periodo,afp,monto_ca_miles_soles,suma_pct_reportada,registros,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_calculado_sobre_total_fp,dif_pct_interno_pp
2019-08,Prima,6528055.724714899,100.24236587610545,53,6512272.1991451,2649947.5597385,40.691597014117015,fondos_mutuos_exterior,antes,2.4634660035910656,146.34660035910656,100.24236587610498,4.689582056016661e-13
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,3513373.5322443,61.39200788002951,total_exterior,antes,2.132002836131968,113.2002836131968,130.8879349160613,1.8189894035458565e-12
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,3004011.7771922,52.4915193344894,rv_y_fondos_exterior,antes,2.493506314458296,149.35063144582958,130.8879349160613,1.8189894035458565e-12
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,3004011.7771922,52.4915193344894,fondos_exterior_amplio,antes,2.493506314458296,149.35063144582958,130.8879349160613,1.8189894035458565e-12
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,3003987.8278788,52.49110084883068,administradoras_fondos_exterior,antes,2.4935261939543563,149.35261939543562,130.8879349160613,1.8189894035458565e-12
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,2254527.4311316,39.39517519202101,fondos_mutuos_mas_etf,antes,3.3224356606635608,232.24356606635607,130.8879349160613,1.8189894035458565e-12
2019-08,Profuturo,7490522.335135838,130.8879349160595,88,5722851.6439957,2254503.4818182,39.39475670636229,fondos_mutuos_exterior,antes,3.3224709544892437,232.24709544892437,130.8879349160613,1.8189894035458565e-12
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,701980.5775755,53.87300379192266,total_exterior,antes,2.0154891437738556,101.54891437738556,108.58045428510789,8.100187187665142e-13
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,690196.742306,52.96866167415391,rv_y_fondos_exterior,antes,2.0498999003044434,104.98999003044433,108.58045428510789,8.100187187665142e-13
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,690196.742306,52.96866167415391,fondos_exterior_amplio,antes,2.0498999003044434,104.98999003044433,108.58045428510789,8.100187187665142e-13
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,689413.6508198,52.908563870948036,administradoras_fondos_exterior,antes,2.0522283415205145,105.22283415205145,108.58045428510789,8.100187187665142e-13
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,674166.6001803,51.7384397348154,fondos_mutuos_mas_etf,antes,2.0986418384789993,109.86418384789994,108.58045428510789,8.100187187665142e-13
2019-09,Habitat,1414834.233243521,108.58045428510708,91,1303028.47097,673383.5086941,51.67834193160953,fondos_mutuos_exterior,antes,2.101082392093808,110.1082392093808,108.58045428510789,8.100187187665142e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3958884.6853267,52.06570808405653,total_exterior,antes,2.0273802850975446,102.73802850975446,105.55699009925867,8.242295734817162e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3878550.8012282,51.009188157059526,rv_y_fondos_exterior,antes,2.069372085951368,106.93720859513678,105.55699009925867,8.242295734817162e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3866397.0180323003,50.849346338392756,fondos_exterior_amplio,antes,2.0758770308825274,107.58770308825274,105.55699009925867,8.242295734817162e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3866397.0180323003,50.849346338392756,administradoras_fondos_exterior,antes,2.0758770308825274,107.58770308825274,105.55699009925867,8.242295734817162e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3059073.3291464,40.23173990224869,fondos_mutuos_mas_etf,antes,2.623724212667226,162.37242126672263,105.55699009925867,8.242295734817162e-13
2019-09,Integra,8026164.762005949,105.5569900992595,121,7603631.7011869,3059073.3291464,40.23173990224869,fondos_mutuos_exterior,antes,2.623724212667226,162.37242126672263,105.55699009925867,8.242295734817162e-13
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,3367807.5412929,52.13698804158993,total_exterior,antes,2.0219509068643875,102.19509068643875,105.41843025187212,2.4726887204451486e-12
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,3213147.810897,49.74270261544857,rv_y_fondos_exterior,antes,2.1192742796232937,111.92742796232938,105.41843025187212,2.4726887204451486e-12
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,3213147.810897,49.74270261544857,fondos_exterior_amplio,antes,2.1192742796232937,111.92742796232938,105.41843025187212,2.4726887204451486e-12
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,3213146.9839789,49.74268981393941,administradoras_fondos_exterior,antes,2.1192748250282407,111.92748250282408,105.41843025187212,2.4726887204451486e-12
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,2730303.9565937,42.26780271422023,fondos_mutuos_mas_etf,antes,2.4940598631214006,149.40598631214007,105.41843025187212,2.4726887204451486e-12
2019-09,Prima,6809541.512261903,105.41843025186965,55,6459536.0564487,2730303.1296756,42.26778991271107,fondos_mutuos_exterior,antes,2.494060618489265,149.4060618489265,105.41843025187212,2.4726887204451486e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,3324293.2262699003,59.03042454670582,total_exterior,antes,2.082906013047133,108.2906013047133,122.95482624106083,3.069544618483633e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,3065792.7520552003,54.440157774258466,rv_y_fondos_exterior,antes,2.258531776320397,125.85317763203969,122.95482624106083,3.069544618483633e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,3065792.7520552003,54.440157774258466,fondos_exterior_amplio,antes,2.258531776320397,125.85317763203969,122.95482624106083,3.069544618483633e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,3065768.1807731,54.43972145498237,administradoras_fondos_exterior,antes,2.2585498778264914,125.85498778264915,122.95482624106083,3.069544618483633e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,2319052.3403527,41.18007494503046,fondos_mutuos_mas_etf,antes,2.985784421353915,198.5784421353915,122.95482624106083,3.069544618483633e-12
2019-09,Profuturo,6924190.350129429,122.95482624105776,88,5631491.3060461,2319027.7690706,41.179638625754365,fondos_mutuos_exterior,antes,2.9858160572628445,198.58160572628444,122.95482624106083,3.069544618483633e-12
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,633945.8827845,48.72685616335939,total_exterior,antes,2.000316324325578,100.03163243255781,97.46912581661724,1.872990651463624e-11
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,632157.9712774,48.58943227718063,rv_y_fondos_exterior,antes,2.0059737529060877,100.59737529060877,97.46912581661724,1.872990651463624e-11
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,632157.9712774,48.58943227718063,fondos_exterior_amplio,antes,2.0059737529060877,100.59737529060877,97.46912581661724,1.872990651463624e-11
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,631374.296943,48.52919687285321,administradoras_fondos_exterior,antes,2.0084636074238342,100.84636074238342,97.46912581661724,1.872990651463624e-11
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,615126.8976322,47.28037625465048,fondos_mutuos_mas_etf,antes,2.061513328313355,106.15133283133548,97.46912581661724,1.872990651463624e-11
2019-10,Habitat,1268092.298072825,97.46912581663597,97,1301019.463803,614343.2232978,47.22014085032306,fondos_mutuos_exterior,antes,2.0641430555149514,106.41430555149513,97.46912581661724,1.872990651463624e-11
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,4052676.0992859,52.976890383415466,total_exterior,antes,2.0183625832199845,101.83625832199846,106.92657332522958,2.7853275241795927e-12
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,4005417.4542191,52.359121778662235,rv_y_fondos_exterior,antes,2.0421766006168554,104.21766006168554,106.92657332522958,2.7853275241795927e-12
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,3997721.3105487004,52.258517202916934,fondos_exterior_amplio,antes,2.0461080613910725,104.61080613910725,106.92657332522958,2.7853275241795927e-12
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,3997721.3105487004,52.258517202916934,administradoras_fondos_exterior,antes,2.0461080613910725,104.61080613910725,106.92657332522958,2.7853275241795927e-12
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,3193478.6803636,41.74539633730095,fondos_mutuos_mas_etf,antes,2.561397967365561,156.1397967365561,106.92657332522958,2.7853275241795927e-12
2019-10,Integra,8179769.80070858,106.92657332523237,122,7649894.2651317,3193478.6803636,41.74539633730095,fondos_mutuos_exterior,antes,2.561397967365561,156.1397967365561,106.92657332522958,2.7853275241795927e-12
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,3405030.5217347,52.79521263936557,total_exterior,antes,2.011543094088326,101.1543094088326,106.19984538564051,8.242295734817162e-13
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,3215099.0905499,49.85031383969431,rv_y_fondos_exterior,antes,2.1303746597694793,113.03746597694793,106.19984538564051,8.242295734817162e-13
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,3215099.0905499,49.85031383969431,fondos_exterior_amplio,antes,2.1303746597694793,113.03746597694793,106.19984538564051,8.242295734817162e-13
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,3215098.2630163003,49.85030100873374,administradoras_fondos_exterior,antes,2.130375208106254,113.0375208106254,106.19984538564051,8.242295734817162e-13
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,2735867.4321833,42.419796801600114,fondos_mutuos_mas_etf,antes,2.5035444154139506,150.35444154139506,106.19984538564051,8.242295734817162e-13
2019-10,Prima,6849365.631155406,106.19984538564134,54,6449506.2175312005,2735866.6046497,42.41978397063954,fondos_mutuos_exterior,antes,2.5035451726756968,150.3545172675697,106.19984538564051,8.242295734817162e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,3346252.0843502996,59.70129620201454,total_exterior,antes,2.0804946752105797,108.04946752105798,124.20822885146086,8.810729923425242e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,3090935.1067422,55.14612399102919,rv_y_fondos_exterior,antes,2.252347397464711,125.23473974647108,124.20822885146086,8.810729923425242e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,3090935.1067422,55.14612399102919,fondos_exterior_amplio,antes,2.252347397464711,125.23473974647108,124.20822885146086,8.810729923425242e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,3090910.5171719,55.14568528253295,administradoras_fondos_exterior,antes,2.2523653158917774,125.23653158917773,124.20822885146086,8.810729923425242e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,2344318.0681892,41.82554806174204,fondos_mutuos_mas_etf,antes,2.969673670936891,196.96736709368912,124.20822885146086,8.810729923425242e-13
2019-10,Profuturo,6961859.643403103,124.20822885146174,80,5604990.6739502,2344293.4786189,41.8251093532458,fondos_mutuos_exterior,antes,2.969704820193657,196.9704820193657,124.20822885146086,8.810729923425242e-13
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,748119.3451392001,58.20363278674462,total_exterior,antes,1.9991294201616763,99.91294201616763,116.3565946642679,2.1600499167107046e-12
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,746186.9414706001,58.05329191632905,rv_y_fondos_exterior,antes,2.00430657458616,100.43065745861601,116.3565946642679,2.1600499167107046e-12
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,746186.9414706001,58.05329191632905,fondos_exterior_amplio,antes,2.00430657458616,100.43065745861601,116.3565946642679,2.1600499167107046e-12
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,745412.0574422,57.99300599305445,administradoras_fondos_exterior,antes,2.0063901270819344,100.63901270819345,116.3565946642679,2.1600499167107046e-12
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,723997.5297367,56.32695723362747,fondos_mutuos_mas_etf,antes,2.065735491119383,106.5735491119383,116.3565946642679,2.1600499167107046e-12
2019-11,Habitat,1495587.392659862,116.35659466426574,100,1285348.1979042,723222.6457083,56.26667131035287,fondos_mutuos_exterior,antes,2.0679487866355926,106.79487866355926,116.3565946642679,2.1600499167107046e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,4183330.9983109003,55.152800795058646,total_exterior,antes,2.019123132446453,101.91231324464529,111.36029590451113,2.5295321393059567e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,4084024.1006721,53.84354423724396,rv_y_fondos_exterior,antes,2.068220015640897,106.82200156408972,111.36029590451113,2.5295321393059567e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,4075947.9842471,53.73706917214259,fondos_exterior_amplio,antes,2.0723180035699356,107.23180035699356,111.36029590451113,2.5295321393059567e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,4075947.9842471,53.73706917214259,administradoras_fondos_exterior,antes,2.0723180035699356,107.23180035699356,111.36029590451113,2.5295321393059567e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,3241610.6272911,42.73721234449738,fondos_mutuos_mas_etf,antes,2.6056986358131575,160.56986358131576,111.36029590451113,2.5295321393059567e-12
2019-11,Integra,8446660.389369853,111.36029590451366,128,7584983.786872,3241610.6272911,42.73721234449738,fondos_mutuos_exterior,antes,2.6056986358131575,160.56986358131576,111.36029590451113,2.5295321393059567e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,3522470.5543731,55.47512327945841,total_exterior,antes,2.013166050747272,101.31660507472722,111.68063484722181,3.680611371237319e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,3329875.81143,52.44196318831733,rv_y_fondos_exterior,antes,2.1296043865898753,112.96043865898753,111.68063484722181,3.680611371237319e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,3329875.81143,52.44196318831733,fondos_exterior_amplio,antes,2.1296043865898753,112.96043865898753,111.68063484722181,3.680611371237319e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,3329874.9931786,52.4419503017377,administradoras_fondos_exterior,antes,2.12960490989834,112.96049098983399,111.68063484722181,3.680611371237319e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,2854582.6475732997,44.95660697260672,fondos_mutuos_mas_etf,antes,2.4841873612765166,148.41873612765167,111.68063484722181,3.680611371237319e-12
2019-11,Prima,7091318.134820848,111.68063484722549,57,6349639.885663,2854581.8293219,44.956594086027096,fondos_mutuos_exterior,antes,2.484188073356221,148.41880733562212,111.68063484722181,3.680611371237319e-12
2019-11,Profuturo,6848357.708703271,123.10756532300475,84,5562905.6514399005,3316497.5910115,59.6180808882347,total_exterior,antes,2.0649367354476467,106.49367354476466,123.10756532300067,4.078515303262975e-12
2019-11,Profuturo,6848357.708703271,123.10756532300475,84,5562905.6514399005,3215556.6574297003,57.803544746395296,rv_y_fondos_exterior,antes,2.1297580600484234,112.97580600484234,123.10756532300067,4.078515303262975e-12
2019-11,Profuturo,6848357.708703271,123.10756532300475,84,5562905.6514399005,3215556.6574297003,57.803544746395296,fondos_exterior_amplio,antes,2.1297580600484234,112.97580600484234,123.10756532300067,4.078515303262975e-12
