fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct,periodo,conservar_auditoria
2021-11-30,CA-0001-no2021.XLS,3,407,Profuturo,3,101388.096103274,miles_soles,0.0223675137558316,Bridgepoint Advisers Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,2.236751375583162,2.2367513755831627,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,409,Profuturo,3,56781.7012471886,miles_soles,0.0125267712141701,Candriam Luxembourg,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.2526771214170178,1.2526771214170185,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,413,Profuturo,3,13268.3989148142,miles_soles,0.0029271788962549,Carlyle South America Buyout General Partner,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.2927178896254906,0.2927178896254907,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,417,Profuturo,3,1556.2415647986,miles_soles,0.0003433268395983,"Coller International General Partner VI, L.P.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0343326839598337,0.0343326839598337,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,453,Profuturo,3,106177.194295227,miles_soles,0.0234240502113285,Groupama Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,2.342405021132856,2.342405021132857,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,457,Profuturo,3,53061.9492558118,miles_soles,0.0117061462391173,Harbourvest Co-Investment IV Associates LP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.1706146239117354,1.170614623911736,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,459,Profuturo,3,9187.2010664367,miles_soles,0.0020268143315542,HarbourVest IX-Buyout Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.2026814331554235,0.2026814331554235,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,465,Profuturo,3,12689.7631606187,miles_soles,0.0027995244309969,HIPEP VI-Associates L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.2799524430996968,0.2799524430996969,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,467,Profuturo,3,143112.49695908002,miles_soles,0.0315724514750037,HIPEP VII Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,3.1572451475003733,3.1572451475003738,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,469,Profuturo,3,59732.910201195904,miles_soles,0.0131778457427603,ICG Europe Fund VI GP Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.3177845742760328,1.3177845742760332,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,471,Profuturo,3,631.6634479858,miles_soles,0.0001393530543022,Invesco Management S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0139353054302221,0.0139353054302221,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,475,Profuturo,3,33872.079426553304,miles_soles,0.0074726149482117,JP MORGAN ASSET MANAGMENT (EUROPE),FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.7472614948211725,0.7472614948211728,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,483,Profuturo,3,2758.9673199676,miles_soles,0.0006086635596589,Lexington Partners GP Holdings VII LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0608663559658976,0.0608663559658977,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,485,Profuturo,3,128165.987097509,miles_soles,0.028275059791173,Lexington Partners GP Holdings VIII LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,2.827505979117304,2.827505979117305,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,487,Profuturo,3,53301.9676138101,miles_soles,0.0117590973658325,Man Fund Management UK Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.1759097365832571,1.1759097365832576,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,503,Profuturo,3,5527.280484,miles_soles,0.0012193889323286,OSSIAM LUX,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.1219388932328687,0.1219388932328688,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,505,Profuturo,3,126936.6053176534,miles_soles,0.0280038424103468,PAI Europe VI General Partner S.A.R.L.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,2.80038424103468,2.8003842410346813,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,507,Profuturo,3,2463.0378931721,miles_soles,0.0005433777344092,PARTNERS GROUP MANAGEMENT VI LIMITED,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0543377734409221,0.0543377734409222,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,509,Profuturo,3,69852.02781292389,miles_soles,0.0154102528110088,Partners Group Management VII Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.541025281100879,1.5410252811008802,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,511,Profuturo,3,50161.8398892376,miles_soles,0.0110663449345915,Partners Group Management X Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.1066344934591528,1.1066344934591532,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,515,Profuturo,3,3064.5512261438,miles_soles,0.0006760792868267,"Partners Group Secondary 2011 (USD), L.P. Inc",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0676079286826736,0.0676079286826736,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,517,Profuturo,3,4373.8680532722,miles_soles,0.0009649313638171,PASIA VI GP LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0964931363817169,0.0964931363817169,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,531,Profuturo,3,41719.5460652779,miles_soles,0.0092038666901451,SCHRODER INVESTMENT MANAGEMENT,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.9203866690145106,0.9203866690145108,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,533,Profuturo,3,28799.2865451925,miles_soles,0.0063534918073772,"Starwood XI Management GP, L.L.C.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.6353491807377261,0.6353491807377263,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,535,Profuturo,3,26683.62167042,miles_soles,0.0058867490140122,STATE STREET BANK AND TRUST COMPANY,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.5886749014012235,0.5886749014012238,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,541,Profuturo,3,132674.41249073,miles_soles,0.029269676229155,THE VANGUARD GROUP INC.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,2.9269676229155,2.9269676229155013,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,543,Profuturo,3,40122.606441,miles_soles,0.0088515613368925,THREADNEEDLE INVESTMENT SERVICES LIMITED,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.8851561336892544,0.8851561336892549,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,545,Profuturo,3,22924.4350037651,miles_soles,0.005057424244056,TRG MANAGEMENT L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.505742424405606,0.5057424244056062,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,547,Profuturo,3,70016.77244478071,miles_soles,0.0154465975887576,UBS GLOBAL ASSET MANAGEMENT (US) INC.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.544659758875769,1.5446597588757691,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,551,Profuturo,3,12970.5109574924,miles_soles,0.0028614609940634,VEPF VI Co-Invest 1 GP L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.2861460994063459,0.2861460994063461,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,557,Profuturo,3,759.96876252,miles_soles,0.000167658851512,WisdomTree Asset Management Inc.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0167658851512051,0.0167658851512051,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,561,Profuturo,3,9490.3776206255,miles_soles,0.0020936989660122,PAI Europe VII GP S.à r.l.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.2093698966012269,0.209369896601227,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,563,Profuturo,3,13883.4725684523,miles_soles,0.0030628720292493,PAI Europe VII GP SAS,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.3062872029249397,0.3062872029249399,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,589,Profuturo,3,0.2279215304,miles_soles,5.02824114704682e-08,Comgest Asset Management International,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,5.028241147046817e-06,5.02824114704682e-06,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,595,Profuturo,3,48003.452234754695,miles_soles,0.0105901769483331,Baillie Gifford Overseas Growth Funds ICVC,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,1.0590176948333183,1.0590176948333188,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,597,Profuturo,3,179.93832318,miles_soles,3.969670083192301e-05,"SSGA Funds Management, Inc.",FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.0039696700831922,0.0039696700831923,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,643,Profuturo,3,42126.2380342716,miles_soles,0.0092935881521359,Moneda S.A. Administradora General de Fondos,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.9293588152135938,0.929358815213594,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,669,Profuturo,3,40122.037930832,miles_soles,0.0088514359162614,DBX Advisors LLC,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.8851435916261406,0.8851435916261412,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,713,Profuturo,3,43276.2269492761,miles_soles,0.0095472904491907,Baillie Gifford & Co Ltd,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,4532828.1547089815,0.9547290449190772,0.9547290449190778,2021-11,True
2021-11-30,CA-0001-no2021.XLS,3,717,Profuturo,3,-156481.8580808316,miles_soles,-0.0345219039284047,OPERACIONES EN TRÁNSITO,,sin_categoria_adyacente,,pendiente_sin_categoria,,4532828.1547089815,-3.4521903928404742,-3.4521903928404765,2021-11,True
2021-12-31,CA-0001-di2021.XLS,3,14,Habitat,3,17633.686416798402,miles_soles,0.0087004108383992,BANCO CONTINENTAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,0.8700410838399255,0.8700410838399248,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,20,Habitat,3,344.259835832,miles_soles,0.0001698568260828,BANCO DE CREDITO DEL PERU,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,0.0169856826082886,0.0169856826082886,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,25,Habitat,3,2945.576235,miles_soles,0.0014533389555975,BANCO DE LA NACION,BONOS SUBORDINADOS SISTEMA FINANCIERO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.1453338955597594,0.1453338955597593,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,38,Habitat,3,440.17609439600005,miles_soles,0.0002171816358738,BANCO INTERNACIONAL DEL PERU,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,0.0217181635873875,0.0217181635873875,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,54,Habitat,3,20697.431752443903,miles_soles,0.0102120540929232,BANCO SCOTIABANK DEL PERU S.A.A,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,1.0212054092923284,1.0212054092923275,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,59,Habitat,3,67416.04018305,miles_soles,0.033262882917766,CONSORCIO CREDICORP,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,3.3262882917766112,3.326288291776609,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,76,Habitat,3,41838.1472954544,miles_soles,0.0206428231501921,Intercorp Financial Services Inc.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,2.064282315019221,2.064282315019219,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,79,Habitat,3,2831.67373939,miles_soles,0.0013971397874882,Intercorp Perú Ltd.,OTROS BONOS SISTEMA FINANCIERO,sin_categoria_adyacente,,pareja_exacta_heuristica,80.0,2026764.7981601215,0.1397139787488201,0.13971397874882,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,95,Habitat,3,558.72840955,miles_soles,0.0002756750117513,Administradora Jockey Plaza Shopping Center S,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0275675011751343,0.0275675011751342,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,97,Habitat,3,51054.231573234,miles_soles,0.0251900129800855,ALICORP S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,2.519001298008558,2.5190012980085563,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,101,Habitat,3,26133.869691419204,miles_soles,0.0128943771448681,CEMENTOS PACASMAYO S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,1.289437714486816,1.289437714486815,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,107,Habitat,3,55880.926929504,miles_soles,0.0275714907720087,CIA MINERA BUENAVENTURA,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,2.7571490772008764,2.7571490772008747,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,125,Habitat,3,2842.45593,miles_soles,0.0014024596897382,Enel Distribucion Peru S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.1402459689738224,0.1402459689738223,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,128,Habitat,3,14615.8975988676,miles_soles,0.0072114423993034,Enel Generación Perú S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,0.7211442399303449,0.7211442399303445,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,133,Habitat,3,29589.5719,miles_soles,0.0145994108082304,Engie Energía Perú S.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,1.4599410808230506,1.4599410808230495,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,138,Habitat,3,54167.6161586096,miles_soles,0.0267261480995636,Ferreycorp S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,2.6726148099563627,2.672614809956361,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,140,Habitat,3,18.781830982,miles_soles,9.266902108744912e-06,Fossal S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,0.0009266902108744,0.0009266902108744,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,153,Habitat,3,104690.662843352,miles_soles,0.0516540759630269,InRetail Peru Corp.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,5.1654075963027,5.165407596302696,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,161,Habitat,3,147773.66084991102,miles_soles,0.0729111049215273,MINSUR,ACCIONES DEL TRABAJO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,7.291110492152744,7.291110492152739,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,164,Habitat,3,45039.961569427294,miles_soles,0.0222225892270845,Nexa Resources S.A. Peru,ACCIONES DEL EXTRANJERO - LIMITE LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,165.0,2026764.7981601215,2.222258922708454,2.2222589227084524,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,167,Habitat,3,371.947652844,miles_soles,0.000183517916426,Norvial S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0183517916426045,0.0183517916426045,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,183,Habitat,3,381.99945675,miles_soles,0.0001884774479489,Rutas de Lima S.A.C.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0188477447948955,0.0188477447948955,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,185,Habitat,3,56.5461735128,miles_soles,2.78997215484165e-05,SAGA FALLABELLA SA,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0027899721548416,0.0027899721548416,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,189,Habitat,3,412.0697889243,miles_soles,0.0002033140645122,TELEFONICA DEL PERU,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0203314064512257,0.0203314064512257,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,193,Habitat,3,60019.9377516012,miles_soles,0.0296136669662344,UNIÓN ANDINA DE CEMENTOS S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,2.9613666966234438,2.961366696623441,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,195,Habitat,3,57687.247006794,miles_soles,0.0284627239722941,VOLCAN CIA MINERA,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,2.846272397229414,2.8462723972294124,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,198,Habitat,3,4605.593005395,miles_soles,0.0022723865194303,InRetail Pharma S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.2272386519430332,0.2272386519430331,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,202,Habitat,3,7401.0976,miles_soles,0.0036516805535198,Nexa Resources Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.3651680553519899,0.3651680553519896,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,213,Habitat,3,105.81079016,miles_soles,5.220674360244168e-05,Inverfal Perú S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0052206743602441,0.0052206743602441,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,217,Habitat,3,31712.5818065922,miles_soles,0.0156468978716132,AENZA S.A.A. (antes GRANA & MONTERO S.A.A.),,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,1.5646897871613217,1.5646897871613206,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,225,Habitat,3,4723.124613741,miles_soles,0.0023303762814652,HOCHSCHILD MINING PLC,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.2330376281465223,0.2330376281465222,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,231,Habitat,3,74118.5873629272,miles_soles,0.0365699006762952,SOCIEDAD MINERA CERRO VERDE,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,3.6569900676295215,3.65699006762952,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,242,Habitat,3,20914.042244832,miles_soles,0.0103189290951853,COMPASS GROUP SAFI S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,2026764.7981601215,1.031892909518538,1.0318929095185372,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,265,Habitat,3,2929.3095659584,miles_soles,0.0014453130272528,HMC Asset Management S.A. Sociedad Administra,FONDO DE INVERSION TRADICIONAL,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.144531302725289,0.144531302725289,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,272,Habitat,3,1517.6908717514998,miles_soles,0.0007488243693245,CONTINENTAL SOCIEDAD TITULIZADORA S.A.,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.0748824369324573,0.0748824369324573,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,281,Habitat,3,17628.87386323,miles_soles,0.0086980363381253,InRetail Shopping Malls,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.8698036338125336,0.8698036338125331,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,283,Habitat,3,5666.7283659,miles_soles,0.0027959476950873,INTERNACIONAL DE TITULOS SOC. TITULIZADORA,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.2795947695087364,0.2795947695087363,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,293,Habitat,3,755.3387143154999,miles_soles,0.0003726819781955,Red Dorsal Finance Limited,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.037268197819559,0.0372681978195589,2021-12,True
2021-12-31,CA-0001-di2021.XLS,3,295,Habitat,3,9579.036472356702,miles_soles,0.0047262694127372,SCOTIA SOCIEDAD TITULIZADORA S.A.,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,2026764.7981601215,0.4726269412737217,0.4726269412737212,2021-12,True
