afp,fecha_fin_ventana,fecha_inicio_ventana,observaciones,alpha_ridge,r2_in_sample,rmse_in_sample,intercepto_original,factor,coef_estandarizado,coef_original,coef_abs_estandarizado,ranking_ventana,top5_ventana,columna_modelo,ticker,nombre,grupo,moneda
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_EPU,0.00040135867842594204,0.024041322730827843,0.00040135867842594204,10,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_DX_Y_NYB,-0.00039073541284613815,-0.11837947435330028,0.00039073541284613815,11,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLE,0.0003514727773723577,0.018826824156988126,0.0003514727773723577,12,False,ret_XLE,XLE,Energía,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLP,-0.0002860434884296977,-0.01784364214503834,0.0002860434884296977,13,False,ret_XLP,XLP,Consumo básico,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLF,0.0002713569478678582,0.016340604403732435,0.0002713569478678582,14,False,ret_XLF,XLF,Finanzas,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_EWJ,0.00020872839349633844,0.012628460774891898,0.00020872839349633844,15,False,ret_EWJ,EWJ,Japón,region,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_CPER,-0.00020602578934952683,-0.011181515905723813,0.00020602578934952683,16,False,ret_CPER,CPER,Cobre,materia_prima,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLY,0.00018880653300089724,0.010605359176780167,0.00018880653300089724,17,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLI,0.00018523475783541069,0.010357945980991615,0.00018523475783541069,18,False,ret_XLI,XLI,Industria,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLB,0.00015276486444179915,0.008644435136407306,0.00015276486444179915,19,False,ret_XLB,XLB,Materiales,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_ACWI,0.00014402232999523022,0.00870302807709637,0.00014402232999523022,20,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_VGK,0.00013698725226731596,0.008296471262827012,0.00013698725226731596,21,False,ret_VGK,VGK,Europa,region,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_ILF,0.0001161558537650521,0.0051724905133156565,0.0001161558537650521,22,False,ret_ILF,ILF,América Latina,mercado,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_QQQ,9.400916699285435e-05,0.004898071768751731,9.400916699285435e-05,23,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLV,8.109605584546845e-05,0.004689468679687049,8.109605584546845e-05,24,False,ret_XLV,XLV,Salud,sector,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_SPY,7.909885415205156e-05,0.00473199397659929,7.909885415205156e-05,25,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_USO,-4.250268126564089e-05,-0.0018452226956403015,4.250268126564089e-05,26,False,ret_USO,USO,Petróleo,materia_prima,USD
Prima,2019-05-31,2018-06-12,252,100.0,0.5776982573368711,0.0025412800668156875,-1.2667893336850572e-05,ret_XLK,1.378560992557917e-05,0.0007080321686035311,1.378560992557917e-05,27,False,ret_XLK,XLK,Tecnología,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_COPX,0.0006255937894407233,0.03309610720881144,0.0006255937894407233,1,True,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_PEN_X,-0.0005011239315837553,-0.05399108613541821,0.0005011239315837553,2,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_EPU,0.0004337025821539665,0.03390521887758008,0.0004337025821539665,3,True,ret_EPU,EPU,Perú - ETF,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_LQD,-0.00043314454007105976,-0.044895972154488685,0.00043314454007105976,4,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_GLD,-0.0004189693481688139,-0.03826970281104624,0.0004189693481688139,5,True,ret_GLD,GLD,Oro,materia_prima,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_MCHI,0.00038219308515610126,0.021709383920387376,0.00038219308515610126,6,False,ret_MCHI,MCHI,China,region,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_EEM,0.0003745617626364812,0.024828057433912868,0.0003745617626364812,7,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_HYG,-0.0003580026683444975,-0.03673167012954787,0.0003580026683444975,8,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_IDX_VIX,-0.00035181547867706186,-0.004553140090869609,0.00035181547867706186,9,False,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_TLT,-0.00034256268318468323,-0.03067394153684465,0.00034256268318468323,10,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_DX_Y_NYB,-0.00030203608150917364,-0.09353795207182918,0.00030203608150917364,11,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLE,0.00029073781803165154,0.019602686039267243,0.00029073781803165154,12,False,ret_XLE,XLE,Energía,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLF,0.0002833854162714404,0.02145782697191796,0.0002833854162714404,13,False,ret_XLF,XLF,Finanzas,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLP,-0.00025574250608278526,-0.021651949957924962,0.00025574250608278526,14,False,ret_XLP,XLP,Consumo básico,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_EWJ,0.0002344246977550653,0.018627077223626762,0.0002344246977550653,15,False,ret_EWJ,EWJ,Japón,region,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLY,0.00023359915131594542,0.0165252178905751,0.00023359915131594542,16,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_CPER,-0.00020461291247637857,-0.013615921081904653,0.00020461291247637857,17,False,ret_CPER,CPER,Cobre,materia_prima,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_ACWI,0.00017133042839303125,0.013692787961019496,0.00017133042839303125,18,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_VGK,0.0001427856199036877,0.011458570556354885,0.0001427856199036877,19,False,ret_VGK,VGK,Europa,region,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLI,0.00014208552220384784,0.009918849889419924,0.00014208552220384784,20,False,ret_XLI,XLI,Industria,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_QQQ,0.000108252572237358,0.006807565201600736,0.000108252572237358,21,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_SPY,0.00010658555759149221,0.008276625149551613,0.00010658555759149221,22,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLB,8.92111402457428e-05,0.006307010256944093,8.92111402457428e-05,23,False,ret_XLB,XLB,Materiales,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLV,8.829502262380507e-05,0.00655458012265933,8.829502262380507e-05,24,False,ret_XLV,XLV,Salud,sector,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_ILF,7.11773133641044e-05,0.0037108528569288345,7.11773133641044e-05,25,False,ret_ILF,ILF,América Latina,mercado,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_USO,4.355488805528326e-05,0.0021018560842992777,4.355488805528326e-05,26,False,ret_USO,USO,Petróleo,materia_prima,USD
Prima,2019-06-28,2018-07-10,252,100.0,0.5904639036015032,0.0024570215329300722,4.859506781230889e-05,ret_XLK,-1.6049761786293824e-05,-0.0009681993181804439,1.6049761786293824e-05,27,False,ret_XLK,XLK,Tecnología,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_COPX,0.0005856792162825449,0.03234148658318546,0.0005856792162825449,1,True,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_LQD,-0.0004489320265143577,-0.04772698268243429,0.0004489320265143577,2,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_PEN_X,-0.00044395377336126416,-0.04815853218982273,0.00044395377336126416,3,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_EPU,0.0004145257229354894,0.033949076002662996,0.0004145257229354894,4,True,ret_EPU,EPU,Perú - ETF,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_MCHI,0.0004082857639066185,0.023765624389174598,0.0004082857639066185,5,True,ret_MCHI,MCHI,China,region,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_IDX_VIX,-0.00040747717705495127,-0.0052293239491994015,0.00040747717705495127,6,False,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_GLD,-0.0003885265526201053,-0.03509973163801435,0.0003885265526201053,7,False,ret_GLD,GLD,Oro,materia_prima,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_HYG,-0.0003677312687416691,-0.03854536660673,0.0003677312687416691,8,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_TLT,-0.00034900918729452234,-0.032323635118483934,0.00034900918729452234,9,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_EEM,0.0003469405154954221,0.023700238409777006,0.0003469405154954221,10,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLF,0.0002910462041140671,0.02212404830065264,0.0002910462041140671,11,False,ret_XLF,XLF,Finanzas,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_DX_Y_NYB,-0.0002766708571192419,-0.08641352822436604,0.0002766708571192419,12,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLY,0.0002696144786507093,0.01913708684484653,0.0002696144786507093,13,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_CPER,-0.0002454153893231827,-0.01716340326049688,0.0002454153893231827,14,False,ret_CPER,CPER,Cobre,materia_prima,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLP,-0.00022596377103617973,-0.01946230632531229,0.00022596377103617973,15,False,ret_XLP,XLP,Consumo básico,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_EWJ,0.00019770846573684514,0.015822059726403256,0.00019770846573684514,16,False,ret_EWJ,EWJ,Japón,region,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLE,0.000188603727484014,0.013048375490569211,0.000188603727484014,17,False,ret_XLE,XLE,Energía,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_ACWI,0.00018097128734965745,0.014697726854457697,0.00018097128734965745,18,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_VGK,0.0001651928101356584,0.013562320108010954,0.0001651928101356584,19,False,ret_VGK,VGK,Europa,region,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_QQQ,0.00014202519435498108,0.009039503655999837,0.00014202519435498108,20,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_SPY,0.00012184833685032816,0.009579462493681157,0.00012184833685032816,21,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLV,0.00010109102140562818,0.007611563364208982,0.00010109102140562818,22,False,ret_XLV,XLV,Salud,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLI,8.328109857130786e-05,0.0059083671338953,8.328109857130786e-05,23,False,ret_XLI,XLI,Industria,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLB,6.034421881773135e-05,0.004328972577031036,6.034421881773135e-05,24,False,ret_XLB,XLB,Materiales,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_ILF,5.733157347583498e-05,0.003104472814471683,5.733157347583498e-05,25,False,ret_ILF,ILF,América Latina,mercado,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_XLK,3.330178553731377e-05,0.002035976511576646,3.330178553731377e-05,26,False,ret_XLK,XLK,Tecnología,sector,USD
Prima,2019-07-31,2018-08-10,252,100.0,0.574763743070033,0.002500502648262547,3.5367847718665937e-05,ret_USO,6.103579065751971e-07,2.9588970654600836e-05,6.103579065751971e-07,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_COPX,0.0006237292942628622,0.03353798265299854,0.0006237292942628622,1,True,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_LQD,-0.00044546756166834753,-0.044533844696596686,0.00044546756166834753,2,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_PEN_X,-0.000426187170954795,-0.0440845684382166,0.000426187170954795,3,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_EPU,0.0004064772514431889,0.0320642992979086,0.0004064772514431889,4,True,ret_EPU,EPU,Perú - ETF,mercado,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_MCHI,0.0003886693959316526,0.02211595223646142,0.0003886693959316526,5,True,ret_MCHI,MCHI,China,region,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_GLD,-0.00038032964655756264,-0.03187547049560862,0.00038032964655756264,6,False,ret_GLD,GLD,Oro,materia_prima,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_HYG,-0.00036711839632886354,-0.03694056536660827,0.00036711839632886354,7,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_TLT,-0.00035713205547648833,-0.02980765725545132,0.00035713205547648833,8,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_EEM,0.0003169488135341744,0.021133385183877976,0.0003169488135341744,9,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_IDX_VIX,-0.00026407335944198397,-0.0030652566271363265,0.00026407335944198397,10,False,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_DX_Y_NYB,-0.00024309138218346822,-0.07781435839553763,0.00024309138218346822,11,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_XLF,0.00022996175265834663,0.016377701709407624,0.00022996175265834663,12,False,ret_XLF,XLF,Finanzas,sector,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_XLY,0.00021689308889052847,0.014655500139794043,0.00021689308889052847,13,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_CPER,-0.00021120569073047684,-0.01456859037072748,0.00021120569073047684,14,False,ret_CPER,CPER,Cobre,materia_prima,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_XLE,0.0002089510847843516,0.013693809669656084,0.0002089510847843516,15,False,ret_XLE,XLE,Energía,sector,USD
Prima,2019-08-30,2018-09-11,252,100.0,0.557711736586741,0.0025396214273378354,7.853432731986327e-05,ret_XLP,-0.00020151065319186124,-0.016715748962519126,0.00020151065319186124,16,False,ret_XLP,XLP,Consumo básico,sector,USD
