fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,retorno_acumulado_real,pred__DIARIO_EXTRA_TREES,pred__DIARIO_GRADIENT_BOOSTING,pred__DIARIO_RIDGE,pred__DIRECTO_EXTRA_TREES,pred__DIRECTO_GRADIENT_BOOSTING,pred__DIRECTO_RIDGE,pred__EW_RIDGE_HL60_A0.001,afp,modelo_ensemble,retorno_acumulado_estimado_ensemble,cuota_estimada_ensemble,error_pct_ensemble,error_abs_pct_ensemble,pred__EW_RIDGE_HL120_A0.001,pred__EW_RIDGE_HL250_A0.001
2024-06-04,2024-05-30,22.1653537,21.9317111,-0.0105408920228509,-0.0012126239762726,0.0027618333389074,-0.0006841893439359,-0.0020865702291119,-0.0014578922630383,-0.0014130746506877,0.0041881935838441,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0017520021199540997,22.204187446671934,0.012423852631905818,0.012423852631905818,,
2024-06-05,2024-05-31,22.0537522,21.990269400000003,-0.0028785487124498,-0.0014232781784344,0.0007560146864009,-0.0019615849425057,-0.0006547495240747,-0.0026601287531968,-0.0050165701722583,0.0016808946647304,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.00014034513888765002,22.0506570630845,0.002746108380304646,0.002746108380304646,,
2024-06-06,2024-05-31,22.0537522,22.0246488,-0.0013196575229498,0.0010788774384984,0.0031960410885232,-5.840719318384036e-05,0.0006972745701882,-0.0009605509877155,-0.0017436236846017,0.0024719208323562,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0012067568195861798,22.080365715864815,0.0025297527497833983,0.0025297527497833983,,
2024-06-07,2024-05-31,22.0537522,21.8604833,-0.0087635382064373,-0.001030938784693,0.0015960828203938,-0.0026928057901691,-0.0051258800363783,-0.0044481511916223,-0.0053466297735585,0.0031437874886113,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0002254908492211002,22.058725119312093,0.009068501212509572,0.009068501212509572,,
2024-06-10,2024-06-05,21.990269400000003,22.0067058,0.000747439683481,0.0007953450361894,0.0011329479259842,-0.0009866736211896,0.0012305000401515,0.0027691211545005,-0.0010489330599877,0.0009028695069739,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-4.190205710784999e-05,21.989347962475787,-0.0007887521958971355,0.0007887521958971355,,
2024-06-11,2024-06-06,22.0246488,21.9587226,-0.0029932917704458,-0.0041750876647579,-0.0024288730528407,-0.0054310303985934,-0.0050298143331433,-0.0030740027428173,-0.0064999582216861,-0.000194496596182,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0028127634973877003,21.96269867181258,0.000181070269204886,0.000181070269204886,,
2024-06-12,2024-06-07,21.8604833,22.1434847,0.0129457979549794,0.0010139340276849,0.0017314928250344,-0.0010605883127507,0.0041774125319377,0.002622131748038,-0.0001477508685729,0.0020612687364571,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0005003402118532,21.871420978845535,-0.012286400484855187,0.012286400484855187,,
2024-06-13,2024-06-07,21.8604833,22.0400735,0.0082152895494309,0.0003179881610912,0.003181496696601,-0.0009425944348669,0.0025831902820263,0.001756503054087,0.0004823964198445,0.002012311611004,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00053485858806855,21.87217556723233,-0.007617848133204652,0.007617848133204652,,
2024-06-14,2024-06-07,21.8604833,22.046706800000003,0.0085187274885183,3.5174754450029155e-05,0.0024445628865736,-0.002249839346058,0.0008330795327004,-0.0014300955556276,-0.0008820431787034,0.000951796069649,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0006490216382044999,21.846295373316693,-0.00909031124246229,0.00909031124246229,,
2024-06-17,2024-06-12,22.1434847,22.1454433,8.845039642757513e-05,-0.0022160554422011,-0.0003940334268075,-0.0039367418008914,-0.0031281957111916,-0.0010558483821561,-0.0041038399101271,-0.0017770334070095,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0028568876039504498,22.080223253052303,-0.0029450775071049318,0.0029450775071049318,,
2024-06-18,2024-06-13,22.0400735,22.2448669,0.009291865564786,0.0014946690203918,0.000339965786146,-0.0019867670711272,0.0002357133519749,-0.0023287737598375,-0.0040511598606413,0.0009168471708984,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0005349599501144,22.02828294337992,-0.00973635659829819,0.00973635659829819,,
2024-06-19,2024-06-14,22.046706800000003,22.2131318,0.0075487464640295,0.0037798557213766,0.0033648035584228,0.0008043210930723,0.0034775257808493,0.0034256517503143,0.0016457594634994,0.0022879060085185,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0015461135507954,22.080793512133898,-0.005957660048012792,0.005957660048012792,,
2024-06-20,2024-06-14,22.046706800000003,22.1264937,0.0036189940168296,0.0043243102006991,0.0036822494096682,0.0014117146677516,0.0048183554237375,0.0034256517503143,0.0020004737212682,0.002697753714421,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0020547341910863,22.09200692226282,-0.0015586191922122294,0.0015586191922122294,,
2024-06-21,2024-06-14,22.046706800000003,22.0841702,0.001699274197269,0.0040854072113016,0.0037900932959686,0.0013477794359741,0.0046804111295192,0.0024489763897922,0.0014161566006367,0.0027473918038192,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00204758561989665,22.09184931980976,0.0003477205500690417,0.0003477205500690417,,
2024-06-24,2024-06-19,22.2131318,22.0869729,-0.0056794737966665,0.0012018816332077,0.0009127368006909,0.0007010251845844,0.0010004935133327,0.0006180365042004,0.0004894773733178,0.0008705682621195,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00078579672335195,22.230586806183826,0.006502199592223201,0.006502199592223201,,
2024-06-25,2024-06-20,22.1264937,22.0882675,-0.0017276212181779,0.0015403989439068,0.0017648742564819,0.0016902800592792,0.0016047319854928,0.0009271822415541,0.0003639800667798,0.0016260680384954,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0016581740488873001,22.16318327764621,0.003391654761796481,0.003391654761796481,,
2024-06-26,2024-06-21,22.0841702,22.0673016,-0.0007638321860061,0.0033322360515919,0.0031727662387341,0.0040488064667207,0.0031817781783917,0.0031981095750215,0.0041316479489887,0.002659553890107,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0033541801784138497,22.158244485941555,0.004121160239254351,0.004121160239254351,,
2024-06-27,2024-06-21,22.0841702,22.0559748,-0.0012767244476316,0.0037536665190756,0.003710608764248,0.005240593808774,0.004209648812031,0.003796202637656,0.0037483825353996,0.0031224004754895,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00418149714213175,22.17651509457765,0.005465199143120492,0.005465199143120492,,
2024-06-28,2024-06-21,22.0841702,22.1397831,0.0025182245697417,0.0038500736205513,0.0036264270880921,0.0050804360129483,0.0019080087375093,0.0014160150751559,0.0025424236223891,0.0026764940760348,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0038784650444915504,22.169822882157302,0.0013568236880019402,0.0013568236880019402,,
2024-07-01,2024-06-26,22.0673016,22.098684400000003,0.0014221403490495,0.0023230747938909,0.0018550423061183,0.0021310088924511,0.0002282832215508,-0.0005465676629642,0.0009380192695247,0.00106256886481,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00159678887863055,22.102538421776266,0.0001744005075823285,0.0001744005075823285,,
2024-07-02,2024-06-27,22.0559748,22.0375809,-0.0008339645001772,0.0044211267469853,0.00351747027966,0.0037803458007861,0.004390539393166,0.0038264480067853,0.005163045200102,0.0023777172352137,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0030790315179999002,22.12388584156941,0.003916262041693264,0.003916262041693264,,
2024-07-03,2024-06-28,22.1397831,22.1176069,-0.0010016448625461,0.006947088999323,0.0056927929398793,0.0073531601769372,0.0095424475532721,0.0076885573034931,0.0129137694117573,0.0044949033945647,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00592403178575095,22.27093987881403,0.00693262067217737,0.00693262067217737,,
2024-07-04,2024-06-28,22.1397831,22.1139385,-0.001167337542706,0.0079384192772564,0.0068391177775619,0.0091379807572298,0.0099505993290803,0.0091803459689973,0.0135128146520133,0.0048962740205402,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.007017127388885,22.295140778374982,0.008194030130588503,0.008194030130588503,,
2024-07-05,2024-06-28,22.1397831,22.1739156,0.0015416817701345,0.0092509012707329,0.0078148620975611,0.0103856448444505,0.0098401391484215,0.0091803459689973,0.0134622039267536,0.0052978050240137,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0078417249342321,22.313397189173763,0.0062903454531846315,0.0062903454531846315,,
2024-07-08,2024-07-03,22.1176069,22.1630353,0.0020539473463561,0.0022622787378638,0.0023662151648518,0.0039830413141663,0.0037772129417906,0.0036419369353443,0.0042979984049085,0.0010283302264377,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0025056857703020003,22.173026672882465,0.0004508124788513701,0.0004508124788513701,,
2024-07-09,2024-07-04,22.1139385,22.1568992,0.0019426978147742,0.0016607154102086,0.0014535942842928,0.0028506005941588,0.0032359802617676,0.0025758109202846,0.0034028767603832,0.0008361158881768,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0018433582411678,22.154702410778654,-9.91469610218676e-05,9.91469610218676e-05,,
2024-07-10,2024-07-05,22.1739156,22.2986674,0.0056260609199756,0.0004592553138775,0.0006726778519061,0.0023525216102704,0.0014547207615711,0.0022891783142194,0.0037296281747668,0.0005290579792831,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00144078979477675,22.205863551306724,-0.00416185626829324,0.00416185626829324,,
2024-07-11,2024-07-05,22.1739156,22.1688085,-0.0002303201695238,0.0006680231130786,0.0015465241695382,0.0037739931608338,0.0034556467089601,0.0032714553802763,0.0045068466915425,0.001242365939555,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0025081795501944,22.229531761655657,0.00273913059674169,0.00273913059674169,,
2024-07-12,2024-07-05,22.1739156,22.1833059,0.0004234840688217,0.0021371014775373,0.0032399434242691,0.0064354153141898,0.0064674376042528,0.0058556389718462,0.0063030994321337,0.002697968143337,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0045666917287634,22.27517703696482,0.0041414538202269036,0.0041414538202269036,,
2024-07-15,2024-07-10,22.2986674,22.1713855,-0.0057080496209382,0.0037249474204033,0.0039971126409021,0.0060982913795601,0.0053072433241486,0.0052085708857878,0.0081260123434161,0.0027012297643418,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00439976057195095,22.396776197633567,0.010165837296616687,0.010165837296616687,,
2024-07-16,2024-07-11,22.1688085,22.1698567,4.72826494035683e-05,0.0042310047655695,0.0035479493596433,0.0061427363097299,0.0038505701016016,0.0033522388510633,0.0030171498111699,0.0021386933877847,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0041407148487573,22.26060321453521,0.004093238660185294,0.004093238660185294,,
2024-07-17,2024-07-12,22.1833059,21.9834545,-0.0090090900292728,-0.0016347980483732,-0.0029400181968604,-0.00143482572154,-0.0067947924496855,-0.0074325472809554,-0.0061327682459518,-0.0026829576142164,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0020588916678782,22.1376328763165,0.007013382556253722,0.007013382556253722,,
2024-07-18,2024-07-12,22.1833059,21.9026106,-0.0126534476540758,-0.0086229085348814,-0.0112017959122723,-0.0090031321965575,-0.0147596693691593,-0.0138211286157369,-0.0137317359970421,-0.0057254727325161,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0073643024645368,22.019941325689057,0.005356928807795036,0.005356928807795036,,
2024-07-19,2024-07-12,22.1833059,21.820128,-0.0163716761440864,-0.0121099035402513,-0.0156071220453788,-0.0131760669195155,-0.0143689214828438,-0.0138558437775617,-0.0164893616833946,-0.0060667869121764,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.00962142691584595,21.969870843531297,0.006862601517795719,0.006862601517795719,,
2024-07-22,2024-07-17,21.9834545,21.914120200000003,-0.0031539310621084,-0.011581850664607,-0.0132082321660879,-0.0134566403462934,-0.0094265933368316,-0.0115938238222798,-0.0112122569236102,-0.003803770294175,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0086302053202342,21.793732774016974,-0.0054936006960036865,0.0054936006960036865,,
2024-07-23,2024-07-18,21.9026106,21.8713431,-0.0014275695519144,-0.00497377555375,-0.0040601057518884,-0.0055777682702981,0.0017442578799877,0.0014618173904308,0.0012769799207698,0.0007866481473517,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0023955600614732,21.85014158080464,-0.0009693743588778947,0.0009693743588778947,,
2024-07-24,2024-07-19,21.820128,21.7786135,-0.0019025782066907,-0.007132796378668,-0.0038739558384434,-0.0059061645632535,-0.0044240923660576,-0.0062530046968786,-0.0028526295597235,-0.0040866753809839,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0049964199721187,21.711105476666614,-0.0030997392617939656,0.0030997392617939656,,
2024-07-25,2024-07-19,21.820128,21.622832400000004,-0.0090419084617651,-0.0096193387151337,-0.0070842266605104,-0.0091509401638053,-0.0049764925332338,-0.0062530046968786,-0.0064294321714331,-0.0044894078645445,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.006820174014174901,21.67131093002843,0.002242006464815649,0.002242006464815649,,
2024-07-26,2024-07-19,21.820128,21.6925612,-0.0058462901775828,-0.0079056758633561,-0.0048775801635189,-0.0075400371034498,-0.0018425052419185,-0.0038603728020921,-0.0053195253939168,-0.0020578504105124,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0047989437569811,21.71541443295787,0.0010535055195728393,0.0010535055195728393,,
2024-07-29,2024-07-24,21.7786135,21.6311453,-0.00677123913329,-0.0004224709775961,0.0006275997794222,0.000476915714928,0.0017514530285821,0.0021231319070258,0.0020106964324892,0.0022265634325249,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00135173957372645,21.80805251372884,0.008178356313331081,0.008178356313331081,,
2024-07-30,2024-07-25,21.622832400000004,21.5669468,-0.002584564268278,-0.0010737373670729,0.0011802534677922,0.0024088713304006,-0.0020466752569822,-0.0024936306613196,-0.000935625318136,0.0006655476263548,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0015372094783777,21.656071222914655,0.0041324543404843705,0.0041324543404843705,,
2024-07-31,2024-07-26,21.6925612,21.7625906,0.0032282679465254,-0.0002937966976849,0.0022546426188114,0.0046151069974629,0.0059808611453517,0.0030144884771845,0.0025624452265848,0.0026269995204184,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00362105325894065,21.77111111942803,0.0003915213765053327,0.0003915213765053327,,
2024-08-01,2024-07-26,21.6925612,21.5215323,-0.0078842188537884,-0.0035275620623986,-0.0011149706444262,0.0011807441759958,-0.0027850647290205,-0.0035900988184131,-0.0015487303359081,-0.0020983420509897,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0004587989374969499,21.682608675969853,0.007484428790874409,0.007484428790874409,,
2024-08-02,2024-07-26,21.6925612,21.135819,-0.0256651206313064,-0.0083611658286159,-0.0073941242223881,-0.0076439692326604,-0.008171848965802,-0.0083404213842394,-0.010522484325187,-0.0081726272386669,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.00790829823566365,21.521009956535014,0.018224557871876712,0.018224557871876712,,
2024-08-05,2024-07-31,21.7625906,20.8346758,-0.0426380671793733,-0.0107220554883976,-0.0150242591831812,-0.0168345241180489,-0.0173173203054477,-0.0158181825377637,-0.0193496000638799,-0.0113281515337728,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.01408133782591085,21.45614420979441,0.029828561565350187,0.029828561565350187,,
2024-08-06,2024-08-01,21.5215323,20.8178492,-0.0326967006898482,-0.0033917171998232,-0.0064505676105233,-0.0072359330355648,0.0026812776787262,0.0005916936265479,-0.0066588745098322,0.0018188581045859,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.00270853746548945,21.46324042345071,0.031001820469076513,0.031001820469076513,,
2024-08-07,2024-08-02,21.135819,20.8297895,-0.0144791881497471,0.0002595387606698,0.0010022896798991,0.0042320146277614,0.0053757362319035,0.0025710130569972,0.000922423676778,0.0099295932694096,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0070808039485855,21.28547759063179,0.021876749672952167,0.021876749672952167,,
2024-08-08,2024-08-02,21.135819,20.9597638,-0.0083297079710987,0.0038483679985104,0.0050441311776083,0.0077830447948625,0.0062220156185441,0.0014488633978925,0.0024850032125251,0.015574086895272,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.01167856584506725,21.382655053880928,0.020176336809717643,0.020176336809717643,,
2024-08-09,2024-08-02,21.135819,21.0745518,-0.0028987379197372,0.0089906903827732,0.0126404399262132,0.0148126440778164,0.0092053247076415,0.0050066548572944,0.0083974024794827,0.0220133906903519,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.01841301738408415,21.52499320267386,0.021373712093552655,0.021373712093552655,,
2024-08-12,2024-08-07,20.8297895,21.1634498,0.016018419197179,0.0120814154767356,0.0131405109946374,0.0138567941853298,0.0106525860741359,0.0128811344540475,0.011899118729,0.0084998234905713,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.01117830883795055,21.062631320060497,-0.004763801785260036,0.004763801785260036,,
2024-08-13,2024-08-08,20.9597638,21.2334515,0.0130577664238753,0.0116581908884725,0.0126513810238915,0.0152858449444994,0.0115329447717239,0.0126666956985498,0.0113552729857679,0.0090309802926551,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.01215841261857725,21.214601256668317,-0.0008877616214059136,0.0008877616214059136,,
2024-08-14,2024-08-09,21.0745518,21.1984386,0.0058785022417415,0.0108701393677126,0.0103392153655423,0.0136801580180163,0.0080941653048575,0.0093106412679369,0.0085744211871967,0.0067216315071043,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0102008947625603,21.289531085079922,0.004297131821771272,0.004297131821771272,,
2024-08-15,2024-08-09,21.0745518,21.3734082,0.0141809136837729,0.0165426144908826,0.0155691876627546,0.0194249907519283,0.011298453892678,0.0130751232326291,0.0129488364082174,0.0095067868517582,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.014465888801843251,21.379413922887483,0.00028099041721785234,0.00028099041721785234,,
2024-08-16,2024-08-09,21.0745518,21.3780237,0.0143999219001185,0.0190807550662901,0.0177305299268286,0.0223010489397736,0.0122885615581412,0.0134849208176286,0.0145724582778742,0.0098185685248912,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.016059808732332398,21.41300507102763,0.0016363238959096194,0.0016363238959096194,,
2024-08-19,2024-08-14,21.1984386,21.4093889,0.0099512187657067,0.0107048583650879,0.0087579213788593,0.0097035965400054,0.0075446545028638,0.0086032740773647,0.0068018759434087,0.0027411518459961,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00622237419300075,21.33034321727655,-0.003692103641662059,0.003692103641662059,,
2024-08-20,2024-08-15,21.3734082,21.4221495,0.0022804645634382,0.004846009238234,0.002968598973315,0.0036404212277718,0.0015858421650674,0.0025738577388101,0.0039290217174511,-0.0017478264788962,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.0009462973744378,21.39363380006245,-0.001331131590578738,0.001331131590578738,,
2024-08-21,2024-08-16,21.3780237,21.3864269,0.0003930765592705,0.0028636673986028,0.0008876375078166,0.0013769373305771,0.0040601476193281,0.003375022358702,0.00225341001883,-0.0016608906862629,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.0001419766778429,21.374988519216227,-0.0005348430028661033,0.0005348430028661033,,
2024-08-22,2024-08-16,21.3780237,21.2736379,-0.0048828554718086,0.0014421179073171,-0.0007049475002411,-0.0007199198083294,-0.0021979120389796,-0.0011996452787494,-0.0010222391681868,-0.0049126378616555,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,-0.00281627883499245,21.31781722431972,0.002076716945516921,0.002076716945516921,,
2024-08-23,2024-08-16,21.3780237,21.3556183,-0.0010480575900942,0.0038518737197166,0.0004223280510899,0.0021674850215154,0.0042605357261755,0.0021026958501061,0.0010933637240675,-0.0010584539585793,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00055451553146805,21.389878146173743,0.0016042544726388996,0.0016042544726388996,,
2024-08-26,2024-08-21,21.3864269,21.289909400000003,-0.0045130259697564,0.0020697119456765,0.0015341723479489,0.003352551872106,0.0035742505298203,0.0034032083471759,0.0024296048027711,0.0004983498687549,Habitat,BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,0.00192545087043045,21.427605414290003,0.00646766558292633,0.00646766558292633,,
