periodo,afp,fecha_ca,monto_ca_miles_soles,participacion_reportada_suma_pct,registros,registros_pendientes,registros_identificados,fuente,pendientes_pct_registros,fecha_fp,total_fp_miles_soles,suma_fp_pct,objetivo_monto_miles_soles,objetivo_participacion_pct,objetivo_hoja10,categorias_objetivo,diferencia_miles_soles,error_relativo_pct,participacion_calculada_sobre_fp_pct,diferencia_porcentaje_interno_pp
2022-03,Prima,2022-03-31,4024835.165683829,81.74728982378102,59,20,39,hoja10,33.89830508474576,2022-03-31,4923508.9926039,100.0,1771707.2100528,35.98464454343966,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,2253127.9556310293,127.17270341547476,81.74728982378097,4.263256414560601e-14
2022-03,Prima,2022-03-31,4024835.165683829,81.74728982378102,59,20,39,hoja10,33.89830508474576,2022-03-31,4923508.9926039,100.0,1766824.2248941,35.885467611579976,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,2258010.9407897294,127.8005422936212,81.74728982378097,4.263256414560601e-14
2022-03,Prima,2022-03-31,4024835.165683829,81.74728982378102,59,20,39,hoja10,33.89830508474576,2022-03-31,4923508.9926039,100.0,1766754.2198509001,35.88404575892763,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,2258080.945832929,127.80956855580585,81.74728982378097,4.263256414560601e-14
2022-03,Prima,2022-03-31,4024835.165683829,81.74728982378102,59,20,39,hoja10,33.89830508474576,2022-03-31,4923508.9926039,100.0,964895.4250919999,19.59771834562437,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3059939.740591829,317.12656739978564,81.74728982378097,4.263256414560601e-14
2022-03,Prima,2022-03-31,4024835.165683829,81.74728982378102,59,20,39,hoja10,33.89830508474576,2022-03-31,4923508.9926039,100.0,964825.4200488,19.59629649297202,fondos_mutuos_exterior,fondos_mutuos_exterior,3060009.7456350294,317.1568329408503,81.74728982378097,4.263256414560601e-14
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,2059463.0345008,40.9827696732292,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,2191440.619281252,106.40834929151532,84.59185837645613,4.121147867408581e-13
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,2048834.8638623,40.771271888598655,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,2202068.7899197517,107.47907646244302,84.59185837645613,4.121147867408581e-13
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,2048834.8638623,40.771271888598655,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,2202068.7899197517,107.47907646244302,84.59185837645613,4.121147867408581e-13
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,1994114.9843135,39.6823607585968,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,2256788.669468552,113.17244427835642,84.59185837645613,4.121147867408581e-13
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,1138855.3087915,22.662919425815133,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3112048.344990552,273.2610825068649,84.59185837645613,4.121147867408581e-13
2022-03,Profuturo,2022-03-31,4250903.653782052,84.59185837645572,108,21,87,hoja10,19.444444444444446,2022-03-31,5025192.418476501,100.0,1084135.4292427,21.57400829581328,fondos_mutuos_exterior,fondos_mutuos_exterior,3166768.2245393516,292.10079655375074,84.59185837645613,4.121147867408581e-13
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,1099554.228837,46.33253915923501,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1210620.3803486933,110.10101626630713,97.34513563553747,9.919176591210999e-12
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,974566.9446670001,41.06587919255189,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1335607.6645186932,137.0462718674557,97.34513563553747,9.919176591210999e-12
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,974566.9446670001,41.06587919255189,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1335607.6645186932,137.0462718674557,97.34513563553747,9.919176591210999e-12
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,974566.9446670001,41.06587919255189,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1335607.6645186932,137.0462718674557,97.34513563553747,9.919176591210999e-12
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,606043.730208,25.53720782991376,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,1704130.8789776932,281.18942479494325,97.34513563553747,9.919176591210999e-12
2022-04,Habitat,2022-04-29,2310174.6091856933,97.3451356355474,93,11,82,hoja10,11.827956989247312,2022-04-30,2373179.300746,100.00000000000001,606043.730208,25.53720782991376,fondos_mutuos_exterior,fondos_mutuos_exterior,1704130.8789776932,281.18942479494325,97.34513563553747,9.919176591210999e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,2658617.237862,47.21762337366247,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,3117458.5561494087,117.2586452744284,102.58436887240094,8.753886504564434e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,2451885.932472,43.54603019415669,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,3324189.8615394086,135.57685606474968,102.58436887240094,8.753886504564434e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,2450941.458102,43.52925612286367,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,3325134.3359094085,135.66763599830657,102.58436887240094,8.753886504564434e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,2450941.458102,43.52925612286367,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,3325134.3359094085,135.66763599830657,102.58436887240094,8.753886504564434e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,954754.90503,16.95665584268789,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,4821320.888981408,504.9799549162739,102.58436887240094,8.753886504564434e-12
2022-04,Integra,2022-04-29,5776075.794011408,102.5843688724097,86,27,59,hoja10,31.3953488372093,2022-04-30,5630561.319918,100.0,954754.90503,16.95665584268789,fondos_mutuos_exterior,fondos_mutuos_exterior,4821320.888981408,504.9799549162739,102.58436887240094,8.753886504564434e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,1633495.223665,33.55817431497274,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1841077.0643856889,112.70783273274267,71.38086529005443,5.7127635955112055e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,1603884.85114,32.94986519454827,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1870687.4369106889,116.63477185292028,71.38086529005443,5.7127635955112055e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,1600441.926577,32.87913449331045,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,1874130.3614736889,117.10080386871952,71.38086529005443,5.7127635955112055e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,1600379.180662,32.877845454736836,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,1874193.1073886887,117.10931571938002,71.38086529005443,5.7127635955112055e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,763692.6709029999,15.689137869487793,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,2710879.6171476888,354.9699663795791,71.38086529005443,5.7127635955112055e-12
2022-04,Prima,2022-04-29,3474572.288050689,71.38086529006014,56,19,37,hoja10,33.92857142857143,2022-04-30,4867652.239759,100.0,763629.924988,15.687848830914175,fondos_mutuos_exterior,fondos_mutuos_exterior,2710942.363062689,355.00735033469124,71.38086529005443,5.7127635955112055e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,1959085.028431,39.376242681930826,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,2314396.3348906524,118.13659444604177,85.89399480717265,5.4285465012071654e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,1833993.252894,36.861985240535645,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,2439488.1104276525,133.01510823871328,85.89399480717265,5.4285465012071654e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,1833993.252894,36.861985240535645,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,2439488.1104276525,133.01510823871328,85.89399480717265,5.4285465012071654e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,1833896.4379079998,36.86003932684193,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,2439584.925413653,133.0274095628097,85.89399480717265,5.4285465012071654e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,899300.9998049999,18.07532286681037,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3374180.363516653,375.2003349544028,85.89399480717265,5.4285465012071654e-12
2022-04,Profuturo,2022-04-29,4273481.363321653,85.89399480716722,106,21,85,hoja10,19.81132075471698,2022-04-30,4975297.01921,100.0,899204.184819,18.073376953116654,fondos_mutuos_exterior,fondos_mutuos_exterior,3374277.178502653,375.2514985438884,85.89399480717265,5.4285465012071654e-12
2022-05,Habitat,2022-05-31,2112503.592989814,89.94670907694312,96,11,85,hoja10,11.458333333333332,2022-05-31,2348616.8806718998,100.00000000000425,1030297.3190268,43.868258271740466,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,1082206.2739630141,105.03825002526905,89.94670907693818,4.945377440890297e-12
2022-05,Habitat,2022-05-31,2112503.592989814,89.94670907694312,96,11,85,hoja10,11.458333333333332,2022-05-31,2348616.8806718998,100.00000000000425,951940.9241624,40.53197999199027,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,1160562.668827414,121.91540875801485,89.94670907693818,4.945377440890297e-12
