afp,modelo,segmento,fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,retorno_acumulado_real,pred_original,metodo_calibracion,nombre_calibracion,ventana_calibracion,vida_media_calibracion,n_historial_calibracion,intercepto_calibracion,pendiente_calibracion,escala_magnitud,pred_calibrada
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-13,2025-01-08,52.2550235,51.679751,-0.0110089415613792,-0.0001562930743109,HUBER,HUBER_W120,120,,819,-0.002256796897081424,1.4040577583171288,1.4040577583171288,-0.0024762414006388785
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-14,2025-01-09,52.154422100000005,51.7166077,-0.0083945786832907,0.0027954719566569,HUBER,HUBER_W120,120,,820,-0.002190401371591131,1.4156521344835613,1.4156521344835613,0.0017670144707391472
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-15,2025-01-10,51.8770935,51.9732594,0.0018537256718131,0.0037790590222988,HUBER,HUBER_W120,120,,821,-0.0021793413327836444,1.414217339936892,1.414217339936892,0.0031650694651962764
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-16,2025-01-10,51.8770935,51.8978888,0.0004008570757727,0.0030597503090175,HUBER,HUBER_W120,120,,821,-0.0021793413327836444,1.414217339936892,1.414217339936892,0.0021478106101061674
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-17,2025-01-10,51.8770935,51.9320817,0.0010599707171334,0.0026271817207768,HUBER,HUBER_W120,120,,821,-0.0021793413327836444,1.414217339936892,1.414217339936892,0.0015360646119041482
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-20,2025-01-15,51.9732594,51.9329306,-0.0007759528739504,-0.0012193743504224,HUBER,HUBER_W120,120,,824,-0.0022811545073288778,1.4074208439641096,1.4074208439641096,-0.00399732738470856
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-21,2025-01-16,51.8978888,52.1362523,0.0045929324970923,-0.0005856471161349,HUBER,HUBER_W120,120,,825,-0.0023697068126617713,1.4235686283888436,1.4235686283888436,-0.003203415674497813
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-22,2025-01-17,51.9320817,52.0709962,0.0026749264703556,-0.000456337684133,HUBER,HUBER_W120,120,,826,-0.002374123515995385,1.4222204958784033,1.4222204958784033,-0.0030231363234110224
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-23,2025-01-17,51.9320817,51.9968762,0.0012476776951539,-0.0005799215727474,HUBER,HUBER_W120,120,,826,-0.002374123515995385,1.4222204958784033,1.4222204958784033,-0.0031988998627587757
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-24,2025-01-17,51.9320817,51.9200746,-0.0002312077545698,-0.0002739316120344,HUBER,HUBER_W120,120,,826,-0.002374123515995385,1.4222204958784033,1.4222204958784033,-0.0027637146690997197
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-27,2025-01-22,52.0709962,51.302161000000005,-0.0147651333008297,0.0001428947638681,HUBER,HUBER_W120,120,,829,-0.0016372379990211162,1.245068209898132,1.245068209898132,-0.0014593242711680447
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-28,2025-01-23,51.9968762,51.4058539,-0.011366496281944,0.0018346364823047,HUBER,HUBER_W120,120,,830,-0.0014885866979455664,1.2357396687956987,1.2357396687956987,0.0007785463810581492
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-29,2025-01-24,51.9200746,51.3390433,-0.0111908795292832,0.0023474459890482,HUBER,HUBER_W120,120,,831,-0.0013753789609171642,1.2319658460470824,1.2319658460470824,0.0015165943230304316
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-30,2025-01-24,51.9200746,51.5922827,-0.0063133942415406,0.0031335753211747,HUBER,HUBER_W120,120,,831,-0.0013753789609171642,1.2319658460470824,1.2319658460470824,0.002485078810786083
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-01-31,2025-01-24,51.9200746,51.4974275,-0.0081403407690788,0.0012165110206996,HUBER,HUBER_W120,120,,831,-0.0013753789609171642,1.2319658460470824,1.2319658460470824,0.0001233210679246182
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-03,2025-01-29,51.3390433,51.1911586,-0.0028805503666251,-0.0013139120276738,HUBER,HUBER_W120,120,,834,-0.0015732297503881323,1.251616260881092,1.251616260881092,-0.0032177434095919076
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-04,2025-01-30,51.5922827,51.4388543,-0.0029738633758881,0.0013126714022932,HUBER,HUBER_W120,120,,835,-0.00166295552061245,1.1908606307476743,1.1908606307476743,-9.974682651313588e-05
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-05,2025-01-31,51.4974275,51.64599200000001,0.0028848916773562,0.0035001775879408,HUBER,HUBER_W120,120,,836,-0.001809433794020388,1.18271928371584,1.18271928371584,0.002330293735667192
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-06,2025-01-31,51.4974275,51.7735634,0.0053621299821238,0.003102649431822,HUBER,HUBER_W120,120,,836,-0.001809433794020388,1.18271928371584,1.18271928371584,0.0018601295196054859
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-07,2025-01-31,51.4974275,51.5558786,0.001135029511911,0.0055264949290789,HUBER,HUBER_W120,120,,836,-0.001809433794020388,1.18271928371584,1.18271928371584,0.00472685832995903
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-10,2025-02-05,51.64599200000001,51.7039861,0.0011229157918004,0.00191938671415,HUBER,HUBER_W120,120,,839,-0.0019885710700188446,1.1283352235916924,1.1283352235916924,0.00017714056725051924
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-11,2025-02-06,51.7735634,51.62440000000001,-0.0028810726981947,0.000903981262873,HUBER,HUBER_W120,120,,840,-0.001990405617050907,1.143037239879287,1.143037239879287,-0.0009571213694339611
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-12,2025-02-07,51.5558786,51.663730400000006,0.0020919399092542,-0.0006434760180132,HUBER,HUBER_W120,120,,841,-0.0020001135091601238,1.1211048224346332,1.1211048224346332,-0.002721517576075757
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-13,2025-02-07,51.5558786,51.8912495,0.006504998248638,0.0010746369843332,HUBER,HUBER_W120,120,,841,-0.0020001135091601238,1.1211048224346332,1.1211048224346332,-0.0007953328036575621
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-14,2025-02-07,51.5558786,51.9309927,0.0072758744528504,0.0007431871703686,HUBER,HUBER_W120,120,,841,-0.0020001135091601238,1.1211048224346332,1.1211048224346332,-0.001166922788488337
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-17,2025-02-12,51.663730400000006,51.88879549999999,0.0043563462850524,0.0012956855098709,HUBER,HUBER_W120,120,,844,-0.0017239497813704733,1.1166366938198842,1.1166366938198842,-0.00027713979739790056
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-18,2025-02-13,51.8912495,51.8109976,-0.0015465401348642,-0.0005268176569722,HUBER,HUBER_W120,120,,845,-0.0016217488583040438,1.1497304771638177,1.1497304771638177,-0.002227447174433016
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-19,2025-02-14,51.9309927,51.7765835,-0.0029733535211237,-0.0004553744069504,HUBER,HUBER_W120,120,,846,-0.0014477227039303834,1.1361526495441396,1.1361526495441396,-0.001965097542921672
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-20,2025-02-14,51.9309927,51.5640461,-0.0070660424713968,0.0012140456301281,HUBER,HUBER_W120,120,,846,-0.0014477227039303834,1.1361526495441396,1.1361526495441396,-6.838154459285796e-05
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-21,2025-02-14,51.9309927,51.2561498,-0.0129949932576581,-0.0022759253682916,HUBER,HUBER_W120,120,,846,-0.0014477227039303834,1.1361526495441396,1.1361526495441396,-0.004033521341279607
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-24,2025-02-19,51.7765835,51.0146534,-0.0147157276223141,-0.0019392346862897,HUBER,HUBER_W120,120,,849,-0.0012819201105788505,1.121148828360566,1.121148828360566,-0.0034560908070287175
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-25,2025-02-20,51.5640461,50.6494626,-0.0177368451309332,-0.0018222305884942,HUBER,HUBER_W120,120,,850,-0.0013060629519464674,1.1406772446779958,1.1406772446779958,-0.0033846399187979943
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-26,2025-02-21,51.2561498,50.7326124,-0.0102141382457096,0.0023662233092256,HUBER,HUBER_W120,120,,851,-0.0013587347045215033,1.1820596470805937,1.1820596470805937,0.0014382823852955842
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-27,2025-02-21,51.2561498,50.3709926,-0.017269287752862,0.0004444486132819,HUBER,HUBER_W120,120,,851,-0.0013587347045215033,1.1820596470805937,1.1820596470805937,-0.0008333699335600414
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-02-28,2025-02-21,51.2561498,50.5392348,-0.0139869069915977,-1.4467034174292516e-05,HUBER,HUBER_W120,120,,851,-0.0013587347045215033,1.1820596470805937,1.1820596470805937,-0.0013758356018318703
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-03,2025-02-26,50.7326124,50.5158816,-0.0042720212846756,-0.0025823626546762,HUBER,HUBER_W120,120,,854,-0.0015703885293082902,1.250965404466967,1.250965404466967,-0.004800834872095693
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-04,2025-02-27,50.3709926,50.10203859999999,-0.0053394619823315,0.0011512912249247,HUBER,HUBER_W120,120,,855,-0.0017041698516917453,1.2762498794484571,1.2762498794484571,-0.0002348345646715304
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-05,2025-02-28,50.5392348,50.40861340000001,-0.0025845543668578,0.0056357215429667,HUBER,HUBER_W120,120,,856,-0.0018298827576977033,1.2881275409742217,1.2881275409742217,0.005429645375059439
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-06,2025-02-28,50.5392348,50.3435682,-0.003871578206008,0.0044945747900355,HUBER,HUBER_W120,120,,856,-0.0018298827576977033,1.2881275409742217,1.2881275409742217,0.003959702814315454
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-07,2025-02-28,50.5392348,50.276602700000005,-0.0051965982674513,0.002363464076708,HUBER,HUBER_W120,120,,856,-0.0018298827576977033,1.2881275409742217,1.2881275409742217,0.001214560411613082
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-10,2025-03-05,50.40861340000001,49.8822293,-0.0104423443633148,-0.0034759673309096,HUBER,HUBER_W120,120,,859,-0.0019486072898574746,1.0975403883007655,1.0975403883007655,-0.005763621823944772
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-11,2025-03-06,50.3435682,49.8009582,-0.0107781394803875,0.0010916048434002,HUBER,HUBER_W120,120,,860,-0.0020606032397644863,1.0505666702942507,1.0505666702942507,-0.0009137995741564612
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-12,2025-03-07,50.276602700000005,50.022437,-0.0050553475443958,0.0022473029118916,HUBER,HUBER_W120,120,,861,-0.0020971513031270246,1.0354030935034337,1.0354030935034337,0.0002297130838848126
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-13,2025-03-07,50.276602700000005,50.034829,-0.0048088710655862,0.0050415869026989,HUBER,HUBER_W120,120,,861,-0.0020971513031270246,1.0354030935034337,1.0354030935034337,0.003122923372093811
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-14,2025-03-07,50.276602700000005,50.4938995,0.0043220263170247,0.0055232096348463,HUBER,HUBER_W120,120,,861,-0.0020971513031270246,1.0354030935034337,1.0354030935034337,0.003621597038860805
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-17,2025-03-12,50.022437,50.75427870000001,0.0146302688131729,0.0029741122486484,HUBER,HUBER_W120,120,,864,-0.0024206623487423693,1.0501320271717403,1.0501320271717403,0.000702548175967078
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-18,2025-03-13,50.034829,50.7639291,0.0145718515396544,0.0026086270258443,HUBER,HUBER_W120,120,,865,-0.002467574564878062,0.955304499186208,0.955304499186208,2.445856960973415e-05
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-19,2025-03-14,50.4938995,50.8976528,0.007996080793879,0.0019931231352345,HUBER,HUBER_W120,120,,866,-0.0024683148232088753,0.941203818590948,0.941203818590948,-0.0005923797174042012
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-20,2025-03-14,50.4938995,50.9462308,0.0089581376063063,0.0011784815323614,HUBER,HUBER_W120,120,,866,-0.0024683148232088753,0.941203818590948,0.941203818590948,-0.0013591235048114136
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-21,2025-03-14,50.4938995,51.008515200000005,0.0101916410714131,0.0001740056824637,HUBER,HUBER_W120,120,,866,-0.0024683148232088753,0.941203818590948,0.941203818590948,-0.002304540010417517
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-24,2025-03-19,50.8976528,51.3661991,0.0092056563362781,-0.0019507474521327,HUBER,HUBER_W120,120,,869,-0.0021334978027183157,0.7742876692441342,0.7742876692441342,-0.0036439375007140773
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-25,2025-03-20,50.9462308,51.526961,0.0113988844882317,0.0030290628092952,HUBER,HUBER_W120,120,,870,-0.0019991963240825433,0.7595030289948411,0.7595030289948411,0.00030138605459278413
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-26,2025-03-21,51.008515200000005,51.23758660000001,0.0044908462656054,0.0018408044024944,HUBER,HUBER_W120,120,,871,-0.0018787305398840208,0.7475337827504663,0.7475337827504663,-0.0005026670615836701
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-27,2025-03-21,51.008515200000005,51.21534690000001,0.0040548465131562,0.0030727575230067,HUBER,HUBER_W120,120,,871,-0.0018787305398840208,0.7475337827504663,0.7475337827504663,0.00041825951476413066
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-28,2025-03-21,51.008515200000005,50.903258400000006,-0.0020635142894729,-0.0009317214659871,HUBER,HUBER_W120,120,,871,-0.0018787305398840208,0.7475337827504663,0.7475337827504663,-0.0025752238118231675
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-03-31,2025-03-26,51.23758660000001,50.8582189,-0.0074040899498574,-0.0029252237252744,HUBER,HUBER_W120,120,,874,-0.0018567822966846427,0.8165595533215098,0.8165595533215098,-0.004245401675160189
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-01,2025-03-27,51.21534690000001,51.1183174,-0.0018945395447473,0.0004830672759419,HUBER,HUBER_W120,120,,875,-0.0018491228174003043,0.8394169652439818,0.8394169652439818,-0.0014436279506204776
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-02,2025-03-28,50.903258400000006,51.0882985,0.0036351327167691,0.004445429259158,HUBER,HUBER_W120,120,,876,-0.0017660987183321787,0.8140327232350346,0.8140327232350346,0.0018526261674489102
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-03,2025-03-28,50.903258400000006,50.1365938,-0.0150612087339384,-0.0002247580658283,HUBER,HUBER_W120,120,,876,-0.0017660987183321787,0.8140327232350346,0.8140327232350346,-0.001949059138727429
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-04,2025-03-28,50.903258400000006,48.4767245,-0.0476695201107204,-0.0088244982999012,HUBER,HUBER_W120,120,,876,-0.0017660987183321787,0.8140327232350346,0.8140327232350346,-0.008949529100583685
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-07,2025-04-02,51.0882985,47.8728128,-0.0629397688787776,-0.013394949463835,HUBER,HUBER_W120,120,,879,-0.0019074597436081432,0.8300119952368219,0.8300119952368219,-0.01302542847418223
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-08,2025-04-03,50.1365938,48.1185541,-0.0402508337133984,-0.010728746970448,HUBER,HUBER_W120,120,,880,-0.0019656451718724887,0.8422502893780173,0.8422502893780173,-0.011001935412395844
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-09,2025-04-04,48.4767245,48.9147638,0.0090360746217497,0.0112332039657607,HUBER,HUBER_W120,120,,881,-0.002184330154471341,1.0336314540925118,1.0336314540925118,0.00942666279477566
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-10,2025-04-04,48.4767245,49.1600849,0.0140966702484199,0.0076755843825961,HUBER,HUBER_W120,120,,881,-0.002184330154471341,1.0336314540925118,1.0336314540925118,0.005749395291921241
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-11,2025-04-04,48.4767245,49.8382965,0.0280871287002899,0.0120981189759912,HUBER,HUBER_W120,120,,881,-0.002184330154471341,1.0336314540925118,1.0336314540925118,0.010320666154466654
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-14,2025-04-09,48.9147638,50.3985545,0.0303342096481717,0.0005475991271366,HUBER,HUBER_W120,120,,884,-0.0028672449397038357,1.4456719085250205,1.4456719085250205,-0.002075596264469632
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-15,2025-04-10,49.1600849,50.4891108,0.0270346542871815,0.0059598366346864,HUBER,HUBER_W120,120,,885,-0.0028978555108214454,1.5111159379553127,1.5111159379553127,0.006108148615463129
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-16,2025-04-11,49.8382965,50.125964,0.0057720171073665,-0.0004435114903973,HUBER,HUBER_W120,120,,886,-0.0029758944173976505,1.706309860136471,1.706309860136471,-0.0037326624465463852
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-17,2025-04-11,49.8382965,49.9565551,0.0023728459499012,-0.0006575644933193,HUBER,HUBER_W120,120,,886,-0.0029758944173976505,1.706309860136471,1.706309860136471,-0.004097903196024015
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-18,2025-04-11,49.8382965,49.9679127,0.0026007349589085,-0.000918643013788,HUBER,HUBER_W120,120,,886,-0.0029758944173976505,1.706309860136471,1.706309860136471,-0.004543384049769599
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-21,2025-04-16,50.125964,49.7969033,-0.0065646757436925,-0.0006856249618104,HUBER,HUBER_W120,120,,889,-0.0028702874915312246,1.7966610911013796,1.7966610911013796,-0.00410212318350384
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-22,2025-04-17,49.9565551,50.062703,0.0021248042381527,0.0032027735199831,HUBER,HUBER_W120,120,,890,-0.00286505417668472,1.7657837547372641,1.7657837547372641,0.0027903512750041223
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-23,2025-04-18,49.9679127,50.2146764,0.0049384432261867,0.0027413861706291,HUBER,HUBER_W120,120,,891,-0.002797045502283734,1.7457170761612115,1.7457170761612115,0.001988639148135679
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-24,2025-04-18,49.9679127,50.5329439,0.0113078807872637,0.0030796605987699,HUBER,HUBER_W120,120,,891,-0.002797045502283734,1.7457170761612115,1.7457170761612115,0.0025791705937697417
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-25,2025-04-18,49.9679127,50.6503233,0.013656976309919,0.0018608317041677,HUBER,HUBER_W120,120,,891,-0.002797045502283734,1.7457170761612115,1.7457170761612115,0.00045144017954398775
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-28,2025-04-23,50.2146764,50.7359603,0.0103811064288765,-0.001069816686344,HUBER,HUBER_W120,120,,894,-0.0025329959788768903,1.6820201738320522,1.6820201738320522,-0.0043324492276096555
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-29,2025-04-24,50.5329439,50.82251529999999,0.0057303489100699,-0.0017671871520748,HUBER,HUBER_W120,120,,895,-0.0024557651386261986,1.750553646381676,1.750553646381676,-0.005549321051529589
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-04-30,2025-04-25,50.6503233,50.8254508,0.003457579114801,-0.0030448295165022,HUBER,HUBER_W120,120,,896,-0.0024471672050861734,1.7741171211516664,1.7741171211516664,-0.007849051381300678
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-01,2025-04-25,50.6503233,50.7995462,0.0029461391414258,-0.0038089081740596,HUBER,HUBER_W120,120,,896,-0.0024471672050861734,1.7741171211516664,1.7741171211516664,-0.009204616409579841
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-02,2025-04-25,50.6503233,51.131674,0.009503408243793,-0.0034639457978354,HUBER,HUBER_W120,120,,896,-0.0024471672050861734,1.7741171211516664,1.7741171211516664,-0.008592612751767325
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-05,2025-04-30,50.8254508,51.2835231,0.0090126559192269,-0.0006053987452739,HUBER,HUBER_W120,120,,899,-0.0021001743570556526,1.6131785760352253,1.6131785760352253,-0.0030767906428901147
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-06,2025-05-01,50.7995462,51.2403612,0.0086775381469845,0.0040246273015878,HUBER,HUBER_W120,120,,900,-0.0021513047661374926,1.6594823509317924,1.6594823509317924,0.004527493209925706
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-07,2025-05-02,51.131674,51.0345031,-0.0019004052165394,-0.0006871912431511,HUBER,HUBER_W120,120,,901,-0.0020159636185829986,1.5939294127802606,1.5939294127802606,-0.0031112979532465688
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-08,2025-05-02,51.131674,51.0216101,-0.0021525581188677,-0.0004156096652923,HUBER,HUBER_W120,120,,901,-0.0020159636185829986,1.5939294127802606,1.5939294127802606,-0.002678416088328155
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-09,2025-05-02,51.131674,51.2507265,0.0023283513072542,0.000143484868569,HUBER,HUBER_W120,120,,901,-0.0020159636185829986,1.5939294127802606,1.5939294127802606,-0.0017872588662819595
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-12,2025-05-07,51.0345031,51.6444414,0.0119514889525786,0.0006406223669606,HUBER,HUBER_W120,120,,904,-0.0016333092748158696,1.566477866129757,1.566477866129757,-0.0006297885164244347
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-13,2025-05-08,51.0216101,52.078273,0.020710104952176,0.0019825819797205,HUBER,HUBER_W120,120,,905,-0.0015503083618026545,1.5833856980869716,1.5833856980869716,0.0015888835901717393
Profuturo,EW_RIDGE_HL250_A0.001,prueba,2025-05-14,2025-05-09,51.2507265,52.0353521,0.0153095507826606,0.0031467874987314,HUBER,HUBER_W120,120,,906,-0.0014368099652938184,1.589494900791167,1.589494900791167,0.003564992717813133
