afp,n_factores_canasta,factores_canasta,alpha_final,rmse_valid_final,n_test,rmse_test,rmse_baseline_cero,mejora_rmse_vs_cero_pct,r2_test,direccion_correcta_test_pct,fecha,retorno_real,retorno_estimado
Prima,,,,,,,,,,,2026-03-12,-0.02126538635538211,-0.0059727688659448365
Prima,,,,,,,,,,,2026-03-13,-0.012757582133117062,-0.0035812147243824794
Prima,,,,,,,,,,,2026-03-17,0.0022296280703262283,0.00206086068519949
Prima,,,,,,,,,,,2026-03-18,-0.017835102430480476,-0.00625009842068866
Prima,,,,,,,,,,,2026-03-19,-0.014361252227139132,-0.0009090675438136265
Prima,,,,,,,,,,,2026-03-20,-0.023390146552855096,-0.004942179421382225
Prima,,,,,,,,,,,2026-03-24,0.002358640688678859,0.0005704251375225911
Prima,,,,,,,,,,,2026-03-25,0.014814541424869931,0.0019720961874209824
Prima,,,,,,,,,,,2026-03-26,-0.02096887567984118,-0.004130974357104823
Prima,,,,,,,,,,,2026-03-27,0.00050939765551683,-0.0036745964170327885
Prima,,,,,,,,,,,2026-03-31,0.031031268126441303,0.010761118836191038
Prima,,,,,,,,,,,2026-04-01,0.017914011996855717,0.004391003611431675
Prima,,,,,,,,,,,2026-04-02,-0.006469816327244415,-0.0014193440115292358
Prima,,,,,,,,,,,2026-04-07,0.00030752407181244834,-0.0005154688549333671
Prima,,,,,,,,,,,2026-04-08,0.03373619960030205,0.008790863469474112
Prima,,,,,,,,,,,2026-04-09,0.003783607549876278,0.0009105365540273431
Prima,,,,,,,,,,,2026-04-10,0.0058696756293168395,0.000828351018279793
Prima,,,,,,,,,,,2026-04-14,0.00655030171112303,0.0029758817126122592
Prima,,,,,,,,,,,2026-04-15,-0.011435035116424852,-0.002138287101901752
Prima,,,,,,,,,,,2026-04-16,0.013569454459023023,0.002757292601739606
Prima,,,,,,,,,,,2026-04-17,0.005090669689677529,7.142241898509797e-05
Prima,,,,,,,,,,,2026-04-21,-0.016248122981924795,-0.0035272859914649594
Prima,,,,,,,,,,,2026-04-22,0.014223911692342384,0.003467507493713442
Prima,,,,,,,,,,,2026-04-23,-0.0042269311150854305,-0.0028326736031553047
Prima,,,,,,,,,,,2026-04-24,0.01734619305398244,0.00133163975652235
Prima,,,,,,,,,,,2026-04-28,-0.01781117852041303,-0.0015877764403503971
Prima,,,,,,,,,,,2026-04-29,-0.002403100498821753,-0.00035860464390845943
Prima,,,,,,,,,,,2026-04-30,0.01852991368520085,0.004630600920362808
Prima,,,,,,,,,,,2026-05-01,-0.001138051856448663,-0.0010058145481258805
Prima,,,,,,,,,,,2026-05-05,0.012114711842050818,0.0019956951600200333
Prima,,,,,,,,,,,2026-05-06,0.028184539929768215,0.004578870592397736
Prima,,,,,,,,,,,2026-05-07,-0.00811255175146508,0.00016381562696615598
Prima,,,,,,,,,,,2026-05-08,0.020327544320634106,0.0025343726199224237
Prima,,,,,,,,,,,2026-05-12,-0.008494967656624497,0.0034411452042180522
Prima,,,,,,,,,,,2026-05-13,0.007922123860287789,-0.0003514185830411704
Prima,,,,,,,,,,,2026-05-14,-0.0012862510504854097,0.0009953635675797783
Prima,,,,,,,,,,,2026-05-15,-0.0279372573547243,-0.006256571741892843
Prima,,,,,,,,,,,2026-05-19,-0.009964568355933512,-0.00013431559424566608
Prima,,,,,,,,,,,2026-05-20,0.019050629462227908,0.002611363789950525
Prima,,,,,,,,,,,2026-05-21,0.0066522653923895,0.003535661684420224
Prima,,,,,,,,,,,2026-05-22,0.0008802589670393601,-0.0005218351805105383
Prima,,,,,,,,,,,2026-05-27,-0.007943848053987068,0.0007493731643580218
Prima,,,,,,,,,,,2026-05-28,0.007462826687647084,0.0007208774758371134
Prima,,,,,,,,,,,2026-05-29,0.005731871022786272,0.0027642434283411126
Prima,,,,,,,,,,,2026-06-23,-0.03846653424149904,-0.005564423244877346
Prima,,,,,,,,,,,2026-06-24,-0.0042093816302803955,-0.003144766591474914
Prima,,,,,,,,,,,2026-06-25,0.01327977259474511,0.0018865796570587332
Prima,,,,,,,,,,,2026-06-26,-0.01299622993744165,0.00115584697967161
Prima,,,,,,,,,,,2026-06-30,0.014777017443869944,0.004411213821381043
Profuturo,,,,,,,,,,,2024-02-26,0.0021289092048595304,-0.00350527761989818
Profuturo,,,,,,,,,,,2024-02-27,-0.001742981212824235,0.0032989634627152947
Profuturo,,,,,,,,,,,2024-02-28,-0.002631448405519765,-0.001506843222923806
Profuturo,,,,,,,,,,,2024-02-29,0.0022104347969691407,-0.0011183775365130669
Profuturo,,,,,,,,,,,2024-03-01,0.0024672200412489964,0.0039254156209349595
Profuturo,,,,,,,,,,,2024-03-04,0.004177338984966861,-0.0021957228061999364
Profuturo,,,,,,,,,,,2024-03-05,-0.004608495196213203,0.0011454052294290384
Profuturo,,,,,,,,,,,2024-03-06,0.002550197119722375,0.0011021321298388233
Profuturo,,,,,,,,,,,2024-03-07,0.0016897283733183777,0.004174105800889803
Profuturo,,,,,,,,,,,2024-03-08,-0.004474883257901019,-0.0028038901218955196
Profuturo,,,,,,,,,,,2024-03-11,0.0006176908972905792,0.0005289331860999458
Profuturo,,,,,,,,,,,2024-03-12,0.0027345967617364852,0.001308283911945948
Profuturo,,,,,,,,,,,2024-03-13,0.0027160519015341222,0.005230544528474701
Profuturo,,,,,,,,,,,2024-03-14,0.0007959789582339116,-0.00044306815707623453
Profuturo,,,,,,,,,,,2024-03-15,0.001046843552494403,0.0028157817459168143
Profuturo,,,,,,,,,,,2024-03-18,0.0062891769246042895,-0.0022837164266503677
Profuturo,,,,,,,,,,,2024-03-19,-0.004926983169300514,0.000995690323877333
Profuturo,,,,,,,,,,,2024-03-20,0.002777609869123898,0.0034911547592150548
Profuturo,,,,,,,,,,,2024-03-21,-0.0006576802016067251,0.00039754669514253623
Profuturo,,,,,,,,,,,2024-03-22,0.0044407407576878555,-0.0031176607012438524
Profuturo,,,,,,,,,,,2024-03-25,-0.0013620908597273829,-0.0010552458949944347
Profuturo,,,,,,,,,,,2024-03-26,-0.008976129957128487,0.0016447609140958718
Profuturo,,,,,,,,,,,2024-03-27,-0.011169305230790516,0.0016774943678717776
Profuturo,,,,,,,,,,,2024-03-28,0.0002612119955509584,0.002718272107089989
Profuturo,,,,,,,,,,,2024-04-02,-0.005584918411855155,0.0034428954814930786
Profuturo,,,,,,,,,,,2024-04-03,-0.004059490618800954,0.0027894277338564146
Profuturo,,,,,,,,,,,2024-04-04,-0.013630624585990514,-0.00016447987632682793
Profuturo,,,,,,,,,,,2024-04-05,-0.02211148329467494,-0.0003560174604880366
Profuturo,,,,,,,,,,,2024-04-08,-0.0022792966063097664,-0.00057711909480251
Profuturo,,,,,,,,,,,2024-04-09,0.0006458484649423113,0.0019003067763611317
Profuturo,,,,,,,,,,,2024-04-10,0.0032549973916216057,0.0016267124643457999
Profuturo,,,,,,,,,,,2024-04-11,-0.00026560260922781076,0.0005796664994205045
Profuturo,,,,,,,,,,,2024-04-12,-0.0026392267011760007,-0.002697467496100404
Profuturo,,,,,,,,,,,2024-04-15,0.0022217246967399795,-0.0010584755289772224
Profuturo,,,,,,,,,,,2024-04-16,-0.0013432259589596374,0.001819373201540036
Profuturo,,,,,,,,,,,2024-04-17,-0.001269254409868581,0.002313536979144582
Profuturo,,,,,,,,,,,2024-04-18,0.0014018959135146947,-0.00025883966480613676
Profuturo,,,,,,,,,,,2024-04-19,-0.0023003754874297844,0.0017490087274156345
Profuturo,,,,,,,,,,,2024-04-22,0.008156941527420747,-0.003786281717300888
Profuturo,,,,,,,,,,,2024-04-23,0.008727070066329778,0.00012869726227192016
Profuturo,,,,,,,,,,,2024-04-24,0.010218052458054405,0.0007899852769221848
Profuturo,,,,,,,,,,,2024-04-25,0.0066443058786793685,0.0028804697236333595
Profuturo,,,,,,,,,,,2024-04-26,0.003988352015972474,0.0036956888105487183
Profuturo,,,,,,,,,,,2024-04-29,0.0013576681867144558,0.0004928134261104022
Profuturo,,,,,,,,,,,2024-04-30,0.005210927930283216,-0.0019422318447980974
Profuturo,,,,,,,,,,,2024-05-01,-0.0027077564586520664,-0.00038484574115015045
Profuturo,,,,,,,,,,,2024-05-02,0.0007543239673299951,0.0005985963065938038
Profuturo,,,,,,,,,,,2024-05-03,0.003392890282245098,0.0019074738746965763
Profuturo,,,,,,,,,,,2024-05-06,0.005108352715829767,-0.0013479991977302722
Profuturo,,,,,,,,,,,2024-05-07,-0.006343399970320518,0.0023724734434099437
Profuturo,,,,,,,,,,,2024-05-08,0.002865299793975984,-0.0007893443142074757
Profuturo,,,,,,,,,,,2024-05-09,0.0032951509719398864,0.0024380201557768627
Profuturo,,,,,,,,,,,2024-05-10,0.008511113350416766,0.0005053205935168046
Profuturo,,,,,,,,,,,2024-05-13,0.00015630739439709274,-0.002393636319856768
Profuturo,,,,,,,,,,,2024-05-14,0.0057192844145870225,0.0053138368263402815
Profuturo,,,,,,,,,,,2024-05-15,0.0027806593841823712,0.0005673064845027147
Profuturo,,,,,,,,,,,2024-05-16,-0.0018429938248489819,-0.0003186883313802737
Profuturo,,,,,,,,,,,2024-05-17,0.006347209617882266,0.003883158780550743
Profuturo,,,,,,,,,,,2024-05-20,0.0025837861657469485,8.670956616475161e-05
Profuturo,,,,,,,,,,,2024-05-21,0.002968453483656708,-0.0003025417432015458
Profuturo,,,,,,,,,,,2024-05-22,-0.0033300701774743313,-0.004206150066548185
Profuturo,,,,,,,,,,,2024-05-23,0.002565058700880085,-0.0006128040474343658
Profuturo,,,,,,,,,,,2024-05-24,0.00046813681967372567,0.0018580672383697334
Profuturo,,,,,,,,,,,2024-05-29,-0.0020554990535345263,-0.0017832411891727353
Profuturo,,,,,,,,,,,2024-05-30,-0.0016475799839589245,0.0012445479445378398
Profuturo,,,,,,,,,,,2024-05-31,-0.006530124386068592,0.0009238693009831881
Profuturo,,,,,,,,,,,2024-06-03,0.0001715619405640023,-0.0027202204685286926
Profuturo,,,,,,,,,,,2024-06-04,-0.0072646658532893316,-0.00240533144338753
Profuturo,,,,,,,,,,,2024-06-05,0.0019108615882728053,0.001562014389384352
Profuturo,,,,,,,,,,,2024-06-06,0.00023494788313649373,0.0018373191592403176
Profuturo,,,,,,,,,,,2024-06-07,-0.007484937085186494,-0.00532849456478692
Profuturo,,,,,,,,,,,2024-06-10,0.00703593537969982,0.002666734251671465
Profuturo,,,,,,,,,,,2024-06-11,-0.001987587543003877,-0.002996602983861205
Profuturo,,,,,,,,,,,2024-06-12,0.00843613756285233,0.004052868588661003
Profuturo,,,,,,,,,,,2024-06-13,-0.005366497075185994,-0.0021041774542439264
Profuturo,,,,,,,,,,,2024-06-14,0.0014806847016510805,-0.00010329355370712812
Profuturo,,,,,,,,,,,2024-06-17,0.0047094075081957065,-0.0024354644981658875
Profuturo,,,,,,,,,,,2024-06-18,0.004674289814079469,0.004236854170178392
Profuturo,,,,,,,,,,,2024-06-21,-0.0027460981819489305,-0.0008811492343019333
Profuturo,,,,,,,,,,,2024-06-24,0.0004945967585245903,-0.00041446750502455176
Profuturo,,,,,,,,,,,2024-06-25,9.789042484631416e-05,0.0008342897173449016
Profuturo,,,,,,,,,,,2024-06-26,-0.00010217745908847053,0.0005388285969520493
Profuturo,,,,,,,,,,,2024-06-27,-0.0007662217049461129,-0.0011609102027417251
Profuturo,,,,,,,,,,,2024-06-28,0.0032576852773469334,-0.0007432774962014302
Profuturo,,,,,,,,,,,2024-07-01,-0.0012096669810248706,0.0007307177598382965
Profuturo,,,,,,,,,,,2024-07-02,-0.0038393184130037783,0.0031858505421077173
Profuturo,,,,,,,,,,,2024-07-03,0.0028660173323489246,0.003678391322322407
Profuturo,,,,,,,,,,,2024-07-09,-0.00034328334893851675,0.0001452012224649788
Profuturo,,,,,,,,,,,2024-07-10,0.006522404758307454,0.0006642372094486136
Profuturo,,,,,,,,,,,2024-07-11,-0.007491605165512949,0.00203502616018992
Profuturo,,,,,,,,,,,2024-07-12,-5.901136246977412e-05,0.000396243623266782
Profuturo,,,,,,,,,,,2024-07-16,0.0006727465562426094,0.0016493665357145935
Profuturo,,,,,,,,,,,2024-07-17,-0.009319836898339817,-0.0044294184804529926
Profuturo,,,,,,,,,,,2024-07-18,-0.0008835974196875762,-0.0037969671769048485
Profuturo,,,,,,,,,,,2024-07-19,-0.004244288377246774,0.0008211938798739712
Profuturo,,,,,,,,,,,2024-07-23,-0.0034320857105946123,0.0017789961120118591
Profuturo,,,,,,,,,,,2024-07-24,-0.005390535288830378,-0.0003464119330430569
Profuturo,,,,,,,,,,,2024-07-25,-0.00620433097711337,-0.0005167018189852773
Profuturo,,,,,,,,,,,2024-07-26,0.005002074764042241,-0.001243055423197044
Profuturo,,,,,,,,,,,2024-07-30,-0.004293150111541633,-0.0009957124066098614
Profuturo,,,,,,,,,,,2024-07-31,0.009495320533298823,0.005514105764466349
Profuturo,,,,,,,,,,,2024-08-01,-0.01199656734752308,-0.00378262929087174
Profuturo,,,,,,,,,,,2024-08-02,-0.01716351438396646,-0.001620142944084905
Profuturo,,,,,,,,,,,2024-08-06,8.237297224322759e-07,0.0036848811427684135
Profuturo,,,,,,,,,,,2024-08-07,-0.0021965742607814587,-0.0021834230164094787
Profuturo,,,,,,,,,,,2024-08-08,0.009436151710803031,0.0007735379701082362
Profuturo,,,,,,,,,,,2024-08-09,0.0039336094716850845,0.002798694947241607
Profuturo,,,,,,,,,,,2024-08-13,0.0057096155975193685,0.0030983968910770635
Profuturo,,,,,,,,,,,2024-08-14,-0.0035078963871314484,-0.00020437037339968254
Profuturo,,,,,,,,,,,2024-08-15,0.009019508352680727,0.0026049548571105145
Profuturo,,,,,,,,,,,2024-08-16,-0.0006384373928167708,-0.000810674399375122
Profuturo,,,,,,,,,,,2024-08-20,0.00031666246785388985,0.0017990618192254685
Profuturo,,,,,,,,,,,2024-08-21,-0.0009064474482179952,0.0018575650579583489
Profuturo,,,,,,,,,,,2024-08-22,-0.007858020631999585,-0.0017749617184321252
Profuturo,,,,,,,,,,,2024-08-23,0.004723584185098995,0.002691297372919823
Profuturo,,,,,,,,,,,2024-08-27,-0.00046771343992801917,0.0036492173286182235
Profuturo,,,,,,,,,,,2024-08-28,-0.004115818232797386,-0.0030619180730982794
Profuturo,,,,,,,,,,,2024-08-29,0.0015543786845111374,-0.0016705695034575424
Profuturo,,,,,,,,,,,2024-08-30,0.002574524936022282,0.0037186784455973325
Profuturo,,,,,,,,,,,2024-09-04,0.00012333108225237588,0.0019693658770625054
Profuturo,,,,,,,,,,,2024-09-05,0.001894953988810455,0.0011888411980516063
Profuturo,,,,,,,,,,,2024-09-06,-0.008708547100055974,-0.004505688358088261
Profuturo,,,,,,,,,,,2024-09-10,-0.001612214102916898,-0.00015960885574587465
Profuturo,,,,,,,,,,,2024-09-11,0.0010153210296128812,0.004267864720907725
Profuturo,,,,,,,,,,,2024-09-12,0.007973864293797206,0.003178083199090331
Profuturo,,,,,,,,,,,2024-09-13,0.011664144034472246,0.0005068260507863577
Profuturo,,,,,,,,,,,2024-09-17,-0.005415561646939682,0.002115721312711294
Profuturo,,,,,,,,,,,2024-09-18,0.0021413917307235852,-0.000609514802198747
Profuturo,,,,,,,,,,,2024-09-19,0.005510002965978922,0.004577802988515174
Profuturo,,,,,,,,,,,2024-09-20,-3.916428073402756e-05,-0.0010779669070715508
Profuturo,,,,,,,,,,,2024-09-24,0.007290317228398457,0.008492033875649885
Profuturo,,,,,,,,,,,2024-09-25,-0.0028265801126959866,-0.0010343915320983046
Profuturo,,,,,,,,,,,2024-09-26,0.007352607090697072,0.0052279173565135065
Profuturo,,,,,,,,,,,2024-09-27,-0.001734024009310664,-0.002831304067412251
Profuturo,,,,,,,,,,,2024-10-01,0.009445215991409128,0.000938445310751026
Profuturo,,,,,,,,,,,2024-10-02,0.0017988525197234484,0.0006464702251904023
Profuturo,,,,,,,,,,,2024-10-03,0.00011178468355965698,-0.0022402858454912264
Profuturo,,,,,,,,,,,2024-10-04,0.00515062165230451,0.0004657581518680533
Profuturo,,,,,,,,,,,2024-10-08,-0.007894718069681339,-0.001629980651510909
Profuturo,,,,,,,,,,,2024-10-09,0.0005034168282647133,0.00024907681774122514
Profuturo,,,,,,,,,,,2024-10-10,0.005610109926799556,0.001900368850642363
Profuturo,,,,,,,,,,,2024-10-11,0.0003779272799189215,0.0018702467836165509
Profuturo,,,,,,,,,,,2024-10-15,-0.0072864752272071565,-0.001703531150463006
Profuturo,,,,,,,,,,,2024-10-16,-0.0002897220451180127,0.004657769466712231
Profuturo,,,,,,,,,,,2024-10-17,0.0011170375628966056,-0.0004203357219716345
Profuturo,,,,,,,,,,,2024-10-18,0.005763746621756605,0.0020901218053994957
Profuturo,,,,,,,,,,,2024-10-22,-4.932935999890642e-05,0.003292121805401834
Profuturo,,,,,,,,,,,2024-10-23,-0.0032918037681232137,-0.0010481554864598887
Profuturo,,,,,,,,,,,2024-10-24,0.002273434318695422,0.0001321675114573774
Profuturo,,,,,,,,,,,2024-10-25,0.002487218160408755,0.00015036749678562337
Profuturo,,,,,,,,,,,2024-10-29,0.005937806489531905,0.001478921688549452
Profuturo,,,,,,,,,,,2024-10-30,-0.004878061700452685,-0.0005968591479708817
Profuturo,,,,,,,,,,,2024-10-31,-0.009348363908305068,-0.001529245335040264
Profuturo,,,,,,,,,,,2024-11-01,-0.0026111011603286993,0.000674626153047958
Profuturo,,,,,,,,,,,2024-11-05,0.001335680481468593,0.004042540963253463
Profuturo,,,,,,,,,,,2024-11-06,0.0022701016123838347,-0.002492856413497129
Profuturo,,,,,,,,,,,2024-11-07,0.0029563809357553428,0.0050484238757996115
Profuturo,,,,,,,,,,,2024-11-08,-0.0006742755559562275,-0.0047956986101453545
Profuturo,,,,,,,,,,,2024-11-12,0.00330549477527442,-0.0021800464534209468
Profuturo,,,,,,,,,,,2024-11-13,-0.0006344465336206584,0.00105259481983901
Profuturo,,,,,,,,,,,2024-11-14,-0.003532090594033477,0.0013960409420886786
Profuturo,,,,,,,,,,,2024-11-15,-0.0028613581363927665,-0.0001612734167236278
Profuturo,,,,,,,,,,,2024-11-19,0.00016931904402639475,0.0035580547083503365
Profuturo,,,,,,,,,,,2024-11-20,-0.0010988793930917229,-0.00040371838298638833
Profuturo,,,,,,,,,,,2024-11-21,0.004169819171106592,0.0008753632908276797
Profuturo,,,,,,,,,,,2024-11-22,0.0001614535292218111,-0.0005718501598327812
Profuturo,,,,,,,,,,,2024-11-26,-0.0009379426969798876,0.0016807847356697576
Profuturo,,,,,,,,,,,2024-11-27,-0.003380277349724903,0.00022404765192058273
Profuturo,,,,,,,,,,,2024-12-03,-0.00499690308331413,0.003504833683410949
Profuturo,,,,,,,,,,,2024-12-04,0.006998182465459468,9.011194409096202e-07
Profuturo,,,,,,,,,,,2024-12-05,-0.001387958314176374,0.00026772579138821886
Profuturo,,,,,,,,,,,2024-12-06,-0.0030195195079461,-0.0017318783645704277
Profuturo,,,,,,,,,,,2024-12-10,-0.0037907313649104823,-0.0011976688306504142
Profuturo,,,,,,,,,,,2024-12-11,0.007532262063678852,0.003335693428561071
Profuturo,,,,,,,,,,,2024-12-12,-0.001786090508578475,-0.0027936838317301487
Profuturo,,,,,,,,,,,2024-12-13,-0.004292572921718252,-0.0034961339384349368
Profuturo,,,,,,,,,,,2024-12-17,-0.004187955623554229,-0.0008250824723556915
Profuturo,,,,,,,,,,,2024-12-18,-0.01089422935495743,-0.0028904368735662034
Profuturo,,,,,,,,,,,2024-12-19,-0.008060617995649166,0.0001737147451413568
Profuturo,,,,,,,,,,,2024-12-20,0.003124015236528166,0.0011509319889341483
Profuturo,,,,,,,,,,,2024-12-24,0.004230403089445556,0.0011505127760170425
Profuturo,,,,,,,,,,,2024-12-27,0.0005380446053315779,-0.0007962464330532193
Profuturo,,,,,,,,,,,2024-12-31,-0.004340724857554434,0.0005125402250368281
Profuturo,,,,,,,,,,,2025-01-02,0.001940082038932367,0.0011169957672108226
Profuturo,,,,,,,,,,,2025-01-03,0.004156220718383397,0.0010542839079703535
Profuturo,,,,,,,,,,,2025-01-07,-0.0018908403507381655,0.0018656305231915396
Profuturo,,,,,,,,,,,2025-01-08,0.0010201723299079202,0.0011877747608621024
Profuturo,,,,,,,,,,,2025-01-14,0.0007131748757844836,0.003396116461062671
Profuturo,,,,,,,,,,,2025-01-15,0.00496265535219953,0.0013212551293694946
Profuturo,,,,,,,,,,,2025-01-16,-0.0014501803594794138,-0.0005478513646195101
Profuturo,,,,,,,,,,,2025-01-17,0.0006588495368620162,-0.00010710761718382716
Profuturo,,,,,,,,,,,2025-01-22,-0.0012516453930080385,-0.0002599187389344575
Profuturo,,,,,,,,,,,2025-01-23,-0.0014234411747244824,0.00017500337506220072
Profuturo,,,,,,,,,,,2025-01-24,-0.0014770425766462703,0.0007076541986143314
Profuturo,,,,,,,,,,,2025-01-28,0.0020212189502113453,0.0017584746332617476
Profuturo,,,,,,,,,,,2025-01-29,-0.00129966910247159,0.0012162386460945363
Profuturo,,,,,,,,,,,2025-01-30,0.004932686386853513,0.0011088198336758276
Profuturo,,,,,,,,,,,2025-01-31,-0.0018385540440527537,-0.0019675842676763434
Profuturo,,,,,,,,,,,2025-02-04,0.004838642194748166,0.004124677919306822
Profuturo,,,,,,,,,,,2025-02-05,0.004026872348126931,0.0005539380024763078
Profuturo,,,,,,,,,,,2025-02-06,0.00247011229835592,-9.726862933501608e-05
Profuturo,,,,,,,,,,,2025-02-07,-0.0042045550992536596,0.0032155446420572163
Profuturo,,,,,,,,,,,2025-02-11,-0.001539264300552512,-0.0013691800733351416
Profuturo,,,,,,,,,,,2025-02-12,0.0007618567963985079,0.0012713248408166805
Profuturo,,,,,,,,,,,2025-02-13,0.0044038457586870194,0.002477017848153053
Profuturo,,,,,,,,,,,2025-02-14,0.0007658940646630974,-0.0002333428032287062
Profuturo,,,,,,,,,,,2025-02-19,-0.0006642238442442494,-0.0002913221506921894
Profuturo,,,,,,,,,,,2025-02-20,-0.004104894252051294,0.00230638913373168
Profuturo,,,,,,,,,,,2025-02-21,-0.005971143137272095,-0.0038616663889695065
Profuturo,,,,,,,,,,,2025-02-25,-0.007158547116582037,0.0022727097688680685
Profuturo,,,,,,,,,,,2025-02-26,0.0016416719098615307,0.001046200426301581
Profuturo,,,,,,,,,,,2025-02-27,-0.007127955429316657,-0.0018159096615549663
Profuturo,,,,,,,,,,,2025-02-28,0.0033400612399288043,-0.00044300321980354264
Profuturo,,,,,,,,,,,2025-03-04,-0.008192334507332588,0.0024261469663220325
Profuturo,,,,,,,,,,,2025-03-05,0.006119008498788103,0.005462741316639288
Profuturo,,,,,,,,,,,2025-03-06,-0.0012903588417293443,-0.0010753581017133962
Profuturo,,,,,,,,,,,2025-03-07,-0.0013301699183093652,-0.002113653475541069
Profuturo,,,,,,,,,,,2025-03-11,-0.001629259580826381,0.00433168906428312
Profuturo,,,,,,,,,,,2025-03-12,0.00444727989189575,-0.0008352854930967713
Profuturo,,,,,,,,,,,2025-03-13,0.0002477288341631301,0.0035725154358834353
Profuturo,,,,,,,,,,,2025-03-14,0.009175018865358764,0.0009322776196931374
Profuturo,,,,,,,,,,,2025-03-18,0.00019013963447367388,0.0032445467012102397
Profuturo,,,,,,,,,,,2025-03-19,0.0026342267505847783,0.00018799866261546454
Profuturo,,,,,,,,,,,2025-03-20,0.0009544251518018854,-0.0007343461824072085
Profuturo,,,,,,,,,,,2025-03-21,0.0012225516789361457,-0.001037099667756728
Profuturo,,,,,,,,,,,2025-03-25,0.003129721544843589,0.005272848411645884
Profuturo,,,,,,,,,,,2025-03-26,-0.005615980340854865,-0.0023380487917296837
Profuturo,,,,,,,,,,,2025-03-27,-0.00043405049838940446,0.0014181125429314012
Profuturo,,,,,,,,,,,2025-03-28,-0.006093651979149239,-0.00448958472751878
Profuturo,,,,,,,,,,,2025-04-01,0.005114188141575049,0.0056889264154948264
Profuturo,,,,,,,,,,,2025-04-02,-0.0005872435073538407,0.00014193371038061036
Profuturo,,,,,,,,,,,2025-04-03,-0.018628623930389887,-0.005439401995562794
Profuturo,,,,,,,,,,,2025-04-04,-0.03310694193988095,-0.009915345419775175
Profuturo,,,,,,,,,,,2025-04-08,0.005133212059768466,-0.001263741634524227
Profuturo,,,,,,,,,,,2025-04-09,0.016546833438621622,0.013405845014495866
Profuturo,,,,,,,,,,,2025-04-10,0.005015277207573776,-0.0030919615966295273
Profuturo,,,,,,,,,,,2025-04-11,0.013795981056167639,0.004848584795522519
Profuturo,,,,,,,,,,,2025-04-15,0.0017968035174500407,0.002206098847880988
Profuturo,,,,,,,,,,,2025-04-16,-0.007192576661500527,-0.0016166038747497738
Profuturo,,,,,,,,,,,2025-04-17,-0.00337966368088205,0.00026325149930859386
Profuturo,,,,,,,,,,,2025-04-22,0.005337675284720067,0.003994214261072292
Profuturo,,,,,,,,,,,2025-04-23,0.003035661098842457,-0.00011630730600404487
Profuturo,,,,,,,,,,,2025-04-24,0.006338137031188795,0.0008845116801967206
Profuturo,,,,,,,,,,,2025-04-25,0.0023228292464472222,-0.0007742335651180541
Profuturo,,,,,,,,,,,2025-04-29,0.0017059891936250793,3.9904004463356526e-05
Profuturo,,,,,,,,,,,2025-04-30,5.775983307154675e-05,-0.0020509869899967216
Profuturo,,,,,,,,,,,2025-05-01,-0.0005096777223272397,-0.00029434045578304155
Profuturo,,,,,,,,,,,2025-05-02,0.006538007223379383,0.0007092208933927411
Profuturo,,,,,,,,,,,2025-05-06,-0.0008416328947570273,0.004011637182241976
Profuturo,,,,,,,,,,,2025-05-07,-0.004017499002329394,-0.003815874642465293
Profuturo,,,,,,,,,,,2025-05-08,-0.00025263300741351635,0.0005993866646864167
Profuturo,,,,,,,,,,,2025-05-09,0.00449057565119837,0.0008669149397961456
Profuturo,,,,,,,,,,,2025-05-13,0.008400354195718052,0.001893679398683147
Profuturo,,,,,,,,,,,2025-05-14,-0.0008241613541986048,0.0019224038466109593
Profuturo,,,,,,,,,,,2025-05-15,0.0036491172315906706,-0.0019355960814070364
Profuturo,,,,,,,,,,,2025-05-16,-4.202948998832667e-06,0.0011987235910530481
Profuturo,,,,,,,,,,,2025-05-20,0.0029763245550555872,0.0005170563336517593
Profuturo,,,,,,,,,,,2025-05-21,-0.0025394437152267413,0.002818721748402627
Profuturo,,,,,,,,,,,2025-05-22,-0.007635376473137945,-6.649829806795932e-05
Profuturo,,,,,,,,,,,2025-05-23,0.0043869937402269965,0.000719219467478458
Profuturo,,,,,,,,,,,2025-05-28,-0.0009218068462534257,-0.0009137588506846799
Profuturo,,,,,,,,,,,2025-05-29,0.00038733244116162524,0.0001793603811832502
Profuturo,,,,,,,,,,,2025-05-30,-0.0010851797532677177,-8.223138999819215e-06
Profuturo,,,,,,,,,,,2025-06-03,0.001631747361167335,0.0006692377496653745
Profuturo,,,,,,,,,,,2025-06-04,-0.00014148681396819462,0.001220341551839559
Profuturo,,,,,,,,,,,2025-06-05,0.008643289328629011,0.003784466775575389
Profuturo,,,,,,,,,,,2025-06-06,0.005708521506741615,0.00015324021853310265
Profuturo,,,,,,,,,,,2025-06-10,-0.0025212837706503066,0.0018710674690932058
Profuturo,,,,,,,,,,,2025-06-11,0.0017323963788691277,-1.2598327105973225e-05
Profuturo,,,,,,,,,,,2025-06-12,-0.0005041715205766906,0.0006080508776999123
Profuturo,,,,,,,,,,,2025-06-13,-0.0026818116156344107,-0.000855816224713588
Profuturo,,,,,,,,,,,2025-06-17,-0.0033029331739165,0.001528728323020796
Profuturo,,,,,,,,,,,2025-06-18,-0.0061083635675078796,0.00037561933058846984
Profuturo,,,,,,,,,,,2025-06-24,0.003727232780271983,0.003794059892922767
Profuturo,,,,,,,,,,,2025-06-25,0.0003625310149630856,-0.0023821685042441252
