fecha,mercado_global,tecnologia_extra,emergentes_extra,peru_extra,cobre_extra,bonos_tesoro,spread_credito,vix,fx_usdpen,afp_referencia
2021-10-05,0.0086414527983618,0.003127899631986881,-0.0017699061775188563,-0.005738862934237971,0.0021947641514393143,-0.009656515807604,0.0036600017556227002,-0.0722996478050702,-0.0014506870732057,Habitat
2021-10-06,0.0007970963605263,0.005256613799937705,-0.006280670982483304,0.007639463264897343,-0.016788887684663682,0.0056414748568345,-0.0008751676600197,-0.0140844717279881,0.0,Habitat
2021-10-07,0.0109494816911195,-0.004892545821268263,0.008305856514678477,0.042945322146041034,-0.02071481699155281,-0.0104577207104902,0.004550727800577,-0.0695237659272693,-0.0183728931129706,Habitat
2021-10-08,-0.0010830069603028,-0.0026443342951663028,0.005032845905394776,-0.006634704158499627,0.001938363057290281,-0.0069989687834751,0.0016180300957825996,-0.0394063675376696,0.0088502778017587,Habitat
2021-10-11,-0.0059142671625439,0.0016340850351878981,0.00433408421795311,0.006828421649435876,0.02429347825787255,-0.0025373296111144,-0.0012142720231146998,0.0655300752391603,-0.0168315349539112,Habitat
2021-10-12,-0.0012891005930061,-0.0038101546892418538,-0.003631894077769267,0.020523305113122847,-0.0010988120153844361,0.017100385810947,-0.0045355336899276,-0.0074999809265137,-0.0004884393207527,Habitat
2021-10-13,0.007545944391607,-0.0036273478098478914,0.006183298379134742,-0.005075537459921139,0.011155139670001516,0.0097259086503624,-0.0024063788250886,-0.0609572276356651,0.0026883815764948,Habitat
2021-10-14,0.0129088956925405,0.006060071173467078,-0.010136018703245894,0.017588151882814283,0.009165327387611385,0.0037154807308807,0.0009060474023912003,-0.0954934998702511,-0.0111663306128374,Habitat
2021-10-15,0.0081719841928364,-0.0025163291283534905,0.0037410886289441867,0.021922796227434177,-0.003626777322873878,-0.0058263067701751,0.0018732391291901998,-0.0332147896214897,-0.0170639502064728,Habitat
2021-10-18,0.0005789530450528,0.007471331411613528,-0.0029503515284307856,0.005344993710489235,0.0067955170027303845,0.0046881878168931,0.0003672902811738,0.0006135110030618,0.0035741482683548,Habitat
2021-10-19,0.0084867191545772,-0.0010072451331695261,0.004651015184775684,-0.007632909224696032,-0.014817628358666656,-0.0137942548207915,0.0061723434944205005,-0.037400348047283,0.0040702193966464,Habitat
2021-10-20,0.002964488219884,-0.0067627085455719774,-0.003117267675638191,0.0013995198875429182,-0.0015568453735607189,-0.0067504873327248,0.0027608861048602,-0.0133757987705862,-0.0010134148656006,Habitat
2021-10-21,0.0001908430262544,0.0033445987936565743,-0.00652167632494525,-0.0005833791753654546,-0.026857188229698854,-0.0011903993917723,-0.0004007803135557997,-0.0309877049276211,-0.0005072516917107,Habitat
2021-10-22,9.52049623998974e-05,-0.0038473890183210275,-0.0020539010653585874,0.005896613709718699,-0.013619701128385245,0.0110125658866415,-0.0064344802154491,0.0279813504256842,0.0022837003241185,Habitat
2021-10-25,0.003431574179223,-0.0012956206122567058,0.0017758852390220691,0.010079261432532759,0.00818650792090568,-0.0015263042066573,0.0012746136090074,-0.012313709027853,-0.0170032885466553,Habitat
2021-10-26,-0.0005700126541228,0.003279617322796657,-0.004414789485560346,-0.011725002450007602,0.0014597467923876152,0.0082688988555037,-0.0040761276280703,0.0485564161569451,0.0226800662343922,Habitat
2021-10-27,-0.004942558049467,0.005062797634949517,-0.0027789472610224904,-0.008791976306382208,-0.0187996524588781,0.0181940154720421,-0.0068970915641972,0.0625782245710913,0.0048099802331553,Habitat
2021-10-28,0.0086923997249417,-0.0011395951044895353,-0.007912187800647567,0.0032075814261554765,-0.00245713887312788,-0.0033836378560787,0.0040255300421139,-0.0265017001014331,-0.0037594247790281,Habitat
2021-10-29,-0.002746110196065,0.007471496159162658,-0.011506349844761645,0.002349798012263337,0.008676617743077705,0.0030561561446686,-0.0021147521388547,-0.0163339653084106,0.0,Habitat
2021-11-01,0.005032619444399,-0.008075389679790181,0.0027788118036738757,0.005373215769381065,-0.008561023538973362,-0.007200498949452,0.0007131429079702,0.0092250686604442,0.0,Habitat
2021-11-02,0.0005669429038956,0.007824185096972277,-0.009398395361460813,-0.014136188111112606,-0.007782098275929471,0.0044389480302755,-0.0014096615927487997,-0.0231565608957959,0.0041509425361427,Habitat
2021-11-03,0.006421135852455,-0.0024955238896086666,-0.0018011672014980164,-0.01230758635003729,-0.006337884638654981,-0.0103338112021361,0.004507039768847,-0.0580162361409353,0.0038832692094956,Habitat
2021-11-04,0.0021580094588218,0.012663435519672046,-0.004437088617261601,-0.01673476169403816,0.00782498681501193,0.0105104941310929,-0.0026117313280589003,0.0225165026704774,0.0009982997131599,Habitat
2021-11-05,0.0019661237340347,0.00243630927462051,-0.003066102052194811,0.01024549964939818,-0.007552214977802872,0.0149559664437928,-0.0035365413236454002,0.0673575123133007,-0.0002492963055998,Habitat
2021-11-08,0.0018687911259833,0.0027713238102451514,0.0074419782326434255,0.00880051610342367,0.012340891092346176,-0.0018757490376984,0.0010423153288410003,0.0449028999801626,0.001246792348726,Habitat
2021-11-09,-0.0025182513650003,-0.0012122333944136112,-0.0011198631938409303,0.0009818502609519233,-0.014180920537072532,0.0130182550571378,-0.0018755035768723,0.0325204062497681,-0.0006226792786041,Habitat
2021-11-10,-0.0090696205491637,-0.005373011512440197,0.005479045042388518,0.003902963485013094,-0.019430418676493824,-0.0182830856229733,0.0046285419151107,0.0534307547189445,0.0003738641173871,Habitat
2021-11-11,0.003302457831507,0.00026392591202908586,0.013983438252088051,0.00543983669534125,0.023760566402048766,-0.0014844357927187,0.0011218626597350998,-0.0571275878790792,0.0,Habitat
2021-11-12,0.0069594212867263,0.0031495176997194813,-0.004379817518827782,0.00036459109323837106,0.010601034109007175,-0.0043925708974414,0.0013972830482525999,-0.0775763841292175,-0.0139623956755359,Habitat
2021-11-15,-0.0005602745594075,-0.0005801959861993619,-0.0025325562958366608,-0.00119239728659138,-0.023462680676877123,-0.0125562660423568,0.006443719093452299,0.0122773998987431,0.0144127420822504,Habitat
2021-11-16,0.0020560101783235,0.007679586114082151,-0.0006320840325756622,-0.014088018651167046,-0.003343350342776273,-0.00254360548029,0.0021283716807117,-0.0072770729866801,-0.0059775666814924,Habitat
2021-11-17,-0.0027978130676218,0.0002273386695204817,-0.002139934987447051,-0.0055810756383442225,-0.00019408921952474532,0.0079247849631258,-0.0050601247128766,0.0452046263397025,0.0010022421860862,Habitat
2021-11-18,0.0002805040137212,0.00935677870292263,-0.012339623082897606,0.007535679077794389,0.007896733767928429,0.0037605282184685,-0.0030752462345657,0.0280537419704081,0.0025031862749194,Habitat
2021-11-19,-0.0035527028872373,0.01148617740597925,0.002278730020678437,-0.004430338524516485,0.0059858054923651255,0.0105574480455428,-0.0045790341918829,0.0181921371261124,0.003245945336485,Habitat
2021-11-22,-0.0060049603919837,-0.0038737998031240627,-0.0016558531393480085,-0.020238443491343967,0.03003548676819911,-0.0117275276609777,0.004904374523362101,0.0703517721729014,-0.0164651818098853,Habitat
2021-11-23,-0.0002829682124256,-0.002214788094201344,-0.0005413734539655378,0.007412108716554788,0.0033242130072254497,-0.0144591782350821,0.0057340230087714,0.0109545687864835,0.0139572715457179,Habitat
2021-11-24,0.0003775810968364,0.0065360137437635805,-0.0016255131177373861,0.004284448760011265,-0.00214136766975739,0.0160552413898908,-0.0050428489478733,-0.0412796321828582,-0.0002495451780303,Habitat
2021-11-25,,,,,,,,,0.0034947425906637,Habitat
2021-11-26,,,,,,,,,-0.0171669087821187,Habitat
2021-11-29,0.0089967066662532,0.013431792251102756,-0.0052955301111026355,0.009129983980838181,0.0057387197707532926,-0.0080384044918563,0.0055221395544471,-0.1977638570506886,0.0151888927891243,Habitat
2021-11-30,-0.0136144322876691,0.008488625067507345,0.013282789151838911,0.015764121223375595,-0.0033940377706092586,0.0152018958418924,-0.0063700520114273,0.1842335199588756,0.0119670548453061,Habitat
2021-12-01,-0.011080866184008,-3.9383314733538316e-05,0.01535745678812592,-0.03831544865300277,0.016796833180389062,0.0061689348552813,-2.097787390700008e-06,0.144538441632362,0.0002463482426688,Habitat
2021-12-02,0.0144485451615914,-0.009224000597570977,-0.00262386847471288,0.010097636442369341,-0.010560149952918398,0.001247350864634,0.0050458816753149,-0.101863752917946,0.0024631105967429,Habitat
2021-12-03,-0.0085261085110294,-0.006289391650096558,-0.005090641710694135,0.0021687667852168403,0.0035295959420371895,0.011931827661509,-0.0083368338797071,0.0973166096281865,0.0004913648543378,Habitat
2021-12-06,0.0100653201941998,-0.0034043196355062148,-0.0025401069274729087,0.007779905741782077,-0.0010118561702116037,-0.013734808541469,0.009483672434513,-0.1137919713869098,-0.0167917642073056,Habitat
2021-12-07,0.0216717565758706,0.00742133524685714,-0.006550104547614184,0.00412719502297911,-0.002037889616522074,-0.0080802629723205,0.004875916676661,-0.1946284347362568,0.0198260929219475,Habitat
2021-12-08,0.0028409205096302,0.000742449913117484,0.0011948798896422599,-0.0007736916666398427,0.005085203027895729,-0.0172846769421253,0.006429597944387099,-0.0909090829878787,-0.0013471262241505,Habitat
2021-12-09,-0.0079320745582944,-0.001093431157777337,0.0036258472201158853,0.0035994849750386826,-0.0007130099730398012,0.0055935335807366,-0.0036635493312321,0.0844221275065459,-0.0004904610930687,Habitat
2021-12-10,0.0054256279187376,0.012981916570380376,-0.004685648546454855,-0.008710233045158096,-0.0053251291376597695,-0.0024126499071259,0.0011833640798893002,-0.1339202687611558,-0.0153753219133437,Habitat
2021-12-13,-0.009970060901668,-0.0026107492160131317,-0.005341380469953024,0.012654065980163439,0.010103215064768184,0.014778720102198,-0.0045183473686487,0.0866773079504594,-0.0051372278231759,Habitat
2021-12-14,-0.0054070818024953,-0.00990203676942263,0.0035106949099753893,-0.014915544139357926,0.004612366300076899,-0.0023830853261288,0.0027663626076339,0.0777941883433104,0.0154743049354963,Habitat
2021-12-15,0.0124258908599761,0.010620128489637354,-0.01564916381008483,-0.017595334116871128,-0.0031153285082098133,-0.0096212323559008,0.0025356506857639,-0.1187756302702597,-0.000616689018654,Habitat
2021-12-16,-0.0047942334841735,-0.022588569688991388,0.006378562047896677,0.024008397939007792,-0.0070838887957552065,0.0003883886619571,-0.0021914461417272004,0.0663555582450257,-0.000246804284673,Habitat
2021-12-17,-0.0098276336361863,0.0053917676202834015,0.0054108165322901474,0.01785929517207315,-0.010085926918998966,0.0113319967963925,-0.0032613381448954003,0.0486144878384036,-0.0048141659428662,Habitat
2021-12-20,-0.0094384278585003,-0.0003050787577269509,-0.0049850884621211455,-0.0038576570928938233,-0.006678675535271385,-0.0074918326698432,0.0026236855158280003,0.0602689458878906,-0.0076683125099069,Habitat
2021-12-21,0.0163065378773041,0.004554335361144829,6.831874702739951e-05,0.0043360668893944205,0.0011791681616969592,-0.0038075252090622,0.0033727373467776,-0.0813292759990081,0.0119774055749366,Habitat
2021-12-22,0.0093755586664725,0.0010319004875069988,-0.004823068139892483,-0.0047163475389813,0.01313929706684186,0.0046265141924823,0.0010707057918291,-0.1132794403706629,0.0017292415332246,Habitat
2021-12-23,0.0064156801287083,-0.0027450597127889496,-0.0013562537881832374,0.015346972589264748,-0.01043904266306997,-0.0086772124522955,0.0043807166893677,-0.0359635054468985,-0.0059185430395823,Habitat
2021-12-24,,,,,,,,,-0.0059538990397013,Habitat
2021-12-27,,,,,,,,,-0.0014973900692205,Habitat
2021-12-28,-0.0010351644847973,-0.004175097157260173,-0.0020390018194638574,0.00224776482189929,-0.0022109057404329745,-0.003963524536253,0.0008185903197133001,-0.0079185173773698,-0.0077480378585589,Habitat
2021-12-29,9.411866297770466e-05,0.00046729647260818644,-0.004453569014851308,0.001607493931563289,0.007142431269044509,-0.0109239166486243,0.0038865620718258,-0.0336374071717174,0.0,Habitat
2021-12-30,-0.0012160508776865,-0.0053354529974699635,0.012874382014078808,0.006703812040770012,-0.015945214586934733,0.0083859177168743,-0.0044685791419982,0.0224188285346544,-0.0005038018754833,Habitat
2021-12-31,-0.001604380096824,-0.0031172617573898957,-0.0030671597958305923,-0.0007345190496203316,0.012891328310565532,0.0019612761730181,0.0012773413668514,-0.0063474097424022,0.0047883199889826,Habitat
2022-01-03,0.0052937660967391,0.0025719026517513465,0.00181680943755549,0.010902938826397434,-0.021256577729410423,-0.0262505433718062,0.0101800649931602,-0.0360045851688242,0.0,Habitat
2022-01-04,-0.0008462262453449,-0.009801649183726745,-0.0024213941663018437,0.018232868035222824,0.007662118617617748,-0.0041579284605313,-0.0033691768937394,0.0186746661938892,-0.0061449443839477,Habitat
2022-01-05,-0.0162823910133654,-0.01056365855213566,0.0007620793855341659,0.013029396612435662,0.0009126516890469501,-0.0054282556687303,-0.0018555463779487994,0.1667652111336823,-0.0018927877554237,Habitat
2022-01-06,-0.0021048439070958,-0.0026736490294391635,0.006903614031407072,0.008954642978256513,-0.01500848155478824,0.0025890637685888,0.0014200945942912,-0.0060820544687738,0.0010114252837754,Habitat
2022-01-07,-0.0001916669042431,-0.00922284198686383,0.009435115640092407,0.01710631444780454,0.002454866598544103,-0.0071885063354489,0.0017427916439796002,-0.043345250128194,0.0015154845606057,Habitat
2022-01-10,-0.0028770554825268,0.0035273905412844912,0.003144827802296503,0.000275721964484843,-0.0008182075672672163,0.0024606436380354,0.0017398292376970999,0.0341151056417969,-0.0214282084963003,Habitat
2022-01-11,0.011925465523614,-0.0032579291675862623,0.01087191431795833,0.01118223511065337,-0.007834255451902892,0.0066614916363718,0.0016455076120917996,-0.0510309170404594,0.0128769381693745,Habitat
2022-01-12,0.0060825317360202,-0.0032047371902877344,0.010425319482711647,0.023991884087156884,0.017965621936349215,-0.0038313977974387,0.0023140501176541,-0.0429114076440234,-0.0061069128343509,Habitat
2022-01-13,-0.0134138801582883,-0.009315338646557342,-6.210918648065673e-05,0.0024444999849699313,0.006620905109310434,0.0088803057630109,-0.0067412291425624,0.1526673381717058,-0.0030721571467802,Habitat
2022-01-14,0.0002870755058266,0.007828140273343916,-0.0005431141915394011,0.003247487286940612,-0.012452791999814944,-0.0151091017835613,0.0078970609387814,-0.0551451975054395,-0.0017976295291263,Habitat
2022-01-17,,,,,,,,,-0.0054026617989285,Habitat
2022-01-18,,,,,,,,,-0.0175390601608529,Habitat
2022-01-19,-0.0060394810826631,-0.006650568550342838,0.010698401542847989,0.01578021154997251,0.0063552763708401155,0.0069233690858869,-0.0024976126051383,0.0465116026046397,0.0228545620490647,Habitat
2022-01-20,-0.0078400318367093,-0.0033330126939344167,0.014170258516889885,-0.008644804066762293,-0.00312790488895243,0.0061666673963221,-0.0013224846302631,0.0729559640791477,-0.0064350309984043,Habitat
2022-01-21,-0.0169892160101979,0.0011959658853891546,0.0033322955487476245,-0.0034246624649786114,-0.006661285564809279,0.0119065673564633,-0.006442529691612,0.1273935212756205,-0.0071243302892962,Habitat
2022-01-24,-0.001607727021608,0.006935543510896787,-0.012255977026266344,-0.019533844576734564,0.0038654618433797278,-0.0082155585481779,0.0020497676762146998,0.0363951203874146,-0.0006523306543773,Habitat
2022-01-25,-0.0100643711892297,-0.010766839396908487,0.008752481540343679,0.005453797282531356,0.005819155141045455,-0.0016142596221585,-0.00012727147351360027,0.0421404764199715,0.0041775542411615,Habitat
2022-01-26,-0.0049817254109532,0.011863228216488123,-0.007317855166910916,0.0029751994316413385,0.009417273045858595,-0.012094016461975,0.00338137238728,0.0256739165910806,-0.0002599915580232,Habitat
2022-01-27,-0.0051088389824032,-0.000738490531126997,-0.006087508897849887,0.011664728168322543,-0.008835513017204638,0.0183629810171623,-0.0066409961122931,-0.0459949735752236,-0.0023407185632083,Habitat
2022-01-28,0.0160213980700691,0.02333710846515626,-0.011611378874627539,-0.0029950265273244597,-0.03107594122693938,0.0003491305142571,0.0017447724050861002,-0.0928173153476632,0.0001303346623697,Habitat
2022-01-31,0.020620622737528,-0.001044908818868765,0.011497148842446507,-0.012433238717412599,-0.02006951855883286,-0.005169593134441,-0.000234300600451,-0.1023138083629032,-0.0188820185033701,Habitat
2022-02-01,0.0077250434052384,-0.007378827073413385,-0.0017326984054808064,-0.029120546582084073,0.030526240258107903,-0.0033195795412972,0.0023075616126111004,-0.1155860188502582,0.0193782363990795,Habitat
2022-02-02,0.0063883220679268,-0.00016413681328425987,-0.008113742993351315,-0.005707677031357017,0.010168709175872988,0.0033867676837817,0.0014561872097402012,0.005919903166442,0.0114673312478594,Habitat
2022-02-03,-0.0191408023408122,-0.00523798952834463,0.00945048458012983,-0.00685015298998737,0.014204828899284741,-0.0078059088969106,-0.0008931071946916003,0.1023087466396903,-0.0091471397081255,Habitat
2022-02-04,0.0044804123219293,-0.0018696721616868889,-0.002030653737163112,0.0003773858464287522,0.0015013895416453845,-0.0147424359412617,0.0060198834159992,-0.0464066139799801,0.0024704269202258,Habitat
2022-02-07,-0.0019822671993315,-0.004419431903377357,0.00015975770987329118,0.01353894929424125,0.004786196043808174,0.0006474269392617,-0.0025490603085993,-0.0155038205705666,-0.0031128622215218,Habitat
2022-02-08,0.0077464425222473,0.0023638791106637535,0.001781258138897077,0.032074267538400265,-0.013542724044687773,-0.0066855356463908,0.0026643075104084996,-0.0621172370245228,-0.0007806455975695,Habitat
2022-02-09,0.0157682236957887,0.0021048233825381353,-0.0005308069822298096,0.006315010104340027,0.00716065275204783,0.0018817002579833,0.0019076913615013002,-0.0690299166380133,-0.0161457810434501,Habitat
2022-02-10,-0.0144561791027362,-0.008257072377491632,0.008553911457131325,0.019574870101493804,0.004802071306455296,-0.0158924181698626,0.0004056185157633001,0.1978958388836926,0.0082053726722715,Habitat
2022-02-11,-0.0189998338519008,-0.006943897431135441,0.0047425017716751575,0.002363319311686707,0.01230085502520618,0.0148279856429711,-0.0109201455307675,0.1442911244231088,0.0,Habitat
2022-02-14,-0.0037129926141865,0.004073717586445849,-0.0029649345724712672,0.011793625161324473,0.006358632755186354,-0.0124414628449039,0.007197997998955599,0.0354531904866806,-0.0328590124350718,Habitat
2022-02-15,0.0175259753932959,0.004001176217586746,0.0036405093500341476,-0.0033130269585513027,-0.022712678906705943,-0.0113527591744274,0.0067075484671588,-0.0928344217384152,0.0269175520649116,Habitat
2022-02-16,0.0022769188269673,-0.00413478834222013,0.0050708818062866565,0.0058218021964930545,-0.0029880190858756275,0.005926709759616,0.0041031265337800995,-0.0548638056635932,0.003700750460766,Habitat
2022-02-17,-0.0193580439666893,-0.005871732333092714,0.008626656544908884,0.0067367022963183846,0.0028510313095353786,0.0074386311286174,-0.0049405746721400004,0.1572663462677059,-0.0130366050700713,Habitat
2022-02-18,-0.0074529105714609,-0.0010351593226389285,-0.002056353247641623,-8.303379966626348e-05,0.008537290735205426,0.0105268130805562,-0.0009824334026658,-0.0128068517443927,-0.0060040129394329,Habitat
2022-02-21,,,,,,,,,0.006040278851817,Habitat
2022-02-22,,,,,,,,,-0.022221757084197,Habitat
2022-02-23,-0.014166789769991,-0.007499751991633722,0.0032202184905606897,0.014599508989952097,0.0013548229339409813,-0.0137819517919974,0.007253222385668501,0.0767095117246994,0.0141301874588168,Habitat
2022-02-24,0.004165347537018,0.02865939414310381,-0.024819801046602807,-0.010365482689552662,0.016329531337079674,0.0006582674460982,0.0024084774336686,-0.0225661106579467,0.0037674754206233,Habitat
2022-02-25,0.0221921968427283,-0.014552082161562237,-0.004414237741028587,0.010350319977054191,0.004295561715874342,0.0007314208994635,0.0015881592706463998,-0.0900395636449281,0.0167560320858992,Habitat
2022-02-28,-0.0070001186602423,0.0067115562321510315,-0.005663572076929021,0.024462441010485492,0.014841238513882379,0.0219186875914874,-0.009973010943894899,0.0927872218841672,-0.0252936179008629,Habitat
2022-03-01,-0.0169595318420926,0.0010462747520635432,0.00451484773807595,0.011844228465636169,0.012973764134692554,0.0115617072350582,-0.006215162666650001,0.1051409657181439,0.024732667271005,Habitat
2022-03-02,0.0143420823639699,0.0033723092067367948,-0.01301827949673912,0.016428430264902736,0.007797467291065844,-0.0341826811976997,0.0176094300400588,-0.0774309708084066,-0.0195763173570231,Habitat
2022-03-03,-0.0101434057524337,0.0005463579530410982,-0.00337440571399192,0.024190171105453948,0.023971446543893393,0.010185707004743,-0.006656435762386099,-0.0084580426420861,0.0090620174173516,Habitat
2022-03-04,-0.014801792311952,0.0008088955399490269,-0.0046625031745357315,0.018716927153635928,0.004388802252894668,0.0172639311551001,-0.0074714002771868,0.0492125991642959,-0.0168384277186748,Habitat
2022-03-07,-0.0310989474595155,0.0022043407289076625,-0.004947744690302763,0.022549650613760342,0.003732452967725213,-0.0076300068239973,0.003409109325372899,0.1397748994586303,-0.0025108252280957,Habitat
2022-03-08,-0.0011928351292848,-0.003621525184522671,0.004653876943577825,0.005264823287290977,-0.018047355452975977,-0.0100594835692193,0.0024317946741092005,-0.0362139826390985,0.0130207015596297,Habitat
2022-03-09,0.0302901098665255,0.001244453503885655,-0.0030172547984615924,-0.012955032723880142,-0.027035929044144664,-0.0097989999238046,0.006611203592871999,-0.0762880792397188,0.0038946823884173,Habitat
2022-03-10,-0.0079032171829356,-0.007827268146564403,-0.010362362203238142,0.024141171008965134,0.025684377392858105,-0.014367733736506,0.003035893110256399,-0.0684129789987108,-0.0026755827667795,Habitat
2022-03-11,-0.0138077402503234,-0.0005166299952892583,-0.006422836597747644,0.008770166180869166,-0.000100068638408949,0.0033468304591446,-0.0068213932559932,0.0172014709109453,-0.0046948152609382,Habitat
2022-03-14,-0.0064620974529077,-0.010683770125045802,-0.01732410636700088,-0.01048006729924051,-0.010645544678842954,-0.0233489380208752,0.002615554263229,0.0331707465939405,-0.0026954151914918,Habitat
2022-03-15,0.0156098530517496,0.01371807313087597,-0.014626555087650775,-0.014203201823264126,-0.015498680639518914,-0.0017455771508382,-0.0003490125838731999,-0.0610639126882208,0.0032432014459764,Habitat
2022-03-16,0.0338348594687651,-0.010268127064410867,0.04551442514312159,-0.02817247133617413,-0.02327560272121302,0.0098079615781996,0.0054800832965192,-0.1059336190242776,0.0061961213817796,Habitat
2022-03-17,0.0102209852665151,-0.006016350173929353,-0.01558650679451545,0.011083687210857958,0.014014217359348378,-0.0074540199232662,-0.0029472516716663993,-0.0374953129786027,-0.0040160286229969,Habitat
2022-03-18,0.0110373072061449,0.006333190750667553,0.00299322481479607,-0.01471840638250228,0.005142231350737363,0.0122128903964742,0.0013087306649817998,-0.0701207336077428,0.0026881694586955,Habitat
2022-03-21,-0.0035378613273591,0.0022773476489803793,-0.011600346779284225,0.015622099044181463,0.02868971845895659,-0.0231566205048745,0.0023627102849458,-0.0142438265870965,0.012868658721,Habitat
2022-03-22,0.0120712851789841,-0.001062092874502353,0.00574420003679223,-0.0019878922456382266,-0.01713522936000838,-0.0128116736160301,0.0075625555608169,-0.0250743788937816,0.0013234187052306,Habitat
2022-03-23,-0.0112256426662263,-0.0015449527480725696,0.0052245597128019764,0.006022576725648998,0.018587090756286118,0.0219148025519415,-0.0060081931056605,0.027462909594587,-0.0026434021896443,Habitat
2022-03-24,0.0115559831281744,0.011203794987084537,-0.006543790816590823,-0.011138441029876042,0.007988932659334902,-0.0078326824765281,0.0016639890737833,-0.0806109309771224,-0.0021203013514788,Habitat
2022-03-25,0.0019039946578864,-0.0032279786621817155,-0.009752506012005344,0.016319284630174475,0.0004845693681396401,-0.0138726027572521,0.0006990203107798999,-0.0396862301487652,-0.0079681829940116,Habitat
2022-03-28,0.0039006857897787,0.006714509930648375,-0.0005704623363421628,-0.013997117557733788,-0.0047477868255809035,0.0085492346248166,0.0007379930253996001,-0.0567035240489538,-0.0157686286462962,Habitat
2022-03-29,0.0160407449233181,0.0008183591960312861,0.0005164726136256056,-0.013280429819113943,-0.025631632410877264,0.0075526884478007,0.003921376243581,-0.0371879558556139,0.0143891527027768,Habitat
2022-03-30,-0.0055893202878974,-0.0065796155089675006,0.00313627083369027,-0.0019124764588820489,0.015765219595613646,0.0078015390603702,-0.005333237468094,0.022751339357393,-0.0016090216718582,Habitat
2022-03-31,-0.016073449292106,0.005108379426660056,0.0018090650873707845,0.014210444768871676,0.0032227739213946654,0.0024289442516882,-0.0013226745741079,0.0636316372007779,-0.0041633275471627,Habitat
2022-04-01,0.0065143670380325,-0.011408664096259909,0.009994578644575529,-0.00048247545516049047,0.007702887742450655,0.0038064859146234,-0.0034292772052253325,-0.0452334790531646,0.0039109650168078,Habitat
2022-04-04,0.0096584413988833,0.006594521546992966,0.007761914651642221,-0.00974896130616656,-0.011161299261825661,-0.0069496145873099,0.0040971183371864995,-0.0539989562536989,-0.0294685244868123,Habitat
2022-04-05,-0.0142998056052398,-0.003360650717961454,-0.0033933997115663563,-0.010152680511663409,0.003376026462649555,-0.0225924778883459,0.0045714137617589995,0.1324717841813931,0.0043412517589411,Habitat
2022-04-06,-0.0115056443708873,-0.009475066445935034,-0.0009726580152432732,0.01106212232559817,-0.009423161909756405,-0.0080942223248209,-0.001989701622469901,0.0508796795001387,0.019294358555123,Habitat
2022-04-07,0.0021254930443563,-0.0013824936715187823,-0.010010676057471838,0.007451105438803601,0.010429257668920517,-0.0075321512254115,0.0030264117834703994,-0.0248869291816999,0.0051379268904698,Habitat
2022-04-08,-0.0009090410694057,-0.013100233575550822,0.0019903372114957246,-0.016132754658297242,0.0197999212234428,-0.0108309168409544,0.0018034894458703009,-0.0180974201139523,0.0,Habitat
2022-04-11,-0.014253963051708,-0.0075571307753076085,0.002506371998869739,-0.0014367962730053498,-0.00027844566573453217,-0.0158250847945393,0.0028725904579269,0.1517013712178205,-0.0013452016224522,Habitat
2022-04-12,-0.0055378962262159,0.0022465346141442672,0.0027553181319221296,-0.00832556355286109,0.015514023563738981,-0.0013802650470785,0.0069653756631278,-0.0045137712992801,0.0001347527460529,Habitat
2022-04-13,0.0120655506884534,0.0006663127359191438,0.0007264721952670115,-0.022909529420230952,0.032487661499965084,0.0020330334228519,0.0008113164615181998,-0.1005771026808468,-0.0028283346457861,Habitat
2022-04-14,-0.0104950718585012,-0.011370252087173075,-0.0018804398418831043,0.0050482427754572476,0.01166212137238504,-0.0200455444769672,0.0049653444501224,0.0403300220175517,0.0082388369449368,Habitat
2022-04-15,,,,,,,,,-0.0006698076810064,Habitat
2022-04-18,,,,,,,,,-0.0005362180830711,Habitat
2022-04-19,0.0106240616713493,0.005146402343287984,-0.015879450840933125,-0.0009073331975564847,-0.004817399985085672,-0.0074909220333012,0.007073404357811901,-0.0360847647409786,0.0008047266740063,Habitat
2022-04-20,0.0009185131855737,-0.0023557462143945457,-0.006728338932299237,0.005151118212554097,-0.016200480893901772,0.0201259606506376,-0.007264326808185799,-0.0491343520437056,-0.0062985703575728,Habitat
2022-04-21,-0.0154990195474858,0.002239146148682352,-0.00300164383070136,-0.009879203137266443,-0.019921389649709416,-0.0073983366124468,0.0037794459996682,0.1161417640647251,-0.0004045559781103,Habitat
2022-04-22,-0.0224754903340829,-2.292306980065592e-05,0.014629159301520126,-0.004665573219134175,-0.02534388639524881,-0.0062940497492108,-0.0048745482847908,0.2438271033900683,-0.012194601794341,Habitat
2022-04-25,0.0015891605097497,0.012762113777836336,-0.008812153972490279,-0.04942731214390437,0.02293226343824238,0.0100008452945985,-0.0026559401057828,-0.0421835755168097,0.0035954193864653,Habitat
2022-04-26,-0.0276100818545091,-0.0028349229787586333,0.006984538579979882,0.0028420405535745062,-0.007510292036544686,0.0100669238187502,-0.005357158617072,0.2405625421864992,0.0247773113412728,Habitat
2022-04-27,0.0038075757953202,0.009753696201280231,0.007861369678607014,0.008297895637114056,0.021053550917056348,-0.0128257131696334,0.0046885099064934,-0.0572792377706918,0.0,Habitat
2022-04-28,0.0209169096645847,0.013487284018015244,-0.007174813683492447,-0.009227411823200958,-0.009053841760736415,0.0014890693283506,0.0025697149260648,-0.0509493857884782,0.0159362393380513,Habitat
