familia,parametros,val_mae,val_r2,val_mape_cuota_pct,val_p90_pct,estado,seleccionado,afp,tarea
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.009490968259186184,-0.15084338667531494,0.9499196443094363,1.918616345516006,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.009526720650055666,-0.18077080521176492,0.9534367457924704,2.068107170353691,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.00930948910727198,-0.104677813467845,0.9317885914322295,1.8690593908575304,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.011791862226251545,-0.7837740305806147,1.180265238373891,2.477986340017389,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.009760651954742789,-0.22470061784480588,0.9767634613624782,2.0599426476703786,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.011506523710277902,-0.6875837717139901,1.151743621324782,2.4556223804824038,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.009519224778083124,-0.16453382682080364,0.9526367897199649,1.9859289250696381,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006703594952865124,0.3610724019430268,0.6716763814828974,1.4864655325102174,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0066482843816025,0.3689590411669039,0.6661141825022585,1.4835556159945054,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006665309264954775,0.39167257970095837,0.667557013585216,1.4069142813525384,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0065640252012954215,0.4009308661050949,0.6571690070214798,1.35335660157131,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006628364963349404,0.38916200786607447,0.6639567808191386,1.4760426235901305,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0065092836536503685,0.4073468219685522,0.6518028425437649,1.404124515744192,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.0066723540590692704,0.40065558121242606,0.6681603518996213,1.4597398258821157,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.006572721497114837,0.40978263029963735,0.6578308327725834,1.3765334202714985,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006617459556678572,0.3959728175385292,0.6628048071954897,1.4586998330971936,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.0065110571285373255,0.4129467345769108,0.651831073515451,1.3819968435961405,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006705790852929954,0.40211363798739097,0.671496035283068,1.4589507610354957,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.006562580720436186,0.417073942991828,0.6567934233083969,1.377810400831141,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006648284684168237,0.40177826558058216,0.6658528461257393,1.435316442581446,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.0065106533569807565,0.42121992804906006,0.6517117098602359,1.3878518311013535,CORRECTO,True,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006828962719853094,0.3888742609415673,0.6838206664518539,1.500921479156375,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.00668449384952742,0.4073577047737582,0.6688875171416737,1.409890748413272,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.006515687799309146,0.40620500972436924,0.6526126302990496,1.4436563197466352,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.0065113398184361475,0.40871763493870616,0.6522149547667795,1.470285665149601,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.006388481202649724,0.42402058355052175,0.6395758454999613,1.3952904460822058,CORRECTO,True,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.006409770624278032,0.42538310565527193,0.6416666830057213,1.3624024238613597,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.006596090687805693,0.39365068775676615,0.6605716804423926,1.4205311747590572,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.006628277692844746,0.3894813646227019,0.663801796092098,1.4314552499897568,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.006403728241097477,0.422701798676008,0.6411115887578662,1.352882597462413,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.006434633538598994,0.421214004926901,0.6441948916001596,1.3327216827099964,CORRECTO,False,Profuturo,directo_acumulado
