fecha,afp,modelo,retorno_real,retorno_estimado
2026-03-10,Prima,Huber_robusto,0.0032895885145385,0.0039329332537430765
2026-03-11,Prima,Huber_robusto,-0.0045420636887797,-0.0013092883325107932
2026-03-12,Prima,Huber_robusto,-0.0212653863553821,-0.005816967953168497
2026-03-13,Prima,Huber_robusto,-0.012757582133117,-0.0017438097656864862
2026-03-16,Prima,Huber_robusto,0.0117306726623924,5.387354047551294e-06
2026-03-17,Prima,Huber_robusto,0.0022296280703262,0.0008113243088621034
2026-03-18,Prima,Huber_robusto,-0.0178351024304804,-0.005328388989328704
2026-03-19,Prima,Huber_robusto,-0.0143612522271391,-0.0027217705127474804
2026-03-20,Prima,Huber_robusto,-0.023390146552855,-0.00512100932962902
2026-03-23,Prima,Huber_robusto,0.024535966946275,-0.0001228242853911667
2026-03-24,Prima,Huber_robusto,0.0023586406886788,0.0005475926844399266
2026-03-25,Prima,Huber_robusto,0.0148145414248699,0.004034012513610147
2026-03-26,Prima,Huber_robusto,-0.0209688756798411,-0.0054277457110283615
2026-03-27,Prima,Huber_robusto,0.0005093976555168,-0.0033631475678852327
2026-03-30,Prima,Huber_robusto,-0.0068651666605183,0.0005937988367829545
2026-03-31,Prima,Huber_robusto,0.0310312681264413,0.010489266702936869
2026-04-01,Prima,Huber_robusto,0.0179140119968557,0.004159989064193399
2026-04-02,Prima,Huber_robusto,-0.0064698163272444,-0.0026994015567101495
2026-04-03,Prima,Huber_robusto,-0.0001095487971735,0.000586527243023418
2026-04-06,Prima,Huber_robusto,-0.0013332229682716,0.0003043833077009834
2026-04-07,Prima,Huber_robusto,0.0003075240718124,-0.0005889888902019427
2026-04-08,Prima,Huber_robusto,0.033736199600302,0.011337892387140298
2026-04-09,Prima,Huber_robusto,0.0037836075498762,-0.00037731733715463776
2026-04-10,Prima,Huber_robusto,0.0058696756293168,-0.0005538814352338576
2026-04-13,Prima,Huber_robusto,0.0064252021581747,-7.309215613113018e-05
2026-04-14,Prima,Huber_robusto,0.006550301711123,0.0010654963336972265
2026-04-15,Prima,Huber_robusto,-0.0114350351164248,-0.00398654069069144
2026-04-16,Prima,Huber_robusto,0.013569454459023,0.002561836994403243
2026-04-17,Prima,Huber_robusto,0.0050906696896775,0.0023222876101556024
2026-04-20,Prima,Huber_robusto,-0.0034083336984007,0.00018467307542281646
2026-04-21,Prima,Huber_robusto,-0.0162481229819247,-0.005002229676897874
2026-04-22,Prima,Huber_robusto,0.0142239116923423,0.002537566265104111
2026-04-23,Prima,Huber_robusto,-0.0042269311150854,-0.0028447347609508516
2026-04-24,Prima,Huber_robusto,0.0173461930539824,0.0006188268898668289
2026-04-27,Prima,Huber_robusto,-0.0133001021024645,0.0003659512211126092
2026-04-28,Prima,Huber_robusto,-0.017811178520413,-0.0022343899197938577
2026-04-29,Prima,Huber_robusto,-0.0024031004988217,-0.00038529835884147
2026-04-30,Prima,Huber_robusto,0.0185299136852008,0.006270325302884827
2026-05-01,Prima,Huber_robusto,-0.0011380518564486,-0.001764451063639602
2026-05-04,Prima,Huber_robusto,-0.0055455227186739,0.000630159620184468
2026-05-05,Prima,Huber_robusto,0.0121147118420508,0.0026023596997763417
2026-05-06,Prima,Huber_robusto,0.0281845399297682,0.006808489314135759
2026-05-07,Prima,Huber_robusto,-0.008112551751465,-0.0018800993760074917
2026-05-08,Prima,Huber_robusto,0.0203275443206341,0.00193351630422122
2026-05-11,Prima,Huber_robusto,0.0139354398915265,0.00023061224742996104
2026-05-12,Prima,Huber_robusto,-0.0084949676566244,8.503668713001676e-06
2026-05-13,Prima,Huber_robusto,0.0079221238602877,0.002444012671115407
2026-05-14,Prima,Huber_robusto,-0.0012862510504854,-0.0006289993160467568
2026-05-15,Prima,Huber_robusto,-0.0279372573547243,-0.0060237525947612535
2026-05-18,Prima,Huber_robusto,-0.0056641160834116,0.0001114213977683256
2026-05-19,Prima,Huber_robusto,-0.0099645683559335,-0.0008769053293700303
2026-05-20,Prima,Huber_robusto,0.0190506294622279,0.004062740015031352
2026-05-21,Prima,Huber_robusto,0.0066522653923895,0.0026818860806116364
2026-05-22,Prima,Huber_robusto,0.0008802589670393,-8.095437327635969e-05
2026-05-25,Prima,Huber_robusto,0.0003776502449539,0.0003407426678324111
2026-05-26,Prima,Huber_robusto,0.0285888679124917,-9.015129057461088e-05
2026-05-27,Prima,Huber_robusto,-0.007943848053987,-0.0018142398045416525
2026-05-28,Prima,Huber_robusto,0.007462826687647,0.00037181782739828274
2026-05-29,Prima,Huber_robusto,0.0057318710227862,0.0007137282718902619
2026-06-22,Prima,Huber_robusto,0.036883293172784,0.0004063687793460693
2026-06-23,Prima,Huber_robusto,-0.038466534241499,-0.00881648489602831
2026-06-24,Prima,Huber_robusto,-0.0042093816302803,-0.0011214374808913951
2026-06-25,Prima,Huber_robusto,0.0132797725947451,0.0016341580300931811
2026-06-26,Prima,Huber_robusto,-0.0129962299374416,0.0007767155570926885
2026-06-29,Prima,Huber_robusto,0.0049847026978659,0.00017369939425245371
2026-06-30,Prima,Huber_robusto,0.0147770174438699,0.003161345831541712
2025-01-02,Profuturo,ACWI_lineal,0.0019400820389323,-0.00013468176467188486
2025-01-03,Profuturo,ACWI_lineal,0.0041562207183833,0.0017139126164649563
2025-01-06,Profuturo,ACWI_lineal,0.00784107987647,0.000221118864527642
2025-01-07,Profuturo,ACWI_lineal,-0.0018908403507381,0.0019328807384904072
2025-01-08,Profuturo,ACWI_lineal,0.0010201723299079,0.0003418729455645364
2025-01-09,Profuturo,ACWI_lineal,-0.0019252005503355,0.000221118864527642
2025-01-10,Profuturo,ACWI_lineal,-0.0053174513077387,0.000221118864527642
2025-01-13,Profuturo,ACWI_lineal,-0.0038040392528929,0.000221118864527642
2025-01-14,Profuturo,ACWI_lineal,0.0007131748757844,0.0030452755188225874
2025-01-15,Profuturo,ACWI_lineal,0.0049626553521995,0.0020923927911069263
2025-01-16,Profuturo,ACWI_lineal,-0.0014501803594794,-0.0003860902202068039
2025-01-17,Profuturo,ACWI_lineal,0.000658849536862,0.0008824358892854105
2025-01-20,Profuturo,ACWI_lineal,1.6346350314000446e-05,0.000221118864527642
2025-01-21,Profuturo,ACWI_lineal,0.0039150823504654,0.000221118864527642
2025-01-22,Profuturo,ACWI_lineal,-0.001251645393008,0.002586759394357826
2025-01-23,Profuturo,ACWI_lineal,-0.0014234411747244,0.00041582823241008903
2025-01-24,Profuturo,ACWI_lineal,-0.0014770425766462,-0.0001356465134021161
2025-01-27,Profuturo,ACWI_lineal,-0.0119012463822614,0.000221118864527642
2025-01-28,Profuturo,ACWI_lineal,0.0020212189502113,0.0047165755621018275
2025-01-29,Profuturo,ACWI_lineal,-0.0012996691024715,-0.0005504417354442048
2025-01-30,Profuturo,ACWI_lineal,0.0049326863868535,0.0002680914256406173
2025-01-31,Profuturo,ACWI_lineal,-0.0018385540440527,-0.0006764667160403861
2025-02-03,Profuturo,ACWI_lineal,-0.0059472660066368,0.000221118864527642
2025-02-04,Profuturo,ACWI_lineal,0.0048386421947481,0.002265294839631897
2025-02-05,Profuturo,ACWI_lineal,0.0040268723481269,4.067558744285913e-05
2025-02-06,Profuturo,ACWI_lineal,0.0024701122983559,-0.001966115500047291
2025-02-07,Profuturo,ACWI_lineal,-0.0042045550992536,0.0015732254058930311
2025-02-10,Profuturo,ACWI_lineal,0.0028727567839372,0.000221118864527642
2025-02-11,Profuturo,ACWI_lineal,-0.0015392643005525,0.0019363328794398081
2025-02-12,Profuturo,ACWI_lineal,0.0007618567963985,-5.4922326854170845e-06
2025-02-13,Profuturo,ACWI_lineal,0.004403845758687,0.0015893512365184848
2025-02-14,Profuturo,ACWI_lineal,0.000765894064663,0.00018321197450257693
2025-02-17,Profuturo,ACWI_lineal,-0.0008125629379698,0.000221118864527642
2025-02-18,Profuturo,ACWI_lineal,-0.0014993198290754,0.000221118864527642
2025-02-19,Profuturo,ACWI_lineal,-0.0006642238442442,0.0019706603303575316
2025-02-20,Profuturo,ACWI_lineal,-0.0041048942520512,0.00010239297602594011
2025-02-21,Profuturo,ACWI_lineal,-0.005971143137272,-0.0017156262765241736
2025-02-24,Profuturo,ACWI_lineal,-0.0047115595092942,0.000221118864527642
2025-02-25,Profuturo,ACWI_lineal,-0.007158547116582,0.0024119216703798038
2025-02-26,Profuturo,ACWI_lineal,0.0016416719098615,0.0002693705965886922
2025-02-27,Profuturo,ACWI_lineal,-0.0071279554293166,-0.0017543739823780487
2025-02-28,Profuturo,ACWI_lineal,0.0033400612399288,0.001086768101224244
2025-03-03,Profuturo,ACWI_lineal,-0.0004620806011886,0.000221118864527642
2025-03-04,Profuturo,ACWI_lineal,-0.0081923345073325,0.0019322463569265771
2025-03-05,Profuturo,ACWI_lineal,0.0061190084987881,0.0014661441355103908
2025-03-06,Profuturo,ACWI_lineal,-0.0012903588417293,-0.0023691753712237976
2025-03-07,Profuturo,ACWI_lineal,-0.0013301699183093,-0.0015439779192225455
2025-03-10,Profuturo,ACWI_lineal,-0.0078440741581771,0.000221118864527642
2025-03-11,Profuturo,ACWI_lineal,-0.0016292595808263,0.0023417338551491307
2025-03-12,Profuturo,ACWI_lineal,0.0044472798918957,-0.0015875526666654092
2025-03-13,Profuturo,ACWI_lineal,0.0002477288341631,0.0008336770484424989
2025-03-14,Profuturo,ACWI_lineal,0.0091750188653587,7.551078468481117e-05
2025-03-17,Profuturo,ACWI_lineal,0.0051566466955084,0.000221118864527642
2025-03-18,Profuturo,ACWI_lineal,0.0001901396344736,0.0017152626411557751
2025-03-19,Profuturo,ACWI_lineal,0.0026342267505847,9.062306626541403e-05
2025-03-20,Profuturo,ACWI_lineal,0.0009544251518018,-0.0007112760589322928
2025-03-21,Profuturo,ACWI_lineal,0.0012225516789361,-0.00018751799564467123
2025-03-24,Profuturo,ACWI_lineal,0.007012239007498,0.000221118864527642
2025-03-25,Profuturo,ACWI_lineal,0.0031297215448435,0.0038181123949540515
2025-03-26,Profuturo,ACWI_lineal,-0.0056159803408548,-0.0012412626873445278
2025-03-27,Profuturo,ACWI_lineal,-0.0004340504983894,0.0023352680494769197
2025-03-28,Profuturo,ACWI_lineal,-0.0060936519791492,-0.004484930602648864
2025-03-31,Profuturo,ACWI_lineal,-0.0008848058339622,0.000221118864527642
2025-04-01,Profuturo,ACWI_lineal,0.005114188141575,0.0054908257588478625
2025-04-02,Profuturo,ACWI_lineal,-0.0005872435073538,0.0007983329059395109
2025-04-03,Profuturo,ACWI_lineal,-0.0186286239303898,-0.004469141683471788
2025-04-04,Profuturo,ACWI_lineal,-0.0331069419398809,-0.007648092196394724
2025-04-07,Profuturo,ACWI_lineal,-0.0124577662007672,0.000221118864527642
2025-04-08,Profuturo,ACWI_lineal,0.0051332120597684,-8.314848560174248e-05
2025-04-09,Profuturo,ACWI_lineal,0.0165468334386216,0.013630259653795404
2025-04-10,Profuturo,ACWI_lineal,0.0050152772075737,-0.00347506859500618
2025-04-11,Profuturo,ACWI_lineal,0.0137959810561676,0.001509364007367131
2025-04-14,Profuturo,ACWI_lineal,0.0112415158491623,0.000221118864527642
2025-04-15,Profuturo,ACWI_lineal,0.00179680351745,0.002765576797747902
2025-04-16,Profuturo,ACWI_lineal,-0.0071925766615005,-0.00406575479588603
2025-04-17,Profuturo,ACWI_lineal,-0.003379663680882,0.00062806279659113
2025-04-18,Profuturo,ACWI_lineal,0.0002273495435636,0.000221118864527642
2025-04-21,Profuturo,ACWI_lineal,-0.0034223843014359,0.000221118864527642
2025-04-22,Profuturo,ACWI_lineal,0.00533767528472,0.004951673985006164
2025-04-23,Profuturo,ACWI_lineal,0.0030356610988424,-0.0005061723984971825
2025-04-24,Profuturo,ACWI_lineal,0.0063381370311887,-6.028250014736348e-06
2025-04-25,Profuturo,ACWI_lineal,0.0023228292464472,0.0004785419515982545
2025-04-28,Profuturo,ACWI_lineal,0.001690749326372,0.000221118864527642
2025-04-29,Profuturo,ACWI_lineal,0.001705989193625,0.0005391413665388371
2025-04-30,Profuturo,ACWI_lineal,5.775983307154675e-05,0.00022096886136278523
2025-05-01,Profuturo,ACWI_lineal,-0.0005096777223272,0.00025220723797934587
2025-05-02,Profuturo,ACWI_lineal,0.0065380072233793,0.0004763916361932263
2025-05-05,Profuturo,ACWI_lineal,0.0029697658637188,0.000221118864527642
2025-05-06,Profuturo,ACWI_lineal,-0.000841632894757,0.0013123551484659805
2025-05-07,Profuturo,ACWI_lineal,-0.0040174990023293,-0.0020356384753040767
2025-05-08,Profuturo,ACWI_lineal,-0.0002526330074135,0.00017233003652207947
2025-05-09,Profuturo,ACWI_lineal,0.0044905756511983,0.00011576624664302687
2025-05-12,Profuturo,ACWI_lineal,0.0076821330522991,0.000221118864527642
2025-05-13,Profuturo,ACWI_lineal,0.008400354195718,0.0012661877507515618
2025-05-14,Profuturo,ACWI_lineal,-0.0008241613541986,0.003156162055236999
2025-05-15,Profuturo,ACWI_lineal,0.0036491172315906,-0.001295238109388267
2025-05-16,Profuturo,ACWI_lineal,-4.202948998832667e-06,0.003561365905065834
2025-05-19,Profuturo,ACWI_lineal,0.0016733513399402,0.000221118864527642
2025-05-20,Profuturo,ACWI_lineal,0.0029763245550555,-0.00016192094101336613
2025-05-21,Profuturo,ACWI_lineal,-0.0025394437152267,0.0010844590724589525
2025-05-22,Profuturo,ACWI_lineal,-0.0076353764731379,-0.00039508826839439247
2025-05-23,Profuturo,ACWI_lineal,0.0043869937402269,-0.0027584162229783954
2025-05-26,Profuturo,ACWI_lineal,-0.0001073747355092,0.000221118864527642
2025-05-27,Profuturo,ACWI_lineal,0.0014778198460583,0.000221118864527642
2025-05-28,Profuturo,ACWI_lineal,-0.0009218068462534,-0.0009173246858176727
2025-05-29,Profuturo,ACWI_lineal,0.0003873324411616,4.6336815240540926e-05
2025-05-30,Profuturo,ACWI_lineal,-0.0010851797532677,-0.00014720882387735755
2025-06-02,Profuturo,ACWI_lineal,0.0078239084379005,0.000221118864527642
2025-06-03,Profuturo,ACWI_lineal,0.0016317473611673,0.0004668331879400533
2025-06-04,Profuturo,ACWI_lineal,-0.0001414868139681,0.0006107483582162248
2025-06-05,Profuturo,ACWI_lineal,0.008643289328629,0.0018329519095768873
2025-06-06,Profuturo,ACWI_lineal,0.0057085215067416,0.0014861140638526597
2025-06-09,Profuturo,ACWI_lineal,-0.0025226788834996,0.000221118864527642
2025-06-10,Profuturo,ACWI_lineal,-0.0025212837706503,0.003150513490681785
2025-06-11,Profuturo,ACWI_lineal,0.0017323963788691,-5.974650282570122e-05
2025-06-12,Profuturo,ACWI_lineal,-0.0005041715205766,0.0005536985577247753
2025-06-13,Profuturo,ACWI_lineal,-0.0026818116156344,-0.0013009124104080326
2025-06-16,Profuturo,ACWI_lineal,0.0005367240814644,0.000221118864527642
2025-06-17,Profuturo,ACWI_lineal,-0.0033029331739165,0.0013762885273086768
2025-06-18,Profuturo,ACWI_lineal,-0.0061083635675078,0.0005679496643128228
2025-06-19,Profuturo,ACWI_lineal,0.000469478153356,0.000221118864527642
2025-06-20,Profuturo,ACWI_lineal,4.94652011417962e-05,0.000221118864527642
2025-06-23,Profuturo,ACWI_lineal,0.0023345013399482,0.000221118864527642
2025-06-24,Profuturo,ACWI_lineal,0.0037272327802719,0.004509894923952045
2025-06-25,Profuturo,ACWI_lineal,0.000362531014963,-0.002685855830763678
2025-06-26,Profuturo,ACWI_lineal,0.0066461030732078,0.0031483871144504603
2025-06-27,Profuturo,ACWI_lineal,-0.0002904572002841,-0.0003780159671445748
2025-06-30,Profuturo,ACWI_lineal,0.0030511343307604,0.000221118864527642
2025-07-01,Profuturo,ACWI_lineal,0.0054358015176199,0.0022263500085747874
2025-07-02,Profuturo,ACWI_lineal,0.002717975925679,0.0012559900628528987
2025-07-03,Profuturo,ACWI_lineal,0.0036344388817974,-0.0018153885841771232
2025-07-04,Profuturo,ACWI_lineal,-7.215337430299673e-05,0.000221118864527642
2025-07-07,Profuturo,ACWI_lineal,-0.0002027715856216,0.000221118864527642
2025-07-08,Profuturo,ACWI_lineal,-0.0041964719075243,0.0033772417396934293
2025-07-09,Profuturo,ACWI_lineal,0.002690491591486,-2.4538770471483598e-05
2025-07-10,Profuturo,ACWI_lineal,0.0015625160568302,0.0003586978776149106
2025-07-11,Profuturo,ACWI_lineal,0.0015339790061765,-0.00040397418390450716
2025-07-14,Profuturo,ACWI_lineal,0.0014521270227263,0.000221118864527642
2025-07-15,Profuturo,ACWI_lineal,-0.0072674793877615,0.002716741587236064
2025-07-16,Profuturo,ACWI_lineal,-0.0038335985493299,0.00038905533595382424
2025-07-17,Profuturo,ACWI_lineal,0.0064576549760659,4.4310823604092736e-05
2025-07-18,Profuturo,ACWI_lineal,0.0006199932329371,-0.0024239576822228906
2025-07-21,Profuturo,ACWI_lineal,0.0057076178913304,0.000221118864527642
2025-07-22,Profuturo,ACWI_lineal,0.0015970831826743,0.002587286150503564
2025-07-23,Profuturo,ACWI_lineal,0.0090603477005644,0.0015560517969203718
2025-07-24,Profuturo,ACWI_lineal,-0.0015313936016253,-0.0003339052970883237
2025-07-25,Profuturo,ACWI_lineal,-0.0029912629701975,0.00033616991204502597
2025-07-28,Profuturo,ACWI_lineal,-0.0028795601479079,0.000221118864527642
2025-07-29,Profuturo,ACWI_lineal,0.0011377220196711,0.006042575453128992
2025-07-30,Profuturo,ACWI_lineal,-0.0030605129299738,-0.003411892918467016
2025-07-31,Profuturo,ACWI_lineal,0.0019251433251756,0.00011266682860179683
2025-08-01,Profuturo,ACWI_lineal,-0.0087651350826284,-0.0014363692706914986
2025-08-04,Profuturo,ACWI_lineal,0.0098093533836238,0.000221118864527642
2025-08-05,Profuturo,ACWI_lineal,-0.0014197628811822,0.003340896613517816
2025-08-06,Profuturo,ACWI_lineal,0.0066447261286248,0.0004653282305280204
2025-08-07,Profuturo,ACWI_lineal,0.0020379632821236,0.0003936933847053511
2025-08-08,Profuturo,ACWI_lineal,0.0022582731987723,0.0008214380649892076
2025-08-11,Profuturo,ACWI_lineal,-0.0012136350981706,0.000221118864527642
2025-08-12,Profuturo,ACWI_lineal,0.0057097307554114,0.003635403236481802
2025-08-13,Profuturo,ACWI_lineal,0.0070676299894294,0.00047325823402704075
2025-08-14,Profuturo,ACWI_lineal,0.002030215519589,0.0005179325404091806
2025-08-15,Profuturo,ACWI_lineal,-0.000642369210728,0.0008216826743723789
2025-08-18,Profuturo,ACWI_lineal,-0.0033005846113017,0.000221118864527642
2025-08-19,Profuturo,ACWI_lineal,-0.0094756131523063,0.0017766607396724832
2025-08-20,Profuturo,ACWI_lineal,-0.004408286562365,-0.0018333910203735188
2025-08-21,Profuturo,ACWI_lineal,0.0028462996112161,-0.0006430583293774484
2025-08-22,Profuturo,ACWI_lineal,0.0087706306885135,0.002741077691109923
2025-08-25,Profuturo,ACWI_lineal,-0.0007364530833654,0.000221118864527642
2025-08-26,Profuturo,ACWI_lineal,0.0058989893005532,0.004155273132366789
2025-08-27,Profuturo,ACWI_lineal,-0.0025846744117716,0.00014997471077448756
2025-08-28,Profuturo,ACWI_lineal,0.0022137874762799,0.0019944434123850396
2025-08-29,Profuturo,ACWI_lineal,-0.0010051639547138,-0.002950229830317394
2025-09-01,Profuturo,ACWI_lineal,0.0034308561620091,0.000221118864527642
2025-09-02,Profuturo,ACWI_lineal,-0.0008209116099499,0.000221118864527642
2025-09-03,Profuturo,ACWI_lineal,0.0073366616516912,0.003241484568795479
2025-09-04,Profuturo,ACWI_lineal,-0.0019340825394575,0.0009209193617334641
2025-09-05,Profuturo,ACWI_lineal,0.0054137081442617,-0.002264609826425645
2025-09-08,Profuturo,ACWI_lineal,0.005296541206242,0.000221118864527642
2025-09-09,Profuturo,ACWI_lineal,-0.0029709639034841,0.002631130589942337
2025-09-10,Profuturo,ACWI_lineal,0.0013352025937389,-0.002708515224504138
2025-09-11,Profuturo,ACWI_lineal,0.0077750998808321,0.0013051592226323572
2025-09-12,Profuturo,ACWI_lineal,0.0010996806822116,0.0020805123839049465
2025-09-15,Profuturo,ACWI_lineal,0.0059300490325884,0.000221118864527642
2025-09-16,Profuturo,ACWI_lineal,-0.0030153058124691,0.0025797373766493535
2025-09-17,Profuturo,ACWI_lineal,-0.0012735075827465,-0.00046568286021005643
2025-09-18,Profuturo,ACWI_lineal,-0.001066795013176,0.0006123688237752498
2025-09-19,Profuturo,ACWI_lineal,0.0073285482940899,0.00044021234246351007
2025-09-22,Profuturo,ACWI_lineal,0.0092328539506485,0.000221118864527642
2025-09-23,Profuturo,ACWI_lineal,-0.0008510888194422,0.0018599528560863362
2025-09-24,Profuturo,ACWI_lineal,0.0010573048698261,0.00021033477238558654
2025-09-25,Profuturo,ACWI_lineal,-0.0025535974754526,-0.0004136037389938155
2025-09-26,Profuturo,ACWI_lineal,0.0017294209056102,0.0006951515916784505
2025-09-29,Profuturo,ACWI_lineal,0.0090068743671467,0.000221118864527642
2025-09-30,Profuturo,ACWI_lineal,-0.000172119242372,0.0025503786591370005
2025-10-01,Profuturo,ACWI_lineal,0.0050630616609379,0.00029914656050905424
2025-10-02,Profuturo,ACWI_lineal,0.001125445115869,0.0003854779516022077
2025-10-03,Profuturo,ACWI_lineal,0.0017673672145337,0.0006322821862680411
2025-10-06,Profuturo,ACWI_lineal,0.0044588750078145,0.000221118864527642
2025-10-07,Profuturo,ACWI_lineal,-0.0031923756303102,0.0013057749518939306
2025-10-08,Profuturo,ACWI_lineal,0.014270061976733,-0.0014064531799487493
2025-10-09,Profuturo,ACWI_lineal,-0.0100645320568559,0.001132437728118063
2025-10-10,Profuturo,ACWI_lineal,-0.017512653631434,-0.004752661101112668
2025-10-13,Profuturo,ACWI_lineal,0.0179740134986281,0.000221118864527642
2025-10-14,Profuturo,ACWI_lineal,-0.0017761058465074,0.0006771080436327278
2025-10-15,Profuturo,ACWI_lineal,0.0067464833134931,0.0027517336233075875
2025-10-16,Profuturo,ACWI_lineal,-0.0006336464086051,-0.0009589981763686179
2025-10-17,Profuturo,ACWI_lineal,-0.0132132602132538,-5.794435236155073e-05
2025-10-20,Profuturo,ACWI_lineal,0.0085891412688354,0.000221118864527642
2025-10-21,Profuturo,ACWI_lineal,-0.0201911665428022,0.0014057159852870601
2025-10-22,Profuturo,ACWI_lineal,-0.0051682732406364,0.0003627328730886033
2025-10-23,Profuturo,ACWI_lineal,0.0056972000581276,0.0013565926790110967
2025-10-24,Profuturo,ACWI_lineal,0.0034962898078012,0.0004470496699488988
2025-10-27,Profuturo,ACWI_lineal,0.0021193073247922,0.000221118864527642
2025-10-28,Profuturo,ACWI_lineal,0.0056594610198441,0.0026108178131499554
2025-10-29,Profuturo,ACWI_lineal,0.0048940171286919,0.0003292653718494011
2025-10-30,Profuturo,ACWI_lineal,-0.007037775380156,-0.0011752316561633007
2025-10-31,Profuturo,ACWI_lineal,-0.0021969199580389,4.118597727569778e-05
2025-11-03,Profuturo,ACWI_lineal,-0.0015237814791272,0.000221118864527642
2025-11-04,Profuturo,ACWI_lineal,-0.0164678076717408,0.0011118091736072918
2025-11-05,Profuturo,ACWI_lineal,0.0074703076321551,0.0006714935526571054
2025-11-06,Profuturo,ACWI_lineal,-0.0037433085214972,-0.0031329861143723154
2025-11-07,Profuturo,ACWI_lineal,0.0006977136475792,-7.1759149004848514e-06
2025-11-10,Profuturo,ACWI_lineal,0.0163960155555966,0.000221118864527642
2025-11-11,Profuturo,ACWI_lineal,-0.0025103270904448,0.0007588818444157942
2025-11-12,Profuturo,ACWI_lineal,0.0066204137626733,-3.5384609516216076e-05
2025-11-13,Profuturo,ACWI_lineal,-0.0127319723873506,0.0010753747744698225
2025-11-14,Profuturo,ACWI_lineal,-0.0034845744829613,-0.00020977400409302486
2025-11-17,Profuturo,ACWI_lineal,-0.0105314240576085,0.000221118864527642
2025-11-18,Profuturo,ACWI_lineal,-0.007235429171256,0.00115947315841311
2025-11-19,Profuturo,ACWI_lineal,0.0077918576412041,0.0005643373040060765
2025-11-20,Profuturo,ACWI_lineal,-0.0160401632209793,-0.001312971886535873
2025-11-21,Profuturo,ACWI_lineal,-0.0015864318709792,-0.001196153395273612
2025-11-24,Profuturo,ACWI_lineal,0.0174825767206381,0.000221118864527642
2025-11-25,Profuturo,ACWI_lineal,0.0016104403523433,0.003862446709988982
2025-11-26,Profuturo,ACWI_lineal,0.0171352345891764,0.0008549013696403002
2025-11-27,Profuturo,ACWI_lineal,0.0007856655813773,0.000221118864527642
2025-11-28,Profuturo,ACWI_lineal,0.0094865259415561,0.000221118864527642
2025-12-01,Profuturo,ACWI_lineal,0.0019145221746348,0.000221118864527642
2025-12-02,Profuturo,ACWI_lineal,0.0032508664036481,0.003500785078117662
2025-12-03,Profuturo,ACWI_lineal,0.0081926105772347,0.00038095051819504787
2025-12-04,Profuturo,ACWI_lineal,0.0050384287567459,0.00013613180929998418
2025-12-05,Profuturo,ACWI_lineal,-0.0002627650396869,0.0002160929945579005
2025-12-08,Profuturo,ACWI_lineal,-0.0021421443144152,0.000221118864527642
2025-12-09,Profuturo,ACWI_lineal,0.0065334961141541,0.00012110114205766093
2025-12-10,Profuturo,ACWI_lineal,0.0053949580202397,0.0035914108552338106
2025-12-11,Profuturo,ACWI_lineal,0.0068767752955967,-0.0026860458021926922
2025-12-12,Profuturo,ACWI_lineal,-0.0053416268466699,0.0022800713627039357
2025-12-15,Profuturo,ACWI_lineal,-0.0003054399180406,0.000221118864527642
2025-12-16,Profuturo,ACWI_lineal,-0.0006282299759019,0.002342633636267884
2025-12-17,Profuturo,ACWI_lineal,-0.0059362702681322,-0.001124911539286809
2025-12-18,Profuturo,ACWI_lineal,0.0084753152548877,0.0009348528797720871
2025-12-19,Profuturo,ACWI_lineal,0.0102726044277348,0.0011712560810393222
2025-12-22,Profuturo,ACWI_lineal,0.008658650324768,0.000221118864527642
2025-12-23,Profuturo,ACWI_lineal,0.0055959208057865,0.0031969520732049467
2025-12-24,Profuturo,ACWI_lineal,0.0018773258424626,0.00020953996607993717
2025-12-26,Profuturo,ACWI_lineal,0.0056065114728574,0.000221118864527642
2025-12-29,Profuturo,ACWI_lineal,-0.0053177341218419,0.000221118864527642
2025-12-30,Profuturo,ACWI_lineal,0.0056153747865905,0.0026001871072260686
2025-12-31,Profuturo,ACWI_lineal,-0.0055587321160126,-0.0007925711869743998
2026-01-02,Profuturo,ACWI_lineal,0.0076857942121737,0.000221118864527642
2026-01-05,Profuturo,ACWI_lineal,0.016402828921705,0.000221118864527642
2026-01-06,Profuturo,ACWI_lineal,0.014437713135774,0.003157653993358121
2026-01-07,Profuturo,ACWI_lineal,-0.0042385377207038,-0.0003524404938774608
2026-01-08,Profuturo,ACWI_lineal,0.0010705308919229,7.034531098249729e-05
2026-01-09,Profuturo,ACWI_lineal,0.0091418035877501,0.0009365152543984102
2026-01-12,Profuturo,ACWI_lineal,0.0130866353572334,0.000221118864527642
2026-01-13,Profuturo,ACWI_lineal,0.0022603404854308,0.0020099187095299026
2026-01-14,Profuturo,ACWI_lineal,0.0038863126125847,-8.366108444476814e-05
2026-01-15,Profuturo,ACWI_lineal,0.0047024485150803,0.00031253789474740604
2026-01-16,Profuturo,ACWI_lineal,0.0004670445843297,0.00010429703704157149
2026-01-19,Profuturo,ACWI_lineal,-0.0019928695449539,0.000221118864527642
2026-01-20,Profuturo,ACWI_lineal,0.0048257073386797,0.000221118864527642
2026-01-21,Profuturo,ACWI_lineal,0.0050981375641838,0.004036274038780681
2026-01-22,Profuturo,ACWI_lineal,0.0121025454151268,0.0007825186927206823
2026-01-23,Profuturo,ACWI_lineal,0.0119558945220796,0.0003264585116559602
2026-01-26,Profuturo,ACWI_lineal,0.0087965538438654,0.000221118864527642
2026-01-27,Profuturo,ACWI_lineal,0.0100891526852389,0.0019630252692661486
