fecha_cuota,afp,cuota_sbs,retorno_real,retorno_estimado
2024-12-18,Profuturo,51.82091500000001,-0.01089422935495743,-0.002882909479403303
2024-12-19,Profuturo,51.4032064,-0.008060617995649166,0.00018835540741508476
2024-12-20,Profuturo,51.5637908,0.003124015236528166,0.00116793666088289
2024-12-23,Profuturo,51.69746129999999,0.0025923326800867397,0.00017862951095321553
2024-12-24,Profuturo,51.916162400000005,0.004230403089445556,0.0011642602868281722
2024-12-26,Profuturo,51.9546144,0.0007406556691098576,0.00017862951095321553
2024-12-27,Profuturo,51.9825683,0.0005380446053315779,-0.0007825111020247388
2024-12-30,Profuturo,51.8037672,-0.0034396357441999204,0.00017862951095321553
2024-12-31,Profuturo,51.5789013,-0.004340724857554434,0.0005251644756497307
2025-01-02,Profuturo,51.6789686,0.001940082038932367,0.0011315676481727572
2025-01-03,Profuturo,51.8937578,0.004156220718383397,0.0010713480051811506
2025-01-06,Profuturo,52.3006609,0.007841079876470092,0.00017862951095321553
2025-01-07,Profuturo,52.2017687,-0.0018908403507381655,0.0018805146795689682
2025-01-08,Profuturo,52.2550235,0.0010201723299079202,0.0012019546633904041
2025-01-09,Profuturo,52.154422100000005,-0.0019252005503355152,0.00017862951095321553
2025-01-10,Profuturo,51.8770935,-0.005317451307738752,0.00017862951095321553
2025-01-13,Profuturo,51.679751,-0.0038040392528929656,0.00017862951095321553
2025-01-14,Profuturo,51.7166077,0.0007131748757844836,0.003411173665483029
2025-01-15,Profuturo,51.9732594,0.00496265535219953,0.0013362969682592003
2025-01-16,Profuturo,51.8978888,-0.0014501803594794138,-0.0005347033982789588
2025-01-17,Profuturo,51.9320817,0.0006588495368620162,-9.131771465219213e-05
2025-01-20,Profuturo,51.9329306,1.6346350314000446e-05,0.00017862951095321553
2025-01-21,Profuturo,52.1362523,0.003915082350465449,0.00017862951095321553
2025-01-22,Profuturo,52.0709962,-0.0012516453930080385,-0.00025004506660104885
2025-01-23,Profuturo,51.9968762,-0.0014234411747244824,0.0001900184450861322
2025-01-24,Profuturo,51.9200746,-0.0014770425766462703,0.000724198911847895
2025-01-27,Profuturo,51.302161000000005,-0.011901246382261421,0.00017862951095321553
2025-01-28,Profuturo,51.4058539,0.0020212189502113453,0.001767913186648465
2025-01-29,Profuturo,51.3390433,-0.00129966910247159,0.001231858686574253
2025-01-30,Profuturo,51.5922827,0.004932686386853513,0.0011229762838756625
2025-01-31,Profuturo,51.4974275,-0.0018385540440527537,-0.001957343531124582
2025-02-03,Profuturo,51.1911586,-0.005947266006636864,0.00017862951095321553
2025-02-04,Profuturo,51.4388543,0.004838642194748166,0.004143742471084255
2025-02-05,Profuturo,51.64599200000001,0.004026872348126931,0.000568146888040037
2025-02-06,Profuturo,51.7735634,0.00247011229835592,-8.268853757391353e-05
2025-02-07,Profuturo,51.5558786,-0.0042045550992536596,0.003236340313128758
2025-02-10,Profuturo,51.7039861,0.0028727567839372803,0.00017862951095321553
2025-02-11,Profuturo,51.62440000000001,-0.001539264300552512,-0.0013577625590301104
2025-02-12,Profuturo,51.663730400000006,0.0007618567963985079,0.0012855165645014905
2025-02-13,Profuturo,51.8912495,0.0044038457586870194,0.0024966699218791346
2025-02-14,Profuturo,51.9309927,0.0007658940646630974,-0.00022229553505225615
2025-02-17,Profuturo,51.88879549999999,-0.0008125629379698296,0.00017862951095321553
2025-02-18,Profuturo,51.8109976,-0.001499319829075474,0.00017862951095321553
2025-02-19,Profuturo,51.7765835,-0.0006642238442442494,-0.0002822649938053781
2025-02-20,Profuturo,51.5640461,-0.004104894252051294,0.002324687201763438
2025-02-21,Profuturo,51.2561498,-0.005971143137272095,-0.0038554900745992066
2025-02-24,Profuturo,51.0146534,-0.00471155950929425,0.00017862951095321553
2025-02-25,Profuturo,50.6494626,-0.007158547116582037,0.002288137967657678
2025-02-26,Profuturo,50.7326124,0.0016416719098615307,0.0010598871766420831
2025-02-27,Profuturo,50.3709926,-0.007127955429316657,-0.0018038629004409775
2025-02-28,Profuturo,50.5392348,0.0033400612399288043,-0.00043338893064214044
2025-03-03,Profuturo,50.5158816,-0.00046208060118868577,0.00017862951095321553
2025-03-04,Profuturo,50.10203859999999,-0.008192334507332588,0.00244213901835001
2025-03-05,Profuturo,50.40861340000001,0.006119008498788103,0.00549072622929225
2025-03-06,Profuturo,50.3435682,-0.0012903588417293443,-0.0010649302789451664
2025-03-07,Profuturo,50.276602700000005,-0.0013301699183093652,-0.0021033808485215397
2025-03-10,Profuturo,49.8822293,-0.007844074158177117,0.00017862951095321553
2025-03-11,Profuturo,49.8009582,-0.001629259580826381,0.004350804039285908
2025-03-12,Profuturo,50.022437,0.00444727989189575,-0.0008242136151106513
2025-03-13,Profuturo,50.034829,0.0002477288341631301,0.00358999298058199
2025-03-14,Profuturo,50.4938995,0.009175018865358764,0.0009469607796943971
2025-03-17,Profuturo,50.75427870000001,0.005156646695508416,0.00017862951095321553
2025-03-18,Profuturo,50.7639291,0.00019013963447367388,0.003262547695324496
2025-03-19,Profuturo,50.8976528,0.0026342267505847783,0.0002029931224129991
2025-03-20,Profuturo,50.9462308,0.0009544251518018854,-0.0007242466765573509
2025-03-21,Profuturo,51.008515200000005,0.0012225516789361457,-0.0010286363174337185
2025-03-24,Profuturo,51.3661991,0.007012239007498033,0.00017862951095321553
2025-03-25,Profuturo,51.526961,0.003129721544843589,0.005292282152445223
2025-03-26,Profuturo,51.23758660000001,-0.005615980340854865,-0.0023289691413130595
2025-03-27,Profuturo,51.21534690000001,-0.00043405049838940446,0.0014275141655789316
2025-03-28,Profuturo,50.903258400000006,-0.006093651979149239,-0.004482920835340779
2025-03-31,Profuturo,50.8582189,-0.0008848058339622211,0.00017862951095321553
2025-04-01,Profuturo,51.1183174,0.005114188141575049,0.005706033764172638
2025-04-02,Profuturo,51.0882985,-0.0005872435073538407,0.00015327749876884502
2025-04-03,Profuturo,50.1365938,-0.018628623930389887,-0.005437844099949329
2025-04-04,Profuturo,48.4767245,-0.03310694193988095,-0.009915598355619223
2025-04-07,Profuturo,47.8728128,-0.012457766200767217,0.00017862951095321553
2025-04-08,Profuturo,48.1185541,0.005133212059768466,-0.0012550276981111506
2025-04-09,Profuturo,48.9147638,0.016546833438621622,0.013439891206438008
2025-04-10,Profuturo,49.1600849,0.005015277207573776,-0.003086544248741133
2025-04-11,Profuturo,49.8382965,0.013795981056167639,0.004872437026128874
2025-04-14,Profuturo,50.3985545,0.011241515849162331,0.00017862951095321553
2025-04-15,Profuturo,50.4891108,0.0017968035174500407,0.002220882912502613
2025-04-16,Profuturo,50.125964,-0.007192576661500527,-0.0016054167654751103
2025-04-17,Profuturo,49.9565551,-0.00337966368088205,0.00027844416263530266
2025-04-18,Profuturo,49.9679127,0.00022734954356362636,0.00017862951095321553
2025-04-21,Profuturo,49.7969033,-0.0034223843014359323,0.00017862951095321553
2025-04-22,Profuturo,50.062703,0.005337675284720067,0.004014875691309462
2025-04-23,Profuturo,50.2146764,0.003035661098842457,-9.918623641112144e-05
2025-04-24,Profuturo,50.5329439,0.006338137031188795,0.0009030634473166166
2025-04-25,Profuturo,50.6503233,0.0023228292464472222,-0.0007625203891720945
2025-04-28,Profuturo,50.7359603,0.001690749326372032,0.00017862951095321553
2025-04-29,Profuturo,50.82251529999999,0.0017059891936250793,5.2107292945111875e-05
2025-04-30,Profuturo,50.8254508,5.775983307154675e-05,-0.002043003115640518
2025-05-01,Profuturo,50.7995462,-0.0005096777223272397,-0.0002773197656990216
2025-05-02,Profuturo,51.131674,0.006538007223379383,0.0007243757996134097
2025-05-05,Profuturo,51.2835231,0.0029697658637188873,0.00017862951095321553
2025-05-06,Profuturo,51.2403612,-0.0008416328947570273,0.004029865971887064
2025-05-07,Profuturo,51.0345031,-0.004017499002329394,-0.003807345204732062
2025-05-08,Profuturo,51.0216101,-0.00025263300741351635,0.0006140111137318549
2025-05-09,Profuturo,51.2507265,0.00449057565119837,0.0008815442391720377
2025-05-12,Profuturo,51.6444414,0.007682133052299145,0.00017862951095321553
2025-05-13,Profuturo,52.078273,0.008400354195718052,0.0019101525074661908
2025-05-14,Profuturo,52.0353521,-0.0008241613541986048,0.0019363703563933172
2025-05-15,Profuturo,52.2252352,0.0036491172315906706,-0.0019255755159901034
2025-05-16,Profuturo,52.2250157,-4.202948998832667e-06,0.0012124841915099906
2025-05-19,Profuturo,52.3124065,0.0016733513399402877,0.00017862951095321553
2025-05-20,Profuturo,52.4681052,0.0029763245550555872,0.0005295070083445412
2025-05-21,Profuturo,52.3348654,-0.0025394437152267413,0.0028355240422451664
2025-05-22,Profuturo,51.935269,-0.007635376473137945,-5.329988592075156e-05
2025-05-23,Profuturo,52.1631087,0.0043869937402269965,0.0007347833521789761
2025-05-26,Profuturo,52.1575077,-0.00010737473550925802,0.00017862951095321553
2025-05-27,Profuturo,52.2345871,0.0014778198460583258,0.00017862951095321553
2025-05-28,Profuturo,52.1864369,-0.0009218068462534257,-0.0009019447913047928
2025-05-29,Profuturo,52.2066504,0.00038733244116162524,0.00019395544667005126
2025-05-30,Profuturo,52.1499968,-0.0010851797532677177,4.542977588714472e-06
2025-06-02,Profuturo,52.5580136,0.007823908437900595,0.00017862951095321553
2025-06-03,Profuturo,52.643775000000005,0.001631747361167335,0.0006831068697772157
2025-06-04,Profuturo,52.6363266,-0.00014148681396819462,0.0012368863144511999
2025-06-05,Profuturo,53.091277600000005,0.008643289328629011,0.0038018579094475325
2025-06-06,Profuturo,53.3943503,0.005708521506741615,0.00016711114694872254
2025-06-09,Profuturo,53.259653500000006,-0.0025226788834996627,0.00017862951095321553
2025-06-10,Profuturo,53.1253708,-0.0025212837706503066,0.0018870191752756267
2025-06-11,Profuturo,53.217405,0.0017323963788691277,-1.0566444782712445e-06
2025-06-12,Profuturo,53.1905743,-0.0005041715205766906,0.000622638891508627
2025-06-13,Profuturo,53.0479272,-0.0026818116156344107,-0.0008442428095016066
2025-06-16,Profuturo,53.076399300000006,0.0005367240814644347,0.00017862951095321553
2025-06-17,Profuturo,52.9010915,-0.0033029331739165,0.0015416596735174657
2025-06-18,Profuturo,52.5779524,-0.0061083635675078796,0.0003904524516009888
2025-06-19,Profuturo,52.6026366,0.00046947815335607324,0.00017862951095321553
2025-06-20,Profuturo,52.6052386,4.94652011417962e-05,0.00017862951095321553
2025-06-23,Profuturo,52.7280456,0.0023345013399482806,0.00017862951095321553
2025-06-24,Profuturo,52.9245753,0.003727232780271983,0.003812356919918415
2025-06-25,Profuturo,52.9437621,0.0003625310149630856,-0.0023714271678512387
2025-06-26,Profuturo,53.2956318,0.0066461030732078985,0.00749391889087163
2025-06-27,Profuturo,53.2801517,-0.00029045720028419986,-0.0018749812431372648
2025-06-30,Profuturo,53.4427166,0.00305113433076043,0.00017862951095321553
2025-07-01,Profuturo,53.7332206,0.005435801517619909,0.0029608762574837265
2025-07-02,Profuturo,53.8792662,0.002717975925679017,0.0032121754483114334
2025-07-03,Profuturo,54.0750871,0.003634438881797486,-0.002036463663943235
2025-07-04,Profuturo,54.071185400000005,-7.215337430299673e-05,0.00017862951095321553
2025-07-07,Profuturo,54.0602213,-0.00020277158562165276,0.00017862951095321553
2025-07-08,Profuturo,53.8333591,-0.004196471907524368,0.0030069180217250037
2025-07-09,Profuturo,53.978197300000005,0.002690491591486044,-0.001955870963396681
2025-07-10,Profuturo,54.0625391,0.001562516056830221,0.0012488389426050302
2025-07-11,Profuturo,54.1454699,0.001533979006176578,-0.00043424342925705954
2025-07-14,Profuturo,54.224096,0.001452127022726346,0.00017862951095321553
2025-07-15,Profuturo,53.8300235,-0.007267479387761511,0.0015707979789896305
2025-07-16,Profuturo,53.6236608,-0.003833598549329964,-0.00015698001219806355
2025-07-17,Profuturo,53.9699439,0.006457654976065985,-0.0004978256472003842
2025-07-18,Profuturo,54.00340489999999,0.0006199932329371549,-0.002055681887647722
2025-07-21,Profuturo,54.3116357,0.005707617891330452,0.00017862951095321553
2025-07-22,Profuturo,54.3983759,0.0015970831826743748,0.004468351838325494
2025-07-23,Profuturo,54.8912441,0.009060347700564408,0.0014082030092893545
2025-07-24,Profuturo,54.80718400000001,-0.0015313936016253527,-0.0013190989111804858
2025-07-25,Profuturo,54.6432413,-0.0029912629701975835,-0.0008193141049823822
2025-07-28,Profuturo,54.4858928,-0.0028795601479079114,0.00017862951095321553
2025-07-29,Profuturo,54.5478826,0.0011377220196711058,0.005215894285466986
2025-07-30,Profuturo,54.3809381,-0.003060512929973891,-0.005609158046454619
2025-07-31,Profuturo,54.485629200000005,0.0019251433251756822,0.001561461197858189
2025-08-01,Profuturo,54.0080553,-0.008765135082628439,-0.00053256960866561
2025-08-04,Profuturo,54.5378394,0.009809353383623876,0.00017862951095321553
2025-08-05,Profuturo,54.4604086,-0.0014197628811822849,0.004368829861724121
2025-08-06,Profuturo,54.82228310000001,0.006644726128624878,0.0006827898105352571
2025-08-07,Profuturo,54.9340089,0.0020379632821236893,0.0018831365848815174
2025-08-08,Profuturo,55.0580649,0.0022582731987723648,0.002575785909592787
2025-08-11,Profuturo,54.9912445,-0.001213635098170629,0.00017862951095321553
2025-08-12,Profuturo,55.3052297,0.0057097307554114796,0.004012822517953917
2025-08-13,Profuturo,55.6961066,0.007067629989429447,0.001388825001980201
2025-08-14,Profuturo,55.8091817,0.0020302155195890403,-0.0004642783721743502
2025-08-15,Profuturo,55.7733316,-0.0006423692107280221,0.0018603899480030843
2025-08-18,Profuturo,55.58924700000001,-0.0033005846113017823,0.00017862951095321553
2025-08-19,Profuturo,55.0625048,-0.009475613152306384,0.00081444300330956
2025-08-20,Profuturo,54.8197735,-0.004408286562365027,-0.0010955086186029202
2025-08-21,Profuturo,54.975807,0.0028462996112161854,0.000640167289290429
2025-08-22,Profuturo,55.4579795,0.008770630688513581,0.003888750320821122
2025-08-25,Profuturo,55.41713730000001,-0.0007364530833654515,0.00017862951095321553
2025-08-26,Profuturo,55.7440424,0.005898989300553215,0.004720738078110304
2025-08-27,Profuturo,55.5999622,-0.0025846744117716813,-0.0006231896064316565
2025-08-28,Profuturo,55.7230487,0.0022137874762799825,0.002386210625322932
2025-08-29,Profuturo,55.6670379,-0.0010051639547138391,-0.0005062857209772583
2025-09-01,Profuturo,55.8580235,0.0034308561620091105,0.00017862951095321553
2025-09-02,Profuturo,55.812169,-0.0008209116099499036,0.00017862951095321553
2025-09-03,Profuturo,56.221644000000005,0.007336661651691223,0.0045154253478814025
2025-09-04,Profuturo,56.1129067,-0.0019340825394575933,-0.0011200085858992226
2025-09-05,Profuturo,56.4166856,0.005413708144261786,-0.0002735937966054146
2025-09-08,Profuturo,56.7154989,0.005296541206242011,0.00017862951095321553
2025-09-09,Profuturo,56.5469992,-0.0029709639034841695,0.0017110181106948256
2025-09-10,Profuturo,56.6225009,0.0013352025937389822,-0.0017485296755998297
2025-09-11,Profuturo,57.0627465,0.007775099880832137,0.002508252587195608
2025-09-12,Profuturo,57.1254973,0.0010996806822116678,0.0027263829498906456
2025-09-15,Profuturo,57.4642543,0.005930049032588425,0.00017862951095321553
2025-09-16,Profuturo,57.29098200000001,-0.0030153058124691157,0.0014601408877131553
2025-09-17,Profuturo,57.218021500000006,-0.0012735075827465803,-0.001055712574883097
2025-09-18,Profuturo,57.1569816,-0.0010667950131760806,-0.0008074334438681013
2025-09-19,Profuturo,57.575859300000005,0.007328548294089909,0.0018444931285384301
2025-09-22,Profuturo,58.1074488,0.009232853950648545,0.00017862951095321553
2025-09-23,Profuturo,58.0579942,-0.0008510888194422916,0.002285226950423003
2025-09-24,Profuturo,58.1193792,0.0010573048698261367,0.0035990492469617445
2025-09-25,Profuturo,57.9709657,-0.0025535974754526958,0.00047727974963422356
2025-09-26,Profuturo,58.0712219,0.001729420905610235,0.0006007843371967946
2025-09-29,Profuturo,58.5942621,0.009006874367146755,0.00017862951095321553
2025-09-30,Profuturo,58.5841769,-0.00017211924237203746,0.0030348292456448666
2025-10-01,Profuturo,58.8807922,0.005063061660937951,0.00020647651352598598
2025-10-02,Profuturo,58.9470593,0.0011254451158690948,0.0006431244175139799
2025-10-03,Profuturo,59.0512404,0.0017673672145337438,0.002398523493095447
2025-10-06,Profuturo,59.3145425,0.0044588750078145,0.00017862951095321553
2025-10-07,Profuturo,59.1251882,-0.0031923756303102735,0.0013020613813611922
2025-10-08,Profuturo,59.9689083,0.014270061976733084,0.0018021904764294802
2025-10-09,Profuturo,59.3653493,-0.01006453205685598,0.0008184869309898626
2025-10-10,Profuturo,58.3257045,-0.01751265363143406,-0.00591249399589727
2025-10-13,Profuturo,59.37405149999999,0.01797401349862815,0.00017862951095321553
2025-10-14,Profuturo,59.268596900000006,-0.0017761058465074475,-0.0012088416207065406
2025-10-15,Profuturo,59.6684515,0.006746483313493146,0.003742606989278148
2025-10-16,Profuturo,59.6306428,-0.0006336464086051929,-0.0008895929926748358
2025-10-17,Profuturo,58.8427276,-0.013213260213253863,-0.0029814426621932472
2025-10-20,Profuturo,59.348136100000005,0.008589141268835476,0.00017862951095321553
2025-10-21,Profuturo,58.14982800000001,-0.020191166542802286,-0.0032928084781775084
2025-10-22,Profuturo,57.8492938,-0.005168273240636401,7.719312041171034e-05
2025-10-23,Profuturo,58.1788728,0.005697200058127683,0.002494792693173941
2025-10-24,Profuturo,58.38228300000001,0.003496289807801256,0.00045061220551943467
2025-10-27,Profuturo,58.506013,0.0021193073247922634,0.00017862951095321553
2025-10-28,Profuturo,58.8371255,0.005659461019844159,0.0037981545275695243
2025-10-29,Profuturo,59.12507539999999,0.004894017128691974,0.001796982920315112
2025-10-30,Profuturo,58.7089664,-0.007037775380156042,-0.0006186972980139068
2025-10-31,Profuturo,58.5799875,-0.0021969199580389454,-0.0006440100411414314
2025-11-03,Profuturo,58.4907244,-0.0015237814791272397,0.00017862951095321553
2025-11-04,Profuturo,57.5275104,-0.01646780767174083,-0.0013053294023386412
2025-11-05,Profuturo,57.9572586,0.007470307632155171,0.002452922178507729
2025-11-06,Profuturo,57.7403067,-0.0037433085214972905,-0.0007370741360864684
2025-11-07,Profuturo,57.7805929,0.0006977136475792012,0.0007863375074391525
2025-11-10,Profuturo,58.7279644,0.016396015555596666,0.00017862951095321553
2025-11-11,Profuturo,58.580538,-0.0025103270904448527,-0.00018887694656748969
2025-11-12,Profuturo,58.9683654,0.006620413762673305,0.002122020154829195
2025-11-13,Profuturo,58.2175818,-0.012731972387350687,-0.00021239186123247415
2025-11-14,Profuturo,58.014718300000006,-0.0034845744829613556,-0.0007605812669352395
2025-11-17,Profuturo,57.4037407,-0.01053142405760854,0.00017862951095321553
2025-11-18,Profuturo,56.9884,-0.00723542917125608,0.00013234577685921183
2025-11-19,Profuturo,57.4324455,0.0077918576412041585,0.0023072070254974717
2025-11-20,Profuturo,56.5112197,-0.016040163220979342,-0.0032463427776738907
2025-11-21,Profuturo,56.42156850000001,-0.001586431870979288,-0.0008960212689957568
2025-11-24,Profuturo,57.4079629,0.017482576720638132,0.00017862951095321553
2025-11-25,Profuturo,57.500415,0.0016104403523433675,0.003548128305969047
2025-11-26,Profuturo,58.4856981,0.01713523458917643,0.0027507229196410453
2025-11-27,Profuturo,58.5316483,0.0007856655813773816,0.00017862951095321553
2025-11-28,Profuturo,59.0869103,0.00948652594155619,0.00017862951095321553
2025-12-01,Profuturo,59.2000335,0.0019145221746348362,0.00017862951095321553
2025-12-02,Profuturo,59.3924849,0.003250866403648134,0.00279311529096288
2025-12-03,Profuturo,59.8790644,0.008192610577234749,0.003655239909337629
2025-12-04,Profuturo,60.1807608,0.005038428756745983,0.0004190585003859439
2025-12-05,Profuturo,60.1649474,-0.00026276503968691856,0.0009374243241393035
2025-12-08,Profuturo,60.0360654,-0.002142144314415284,0.00017862951095321553
2025-12-09,Profuturo,60.4283108,0.006533496114154103,0.0004453017386571897
2025-12-10,Profuturo,60.754319,0.005394958020239704,0.0043777675634903025
2025-12-11,Profuturo,61.17211280000001,0.006876775295596715,-0.0010371362367183978
2025-12-12,Profuturo,60.8453542,-0.005341626846669945,0.0020008720179500806
2025-12-15,Profuturo,60.8267696,-0.00030543991804066195,0.00017862951095321553
2025-12-16,Profuturo,60.7885564,-0.0006282299759019505,0.002432999147234113
2025-12-17,Profuturo,60.4276991,-0.00593627026813226,0.0004911437729866555
2025-12-18,Profuturo,60.9398429,0.00847531525488776,0.0009076442366021611
2025-12-19,Profuturo,61.565853800000006,0.01027260442773481,0.0020174823674263005
2025-12-22,Profuturo,62.098931,0.008658650324768091,0.00017862951095321553
2025-12-23,Profuturo,62.446431700000005,0.005595920805786525,0.003995889989196364
2025-12-24,Profuturo,62.563664,0.001877325842462696,-9.961760398946947e-05
2025-12-26,Profuturo,62.9144279,0.005606511472857401,0.00017862951095321553
2025-12-29,Profuturo,62.5798657,-0.005317734121841999,0.00017862951095321553
2025-12-30,Profuturo,62.9312751,0.005615374786590577,0.004046211980656751
2025-12-31,Profuturo,62.581457,-0.005558732116012655,-0.0008702606741227829
2026-01-02,Profuturo,63.0624452,0.007685794212173747,0.00017862951095321553
2026-01-05,Profuturo,64.0968477,0.01640282892170508,0.00017862951095321553
2026-01-06,Profuturo,65.0222596,0.014437713135774022,0.004667046382646402
2026-01-07,Profuturo,64.7466603,-0.004238537720703817,-0.002299248116766725
2026-01-08,Profuturo,64.81597359999999,0.0010705308919229939,0.0006438600749196216
2026-01-09,Profuturo,65.4085085,0.009141803587750186,0.0027217368985316924
2026-01-12,Profuturo,66.2644858,0.013086635357233423,0.00017862951095321553
2026-01-13,Profuturo,66.4142661,0.0022603404854308895,0.002300749864242564
2026-01-14,Profuturo,66.6723727,0.0038863126125847636,0.0028251083965128683
2026-01-15,Profuturo,66.9858961,0.004702448515080393,0.00030705281674399745
2026-01-16,Profuturo,67.01718149999999,0.0004670445843297788,-0.0009805256256713837
2026-01-19,Profuturo,66.883625,-0.0019928695449539235,0.00017862951095321553
2026-01-20,Profuturo,67.20638579999999,0.004825707338679708,0.00017862951095321553
2026-01-21,Profuturo,67.5490132,0.005098137564183869,0.003817747654806948
2026-01-22,Profuturo,68.3665282,0.012102545415126897,-0.0004610992185426474
2026-01-23,Profuturo,69.1839112,0.01195589452207968,0.004093912877480134
2026-01-26,Profuturo,69.7924912,0.008796553843865462,0.00017862951095321553
2026-01-27,Profuturo,70.4966383,0.010089152685238911,0.003062141648919053
2026-01-28,Profuturo,70.9825421,0.006892581145957921,0.0035915825645333552
2026-01-29,Profuturo,70.4476009,-0.00753623615291743,-0.0002741583878150156
2026-01-30,Profuturo,67.2804365,-0.04495773254927127,-0.008939683665479871
2026-02-02,Profuturo,67.3680682,0.0013024841180988567,0.0017381887914050486
2026-02-03,Profuturo,69.0049085,0.02429697546233034,0.008391488257727325
2026-02-04,Profuturo,67.75380750000001,-0.01813060878125783,-0.0061923777280844805
2026-02-05,Profuturo,66.4806454,-0.018791004476021667,-0.0053950259238783535
2026-02-06,Profuturo,68.1494962,0.02510280683887589,0.006797088246658163
2026-02-09,Profuturo,69.5301336,0.02025895240587272,0.00017862951095321553
2026-02-10,Profuturo,68.9387323,-0.008505683354533389,0.0010416747596130637
2026-02-11,Profuturo,69.7711417,0.012074625863115918,0.001777759694362097
2026-02-12,Profuturo,68.28001669999999,-0.021371658305542884,-0.003448418053942196
2026-02-13,Profuturo,68.8662011,0.008585006687615637,0.0005108033072379342
2026-02-16,Profuturo,68.86618440000001,-2.4249921914965e-07,0.00017862951095321553
2026-02-17,Profuturo,67.9997361,-0.012581621989790404,0.00017862951095321553
2026-02-18,Profuturo,68.88723490000001,0.013051503592526492,0.002015654859757912
2026-02-19,Profuturo,69.1669852,0.004060988953992428,0.0031767252536471988
2026-02-20,Profuturo,69.9947923,0.011968240304335298,0.0034203618724685187
2026-02-23,Profuturo,70.5307253,0.007656755344068733,0.00017862951095321553
2026-02-24,Profuturo,71.4637068,0.013228015110174907,0.002619013826984454
2026-02-25,Profuturo,72.0136832,0.007695884031585276,0.004380656427983339
2026-02-26,Profuturo,71.9823344,-0.00043531727037127155,-0.002636271138466011
2026-02-27,Profuturo,72.1394286,0.0021823993526945973,0.003584339630309995
2026-03-02,Profuturo,72.0701188,-0.0009607755612303093,0.00017862951095321553
2026-03-03,Profuturo,69.2514343,-0.03911030739136234,-0.00456541716440747
2026-03-04,Profuturo,69.74213900000001,0.007085841686314431,0.003350226488668285
2026-03-05,Profuturo,67.8341914,-0.027357170676970743,-0.006423819898385972
2026-03-06,Profuturo,67.3626335,-0.006951625578011877,-0.004206256399758513
2026-03-09,Profuturo,67.96706710000001,0.00897283209689248,0.00017862951095321553
2026-03-10,Profuturo,68.4964052,0.007788155684593123,0.006615104817804607
2026-03-11,Profuturo,67.9244297,-0.008350445520898586,-0.003223406887807109
2026-03-12,Profuturo,66.5923372,-0.019611390274212326,-0.0036553880792764898
2026-03-13,Profuturo,65.5049918,-0.01632838620357069,-0.005043247088410934
2026-03-16,Profuturo,66.1903339,0.010462440818136187,0.00017862951095321553
2026-03-17,Profuturo,66.2901412,0.0015078833134576364,0.0013278752225488464
2026-03-18,Profuturo,64.8530784,-0.021678378926125896,-0.004501680841850887
2026-03-19,Profuturo,63.7072561,-0.017667970869984173,-0.0025550017445488057
2026-03-20,Profuturo,62.2845025,-0.022332677423223646,-0.0032210850885576597
2026-03-23,Profuturo,63.7514175,0.023551845822321615,0.00017862951095321553
2026-03-24,Profuturo,63.8695262,0.0018526442961053213,0.002576743406707838
2026-03-25,Profuturo,64.86870640000001,0.015644083484683824,0.0007554439591276739
2026-03-26,Profuturo,63.382884700000005,-0.02290506135328152,-0.0026745543232578528
2026-03-27,Profuturo,63.6131059,0.0036322297587063623,-0.0014741859582957817
2026-03-30,Profuturo,63.1341003,-0.007529982905613797,0.00017862951095321553
2026-03-31,Profuturo,65.1797399,0.032401500778177716,0.008580053572124989
2026-04-01,Profuturo,66.4258527,0.019118100224269075,0.00494298038100391
2026-04-02,Profuturo,65.9194978,-0.007622858863202686,-0.0025352709481270917
2026-04-03,Profuturo,65.9178842,-2.4478341823730432e-05,0.00017862951095321553
2026-04-06,Profuturo,65.90005049999999,-0.00027054418108907186,0.00017862951095321553
2026-04-07,Profuturo,65.8954016,-7.054471073575375e-05,0.00131875215222997
2026-04-08,Profuturo,68.1833191,0.034720442465594026,0.0066560876337999324
2026-04-09,Profuturo,68.1696927,-0.0001998494672871276,-0.0013711418283063007
2026-04-10,Profuturo,68.6648503,0.007263603228770288,0.0012159441136420776
2026-04-13,Profuturo,69.1042024,0.006398500806168661,0.00017862951095321553
2026-04-14,Profuturo,69.83278390000001,0.01054323000188484,0.0033003616531461074
2026-04-15,Profuturo,68.8050343,-0.014717293835395995,-0.001791101839245414
2026-04-16,Profuturo,69.4941034,0.010014806431104306,0.0029269453852947495
2026-04-17,Profuturo,70.09192780000001,0.00860251979306792,-0.0009389243246078535
2026-04-20,Profuturo,69.7637761,-0.004681733122483878,0.00017862951095321553
2026-04-21,Profuturo,68.2148193,-0.022202880729674246,-0.003245347659909711
2026-04-22,Profuturo,69.3758296,0.017019913149575627,0.003553940213925434
2026-04-23,Profuturo,68.5443047,-0.01198580117591852,-0.0026200735954133277
2026-04-24,Profuturo,69.29837309999999,0.011001182422089695,0.0009787061612899798
2026-04-27,Profuturo,68.8970772,-0.00579084157460541,0.00017862951095321553
2026-04-28,Profuturo,67.7320239,-0.01691005405959367,-0.002126773539594392
2026-04-29,Profuturo,67.05704010000001,-0.009965504662854063,0.0014817609185778723
2026-04-30,Profuturo,68.2211164,0.01735949421960825,0.0029864403046828674
2026-05-01,Profuturo,68.0293085,-0.0028115620224591353,-0.001110312885551716
2026-05-04,Profuturo,67.6056176,-0.006228064187952076,0.00017862951095321553
2026-05-05,Profuturo,67.9996896,0.005828983063679516,0.0017464142256830002
