fecha,afp,cuota_sbs,retorno_estimado,lag_dias_observacion,fecha_ultima_cuota_conocida,cuota_ultima_conocida,retorno_estimado_acumulado,cuota_estimada_desfase,retorno_real_acumulado,error_cuota,error_pct,error_abs_pct,direccion_correcta
2025-12-16,Profuturo,60.7885564,0.0024193595492643,3,2025-12-10,60.754319,0.003358987236912858,60.95839198210833,0.0005635385362479095,0.16983558210833394,0.0027938742448625404,0.0027938742448625404,True
2025-12-17,Profuturo,60.4276991,0.000475703620154,3,2025-12-11,61.17211280000001,0.004889238355689773,61.47119784020035,-0.012169167712644535,1.0434987402003486,0.017268549948815586,0.017268549948815586,False
2025-12-18,Profuturo,60.9398429,0.0008943629996989,3,2025-12-12,60.8453542,0.003793167333914216,61.076150809971885,0.001552932039633026,0.13630790997188313,0.0022367617552864275,0.0022367617552864275,True
2025-12-19,Profuturo,61.565853800000006,0.0020022568584452,3,2025-12-16,60.7885564,0.003375493007164554,60.99374774704383,0.012786903424474305,-0.5721060529561797,-0.009292587004716885,0.009292587004716885,True
2025-12-23,Profuturo,62.446431700000005,0.0039768913731254,3,2025-12-17,60.4276991,0.006886828639840692,60.84385430880155,0.03340740471781434,-1.6025773911984516,-0.025663234032289012,0.025663234032289012,True
2025-12-24,Profuturo,62.563664,-0.0001126650253546,3,2025-12-18,60.9398429,0.0058737714262318,61.29778960794508,0.02664629612952285,-1.2658743920549256,-0.02023338006634211,0.02023338006634211,True
2025-12-30,Profuturo,62.9312751,0.0040283239682468,3,2025-12-19,61.565853800000006,0.007907666810148761,62.052696058732735,0.022178224059649088,-0.8785790412672654,-0.013960928645910519,0.013960928645910519,True
2025-12-31,Profuturo,62.581457,-0.0008825806396383,3,2025-12-23,62.446431700000005,0.003029168967817686,62.63559249305659,0.0021622580558113835,0.0541354930565916,0.0008650404712787623,0.0008650404712787623,True
2026-01-06,Profuturo,65.0222596,0.004650381699498,3,2025-12-24,62.563664,0.007807182080970199,63.05210991650064,0.03929750022313261,-1.9701496834993577,-0.03029961886312788,0.03029961886312788,True
2026-01-07,Profuturo,64.7466603,-0.0023085950394521,3,2025-12-30,62.9312751,0.0014464128319680025,63.02229970383675,0.028847106579602766,-1.724360596163251,-0.026632425335508015,0.026632425335508015,True
2026-01-08,Profuturo,64.81597359999999,0.0006332373023977,3,2025-12-31,62.581457,0.0029657642226483816,62.76705884617181,0.03570572989376064,-2.0489147538281856,-0.03161126247169704,0.03161126247169704,True
2026-01-09,Profuturo,65.4085085,0.0027049717442377,3,2026-01-06,65.0222596,0.0010236163689807398,65.08881744927467,0.005940256496407503,-0.319691050725325,-0.004887606491215513,0.004887606491215513,True
2026-01-13,Profuturo,66.4142661,0.0022866994024606,3,2026-01-07,64.7466603,0.005634258735600861,65.11145973639626,0.025755858175128266,-1.3028063636037501,-0.019616363171763636,0.019616363171763636,True
2026-01-14,Profuturo,66.6723727,0.0028059535583778,3,2026-01-08,64.81597359999999,0.007817833915869654,65.32269411670019,0.02864107405770744,-1.3496785832998057,-0.02024344610282342,0.02024344610282342,True
2026-01-15,Profuturo,66.9858961,0.0002957488176924,3,2026-01-09,65.4085085,0.005396326194582635,65.76147414776713,0.02411593898368758,-1.2244219522328734,-0.01827880230795141,0.01827880230795141,True
2026-01-16,Profuturo,67.01718149999999,-0.0009911021771199,3,2026-01-13,66.4142661,0.0021083551299465597,66.55429095863357,0.009078100766666264,-0.46289054136641994,-0.006907042806126067,0.006907042806126067,True
2026-01-21,Profuturo,67.5490132,0.0037973128120267,3,2026-01-14,66.6723727,0.0030990247480233712,66.87899203300674,0.013148482114841764,-0.6700211669932656,-0.009919037085108233,0.009919037085108233,True
2026-01-22,Profuturo,68.3665282,-0.0004677736933547,3,2026-01-15,66.9858961,0.002333362505521741,67.14219847835852,0.020610787947643816,-1.2243297216414817,-0.01790832083881483,0.01790832083881483,True
2026-01-23,Profuturo,69.1839112,0.0040727645846861,3,2026-01-16,67.01718149999999,0.007414080614942531,67.51405228622723,0.0323309582931357,-1.6698589137727708,-0.024136520829900275,0.024136520829900275,True
2026-01-27,Profuturo,70.4966383,0.0030432640536036,3,2026-01-21,67.5490132,0.006657314954175986,67.9987082557162,0.04363683435718935,-2.4979300442838053,-0.035433321425254474,0.035433321425254474,True
2026-01-28,Profuturo,70.9825421,0.0035724276078149,3,2026-01-22,68.3665282,0.010726316519776402,69.09984922083143,0.03826454215061337,-1.882692879168573,-0.02652332282656545,0.02652332282656545,True
2026-01-29,Profuturo,70.4476009,-0.0002909039435911,3,2026-01-23,69.1839112,0.006333731864895054,69.6221035429055,0.018265658562535814,-0.8254973570944912,-0.01171789168897718,0.01171789168897718,True
2026-01-30,Profuturo,67.2804365,-0.008938337483411,3,2026-01-27,70.4966383,-0.005687175129419408,70.09571157195256,-0.04562205911597361,2.81527507195257,0.041843888333759106,0.041843888333759106,True
2026-02-02,Profuturo,67.3680682,0.0017239439021481,3,2026-01-28,70.9825421,-0.007518603539115598,70.44885250775152,-0.050920603757864114,3.0807843077515287,0.04573063158951512,0.04573063158951512,True
2026-02-03,Profuturo,69.0049085,0.0083663774640521,3,2026-01-29,70.4476009,0.0010760874313942015,70.52340867790036,-0.020478942952903312,1.5185001779003642,0.022005683521779673,0.022005683521779673,False
2026-02-04,Profuturo,67.75380750000001,-0.0061977305930852,3,2026-01-30,67.2804365,0.0038443874542084533,67.53908856599426,0.007035789668219827,-0.21471893400574515,-0.003169105057390983,0.003169105057390983,True
2026-02-05,Profuturo,66.4806454,-0.0053989319689638,3,2026-02-02,67.3680682,-0.003293566080071031,67.14618701569657,-0.013172751181842468,0.6655416156965686,0.010011058281581733,0.010011058281581733,True
2026-02-06,Profuturo,68.1494962,0.0067760753023621,3,2026-02-03,69.0049085,-0.004865479257521121,68.6691665490261,-0.01239639785914648,0.5196703490261001,0.0076254466724304274,0.0076254466724304274,True
2026-02-10,Profuturo,68.9387323,0.0010254574827119,3,2026-02-04,67.75380750000001,0.0023673919335771565,67.91420731734465,0.01748868209362242,-1.0245249826553504,-0.014861384137395147,0.014861384137395147,True
2026-02-11,Profuturo,69.7711417,0.0017599004457012,3,2026-02-05,66.4806454,0.009582123957726951,67.11767118501248,0.049495552881621,-2.653470514987518,-0.03803106055504776,0.03803106055504776,True
2026-02-12,Profuturo,68.28001669999999,-0.003458864449757,3,2026-02-06,68.1494962,-0.0006813422360045784,68.10306306987651,0.0019152085822755627,-0.17695363012347798,-0.0025915873878730026,0.0025915873878730026,False
2026-02-13,Profuturo,68.8662011,0.0004943519905024,3,2026-02-10,68.9387323,-0.001211542166125068,68.85521011893934,-0.0010521110206141993,-0.0109909810606581,-0.0001595990614423205,0.0001595990614423205,True
2026-02-18,Profuturo,68.88723490000001,0.0019997927995762,3,2026-02-11,69.7711417,-0.0009723613863129588,69.70329893593195,-0.012668658967923907,0.8160640359319444,0.011846375269911499,0.011846375269911499,True
2026-02-19,Profuturo,69.1669852,0.0031649170496934,3,2026-02-12,68.28001669999999,0.005667947331535528,68.66702423845196,0.012990162317871867,-0.4999609615480409,-0.007228317962715555,0.007228317962715555,True
2026-02-20,Profuturo,69.9947923,0.0034004859271329,3,2026-02-13,68.8662011,0.008589109000171735,69.45770040767565,0.01638817274618054,-0.5370918923243551,-0.00767331218045996,0.00767331218045996,True
2026-02-24,Profuturo,71.4637068,0.0026010356645987,3,2026-02-18,68.88723490000001,0.00919430573761959,69.52060519908983,0.03740129653541935,-1.9431016009101683,-0.02719004775876205,0.02719004775876205,True
2026-02-25,Profuturo,72.0136832,0.0043621115768432,3,2026-02-19,69.1669852,0.01039869584250197,69.88623164143763,0.04115688997819733,-2.1274515585623703,-0.029542323958821903,0.029542323958821903,True
2026-02-26,Profuturo,71.9823344,-0.0026460110927821,3,2026-02-20,69.9947923,0.004310027569940367,70.29647178456526,0.028395571080221726,-1.6858626154347434,-0.02342050489869558,0.02342050489869558,True
2026-02-27,Profuturo,72.1394286,0.0035657699632469,3,2026-02-24,71.4637068,0.0052764063144334905,71.84077835381234,0.009455454107510697,-0.29865024618766256,-0.004139903129031196,0.004139903129031196,True
2026-03-03,Profuturo,69.2514343,-0.0045732210133907,3,2026-02-25,72.0136832,-0.0036670603217503484,71.74960467971418,-0.03835727846787873,2.498170379714182,0.03607391536313901,0.03607391536313901,True
2026-03-04,Profuturo,69.74213900000001,0.0033335643102721,3,2026-02-26,71.9823344,0.0023063934425247012,72.14835398403778,-0.03112146082330991,2.4062149840377742,0.034501594280579403,0.034501594280579403,False
2026-03-05,Profuturo,67.8341914,-0.0064273411933368,3,2026-02-27,72.1394286,-0.007674177340586508,71.58581783167503,-0.05967939147219703,3.751626431675035,0.05530583256388659,0.05530583256388659,True
2026-03-06,Profuturo,67.3626335,-0.0042139699263447,3,2026-03-03,69.2514343,-0.0073160453935464664,68.74478766309299,-0.027274536897209045,1.3821541630929914,0.02051811354870785,0.02051811354870785,True
2026-03-10,Profuturo,68.4964052,0.0066002565531421,3,2026-03-04,69.74213900000001,-0.004084026562038989,69.45731025183059,-0.017861995887450632,0.9609050518305935,0.014028547177401268,0.014028547177401268,True
2026-03-11,Profuturo,67.9244297,-0.0032369029944203,3,2026-03-05,67.8341914,-0.0008860637996741527,67.77408597862029,0.0013302775213741569,-0.15034372137971275,-0.0022133968889209935,0.0022133968889209935,False
2026-03-12,Profuturo,66.5923372,-0.0036657466557595,3,2026-03-06,67.3626335,-0.0003360083728566332,67.33999909112633,-0.01143506807820982,0.7476618911263273,0.01122744631834798,0.01122744631834798,True
2026-03-13,Profuturo,65.5049918,-0.0050486086571809,3,2026-03-10,68.4964052,-0.011904603769358202,67.68098263646858,-0.04367256049810919,2.1759908364685856,0.033218702524417165,0.033218702524417165,True
2026-03-17,Profuturo,66.2901412,0.0013157551751624,3,2026-03-11,67.9244297,-0.0073915348250018775,67.42236391240407,-0.024060393399225166,1.1322227124040722,0.017079805411608813,0.017079805411608813,True
2026-03-18,Profuturo,64.8530784,-0.0045120283429036,3,2026-03-12,66.5923372,-0.008234651844980068,66.04397248761448,-0.026118002057449963,1.1908940876144811,0.018362953879680153,0.018362953879680153,True
2026-03-19,Profuturo,63.7072561,-0.0025636668308587,3,2026-03-13,65.5049918,-0.005757667323956106,65.12783584915712,-0.027444255019355546,1.4205797491571204,0.022298554923276946,0.022298554923276946,True
2026-03-20,Profuturo,62.2845025,-0.0032288480052666,3,2026-03-17,66.2901412,-0.01027016684655302,65.60933038959443,-0.06042585861923,3.324827889594431,0.05338130283041806,0.05338130283041806,True
2026-03-24,Profuturo,63.8695262,0.0025625096371215,3,2026-03-18,64.8530784,-0.00323654967189968,64.6431781903828,-0.015165852173333327,0.7736519903827954,0.012113006568425044,0.012113006568425044,True
2026-03-25,Profuturo,64.86870640000001,0.0007392088692845,3,2026-03-19,63.7072561,6.409786759742353e-05,63.711339599266495,0.018231052019834326,-1.157366800733513,-0.01784168152817539,0.01784168152817539,True
2026-03-26,Profuturo,63.382884700000005,-0.0026790786376688,3,2026-03-20,62.2845025,0.0006156834602799588,62.322850038021016,0.01763491969772102,-1.0600346619789889,-0.016724304471093104,0.016724304471093104,True
2026-03-27,Profuturo,63.6131059,-0.0014882719070512,3,2026-03-24,63.8695262,-0.003427232073074604,63.650630511315285,-0.004014751873953948,0.03752461131528406,0.000589888055053826,0.000589888055053826,True
2026-03-31,Profuturo,65.1797399,0.0085550067078254,3,2026-03-25,64.86870640000001,0.004356025759215898,65.15127615604543,0.004794815825092336,-0.02846374395457474,-0.0004366961880830509,0.0004366961880830509,True
2026-04-01,Profuturo,66.4258527,0.0049250201448756,3,2026-03-26,63.382884700000005,0.012013763874530348,64.14435171047239,0.04800930116075941,-2.2815009895276006,-0.03434658189231797,0.03434658189231797,True
2026-04-02,Profuturo,65.9194978,-0.0025458592621017,3,2026-03-27,63.6131059,0.010941875653592836,64.30915259469663,0.036256552283827403,-1.6103452053033749,-0.024428966528069862,0.024428966528069862,True
2026-04-07,Profuturo,65.8954016,0.0013033952509404,3,2026-03-31,65.1797399,0.003673102370056691,65.41915175710638,0.010979818285528298,-0.4762498428936226,-0.007227360807125312,0.007227360807125312,True
2026-04-08,Profuturo,68.1833191,0.0066323581267831,3,2026-04-01,66.4258527,0.00537831338057404,66.78311175239244,0.026457566272235722,-1.4002073476075623,-0.020535922364735133,0.020535922364735133,True
2026-04-09,Profuturo,68.1696927,-0.001381562922531,3,2026-04-02,65.9194978,0.0065518593536118,66.35139307824632,0.034135498222803484,-1.818299621753681,-0.026673138013920974,0.026673138013920974,True
2026-04-10,Profuturo,68.6648503,0.0011963124068007,3,2026-04-07,65.8954016,0.0064442152205896885,66.32004574995759,0.04202795085476807,-2.3448045500424115,-0.034148542373541174,0.034148542373541174,True
2026-04-14,Profuturo,69.83278390000001,0.0032792334383433,3,2026-04-08,68.1833191,0.0030917172422080252,68.39412264329245,0.02419161785862678,-1.4386612567075616,-0.020601516599534582,0.020601516599534582,True
2026-04-15,Profuturo,68.8050343,-0.0018113000676729,3,2026-04-09,68.1696927,0.002660055102918335,68.351027838931,0.009320000939361694,-0.45400646106899956,-0.006598448292162243,0.006598448292162243,True
2026-04-16,Profuturo,69.4941034,0.0029145179806165,3,2026-04-10,68.6648503,0.0043807726824494075,68.96565540043872,0.012076820911673947,-0.5284479995612799,-0.007604213504555839,0.007604213504555839,True
2026-04-17,Profuturo,70.09192780000001,-0.000952531871583,3,2026-04-14,69.83278390000001,0.00014436115300076047,69.84286504120107,0.0037109203661576107,-0.24906275879894224,-0.0035533729291854664,0.0035533729291854664,True
2026-04-21,Profuturo,68.2148193,-0.0032516272295076,3,2026-04-15,68.8050343,-0.0012987879121227897,68.71567115315797,-0.008578078711894532,0.5008518531579682,0.0073422733989118435,0.0073422733989118435,True
2026-04-22,Profuturo,69.3758296,0.0035323818164911,3,2026-04-16,69.4941034,-0.0006835197604205812,69.44660280709338,-0.001701925691727113,0.07077320709338153,0.0010201421374193055,0.0010201421374193055,True
2026-04-23,Profuturo,68.5443047,-0.0026301973984768,3,2026-04-17,70.09192780000001,-0.0023616370299589518,69.92639610780631,-0.022079904898835045,1.382091407806314,0.02016347549012798,0.02016347549012798,True
2026-04-24,Profuturo,69.29837309999999,0.0009646552093435,3,2026-04-21,68.2148193,0.0018584101003142894,68.34159040917824,0.015884434073403675,-0.956782690821754,-0.013806712163950558,0.013806712163950558,True
2026-04-28,Profuturo,67.7320239,-0.0021356875308302,3,2026-04-22,69.3758296,-0.003800204457162004,69.11218726313477,-0.02369421323647858,1.3801633631347698,0.020376821533820574,0.020376821533820574,True
2026-04-29,Profuturo,67.05704010000001,0.0014662974272116,3,2026-04-23,68.5443047,0.0002914848010733273,68.56428432302019,-0.02169785814458758,1.5072442230201801,0.022477046716832046,0.022477046716832046,False
2026-04-30,Profuturo,68.2211164,0.0029700128426659,3,2026-04-24,69.29837309999999,0.002295493787958014,69.45744708496665,-0.015545194667780593,1.2363306849666458,0.018122404765669384,0.018122404765669384,False
2026-05-01,Profuturo,68.0293085,-0.0011230673407987,3,2026-04-28,67.7320239,0.003312610685220152,67.95639372610273,0.004389129142795323,-0.07291477389726708,-0.0010718141269548123,0.0010718141269548123,True
2026-05-05,Profuturo,67.9996896,0.0017291687553244,3,2026-04-29,67.05704010000001,0.003575966645536388,67.29683383874601,0.014057427804660794,-0.7028557612539856,-0.010336161317624392,0.010336161317624392,True
2026-05-06,Profuturo,69.8290569,0.0057594079266825,3,2026-04-30,68.2211164,0.006367046968929202,68.65548345239159,0.023569542465007087,-1.1735734476084048,-0.016806376882463735,0.016806376882463735,True
2026-05-07,Profuturo,69.5037787,-0.0013300938600279,3,2026-05-01,68.0293085,0.00615846805396103,68.4482648231303,0.02167404362194869,-1.0555138768696963,-0.015186424344288152,0.015186424344288152,True
2026-05-08,Profuturo,70.3897559,0.0033285510780836,3,2026-05-05,67.9996896,0.00776492229118686,68.52770190556882,0.03514819426469851,-1.8620539944311787,-0.026453479922227983,0.026453479922227983,True
2026-05-12,Profuturo,70.812851,0.0041549140889338,3,2026-05-06,69.8290569,0.006157229044698953,70.25901039730861,0.014088606429395911,-0.5538406026913805,-0.007821187748695226,0.007821187748695226,True
2026-05-13,Profuturo,71.0845734,-0.0010487668313215,3,2026-05-07,69.5037787,0.006440665265134093,69.95142927326866,0.022744010895050737,-1.133144126731338,-0.01594078817010018,0.01594078817010018,True
2026-05-14,Profuturo,70.8470989,0.0002487746558732,3,2026-05-08,70.3897559,0.003351336024072671,70.62565562467334,0.006497294871284032,-0.22144327532666352,-0.003125650573769133,0.003125650573769133,True
2026-05-15,Profuturo,68.478899,-0.0064714695615569,3,2026-05-12,70.812851,-0.007266543830150574,70.29828631447057,-0.03295944121780936,1.8193873144705748,0.026568583038558708,0.026568583038558708,True
2026-05-19,Profuturo,67.128032,-0.0004845058867514,3,2026-05-13,71.0845734,-0.006705795017710736,70.60789482185818,-0.05565963486530523,3.479862821858177,0.051839190248541424,0.051839190248541424,True
2026-05-20,Profuturo,68.4622573,0.0018164636484732,3,2026-05-14,70.8470989,-0.005149005915819682,70.48230676864524,-0.03366181025092052,2.02004946864524,0.02950603074323756,0.02950603074323756,True
2026-05-21,Profuturo,68.9077609,0.0033748436706312,3,2026-05-15,68.478899,0.004710413524086743,68.80146293196417,0.006262686846060461,-0.10629796803583247,-0.0015426124234408619,0.0015426124234408619,True
2026-05-22,Profuturo,68.6568631,-0.0001909500847455,3,2026-05-19,67.128032,0.005005495064055676,67.46404103283578,0.022774853581287724,-1.1928220671642151,-0.01737367559928929,0.01737367559928929,True
2026-05-27,Profuturo,70.1458301,0.0005736582920136,3,2026-05-20,68.4622573,0.0037587335484898787,68.71958868331886,0.024591254603578472,-1.4262414166811368,-0.020332518905940452,0.020332518905940452,True
2026-05-28,Profuturo,70.6707533,-8.170990592353027e-05,3,2026-05-21,68.9077609,0.00030085749914410265,68.92849231661599,0.025584816238021224,-1.7422609833840141,-0.024653210869113717,0.024653210869113717,True
2026-05-29,Profuturo,71.15447420000001,0.0026004575784418,3,2026-05-22,68.6568631,0.003093638259982656,68.86926259849655,0.036378170910054575,-2.2852116015034625,-0.032116203895769385,0.032116203895769385,True
2026-06-23,Profuturo,70.9600594,-0.0033606321168408,3,2026-05-27,70.1458301,-0.0008505607977113971,70.08616680679401,0.011607665043513515,-0.8738925932059942,-0.012315274262664924,0.012315274262664924,False
2026-06-24,Profuturo,70.7652183,-0.0052928068227066,3,2026-05-28,70.6707533,-0.006057650830580741,70.24265455257449,0.0013366915674295488,-0.522563747425508,-0.007384471637043025,0.007384471637043025,False
2026-06-25,Profuturo,71.4791849,0.0039291505562023,3,2026-05-29,71.15447420000001,-0.004740431982676152,70.81717125479183,0.004563461449905493,-0.6620136452081766,-0.009261628348649182,0.009261628348649182,False
2026-06-26,Profuturo,71.1445756,0.000255372679827,3,2026-06-23,70.9600594,-0.001129433372894173,70.8799147407711,0.002600282490744288,-0.26466085922889704,-0.003720042701736168,0.003720042701736168,False
2026-06-30,Profuturo,71.9348302,0.0039257952240695,3,2026-06-24,70.7652183,0.008127753378274427,71.34038054210215,0.016528061780881842,-0.5944496578978402,-0.008263725044531213,0.008263725044531213,True
2024-03-01,Profuturo,54.1440857,0.0039254156209349,4,2024-02-26,54.128236900000005,0.00459480595698758,54.37694564534936,0.00029280096503558894,0.23285994534936094,0.0043007457294520525,0.0043007457294520525,True
2024-03-04,Profuturo,54.3702639,-0.0021957228061999,4,2024-02-27,54.033892400000006,-0.000906977147685728,53.9848848943927,0.006225194689102098,-0.3853790056072981,-0.007088047361993734,0.007088047361993734,False
2024-03-05,Profuturo,54.1196988,0.001145405229429,4,2024-02-28,53.891705,0.0017468646995333348,53.985846517062164,0.004230591702377939,-0.13385228293783769,-0.002473263634235852,0.002473263634235852,True
2024-03-06,Profuturo,54.2577147,0.0011021321298388,4,2024-02-29,54.0108291,0.003973743787384354,54.22545429658761,0.004571038884496614,-0.03226040341239411,-0.0005945772613308041,0.0005945772613308041,True
2024-03-07,Profuturo,54.3493955,0.0041741058008898,4,2024-03-01,54.1440857,0.004222445939085606,54.372706174789464,0.003791915540647839,0.023310674789463803,0.00042890403057866213,0.00042890403057866213,True
2024-03-08,Profuturo,54.10618830000001,-0.0028038901218955,4,2024-03-04,54.3702639,0.0036103667134625983,54.56656049098674,-0.004856985805433811,0.46037219098673177,0.008508679052276386,0.008508679052276386,False
2024-03-11,Profuturo,54.1396092,0.0005289331860999,4,2024-03-05,54.1196988,0.002992376828833798,54.28164533267259,0.00036789561733474585,0.14203613267258675,0.002623516031449055,0.002623516031449055,True
2024-03-12,Profuturo,54.2876592,0.0013082839119459,4,2024-03-06,54.2577147,0.0031989178592510825,54.43128067255598,0.0005518938673618745,0.1436214725559779,0.0026455639213852473,0.0026455639213852473,True
2024-03-13,Profuturo,54.4351073,0.0052305445284747,4,2024-03-07,54.3493955,0.004254330642926352,54.58061579870017,0.001577051579166211,0.14550849870017402,0.002673063504738862,0.002673063504738862,True
2024-03-14,Profuturo,54.4784365,-0.0004430681570762,4,2024-03-08,54.10618830000001,0.006631862663520227,54.46501311005217,0.006879956095521056,-0.013423389947831765,-0.0002463982230443006,0.0002463982230443006,True
2024-03-15,Profuturo,54.5354669,0.0028157817459168,4,2024-03-11,54.1396092,0.00893266032068274,54.623219938878115,0.0073117945594627365,0.08775303887811248,0.0016091003500350058,0.0016091003500350058,True
2024-03-18,Profuturo,54.8784501,-0.0022837164266503,4,2024-03-12,54.2876592,0.005313309002291655,54.5761063083407,0.010882600368225193,-0.3023437916593039,-0.005509335469722093,0.005509335469722093,True
2024-03-19,Profuturo,54.6080649,0.0009956903238773,4,2024-03-13,54.4351073,0.0010781061259574898,54.49379412264728,0.0031773171502502695,-0.11427077735272206,-0.0020925622902400643,0.0020925622902400643,True
2024-03-20,Profuturo,54.7597448,0.003491154759215,4,2024-03-14,54.4784365,0.005018316333750716,54.75182652772515,0.005163663241326777,-0.007918272274849869,-0.00014460024062876693,0.00014460024062876693,True
2024-03-21,Profuturo,54.7237304,0.0003975466951425,4,2024-03-15,54.5354669,0.0025947699920714218,54.67697389301573,0.0034521296085208153,-0.04675650698427347,-0.0008544100821071488,0.0008544100821071488,True
2024-03-22,Profuturo,54.9667443,-0.0031176607012438,4,2024-03-18,54.8784501,0.001756748019354104,54.9748577085184,0.0016089047675200696,0.008113408518397591,0.0001476057682098809,0.0001476057682098809,True
2024-03-25,Profuturo,54.8918746,-0.0010552458949944,4,2024-03-19,54.6080649,-0.000295747527701562,54.59191469981326,0.005197212179551158,-0.29995990018674235,-0.005464559233448776,0.005464559233448776,False
2024-03-26,Profuturo,54.399158,0.0016447609140958,4,2024-03-20,54.7597448,-0.002135173585370631,54.642823239361405,-0.00658488824805481,0.24366523936140538,0.004479209758382756,0.004479209758382756,True
2024-03-27,Profuturo,53.7915572,0.0016774943678717,4,2024-03-21,54.7237304,-0.0008584663738354648,54.67675191760076,-0.017034167685322843,0.8851947176007613,0.01645601584482037,0.01645601584482037,True
2024-03-28,Profuturo,53.8056082,0.0027182721070899,4,2024-03-22,54.9667443,0.004990692174162703,55.241066400617214,-0.021124338266474307,1.4354582006172123,0.02667859817291708,0.02667859817291708,False
2024-04-02,Profuturo,52.9551661,0.003442895481493,4,2024-03-25,54.8918746,0.009516057763077068,55.414228849417185,-0.035282243758532505,2.4590627494171855,0.04643669221570406,0.04643669221570406,False
2024-04-03,Profuturo,52.7401951,0.0027894277338564,4,2024-03-26,54.399158,0.010669719800187494,54.97958177322613,-0.030496113561169436,2.2393866732261287,0.04246072030981411,0.04246072030981411,False
2024-04-04,Profuturo,52.0213133,-0.0001644798763268,4,2024-03-27,53.7915572,0.008811209846903312,54.2655258984809,-0.03290932614979214,2.2442125984808996,0.043140252641043944,0.043140252641043944,False
2024-04-05,Profuturo,50.8710449,-0.000356017460488,4,2024-03-28,53.8056082,0.005718239603555775,54.11328155970265,-0.054540100896025234,3.242236659702648,0.0637344223236635,0.0637344223236635,False
2024-04-08,Profuturo,50.7550947,-0.0005771190948025,4,2024-04-02,52.9551661,0.001689109494550145,53.044613173844986,-0.04154592577134786,2.2895184738449856,0.04510913608530782,0.04510913608530782,False
2024-04-09,Profuturo,50.7878748,0.0019003067763611,4,2024-04-03,52.7401951,0.0008009641317103799,52.78243810457451,-0.03701769203352845,1.9945633045745126,0.03927243091838355,0.03927243091838355,False
2024-04-10,Profuturo,50.9531892,0.0016267124643457,4,2024-04-04,52.0213133,0.0025938860527765506,52.156250659015996,-0.02053243242515379,1.2030614590159985,0.023611112040382323,0.023611112040382323,False
2024-04-11,Profuturo,50.9396559,0.0005796664994205,4,2024-04-05,50.8710449,0.0035323311731068063,51.05073827770879,0.0013487240164786751,0.11108237770879015,0.00218066603996809,0.00218066603996809,True
2024-04-12,Profuturo,50.8052146,-0.0026974674961004,4,2024-04-08,50.7550947,0.0014032642738914802,50.82631751111049,0.0009874851046234312,0.02110291111048923,0.00041536899856908056,0.00041536899856908056,True
2024-04-15,Profuturo,50.9180898,-0.0010584755289772,4,2024-04-09,50.7878748,-0.0015540501802528972,50.7089478940124,0.002563899365995992,-0.2091419059876003,-0.004107418538462146,0.004107418538462146,False
2024-04-16,Profuturo,50.8496953,0.00181937320154,4,2024-04-10,50.9531892,-0.0013620012558910322,50.88379089231795,-0.002031156471752227,0.034095592317946455,0.0006705171410918259,0.0006705171410918259,True
2024-04-17,Profuturo,50.7851541,0.0023135369791445,4,2024-04-11,50.9396559,0.00036850457380555035,50.958427396187226,-0.0030330358003065605,0.17327329618722587,0.0034118887548521956,0.0034118887548521956,False
2024-04-18,Profuturo,50.8563496,-0.0002588396648061,4,2024-04-12,50.8052146,0.002814629392800194,50.94821245032068,0.001006491172266477,0.09186285032068042,0.0018063201752231233,0.0018063201752231233,True
2024-04-19,Profuturo,50.7393609,0.0017490087274156,4,2024-04-15,50.9180898,0.005632998852004967,51.20491134138968,-0.003510125786376106,0.4655504413896807,0.009175331205042448,0.009175331205042448,False
2024-04-22,Profuturo,51.1532389,-0.0037862817173008,4,2024-04-16,50.8496953,6.004887465937969e-06,50.85000064669796,0.0059694280999949,-0.303238253302041,-0.005928036226500626,0.005928036226500626,True
2024-04-23,Profuturo,51.599656800000005,0.0001286972622719,4,2024-04-17,50.7851541,-0.0021738048786216213,50.674757084255866,0.016038204755590257,-0.9248997157441394,-0.017924532314799027,0.017924532314799027,False
2024-04-24,Profuturo,52.126904800000005,0.0007899852769221,4,2024-04-18,50.8563496,-0.001126988920176819,50.79903505748016,0.02498321664832992,-1.3278697425198445,-0.02547378839420069,0.02547378839420069,False
2024-04-25,Profuturo,52.4732519,0.0028804697236333,4,2024-04-19,50.7393609,1.2236783533126072e-06,50.739422988657594,0.034172503737625926,-1.7338289113424068,-0.03304214716188395,0.03304214716188395,True
2024-04-26,Profuturo,52.6825337,0.0036956888105487,4,2024-04-22,51.1532389,0.007511639913408308,51.53748361102135,0.029896343474743237,-1.1450500889786497,-0.021734909249033513,0.021734909249033513,True
2024-04-29,Profuturo,52.754059100000006,0.0004928134261104,4,2024-04-23,51.599656800000005,0.007878443980077199,52.006181805490016,0.02237228639861799,-0.7478772945099905,-0.014176677724311653,0.014176677724311653,True
2024-04-30,Profuturo,53.0289567,-0.001942231844798,4,2024-04-24,52.126904800000005,0.005126874937853687,52.39415292180701,0.01730491966597625,-0.6348037781929889,-0.011970889447896472,0.011970889447896472,True
2024-05-01,Profuturo,52.8853672,-0.0003848457411501,4,2024-04-25,52.4732519,0.00185424531958156,52.5705501817388,0.007853816660446045,-0.3148170182611949,-0.005952818991889214,0.005952818991889214,True
