afp,tipo_ensemble,modelos,pesos,nombre,n,mae_retorno,rmse_retorno,r2_retorno,correlacion_retorno,direccion_pct,mape_cuota_pct,mediana_error_abs_pct,p90_error_abs_pct,error_maximo_abs_pct,sesgo_cuota_pct
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.25, 0.75]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.25_0.75,593,0.006714904428591467,0.011719355619941526,0.2932976707101891,0.5840969902852324,73.69308600337267,0.6678619531846203,0.4762497440144009,1.3052526288082076,8.89429263184407,0.09583605842141679
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.3, 0.7]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.30_0.70,593,0.006700768260764816,0.011712227376416409,0.2941571060638407,0.5860233075960193,73.86172006745363,0.6664075690653828,0.47566446513540583,1.3095555662166145,8.909572818330137,0.09024258119673172
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.35, 0.65]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.35_0.65,593,0.006691233378283359,0.011707692213739464,0.29470362765780067,0.5873929328654537,73.35581787521079,0.665411687215246,0.4693416962819441,1.3129720315626348,8.92485300481619,0.08464910397204567
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.4, 0.6]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.40_0.60,593,0.006686291709259289,0.011705753145824841,0.29493723549206907,0.5881827299781536,72.84991568296796,0.6648744319039561,0.4708553779430913,1.3201752148277324,8.94013319130227,0.07905562674736147
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.45, 0.55]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.45_0.55,593,0.006683633835184601,0.011706411462735941,0.2948579295666457,0.588374167733983,72.84991568296796,0.6645656571911278,0.47081550507441783,1.3366896215147537,8.955413377788323,0.07346214952267571
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.5, 0.5]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.50_0.50,593,0.006684813376900502,0.011709666726398213,0.294465709881531,0.5879538283310858,72.84991568296796,0.664640213880033,0.4729277636503548,1.3324466620433475,8.970693564274379,0.06786867229798972
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.55_0.45,593,0.0066882439505539255,0.01171551677205552,0.2937605764367245,0.5869138041631965,72.68128161888701,0.6649391634520538,0.4790868807928339,1.3455397517690415,8.985973750760445,0.06227519507330527
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.6, 0.4]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.60_0.40,593,0.006694023010824755,0.011723957715458793,0.29274252923222666,0.5852519625607906,72.51264755480608,0.6654719789831582,0.4782564416247137,1.3532447617696708,9.001253937246501,0.05668171784862005
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.65, 0.35]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.65_0.35,593,0.006701847095408788,0.011734983965731359,0.29141156826803705,0.5829720640001144,72.17537942664418,0.6662087751469836,0.46845574733900275,1.3625825424047557,9.016534123732555,0.05108824062393411
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.70_0.30,593,0.006714436627174779,0.011748588243811814,0.2897676935441559,0.5800837264285712,72.00674536256324,0.667422781182618,0.4711602797110692,1.372845507802763,9.031814310218621,0.04549476339924929
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.75, 0.25]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.75_0.25,593,0.006730618606834389,0.011764761606333083,0.28781090506058316,0.5766022361511259,71.66947723440134,0.6689966536088009,0.47343001407704755,1.3879486163324208,9.047094496704688,0.0399012861745641
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.80_0.20,593,0.006748870395092134,0.011783493474756098,0.2855412028173189,0.5725482135453545,71.33220910623946,0.670777339206482,0.47396874646481457,1.399292437554831,9.062374683190754,0.03430780894987901
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.85_0.15,593,0.006770185118137089,0.011804771669538762,0.2829585868143628,0.5679471490690249,70.82630691399663,0.6728647290882492,0.4803409411839432,1.3917215068966116,9.07765486967681,0.028714331725194067
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.90_0.10,593,0.006796586055393255,0.01182858244908599,0.2800630570517152,0.5628288310126773,70.99494097807757,0.6754605779014691,0.47738009791606917,1.3937941636172058,9.092935056162865,0.023120854500508152
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W0.95_0.05,593,0.0068273202232030285,0.011854910553195246,0.276854613529376,0.557226690790598,70.48903878583474,0.6784897332027884,0.4752088529591969,1.3879385610331463,9.108215242648932,0.017527377275822948
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_EXTRA_TREES']","[1.0, 0.0]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_EXTRA_TREES_W1.00_0.00,593,0.006858780458406036,0.01188373925068409,0.2733332562473454,0.551177094004299,70.99494097807757,0.6815917664372471,0.4730575006058335,1.3901662453332888,9.123495429134987,0.011933900051140235
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.0, 1.0]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.00_1.00,593,0.006736817266381262,0.011548372797716418,0.31376850412076196,0.6052086544085217,73.35581787521079,0.6700734561090367,0.4862707048862047,1.3088861703768198,8.777277157994467,0.11713763953396529
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.05, 0.95]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.05_0.95,593,0.006714203978052256,0.011542612788763602,0.31445287998575666,0.60750817963395,73.52445193929174,0.6677823806817433,0.4779459995636559,1.306526981809652,8.794588071551502,0.11187745255982083
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.1, 0.9]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.10_0.90,593,0.006693127681670811,0.01153924892986529,0.3148523991919442,0.6093729817228073,73.52445193929174,0.6656444138570649,0.4760215229457909,1.3132298507914182,8.811898985108524,0.10661726558567909
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.15, 0.85]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.15_0.85,593,0.006675835723935756,0.011538283316734815,0.3149670617393251,0.6107736586057244,73.52445193929174,0.6638838631102899,0.47635796202900593,1.3261259853065128,8.829209898665557,0.10135707861153875
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.2, 0.8]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.20_0.80,593,0.006662484598500954,0.011539716551408893,0.3147968676278988,0.6116827020498524,73.86172006745363,0.6625169726618799,0.475692629121216,1.3337354915553645,8.846520812222568,0.09609689163739735
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.25, 0.75]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.25_0.75,593,0.006652819398254986,0.011543547740372334,0.31434181685766605,0.6120750515125051,73.86172006745363,0.6615179876187971,0.4733429993336591,1.3353500531464901,8.863831725779603,0.09083670466325633
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.3, 0.7]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.30_0.70,593,0.006645932980525723,0.011549774497340877,0.313601909428626,0.611928641378011,73.52445193929174,0.6607964584719004,0.4652145705489774,1.3352227249225432,8.881142639336638,0.08557651768911513
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.35, 0.65]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.35_0.65,593,0.006642765737954022,0.011558392950681846,0.3125771453407793,0.6112249223870893,73.52445193929174,0.6604461909919563,0.4680279450719471,1.329142906235128,8.89845355289366,0.08031633071497338
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.4, 0.6]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.40_0.60,593,0.006642597290325282,0.01156939775541897,0.31126752459412566,0.6099493371381826,73.35581787521079,0.6603952793550918,0.4656317350901329,1.3378035564413617,8.915764466450671,0.07505614374083268
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.45, 0.55]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.45_0.55,593,0.006645735436583987,0.011582782109734723,0.3096730471886654,0.6080917297284524,73.0185497470489,0.6606745851225466,0.46083177187360436,1.3405018410886398,8.933075380007704,0.06979595676669152
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.5, 0.5]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.50_0.50,593,0.006650725515467877,0.011598537775851904,0.30779371312439774,0.6056466710318618,73.18718381112986,0.661138705246352,0.46396067696041765,1.3445524065934333,8.950386293564739,0.06453576979254975
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.55_0.45,593,0.0066571080715355805,0.011616655105145892,0.30562952240132335,0.6026136838024387,72.51264755480608,0.6617420189111907,0.457956372080659,1.3519167827596772,8.96769720712176,0.059275582818409264
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.6, 0.4]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.60_0.40,593,0.006665119525019731,0.011637123067310759,0.30318047501944234,0.5989973556428559,72.51264755480608,0.6625076590262111,0.45342951741123017,1.3633344703689612,8.985008120678783,0.054015395844267636
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.65, 0.35]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.65_0.35,593,0.006674852519683568,0.011659929283376284,0.3004465709787544,0.5948073326722245,71.8381112984823,0.6634453602685502,0.4552844797796718,1.3578962038917781,9.002319034235807,0.0487552088701263
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.70_0.30,593,0.00669026395430952,0.011685060062349317,0.29742781027925935,0.59005819213816,71.33220910623946,0.6649504947414168,0.4632982948307274,1.3771681919395151,9.01962994779284,0.04349502189598516
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.75, 0.25]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.75_0.25,593,0.006709445092638446,0.011712500441232086,0.2941241929209576,0.5847691978489921,71.50084317032041,0.6668324296335961,0.46660505714932743,1.3849619283465533,9.036940861349873,0.03823483492184435
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.80_0.20,593,0.0067320963152844885,0.011742234228152163,0.290535718903849,0.5789639477238421,71.66947723440134,0.669061798077308,0.4742157850203821,1.3880792994650817,9.054251774906884,0.0329746479477028
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.85_0.15,593,0.006759171805746922,0.011774244048323876,0.28666238822793333,0.5726699275599985,70.65767284991568,0.6717345438034946,0.4766454543743359,1.3920542726003318,9.071562688463908,0.027714460973561894
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.90_0.10,593,0.006791317668812843,0.01180851139254935,0.28250420089321093,0.5659179889508046,70.65767284991568,0.6749142723574897,0.47935744614682196,1.3971601753992553,9.088873602020941,0.02245427399942048
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W0.95_0.05,593,0.006824633333862933,0.011845016667958763,0.2780611568996817,0.5587417719058686,70.48903878583474,0.6782112908157644,0.4775819663962233,1.3893780361278687,9.106184515577976,0.017194087025279234
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[1.0, 0.0]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_GRADIENT_BOOSTING_W1.00_0.00,593,0.006858780458406036,0.01188373925068409,0.2733332562473454,0.551177094004299,70.99494097807757,0.6815917664372471,0.4730575006058335,1.3901662453332888,9.123495429134987,0.011933900051140235
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.0, 1.0]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.00_1.00,593,0.0065420718543744,0.011404904629104564,0.33071302593122376,0.5849031956230183,73.86172006745363,0.6501577243836119,0.4483140866787805,1.225752552296929,8.802387892261777,0.08875219034713032
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.05, 0.95]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.05_0.95,593,0.006528795024141629,0.011401895949340345,0.3310661028980021,0.5866116896100956,73.52445193929174,0.6488217309479609,0.44823003283566143,1.2339212870411091,8.818443269105448,0.08491127583232748
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.1, 0.9]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.10_0.90,593,0.006519219542410787,0.011401777383004904,0.3310800150804677,0.5881397922282771,73.69308600337267,0.647854762198015,0.4504412745694575,1.221261259223919,8.834498645949097,0.08107036131752812
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.15, 0.85]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.15_0.85,593,0.0065129795615026,0.01140454902023863,0.33075476247862035,0.5894635137621211,74.03035413153457,0.6472193153645762,0.4435201575782366,1.210718996129165,8.850554022792757,0.07722944680272927
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.2, 0.8]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.20_0.80,593,0.0065094013877049235,0.011410208754876267,0.33009034509246005,0.5905570637442066,74.19898819561551,0.6468484368625989,0.4484433683025202,1.2141503222165515,8.866609399636404,0.0733885322879296
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.25, 0.75]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.25_0.75,593,0.00650845170533517,0.011418752292439376,0.329086762921987,0.5913928722522974,74.87352445193929,0.6467385575507865,0.44736329508187067,1.2202008166642868,8.882664776480077,0.06954761777312961
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.3, 0.7]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.30_0.70,593,0.006509810813978635,0.011430173166392948,0.32774401596720093,0.5919416516160427,74.87352445193929,0.6468586302011101,0.44361527979192017,1.2263615766833758,8.898720153323747,0.06570670325833083
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.35, 0.65]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.35_0.65,593,0.006514746663560517,0.011444462762522957,0.326062104228102,0.5921725065022875,75.04215851602024,0.6473414510364557,0.44156362346421396,1.2289664913726852,8.914775530167407,0.06186578874353085
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.4, 0.6]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.40_0.60,593,0.006521519943935317,0.01146161035122138,0.32404102770469034,0.5920531005530504,74.53625632377741,0.6480104740355523,0.4428022557988909,1.2386830967216134,8.930830907011067,0.05802487422873142
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.45, 0.55]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.45_0.55,593,0.006530632531057343,0.011481603127398238,0.32168078639696573,0.5915498875574341,74.03035413153457,0.6489132542206812,0.43840162416843853,1.24959613628342,8.946886283854717,0.0541839597139327
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.5, 0.5]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.50_0.50,593,0.006544786678572949,0.01150442625767762,0.3189813803049284,0.5906284144194284,74.53625632377741,0.6503188850775341,0.44152736793430236,1.256524559106147,8.962941660698377,0.05034304519913268
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.55_0.45,593,0.006562418470586013,0.011530062934477371,0.3159428094285779,0.5892537018071706,73.52445193929174,0.6520717593373189,0.4490472356624142,1.2734788631692378,8.978997037542047,0.046502130684333
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.6, 0.4]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.60_0.40,593,0.006582000665222386,0.01155849443652074,0.31256507376791465,0.5873907062176776,72.34401349072512,0.6540192706787996,0.4588861608208372,1.2859153654224813,8.995052414385707,0.042661216169534
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.65, 0.35]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.65_0.35,593,0.006604434387263202,0.011589700195283666,0.30884817332293846,0.585004864178276,72.68128161888701,0.6562516664889261,0.4652174438716683,1.28992401096367,9.011107791229378,0.038820301654734025
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.70_0.30,593,0.006629566596691293,0.011623657866843853,0.30479210809364954,0.5820627154016286,71.8381112984823,0.6587533849813033,0.4718911778636925,1.3093029534979335,9.027163168073017,0.034979387139934766
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.75, 0.25]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.75_0.25,593,0.006657663948462774,0.011660343408567734,0.3003968780800478,0.5785325969668136,71.8381112984823,0.6615502754752288,0.4692796832348023,1.344279131825732,9.043218544916687,0.031138472625134563
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.80_0.20,593,0.006692205711193022,0.011699731160049038,0.29566248328213307,0.5743853951721948,71.33220910623946,0.6649911989758478,0.46962753507078236,1.3509839559435595,9.059273921760358,0.02729755811033605
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.85_0.15,593,0.00672869794250819,0.011741793927697813,0.2905889236999053,0.5695953358794659,71.33220910623946,0.6686267589284357,0.4753039134629766,1.3652813106098904,9.075329298604007,0.02345664359553701
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.90_0.10,593,0.00676855104212738,0.011786503072371607,0.285176199333365,0.5641407883550978,71.16357504215851,0.6725979773028721,0.4676728960196108,1.3752958593738067,9.091384675447678,0.01961572908073674
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W0.95_0.05,593,0.006812996008982086,0.011833828599440455,0.2794243101825117,0.5580050523453916,70.65767284991568,0.6770279564343424,0.47594608560053153,1.383781307918768,9.107440052291317,0.01577481456593714
Integra,PAR,"['EW_RIDGE_HL120_A0.001', 'DIARIO_RIDGE']","[1.0, 0.0]",BLEND_EW_RIDGE_HL120_A0.001_DIARIO_RIDGE_W1.00_0.00,593,0.006858780458406036,0.01188373925068409,0.2733332562473454,0.551177094004299,70.99494097807757,0.6815917664372471,0.4730575006058335,1.3901662453332888,9.123495429134987,0.011933900051140235
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.0, 1.0]",BLEND3_W0.00_0.00_1.00,593,0.006776426709364257,0.011538846380286004,0.31490020144828723,0.5649694036787498,73.52445193929174,0.6734649568060098,0.46285949368253254,1.3514944813398662,8.861701573954617,0.09662295863664144
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.1, 0.9]",BLEND3_W0.00_0.10_0.90,593,0.006719181390188498,0.011503445070063362,0.319097540559215,0.5696359119255371,72.68128161888701,0.6677491160152167,0.45492173141544745,1.3367792758464014,8.870394344708066,0.09895438762764042
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.2, 0.8]",BLEND3_W0.00_0.20_0.80,593,0.006665238341621729,0.011474744111194994,0.3224909890685006,0.5737859401138008,72.68128161888701,0.6623616210994638,0.45535363918920435,1.3204341045669614,8.879087115461537,0.10128581661863925
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.3, 0.7]",BLEND3_W0.00_0.30_0.70,593,0.006622159911743851,0.011452793877484947,0.3250805469761443,0.5773461913098425,72.68128161888701,0.6580552992738129,0.4593221717332341,1.3165744939048545,8.887779886214986,0.1036172456096375
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.4, 0.6]",BLEND3_W0.00_0.40_0.60,593,0.006591807165021768,0.011437633235430423,0.32686621428214613,0.5802430187023567,72.84991568296796,0.6550190089703745,0.45036872910821923,1.3128848073398962,8.896472656968434,0.1059486746006363
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.5, 0.5]",BLEND3_W0.00_0.50_0.50,593,0.006574858333364649,0.011429289203690745,0.32784799098650597,0.5824042496610758,72.84991568296796,0.6533181585585925,0.44782027714411754,1.3259002307321135,8.905165427721883,0.10828010359163472
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.6, 0.4]",BLEND3_W0.00_0.60_0.40,593,0.006569957834319935,0.011427776713792344,0.3280258770892238,0.5837612607914325,73.35581787521079,0.6528173833723017,0.44417413640538417,1.3332201306792781,8.913858198475333,0.11061153258263344
Integra,TRIPLE,"['EW_RIDGE_HL120_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.7, 0.3]",BLEND3_W0.00_0.70_0.30,593,0.006577168597824999,0.011433098476979047,0.3273998725902997,0.5842512289163915,71.16357504215851,0.6535293641577006,0.44725960988414304,1.3268783028001967,8.922550969228793,0.11294296157363184
