fecha,afp,fecha_cartera,peso_rv_exterior,peso_rv_local,peso_rf_exterior,peso_rf_local,peso_alternativos,peso_liquidez_transito,peso_rv_total,peso_exterior_total,peso_mapeado_total
2023-04-17,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-18,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-19,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-20,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-21,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-24,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-25,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-26,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-27,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-04-28,Profuturo,2023-03-31,0.2156056886660146,0.4679763833833398,0.000230286913733889,0.03280235649428843,0.24559558680846982,0.03778969773440862,0.6835820720493544,0.21583597557974848,1.0000000000002551
2023-05-01,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-02,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-03,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-04,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-05,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-08,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-09,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-10,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-11,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-12,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-15,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-16,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-17,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-18,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-19,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-22,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-23,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-24,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-25,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-26,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-29,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-30,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-05-31,Profuturo,2023-04-30,0.1757059620393365,0.4750773508840519,0.0103058947289613,0.04105479281414495,0.24604653945249802,0.051809460081007404,0.6507833129233884,0.1860118567682978,1.0
2023-06-01,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-02,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-05,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-06,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-07,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-08,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-09,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-12,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-13,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-14,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-15,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-16,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-19,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-20,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
2023-06-21,Profuturo,2023-05-31,0.19321745340818747,0.47179543183914197,0.027629220878488576,0.031906627465159224,0.2484419025265706,0.027009363882478984,0.6650128852473294,0.22084667428667604,1.0000000000000269
