escenario,periodo,fecha_cartera,afp,factor_proxy_mercado,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
principal_5pct,2015-03,2015-03-31,Habitat,XLB,0.001020811982292,0.0006630739796378,1,0.1020811982292,0.06630739796378
principal_5pct,2015-03,2015-03-31,Habitat,XLE,0.0005958432202798,0.0003870332070594,1,0.05958432202798,0.03870332070594
principal_5pct,2015-03,2015-03-31,Habitat,XLF,0.0209523170629557,0.013609691597048699,3,2.09523170629557,1.3609691597048699
principal_5pct,2015-03,2015-03-31,Habitat,XLI,0.0032822921900691,0.002132030758413,1,0.32822921900691,0.2132030758413
principal_5pct,2015-03,2015-03-31,Habitat,XLK,0.0129028446087324,0.0083811129490763,2,1.29028446087324,0.8381112949076299
principal_5pct,2015-03,2015-03-31,Habitat,XLP,0.0031524585303828,0.002047696598046,1,0.31524585303828,0.20476965980460002
principal_5pct,2015-03,2015-03-31,Habitat,XLV,0.0048008673227735,0.0031184295018528,1,0.48008673227735,0.31184295018528
principal_5pct,2015-03,2015-03-31,Habitat,XLY,0.0128227857970501,0.0083291103121676,1,1.28227857970501,0.83291103121676
principal_5pct,2015-03,2015-03-31,Integra,ACWI,0.016827217651845312,0.010340971343592164,3,1.6827217651845312,1.0340971343592165
principal_5pct,2015-03,2015-03-31,Integra,EEM,0.001152456004014701,0.0007082284640776292,3,0.1152456004014701,0.07082284640776292
principal_5pct,2015-03,2015-03-31,Integra,EWJ,0.0240184236784055,0.0147602435598977,2,2.40184236784055,1.47602435598977
principal_5pct,2015-03,2015-03-31,Integra,LQD,1.921224718508722e-07,1.1806663567176863e-07,1,1.921224718508722e-05,1.1806663567176863e-05
principal_5pct,2015-03,2015-03-31,Integra,MCHI,0.046835958694339125,0.028782494927479342,4,4.683595869433913,2.8782494927479343
principal_5pct,2015-03,2015-03-31,Integra,PRIVATE_ALTERNATIVES,0.0393672793738703,0.024192704718224,10,3.93672793738703,2.4192704718224
principal_5pct,2015-03,2015-03-31,Integra,RESIDUAL_NO_MAPEADO,0.19138440721477526,0.11761306661421457,28,19.138440721477526,11.761306661421457
principal_5pct,2015-03,2015-03-31,Integra,SPY,0.29188292131315996,0.1793732622607617,12,29.188292131315997,17.93732622607617
principal_5pct,2015-03,2015-03-31,Integra,VGK,0.12046472446613732,0.07403019853858321,6,12.046472446613732,7.403019853858321
principal_5pct,2015-03,2015-03-31,Integra,XLB,0.00021024537199,0.0001292038536527,1,0.021024537199,0.012920385365270001
principal_5pct,2015-03,2015-03-31,Integra,XLE,0.0131567581346602,0.008085333039605373,2,1.31567581346602,0.8085333039605372
principal_5pct,2015-03,2015-03-31,Integra,XLF,0.15211327162093818,0.09347944594035029,4,15.211327162093818,9.34794459403503
principal_5pct,2015-03,2015-03-31,Integra,XLI,0.0373893948920106,0.0229772187614234,1,3.7389394892010595,2.29772187614234
principal_5pct,2015-03,2015-03-31,Integra,XLK,0.017735339066409,0.0108990468210004,1,1.7735339066409,1.08990468210004
principal_5pct,2015-03,2015-03-31,Integra,XLP,0.0019197301113597,0.0011797478632378,1,0.19197301113597,0.11797478632377999
principal_5pct,2015-03,2015-03-31,Integra,XLV,0.0455416802836103,0.0279871111490739,2,4.554168028361031,2.79871111490739
principal_5pct,2015-03,2015-03-31,Prima,ACWI,0.005290428171900501,0.0031432837720624,2,0.5290428171900501,0.31432837720623996
principal_5pct,2015-03,2015-03-31,Prima,EEM,0.0728505532604337,0.043283823994729,1,7.28505532604337,4.3283823994729
principal_5pct,2015-03,2015-03-31,Prima,EWJ,0.0357640956375914,0.0212490743258213,2,3.5764095637591398,2.12490743258213
principal_5pct,2015-03,2015-03-31,Prima,ILF,0.0008702809199539,0.0005170734397938,1,0.08702809199539001,0.05170734397938
principal_5pct,2015-03,2015-03-31,Prima,LQD,7.899112089695808e-05,4.693221425275343e-05,1,0.007899112089695808,0.004693221425275343
principal_5pct,2015-03,2015-03-31,Prima,PRIVATE_ALTERNATIVES,0.060151873931783895,0.0357389615821972,7,6.0151873931783895,3.57389615821972
principal_5pct,2015-03,2015-03-31,Prima,RESIDUAL_NO_MAPEADO,0.22808155663205198,0.135513616738273,16,22.8081556632052,13.5513616738273
principal_5pct,2015-03,2015-03-31,Prima,SPY,0.3703434996989508,0.22003790144538918,10,37.03434996989508,22.003790144538918
principal_5pct,2015-03,2015-03-31,Prima,TLT,0.000365064928202,0.0002169016622626,1,0.0365064928202,0.021690166226259997
principal_5pct,2015-03,2015-03-31,Prima,VGK,0.1146164606740763,0.0680988474168517,3,11.46164606740763,6.8098847416851696
principal_5pct,2015-03,2015-03-31,Prima,XLE,0.0004499803481196,0.0002673537717616,1,0.04499803481196,0.02673537717616
principal_5pct,2015-03,2015-03-31,Prima,XLF,0.05917532422289021,0.03515874902607924,3,5.917532422289021,3.5158749026079237
principal_5pct,2015-03,2015-03-31,Prima,XLI,9.559189252822342e-05,5.679548701192729e-05,1,0.009559189252822342,0.005679548701192728
principal_5pct,2015-03,2015-03-31,Prima,XLY,0.0518662985606182,0.0308161247606495,1,5.1866298560618205,3.08161247606495
principal_5pct,2015-03,2015-03-31,Profuturo,ACWI,0.0001307342370571,8.347736265842837e-05,1,0.01307342370571,0.008347736265842837
principal_5pct,2015-03,2015-03-31,Profuturo,COPX,0.0005395331785852,0.0003445065946676,1,0.053953317858520006,0.03445065946676
principal_5pct,2015-03,2015-03-31,Profuturo,EEM,0.0152188058830481,0.0097176210801805,1,1.52188058830481,0.9717621080180501
principal_5pct,2015-03,2015-03-31,Profuturo,EWJ,0.0388245077162467,0.0247905031124206,1,3.8824507716246703,2.47905031124206
principal_5pct,2015-03,2015-03-31,Profuturo,LQD,0.0217156704675447,0.013866045649529,2,2.17156704675447,1.3866045649529
principal_5pct,2015-03,2015-03-31,Profuturo,MCHI,0.05143960927637,0.0328455882348231,3,5.143960927637,3.28455882348231
principal_5pct,2015-03,2015-03-31,Profuturo,PRIVATE_ALTERNATIVES,0.0230302501588172,0.014705440502032801,12,2.3030250158817203,1.47054405020328
principal_5pct,2015-03,2015-03-31,Profuturo,RESIDUAL_NO_MAPEADO,0.1304024670011644,0.0832655184628883,15,13.04024670011644,8.32655184628883
principal_5pct,2015-03,2015-03-31,Profuturo,SPY,0.24780179966814092,0.15822818233354669,6,24.780179966814092,15.822818233354669
principal_5pct,2015-03,2015-03-31,Profuturo,TLT,0.0314072651208871,0.0200543921747179,2,3.1407265120887105,2.00543921747179
principal_5pct,2015-03,2015-03-31,Profuturo,VGK,0.1582949217725509,0.1010756087253788,3,15.829492177255089,10.10756087253788
principal_5pct,2015-03,2015-03-31,Profuturo,XLE,0.0190727132624615,0.0121784456599175,1,1.9072713262461498,1.21784456599175
principal_5pct,2015-03,2015-03-31,Profuturo,XLF,0.1081786914856039,0.0690750339340223,3,10.81786914856039,6.90750339340223
principal_5pct,2015-03,2015-03-31,Profuturo,XLI,0.0173764721118618,0.0110953495951666,1,1.73764721118618,1.10953495951666
principal_5pct,2015-03,2015-03-31,Profuturo,XLK,0.0129546733035227,0.008271910907372,1,1.29546733035227,0.8271910907372001
principal_5pct,2015-03,2015-03-31,Profuturo,XLP,0.0208851644474023,0.0133357449892425,1,2.0885164447402302,1.33357449892425
principal_5pct,2015-03,2015-03-31,Profuturo,XLV,0.0351971207151265,0.0224743179492127,1,3.5197120715126498,2.24743179492127
principal_5pct,2015-03,2015-03-31,Profuturo,XLY,0.0675296001936062,0.0431194846310844,1,6.75296001936062,4.31194846310844
principal_5pct,2015-04,2015-04-30,Habitat,ACWI,0.1654053447374296,0.110726709265206,3,16.54053447374296,11.072670926520601
principal_5pct,2015-04,2015-04-30,Habitat,EEM,0.0897386708000226,0.06007343793692781,4,8.97386708000226,6.0073437936927805
principal_5pct,2015-04,2015-04-30,Habitat,EWJ,0.0532101723966427,0.0356202956939957,1,5.32101723966427,3.5620295693995696
principal_5pct,2015-04,2015-04-30,Habitat,LQD,0.0067294639866524,0.0045048810456734,1,0.67294639866524,0.45048810456733995
principal_5pct,2015-04,2015-04-30,Habitat,MCHI,0.0064803507587296,0.0043381180670883,1,0.64803507587296,0.43381180670883
principal_5pct,2015-04,2015-04-30,Habitat,RESIDUAL_NO_MAPEADO,0.1758776859867687,0.1177371712710277,7,17.58776859867687,11.77371712710277
principal_5pct,2015-04,2015-04-30,Habitat,SPY,0.3446833435123902,0.2307401397835185,13,34.46833435123902,23.07401397835185
principal_5pct,2015-04,2015-04-30,Habitat,VGK,0.0773385856401806,0.0517724932090704,3,7.73385856401806,5.17724932090704
principal_5pct,2015-04,2015-04-30,Habitat,XLB,0.0009723622712922,0.0006509250029661,1,0.09723622712922,0.06509250029661
principal_5pct,2015-04,2015-04-30,Habitat,XLE,0.0005851995583939,0.0003917480506284,1,0.05851995583939,0.03917480506284
principal_5pct,2015-04,2015-04-30,Habitat,XLF,0.0447602274740049,0.0299636792391817,3,4.476022747400489,2.9963679239181698
principal_5pct,2015-04,2015-04-30,Habitat,XLI,0.0030172198047458,0.0020198066794011,1,0.30172198047458004,0.20198066794011
principal_5pct,2015-04,2015-04-30,Habitat,XLK,0.0121607764143027,0.0081407451289025,2,1.2160776414302699,0.8140745128902499
principal_5pct,2015-04,2015-04-30,Habitat,XLP,0.0028831101808948,0.0019300301528119,1,0.28831101808948,0.19300301528119
principal_5pct,2015-04,2015-04-30,Habitat,XLV,0.0043468562311786,0.0029099004442173,1,0.43468562311786,0.29099004442173
principal_5pct,2015-04,2015-04-30,Habitat,XLY,0.0118106302463687,0.0079063480300742,1,1.18106302463687,0.7906348030074201
principal_5pct,2015-04,2015-04-30,Integra,ACWI,0.04835582735573246,0.030879755823706726,3,4.835582735573246,3.0879755823706727
principal_5pct,2015-04,2015-04-30,Integra,EEM,0.0011664958388278254,0.0007449175961230265,3,0.11664958388278254,0.07449175961230264
principal_5pct,2015-04,2015-04-30,Integra,EWJ,0.025855450959075203,0.0165111436612286,2,2.5855450959075204,1.6511143661228598
principal_5pct,2015-04,2015-04-30,Integra,LQD,1.8631045447904325e-07,1.1897679465584925e-07,1,1.8631045447904326e-05,1.1897679465584925e-05
principal_5pct,2015-04,2015-04-30,Integra,MCHI,0.051668218231999706,0.032995029763687816,4,5.166821823199971,3.2995029763687818
principal_5pct,2015-04,2015-04-30,Integra,PRIVATE_ALTERNATIVES,0.0368766145787569,0.0235491959514978,10,3.6876614578756897,2.35491959514978
principal_5pct,2015-04,2015-04-30,Integra,RESIDUAL_NO_MAPEADO,0.17880026538074537,0.11418083068982653,26,17.880026538074535,11.418083068982652
principal_5pct,2015-04,2015-04-30,Integra,SPY,0.26835727160388784,0.17137142457892027,12,26.835727160388785,17.137142457892026
principal_5pct,2015-04,2015-04-30,Integra,VGK,0.14659746219381223,0.09361630406233434,6,14.659746219381223,9.361630406233434
principal_5pct,2015-04,2015-04-30,Integra,XLB,0.0002062496997924,0.0001317098831016,1,0.02062496997924,0.01317098831016
principal_5pct,2015-04,2015-04-30,Integra,XLE,0.0133089832946897,0.008499040899009401,2,1.33089832946897,0.8499040899009401
principal_5pct,2015-04,2015-04-30,Integra,XLF,0.1315536030560882,0.0840093813350762,4,13.15536030560882,8.40093813350762
principal_5pct,2015-04,2015-04-30,Integra,XLI,0.0353966928293547,0.0226041263547452,1,3.5396692829354706,2.26041263547452
principal_5pct,2015-04,2015-04-30,Integra,XLK,0.0172954251106953,0.0110447599284466,1,1.72954251106953,1.1044759928446601
principal_5pct,2015-04,2015-04-30,Integra,XLP,0.0018081588214137,0.0011546799206842,1,0.18081588214136998,0.11546799206842
principal_5pct,2015-04,2015-04-30,Integra,XLV,0.0427530947346707,0.0273018826955904,2,4.27530947346707,2.73018826955904
principal_5pct,2015-04,2015-04-30,Prima,ACWI,0.0019611356334621,0.001194351980421,1,0.19611356334621002,0.1194351980421
principal_5pct,2015-04,2015-04-30,Prima,EEM,0.0799869820062731,0.048712903247004,1,7.99869820062731,4.8712903247004
principal_5pct,2015-04,2015-04-30,Prima,EWJ,0.0357709172749598,0.021784860343087402,2,3.5770917274959797,2.17848603430874
principal_5pct,2015-04,2015-04-30,Prima,LQD,7.557072603458485e-05,4.602335746759232e-05,1,0.007557072603458485,0.004602335746759232
principal_5pct,2015-04,2015-04-30,Prima,PRIVATE_ALTERNATIVES,0.0566363480440312,0.0344921245099127,7,5.66363480440312,3.4492124509912703
principal_5pct,2015-04,2015-04-30,Prima,RESIDUAL_NO_MAPEADO,0.2283712548545957,0.13908046738475918,17,22.83712548545957,13.908046738475917
principal_5pct,2015-04,2015-04-30,Prima,SPY,0.3623557352692284,0.22067840829127142,10,36.235573526922835,22.067840829127142
principal_5pct,2015-04,2015-04-30,Prima,TLT,0.0003413937965294,0.0002079123697673,1,0.03413937965294,0.02079123697673
principal_5pct,2015-04,2015-04-30,Prima,VGK,0.0845837758611515,0.0515123984733841,4,8.45837758611515,5.15123984733841
principal_5pct,2015-04,2015-04-30,Prima,XLE,0.0160938497698691,0.0098013217532068,1,1.60938497698691,0.9801321753206801
principal_5pct,2015-04,2015-04-30,Prima,XLF,0.07242292222320759,0.04410631223525506,3,7.242292222320759,4.410631223525506
principal_5pct,2015-04,2015-04-30,Prima,XLI,9.256930674713812e-05,5.637566976663688e-05,1,0.009256930674713813,0.005637566976663688
principal_5pct,2015-04,2015-04-30,Prima,XLK,0.0190481830526293,0.0116005414231178,1,1.90481830526293,1.16005414231178
principal_5pct,2015-04,2015-04-30,Prima,XLY,0.0422593621812787,0.0257363907173705,1,4.22593621812787,2.57363907173705
principal_5pct,2015-04,2015-04-30,Profuturo,ACWI,0.0001451270099363,8.981250705162608e-05,1,0.01451270099363,0.008981250705162609
principal_5pct,2015-04,2015-04-30,Profuturo,COPX,0.0005528915397372,0.0003421594321636,1,0.05528915397372,0.034215943216360005
principal_5pct,2015-04,2015-04-30,Profuturo,EEM,0.045668340005495196,0.0282620589411826,2,4.56683400054952,2.82620589411826
principal_5pct,2015-04,2015-04-30,Profuturo,EWJ,0.0406496591311066,0.025156225563795,1,4.06496591311066,2.5156225563795003
principal_5pct,2015-04,2015-04-30,Profuturo,LQD,0.0122665291367364,0.0075911970836791,1,1.22665291367364,0.75911970836791
principal_5pct,2015-04,2015-04-30,Profuturo,MCHI,0.0446390086221196,0.0276250525550632,3,4.46390086221196,2.76250525550632
principal_5pct,2015-04,2015-04-30,Profuturo,PRIVATE_ALTERNATIVES,0.023366829030322,0.0144606679210155,12,2.3366829030322,1.44606679210155
principal_5pct,2015-04,2015-04-30,Profuturo,RESIDUAL_NO_MAPEADO,0.1367964111756157,0.0846570782980573,14,13.67964111756157,8.46570782980573
principal_5pct,2015-04,2015-04-30,Profuturo,SPY,0.23927453395549758,0.1480761284723854,7,23.927453395549758,14.807612847238541
principal_5pct,2015-04,2015-04-30,Profuturo,VGK,0.1544105756733655,0.0955576837322639,3,15.44105756733655,9.55576837322639
principal_5pct,2015-04,2015-04-30,Profuturo,XLE,0.0284266432772211,0.0175919568721816,1,2.84266432772211,1.75919568721816
principal_5pct,2015-04,2015-04-30,Profuturo,XLF,0.11359659903585549,0.0702997695358083,3,11.359659903585548,7.02997695358083
principal_5pct,2015-04,2015-04-30,Profuturo,XLI,0.0177456687457723,0.010981987433381,1,1.77456687457723,1.0981987433381
principal_5pct,2015-04,2015-04-30,Profuturo,XLK,0.0139466687606471,0.0086309590954944,1,1.39466687606471,0.8630959095494399
principal_5pct,2015-04,2015-04-30,Profuturo,XLP,0.021220265288376,0.0131322572323726,1,2.1220265288376,1.31322572323726
principal_5pct,2015-04,2015-04-30,Profuturo,XLV,0.0406155902458084,0.0251351418799071,1,4.06155902458084,2.51351418799071
principal_5pct,2015-04,2015-04-30,Profuturo,XLY,0.0666786593663848,0.0412643901859593,1,6.66786593663848,4.1264390185959305
principal_5pct,2015-05,2015-05-29,Habitat,ACWI,0.1470090623878488,0.0972215243009591,3,14.70090623878488,9.72215243009591
principal_5pct,2015-05,2015-05-29,Habitat,EEM,0.0598489289621513,0.0395799007691726,4,5.98489289621513,3.9579900769172602
principal_5pct,2015-05,2015-05-29,Habitat,EWJ,0.0548688696999933,0.0362864374634974,1,5.48688696999933,3.6286437463497396
principal_5pct,2015-05,2015-05-29,Habitat,LQD,0.0062640311023233,0.0041425925867739,1,0.62640311023233,0.41425925867739
principal_5pct,2015-05,2015-05-29,Habitat,MCHI,0.0157640105526989,0.0104252153584,1,1.57640105526989,1.04252153584
principal_5pct,2015-05,2015-05-29,Habitat,RESIDUAL_NO_MAPEADO,0.1699254920993265,0.1123768500468485,8,16.99254920993265,11.237685004684849
principal_5pct,2015-05,2015-05-29,Habitat,SPY,0.356476905514478,0.2357489230206203,13,35.6476905514478,23.574892302062032
principal_5pct,2015-05,2015-05-29,Habitat,VGK,0.1088960389282366,0.07201623303336449,3,10.88960389282366,7.201623303336449
principal_5pct,2015-05,2015-05-29,Habitat,XLB,0.0009041385723933,0.0005979340916784,1,0.09041385723933,0.05979340916784
principal_5pct,2015-05,2015-05-29,Habitat,XLF,0.0498021362010293,0.032935653872371504,3,4.98021362010293,3.2935653872371504
principal_5pct,2015-05,2015-05-29,Habitat,XLI,0.006504372709308,0.0043015377361712,1,0.6504372709308,0.43015377361712
principal_5pct,2015-05,2015-05-29,Habitat,XLK,0.0057287072448718,0.0037885667833932,1,0.57287072448718,0.37885667833931996
principal_5pct,2015-05,2015-05-29,Habitat,XLP,0.0026939490178446,0.0017815896901168,1,0.26939490178446,0.17815896901168
principal_5pct,2015-05,2015-05-29,Habitat,XLV,0.0042287993734201,0.0027966324957721,1,0.42287993734200996,0.27966324957721
principal_5pct,2015-05,2015-05-29,Habitat,XLY,0.0110845576340741,0.0073305520889819,1,1.1084557634074101,0.73305520889819
principal_5pct,2015-05,2015-05-29,Integra,ACWI,0.05114991984784278,0.0328667164173978,3,5.114991984784278,3.28667164173978
principal_5pct,2015-05,2015-05-29,Integra,EEM,0.0011087464694099535,0.0007124323146015873,3,0.11087464694099534,0.07124323146015873
principal_5pct,2015-05,2015-05-29,Integra,EWJ,0.07231105570554791,0.046463943028390395,3,7.231105570554791,4.646394302839039
principal_5pct,2015-05,2015-05-29,Integra,LQD,1.841183961810833e-07,1.18306482835378e-07,1,1.841183961810833e-05,1.18306482835378e-05
principal_5pct,2015-05,2015-05-29,Integra,MCHI,0.07461814252707412,0.04794637679444475,4,7.461814252707412,4.794637679444476
principal_5pct,2015-05,2015-05-29,Integra,PRIVATE_ALTERNATIVES,0.0384787010427807,0.024724741681804,9,3.84787010427807,2.4724741681804
principal_5pct,2015-05,2015-05-29,Integra,RESIDUAL_NO_MAPEADO,0.1743885764391774,0.11205452335624434,25,17.43885764391774,11.205452335624434
principal_5pct,2015-05,2015-05-29,Integra,SPY,0.2080497614434272,0.13368373851629373,12,20.80497614434272,13.368373851629373
principal_5pct,2015-05,2015-05-29,Integra,VGK,0.17781760144699374,0.1142578658610878,7,17.781760144699373,11.42578658610878
principal_5pct,2015-05,2015-05-29,Integra,XLB,0.0002056020334417,0.0001321109348376,1,0.02056020334417,0.01321109348376
principal_5pct,2015-05,2015-05-29,Integra,XLE,0.0062142698555885,0.0039930198462163335,2,0.62142698555885,0.39930198462163335
principal_5pct,2015-05,2015-05-29,Integra,XLF,0.1109841310890195,0.0713135812174288,4,11.09841310890195,7.131358121742879
principal_5pct,2015-05,2015-05-29,Integra,XLI,0.0352668145583712,0.0226609229590773,1,3.5266814558371196,2.26609229590773
principal_5pct,2015-05,2015-05-29,Integra,XLK,0.0174950662241367,0.0112415695274358,1,1.74950662241367,1.12415695274358
principal_5pct,2015-05,2015-05-29,Integra,XLP,0.0018113062670638,0.001163866719669,1,0.18113062670638,0.11638667196689999
principal_5pct,2015-05,2015-05-29,Integra,XLV,0.0301001209317255,0.0193410300883223,2,3.01001209317255,1.93410300883223
principal_5pct,2015-05,2015-05-29,Prima,ACWI,0.0020123853993019,0.0011740280315771,1,0.20123853993019,0.11740280315771
principal_5pct,2015-05,2015-05-29,Prima,EEM,0.0425593445800524,0.0248291721654629,2,4.25593445800524,2.48291721654629
principal_5pct,2015-05,2015-05-29,Prima,EWJ,0.037554039476594206,0.021909071224512702,2,3.7554039476594205,2.19090712245127
