escenario,periodo,fecha_cartera,afp,estado_cobertura,factor_reescala,error_cobertura_pct,total_exterior_miles_soles,total_fondo_miles_soles,numero_identificadores,numero_isin,numero_fondos_sin_isin,peso_isin_exterior,peso_fondos_sin_isin_exterior,peso_usd_exterior,peso_eur_exterior,peso_jpy_exterior,peso_sin_moneda_exterior,peso_otras_monedas_exterior,top1_exterior,top5_exterior,top10_exterior,hhi_identificadores,hhi_gestoras,suma_pesos_exterior,suma_pesos_total_fondo,exterior_sobre_total_fondo
principal_5pct,2019-09,2019-09-30,Habitat,estricto,1.0191973788054411,1.8835781179050493,701980.5775755,1303028.47097,84,81,3,0.9972248280405802,0.0027751719594157,0.7349119758247671,0.22478458411980062,0.024023447359886846,0.0,0.016279992695541402,0.0642216736710542,0.2576235611239961,0.4312126053892837,0.029159372380923754,0.06429674381922003,0.9999999999999959,0.5387300379192227,0.5387300379192267
principal_5pct,2019-09,2019-09-30,Prima,operativo,1.0224443334789928,2.195164347248446,3367807.5412929,6459536.0564487,37,29,8,0.8546048077393354,0.14539519226066272,0.6999604495408568,0.1473486428388795,0.0745067728828957,0.0,0.07818413473736611,0.064752827428204,0.28545092159010954,0.5069381593927783,0.03735464321145702,0.07596217867074422,0.9999999999999981,0.521369880415905,0.5213698804159074
principal_5pct,2019-10,2019-10-31,Habitat,estricto,1.0040411441739927,0.4024879057438757,633945.8827845,1301019.463803,89,86,3,0.9969961461543841,0.0030038538456115,0.7694122210915171,0.1897436016844238,0.0213035511403135,0.0,0.019540626083741297,0.0518920404959684,0.23301852623900748,0.3988308904406548,0.025485604995427534,0.05228052712830629,0.9999999999999957,0.48726856163351473,0.48726856163351906
principal_5pct,2019-10,2019-10-31,Prima,estricto,1.0116786393339168,1.1543823186388358,3405030.5217347,6449506.2175312005,39,31,8,0.8588210292603544,0.1411789707396437,0.6827945286498919,0.142326987125042,0.0762719194150436,0.0,0.0986065648100207,0.0564215814933718,0.2561531756044682,0.45979580531231,0.03369167856553384,0.06467848684377649,0.9999999999999981,0.5279521263936537,0.5279521263936556
principal_5pct,2019-11,2019-11-29,Habitat,estricto,1.0022417622812374,0.223674802388496,748119.3451392001,1285348.1979042,92,89,3,0.9971196676259599,0.0028803323740356,0.7665185346999578,0.1957139823972046,0.018540203550133066,0.0,0.0192272793527,0.0438184875987159,0.20006341321808488,0.3582492447703647,0.022784328849899765,0.06370915400280161,0.9999999999999954,0.5820363278674419,0.5820363278674462
principal_5pct,2019-11,2019-11-29,Prima,estricto,1.013342423960613,1.3166747631530695,3522470.5543731,6349639.885663,40,32,8,0.8644439745539819,0.13555602544601641,0.6864942170859017,0.1399908963718888,0.0765487549328532,0.0,0.09696613160935459,0.0533994623864613,0.2505078027477119,0.4562475311290868,0.033597064883888084,0.06623624249901369,0.9999999999999983,0.5547512327945646,0.5547512327945666
principal_5pct,2019-12,2019-12-31,Habitat,estricto,1.0036404477586245,0.3627242970083988,654244.6068923,1286379.1910555,81,78,3,0.9961269292486858,0.00387307075131,0.7257859559951914,0.22648898860344968,0.021241337404494,0.0,0.0264837179968608,0.0571878708322953,0.2398259467988187,0.40521592972272336,0.02609946846413775,0.04995179620357488,0.9999999999999959,0.5085938978501928,0.5085938978501969
principal_5pct,2019-12,2019-12-31,Prima,estricto,1.015860280883997,1.5612659715561803,3508625.9937425,6385159.9441548,38,30,8,0.8693173044707069,0.1306826955292913,0.6926752545919554,0.1322844631441746,0.0769488274321084,0.0,0.09809145483175961,0.0623294284386793,0.270132138349217,0.47201880318585104,0.03577668011812926,0.08191542748786873,0.9999999999999981,0.5494969623986334,0.5494969623986349
principal_5pct,2020-01,2020-01-31,Habitat,estricto,1.0027270274375006,0.2719610983728748,636943.350894,1285419.725325,69,66,3,0.9959396474890899,0.0040603525109062,0.696000845437689,0.2622553005163671,0.0211553958691752,0.0,0.0205884581767649,0.0661975934539862,0.2419638344692045,0.4211805475624367,0.027418566831882176,0.0417206255599331,0.9999999999999962,0.49551390751604785,0.49551390751605123
principal_5pct,2020-01,2020-01-31,Prima,estricto,1.012577535857548,1.242130643052053,3427282.896625,6256650.87381,35,27,8,0.8643515763024012,0.1356484236975972,0.7401366092592336,0.1187356135019029,0.0506627858330832,0.0,0.0904649914057787,0.0819033901875811,0.30860043765959344,0.5172799164411503,0.04065376580010762,0.12981319246864714,0.9999999999999984,0.5477823464581364,0.5477823464581378
principal_5pct,2020-02,2020-02-28,Habitat,estricto,1.0018267063947597,0.1823375622849177,597636.2699415,1237658.2106836,64,61,3,0.9929581744552302,0.0070418255447666,0.7399468437606083,0.2394673840662892,0.0104284291056388,0.0,0.0101573430674606,0.1041746021790085,0.3296178814603635,0.5091619089557226,0.03891965882435172,0.05478356828358776,0.9999999999999968,0.48287666561142245,0.48287666561142556
principal_5pct,2020-02,2020-02-28,Prima,estricto,1.0106636292707891,1.0551116080513512,3166642.9185008,5871434.032775,36,28,8,0.85044928716472,0.149550712835278,0.7561173278742798,0.1107690977472944,0.048906015695372396,0.0,0.08420755868305141,0.0707571438117101,0.2934322013595211,0.5040464041369996,0.037685180030965174,0.08963768974053216,0.9999999999999981,0.5393304090319732,0.5393304090319752
principal_5pct,2020-03,2020-03-31,Habitat,estricto,1.003383531602085,0.3372121920999116,546612.1618492,1069136.0994879,59,56,3,0.9923424869029438,0.007657513097053299,0.8058722585114249,0.1422108483798954,0.0103556219941139,0.0,0.0415612711145631,0.1107038150410413,0.36708805939000816,0.5481436702406233,0.043581822590668874,0.0904159095074067,0.9999999999999974,0.5112652749364797,0.5112652749364828
principal_5pct,2020-03,2020-03-31,Prima,operativo,1.0522119002145762,4.962108887376083,2527224.2231484,4910086.6525681,29,21,8,0.805947392411048,0.1940526075889511,0.7978231383309622,0.0662292351280238,0.035405696454507904,0.0,0.1005419300865051,0.0928124158843575,0.37779777438686685,0.6335455256175361,0.05104872853758193,0.10613413449701044,0.9999999999999991,0.5147005342210388,0.5147005342210402
principal_5pct,2020-04,2020-04-30,Prima,operativo,1.0462116307223392,4.417044254271296,2350091.4536763,4707257.3346106,29,21,8,0.7992870854075228,0.2007129145924764,0.7733242898286876,0.0741153304102665,0.0477385717573778,0.0,0.10482180800366721,0.0957213442438392,0.3810201635600967,0.648966674105834,0.052162967643670136,0.09777317037350607,0.9999999999999991,0.49924856166179854,0.49924856166179993
principal_5pct,2020-05,2020-05-29,Habitat,estricto,1.0038601049210047,0.3845261806980971,527792.76582,1126670.432102,70,67,3,0.9862370145953206,0.0137629854046764,0.7066933753851611,0.2073145950198523,0.0127486431427273,0.0,0.07324338645225649,0.0480782838350911,0.2314309890504453,0.4083961278691689,0.026731318512625866,0.05218430196606823,0.999999999999997,0.46845355197198774,0.4684535519719911
principal_5pct,2020-06,2020-06-30,Habitat,estricto,1.0109994832678926,1.0879810969179116,575745.98273,1185926.208071,78,75,3,0.9861105632078255,0.0138894367921707,0.7214061407845421,0.2369212220826818,0.0123459006447865,0.0,0.0293267364879858,0.0502152036724391,0.22007383508174386,0.38355189729674344,0.024173252330874414,0.044895930237297606,0.9999999999999963,0.48548213102271415,0.48548213102271776
principal_5pct,2020-06,2020-06-30,Prima,operativo,1.0231687969820895,2.2644159058043845,2292437.163211,4769187.779913,32,24,8,0.8221340298205035,0.1778659701794947,0.7078138528168526,0.1127298500252418,0.060412236939798594,0.0,0.11904406021810529,0.0820344119260289,0.34275045154955086,0.577040321166101,0.04549820522826003,0.08315419514191989,0.9999999999999982,0.4806766411811976,0.480676641181199
principal_5pct,2020-07,2020-07-31,Habitat,estricto,1.0053842354974003,0.5355400758533579,580600.728334,1229195.074198,72,69,3,0.9863368616559435,0.0136631383440529,0.7307010172550784,0.2370473879840489,0.0123345636107187,0.0,0.0199170311501502,0.0570712236066443,0.2580363693580685,0.4518290169216546,0.029186946051668657,0.04864845100232621,0.9999999999999962,0.47234221851467667,0.47234221851468
principal_5pct,2020-07,2020-07-31,Prima,operativo,1.0336992060714334,3.2600592003458218,2107474.017972,4751740.883123,28,20,8,0.8109963683048647,0.1890036316951337,0.702519726183873,0.11842676676267279,0.0681982097157482,0.0,0.1108552973377044,0.0945672198261293,0.3951614051611798,0.6207128810548075,0.052448631027966576,0.08757934853959241,0.9999999999999983,0.4435161911831548,0.44351619118315616
principal_5pct,2020-08,2020-08-31,Habitat,operativo,1.023559877380935,2.301758587999692,654275.872,1281138.214404,71,68,3,0.9886690462991005,0.0113309537008964,0.7302363715251726,0.2399547201162889,0.0112965594267963,0.0,0.018512348931738802,0.0541712858819143,0.24174691856582953,0.43961647134495613,0.02788664012599853,0.05543552690755951,0.9999999999999966,0.510698896218916,0.5106988962189193
principal_5pct,2020-08,2020-08-31,Prima,operativo,1.0227999783204234,2.2291727418555563,2640271.323183,4825931.86629,32,24,8,0.8453531952011821,0.1546468047988163,0.7333218111463237,0.1126609227456116,0.06300009247058899,0.0,0.09101717363747411,0.0772308989522725,0.3339367033335418,0.5855822344558971,0.04588162084499438,0.09369665904316735,0.9999999999999984,0.5471008286763771,0.5471008286763783
principal_5pct,2020-09,2020-09-30,Habitat,estricto,1.0083125775104598,0.8244048220625966,640038.945048,1298280.674944,69,66,3,0.9883536931443566,0.0116463068556399,0.7269751329893124,0.2420901284078252,0.0126288552423384,0.0,0.0183058833605206,0.0544724804362105,0.2388626391294969,0.4248277962286906,0.02764409142362927,0.05448402217009063,0.9999999999999967,0.4929896573216748,0.49298965732167843
principal_5pct,2020-09,2020-09-30,Prima,estricto,1.012676919616902,1.251822705873229,2577455.45023,4782907.3501780005,33,25,8,0.8357036227032943,0.1642963772967041,0.7048559214509482,0.13126672790149918,0.070802183189526,0.0,0.0930751674580251,0.0864152469501516,0.3523750692313012,0.6011665904508625,0.046914146166996,0.07652689060219289,0.9999999999999984,0.5388888518056012,0.5388888518056026
principal_5pct,2020-10,2020-10-30,Habitat,estricto,1.0025158786429105,0.2509564882220316,636351.7465983,1300491.6691941,68,65,3,0.9883095672665528,0.011690432733444202,0.7626396247071704,0.2072265107795075,0.012704239829752,0.0,0.0174296246835673,0.0574540767212018,0.25639909336279854,0.4459650837569088,0.029184182602136885,0.05229052665792767,0.999999999999997,0.4893162806591719,0.4893162806591756
principal_5pct,2020-10,2020-10-30,Prima,estricto,1.0160461322852965,1.5792720207699062,2533450.7994185,4699970.4741214,35,27,8,0.8316603893485637,0.1683396106514346,0.7209682170577403,0.1150487232464978,0.0734751903253753,0.0,0.09050786937038491,0.0757963378743013,0.3333075028152597,0.5939633364726215,0.045473428565529384,0.0639264871037555,0.9999999999999984,0.539035471258378,0.5390354712583799
principal_5pct,2020-11,2020-11-30,Habitat,estricto,1.0090918676375245,0.9009950361417828,717892.6975230001,1428301.05682,69,66,3,0.9890248746268507,0.0109751253731461,0.7576868237724673,0.2130613237950073,0.0120758904143042,0.0,0.017175962018218,0.055111335054444,0.25435900521868304,0.4354870406914967,0.028471114465887296,0.05571325028586064,0.9999999999999968,0.5026200142435848,0.5026200142435879
principal_5pct,2020-11,2020-11-30,Prima,estricto,1.0184323966249538,1.809879250310376,2678139.078915,5043450.84327,36,28,8,0.8291574666104057,0.1708425333895927,0.7155072617864214,0.1201905419501984,0.07837880616572429,0.0,0.085923390097654,0.073262165864061,0.32616513058180724,0.5686067446544342,0.04321051687269876,0.06457803036650109,0.9999999999999983,0.5310132213321181,0.53101322133212
principal_5pct,2020-12,2020-12-31,Habitat,estricto,1.0085400428895712,0.8467728128179419,746775.194403,1500936.373948,70,67,3,0.9898233686367505,0.010176631363246598,0.7216715672809525,0.24812748080610392,0.0121130442027489,0.0,0.0180879077101917,0.0777531481580482,0.2814988731116363,0.4546175337389268,0.030217632888833296,0.053184567081229935,0.9999999999999971,0.4975395408925356,0.4975395408925389
principal_5pct,2020-12,2020-12-31,Prima,operativo,1.0240559111058567,2.3490818074453745,2751225.529539,5156815.459782,39,31,8,0.8309050164055637,0.1690949835944346,0.7169404979842152,0.1360149848811306,0.0717162445432839,0.0,0.0753282725913684,0.0751344448074126,0.3300742221928911,0.5497943960301286,0.04153671673594916,0.06297373688170832,0.9999999999999983,0.5335125041793322,0.5335125041793343
principal_5pct,2021-01,2021-01-29,Habitat,estricto,1.0052623282587831,0.5234781122155474,769746.386018,1565397.3931893,68,65,3,0.9901183861298154,0.0098816138701811,0.7314624891176736,0.23970585149632612,0.0119277144593203,0.0,0.0169039449266765,0.0687564537351965,0.2957346276683658,0.4678720122880136,0.031196737882754667,0.05758125400878008,0.9999999999999966,0.4917258642227155,0.49172586422271897
principal_5pct,2021-01,2021-01-29,Prima,operativo,1.0308030132325825,2.9882540928925505,2692150.3677078,5245041.5948744,36,28,8,0.8253488999174076,0.17465110008259072,0.726188232141543,0.12127551052417901,0.09233200067088679,0.0,0.0602042566633894,0.0809489217513919,0.35642299204074424,0.5924938020944484,0.04619272803734128,0.05997410705891047,0.9999999999999983,0.513275313267036,0.5132753132670376
principal_5pct,2021-02,2021-02-26,Habitat,estricto,1.00526014514119,0.5232620796332355,866194.3450855,1650602.3491077002,77,74,3,0.9899851217238893,0.010014878276107,0.7511018612960673,0.2148784143520697,0.0101799808822204,0.0,0.023839743469639102,0.0697389612910548,0.24540807733668857,0.40851031918382713,0.026208664015353298,0.05493239250392598,0.9999999999999963,0.5247746954642044,0.5247746954642082
principal_5pct,2021-02,2021-02-26,Prima,operativo,1.024247080764213,2.3673077736400927,2612690.6403729,5308802.1919835,38,30,8,0.8188372839844447,0.1811627160155538,0.7283472950181891,0.1237339596400043,0.0858163422008908,0.0,0.0621024031409142,0.0718506376333368,0.3006304467168358,0.5123192554212016,0.03965483867159292,0.060194498147329134,0.9999999999999984,0.49214315129656855,0.4921431512965704
principal_5pct,2021-03,2021-03-31,Habitat,operativo,1.0444436296280546,4.255244454301643,867988.753927,1677537.274717,73,70,3,0.9885717106472381,0.0114282893527583,0.7440267527926904,0.2199824664854229,0.0109957918340226,0.0,0.0249949888878605,0.0566718563378795,0.22905681333265532,0.390142143928446,0.024484015208963872,0.0642763090503141,0.9999999999999963,0.5174184603876678,0.5174184603876711
principal_5pct,2021-03,2021-03-31,Prima,operativo,1.0428772406780962,4.111436994273332,2703361.682224,5217807.908842,38,30,8,0.8132420091765625,0.1867579908234357,0.739540844104752,0.1217742496413582,0.0862061295297708,0.0,0.0524787767241172,0.0710178114152767,0.3000418714311008,0.5175443281730435,0.03948089817092657,0.06563527544466338,0.9999999999999982,0.5181029523227417,0.5181029523227433
principal_5pct,2021-04,2021-04-30,Habitat,estricto,1.0064418797358563,0.6400647534209325,938987.87737,1708710.291977,77,74,3,0.9897677234335693,0.0102322765664266,0.7426984817605478,0.2239271129771198,0.0100335915691858,0.0,0.0233408136931427,0.0491761373348037,0.1979642732627957,0.35325329097164115,0.02213611194536229,0.05865746310899496,0.9999999999999959,0.5495301817861545,0.5495301817861581
principal_5pct,2021-04,2021-04-30,Prima,operativo,1.0500282389413558,4.764466048245952,2592389.748758,5074556.9405580005,39,31,8,0.8009217194835175,0.1990782805164806,0.7194858208626884,0.1504226194809822,0.0714200027587316,0.0,0.0586715568975959,0.081739510112776,0.32063611201711145,0.5195905267847272,0.04088716136305443,0.05796019005602791,0.9999999999999981,0.510860313348446,0.5108603133484476
principal_5pct,2021-05,2021-05-31,Habitat,estricto,1.0161141502398512,1.585860233916392,918365.768223,1775337.95631,78,75,3,0.9878898575066263,0.0121101424933702,0.7553808545346408,0.2095181393923869,0.0103490666669868,0.0,0.024751939405982,0.053231958538012,0.21802958861905647,0.3595402557572867,0.022125157846756043,0.044594729393872615,0.9999999999999963,0.5172906741270807,0.5172906741270843
principal_5pct,2021-05,2021-05-31,Prima,operativo,1.028731442234924,2.792900173489843,2738295.661555,5244128.270303,43,35,8,0.7935615570954322,0.20643844290456592,0.7352233971731641,0.1553157948945281,0.0542535356884543,0.0,0.0552072722438516,0.0786343677486214,0.3108812750497572,0.517887186917165,0.039179391271464116,0.05420754572495532,0.999999999999998,0.5221641272700552,0.5221641272700571
principal_5pct,2021-06,2021-06-30,Habitat,estricto,1.0178710918932,1.755732335413962,924523.260197,1739792.608041,79,76,3,0.9878557570231458,0.012144242976850902,0.7496102118525676,0.21453031204028059,0.0105689553270627,0.0,0.0252905207800858,0.0704412594458204,0.2199622687964741,0.3476656841780757,0.022110955332353303,0.04659877483808703,0.9999999999999967,0.531398544817364,0.5313985448173675
principal_5pct,2021-06,2021-06-30,Prima,operativo,1.0406433222317468,3.905595833218223,2636099.576027,5026584.437759,44,36,8,0.7774620431146395,0.22253795688535877,0.7300864626008106,0.1640947174700757,0.051626672828371994,0.0,0.05419214710074,0.085275157541583,0.3144182345336819,0.5049933080558475,0.03820697525643406,0.0607425900965171,0.9999999999999982,0.5244315715110598,0.5244315715110619
principal_5pct,2021-07,2021-07-30,Habitat,estricto,1.0124714670223804,1.2317845419445028,936981.773993,1707588.933188,75,72,3,0.9862169448660233,0.0137830551339734,0.7240234163203475,0.2383723276126097,0.0111178140211996,0.0,0.0264864420458398,0.0743074801375235,0.23172638153821098,0.3799702059811112,0.02434243181919404,0.04655993070841765,0.9999999999999967,0.5487162371354134,0.5487162371354168
