fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,grupo,entidad_administradora,isin,moneda,seccion,estado_identificacion,instrumento_sin_isin,estado_refinado,fila_instrumento_origen,total_refinado,participacion_hoja10_refinada_pct,participacion_reportada_pct,periodo,identificador_final,tipo_identificador,valor_redondeado
2025-11-28,CA-0001-no2025.XLS,10,7,Integra,3,3488.2399128255,miles_soles,0.0010943457285015,1,BROWN BROTHERS HARRIMAN & CO.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.168752347245298,0.1094345728501584,2025-11,BROWN BROTHERS HARRIMAN & CO.,fondo_sin_isin,3488.239913
2025-11-28,CA-0001-no2025.XLS,10,8,Integra,3,0.1101055,miles_soles,3.4542774184339484e-08,2,AUD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,5.326629484772673e-06,3.454277418433948e-06,2025-11,AUD,fondo_sin_isin,0.110106
2025-11-28,CA-0001-no2025.XLS,10,10,Integra,3,338.60144901520005,miles_soles,0.0001062275126294,4,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.0163806936248517,0.0106227512629452,2025-11,CAD,fondo_sin_isin,338.601449
2025-11-28,CA-0001-no2025.XLS,10,13,Integra,3,1.6154638616,miles_soles,5.068103171431929e-07,7,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,7.815211262637451e-05,5.068103171431929e-05,2025-11,EUR,fondo_sin_isin,1.615464
2025-11-28,CA-0001-no2025.XLS,10,14,Integra,3,3114.2542200000003,miles_soles,0.0009770173177006,8,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.1506598521538862,0.0977017317700626,2025-11,GBP,fondo_sin_isin,3114.25422
2025-11-28,CA-0001-no2025.XLS,10,15,Integra,3,0.0178907652,miles_soles,5.6127683202804504e-09,9,JPY,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,8.655106004646895e-07,5.61276832028045e-07,2025-11,JPY,fondo_sin_isin,0.017891
2025-11-28,CA-0001-no2025.XLS,10,19,Integra,3,33.62,miles_soles,1.054741196468381e-05,13,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.0016264517510756,0.0010547411964683,2025-11,USD,fondo_sin_isin,33.62
2025-11-28,CA-0001-no2025.XLS,10,21,Integra,3,0.0041836735,miles_soles,1.312520164492284e-09,15,CHF,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,2.02395689768105e-07,1.312520164492284e-07,2025-11,CHF,fondo_sin_isin,0.004184
2025-11-28,CA-0001-no2025.XLS,10,24,Integra,3,0.01660001,miles_soles,5.207827010347141e-09,18,NOK,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,8.030670830568972e-07,5.207827010347139e-07,2025-11,NOK,fondo_sin_isin,0.0166
2025-11-28,CA-0001-no2025.XLS,10,42,Integra,3,14880.09991092,miles_soles,0.0046682493704975,36,INTL FCStone Financial Inc.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.7198621224359336,0.4668249370497563,2025-11,INTL FCStone Financial Inc.,fondo_sin_isin,14880.099911
2025-11-28,CA-0001-no2025.XLS,10,43,Integra,3,14880.09991092,miles_soles,0.0046682493704975,37,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.7198621224359336,0.4668249370497563,2025-11,USD,fondo_sin_isin,14880.099911
2025-11-28,CA-0001-no2025.XLS,10,487,Integra,3,55602.61197063309,miles_soles,0.0174438921703369,227,"Coller International General Partner VIII,L.P",,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,2.689915693159272,1.7443892170336903,2025-11,"Coller International General Partner VIII,L.P",fondo_sin_isin,55602.611971
2025-11-28,CA-0001-no2025.XLS,10,531,Integra,3,41345.8255341234,miles_soles,0.0129711914017948,269,Lexington Partners GP Holdings IX LLC,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,2.0002079220595563,1.297119140179484,2025-11,Lexington Partners GP Holdings IX LLC,fondo_sin_isin,41345.825534
2025-11-28,CA-0001-no2025.XLS,10,532,Integra,3,41345.8255341234,miles_soles,0.0129711914017948,270,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,2.0002079220595563,1.297119140179484,2025-11,"LCP IX Peru, L.P",fondo_sin_isin,41345.825534
2025-11-28,CA-0001-no2025.XLS,10,640,Integra,3,12869.2738931,miles_soles,0.0040374043259035,327,CITIBANK N.A.,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.6225833747324307,0.4037404325903507,2025-11,CITIBANK N.A.,fondo_sin_isin,12869.273893
2025-11-28,CA-0001-no2025.XLS,10,641,Integra,3,12869.2738931,miles_soles,0.0040374043259035,328,CITIBANK N.A.,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.6225833747324307,0.4037404325903507,2025-11,CITIBANK N.A.,fondo_sin_isin,12869.273893
2025-11-28,CA-0001-no2025.XLS,10,642,Integra,3,33586.38,miles_soles,0.0105368645527191,329,JP Morgan Chase Bank N.A,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,1.624825299324549,1.0536864552719123,2025-11,JP Morgan Chase Bank N.A,fondo_sin_isin,33586.38
2025-11-28,CA-0001-no2025.XLS,10,643,Integra,3,33586.38,miles_soles,0.0105368645527191,330,JP Morgan Chase Bank N.A,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,1.624825299324549,1.0536864552719123,2025-11,JP Morgan Chase Bank N.A,fondo_sin_isin,33586.38
2025-11-28,CA-0001-no2025.XLS,10,648,Integra,3,1200.6142272323,miles_soles,0.0003766618936728,335,Skandinaviska Enskilda Banken AB,,GBP,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.0580827219586044,0.03766618936728,2025-11,Skandinaviska Enskilda Banken AB,fondo_sin_isin,1200.614227
2025-11-28,CA-0001-no2025.XLS,10,649,Integra,3,1200.6142272323,miles_soles,0.0003766618936728,336,Skandinaviska Enskilda Banken AB,,GBP,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2067076.3813169375,0.0580827219586044,0.03766618936728,2025-11,Skandinaviska Enskilda Banken AB,fondo_sin_isin,1200.614227
2025-11-28,CA-0001-no2025.XLS,10,28,Prima,3,37391.5893125794,miles_soles,0.0133853694917574,22,JP MORGAN CHASE & CO,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,2.2070585504552223,1.3385369491757475,2025-11,JP MORGAN CHASE & CO,fondo_sin_isin,37391.589313
2025-11-28,CA-0001-no2025.XLS,10,30,Prima,3,16.615336199,miles_soles,5.947926213945844e-06,24,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,0.0009807291024763,0.0005947926213945,2025-11,CAD,fondo_sin_isin,16.615336
2025-11-28,CA-0001-no2025.XLS,10,32,Prima,3,0.359182632,miles_soles,1.2857951033187296e-07,26,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,2.1200946889516577e-05,1.2857951033187295e-05,2025-11,EUR,fondo_sin_isin,0.359183
2025-11-28,CA-0001-no2025.XLS,10,33,Prima,3,245.8683686484,miles_soles,8.801548747186556e-05,27,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,0.0145125119121205,0.0088015487471865,2025-11,GBP,fondo_sin_isin,245.868369
2025-11-28,CA-0001-no2025.XLS,10,37,Prima,3,37128.7464251,miles_soles,0.0132912774985613,31,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,2.191544108493736,1.3291277498561336,2025-11,USD,fondo_sin_isin,37128.746425
2025-11-28,CA-0001-no2025.XLS,10,40,Prima,3,4401.931217640001,miles_soles,0.0015757949022399,34,SOCIETE GENERALE ASSET MANAGEMENT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,0.2598263435980688,0.1575794902239974,2025-11,SOCIETE GENERALE ASSET MANAGEMENT,fondo_sin_isin,4401.931218
2025-11-28,CA-0001-no2025.XLS,10,41,Prima,3,4401.931217640001,miles_soles,0.0015757949022399,35,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1694182.0281508665,0.2598263435980688,0.1575794902239974,2025-11,USD,fondo_sin_isin,4401.931218
2025-11-28,CA-0001-no2025.XLS,10,44,Profuturo,3,9169.6388158985,miles_soles,0.0027388873162444,38,STATE STREET BANK AND TRUST COMPANY,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.3878268046317273,0.2738887316244497,2025-11,STATE STREET BANK AND TRUST COMPANY,fondo_sin_isin,9169.638816
2025-11-28,CA-0001-no2025.XLS,10,50,Profuturo,3,0.3382010624,miles_soles,1.0101756663978365e-07,44,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,1.4304100737995666e-05,1.0101756663978363e-05,2025-11,EUR,fondo_sin_isin,0.338201
2025-11-28,CA-0001-no2025.XLS,10,55,Profuturo,3,9169.3006062,miles_soles,0.0027387862960983,49,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.3878125001657284,0.2738786296098333,2025-11,USD,fondo_sin_isin,9169.300606
2025-11-28,CA-0001-no2025.XLS,10,431,Profuturo,3,52362.39017748331,miles_soles,0.0156401674247735,172,"Altamar Capital Privado, S.G.E.C.R.",,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,2.214649766815623,1.5640167424773508,2025-11,"Altamar Capital Privado, S.G.E.C.R.",fondo_sin_isin,52362.390177
2025-11-28,CA-0001-no2025.XLS,10,432,Profuturo,3,3525.8012238721,miles_soles,0.0010531246045285,173,"Altamar V - Private Equity Program 2010, F.C.R (de Régimen Simplificado)",,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.1491225826746986,0.1053124604528535,2025-11,"Altamar V - Private Equity Program 2010, F.C.R (de Régimen Simplificado)",fondo_sin_isin,3525.801224
2025-11-28,CA-0001-no2025.XLS,10,433,Profuturo,3,48836.5889536112,miles_soles,0.0145870428202449,174,"Altamar Global Private Equity Program VIII, FCR",,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,2.065527184140924,1.458704282024497,2025-11,"Altamar Global Private Equity Program VIII, FCR",fondo_sin_isin,48836.588954
2025-11-28,CA-0001-no2025.XLS,10,446,Profuturo,3,2033.240120416,miles_soles,0.0006073102429107,187,HarbourVest IX-Buyout Associates LLC,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.0859952103656221,0.0607310242910712,2025-11,HarbourVest IX-Buyout Associates LLC,fondo_sin_isin,2033.24012
2025-11-28,CA-0001-no2025.XLS,10,447,Profuturo,3,2033.240120416,miles_soles,0.0006073102429107,188,Harvour vest Buyout,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.0859952103656221,0.0607310242910712,2025-11,Harvour vest Buyout,fondo_sin_isin,2033.24012
2025-11-28,CA-0001-no2025.XLS,10,470,Profuturo,3,38482.8798849011,miles_soles,0.0114944845402821,210,PAI Europe VI General Partner S.A.R.L.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,1.6276205244759523,1.1494484540282113,2025-11,PAI Europe VI General Partner S.A.R.L.,fondo_sin_isin,38482.879885
2025-11-28,CA-0001-no2025.XLS,10,471,Profuturo,3,6455.4856595397,miles_soles,0.0019281945721194,211,PAI Europe VI -1 FPCI,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.2730326053131353,0.1928194572119473,2025-11,PAI Europe VI -1 FPCI,fondo_sin_isin,6455.48566
2025-11-28,CA-0001-no2025.XLS,10,472,Profuturo,3,32027.3942253614,miles_soles,0.0095662899681626,212,PAI Europe VI -1 SCSP,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,1.3545879191628172,0.956628996816264,2025-11,PAI Europe VI -1 SCSP,fondo_sin_isin,32027.394225
2025-11-28,CA-0001-no2025.XLS,10,495,Profuturo,3,4370.7000686534,miles_soles,0.0013054881682349,234,ICG Europe Fund VI GP Limited,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.1848572965262891,0.1305488168234984,2025-11,ICG Europe Fund VI GP Limited,fondo_sin_isin,4370.700069
2025-11-28,CA-0001-no2025.XLS,10,522,Profuturo,3,31386.9792111904,miles_soles,0.0093750038559545,260,PAI Europe VII GP S.à r.l.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,1.3275017804859597,0.9375003855954565,2025-11,PAI Europe VII GP S.à r.l.,fondo_sin_isin,31386.979211
2025-11-28,CA-0001-no2025.XLS,10,523,Profuturo,3,20272.1108514761,miles_soles,0.0060550942517325,261,PAI Europe VII-1 SCSp,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.8574021433686932,0.605509425173251,2025-11,PAI Europe VII-1 SCSp,fondo_sin_isin,20272.110851
2025-11-28,CA-0001-no2025.XLS,10,524,Profuturo,3,11114.8683597143,miles_soles,0.003319909604222,262,PAI Europe VII-1 S.L.P.,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2364364.3777035493,0.4700996371172664,0.3319909604222054,2025-11,PAI Europe VII-1 S.L.P.,fondo_sin_isin,11114.86836
2025-12-31,CA-0001-di2025.XLS,10,7,Habitat,3,6890.316408949,miles_soles,0.0015128772969067,1,BROWN BROTHERS HARRIMAN & CO.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.2592932440706186,0.1512877296906747,2025-12,BROWN BROTHERS HARRIMAN & CO.,fondo_sin_isin,6890.316409
2025-12-31,CA-0001-di2025.XLS,10,13,Habitat,3,1843.133472886,miles_soles,0.0004046889316543,7,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.0693599581028026,0.0404688931654365,2025-12,EUR,fondo_sin_isin,1843.133473
2025-12-31,CA-0001-di2025.XLS,10,14,Habitat,3,3786.808029246,miles_soles,0.0008314532388889,8,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.1425034323968922,0.0831453238888969,2025-12,GBP,fondo_sin_isin,3786.808029
2025-12-31,CA-0001-di2025.XLS,10,19,Habitat,3,1260.3749068169998,miles_soles,0.0002767351263634,13,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.0474298535709236,0.0276735126363412,2025-12,USD,fondo_sin_isin,1260.374907
2025-12-31,CA-0001-di2025.XLS,10,476,Habitat,3,12096.5170962121,miles_soles,0.0026559805095068,226,"Coller International General Partner VIII,L.P",,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.4552106135153467,0.2655980509506828,2025-12,"Coller International General Partner VIII,L.P",fondo_sin_isin,12096.517096
2025-12-31,CA-0001-di2025.XLS,10,484,Habitat,3,21.5465223518,miles_soles,4.730877736034789e-06,233,ICG Europe Fund VI GP Limited,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.0008108289006557,0.0004730877736034,2025-12,ICG Europe Fund VI GP Limited,fondo_sin_isin,21.546522
2025-12-31,CA-0001-di2025.XLS,10,520,Habitat,3,13129.1037430518,miles_soles,0.0028827011421128,268,Lexington Partners GP Holdings IX LLC,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.4940684431928531,0.288270114211289,2025-12,Lexington Partners GP Holdings IX LLC,fondo_sin_isin,13129.103743
2025-12-31,CA-0001-di2025.XLS,10,521,Habitat,3,13129.1037430518,miles_soles,0.0028827011421128,269,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.4940684431928531,0.288270114211289,2025-12,"LCP IX Peru, L.P",fondo_sin_isin,13129.103743
2025-12-31,CA-0001-di2025.XLS,10,524,Habitat,3,3338.6395319615003,miles_soles,0.0007330507992201,272,TS European VIII GP S.á.r.l,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.1256381599399953,0.0733050799220171,2025-12,TS European VIII GP S.á.r.l,fondo_sin_isin,3338.639532
2025-12-31,CA-0001-di2025.XLS,10,525,Habitat,3,3338.6395319615003,miles_soles,0.0007330507992201,273,Tishman Speyer European Real Estate Venture VIII SCSp,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.1256381599399953,0.0733050799220171,2025-12,Tishman Speyer European Real Estate Venture VIII SCSp,fondo_sin_isin,3338.639532
2025-12-31,CA-0001-di2025.XLS,10,641,Habitat,3,658.7364,miles_soles,0.0001446359332514,337,Royal Bank of Canada,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.0247892677209368,0.0144635933251444,2025-12,Royal Bank of Canada,fondo_sin_isin,658.7364
2025-12-31,CA-0001-di2025.XLS,10,642,Habitat,3,658.7364,miles_soles,0.0001446359332514,338,Royal Bank of Canada,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2657345.135869572,0.0247892677209368,0.0144635933251444,2025-12,Royal Bank of Canada,fondo_sin_isin,658.7364
2025-12-31,CA-0001-di2025.XLS,10,7,Integra,3,51.175724788100005,miles_soles,1.6174020033656566e-05,1,BROWN BROTHERS HARRIMAN & CO.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.0025521482605792,0.0016174020033656,2025-12,BROWN BROTHERS HARRIMAN & CO.,fondo_sin_isin,51.175725
2025-12-31,CA-0001-di2025.XLS,10,8,Integra,3,0.336459705,miles_soles,1.0633764410218177e-07,2,AUD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,1.6779343222324568e-05,1.0633764410218176e-05,2025-12,AUD,fondo_sin_isin,0.33646
2025-12-31,CA-0001-di2025.XLS,10,10,Integra,3,2.4501713,miles_soles,7.743733939515283e-07,4,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.0001221907544506,7.743733939515283e-05,2025-12,CAD,fondo_sin_isin,2.450171
2025-12-31,CA-0001-di2025.XLS,10,13,Integra,3,10.2143451042,miles_soles,3.2282302406087e-06,7,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.0005093923573839,0.0003228230240608,2025-12,EUR,fondo_sin_isin,10.214345
2025-12-31,CA-0001-di2025.XLS,10,14,Integra,3,4.522427,miles_soles,1.429307063097192e-06,8,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.0002255347481532,0.0001429307063097,2025-12,GBP,fondo_sin_isin,4.522427
2025-12-31,CA-0001-di2025.XLS,10,15,Integra,3,0.00214425,miles_soles,6.77687372299465e-10,9,JPY,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,1.0693437035638325e-07,6.776873722994651e-08,2025-12,JPY,fondo_sin_isin,0.002144
2025-12-31,CA-0001-di2025.XLS,10,19,Integra,3,33.609,miles_soles,1.062207993266304e-05,13,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.0016760905926583,0.0010622079932663,2025-12,USD,fondo_sin_isin,33.609
2025-12-31,CA-0001-di2025.XLS,10,21,Integra,3,0.0042387439,miles_soles,1.3396493950991663e-09,15,CHF,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,2.113873895527389e-07,1.3396493950991665e-07,2025-12,CHF,fondo_sin_isin,0.004239
2025-12-31,CA-0001-di2025.XLS,10,24,Integra,3,0.0166524649999999,miles_soles,5.262989505961904e-09,18,NOK,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,8.304632667164321e-07,5.262989505961904e-07,2025-12,NOK,fondo_sin_isin,0.016652
2025-12-31,CA-0001-di2025.XLS,10,25,Integra,3,0.02028622,miles_soles,6.4114329605637674e-09,19,ZAR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,1.0116796840905067e-06,6.411432960563766e-07,2025-12,ZAR,fondo_sin_isin,0.020286
2025-12-31,CA-0001-di2025.XLS,10,42,Integra,3,10345.821869799,miles_soles,0.0032697832982266,36,INTL FCStone Financial Inc.,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.5159491418753671,0.3269783298226617,2025-12,INTL FCStone Financial Inc.,fondo_sin_isin,10345.82187
2025-12-31,CA-0001-di2025.XLS,10,43,Integra,3,10345.821869799,miles_soles,0.0032697832982266,37,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.5159491418753671,0.3269783298226617,2025-12,USD,fondo_sin_isin,10345.82187
2025-12-31,CA-0001-di2025.XLS,10,476,Integra,3,55584.41956338521,miles_soles,0.0175673821777784,226,"Coller International General Partner VIII,L.P",,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,2.7720111496493542,1.756738217777848,2025-12,"Coller International General Partner VIII,L.P",fondo_sin_isin,55584.419563
2025-12-31,CA-0001-di2025.XLS,10,520,Integra,3,41079.9446316561,miles_soles,0.012983262087739,268,Lexington Partners GP Holdings IX LLC,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,2.0486687715803806,1.2983262087739091,2025-12,Lexington Partners GP Holdings IX LLC,fondo_sin_isin,41079.944632
2025-12-31,CA-0001-di2025.XLS,10,521,Integra,3,41079.9446316561,miles_soles,0.012983262087739,269,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,2.0486687715803806,1.2983262087739091,2025-12,"LCP IX Peru, L.P",fondo_sin_isin,41079.944632
2025-12-31,CA-0001-di2025.XLS,10,631,Integra,3,3596.163,miles_soles,0.0011365625527949,327,CITIBANK N.A.,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.1793416934144443,0.1136562552794945,2025-12,CITIBANK N.A.,fondo_sin_isin,3596.163
2025-12-31,CA-0001-di2025.XLS,10,632,Integra,3,3596.163,miles_soles,0.0011365625527949,328,CITIBANK N.A.,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.1793416934144443,0.1136562552794945,2025-12,CITIBANK N.A.,fondo_sin_isin,3596.163
2025-12-31,CA-0001-di2025.XLS,10,633,Integra,3,8503.077,miles_soles,0.0026873862229637,329,JP Morgan Chase Bank N.A,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.4240509199425646,0.2687386222963749,2025-12,JP Morgan Chase Bank N.A,fondo_sin_isin,8503.077
2025-12-31,CA-0001-di2025.XLS,10,634,Integra,3,8503.077,miles_soles,0.0026873862229637,330,JP Morgan Chase Bank N.A,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.4240509199425646,0.2687386222963749,2025-12,JP Morgan Chase Bank N.A,fondo_sin_isin,8503.077
2025-12-31,CA-0001-di2025.XLS,10,635,Integra,3,19224.348,miles_soles,0.0060758297214832,331,The Bank of Nova Scotia,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.9587238190005808,0.6075829721483259,2025-12,The Bank of Nova Scotia,fondo_sin_isin,19224.348
2025-12-31,CA-0001-di2025.XLS,10,636,Integra,3,19224.348,miles_soles,0.0060758297214832,332,The Bank of Nova Scotia,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.9587238190005808,0.6075829721483259,2025-12,The Bank of Nova Scotia,fondo_sin_isin,19224.348
2025-12-31,CA-0001-di2025.XLS,10,637,Integra,3,7301.702322984,miles_soles,0.0023076933475928,333,Sumitomo Mitsui Banking Corporation,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,2005201.8755558168,0.3641380158274618,0.230769334759283,2025-12,Sumitomo Mitsui Banking Corporation,fondo_sin_isin,7301.702323
