fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,grupo,entidad_administradora,isin,moneda,seccion,estado_identificacion,instrumento_sin_isin,estado_refinado,fila_instrumento_origen,total_refinado,participacion_hoja10_refinada_pct,participacion_reportada_pct,periodo,identificador_final,tipo_identificador,valor_redondeado,monto_hojas_miles_soles,total_exterior_miles_soles,total_fondo_miles_soles,ratio_cobertura_exterior,error_cobertura_pct,factor_reescala,estado_cobertura,elegible_modelo_principal,elegible_analisis_ampliado,peso_dentro_hojas,valor_reconciliado_miles_soles,peso_exterior_reconciliado,peso_total_fondo_reconciliado,peso_exterior_reconciliado_pct,peso_total_fondo_reconciliado_pct,usar_modelo_principal,usar_analisis_ampliado
2020-05-29,CA-0001-my2020.XLS,10,159,Habitat,3,3870.8071734,miles_soles,0.0034356161865105,56,BlackRock USA,US4642868065,USD,,isin,,isin,,1057842.870840717,0.3659151354230603,0.343561618651054,2020-05,US4642868065,isin,3870.807173,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.0073622625144951475,3885.7488952183016,0.0073622625144951475,0.0034488780254654946,0.7362262514495147,0.34488780254654944,True,True
2020-05-29,CA-0001-my2020.XLS,10,153,Habitat,3,9769.10638396,miles_soles,0.0086707755041684,56,BlackRock USA,US4642872349,USD,,isin,,isin,,1057842.870840717,0.9234931437592458,0.8670775504168498,2020-05,US4642872349,isin,9769.106384,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.018580808216176057,9806.816159586542,0.01858080821617606,0.008704245607378031,1.8580808216176061,0.870424560737803,True,True
2020-05-29,CA-0001-my2020.XLS,10,189,Habitat,3,7239.51164658,miles_soles,0.0064255805782169,56,BlackRock USA,US4642877629,USD,,isin,,isin,,1057842.870840717,0.6843654994646248,0.6425580578216932,2020-05,US4642877629,isin,7239.511647,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.013769527344357633,7267.4569211126345,0.013769527344357633,0.006450383993439791,1.3769527344357633,0.6450383993439791,True,True
2020-05-29,CA-0001-my2020.XLS,10,182,Habitat,3,9.31514128,miles_soles,8.267849243725002e-06,56,BlackRock USA,US4642887784,USD,,isin,,isin,,1057842.870840717,0.0008805789155242,0.0008267849243725,2020-05,US4642887784,isin,9.315141,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,1.7717368081327414e-05,9.351098702694783,1.7717368081327414e-05,8.299764009293008e-06,0.0017717368081327414,0.0008299764009293008,True,True
2020-05-29,CA-0001-my2020.XLS,10,191,Habitat,3,1483.60861185,miles_soles,0.001316807976472,56,BlackRock USA,US4642891802,USD,,isin,,isin,,1057842.870840717,0.1402484861169321,0.1316807976472035,2020-05,US4642891802,isin,1483.608612,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.0028218187008295877,1489.3354967534472,0.0028218187008295877,0.0013218909934246098,0.28218187008295875,0.13218909934246098,True,True
2020-05-29,CA-0001-my2020.XLS,10,190,Habitat,3,214.35173578,miles_soles,0.0001902523840797,56,BlackRock USA,US46434G7988,USD,,isin,,isin,,1057842.870840717,0.0202630978275293,0.0190252384079762,2020-05,US46434G7988,isin,214.351736,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.0004076962965488914,215.1791559701103,0.0004076962965488914,0.00019098677824415437,0.04076962965488914,0.019098677824415437,True,True
2020-05-29,CA-0001-my2020.XLS,10,164,Habitat,3,5388.418552413,miles_soles,0.004782604032973,56,BlackRock USA,US46434G8226,USD,,isin,,isin,,1057842.870840717,0.5093779710525979,0.4782604032973035,2020-05,US46434G8226,isin,5388.418552,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.010248754366649236,5409.218413383603,0.010248754366649236,0.004801065386345288,1.0248754366649235,0.48010653863452885,True,True
2020-05-29,CA-0001-my2020.XLS,10,400,Habitat,3,12188.64202807,miles_soles,0.0108182851708517,122,Krane Funds,US5007673065,USD,,isin,,isin,,1057842.870840717,1.152216682084657,1.081828517085179,2020-05,US5007673065,isin,12188.642028,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.02318275705452889,12235.691465142918,0.023182757054528887,0.010860044886697793,2.318275705452889,1.0860044886697793,True,True
2020-05-29,CA-0001-my2020.XLS,10,215,Habitat,3,5752.0796900929,miles_soles,0.0051053791119291,65,Matthews Intern,US5771307924,USD,,isin,,isin,,1057842.870840717,0.5437555849406494,0.5105379111929104,2020-05,US5771307924,isin,5752.07969,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.01094043665460151,5774.283321210639,0.01094043665460151,0.005125086410972645,1.094043665460151,0.5125086410972645,True,True
2020-05-29,CA-0001-my2020.XLS,10,222,Habitat,3,25277.79545856,miles_soles,0.0224358381459879,67,STATE ST BANK,US78462F1030,USD,,isin,,isin,,1057842.870840717,2.389560506133633,2.2435838145987907,2020-05,US78462F1030,isin,25277.795459,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.048078283835091114,25375.370401201737,0.04807828383509112,0.022522442835265995,4.807828383509112,2.2522442835265997,True,True
2020-05-29,CA-0001-my2020.XLS,10,296,Habitat,3,358.25737296,miles_soles,0.0003179788541099,82,SSGA Funds Mana,US78464A3591,USD,,isin,,isin,,1057842.870840717,0.0338667852131267,0.0317978854109901,2020-05,US78464A3591,isin,358.257373,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.000681404345225531,359.6402840083491,0.000681404345225531,0.00031920628585004886,0.0681404345225531,0.031920628585004884,True,True
2020-05-29,CA-0001-my2020.XLS,10,224,Habitat,3,38.51747868,miles_soles,3.418699699792765e-05,67,STATE ST BANK,US81369Y5069,USD,,isin,,isin,,1057842.870840717,0.0036411342120582,0.0034186996997927,2020-05,US81369Y5069,isin,38.517479,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,7.326011778301674e-05,38.66616018899737,7.326011778301674e-05,3.431896239334062e-05,0.0073260117783016734,0.0034318962393340615,True,True
2020-05-29,CA-0001-my2020.XLS,10,228,Habitat,3,25185.00693329,miles_soles,0.0223534817419978,67,STATE ST BANK,US81369Y7040,USD,,isin,,isin,,1057842.870840717,2.3807890214615988,2.235348174199788,2020-05,US81369Y7040,isin,25185.006933,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,0.04790180036516653,25282.22370248873,0.04790180036516653,0.022439768526915482,4.790180036516653,2.2439768526915485,True,True
2020-05-29,CA-0001-my2020.XLS,10,243,Habitat,3,19.1723865,miles_soles,1.7016854222572615e-05,70,VANGUARD GROUP,US9229083632,USD,,isin,,isin,,1057842.870840717,0.0018124039995432,0.0017016854222572,2020-05,US9229083632,isin,19.172386,525763.2644555914,527792.76582,1126670.432102,0.996154738193019,0.3845261806980971,1.0038601049210047,estricto,True,True,3.64658160738033e-05,19.246393923476056,3.64658160738033e-05,1.7082541065330482e-05,0.00364658160738033,0.0017082541065330482,True,True
2020-05-29,CA-0001-my2020.XLS,10,421,Integra,3,8334.0122650779,miles_soles,0.0014853504493604,135,APAX VIII GP,,EUR,,entidad_sin_isin,APAX VIII-A L.P.,fondo_sin_isin_pareja_exacta,422.0,5955925.109954464,0.1399280902835532,0.1485350449360413,2020-05,APAX VIII-A L.P.,fondo_sin_isin,8334.012265,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0032499946819338,9404.398897612,0.0032499946819337998,0.0016761228186646922,0.32499946819338,0.16761228186646923,False,True
2020-05-29,CA-0001-my2020.XLS,10,458,Integra,3,16268.905916717,miles_soles,0.0028995669727121,171,Apollo COA,,USD,,entidad_sin_isin,Apollo Credit Opportunity Fund III LP,fondo_sin_isin_pareja_exacta,459.0,5955925.109954464,0.2731549778812008,0.2899566972712154,2020-05,Apollo Credit Opportunity Fund III LP,fondo_sin_isin,16268.905917,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.006344346039874392,18358.418010691108,0.006344346039874392,0.003271975559237253,0.6344346039874392,0.3271975559237253,False,True
2020-05-29,CA-0001-my2020.XLS,10,467,Integra,3,15829.1233302897,miles_soles,0.0028211856070993,180,ASSF Operating,,USD,,entidad_sin_isin,"Ares Special Situations IV, LP",fondo_sin_isin_pareja_exacta,468.0,5955925.109954464,0.2657710269699935,0.2821185607099348,2020-05,"Ares Special Situations IV, LP",fondo_sin_isin,15829.12333,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.006172845084316049,17862.151537900263,0.006172845084316048,0.003183527209880848,0.6172845084316048,0.3183527209880848,False,True
2020-05-29,CA-0001-my2020.XLS,10,423,Integra,3,6229.6994861375,miles_soles,0.0011103039732601,137,ARC GP,,USD,,entidad_sin_isin,Arias Resource Capital Fund L.P.,fondo_sin_isin_pareja_exacta,424.0,5955925.109954464,0.1045966725761118,0.1110303973260133,2020-05,Arias Resource Capital Fund L.P.,fondo_sin_isin,6229.699486,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0024293808979417614,7029.816745696609,0.0024293808979417614,0.0012529068988646574,0.24293808979417614,0.12529068988646574,False,True
2020-05-29,CA-0001-my2020.XLS,10,473,Integra,3,30904.2113112965,miles_soles,0.0055079813537968,186,Avenue,,USD,,entidad_sin_isin,"Avenue Europe Special Situations Fund III (US), LP",fondo_sin_isin_pareja_exacta,474.0,5955925.109954464,0.5188817982221536,0.5507981353796862,2020-05,"Avenue Europe Special Situations Fund III (US), LP",fondo_sin_isin,30904.211311,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.012051640820345398,34873.422493674305,0.012051640820345398,0.006215404072388341,1.2051640820345397,0.6215404072388341,False,True
2020-05-29,CA-0001-my2020.XLS,10,499,Integra,3,37665.3598701776,miles_soles,0.0067130041844217,211,CVC Capital VII,,EUR,,entidad_sin_isin,CVC Capital Partners VII (A) LP,fondo_sin_isin_pareja_exacta,500.0,5955925.109954464,0.6324015022825827,0.6713004184421733,2020-05,CVC Capital Partners VII (A) LP,fondo_sin_isin,37665.35987,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.014688269632640834,42502.945469080914,0.014688269632640832,0.00757519513334097,1.4688269632640831,0.7575195133340971,False,True
2020-05-29,CA-0001-my2020.XLS,10,520,Integra,3,5736.4601732549,miles_soles,0.0010223951471473,232,CEP V Lux,,EUR,,entidad_sin_isin,"Carlyle Europe Partners V, S.C.Sp.",fondo_sin_isin_pareja_exacta,521.0,5955925.109954464,0.0963151830715137,0.1022395147147366,2020-05,"Carlyle Europe Partners V, S.C.Sp.",fondo_sin_isin,5736.460173,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.002237033551573398,6473.227781966705,0.0022370335515733974,0.0011537074207394243,0.22370335515733974,0.11537074207394243,False,True
2020-05-29,CA-0001-my2020.XLS,10,515,Integra,3,19924.512759459303,miles_soles,0.0035510967633875,227,Carlyle VII,,USD,,entidad_sin_isin,Carlyle Partners VII,fondo_sin_isin_pareja_exacta,516.0,5955925.109954464,0.334532627452927,0.3551096763387537,2020-05,Carlyle Partners VII,fondo_sin_isin,19924.512759,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.007769914232032824,22483.53612529317,0.007769914232032823,0.004007185185801187,0.7769914232032823,0.4007185185801187,False,True
2020-05-29,CA-0001-my2020.XLS,10,505,Integra,3,19131.4511002976,miles_soles,0.0034097513400381,217,Carlyle Realty,,USD,,entidad_sin_isin,"Carlyle Realty Foreign Investors VIII-B, LP",fondo_sin_isin_pareja_exacta,506.0,5955925.109954464,0.3212171198781891,0.3409751340038158,2020-05,"Carlyle Realty Foreign Investors VIII-B, LP",fondo_sin_isin,19131.4511,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.007460645887717873,21588.616852806477,0.0074606458877178716,0.003847685931270561,0.7460645887717872,0.38476859312705614,False,True
2020-05-29,CA-0001-my2020.XLS,10,427,Integra,3,1298.1059195812,miles_soles,0.0002313582161436,141,Coller Int GP,,USD,,entidad_sin_isin,"Coller International Partners VI Parallel Fund (Latin America),L.P.",fondo_sin_isin_pareja_exacta,428.0,5955925.109954464,0.0217952021829758,0.0231358216143605,2020-05,"Coller International Partners VI Parallel Fund (Latin America),L.P.",fondo_sin_isin,1298.10592,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0005062192376298658,1464.8293631925605,0.0005062192376298657,0.00026107292425894043,0.05062192376298657,0.026107292425894043,False,True
2020-05-29,CA-0001-my2020.XLS,10,337,Integra,3,68403.1543198575,miles_soles,0.0121913254714558,95,GRAM,FR0010589325,EUR,,isin,,isin,,5955925.109954464,1.1484891609119052,1.2191325471455894,2020-05,FR0010589325,isin,68403.15432,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.026675013270448543,77188.57719641698,0.026675013270448543,0.01375712972064888,2.6675013270448544,1.3757129720648882,False,True
2020-05-29,CA-0001-my2020.XLS,10,425,Integra,3,38771.4245594287,miles_soles,0.0069101353657718,139,ARC GP II,,USD,,entidad_sin_isin,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin_pareja_exacta,426.0,5955925.109954464,0.6509723316471506,0.6910135365771807,2020-05,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin,38771.424559,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.015119599014408576,43751.068607544206,0.015119599014408574,0.007797645041693212,1.5119599014408573,0.7797645041693212,False,True
2020-05-29,CA-0001-my2020.XLS,10,437,Integra,3,22886.5588808575,miles_soles,0.0040790149374321,151,LARRAIN VIAL,,USD,,entidad_sin_isin,Fondo Energético Americano,fondo_sin_isin_pareja_exacta,438.0,5955925.109954464,0.3842653904866255,0.407901493743212,2020-05,Fondo Energético Americano,fondo_sin_isin,22886.558881,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.008925016220846228,25826.01540090925,0.008925016220846228,0.004602907022546811,0.8925016220846228,0.46029070225468105,False,True
2020-05-29,CA-0001-my2020.XLS,10,353,Integra,3,101424.926766335,miles_soles,0.0180767145232074,100,Man Fund Manag,GB00B0119487,GBP,,isin,,isin,,5955925.109954464,1.702924816781493,1.807671452320745,2020-05,GB00B0119487,isin,101424.926766,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.039552434304346774,114451.53176322846,0.039552434304346774,0.02039841420042119,3.9552434304346775,2.039841420042119,False,True
2020-05-29,CA-0001-my2020.XLS,10,495,Integra,3,64958.3685636989,miles_soles,0.0115773698030318,207,HbVest IV,,USD,,entidad_sin_isin,Harbourvest Partners Co-investment Fund IV LP,fondo_sin_isin_pareja_exacta,496.0,5955925.109954464,1.0906511979999616,1.15773698030318,2020-05,Harbourvest Partners Co-investment Fund IV LP,fondo_sin_isin,64958.368564,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.02533165846944477,73301.35717113849,0.02533165846944477,0.013064320083746509,2.533165846944477,1.3064320083746508,False,True
2020-05-29,CA-0001-my2020.XLS,10,302,Integra,3,39117.3398045395,miles_soles,0.0069717869866746,84,PineBridge inve,IE0030395846,USD,,isin,,isin,,5955925.109954464,0.6567802496233632,0.6971786986674616,2020-05,IE0030395846,isin,39117.339805,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.015254494749050194,44141.41179955255,0.015254494749050192,0.007867214945985739,1.5254494749050191,0.7867214945985739,False,True
2020-05-29,CA-0001-my2020.XLS,10,303,Integra,3,28734.185547387,miles_soles,0.0051212230144729,84,PineBridge inve,IE00B0JY6L58,USD,,isin,,isin,,5955925.109954464,0.4824470593050604,0.512122301447295,2020-05,IE00B0JY6L58,isin,28734.185547,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.011205401101942571,32424.687448321038,0.011205401101942571,0.005778972065296136,1.1205401101942571,0.5778972065296136,False,True
2020-05-29,CA-0001-my2020.XLS,10,382,Integra,3,0.0621051681,miles_soles,1.1068850922080657e-08,114,GAM Fund Manage,IE00B3CTGR43,USD,,isin,,isin,,5955925.109954464,1.0427459538770934e-06,1.1068850922080657e-06,2020-05,IE00B3CTGR43,isin,0.062105,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,2.4219002759497142e-08,0.07008170324671206,2.4219002759497142e-08,1.2490489106382845e-08,2.4219002759497144e-06,1.2490489106382844e-06,False,True
2020-05-29,CA-0001-my2020.XLS,10,266,Integra,3,5336.5198445,miles_soles,0.0009511147688447,75,BlackRock AMIL,IE00B4JNQZ49,USD,,isin,,isin,,5955925.109954464,0.0896001837830496,0.0951114768844745,2020-05,IE00B4JNQZ49,isin,5336.519844,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0020810697852383197,6021.9207443452515,0.0020810697852383197,0.001073272080616478,0.20810697852383198,0.1073272080616478,False,True
2020-05-29,CA-0001-my2020.XLS,10,270,Integra,3,23474.28315617,miles_soles,0.0041837635853425,75,BlackRock AMIL,IE00B4L5Y983,USD,,isin,,isin,,5955925.109954464,0.3941332827865169,0.4183763585342501,2020-05,IE00B4L5Y983,isin,23474.283156,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.009154209640348732,26489.224591278376,0.00915420964034873,0.004721109160676883,0.915420964034873,0.4721109160676883,False,True
2020-05-29,CA-0001-my2020.XLS,10,271,Integra,3,30655.23489844,miles_soles,0.0054636069018577,75,BlackRock AMIL,IE00B4L5YX21,USD,,isin,,isin,,5955925.109954464,0.5147014835227566,0.5463606901857766,2020-05,IE00B4L5YX21,isin,30655.234898,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.011954548088540663,34592.468563187475,0.011954548088540662,0.006165330346357634,1.1954548088540662,0.6165330346357634,False,True
2020-05-29,CA-0001-my2020.XLS,10,269,Integra,3,9394.0067805,miles_soles,0.0016742706572654,75,BlackRock AMIL,IE00B4PY7Y77,USD,,isin,,isin,,5955925.109954464,0.1577254012949102,0.1674270657265468,2020-05,IE00B4PY7Y77,isin,9394.00678,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0036633581890210577,10600.534796533333,0.0036633581890210577,0.00188930716954491,0.36633581890210576,0.188930716954491,False,True
2020-05-29,CA-0001-my2020.XLS,10,265,Integra,3,77729.03407432,miles_soles,0.0138534540169125,75,BlackRock AMIL,IE00B5BMR087,USD,,isin,,isin,,5955925.109954464,1.3050707092405711,1.3853454016912576,2020-05,IE00B5BMR087,isin,77729.034074,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.03031180412728009,87712.23500882956,0.030311804127280087,0.015632735294938443,3.0311804127280086,1.5632735294938445,False,True
2020-05-29,CA-0001-my2020.XLS,10,262,Integra,3,99.39348952,miles_soles,1.7714656473528912e-05,75,BlackRock AMIL,IE00B5M4WH52,USD,,isin,,isin,,5955925.109954464,0.0016688169794794,0.0017714656473528,2020-05,IE00B5M4WH52,isin,99.39349,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,3.8760239616208855e-05,112.15918498086837,3.8760239616208855e-05,1.998985488769553e-05,0.0038760239616208855,0.001998985488769553,False,True
2020-05-29,CA-0001-my2020.XLS,10,300,Integra,3,9106.4201475078,miles_soles,0.0016230148010274,83,Vanguard Grp Ir,IE00B945VV12,GBP,,isin,,isin,,5955925.109954464,0.1528968208866115,0.1623014801027413,2020-05,IE00B945VV12,isin,9106.420148,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.003551208722702609,10276.011706303096,0.003551208722702609,0.0018314682196406687,0.3551208722702609,0.18314682196406687,False,True
2020-05-29,CA-0001-my2020.XLS,10,264,Integra,3,147727.080169875,miles_soles,0.0263290331155967,75,BlackRock AMIL,IE00BKM4GZ66,USD,,isin,,isin,,5955925.109954464,2.480338107726886,2.632903311559677,2020-05,IE00BKM4GZ66,isin,147727.08017,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.05760877350055282,166700.54539258903,0.057608773500552816,0.02971062702235193,5.7608773500552815,2.971062702235193,False,True
2020-05-29,CA-0001-my2020.XLS,10,484,Integra,3,43362.5101467783,miles_soles,0.00772839322565,196,KKRAA,,USD,,entidad_sin_isin,KKR Americas Fund XII LP,fondo_sin_isin_pareja_exacta,485.0,5955925.109954464,0.7280566720744047,0.7728393225650071,2020-05,KKR Americas Fund XII LP,fondo_sin_isin,43362.510147,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.01690997359853449,48931.81455117997,0.01690997359853449,0.008720996612417993,1.6909973598534491,0.8720996612417993,False,True
2020-05-29,CA-0001-my2020.XLS,10,194,Integra,3,109074.579018255,miles_soles,0.0194400931754626,57,BNP PARIBAS INV,LU0102000758,JPY,,isin,,isin,,5955925.109954464,1.8313625004443503,1.944009317546266,2020-05,LU0102000758,isin,109074.579018,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.04253555076093751,123083.6742315716,0.042535550760937506,0.02193689966054224,4.25355507609375,2.193689966054224,False,True
2020-05-29,CA-0001-my2020.XLS,10,219,Integra,3,126089.499785168,miles_soles,0.0224726205348077,66,SCHRODER,LU0106259988,USD,,isin,,isin,,5955925.109954464,2.1170430698402787,2.2472620534807723,2020-05,LU0106259988,isin,126089.499785,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.04917081841439534,142283.92220502673,0.049170818414395336,0.025358912497588152,4.917081841439534,2.5358912497588153,False,True
2020-05-29,CA-0001-my2020.XLS,10,275,Integra,3,1.125396814,miles_soles,2.005766982595211e-07,76,GAM Luxembourg,LU0107852435,USD,,isin,,isin,,5955925.109954464,1.889541579559257e-05,2.0057669825952108e-05,2020-05,LU0107852435,isin,1.125397,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,4.388682838746763e-07,1.2699382026717871,4.388682838746763e-07,2.263379534371627e-07,4.388682838746763e-05,2.263379534371627e-05,False,True
2020-05-29,CA-0001-my2020.XLS,10,208,Integra,3,0.0452813916,miles_soles,8.070390733951742e-09,62,GARTMORE,LU0113993397,EUR,,isin,,isin,,5955925.109954464,7.602746972811785e-07,8.070390733951741e-07,2020-05,LU0113993397,isin,0.045281,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,1.765827517523893e-08,0.051097149332236656,1.765827517523893e-08,9.1069188894387e-09,1.7658275175238931e-06,9.106918889438699e-07,False,True
2020-05-29,CA-0001-my2020.XLS,10,211,Integra,3,131065.050234043,miles_soles,0.023359400618636,63,JP MORGAN F.F.,LU0129464904,USD,,isin,,isin,,5955925.109954464,2.2005825764159925,2.335940061863603,2020-05,LU0129464904,isin,131065.050234,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.0511111218341895,147898.51211299773,0.05111112183418949,0.026359587007958433,5.111112183418949,2.635958700795843,False,True
2020-05-29,CA-0001-my2020.XLS,10,143,Integra,3,62065.1834639552,miles_soles,0.0110617245590243,54,AXA FUNDS,LU0184624863,EUR,,isin,,isin,,5955925.109954464,1.0420746117210615,1.106172455902435,2020-05,LU0184624863,isin,62065.183464,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.02420341004732306,70036.58314667131,0.024203410047323057,0.01248244746224566,2.4203410047323057,1.248244746224566,False,True
2020-05-29,CA-0001-my2020.XLS,10,145,Integra,3,0.690308715,miles_soles,1.2303201956147773e-07,54,AXA FUNDS,LU0188167505,USD,,isin,,isin,,5955925.109954464,1.159028534200756e-05,1.2303201956147773e-05,2020-05,LU0188167505,isin,0.690309,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,2.691980262668338e-07,0.7789691581762119,2.6919802626683374e-07,1.3883375165920597e-07,2.6919802626683375e-05,1.3883375165920596e-05,False,True
2020-05-29,CA-0001-my2020.XLS,10,138,Integra,3,87816.8665225221,miles_soles,0.0156513835115447,53,ALLIANZ,LU0852482198,EUR,,isin,,isin,,5955925.109954464,1.4744454455236342,1.5651383511544714,2020-05,LU0852482198,isin,87816.866523,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.034245731840139,99095.70761933929,0.034245731840139,0.017661583539876752,3.4245731840139,1.7661583539876753,False,True
2020-05-29,CA-0001-my2020.XLS,10,355,Integra,3,51734.35824095,miles_soles,0.0092204870615041,101,OSSIAM LUX,LU1079841513,USD,,isin,,isin,,5955925.109954464,0.8686200260390032,0.9220487061504152,2020-05,LU1079841513,isin,51734.358241,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.020174723027573317,58378.90875785828,0.020174723027573317,0.010404728910705477,2.017472302757332,1.0404728910705476,False,True
2020-05-29,CA-0001-my2020.XLS,10,341,Integra,3,50861.3255711094,miles_soles,0.0090648886021776,96,Eastspring Inv,LU1259265335,JPY,,isin,,isin,,5955925.109954464,0.8539618049612827,0.906488860217768,2020-05,LU1259265335,isin,50861.325571,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.01983426858091672,57393.74732340346,0.019834268580916716,0.010229146018238267,1.9834268580916716,1.0229146018238267,False,True
2020-05-29,CA-0001-my2020.XLS,10,282,Integra,3,83619.4221563743,miles_soles,0.0149032833555672,78,FILIMSA,LU1353442731,EUR,,isin,,isin,,5955925.109954464,1.4039703423506211,1.490328335556724,2020-05,LU1353442731,isin,83619.422156,2564315.662239492,2893665.934252,5610805.361569,0.8861823446466208,11.381765535337918,1.128435931996327,ampliado,False,True,0.032608864574553593,94359.16057402256,0.032608864574553593,0.01681740044313996,3.2608864574553595,1.6817400443139958,False,True
