fecha,afp,retorno_estimado,retorno_real_archivo,cuota_sbs,cuota_sbs_anterior,retorno_real_calculado,fecha_anterior_sbs,cuota_estimada_1d,error_cuota_1d,error_abs_cuota_1d,error_pct_cuota_1d,direccion_real,direccion_estimada,direccion_correcta,cuota_estimada_acumulada,indice_sbs_base100,indice_estimado_base100
2024-09-25,Profuturo,-0.0010343915320983,-0.0028265801126959,52.6304609,52.7796468,-0.0028265801126959866,2024-09-24,52.72505198028294,0.09459108028293883,0.09459108028293883,0.001797268704575202,-1.0,-1.0,True,58.11093741948809,97.23291190369439,107.96490027551687
2024-09-26,Profuturo,0.0052279173565135,0.007352607090697,53.017432,52.6304609,0.007352607090697072,2024-09-25,52.90560860002042,-0.11182339997957769,0.11182339997957769,-0.0021091817494966127,1.0,1.0,True,58.414736597826696,97.94782730120662,108.52933185156148
2024-09-27,Profuturo,-0.0028313040674122,-0.0017340240093106,52.9254985,53.017432,-0.001734024009310664,2024-09-26,52.86732352913465,-0.05817497086535184,0.05817497086535184,-0.0010991860731430208,-1.0,-1.0,True,58.24934671650047,97.77798341700651,108.22205231285666
2024-10-01,Profuturo,0.000938445310751,0.0094452159914091,52.695982,52.2029142,0.009445215991409128,2024-09-30,52.25190378003853,-0.4440782199614688,0.4440782199614688,-0.008427174200140511,1.0,1.0,True,58.30401054278088,97.35395981464158,108.32361279036951
2024-10-02,Profuturo,0.0006464702251904,0.0017988525197234,52.7907743,52.695982,0.0017988525197234484,2024-10-01,52.73004838335017,-0.060725916649829514,0.060725916649829514,-0.00115031305100273,1.0,1.0,True,58.34170234960599,97.5290852305592,108.39364078072356
2024-10-03,Profuturo,-0.0022402858454912,0.0001117846835596,52.7966755,52.7907743,0.00011178468355965698,2024-10-02,52.67250787556319,-0.12416762443680796,0.12416762443680796,-0.00235180763297886,1.0,-1.0,False,58.21100025963031,97.53998748848957,108.15080804154124
2024-10-04,Profuturo,0.000465758151868,0.0051506216523045,53.06861119999999,52.7966755,0.00515062165230451,2024-10-03,52.82126598200565,-0.2473452179943436,0.2473452179943436,-0.004660857188483268,1.0,1.0,True,58.23811250752961,98.0423790600133,108.20118016201769
2024-10-08,Profuturo,-0.0016299806515109,-0.0078947180696813,52.696093,53.1154243,-0.007894718069681339,2024-10-07,53.02884718609421,0.33275418609421337,0.33275418609421337,0.006314589320582332,-1.0,-1.0,True,58.14318551096183,97.35416488320902,108.02481433188298
2024-10-09,Profuturo,0.0002490768177412,0.0005034168282647,52.7226211,52.696093,0.0005034168282647133,2024-10-08,52.709218375151835,-0.013402724848162961,0.013402724848162961,-0.00025421203590659424,1.0,1.0,True,58.15766763058224,97.40317460811289,108.05172080887384
2024-10-10,Profuturo,0.0019003688506423,0.0056101099267995,53.0184008,52.7226211,0.005610109926799556,2024-10-09,52.82281352686265,-0.19558727313734892,0.19558727313734892,-0.0036890451274673094,1.0,1.0,True,58.26818865057341,97.94961712488366,108.25705893335733
2024-10-11,Profuturo,0.0018702467836165,0.0003779272799189,53.0384379,53.0184008,0.0003779272799189215,2024-10-10,53.11755829356869,0.07912039356869371,0.07912039356869371,0.0014917557285127683,1.0,1.0,True,58.377164542984296,97.98663495725278,108.4595263496312
2024-10-15,Profuturo,-0.001703531150463,-0.0072864752272071,52.7312307,53.118275700000005,-0.0072864752272071565,2024-10-14,53.02778706268617,0.29655636268617513,0.29655636268617513,0.005623922649811683,-1.0,-1.0,True,58.27771722470962,97.41908053908918,108.27476216793015
2024-10-16,Profuturo,0.0046577694667122,-0.000289722045118,52.7159533,52.7312307,-0.0002897220451180127,2024-10-15,52.97684061629662,0.26088731629661766,0.26088731629661766,0.004948925324596523,-1.0,1.0,False,58.549161396588566,97.39085608384188,108.7790810491715
2024-10-17,Profuturo,-0.0004203357219716,0.0011170375628966,52.774839,52.7159533,0.0011170375628966056,2024-10-16,52.69379490171023,-0.0810440982897731,0.0810440982897731,-0.0015356578973130188,1.0,-1.0,False,58.52455109256209,97.49964532837019,108.73335731560326
2024-10-18,Profuturo,0.0020901218053994,0.0057637466217566,53.0790198,52.774839,0.005763746621756605,2024-10-17,52.88514484177035,-0.1938749582296495,0.1938749582296495,-0.0036525723150156873,1.0,1.0,True,58.64687453295188,98.06160857975405,108.9606232767029
2024-10-22,Profuturo,0.0032921218054018,-4.932935999890642e-05,53.1117929,53.114413000000006,-4.932935999890642e-05,2024-10-21,53.289272117218424,0.1774792172184263,0.1774792172184263,0.0033416160051796388,-1.0,1.0,False,58.83994718742047,98.12215572090801,109.31933492052231
2024-10-23,Profuturo,-0.0010481554864598,-0.0032918037681232,52.9369593,53.1117929,-0.0032918037681232137,2024-10-22,53.056123482876146,0.1191641828761476,0.1191641828761476,0.0022510583239364035,-1.0,-1.0,True,58.778273773952975,97.79915683896957,109.20475125984923
2024-10-24,Profuturo,0.0001321675114573,0.0022734343186954,53.057308000000006,52.9369593,0.002273434318695422,2024-10-23,52.9439558461748,-0.11335215382520403,0.11335215382520403,-0.002136409819834885,1.0,1.0,True,58.786042352125435,98.02149679846676,109.21918458006257
2024-10-25,Profuturo,0.0001503674967856,0.0024872181604087,53.1892731,53.057308000000006,0.002487218160408755,2024-10-24,53.06528609459014,-0.12398700540985885,0.12398700540985885,-0.0023310528266997288,1.0,1.0,True,58.79488186215985,98.26529764541434,109.23560759544881
2024-10-29,Profuturo,0.0014789216885494,0.0059378064895319,53.5378632,53.2218422,0.005937806489531905,2024-10-28,53.30055313673413,-0.23731006326586623,0.23731006326586623,-0.0044325650872421496,1.0,1.0,True,58.88183488812149,98.90930550520109,109.39715850468359
2024-10-30,Profuturo,-0.0005968591479708,-0.0048780617004526,53.2767022,53.5378632,-0.004878061700452685,2024-10-29,53.50590863658627,0.22920643658626716,0.22920643658626716,0.004302188895360478,-1.0,-1.0,True,58.84669072631921,98.42681981019781,109.33186380986805
2024-10-31,Profuturo,-0.0015292453350402,-0.009348363908305,52.7786522,53.2767022,-0.009348363908305068,2024-10-30,53.19522905169433,0.4165768516943231,0.4165768516943231,0.00789290431509585,-1.0,-1.0,True,58.75669969904343,97.50669008027491,109.16466856716556
2024-11-01,Profuturo,0.0006746261530479,-0.0026111011603286,52.6408418,52.7786522,-0.0026111011603286993,2024-10-31,52.814258059096744,0.17341625909674718,0.17341625909674718,0.0032943291400166627,-1.0,1.0,False,58.796338505327185,97.25209024866648,109.23831390756978
2024-11-05,Profuturo,0.0040425409632534,0.0013356804814685,52.797108,52.726682,0.001335680481468593,2024-11-04,52.93983177184143,0.1427237718414318,0.1427237718414318,0.0027032498037853096,1.0,1.0,True,59.03402511222429,97.54078651691682,109.67991426629786
2024-11-06,Profuturo,-0.0024928564134971,0.0022701016123838,52.9169628,52.797108,0.0022701016123838347,2024-11-05,52.6654923907081,-0.25147040929189757,0.25147040929189757,-0.004752170116836289,1.0,-1.0,False,58.886861764108744,97.76221401366205,109.40649798858732
2024-11-07,Profuturo,0.0050484238757996,0.0029563809357553,53.0734055,52.9169628,0.0029563809357553428,2024-11-06,53.184110058434314,0.11070455843431404,0.11070455843431404,0.002085876295130789,1.0,1.0,True,59.18414760300957,98.05123635940929,109.95882836520052
2024-11-08,Profuturo,-0.0047956986101453,-0.0006742755559562,53.0376194,53.0734055,-0.0006742755559562275,2024-11-07,52.818881443007974,-0.21873795699202248,0.21873795699202248,-0.004124203904069316,-1.0,-1.0,True,58.90031826860719,97.98512280750086,109.43149896483632
2024-11-12,Profuturo,-0.0021800464534209,0.0033054947752744,53.0824872,52.9076014,0.00330549477527442,2024-11-11,52.792260371208926,-0.2902268287910772,0.2902268287910772,-0.005467468540002345,1.0,-1.0,False,58.77191283866035,98.06801447840988,109.19293321362551
2024-11-13,Profuturo,0.001052594819839,-0.0006344465336206,53.0488092,53.0824872,-0.0006344465336206584,2024-11-12,53.13836155105089,0.08955235105089088,0.08955235105089088,0.0016881123705014451,-1.0,1.0,False,58.83377584966635,98.00579556656498,109.3078691294892
2024-11-14,Profuturo,0.0013960409420886,-0.0035320905940334,52.861436000000005,53.0488092,-0.003532090594033477,2024-11-13,53.122867509572245,0.2614315095722404,0.2614315095722404,0.004945599842808666,-1.0,1.0,False,58.915910209530146,97.65963021788356,109.46046739008641
2024-11-15,Profuturo,-0.0001612734167236,-0.0028613581363927,52.7101805,52.861436000000005,-0.0028613581363927665,2024-11-14,52.85291085560337,0.14273035560336922,0.14273035560336922,0.0027078327990808005,-1.0,-1.0,True,58.90640863939127,97.38019104036252,109.44281432651425
2024-11-19,Profuturo,0.0035580547083503,0.0001693190440263,52.6166933,52.6077858,0.00016931904402639475,2024-11-18,52.794967179961574,0.17827387996157285,0.17827387996157285,0.0033881619839757743,1.0,1.0,True,59.11600086400267,97.20747675045739,109.83221784732382
2024-11-20,Profuturo,-0.0004037183829863,-0.0010988793930917,52.5588739,52.6166933,-0.0010988793930917229,2024-11-19,52.59545097366284,0.036577073662840576,0.036577073662840576,0.0006959257485697496,-1.0,-1.0,True,59.09213464772524,97.10065745740187,109.7878765619347
2024-11-21,Profuturo,0.0008753632908276,0.0041698191711065,52.7780349,52.5588739,0.004169819171106592,2024-11-20,52.604882008819295,-0.1731528911807061,0.1731528911807061,-0.003280775639123049,1.0,1.0,True,59.14386173317251,97.5055496403948,109.88398083885495
2024-11-22,Profuturo,-0.0005718501598327,0.0001614535292218,52.7865561,52.7780349,0.0001614535292218111,2024-11-21,52.747853772306776,-0.03870232769322257,0.03870232769322257,-0.0007331853136981326,1.0,-1.0,False,59.11004030638726,97.52129225550296,109.82114366684918
2024-11-26,Profuturo,0.0016807847356697,-0.0009379426969798,52.5684675,52.61782,-0.0009379426969798876,2024-11-25,52.70625922868022,0.13779172868022016,0.13779172868022016,0.0026211859548734263,-1.0,1.0,False,59.209391559859064,97.11838129351668,110.00572936877822
2024-11-27,Profuturo,0.0002240476519205,-0.0033802773497249,52.3907715,52.5684675,-0.003380277349724903,2024-11-26,52.58024534170843,0.18947384170842696,0.18947384170842696,0.003616549943503446,-1.0,1.0,False,59.22265728500969,96.79009422898827,110.03037589414109
2024-12-03,Profuturo,0.0035048336834109,-0.0049969030833141,52.1732038,52.4352175,-0.00499690308331413,2024-12-02,52.618994216490975,0.44579041649097206,0.44579041649097206,0.008544432467667857,-1.0,1.0,False,59.4302228490833,96.38814561129738,110.41601406177325
2024-12-04,Profuturo,9.011194409096202e-07,0.0069981824654594,52.5383214,52.1732038,0.006998182465459468,2024-12-03,52.17325081428824,-0.3650705857117629,0.3650705857117629,-0.006948653401624721,1.0,1.0,True,59.43027640281248,97.0626874417925,110.4161135597901
2024-12-05,Profuturo,0.0002677257913882,-0.0013879583141763,52.4654004,52.5383214,-0.001387958314176374,2024-12-04,52.55238726367502,0.08698686367502262,0.08698686367502262,0.001657985320074344,-1.0,1.0,False,59.44618742059484,96.92796847776137,110.4456748011749
2024-12-06,Profuturo,-0.0017318783645704,-0.0030195195079461,52.3069801,52.4654004,-0.0030195195079461,2024-12-05,52.374536708158715,0.06755660815871778,0.06755660815871778,0.0012915409765496628,-1.0,-1.0,True,59.343233854744916,96.63529258607718,110.25439632652638
2024-12-10,Profuturo,-0.0011976688306504,-0.0037907313649104,52.3399872,52.53914900000001,-0.0037907313649104823,2024-12-09,52.47622449885381,0.13623729885380698,0.13623729885380698,0.002602929540911446,-1.0,-1.0,True,59.27216031324708,96.69627203394093,110.12234807260388
2024-12-11,Profuturo,0.003335693428561,0.0075322620636788,52.7342257,52.3399872,0.007532262063678852,2024-12-10,52.51457735135401,-0.2196483486459897,0.2196483486459897,-0.004165195292627378,1.0,1.0,True,59.469874068900594,97.42461369548137,110.4896824654074
2024-12-12,Profuturo,-0.0027936838317301,-0.0017860905085784,52.6400376,52.7342257,-0.001786090508578475,2024-12-11,52.58690294628311,-0.053134653716888636,0.053134653716888636,-0.0010093961961168628,-1.0,-1.0,True,59.30373404323929,97.25060451765795,110.1810092259308
2024-12-13,Profuturo,-0.0034961339384349,-0.0042925729217182,52.414076400000006,52.6400376,-0.004292572921718252,2024-12-12,52.45600097802615,0.04192457802614058,0.04192457802614058,0.0007998724942931662,-1.0,-1.0,True,59.09640024597479,96.83314920608471,109.795801660205
2024-12-17,Profuturo,-0.0008250824723556,-0.0041879556235542,52.391682,52.6120188,-0.004187955623554229,2024-12-16,52.56860954545288,0.1769275454528767,0.1769275454528767,0.003377015944112592,-1.0,-1.0,True,59.04764084195253,96.79177634548078,109.70521106871693
2024-12-18,Profuturo,-0.0028904368735662,-0.0108942293549574,51.82091500000001,52.391682,-0.01089422935495743,2024-12-17,52.24024715047905,0.41933215047904326,0.41933215047904326,0.008091948019039093,-1.0,-1.0,True,58.87696736356586,95.73730453429935,109.38811508142156
2024-12-19,Profuturo,0.0001737147451413,-0.0080606179956491,51.4032064,51.82091500000001,-0.008060617995649166,2024-12-18,51.829917057042216,0.42671065704221434,0.42671065704221434,0.008301245912982858,-1.0,1.0,False,58.88719516094611,94.96560269451525,109.40711740995441
2024-12-20,Profuturo,0.0011509319889341,0.0031240152365281,51.5637908,51.4032064,0.003124015236528166,2024-12-19,51.46236799457954,-0.10142280542046223,0.10142280542046223,-0.0019669385017453416,1.0,1.0,True,58.954970317595446,95.26227668427899,109.53303756119858
2024-12-24,Profuturo,0.001150512776017,0.0042304030894455,51.916162400000005,51.69746129999999,0.004230403089445556,2024-12-23,51.75693988971329,-0.15922251028671752,0.15922251028671752,-0.003066916022412271,1.0,1.0,True,59.02279876415553,95.91327073134354,109.65905672030868
2024-12-27,Profuturo,-0.0007962464330532,0.0005380446053315,51.9825683,51.9546144,0.0005380446053315779,2024-12-26,51.91324572360334,-0.06932257639665806,0.06932257639665806,-0.0013335735163485193,1.0,-1.0,False,58.975802071170754,96.03595327894375,109.57174108754315
2024-12-31,Profuturo,0.0005125402250368,-0.0043407248575544,51.5789013,51.8037672,-0.004340724857554434,2024-12-30,51.830318714498446,0.251417414498448,0.251417414498448,0.004874423614340308,-1.0,1.0,False,59.00602954203604,95.29019279768929,109.62790101237783
2025-01-02,Profuturo,0.0011169957672108,0.0019400820389323,51.6789686,51.5789013,0.001940082038932367,2024-12-31,51.63651471442948,-0.04245388557051655,0.04245388557051655,-0.0008214925088601043,1.0,1.0,True,59.07193902727442,95.47506358922249,109.75035491377689
2025-01-03,Profuturo,0.0010542839079703,0.0041562207183833,51.8937578,51.6789686,0.004156220718383397,2025-01-02,51.73345290497548,-0.16030489502452383,0.16030489502452383,-0.003089097837977804,1.0,1.0,True,59.13421762200347,95.871879026601,109.8660629468565
2025-01-07,Profuturo,0.0018656305231915,-0.0018908403507381,52.2017687,52.3006609,-0.0018908403507381655,2025-01-06,52.39823460935812,0.19646590935811759,0.19646590935811759,0.003763587216502064,-1.0,1.0,False,59.244540223364126,96.44091825204083,110.07103242735303
2025-01-08,Profuturo,0.0011877747608621,0.0010201723299079,52.2550235,52.2017687,0.0010201723299079202,2025-01-07,52.26377264333423,0.008749143334227938,0.008749143334227938,0.00016743162184642283,1.0,1.0,True,59.314909392960324,96.53930460831248,110.20177202157228
2025-01-14,Profuturo,0.0033961164610626,0.0007131748757844,51.7166077,51.679751,0.0007131748757844836,2025-01-13,51.85526145307472,0.1386537530747205,0.1386537530747205,0.002681029542367306,1.0,1.0,True,59.51634973313619,95.54460049298224,110.576030073573
2025-01-15,Profuturo,0.0013212551293694,0.0049626553521995,51.9732594,51.7166077,0.00496265535219953,2025-01-14,51.784938533197206,-0.18832086680279758,0.18832086680279758,-0.0036234184458863775,1.0,1.0,True,59.594986015502435,96.0187554159925,110.722129220493
2025-01-16,Profuturo,-0.0005478513646195,-0.0014501803594794,51.8978888,51.9732594,-0.0014501803594794138,2025-01-15,51.94478577891399,0.046896978913991916,0.046896978913991916,0.0009036394350205614,-1.0,-1.0,True,59.56233682108935,95.87951090274657,110.66146995090598
2025-01-17,Profuturo,-0.0001071076171838,0.000658849536862,51.9320817,51.8978888,0.0006588495368620162,2025-01-16,51.89233014079376,-0.03975155920623763,0.03975155920623763,-0.0007654528357995253,1.0,-1.0,False,59.55595724111855,95.94268107409941,110.64961726454547
2025-01-22,Profuturo,-0.0002599187389344,-0.001251645393008,52.0709962,52.1362523,-0.0012516453930080385,2025-01-21,52.12270111104942,0.05170491104941988,0.05170491104941988,0.0009929694997734626,-1.0,-1.0,True,59.54047753181641,96.19932069134141,110.6208573555625
2025-01-23,Profuturo,0.0001750033750622,-0.0014234411747244,51.9968762,52.0709962,-0.0014234411747244824,2025-01-22,52.08010880007786,0.08323260007785649,0.08323260007785649,0.001600723084935177,-1.0,1.0,False,59.5508973163373,96.06238661728884,110.64021637895203
2025-01-24,Profuturo,0.0007076541986143,-0.0014770425766462,51.9200746,51.9968762,-0.0014770425766462703,2025-01-23,52.033672007757765,0.11359740775776572,0.11359740775776572,0.002187928438719264,-1.0,1.0,False,59.59303875885446,95.92049838224085,110.71851139260819
2025-01-28,Profuturo,0.0017584746332617,0.0020212189502113,51.4058539,51.302161000000005,0.0020212189502113453,2025-01-27,51.39237454875001,-0.013479351249984006,0.013479351249984006,-0.0002622143243881415,1.0,1.0,True,59.697831605830885,94.97049385696876,110.91320708632458
2025-01-29,Profuturo,0.0012162386460945,-0.0012996691024715,51.3390433,51.4058539,-0.00129966910247159,2025-01-28,51.46837568614867,0.12933238614866838,0.12933238614866838,0.0025191818513818774,-1.0,1.0,False,59.77043841571794,94.84706364045638,111.04810401514527
2025-01-30,Profuturo,0.0011088198336758,0.0049326863868535,51.5922827,51.3390433,0.004932686386853513,2025-01-29,51.39596904945298,-0.19631365054701888,0.19631365054701888,-0.003805097202008836,1.0,1.0,True,59.83671306330078,95.3149144601087,111.17123635536932
2025-01-31,Profuturo,-0.0019675842676763,-0.0018385540440527,51.4974275,51.5922827,-0.0018385540440527537,2025-01-30,51.49077053622597,-0.006656963774027247,0.006656963774027247,-0.00012926788962472439,-1.0,-1.0,True,59.718979288047976,95.13967283866953,110.9524975796984
2025-02-04,Profuturo,0.0041246779193068,0.0048386421947481,51.4388543,51.1911586,0.004838642194748166,2025-02-03,51.40230564154115,-0.03654865845885524,0.03654865845885524,-0.0007105262929399118,1.0,1.0,True,59.965300843280914,95.03146092681988,111.4101408965573
2025-02-05,Profuturo,0.0005539380024763,0.0040268723481269,51.64599200000001,51.4388543,0.004026872348126931,2025-02-04,51.46734823620062,-0.17864376379938562,0.17864376379938562,-0.003459005372563772,1.0,1.0,True,59.99851790224794,95.4141404890282,111.47185520746115
2025-02-06,Profuturo,-9.726862933501608e-05,0.0024701122983559,51.7735634,51.64599200000001,0.00247011229835592,2025-02-05,51.64096846514752,-0.1325949348524773,0.1325949348524773,-0.0025610548346470838,1.0,-1.0,False,59.99268192864945,95.64982413088721,111.46101249289569
2025-02-07,Profuturo,0.0032155446420572,-0.0042045550992536,51.5558786,51.7735634,-0.0042045550992536596,2025-02-06,51.94004360439108,0.3841650043910789,0.3841650043910789,0.0074514296880022314,-1.0,1.0,False,60.185591075587766,95.24765917509498,111.8194203544155
2025-02-11,Profuturo,-0.0013691800733351,-0.0015392643005525,51.62440000000001,51.7039861,-0.001539264300552512,2025-02-10,51.63319403251989,0.00879403251988009,0.00879403251988009,0.00017034643540419044,-1.0,-1.0,True,60.10318616358518,95.37425003399659,111.66631943225435
2025-02-12,Profuturo,0.0012713248408166,0.0007618567963985,51.663730400000006,51.62440000000001,0.0007618567963985079,2025-02-11,51.69003138211225,0.02630098211224663,0.02630098211224663,0.0005090801982089669,1.0,1.0,True,60.17959683716716,95.44691155458639,111.80828359803112
2025-02-13,Profuturo,0.002477017848153,0.004403845758687,51.8912495,51.663730400000006,0.0044038457586870194,2025-02-12,51.79170238230297,-0.0995471176970284,0.0995471176970284,-0.0019183796623943002,1.0,1.0,True,60.32866277262748,95.86724503121586,112.08523471207481
2025-02-14,Profuturo,-0.0002333428032287,0.000765894064663,51.9309927,51.8912495,0.0007658940646630974,2025-02-13,51.87914105037863,-0.051851649621369234,0.051851649621369234,-0.0009984721440029249,1.0,-1.0,False,60.31458551334108,95.94066918518087,112.05908042920653
2025-02-19,Profuturo,-0.0002913221506921,-0.0006642238442442,51.7765835,51.8109976,-0.0006642238442442494,2025-02-18,51.795903908749665,0.019320408749663898,0.019320408749663898,0.0003731495483796048,-1.0,-1.0,True,60.29701453857124,95.65540365864013,112.02643513689135
2025-02-20,Profuturo,0.0023063891337316,-0.0041048942520512,51.5640461,51.7765835,-0.004104894252051294,2025-02-19,51.896000449566145,0.33195434956614633,0.33195434956614633,0.006437709502516063,-1.0,1.0,False,60.43608291769946,95.26274834198414,112.28481168958177
2025-02-21,Profuturo,-0.0038616663889695,-0.005971143137272,51.2561498,51.5640461,-0.005971143137272095,2025-02-20,51.364922956296354,0.1087731562963512,0.1087731562963512,0.002122148400158437,-1.0,-1.0,True,60.2026989276152,94.69392083598423,111.85120520628833
2025-02-25,Profuturo,0.002272709768868,-0.007158547116582,50.6494626,51.0146534,-0.007158547116582037,2025-02-24,51.13059490113759,0.48113230113759187,0.48113230113759187,0.00949925776976737,-1.0,1.0,False,60.339522189580215,93.5730877278953,112.10541053302032
2025-02-26,Profuturo,0.0010462004263015,0.0016416719098615,50.7326124,50.6494626,0.0016416719098615307,2025-02-25,50.70245208936406,-0.030160310635942267,0.030160310635942267,-0.0005944955169693226,1.0,1.0,True,60.40264942341778,93.72670403753719,112.22269526131068
2025-02-27,Profuturo,-0.0018159096615549,-0.0071279554293166,50.3709926,50.7326124,-0.007127955429316657,2025-02-26,50.64048655898692,0.26949395898692075,0.26949395898692075,0.00535018162391584,-1.0,-1.0,True,60.29296366874629,93.05862426862087,112.01890898473994
2025-02-28,Profuturo,-0.0004430032198035,0.0033400612399288,50.5392348,50.3709926,0.0033400612399288043,2025-02-27,50.3486780880935,-0.19055671190650258,0.19055671190650258,-0.0037704708561694046,1.0,-1.0,False,60.26625369170954,93.3694457725816,111.96928424738081
2025-03-04,Profuturo,0.002426146966322,-0.0081923345073325,50.10203859999999,50.5158816,-0.008192334507332588,2025-03-03,50.63844055289492,0.5364019528949271,0.5364019528949271,0.010706190164783578,-1.0,1.0,False,60.41246848027527,92.56174128221049,112.24093818667886
2025-03-05,Profuturo,0.0054627413166392,0.0061190084987881,50.40861340000001,50.10203859999999,0.006119008498788103,2025-03-04,50.375733076308066,-0.03288032369194127,0.03288032369194127,-0.0006522759003710518,1.0,1.0,True,60.74248616788264,93.12812736377897,112.85408139712958
2025-03-06,Profuturo,-0.0010753581017133,-0.0012903588417293,50.3435682,50.40861340000001,-0.0012903588417293443,2025-03-05,50.35440608918418,0.010837889184180938,0.010837889184180938,0.00021527852656619872,-1.0,-1.0,True,60.67716624326379,93.00795866122141,112.73272284638776
2025-03-07,Profuturo,-0.002113653475541,-0.0013301699183093,50.276602700000005,50.3435682,-0.0013301699183093652,2025-03-06,50.237159342102935,-0.03944335789707054,0.03944335789707054,-0.0007845271115955999,-1.0,-1.0,True,60.54891573994773,92.8842422724469,112.49444493493628
2025-03-11,Profuturo,0.0043316890642831,-0.0016292595808263,49.8009582,49.8822293,-0.001629259580826381,2025-03-10,50.098303607160865,0.29734540716086855,0.29734540716086855,0.005970676426881854,-1.0,1.0,False,60.81119481611267,92.00550590998465,112.98173589185355
2025-03-12,Profuturo,-0.0008352854930967,0.0044472798918957,50.022437,49.8009582,0.00444727989189575,2025-03-11,49.759360182073216,-0.2630768179267804,0.2630768179267804,-0.005259176355737734,1.0,-1.0,False,60.76040010726488,92.41468014636182,112.88736388687816
2025-03-13,Profuturo,0.0035725154358834,0.0002477288341631,50.034829,50.022437,0.0002477288341631301,2025-03-12,50.201142928323,0.16631392832299952,0.16631392832299952,0.0033239631602018566,1.0,1.0,True,60.97746757453854,92.43757392733403,113.29065573688024
2025-03-14,Profuturo,0.0009322776196931,0.0091750188653587,50.4938995,50.034829,0.009175018865358764,2025-03-13,50.081475351281874,-0.4124241487181237,0.4124241487181237,-0.008167801512698058,1.0,1.0,True,61.03431550286384,93.28569041198531,113.39627407974409
2025-03-18,Profuturo,0.0032445467012102,0.0001901396344736,50.7639291,50.75427870000001,0.00019013963447367388,2025-03-17,50.91895332752839,0.1550242275283935,0.1550242275283935,0.003053826413298523,1.0,1.0,True,61.232344189889275,93.78456053128897,113.76419358673904
2025-03-19,Profuturo,0.0001879986626154,0.0026342267505847,50.8976528,50.7639291,0.0026342267505847783,2025-03-18,50.7734726507799,-0.12418014922010201,0.12418014922010201,-0.0024398010986491307,1.0,1.0,True,61.24385578870578,94.03161032943233,113.78558110298687
2025-03-20,Profuturo,-0.0007343461824072,0.0009544251518018,50.9462308,50.8976528,0.0009544251518018854,2025-03-19,50.860276302972835,-0.08595449702716706,0.08595449702716706,-0.0016871610652532721,1.0,-1.0,False,61.19888159701145,94.12135646339517,113.70202309589091
2025-03-21,Profuturo,-0.0010370996677567,0.0012225516789361,51.008515200000005,50.9462308,0.0012225516789361457,2025-03-20,50.89339448096387,-0.11512071903613474,0.11512071903613474,-0.0022568921793695877,1.0,-1.0,False,61.135412257240105,94.23642468576323,113.5841027655149
2025-03-25,Profuturo,0.0052728484116458,0.0031297215448435,51.526961,51.3661991,0.003129721544843589,2025-03-24,51.63704528133672,0.11008428133671799,0.11008428133671799,0.0021364404032428383,1.0,1.0,True,61.457770018656,95.1942349335971,114.18301452137023
2025-03-26,Profuturo,-0.0023380487917296,-0.0056159803408548,51.23758660000001,51.526961,-0.005615980340854865,2025-03-25,51.40648845109245,0.1689018510924427,0.1689018510924427,0.003296444315596291,-1.0,-1.0,True,61.31407875372149,94.6596259816473,113.91604906223252
2025-03-27,Profuturo,0.0014181125429314,-0.0004340504983894,51.21534690000001,51.23758660000001,-0.00043405049838940446,2025-03-26,51.310247264226994,0.09490036422698722,0.09490036422698722,0.0018529673227105918,-1.0,1.0,False,61.40102901786042,94.61853892381261,114.07759484024884
2025-03-28,Profuturo,-0.0044895847275187,-0.0060936519791492,50.903258400000006,51.21534690000001,-0.006093651979149239,2025-03-27,50.98541126074319,0.08215286074318584,0.08215286074318584,0.0016139018075743818,-1.0,-1.0,True,61.1253638957279,94.04196647683531,113.56543381270198
2025-04-01,Profuturo,0.0056889264154948,0.005114188141575,51.1183174,50.8582189,0.005114188141575049,2025-03-31,51.14754756494523,0.029230164945225567,0.029230164945225567,0.0005718139100021623,1.0,1.0,True,61.47310159305104,94.43928036015524,114.21149920900619
2025-04-02,Profuturo,0.0001419337103806,-0.0005872435073538,51.0882985,51.1183174,-0.0005872435073538407,2025-04-01,51.125572812456994,0.03727431245699364,0.03727431245699364,0.0007296056739292979,-1.0,1.0,False,61.48182669844875,94.38382150592457,114.22770967085707
2025-04-03,Profuturo,-0.0054394019955627,-0.0186286239303898,50.1365938,51.0882985,-0.018628623930389887,2025-04-02,50.8104087071892,0.6738149071891968,0.6738149071891968,0.013439582869891668,-1.0,-1.0,True,61.147402327614365,92.62558078997766,113.60637923892484
2025-04-04,Profuturo,-0.0099153454197751,-0.0331069419398809,48.4767245,50.1365938,-0.03310694193988095,2025-04-03,49.63947215430204,1.1627476543020379,1.1627476543020379,0.023985689344626363,-1.0,-1.0,True,60.5411047120141,89.55903106461611,112.47993274688093
2025-04-08,Profuturo,-0.0012637416345242,0.0051332120597684,48.1185541,47.8728128,0.005133212059768466,2025-04-07,47.81231393330285,-0.30624016669714393,0.30624016669714393,-0.006364284472486757,1.0,-1.0,False,60.46459639738944,88.89732393999331,112.33778717282021
2025-04-09,Profuturo,0.0134058450144958,0.0165468334386216,48.9147638,48.1185541,0.016546833438621622,2025-04-08,48.76362397858623,-0.15113982141377136,0.15113982141377136,-0.0030898610086669037,1.0,1.0,True,61.27517540555689,90.36829315236757,113.84377013693047
