fecha_mercado,SPY,QQQ,IWM,DIA,VT,ACWI,EFA,IEFA,EEM,VWO,ILF,EPU,EWZ,EWW,ECH,ARGT,GXG,INDA,MCHI,EWY,EWT,EWJ,EWG,EWU,XLB,XLI,XLF,XLK,XLE,XLY,XLP,XLV,XLU,XLC,VNQ,COPX,PICK,REMX,LIT,URA,SLX,ICLN,GLD,SLV,GDX,GDXJ,USO,BNO,CPER,DBA,SHY,IEF,TLT,TIP,LQD,HYG,EMB,AGG,BNDX,SCCO,BVN,BAP,FCX,NEM,RIO,BHP,VALE,^VIX,^TNX,^FVX,^IRX,PEN=X,DX-Y.NYB,EURUSD=X,JPY=X,BRL=X,CLP=X,COP=X,MXN=X
2014-12-30,171.48031616210938,95.8288345336914,103.75881958007812,142.45916748046875,47.346073150634766,47.23629379272461,43.553924560546875,39.48627853393555,30.579753875732422,28.943117141723633,18.984695434570312,22.541887283325195,21.179271697998047,44.08086013793945,28.17909812927246,16.55848503112793,31.71196174621582,26.31949806213379,39.92531967163086,44.64466094970703,17.552160263061523,36.30230712890625,20.90700912475586,23.282426834106445,19.499591827392578,46.620079040527344,16.4016056060791,18.2990779876709,25.43848419189453,31.93076515197754,36.16340255737305,57.17149353027344,16.63130760192871,,52.19844436645508,17.901756286621094,18.926191329956055,52.820743560791016,19.372812271118164,15.747380256652832,24.064512252807617,7.89870023727417,115.19999694824219,15.579999923706055,16.588956832885742,20.478559494018555,162.32000732421875,22.469999313354492,19.260000228881836,21.5585994720459,68.6456298828125,82.08414459228516,91.82550048828125,82.52191925048828,80.09249877929688,48.950645446777344,64.07744598388672,80.388427734375,38.46452331542969,18.264846801757812,8.828964233398438,93.95478057861328,20.6607666015625,14.973518371582031,20.105762481689453,20.774852752685547,3.870774507522583,15.920000076293945,2.190000057220459,1.684000015258789,0.019999999552965164,2.9137001037597656,89.98999786376953,1.215347409248352,120.63200378417969,2.6993000507354736,607.7999877929688,2375.0,14.740090370178223
2014-12-31,169.77867126464844,94.84590911865234,103.13804626464844,141.20481872558594,46.97880554199219,46.81218719482422,43.28358840942383,39.19578552246094,30.603118896484375,28.943117141723633,18.93113136291504,22.548946380615234,21.069801330566406,44.15522003173828,28.193241119384766,16.549663543701172,31.613628387451172,26.38115882873535,40.54689025878906,44.701263427734375,17.54055404663086,36.10955810546875,20.71804428100586,23.154008865356445,19.308809280395508,46.15507888793945,16.217975616455078,18.09775161743164,25.247121810913086,31.80294418334961,35.721405029296875,56.60036849975586,16.330421447753906,,51.317806243896484,17.92611312866211,18.86587905883789,53.11594772338867,19.18321990966797,15.986830711364746,23.902782440185547,7.89870023727417,113.58000183105469,15.0600004196167,16.526018142700195,20.317241668701172,162.8800048828125,22.700000762939453,19.020000457763672,21.39527702331543,68.62127685546875,82.17717742919922,92.00083923339844,82.7435302734375,80.14611053466797,48.8198127746582,63.584835052490234,80.4103775024414,38.442806243896484,18.168212890625,8.737569808959961,93.592529296875,20.468002319335938,14.693634033203125,19.88558006286621,20.549039840698242,3.824025869369507,19.200000762939453,2.1700000762939453,1.652999997138977,0.03700000047683716,2.993000030517578,90.2699966430664,1.2162047624588013,119.45800018310547,2.654099941253662,605.4500122070312,2375.0,14.732159614562988
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9749999046325684,,1.2098628282546997,119.6729965209961,2.6542000770568848,605.4500122070312,2345.199951171875,14.752790451049805
2015-01-02,169.68785095214844,94.56116485595703,102.54312896728516,141.25254821777344,46.85377883911133,46.700164794921875,43.09862518310547,39.11784744262695,30.198083877563477,28.61042594909668,18.41337013244629,22.527780532836914,20.37265968322754,43.032554626464844,27.853988647460938,16.39969825744629,31.318634033203125,26.76872444152832,40.571102142333984,44.23233413696289,17.34320640563965,36.17380905151367,20.619781494140625,22.93569564819336,19.336626052856445,46.097984313964844,16.217975616455078,18.06273651123047,25.36513328552246,31.57373809814453,35.618263244628906,56.80729675292969,16.40650177001953,,52.09073257446289,18.047897338867188,18.709062576293945,53.45332717895508,19.390050888061523,16.099510192871094,23.6197452545166,7.955819606781006,114.08000183105469,15.109999656677246,17.0295352935791,21.191740036010742,159.1199951171875,22.020000457763672,19.020000457763672,21.180377960205078,68.69441986083984,82.59583282470703,93.02374267578125,83.27539825439453,80.42803192138672,48.8198127746582,63.35877990722656,80.63667297363281,38.61652755737305,18.322832107543945,8.838104248046875,93.10755157470703,20.63448715209961,15.035709381103516,19.738788604736328,20.644575119018555,3.7118303775787354,17.790000915527344,2.122999906539917,1.6180000305175781,0.014999999664723873,2.9393999576568604,91.08000183105469,1.2089413404464722,119.87000274658203,2.6531999111175537,605.4500122070312,2375.0,14.820429801940918
2015-01-05,166.62330627441406,93.17404174804688,101.17221069335938,138.79168701171875,45.947330474853516,45.7799186706543,42.08127212524414,38.2392692565918,29.660642623901367,28.15480613708496,17.889652252197266,22.189117431640625,19.675519943237305,41.76121139526367,27.352170944213867,15.888028144836426,29.278255462646484,26.337112426757812,40.51459503173828,43.682559967041016,17.12264633178711,35.75617599487305,19.901716232299805,22.357803344726562,18.84377670288086,45.02119827270508,15.876961708068848,17.787004470825195,24.315826416015625,30.969865798950195,35.367774963378906,56.51759719848633,16.20592498779297,,52.37583923339844,17.585124969482422,18.19037437438965,52.42010498046875,18.976396560668945,15.592438697814941,22.656085968017578,7.784461975097656,115.80000305175781,15.5,17.47909927368164,22.100200653076172,150.32000732421875,20.700000762939453,19.020000457763672,21.438257217407227,68.69441986083984,83.09982299804688,94.4849853515625,83.34186553955078,80.75688171386719,48.367618560791016,62.953060150146484,80.8119888305664,38.60205841064453,17.420867919921875,9.368208885192871,90.56585693359375,19.40780258178711,15.12900447845459,19.18185806274414,19.910676956176758,3.6136574745178223,19.920000076293945,2.0390000343322754,1.5679999589920044,0.003000000026077032,2.924099922180176,91.37999725341797,1.194643259048462,120.43399810791016,2.691200017929077,613.5,2430.0,14.939419746398926
2015-01-06,165.05397033691406,91.92472839355469,99.42190551757812,137.64059448242188,45.48628234863281,45.307796478271484,41.6046028137207,37.842491149902344,29.53601837158203,28.017385482788086,18.18126678466797,22.379613876342773,20.026968002319336,42.15525436401367,27.27444076538086,15.870384216308594,28.958675384521484,25.535547256469727,40.12712478637695,43.52085876464844,16.774389266967773,35.17789840698242,19.818572998046875,22.10096549987793,18.676843643188477,44.466487884521484,15.634316444396973,17.572546005249023,23.9586181640625,30.661300659179688,35.32358932495117,56.32722091674805,16.216293334960938,,52.89534378051758,17.48770523071289,18.105939865112305,51.61883544921875,18.976396560668945,15.691039085388184,22.757169723510742,7.7681427001953125,117.12000274658203,15.829999923706055,18.405200958251953,23.543546676635742,144.39999389648438,19.920000076293945,18.739999771118164,21.58438491821289,68.72686004638672,83.6580581665039,96.1873779296875,83.34928131103516,81.08577728271484,48.1823616027832,62.75600051879883,81.01641082763672,38.688907623291016,17.44019317626953,9.733797073364258,90.43731689453125,19.74076271057129,15.758726119995117,19.410675048828125,19.784746170043945,3.805326461791992,21.1200008392334,1.9630000591278076,1.4930000305175781,0.019999999552965164,2.9835000038146973,91.5,1.193901538848877,119.42500305175781,2.7030999660491943,617.2000122070312,2448.0,14.894669532775879
2015-01-07,167.1106719970703,93.10977172851562,100.646240234375,139.38702392578125,46.07235336303711,45.89994812011719,42.067039489746094,38.232177734375,30.174718856811523,28.661056518554688,18.61571502685547,22.32317543029785,20.568553924560547,43.15895462036133,27.408714294433594,16.020360946655273,29.376585006713867,26.037628173828125,41.15230178833008,44.07063293457031,17.06460189819336,35.691917419433594,19.98486328125,22.29360008239746,18.887495040893555,44.800941467285156,15.798263549804688,17.721359252929688,24.009647369384766,31.146169662475586,35.92766189575195,57.651611328125,16.375383377075195,,53.706298828125,17.51205825805664,18.154184341430664,52.90508270263672,18.976396560668945,15.817804336547852,23.040203094482422,7.841580390930176,116.43000030517578,15.850000381469727,18.06353187561035,22.84734344482422,146.9600067138672,19.969999313354492,18.739999771118164,21.481233596801758,68.7593994140625,83.64259338378906,95.99738311767578,83.4157485961914,81.19317626953125,48.48204803466797,63.54420852661133,81.00183868408203,38.65995407104492,17.742996215820312,9.624119758605957,90.86970520019531,20.029905319213867,15.618794441223145,19.59200096130371,19.971473693847656,3.8988242149353027,19.309999465942383,1.9539999961853027,1.4730000495910645,0.019999999552965164,2.9839999675750732,91.88999938964844,1.1875356435775757,118.6729965209961,2.6965999603271484,616.0,2428.0,14.710200309753418
2015-01-08,170.07603454589844,94.89183807373047,102.35344696044922,141.90345764160156,46.76781463623047,46.62014389038086,42.63618850708008,38.72107696533203,30.688793182373047,29.145614624023438,18.913280487060547,22.57716941833496,20.89695930480957,43.82065200805664,27.592477798461914,16.09093475341797,29.745328903198242,26.733491897583008,41.563995361328125,44.92763137817383,17.401248931884766,36.141685485839844,20.362791061401367,22.691701889038086,19.336626052856445,45.698265075683594,16.034353256225586,18.110885620117188,24.548648834228516,31.613414764404297,36.472801208496094,58.636600494384766,16.4895076751709,,53.90904235839844,17.77997589111328,18.516063690185547,53.11594772338867,19.200456619262695,15.902318000793457,23.41084098815918,8.029256820678711,115.94000244140625,15.640000343322754,17.793794631958008,22.346420288085938,148.39999389648438,20.010000228881836,18.68000030517578,21.40386962890625,68.75129699707031,83.30139923095703,94.72611999511719,83.28279113769531,80.93138885498047,48.84709930419922,63.81663131713867,80.87769317626953,38.6455078125,18.251968383789062,9.395627975463867,91.71109771728516,20.47676658630371,15.533272743225098,19.7258358001709,20.271114349365234,4.006344795227051,17.010000228881836,2.0160000324249268,1.496000051498413,0.017999999225139618,2.984999895095825,92.37000274658203,1.1836000680923462,119.28900146484375,2.680799961090088,614.0,2389.0,14.661700248718262
2015-01-09,168.71316528320312,94.2672119140625,101.37052154541016,140.68089294433594,46.455257415771484,46.332069396972656,42.429866790771484,38.54393768310547,30.587541580200195,29.00096321105957,18.871620178222656,22.478391647338867,20.839344024658203,44.02138137817383,27.45112419128418,16.06446647644043,29.76991081237793,26.865615844726562,41.426753997802734,45.339962005615234,17.238733291625977,35.75617599487305,20.219175338745117,22.588964462280273,19.23726463317871,45.20881652832031,15.817935943603516,18.053983688354492,24.35409927368164,31.247549057006836,36.178131103515625,58.115108489990234,16.385753631591797,,53.93437194824219,17.682554244995117,18.721128463745117,52.63096237182617,19.18321990966797,15.733294486999512,23.14129066467285,8.004776000976562,117.26000213623047,15.770000457763672,18.62099266052246,23.3312931060791,146.24000549316406,19.65999984741211,18.610000610351562,21.352296829223633,68.80817413330078,83.71234893798828,95.76361846923828,83.53398895263672,81.14618682861328,49.09227752685547,63.776039123535156,81.07485961914062,38.623783111572266,18.2841739654541,10.108526229858398,90.68272399902344,20.54686737060547,16.10857582092285,19.65676498413086,20.379680633544922,3.9969959259033203,17.549999237060547,1.9709999561309814,1.4429999589920044,0.014999999664723873,2.924999952316284,91.94000244140625,1.1796069145202637,119.79199981689453,2.6596999168395996,612.5499877929688,2416.0,14.593879699707031
2015-01-12,167.39146423339844,93.2843017578125,101.03427124023438,139.90298461914062,46.213008880615234,46.067996978759766,42.33027267456055,38.480167388916016,30.338289260864258,28.74061393737793,18.484785079956055,22.407838821411133,20.3496150970459,43.38943099975586,27.42991828918457,15.879207611083984,29.425752639770508,27.032976150512695,41.047367095947266,45.348045349121094,17.099428176879883,35.62766647338867,20.34011459350586,22.49907112121582,19.193544387817383,44.898834228515625,15.686779022216797,17.843908309936523,23.652441024780273,31.080053329467773,36.0676383972168,58.13996124267578,16.34771728515625,,54.346187591552734,17.098005294799805,18.383377075195312,51.4923210144043,19.286630630493164,15.578354835510254,22.730213165283203,7.866060733795166,118.55999755859375,15.869999885559082,19.322317123413086,24.57087516784668,139.27999877929688,18.68000030517578,18.610000610351562,21.197568893432617,68.84879302978516,84.00695037841797,96.31156921386719,83.51182556152344,81.300537109375,49.03237533569336,63.405147552490234,81.14058685302734,38.710609436035156,17.968488693237305,10.574649810791016,88.55004119873047,20.213911056518555,16.473981857299805,19.242300033569336,19.9237060546875,3.9969959259033203,19.600000381469727,1.9119999408721924,1.3880000114440918,0.013000000268220901,2.9839999675750732,91.9800033569336,1.187070369720459,118.21199798583984,2.6263999938964844,614.0999755859375,2414.0,14.64799976348877
2015-01-13,166.92068481445312,93.25672149658203,101.11183166503906,139.69664001464844,46.24428176879883,46.100013732910156,42.5436897277832,38.63603973388672,30.603118896484375,28.943117141723633,18.58000373840332,21.850461959838867,20.574316024780273,43.196128845214844,27.210819244384766,15.852745056152344,29.08159065246582,26.997743606567383,41.51555633544922,45.744205474853516,17.227121353149414,35.91680908203125,20.430814743041992,22.56328010559082,18.978912353515625,44.80911636352539,15.634316444396973,17.830766677856445,23.46426773071289,31.080053329467773,36.06025695800781,57.88334655761719,16.392677307128906,,54.26383590698242,16.367321014404297,18.118000030517578,50.73321533203125,19.303871154785156,15.113539695739746,22.352834701538086,7.890540599822998,118.16000366210938,16.290000915527344,18.477130889892578,23.636943817138672,140.9600067138672,18.520000457763672,18.610000610351562,20.991268157958984,68.8894271850586,84.08447265625,96.31156921386719,83.37879943847656,81.3743896484375,49.03237533569336,63.60798263549805,81.16249084472656,38.74681091308594,17.105175018310547,10.400996208190918,88.58509826660156,18.68878936767578,15.82869815826416,18.944406509399414,19.71961212158203,3.973621129989624,20.559999465942383,1.8899999856948853,1.3589999675750732,0.023000000044703484,2.990999937057495,92.30999755859375,1.1831519603729248,118.3280029296875,2.6702001094818115,615.7000122070312,2374.199951171875,14.604000091552734
2015-01-14,165.91294860839844,92.74230194091797,100.70661926269531,138.17245483398438,46.033287048339844,45.88393783569336,42.422752380371094,38.57228088378906,30.431758880615234,28.834625244140625,18.651424407958984,21.095544815063477,20.781728744506836,43.14408874511719,26.81502342224121,15.870384216308594,28.983257293701172,26.918468475341797,41.08772277832031,45.453147888183594,17.12264633178711,35.85254669189453,20.483722686767578,22.357803344726562,18.756332397460938,44.56437683105469,15.411346435546875,17.7301082611084,23.537628173828125,30.705392837524414,35.94975662231445,57.79230499267578,16.53447151184082,,54.7326545715332,15.076448440551758,17.225364685058594,50.10063171386719,19.04533576965332,14.521955490112305,21.692426681518555,7.906858921051025,117.97000122070312,16.1299991607666,18.261343002319336,23.136014938354492,146.16000366210938,19.06999969482422,16.920000076293945,20.9396915435791,68.93006134033203,84.47216033935547,97.042236328125,83.87374877929688,81.51531982421875,48.91792297363281,64.08899688720703,81.359619140625,38.84090805053711,16.467357635498047,9.788637161254883,85.61103820800781,16.645803451538086,15.362231254577637,18.542892456054688,19.17679214477539,3.7539031505584717,21.479999542236328,1.8370000123977661,1.3029999732971191,0.02500000037252903,2.9191999435424805,92.16000366210938,1.1778285503387451,117.79499816894531,2.6396000385284424,620.2999877929688,2427.0,14.485199928283691
2015-01-15,164.39312744140625,91.53894805908203,99.00804138183594,137.3785858154297,45.88481903076172,45.7799186706543,42.69309997558594,38.78485107421875,30.501853942871094,28.921422958374023,18.35385513305664,21.2225341796875,20.47060775756836,42.72772979736328,26.5181827545166,15.755706787109375,28.860342025756836,27.825735092163086,41.32989501953125,45.52591323852539,17.424468994140625,36.10955810546875,20.44593048095703,22.486230850219727,18.720561981201172,44.35227966308594,15.22115421295166,17.502519607543945,23.237817764282227,30.308670043945312,36.00869369506836,57.17149353027344,16.665882110595703,,54.85935592651367,14.930307388305664,17.080615997314453,49.95302963256836,18.907445907592773,14.648721694946289,21.611560821533203,7.800782203674316,120.94000244140625,16.149999618530273,19.313322067260742,24.26522445678711,139.60000610351562,18.459999084472656,17.489999771118164,20.83654022216797,69.03567504882812,85.19322967529297,98.56925201416016,84.53861236572266,81.93814849853516,48.61824035644531,64.17593383789062,81.73206329345703,38.65995407104492,16.54466438293457,9.971428871154785,85.8622817993164,16.281618118286133,16.722759246826172,18.60765266418457,19.432998657226562,3.7352042198181152,22.389999389648438,1.774999976158142,1.2239999771118164,0.023000000044703484,2.992000102996826,92.3499984741211,1.1785920858383179,117.38999938964844,2.6120998859405518,625.0999755859375,2411.5,14.656999588012695
2015-01-16,166.5489959716797,92.61370849609375,100.62039184570312,138.77537536621094,46.447444915771484,46.31605911254883,43.248016357421875,39.24538803100586,30.75890350341797,29.210691452026367,18.82996368408203,21.3636474609375,21.156230926513672,43.248165130615234,26.610063552856445,16.055648803710938,29.327423095703125,28.38066291809082,41.12809371948242,45.46123504638672,17.552160263061523,36.430816650390625,20.929683685302734,22.84580421447754,19.018659591674805,44.645973205566406,15.404786109924316,17.6732120513916,23.99370002746582,30.709779739379883,36.29600524902344,58.247562408447266,16.814592361450195,,55.334537506103516,15.32000732421875,17.51486587524414,49.99519729614258,18.89021873474121,14.958600997924805,22.103500366210938,7.866060733795166,122.5199966430664,16.950000762939453,19.92473030090332,24.528419494628906,146.63999938964844,19.170000076293945,17.829999923706055,20.767772674560547,68.97068786621094,84.56521606445312,97.31253051757812,84.06583404541016,81.48178100585938,48.803504943847656,64.22233581542969,81.41799926757812,38.884361267089844,17.45307731628418,10.19078254699707,85.0676040649414,17.089933395385742,17.32916259765625,19.082563400268555,20.036609649658203,3.9315483570098877,20.950000762939453,1.815000057220459,1.2829999923706055,0.017999999225139618,2.997999906539917,92.5199966430664,1.1637378931045532,116.12999725341797,2.638700008392334,625.4000244140625,2368.0,14.54778003692627
2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.015000104904175,,1.1566041707992554,117.55999755859375,2.6168999671936035,627.0499877929688,2323.800048828125,14.635459899902344
2015-01-20,166.90419006347656,93.34857940673828,100.19789123535156,138.95816040039062,46.53338623046875,46.42008590698242,43.39741516113281,39.387081146240234,30.712162017822266,29.10944938659668,18.60976219177246,21.427143096923828,20.804777145385742,43.38199234008789,26.7231502532959,16.10857391357422,29.425752639770508,28.503984451293945,40.81326675415039,45.43697738647461,17.784334182739258,36.71995162963867,20.914566040039062,23.0512752532959,19.050451278686523,44.96409225463867,15.339203834533691,17.822019577026367,24.02240562438965,30.533475875854492,36.443321228027344,58.247562408447266,16.856096267700195,,54.89739227294922,15.612281799316406,17.551054000854492,50.58561325073242,18.9246883392334,14.57829761505127,22.036113739013672,7.825263500213623,124.19999694824219,17.18000030517578,20.626056671142578,25.555742263793945,139.83999633789062,18.489999771118164,17.56999969482422,20.61304473876953,68.93817138671875,84.759033203125,98.60577392578125,84.2652359008789,81.66970825195312,48.71632766723633,64.21072387695312,81.5567626953125,38.869869232177734,17.427305221557617,10.400996208190918,85.09101867675781,17.116580963134766,18.32427978515625,18.98326301574707,19.836856842041016,3.9128479957580566,19.889999389648438,1.8070000410079956,1.2929999828338623,0.00800000037997961,2.9449000358581543,93.05000305175781,1.1597968339920044,117.71199798583984,2.648099899291992,627.5499877929688,2374.0,14.650369644165039
2015-01-21,167.74673461914062,93.82624053955078,99.87889099121094,139.3155975341797,46.87722396850586,46.76417922973633,43.73890686035156,39.65633010864258,31.389816284179688,29.760347366333008,19.103721618652344,21.377756118774414,21.496152877807617,43.776031494140625,27.260297775268555,16.36440658569336,29.671573638916016,28.935592651367188,42.1209716796875,45.86547088623047,17.935245513916016,36.78419494628906,21.050621032714844,23.282426834106445,19.23726463317871,45.331180572509766,15.378551483154297,17.852649688720703,24.510372161865234,30.73182487487793,36.62012481689453,58.36344528198242,17.018634796142578,,54.85935592651367,15.758414268493652,17.816436767578125,50.4590950012207,19.234928131103516,14.606468200683594,22.494356155395508,7.923178195953369,124.2300033569336,17.3700008392334,20.266401290893555,25.173683166503906,142.16000366210938,18.75,17.520000457763672,20.49270248413086,68.93817138671875,84.35590362548828,97.46595001220703,83.9180908203125,81.63616180419922,48.97785186767578,64.15277862548828,81.4107894897461,38.92778778076172,17.91695213317871,10.209063529968262,85.6869888305664,17.63176727294922,18.907365798950195,19.23798179626465,20.21031379699707,4.020370960235596,18.850000381469727,1.8530000448226929,1.3359999656677246,0.019999999552965164,2.94569993019104,92.9000015258789,1.1546944379806519,118.64900207519531,2.6110000610351562,628.0999755859375,2375.0,14.758000373840332
2015-01-22,170.2412567138672,95.56240844726562,101.91372680664062,141.35752868652344,47.41638946533203,47.308319091796875,43.902530670166016,39.76969528198242,31.98957061767578,30.38953971862793,19.50246238708496,21.617639541625977,21.841840744018555,44.802040100097656,27.988271713256836,16.426158905029297,30.261571884155273,29.314350128173828,42.83132553100586,46.390995025634766,18.2254581451416,36.9448356628418,21.012821197509766,23.48790168762207,19.47971534729004,46.05719757080078,15.758915901184082,18.145893096923828,24.625202178955078,31.309268951416016,36.98848342895508,59.058746337890625,16.94601821899414,,55.83503341674805,15.88019847869873,18.05768585205078,51.61883544921875,19.44175148010254,14.451530456542969,22.696517944335938,7.955819606781006,125.2300033569336,17.610000610351562,20.15850830078125,24.681243896484375,139.27999877929688,18.729999542236328,17.399999618530273,20.398147583007812,68.91378021240234,84.14652252197266,97.1152572631836,83.94022369384766,81.59589385986328,49.04322814941406,63.955726623535156,81.36687469482422,38.87712860107422,18.213306427001953,10.373577117919922,87.14189910888672,17.78277015686035,18.884044647216797,19.38477325439453,20.544694900512695,4.062445163726807,16.399999618530273,1.8960000276565552,1.3819999694824219,0.014999999664723873,3.005000114440918,94.23999786376953,1.1615345478057861,117.86000061035156,2.597100019454956,627.7999877929688,2372.0,14.602629661560059
2015-01-23,169.30792236328125,95.77368927001953,101.8447494506836,140.15794372558594,47.06475830078125,47.02024459838867,43.653533935546875,39.55004119873047,31.74810218811035,30.129188537597656,19.056110382080078,21.349533081054688,21.202320098876953,44.38568878173828,27.684358596801758,16.240896224975586,30.236984252929688,29.11176109313965,42.661808013916016,46.390995025634766,18.318330764770508,36.81631851196289,20.982593536376953,23.37232780456543,19.177648544311523,45.67378234863281,15.588408470153809,18.141521453857422,24.449779510498047,31.265193939208984,36.575927734375,58.719383239746094,16.994436264038086,,55.676639556884766,15.29565143585205,17.502811431884766,51.40796661376953,19.321102142333984,14.240249633789062,21.631776809692383,7.988457202911377,124.2300033569336,17.510000228881836,19.54709815979004,23.450157165527344,136.0,18.690000534057617,16.90999984741211,20.183250427246094,68.94629669189453,84.69705963134766,98.4669418334961,84.449951171875,82.07241821289062,49.04322814941406,64.70915222167969,81.5714111328125,39.108726501464844,17.472396850585938,10.007988929748535,87.52751922607422,17.089933395385742,18.775203704833984,18.599014282226562,19.758689880371094,3.6697564125061035,16.65999984741211,1.8170000314712524,1.3240000009536743,0.013000000268220901,3.003999948501587,95.0,1.1346745491027832,118.7509994506836,2.57069993019104,624.4000244140625,2384.0,14.64879035949707
2015-01-26,169.7044219970703,95.66346740722656,102.82765197753906,140.2292938232422,47.385128021240234,47.34032440185547,44.25114440917969,40.09561538696289,31.763675689697266,30.165355682373047,19.050155639648438,21.674083709716797,21.046754837036133,44.55669021606445,27.663158416748047,16.40851593017578,30.335323333740234,29.261505126953125,42.58915710449219,46.47184371948242,18.387981414794922,37.23396301269531,21.496580123901367,23.719053268432617,19.261119842529297,45.73089599609375,15.667109489440918,18.067119598388672,24.800617218017578,31.42827796936035,36.575927734375,59.02561950683594,16.984054565429688,,56.14548110961914,15.34436321258545,17.74405860900879,51.977298736572266,19.476226806640625,14.367018699645996,21.759815216064453,8.257730484008789,122.98999786376953,17.1299991607666,19.915740966796875,24.07843780517578,134.9600067138672,18.459999084472656,17.059999465942383,20.217632293701172,68.90564727783203,84.50322723388672,98.16736602783203,84.30960845947266,82.05231475830078,49.26664352416992,64.1064453125,81.53485107421875,39.05807876586914,17.820308685302734,10.245620727539062,89.04667663574219,17.374168395996094,19.03952980041504,18.853740692138672,19.980161666870117,3.492111921310425,15.520000457763672,1.8279999494552612,1.350000023841858,0.004999999888241291,2.924799919128418,94.80000305175781,1.1125450134277344,117.36100006103516,2.5778000354766846,625.75,2344.0,14.57409954071045
2015-01-27,167.46585083007812,93.1832275390625,102.33618927001953,137.91732788085938,47.088199615478516,47.01224899291992,44.315162658691406,40.102691650390625,31.592330932617188,30.006244659423828,19.1453800201416,21.610580444335938,21.300264358520508,44.3559455871582,27.726760864257812,16.629060745239258,30.50739860534668,29.138181686401367,41.894954681396484,46.28589630126953,18.37636947631836,37.298221588134766,21.32272720336914,23.731897354125977,19.12994956970215,45.12724685668945,15.496600151062012,17.546279907226562,24.784664154052734,31.177030563354492,36.15602111816406,58.6035041809082,17.00826644897461,,56.16449737548828,15.198225975036621,17.69580841064453,50.986244201660156,19.49346160888672,14.733237266540527,21.766559600830078,8.298530578613281,124.4000015258789,17.329999923706055,20.572107315063477,24.97840690612793,137.67999267578125,18.8799991607666,16.729999542236328,20.217632293701172,68.94629669189453,84.61947631835938,98.32078552246094,84.57555389404297,82.11268615722656,49.228485107421875,64.56427001953125,81.49107360839844,39.021881103515625,17.382204055786133,10.730026245117188,88.6668930053711,16.32603645324707,19.54486846923828,18.892595291137695,19.901996612548828,3.468737840652466,17.219999313354492,1.8250000476837158,1.3320000171661377,0.017999999225139618,2.9463000297546387,94.0199966430664,1.1247708797454834,118.5199966430664,2.579900026321411,623.0999755859375,2344.300048828125,14.617690086364746
2015-01-28,165.3182373046875,92.70555877685547,100.61175537109375,136.4317169189453,46.49432373046875,46.388084411621094,43.653533935546875,39.585472106933594,31.24959945678711,29.651866912841797,18.633567810058594,21.2930908203125,20.724111557006836,43.54555892944336,27.528867721557617,16.196794509887695,30.43364906311035,29.014863967895508,41.28953552246094,46.12419509887695,18.237070083618164,37.23396301269531,21.04306411743164,23.436534881591797,18.784156799316406,44.735687255859375,15.21460247039795,17.515649795532227,23.808713912963867,30.771499633789062,35.736114501953125,57.75918197631836,16.863014221191406,,55.79068374633789,14.83288288116455,17.45455551147461,50.48017120361328,19.21769142150879,14.367018699645996,21.395919799804688,8.135334014892578,123.41999816894531,17.229999542236328,19.753896713256836,23.458642959594727,132.47999572753906,18.559999465942383,16.75,20.11448097229004,68.9950180053711,85.270751953125,99.92820739746094,84.90058898925781,82.66972351074219,49.124969482421875,64.62800598144531,81.83427429199219,39.108726501464844,17.201820373535156,10.18164348602295,85.96160888671875,15.473320960998535,18.8607234954834,18.681047439575195,19.715267181396484,3.3658905029296875,20.440000534057617,1.7239999771118164,1.2410000562667847,0.014999999664723873,2.9460999965667725,94.47000122070312,1.1367381811141968,117.7750015258789,2.5692999362945557,622.3499755859375,2323.0,14.727999687194824
2015-01-29,166.84637451171875,93.59661865234375,101.99993896484375,138.16358947753906,46.88503646850586,46.82819366455078,44.25114440917969,40.131038665771484,31.24959945678711,29.680795669555664,18.550247192382812,21.11670684814453,20.741397857666016,43.114341735839844,27.42991828918457,16.06446647644043,29.622413635253906,29.21746063232422,41.58012008666992,46.02717208862305,18.155807495117188,37.55522537231445,21.572162628173828,23.59063148498535,19.03058624267578,45.249610900878906,15.339203834533691,17.68196678161621,23.888460159301758,31.19024658203125,36.0234260559082,58.247562408447266,17.087800979614258,,55.987098693847656,14.759815216064453,17.261550903320312,50.58561325073242,18.907445907592773,14.183905601501465,21.213966369628906,8.192452430725098,120.76000213623047,16.239999771118164,19.412229537963867,22.57565689086914,133.44000244140625,18.84000015258789,16.68000030517578,19.942564010620117,68.97068786621094,84.9684066772461,99.2706527709961,84.80455780029297,82.47510528564453,49.29933166503906,64.71500396728516,81.76854705810547,39.072547912597656,17.150279998779297,10.145084381103516,85.45327758789062,14.949248313903809,18.790742874145508,19.121416091918945,19.841201782226562,3.2303202152252197,18.760000228881836,1.7510000467300415,1.274999976158142,0.009999999776482582,2.9512999057769775,94.77999877929688,1.1281461715698242,117.59200286865234,2.5731000900268555,622.0499877929688,2411.0,14.784950256347656
