fecha_cuota,cuota_sbs,retorno_cuota,retorno_estimado,afp,modelo,segmento
2016-02-15,10.6495905,0.0059064944585502,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-02-16,10.7947516,0.0136306743437693,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-02-17,10.887097,0.0085546572465828,0.006262404916968767,Habitat,OLS,entrenamiento
2016-02-18,10.9471387,0.0055149412189492,5.6460058757218205e-05,Habitat,OLS,entrenamiento
2016-02-19,10.9444365,-0.0002468407566627,0.0009785043188969582,Habitat,OLS,entrenamiento
2016-02-22,11.0457792,0.0092597458078358,0.0041854796987004185,Habitat,OLS,entrenamiento
2016-02-23,11.0452658,-4.647929228940306e-05,-0.002894786206915251,Habitat,OLS,entrenamiento
2016-02-24,11.0051267,-0.0036340546915584,0.0009884802000050164,Habitat,OLS,entrenamiento
2016-02-25,11.0542355,0.0044623566214827,0.0011943496845211628,Habitat,OLS,entrenamiento
2016-02-26,11.0958267,0.003762467336615,0.0006727227420049586,Habitat,OLS,entrenamiento
2016-02-29,11.0826248,-0.001189807695897,-0.00013719577938669895,Habitat,OLS,entrenamiento
2016-03-01,11.1960319,0.0102328737141763,0.004693298291033864,Habitat,OLS,entrenamiento
2016-03-02,11.2246375,0.0025549766431087,0.005531947128402765,Habitat,OLS,entrenamiento
2016-03-03,11.1917301,-0.0029317116031587,0.002987853535661814,Habitat,OLS,entrenamiento
2016-03-04,11.2294113,0.0033668789064169,0.0009811095581725377,Habitat,OLS,entrenamiento
2016-03-07,11.2356759,0.000557874302814,-2.656531976487754e-05,Habitat,OLS,entrenamiento
2016-03-08,11.2162903,-0.001725361266428,-0.004504034932040081,Habitat,OLS,entrenamiento
2016-03-09,11.1673672,-0.0043617897443329,0.001627748507447908,Habitat,OLS,entrenamiento
2016-03-10,11.1289644,-0.0034388409830384,0.0009235638805182763,Habitat,OLS,entrenamiento
2016-03-11,11.06797,-0.0054806896497933,0.0028258374841279104,Habitat,OLS,entrenamiento
2016-03-14,11.0525788,-0.0013906073110065,-0.00010127927305205315,Habitat,OLS,entrenamiento
2016-03-15,11.0709238,0.0016597936401956,-0.0030788585815737565,Habitat,OLS,entrenamiento
2016-03-16,11.1471335,0.0068837706208402,0.005090271517307735,Habitat,OLS,entrenamiento
2016-03-17,11.1901108,0.0038554575487947,0.0031697658683069304,Habitat,OLS,entrenamiento
2016-03-18,11.3011486,0.0099228508085906,0.0017556417467996968,Habitat,OLS,entrenamiento
2016-03-21,11.4259047,0.0110392407369992,0.000615084641767352,Habitat,OLS,entrenamiento
2016-03-22,11.4330677,0.0006269087821115,0.00155949586477926,Habitat,OLS,entrenamiento
2016-03-23,11.3322146,-0.0088211757899413,-0.004426946241241692,Habitat,OLS,entrenamiento
2016-03-24,11.2982566,-0.0029965899163257,0.0009551822204425708,Habitat,OLS,entrenamiento
2016-03-25,11.2996222,0.0001208682054538,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-03-28,11.2728685,-0.0023676632303689,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-03-29,11.3323834,0.0052794814381096,0.0010981190165330794,Habitat,OLS,entrenamiento
2016-03-30,11.3722156,0.0035149004930419,0.0014179942742273376,Habitat,OLS,entrenamiento
2016-03-31,11.2333696,-0.0122092303631669,-0.0015826714173034604,Habitat,OLS,entrenamiento
2016-04-01,11.2378927,0.0004026485516865,0.0016606102065106184,Habitat,OLS,entrenamiento
2016-04-04,11.2328312,-0.0004503958291041,-0.0018769632088128513,Habitat,OLS,entrenamiento
2016-04-05,11.1605635,-0.0064336139939501,-0.002487421501312653,Habitat,OLS,entrenamiento
2016-04-06,11.2148875,0.00486749616182,0.0025456852906845795,Habitat,OLS,entrenamiento
2016-04-07,11.1343404,-0.0071821585370339,-0.0057020470932927355,Habitat,OLS,entrenamiento
2016-04-08,11.1017001,-0.0029314983041114,0.002901052492102307,Habitat,OLS,entrenamiento
2016-04-11,11.1333655,0.0028523018740165,0.0010626062761524184,Habitat,OLS,entrenamiento
2016-04-12,11.2230127,0.0080521204482149,0.004094840172379084,Habitat,OLS,entrenamiento
2016-04-13,11.3921749,0.0150727976989637,0.0018814668013969159,Habitat,OLS,entrenamiento
2016-04-14,11.4285727,0.0031949825489423,0.0004618759253960333,Habitat,OLS,entrenamiento
2016-04-15,11.4246197,-0.00034588746152,0.0007359366451746963,Habitat,OLS,entrenamiento
2016-04-18,11.4646955,0.0035078454296382,0.0022867786438643158,Habitat,OLS,entrenamiento
2016-04-19,11.5749242,0.0096146208157033,0.004197911508414479,Habitat,OLS,entrenamiento
2016-04-20,11.5887874,0.0011976925084311,0.0004416999556591506,Habitat,OLS,entrenamiento
2016-04-21,11.6044051,0.0013476560973066,-0.0018045019402279827,Habitat,OLS,entrenamiento
2016-04-22,11.5675117,-0.003179258193942,0.0008249216190129257,Habitat,OLS,entrenamiento
2016-04-25,11.5867124,0.0016598816148158,-0.000841505732036761,Habitat,OLS,entrenamiento
2016-04-26,11.5592993,-0.0023659083831234,0.0016297754690684256,Habitat,OLS,entrenamiento
2016-04-27,11.6047248,0.0039297797228938,0.0014920509496246814,Habitat,OLS,entrenamiento
2016-04-28,11.5300178,-0.006437636504745,-0.002794098263922739,Habitat,OLS,entrenamiento
2016-04-29,11.516675,-0.0011572228448771,0.0031858553536721883,Habitat,OLS,entrenamiento
2016-05-02,11.5904422,0.0064052515157371,0.00018392141357291265,Habitat,OLS,entrenamiento
2016-05-03,11.5835566,-0.0005940756945408,-0.003265115441219217,Habitat,OLS,entrenamiento
2016-05-04,11.4868531,-0.0083483426843186,-0.0015283004959527825,Habitat,OLS,entrenamiento
2016-05-05,11.4896106,0.0002400570439959,0.001365347411205255,Habitat,OLS,entrenamiento
2016-05-06,11.455656,-0.0029552437573472,0.0020129136074268023,Habitat,OLS,entrenamiento
2016-05-09,11.510588,0.0047951858889618,-0.002359033744278633,Habitat,OLS,entrenamiento
2016-05-10,11.6228754,0.0097551402239399,0.0023777538809652238,Habitat,OLS,entrenamiento
2016-05-11,11.6084983,-0.0012369658544217,-0.00017058902115269523,Habitat,OLS,entrenamiento
2016-05-12,11.5956747,-0.0011046734615105,-0.00042610992078308144,Habitat,OLS,entrenamiento
2016-05-13,11.619352,0.0020419079193381,-0.0010310481879089498,Habitat,OLS,entrenamiento
2016-05-16,11.6586332,0.0033806704539118,0.0020425216893579087,Habitat,OLS,entrenamiento
2016-05-17,11.5769989,-0.0070020472039553,-0.0007704558373708884,Habitat,OLS,entrenamiento
2016-05-18,11.5945111,0.0015126718203282,-0.0013649620426130242,Habitat,OLS,entrenamiento
2016-05-19,11.5627898,-0.0027358893985621,-0.00020720453818086424,Habitat,OLS,entrenamiento
2016-05-20,11.5858327,0.0019928495111101,0.002354980950685062,Habitat,OLS,entrenamiento
2016-05-23,11.6255384,0.0034270907433351,-0.0007000738572621677,Habitat,OLS,entrenamiento
2016-05-24,11.6791521,0.004611717595806,0.0017381824099695618,Habitat,OLS,entrenamiento
2016-05-25,11.7090445,0.0025594666242936,0.0025812489833435303,Habitat,OLS,entrenamiento
2016-05-26,11.7505265,0.0035427314329534,0.000851043641866532,Habitat,OLS,entrenamiento
2016-05-27,11.7883312,0.0032172771151999,0.0008452726192806413,Habitat,OLS,entrenamiento
2016-05-30,11.8505863,0.0052810782920655,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-05-31,11.877055,0.0022335350614679,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-06-01,11.8541295,-0.001930234388912,0.0017624586734790617,Habitat,OLS,entrenamiento
2016-06-02,11.8766931,0.0019034379538371,0.0006095065904864626,Habitat,OLS,entrenamiento
2016-06-03,11.8162094,-0.0050926381182654,0.00284765995735239,Habitat,OLS,entrenamiento
2016-06-06,11.7943865,-0.0018468613123934,0.0014790511896264707,Habitat,OLS,entrenamiento
2016-06-07,11.8329199,0.0032670965971821,-0.0008922093650846355,Habitat,OLS,entrenamiento
2016-06-08,11.8399789,0.0005965560537597,0.0012029662399044728,Habitat,OLS,entrenamiento
2016-06-09,11.8298705,-0.0008537515214659,-0.0016801575404882976,Habitat,OLS,entrenamiento
2016-06-10,11.7600149,-0.0059050181487616,-0.00463420140471426,Habitat,OLS,entrenamiento
2016-06-13,11.6286061,-0.0111742035292828,-0.004627736745874728,Habitat,OLS,entrenamiento
2016-06-14,11.5718432,-0.0048813159128333,-0.00036042961613598316,Habitat,OLS,entrenamiento
2016-06-15,11.5123485,-0.0051413330591966,0.0023562267890361037,Habitat,OLS,entrenamiento
2016-06-16,11.5483829,0.0031300650775121,-0.0008671856143379256,Habitat,OLS,entrenamiento
2016-06-17,11.514077,-0.0029706237052461,0.00251713923490282,Habitat,OLS,entrenamiento
2016-06-20,11.5055432,-0.0007411623180911,0.0014643072013470855,Habitat,OLS,entrenamiento
2016-06-21,11.5650024,0.0051678742121448,0.0008327746626236986,Habitat,OLS,entrenamiento
2016-06-22,11.5652189,1.872027281213384e-05,-0.003601393589056707,Habitat,OLS,entrenamiento
2016-06-23,11.6480458,0.0071617235018353,0.005036791018497018,Habitat,OLS,entrenamiento
2016-06-24,11.3887323,-0.0222624038789408,-0.01237831752405247,Habitat,OLS,entrenamiento
2016-06-27,11.2575387,-0.0115195964348024,-0.0008936298656933116,Habitat,OLS,entrenamiento
2016-06-28,11.2247124,-0.0029159393429399,0.00903196293622093,Habitat,OLS,entrenamiento
2016-06-29,11.3790358,0.0137485393389678,0.003387779009779789,Habitat,OLS,entrenamiento
2016-06-30,11.4347471,0.0048959596383375,0.0025725650818746175,Habitat,OLS,entrenamiento
2016-07-01,11.5024408,0.005919999752334,0.001690636908266103,Habitat,OLS,entrenamiento
2016-07-04,11.5231223,0.0017980096885175,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-07-05,11.4636161,-0.0051640691169269,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-07-06,11.4267456,-0.0032163062404017,0.0017669817998941743,Habitat,OLS,entrenamiento
2016-07-07,11.4206502,-0.0005334327212115,0.0009497181465185676,Habitat,OLS,entrenamiento
2016-07-08,11.5273614,0.00934370619284,0.0025576344416731994,Habitat,OLS,entrenamiento
2016-07-11,11.6333121,0.009191236079403,0.0013564847067273032,Habitat,OLS,entrenamiento
2016-07-12,11.7600529,0.0108946445269013,0.003171915777546792,Habitat,OLS,entrenamiento
2016-07-13,11.7907212,0.0026078369086248,0.0007493284338650797,Habitat,OLS,entrenamiento
2016-07-14,11.8323236,0.0035284016384002,0.0008746137678857818,Habitat,OLS,entrenamiento
2016-07-15,11.8461445,0.0011680630506081,0.00020310147187719923,Habitat,OLS,entrenamiento
2016-07-18,11.8970445,0.0042967566367269,0.0010133583537387508,Habitat,OLS,entrenamiento
2016-07-19,11.9428159,0.0038472916529814,-0.0006922000785701531,Habitat,OLS,entrenamiento
2016-07-20,12.0208711,0.0065357450582488,0.0008697488913899885,Habitat,OLS,entrenamiento
2016-07-21,12.0451098,0.002016384652856,-0.0007337890625073873,Habitat,OLS,entrenamiento
2016-07-22,12.0455111,3.331642522685918e-05,0.0015251716167424788,Habitat,OLS,entrenamiento
2016-07-25,12.1676349,0.010138532021277,-0.0005206811543228522,Habitat,OLS,entrenamiento
2016-07-26,12.129009,-0.0031744788792109,-0.00011311082118487144,Habitat,OLS,entrenamiento
2016-07-27,12.2155199,0.0071325612834487,0.0017074334541303908,Habitat,OLS,entrenamiento
2016-07-28,12.221588,0.0004967533146091,0.0012244194594906218,Habitat,OLS,entrenamiento
2016-07-29,12.2413787,0.0016193231190577,0.0024041013552866986,Habitat,OLS,entrenamiento
2016-08-01,12.2409436,-3.5543382053915273e-05,-0.0016220752175406228,Habitat,OLS,entrenamiento
2016-08-02,12.2054982,-0.0028956427836167,-0.0002334034540204242,Habitat,OLS,entrenamiento
2016-08-03,12.1869239,-0.0015217977747109,0.00016914548787897712,Habitat,OLS,entrenamiento
2016-08-04,12.1666416,-0.0016642673874414,0.0014018697789804314,Habitat,OLS,entrenamiento
2016-08-05,12.2225897,0.0045984834467385,0.0022000452661394966,Habitat,OLS,entrenamiento
2016-08-08,12.2108577,-0.0009598620495294,-6.946320358991128e-05,Habitat,OLS,entrenamiento
2016-08-09,12.2342146,0.0019127976571211,0.000678736560345293,Habitat,OLS,entrenamiento
2016-08-10,12.251527,0.0014150806215218,-0.000309356152632141,Habitat,OLS,entrenamiento
2016-08-11,12.2862296,0.0028325122248027,0.0016841180459656654,Habitat,OLS,entrenamiento
2016-08-12,12.3395044,0.0043361390544092,-0.0004131462877723937,Habitat,OLS,entrenamiento
2016-08-15,12.3515228,0.0009739775286274,-0.001051190188429297,Habitat,OLS,entrenamiento
2016-08-16,12.3258221,-0.0020807717733395,0.000762374291642615,Habitat,OLS,entrenamiento
2016-08-17,12.3302831,0.0003619231207305,0.00027012932506869324,Habitat,OLS,entrenamiento
2016-08-18,12.3237295,-0.0005315044226357,0.0027328039215739996,Habitat,OLS,entrenamiento
2016-08-19,12.3650934,0.003356443355885,-0.0010318634903820944,Habitat,OLS,entrenamiento
2016-08-22,12.4121143,0.0038027128852906,-0.0016832124347934863,Habitat,OLS,entrenamiento
2016-08-23,12.4736105,0.0049545305911338,0.0019402456247302573,Habitat,OLS,entrenamiento
2016-08-24,12.4342275,-0.0031573055772423,-0.0039597196886929885,Habitat,OLS,entrenamiento
2016-08-25,12.3914522,-0.0034401252510459,6.911761420765934e-05,Habitat,OLS,entrenamiento
2016-08-26,12.4089631,0.0014131434893482,0.0012525776748221764,Habitat,OLS,entrenamiento
2016-08-29,12.4910177,0.0066125267146617,0.0008201163471286034,Habitat,OLS,entrenamiento
2016-08-30,12.502295,0.0009028327611768,-0.0016509994514436947,Habitat,OLS,entrenamiento
2016-08-31,12.5154262,0.0010503031643389,-0.00030036883512500276,Habitat,OLS,entrenamiento
2016-09-01,12.4879949,-0.0021917991094861,0.0004147376109671859,Habitat,OLS,entrenamiento
2016-09-02,12.553712,0.0052624220722576,0.004054535778713977,Habitat,OLS,entrenamiento
2016-09-05,12.6226161,0.0054887430904897,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-09-06,12.5741177,-0.0038421829211774,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-09-07,12.6229601,0.0038843600135856,0.00023384810002058623,Habitat,OLS,entrenamiento
2016-09-08,12.6489657,0.0020601823814685,-0.0007667400756613797,Habitat,OLS,entrenamiento
2016-09-09,12.5946666,-0.0042927699614205,-0.008414728688652949,Habitat,OLS,entrenamiento
2016-09-12,12.5590564,-0.0028274031485677,0.002551960990372064,Habitat,OLS,entrenamiento
2016-09-13,12.5205848,-0.0030632556121015,-0.004884084742067222,Habitat,OLS,entrenamiento
2016-09-14,12.4354478,-0.0067997622603058,0.0020409877995522315,Habitat,OLS,entrenamiento
2016-09-15,12.4461529,0.000860853599498,0.0013940189601520806,Habitat,OLS,entrenamiento
2016-09-16,12.4121003,-0.0027359940275198,0.0018320818487995907,Habitat,OLS,entrenamiento
2016-09-19,12.4283735,0.0013110754511063,0.000462768795225477,Habitat,OLS,entrenamiento
2016-09-20,12.4405199,0.0009773121157004,-0.0001761945117776327,Habitat,OLS,entrenamiento
2016-09-21,12.4597358,0.001544621941403,0.00474605018942371,Habitat,OLS,entrenamiento
2016-09-22,12.5049439,0.0036283353616535,0.004076836537863695,Habitat,OLS,entrenamiento
2016-09-23,12.5193654,0.0011532638703,-0.0012038618617848532,Habitat,OLS,entrenamiento
2016-09-26,12.4774542,-0.0033477096211281,-0.004258339285440467,Habitat,OLS,entrenamiento
2016-09-27,12.4515614,-0.0020751669038385,0.0016954803383224075,Habitat,OLS,entrenamiento
2016-09-28,12.5339439,0.0066162385064416,0.0030498642800459385,Habitat,OLS,entrenamiento
2016-09-29,12.5783518,0.0035430109113541,-0.002433460631062303,Habitat,OLS,entrenamiento
2016-09-30,12.5500889,-0.0022469478075816,0.00177679357444784,Habitat,OLS,entrenamiento
2016-10-03,12.58325,0.0026423000079305,-0.00027591299194145824,Habitat,OLS,entrenamiento
2016-10-04,12.6167078,0.0026589156219578,-0.000726008249373204,Habitat,OLS,entrenamiento
2016-10-05,12.6421459,0.0020162232813221,0.0020537469722522756,Habitat,OLS,entrenamiento
2016-10-06,12.667006,0.0019664462185966,0.001124955243985933,Habitat,OLS,entrenamiento
2016-10-07,12.6268146,-0.003172920262294,-0.000966291638298957,Habitat,OLS,entrenamiento
2016-10-10,12.6216737,-0.0004071414812726,0.0006076765574138979,Habitat,OLS,entrenamiento
2016-10-11,12.5965631,-0.0019894825834391,-0.0032840743339089856,Habitat,OLS,entrenamiento
2016-10-12,12.5778461,-0.0014858814941354,0.000131945800246269,Habitat,OLS,entrenamiento
2016-10-13,12.5476215,-0.0024030028479995,-0.0010241622132975974,Habitat,OLS,entrenamiento
2016-10-14,12.5555779,0.0006340962707553,0.0008089167098686123,Habitat,OLS,entrenamiento
2016-10-17,12.5298911,-0.0020458476865488,0.0008551768696209548,Habitat,OLS,entrenamiento
2016-10-18,12.5319798,0.000166697378559,0.0036254890864712334,Habitat,OLS,entrenamiento
2016-10-19,12.570934,0.0031083835612311,0.0004880340416310193,Habitat,OLS,entrenamiento
2016-10-20,12.570901,-2.6251032739788016e-06,0.0019246243188483737,Habitat,OLS,entrenamiento
2016-10-21,12.5191524,-0.0041165386633782,0.0005129419883398164,Habitat,OLS,entrenamiento
2016-10-24,12.5458386,0.0021316299336686,0.00018460017307287194,Habitat,OLS,entrenamiento
2016-10-25,12.5128841,-0.0026267275588894,0.0006630904776288274,Habitat,OLS,entrenamiento
2016-10-26,12.5220454,0.0007321493531613,-0.0012458693687048485,Habitat,OLS,entrenamiento
2016-10-27,12.4761388,-0.0036660624150108,-0.0011869695458488106,Habitat,OLS,entrenamiento
2016-10-28,12.4522992,-0.0019108155481565,-0.00030984124255111617,Habitat,OLS,entrenamiento
2016-10-31,12.4677389,0.0012399075666282,-0.0003676319615128059,Habitat,OLS,entrenamiento
2016-11-01,12.4275523,-0.003223246839088,-0.0014810016124946353,Habitat,OLS,entrenamiento
2016-11-02,12.4325431,0.0004015915507351,6.70146980505528e-05,Habitat,OLS,entrenamiento
2016-11-03,12.3593307,-0.0058887710592373,-0.0030829283896252283,Habitat,OLS,entrenamiento
2016-11-04,12.3563448,-0.0002415907521593,0.0008897639623570403,Habitat,OLS,entrenamiento
2016-11-07,12.3999138,0.003526042750118,0.005044163357052638,Habitat,OLS,entrenamiento
2016-11-08,12.4269119,0.0021772812646487,0.0024473956309714606,Habitat,OLS,entrenamiento
2016-11-09,12.4420681,0.0012196272188909,0.007010538780626671,Habitat,OLS,entrenamiento
2016-11-10,12.5364862,0.0075886178440061,0.0032508103433675673,Habitat,OLS,entrenamiento
2016-11-11,12.4883886,-0.0038366093363545,-0.0007033323531751382,Habitat,OLS,entrenamiento
2016-11-14,12.5204492,0.0025672327332926,0.0002568184455786463,Habitat,OLS,entrenamiento
2016-11-15,12.4897699,-0.0024503354080938,0.0029149906817116018,Habitat,OLS,entrenamiento
2016-11-16,12.4483111,-0.0033194206404075,-0.0013688262028299144,Habitat,OLS,entrenamiento
2016-11-17,12.4586684,0.0008320245145545,0.0013847296734657197,Habitat,OLS,entrenamiento
2016-11-18,12.4260059,-0.0026216686207011,-6.837272566093653e-05,Habitat,OLS,entrenamiento
2016-11-21,12.4717591,0.0036820520099705,0.0019543945040021403,Habitat,OLS,entrenamiento
2016-11-22,12.4705242,-9.901570340631328e-05,0.0023815636199338627,Habitat,OLS,entrenamiento
2016-11-23,12.4691696,-0.0001086241426803,0.0024847386605153588,Habitat,OLS,entrenamiento
2016-11-24,12.459843,-0.0007479728241086,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-11-25,12.4980263,0.0030645089187721,0.0003618796627725888,Habitat,OLS,entrenamiento
2016-11-28,12.4643901,-0.0026913209488125,-0.0010284287623726382,Habitat,OLS,entrenamiento
2016-11-29,12.4468439,-0.0014077062623385,-0.0006751001428670838,Habitat,OLS,entrenamiento
2016-11-30,12.4603249,0.0010830858094075,-0.0004802269015462327,Habitat,OLS,entrenamiento
2016-12-01,12.4486145,-0.0009398149802658,-0.0031355433828313063,Habitat,OLS,entrenamiento
2016-12-02,12.4344938,-0.0011343190039341,0.003518126739786326,Habitat,OLS,entrenamiento
2016-12-05,12.4757537,0.003318180913806,0.005142565764128937,Habitat,OLS,entrenamiento
2016-12-06,12.5156592,0.0031986444233826,0.0019587052804784246,Habitat,OLS,entrenamiento
2016-12-07,12.5554631,0.0031803278887621,-0.0003705038544644213,Habitat,OLS,entrenamiento
2016-12-08,12.6095629,0.0043088653575829,-7.013189308235533e-05,Habitat,OLS,entrenamiento
2016-12-09,12.6586026,0.003889088019062,0.002271976142862981,Habitat,OLS,entrenamiento
2016-12-12,12.648955,-0.0007621378366043,-0.0017525747672992036,Habitat,OLS,entrenamiento
