fecha_cuota,cuota_sbs,retorno_cuota,afp,baseline,retorno_estimado,segmento
2023-02-21,19.6556312,-0.0056069169410865,Habitat,RETORNO_CERO,0.0,validacion
2023-02-22,19.4709728,-0.0093946817642772,Habitat,RETORNO_CERO,0.0,validacion
2023-02-23,19.4505755,-0.0010475747775683,Habitat,RETORNO_CERO,0.0,validacion
2023-02-24,19.4897134,0.0020121718249417,Habitat,RETORNO_CERO,0.0,validacion
2023-02-27,19.4512051,-0.0019758268995376,Habitat,RETORNO_CERO,0.0,validacion
2023-02-28,19.3422638,-0.0056007480996639,Habitat,RETORNO_CERO,0.0,validacion
2023-03-01,19.5174212,0.0090556825101308,Habitat,RETORNO_CERO,0.0,validacion
2023-03-02,19.5832104,0.0033707936784188,Habitat,RETORNO_CERO,0.0,validacion
2023-03-03,19.6853287,0.0052145842236368,Habitat,RETORNO_CERO,0.0,validacion
2023-03-06,19.6575191,-0.0014127069160903,Habitat,RETORNO_CERO,0.0,validacion
2023-03-07,19.5358437,-0.0061897637937432,Habitat,RETORNO_CERO,0.0,validacion
2023-03-08,19.5219713,-0.0007100998663293,Habitat,RETORNO_CERO,0.0,validacion
2023-03-09,19.3601338,-0.0082900183343677,Habitat,RETORNO_CERO,0.0,validacion
2023-03-10,19.2444822,-0.0059736983842538,Habitat,RETORNO_CERO,0.0,validacion
2023-03-13,19.2373676,-0.0003696955795464,Habitat,RETORNO_CERO,0.0,validacion
2023-03-14,19.2429309,0.0002891923737009,Habitat,RETORNO_CERO,0.0,validacion
2023-03-15,19.0784986,-0.0085450756360613,Habitat,RETORNO_CERO,0.0,validacion
2023-03-16,19.0481333,-0.0015915979887431,Habitat,RETORNO_CERO,0.0,validacion
2023-03-17,19.0601146,0.0006290012680665,Habitat,RETORNO_CERO,0.0,validacion
2023-03-20,19.0727386,0.0006623255035413,Habitat,RETORNO_CERO,0.0,validacion
2023-03-21,19.1617373,0.0046662779722674,Habitat,RETORNO_CERO,0.0,validacion
2023-03-22,19.1273278,-0.0017957400971152,Habitat,RETORNO_CERO,0.0,validacion
2023-03-23,19.1133812,-0.0007291452389915,Habitat,RETORNO_CERO,0.0,validacion
2023-03-24,19.1170822,0.0001936339761798,Habitat,RETORNO_CERO,0.0,validacion
2023-03-27,19.1782274,0.0031984588108326,Habitat,RETORNO_CERO,0.0,validacion
2023-03-28,19.2251641,0.0024473951122301,Habitat,RETORNO_CERO,0.0,validacion
2023-03-29,19.2569667,0.0016542173494373,Habitat,RETORNO_CERO,0.0,validacion
2023-03-30,19.4006083,0.007459201765146,Habitat,RETORNO_CERO,0.0,validacion
2023-03-31,19.4463301,0.0023567199179008,Habitat,RETORNO_CERO,0.0,validacion
2023-04-03,19.5781269,0.0067774638876463,Habitat,RETORNO_CERO,0.0,validacion
2023-04-04,19.5344894,-0.0022288904461029,Habitat,RETORNO_CERO,0.0,validacion
2023-04-05,19.517638,-0.0008626486034488,Habitat,RETORNO_CERO,0.0,validacion
2023-04-06,19.477214,-0.0020711522572558,Habitat,RETORNO_CERO,0.0,validacion
2023-04-07,19.4735633,-0.0001874344041197,Habitat,RETORNO_CERO,0.0,validacion
2023-04-10,19.661295600000003,0.0096403671535554,Habitat,RETORNO_CERO,0.0,validacion
2023-04-11,19.7794045,0.0060071778789589,Habitat,RETORNO_CERO,0.0,validacion
2023-04-12,19.8079584,0.0014436177792915,Habitat,RETORNO_CERO,0.0,validacion
2023-04-13,19.9263305,0.0059759869043343,Habitat,RETORNO_CERO,0.0,validacion
2023-04-14,19.9258013,-2.655782508464988e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-04-17,19.9301621,0.0002188519264216,Habitat,RETORNO_CERO,0.0,validacion
2023-04-18,19.9464168,0.0008155829299552,Habitat,RETORNO_CERO,0.0,validacion
2023-04-19,19.8882308,-0.002917115418946,Habitat,RETORNO_CERO,0.0,validacion
2023-04-20,19.8118065,-0.0038426897177802,Habitat,RETORNO_CERO,0.0,validacion
2023-04-21,19.7352797,-0.0038626866257753,Habitat,RETORNO_CERO,0.0,validacion
2023-04-24,19.7162031,-0.0009666242531134,Habitat,RETORNO_CERO,0.0,validacion
2023-04-25,19.5612659,-0.0078583690386108,Habitat,RETORNO_CERO,0.0,validacion
2023-04-26,19.4530506,-0.0055321215177591,Habitat,RETORNO_CERO,0.0,validacion
2023-04-27,19.4065848,-0.0023886125089295,Habitat,RETORNO_CERO,0.0,validacion
2023-04-28,19.3182256,-0.0045530525288508,Habitat,RETORNO_CERO,0.0,validacion
2023-05-01,19.2853051,-0.0017041161378715,Habitat,RETORNO_CERO,0.0,validacion
2023-05-02,19.1989424,-0.0044781609392323,Habitat,RETORNO_CERO,0.0,validacion
2023-05-03,19.1191057,-0.0041583905163443,Habitat,RETORNO_CERO,0.0,validacion
2023-05-04,19.115246,-0.0002018765971882,Habitat,RETORNO_CERO,0.0,validacion
2023-05-05,19.2373565,0.0063881207701956,Habitat,RETORNO_CERO,0.0,validacion
2023-05-08,19.2089428,-0.0014770064691581,Habitat,RETORNO_CERO,0.0,validacion
2023-05-09,19.1889608,-0.0010402446510485,Habitat,RETORNO_CERO,0.0,validacion
2023-05-10,19.098137,-0.0047331276011569,Habitat,RETORNO_CERO,0.0,validacion
2023-05-11,19.0305641,-0.0035381932803184,Habitat,RETORNO_CERO,0.0,validacion
2023-05-12,19.022652,-0.0004157575129367,Habitat,RETORNO_CERO,0.0,validacion
2023-05-15,19.0859542,0.0033277273852245,Habitat,RETORNO_CERO,0.0,validacion
2023-05-16,19.0683657,-0.000921541559604,Habitat,RETORNO_CERO,0.0,validacion
2023-05-17,19.1477289,0.00416203471491,Habitat,RETORNO_CERO,0.0,validacion
2023-05-18,19.1353515,-0.0006464160874976,Habitat,RETORNO_CERO,0.0,validacion
2023-05-19,19.1529338,0.0009188386218041,Habitat,RETORNO_CERO,0.0,validacion
2023-05-22,19.14693,-0.000313466336943,Habitat,RETORNO_CERO,0.0,validacion
2023-05-23,19.061486,-0.0044625430813192,Habitat,RETORNO_CERO,0.0,validacion
2023-05-24,18.9923664,-0.003626139116331,Habitat,RETORNO_CERO,0.0,validacion
2023-05-25,18.8204865,-0.0090499465090353,Habitat,RETORNO_CERO,0.0,validacion
2023-05-26,18.8319173,0.0006073594324991,Habitat,RETORNO_CERO,0.0,validacion
2023-05-29,18.8382109,0.00033419857892,Habitat,RETORNO_CERO,0.0,validacion
2023-05-30,18.8077338,-0.0016178341012202,Habitat,RETORNO_CERO,0.0,validacion
2023-05-31,18.7743913,-0.0017728079498871,Habitat,RETORNO_CERO,0.0,validacion
2023-06-01,18.9776009,0.0108237650293352,Habitat,RETORNO_CERO,0.0,validacion
2023-06-02,19.0890703,0.0058737350725928,Habitat,RETORNO_CERO,0.0,validacion
2023-06-05,19.1056553,0.000868821778083,Habitat,RETORNO_CERO,0.0,validacion
2023-06-06,19.1890714,0.0043660423414004,Habitat,RETORNO_CERO,0.0,validacion
2023-06-07,19.1883564,-3.726079209853683e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-06-08,19.254024,0.0034222628885505,Habitat,RETORNO_CERO,0.0,validacion
2023-06-09,19.2120306,-0.0021810194066447,Habitat,RETORNO_CERO,0.0,validacion
2023-06-12,19.2369965,0.0012994930374512,Habitat,RETORNO_CERO,0.0,validacion
2023-06-13,19.3622548,0.0065113231163709,Habitat,RETORNO_CERO,0.0,validacion
2023-06-14,19.4245549,0.0032176056272124,Habitat,RETORNO_CERO,0.0,validacion
2023-06-15,19.4332163,0.000445899535129,Habitat,RETORNO_CERO,0.0,validacion
2023-06-16,19.4257898,-0.0003821549601134,Habitat,RETORNO_CERO,0.0,validacion
2023-06-19,19.4410847,0.0007873502265529,Habitat,RETORNO_CERO,0.0,validacion
2023-06-20,19.4351209,-0.0003067627188517,Habitat,RETORNO_CERO,0.0,validacion
2023-06-21,19.3718965,-0.0032531004219275,Habitat,RETORNO_CERO,0.0,validacion
2023-06-22,19.3097307,-0.00320907145049,Habitat,RETORNO_CERO,0.0,validacion
2023-06-23,19.2437906,-0.0034148637816061,Habitat,RETORNO_CERO,0.0,validacion
2023-06-26,19.28754,0.0022734294354667,Habitat,RETORNO_CERO,0.0,validacion
2023-06-27,19.1814547,-0.0055001985737942,Habitat,RETORNO_CERO,0.0,validacion
2023-06-28,19.1800354,-7.399334524915702e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-06-29,19.2118259,0.0016574786926617,Habitat,RETORNO_CERO,0.0,validacion
2023-06-30,19.2832277,0.0037165546040056,Habitat,RETORNO_CERO,0.0,validacion
2023-07-03,19.4088699,0.0065156208262788,Habitat,RETORNO_CERO,0.0,validacion
2023-07-04,19.4016167,-0.0003737054263008,Habitat,RETORNO_CERO,0.0,validacion
2023-07-05,19.3782381,-0.001204982056985,Habitat,RETORNO_CERO,0.0,validacion
2023-07-06,19.268856,-0.0056445843752946,Habitat,RETORNO_CERO,0.0,validacion
2023-07-07,19.3537317,0.0044048126157567,Habitat,RETORNO_CERO,0.0,validacion
2023-07-10,19.4833684,0.0066982792780989,Habitat,RETORNO_CERO,0.0,validacion
2023-07-11,19.4814239,-9.980307101309371e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-07-12,19.5076343,0.0013454047370735,Habitat,RETORNO_CERO,0.0,validacion
2023-07-13,19.6180343,0.0056593228221426,Habitat,RETORNO_CERO,0.0,validacion
2023-07-14,19.4987859,-0.0060785090991506,Habitat,RETORNO_CERO,0.0,validacion
2023-07-17,19.5865712,0.0045020905634949,Habitat,RETORNO_CERO,0.0,validacion
2023-07-18,19.6339353,0.0024181925216191,Habitat,RETORNO_CERO,0.0,validacion
2023-07-19,19.6898542,0.0028480739671175,Habitat,RETORNO_CERO,0.0,validacion
2023-07-20,19.6219211,-0.0034501575943612,Habitat,RETORNO_CERO,0.0,validacion
2023-07-21,19.6387802,0.0008591972169329,Habitat,RETORNO_CERO,0.0,validacion
2023-07-24,19.6794626,0.0020715339540284,Habitat,RETORNO_CERO,0.0,validacion
2023-07-25,19.7282882,0.0024810433593853,Habitat,RETORNO_CERO,0.0,validacion
2023-07-26,19.7489482,0.0010472271993673,Habitat,RETORNO_CERO,0.0,validacion
2023-07-27,19.6913278,-0.0029176439887569,Habitat,RETORNO_CERO,0.0,validacion
2023-07-28,19.8066653,0.0058572738807385,Habitat,RETORNO_CERO,0.0,validacion
2023-07-31,19.9681367,0.0081523768667914,Habitat,RETORNO_CERO,0.0,validacion
2023-08-01,19.9985265,0.0015219146611713,Habitat,RETORNO_CERO,0.0,validacion
2023-08-02,19.9065881,-0.0045972587030349,Habitat,RETORNO_CERO,0.0,validacion
2023-08-03,19.9783197,0.0036034100690514,Habitat,RETORNO_CERO,0.0,validacion
2023-08-04,19.9562889,-0.0011027353816948,Habitat,RETORNO_CERO,0.0,validacion
2023-08-07,20.050174,0.0047045370244163,Habitat,RETORNO_CERO,0.0,validacion
2023-08-08,19.9879843,-0.0031017037557877,Habitat,RETORNO_CERO,0.0,validacion
2023-08-09,20.002865,0.0007444822737827,Habitat,RETORNO_CERO,0.0,validacion
2023-08-10,19.9091128,-0.0046869385960461,Habitat,RETORNO_CERO,0.0,validacion
2023-08-11,19.9000104,-0.0004571976708073,Habitat,RETORNO_CERO,0.0,validacion
2023-08-14,19.8631361,-0.0018529789311065,Habitat,RETORNO_CERO,0.0,validacion
2023-08-15,19.8043349,-0.0029603180335655,Habitat,RETORNO_CERO,0.0,validacion
2023-08-16,19.7337292,-0.0035651639076251,Habitat,RETORNO_CERO,0.0,validacion
2023-08-17,19.6253957,-0.0054897631817102,Habitat,RETORNO_CERO,0.0,validacion
2023-08-18,19.5403162,-0.0043351737361402,Habitat,RETORNO_CERO,0.0,validacion
2023-08-21,19.646661100000003,0.0054423326066752,Habitat,RETORNO_CERO,0.0,validacion
2023-08-22,19.6884233,0.0021256639887781,Habitat,RETORNO_CERO,0.0,validacion
2023-08-23,19.7747372,0.0043839924957322,Habitat,RETORNO_CERO,0.0,validacion
2023-08-24,19.6890669,-0.0043323104187701,Habitat,RETORNO_CERO,0.0,validacion
2023-08-25,19.6791776,-0.0005022736755494,Habitat,RETORNO_CERO,0.0,validacion
2023-08-28,19.7701798,0.0046242887710918,Habitat,RETORNO_CERO,0.0,validacion
2023-08-29,19.9419731,0.0086895163189157,Habitat,RETORNO_CERO,0.0,validacion
2023-08-30,19.9783721,0.001825245667391,Habitat,RETORNO_CERO,0.0,validacion
2023-08-31,19.9481283,-0.0015138270449973,Habitat,RETORNO_CERO,0.0,validacion
2023-09-01,20.0007296,0.0026369040347509,Habitat,RETORNO_CERO,0.0,validacion
2023-09-04,20.0209081,0.0010088881957586,Habitat,RETORNO_CERO,0.0,validacion
2023-09-05,19.919432,-0.0050685063581106,Habitat,RETORNO_CERO,0.0,validacion
2023-09-06,20.0280918,0.00545496478012,Habitat,RETORNO_CERO,0.0,validacion
2023-09-07,19.925192,-0.0051377735346709,Habitat,RETORNO_CERO,0.0,validacion
2023-09-08,19.9029566,-0.0011159440772264,Habitat,RETORNO_CERO,0.0,validacion
2023-09-11,19.8975553,-0.0002713817905827,Habitat,RETORNO_CERO,0.0,validacion
2023-09-12,19.9589029,0.0030831727352955,Habitat,RETORNO_CERO,0.0,validacion
2023-09-13,19.9574934,-7.062011409442182e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-09-14,20.0791392,0.0060952444057928,Habitat,RETORNO_CERO,0.0,validacion
2023-09-15,19.9689385,-0.0054883179454227,Habitat,RETORNO_CERO,0.0,validacion
2023-09-18,19.9605568,-0.0004197368828593,Habitat,RETORNO_CERO,0.0,validacion
2023-09-19,19.9188835,-0.0020877824410188,Habitat,RETORNO_CERO,0.0,validacion
2023-09-20,19.8893138,-0.0014845058961261,Habitat,RETORNO_CERO,0.0,validacion
2023-09-21,19.8091299,-0.004031506607332,Habitat,RETORNO_CERO,0.0,validacion
2023-09-22,19.7938547,-0.0007711191797473,Habitat,RETORNO_CERO,0.0,validacion
2023-09-25,19.8543938,0.0030584795593149,Habitat,RETORNO_CERO,0.0,validacion
2023-09-26,19.7611781,-0.0046949658065108,Habitat,RETORNO_CERO,0.0,validacion
2023-09-27,19.8015926,0.002045146286091,Habitat,RETORNO_CERO,0.0,validacion
2023-09-28,19.790345,-0.0005680149181536,Habitat,RETORNO_CERO,0.0,validacion
2023-09-29,19.731791,-0.0029587154746416,Habitat,RETORNO_CERO,0.0,validacion
2023-10-02,19.6185088,-0.0057411007444788,Habitat,RETORNO_CERO,0.0,validacion
2023-10-03,19.5245506,-0.0047892630860914,Habitat,RETORNO_CERO,0.0,validacion
2023-10-04,19.4164095,-0.0055387241537842,Habitat,RETORNO_CERO,0.0,validacion
2023-10-05,19.3470248,-0.0035735082740194,Habitat,RETORNO_CERO,0.0,validacion
2023-10-06,19.3897924,0.0022105517743482,Habitat,RETORNO_CERO,0.0,validacion
2023-10-09,19.4718584,0.0042324331435337,Habitat,RETORNO_CERO,0.0,validacion
2023-10-10,19.5240759,0.0026816906187034,Habitat,RETORNO_CERO,0.0,validacion
2023-10-11,19.5519152,0.0014258959114168,Habitat,RETORNO_CERO,0.0,validacion
2023-10-12,19.5003622,-0.0026367237926644,Habitat,RETORNO_CERO,0.0,validacion
2023-10-13,19.551278000000003,0.002611018168678,Habitat,RETORNO_CERO,0.0,validacion
2023-10-16,19.5936522,0.0021673365802479,Habitat,RETORNO_CERO,0.0,validacion
2023-10-17,19.592407,-6.355119440160095e-05,Habitat,RETORNO_CERO,0.0,validacion
2023-10-18,19.5875168,-0.0002495966932496,Habitat,RETORNO_CERO,0.0,validacion
2023-10-19,19.5365069,-0.0026042045309183,Habitat,RETORNO_CERO,0.0,validacion
2023-10-20,19.4814378,-0.002818779236323,Habitat,RETORNO_CERO,0.0,validacion
2023-10-23,19.4698888,-0.0005928207208606,Habitat,RETORNO_CERO,0.0,validacion
2023-10-24,19.5076645,0.0019402113893942,Habitat,RETORNO_CERO,0.0,validacion
2023-10-25,19.4254626,-0.0042138258016484,Habitat,RETORNO_CERO,0.0,validacion
2023-10-26,19.378469600000003,-0.0024191444480707,Habitat,RETORNO_CERO,0.0,validacion
2023-10-27,19.3272859,-0.002641266367082,Habitat,RETORNO_CERO,0.0,validacion
2023-10-30,19.3017935,-0.0013189849900239,Habitat,RETORNO_CERO,0.0,validacion
2023-10-31,19.3493643,0.0024645792630619,Habitat,RETORNO_CERO,0.0,validacion
2023-11-01,19.3552332,0.0003033122902129,Habitat,RETORNO_CERO,0.0,validacion
2023-11-02,19.3399046,-0.0007919615249069,Habitat,RETORNO_CERO,0.0,validacion
2023-11-03,19.3063925,-0.0017327955175124,Habitat,RETORNO_CERO,0.0,validacion
2023-11-06,19.3832289,0.0039798424278383,Habitat,RETORNO_CERO,0.0,validacion
2023-11-07,19.4400085,0.0029293158685239,Habitat,RETORNO_CERO,0.0,validacion
2023-11-08,19.4822365,0.0021722212724339,Habitat,RETORNO_CERO,0.0,validacion
2023-11-09,19.4716403,-0.0005438903279917,Habitat,RETORNO_CERO,0.0,validacion
2023-11-10,19.5350764,0.0032578713977169,Habitat,RETORNO_CERO,0.0,validacion
2023-11-13,19.5042105,-0.001580024534739,Habitat,RETORNO_CERO,0.0,validacion
2023-11-14,19.6187625,0.0058731933804754,Habitat,RETORNO_CERO,0.0,validacion
2023-11-15,19.7158362,0.0049480032188573,Habitat,RETORNO_CERO,0.0,validacion
2023-11-16,19.728004,0.000617158708186,Habitat,RETORNO_CERO,0.0,validacion
2023-11-17,19.7444573,0.0008340073329264,Habitat,RETORNO_CERO,0.0,validacion
2023-11-20,19.7467183,0.0001145131499764,Habitat,RETORNO_CERO,0.0,validacion
2023-11-21,19.7972558,0.0025592860156411,Habitat,RETORNO_CERO,0.0,validacion
2023-11-22,19.6759698,-0.0061264046504868,Habitat,RETORNO_CERO,0.0,validacion
2023-11-23,19.6934719,0.0008895165106421,Habitat,RETORNO_CERO,0.0,validacion
2023-11-24,19.7149476,0.0010904984204436,Habitat,RETORNO_CERO,0.0,validacion
2023-11-27,19.6675426,-0.0024045207201056,Habitat,RETORNO_CERO,0.0,validacion
2023-11-28,19.7450231,0.0039395109788653,Habitat,RETORNO_CERO,0.0,validacion
2023-11-29,19.8052821,0.0030518576602727,Habitat,RETORNO_CERO,0.0,validacion
2023-11-30,19.7961517,-0.0004610083286822,Habitat,RETORNO_CERO,0.0,validacion
2023-12-01,19.8210807,0.0012592851569226,Habitat,RETORNO_CERO,0.0,validacion
2023-12-04,19.8299066,0.0004452784453876,Habitat,RETORNO_CERO,0.0,validacion
2023-12-05,19.8217893,-0.0004093463556708,Habitat,RETORNO_CERO,0.0,validacion
2023-12-06,19.770976,-0.0025635072208136,Habitat,RETORNO_CERO,0.0,validacion
2023-12-07,19.8082573,0.0018856580474326,Habitat,RETORNO_CERO,0.0,validacion
2023-12-08,19.8367481,0.001438329458695,Habitat,RETORNO_CERO,0.0,validacion
2023-12-11,19.8842467,0.0023944751307296,Habitat,RETORNO_CERO,0.0,validacion
2023-12-12,19.8939207,0.0004865157904121,Habitat,RETORNO_CERO,0.0,validacion
2023-12-13,20.0521478,0.007953540299374,Habitat,RETORNO_CERO,0.0,validacion
2023-12-14,20.2211551,0.008428388903058,Habitat,RETORNO_CERO,0.0,validacion
2023-12-15,20.5137171,0.0144681151276071,Habitat,RETORNO_CERO,0.0,validacion
2023-12-18,20.498534,-0.0007401437743334,Habitat,RETORNO_CERO,0.0,validacion
2023-12-19,20.6271977,0.0062767269113002,Habitat,RETORNO_CERO,0.0,validacion
2023-12-20,20.5649048,-0.0030199400280145,Habitat,RETORNO_CERO,0.0,validacion
2023-12-21,20.607991,0.0020951324802631,Habitat,RETORNO_CERO,0.0,validacion
2023-12-22,20.6231056,0.0007334339383202,Habitat,RETORNO_CERO,0.0,validacion
2023-12-26,20.7157582,0.0044926599221797,Habitat,RETORNO_CERO,0.0,validacion
2023-12-27,20.7665347,0.002451105072273,Habitat,RETORNO_CERO,0.0,validacion
2023-12-28,20.8210824,0.0026267117161342,Habitat,RETORNO_CERO,0.0,validacion
2023-12-29,20.9136586,0.0044462722072509,Habitat,RETORNO_CERO,0.0,validacion
2024-01-02,20.7519802,-0.0077307563966834,Habitat,RETORNO_CERO,0.0,validacion
2024-01-03,20.7077225,-0.0021326976786533,Habitat,RETORNO_CERO,0.0,validacion
2024-01-04,20.6991213,-0.0004153619501129,Habitat,RETORNO_CERO,0.0,validacion
2024-01-05,20.6976381,-7.165521562513266e-05,Habitat,RETORNO_CERO,0.0,validacion
2024-01-08,20.7045864,0.0003357049710903,Habitat,RETORNO_CERO,0.0,validacion
2024-01-09,20.7104008,0.0002808266674672,Habitat,RETORNO_CERO,0.0,validacion
2024-01-10,20.813831,0.0049941187038737,Habitat,RETORNO_CERO,0.0,validacion
2024-01-11,20.8717501,0.0027827217392126,Habitat,RETORNO_CERO,0.0,validacion
2024-01-12,20.918524,0.0022410147580294,Habitat,RETORNO_CERO,0.0,validacion
2024-01-15,20.9067823,-0.0005613063330854,Habitat,RETORNO_CERO,0.0,validacion
2024-01-16,20.9119263,0.0002460445575118,Habitat,RETORNO_CERO,0.0,validacion
2024-01-17,20.8541019,-0.0027651398140209,Habitat,RETORNO_CERO,0.0,validacion
2024-01-18,20.9060854,0.0024927230263509,Habitat,RETORNO_CERO,0.0,validacion
2024-01-19,21.0025985,0.0046165074978601,Habitat,RETORNO_CERO,0.0,validacion
2024-01-22,20.9755916,-0.0012858837443375,Habitat,RETORNO_CERO,0.0,validacion
2024-01-23,21.149617600000003,0.0082965955534719,Habitat,RETORNO_CERO,0.0,validacion
2024-01-24,21.1170938,-0.0015377961254487,Habitat,RETORNO_CERO,0.0,validacion
2024-01-25,21.1574202,0.0019096567161149,Habitat,RETORNO_CERO,0.0,validacion
2024-01-26,21.2901343,0.0062726976514839,Habitat,RETORNO_CERO,0.0,validacion
2024-01-29,21.4149224,0.0058613110768399,Habitat,RETORNO_CERO,0.0,validacion
2024-01-30,21.3634833,-0.0024020213120173,Habitat,RETORNO_CERO,0.0,validacion
2024-01-31,21.3166009,-0.00219451104212,Habitat,RETORNO_CERO,0.0,validacion
2024-02-01,21.4245756,0.0050652869332463,Habitat,RETORNO_CERO,0.0,validacion
2024-02-02,21.4873942,0.0029320814177526,Habitat,RETORNO_CERO,0.0,validacion
2024-02-05,21.495879100000003,0.0003948780350482,Habitat,RETORNO_CERO,0.0,validacion
2024-02-06,21.6036689,0.0050144401863516,Habitat,RETORNO_CERO,0.0,validacion
2024-02-07,21.5658814,-0.0017491241962146,Habitat,RETORNO_CERO,0.0,validacion
2024-02-08,21.6028829,0.0017157425339453,Habitat,RETORNO_CERO,0.0,validacion
2024-02-09,21.6425078,0.0018342412993406,Habitat,RETORNO_CERO,0.0,validacion
2024-02-12,21.7222165,0.0036829696787725,Habitat,RETORNO_CERO,0.0,validacion
2024-02-13,21.6262742,-0.0044167822376688,Habitat,RETORNO_CERO,0.0,validacion
2024-02-14,21.7365652,0.0050998613529094,Habitat,RETORNO_CERO,0.0,validacion
2024-02-15,21.7264166,-0.0004668906934753,Habitat,RETORNO_CERO,0.0,validacion
2024-02-16,21.720381900000003,-0.0002777586433648,Habitat,RETORNO_CERO,0.0,validacion
2024-02-19,21.655027500000003,-0.0030088973711829,Habitat,RETORNO_CERO,0.0,validacion
2024-02-20,21.7148616,0.0027630581397319,Habitat,RETORNO_CERO,0.0,validacion
2024-02-21,21.7439387,0.0013390414608951,Habitat,RETORNO_CERO,0.0,validacion
2024-02-22,21.8170406,0.0033619438045968,Habitat,RETORNO_CERO,0.0,validacion
2024-02-23,21.8881726,0.0032603872039365,Habitat,RETORNO_CERO,0.0,validacion
2024-02-26,21.9302475,0.0019222664572737,Habitat,RETORNO_CERO,0.0,prueba
2024-02-27,21.923793,-0.0002943195237536,Habitat,RETORNO_CERO,0.0,prueba
2024-02-28,21.862389800000003,-0.0028007562377548,Habitat,RETORNO_CERO,0.0,prueba
2024-02-29,21.8716474,0.0004234486753136,Habitat,RETORNO_CERO,0.0,prueba
2024-03-01,21.9215492,0.0022815748209255,Habitat,RETORNO_CERO,0.0,prueba
2024-03-04,21.9957217,0.0033835428018016,Habitat,RETORNO_CERO,0.0,prueba
2024-03-05,21.8918414,-0.0047227502428347,Habitat,RETORNO_CERO,0.0,prueba
2024-03-06,21.9385361,0.002132972697308,Habitat,RETORNO_CERO,0.0,prueba
2024-03-07,21.9670167,0.0012981996551719,Habitat,RETORNO_CERO,0.0,prueba
2024-03-08,21.8544775,-0.0051230989413322,Habitat,RETORNO_CERO,0.0,prueba
2024-03-11,21.8320377,-0.0010267827267891,Habitat,RETORNO_CERO,0.0,prueba
2024-03-12,21.8778521,0.0020984939944472,Habitat,RETORNO_CERO,0.0,prueba
