escenario,periodo,fecha_cartera,afp,ACWI,COPX,CPER,EEM,EPU,EWJ,GLD,HYG,ILF,LQD,MCHI,PRIVATE_ALTERNATIVES,QQQ,RESIDUAL_NO_MAPEADO,SPY,TLT,VGK,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
ampliado_15pct,2016-06,2016-06-30,Habitat,0.0,0.0,0.0,0.047183335584147,0.0,0.0783746602297197,0.0,0.0,0.0,0.0,0.0036123723525902,0.0,0.0,0.1950064888187661,0.17122764758756337,0.0,0.10146850950805421,0.0,0.0,0.0043553058403513,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-06,2016-06-30,Integra,0.039859817339907025,0.0,0.0,0.0316127432140949,0.0,0.0424510824557513,0.0,0.0,0.0,1.455192601181363e-07,0.01123738885927498,0.0381912533423895,0.0,0.1367556614982027,0.15297055815040428,0.010426460189806,0.08395794280597074,0.0001424803204865,8.928260618760084e-05,0.0333128656431374,0.0,0.0088336376827843,0.0,0.0001192258074605,0.0125869662140157
ampliado_15pct,2016-06,2016-06-30,Prima,0.0,0.0,0.0,2.2852898042082315e-05,0.0,0.0191820025762897,0.0,0.0215445134721817,0.0,0.0015103195035848,0.0,0.0492207677554303,0.0,0.22459161314723794,0.08757038355849367,0.0,0.1191178064317744,0.0,0.00029539390631229997,0.0573853357721726,6.993498482882508e-05,0.0500815895467315,0.0,0.0,2.199557490835837e-05
ampliado_15pct,2016-06,2016-06-30,Profuturo,0.0,0.0,0.0,0.020737731699359527,0.0,0.0384331933157414,0.0,0.0,0.0,0.0004178106648485,0.0091293354670136,0.0323423998128027,0.0054815094195851,0.06948889667994751,0.2058643461984025,0.0277000436282943,0.1154380804648569,0.0022445485426926,0.020400578427115398,0.02200942662753308,0.018181115888815,0.0002179735032712,0.0329159498874502,0.0125041950112749,0.0182508054665956
ampliado_15pct,2016-07,2016-07-29,Habitat,0.0,0.0,0.0,0.0583965036446356,0.0,0.0793883575832192,0.0,0.0,0.0,0.0,0.0032881566379079,0.0,0.0,0.1920420686676903,0.14899980019493,0.0,0.1150723106897209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-07,2016-07-29,Integra,0.040753652005193625,0.0,0.0,0.0432595545188699,0.0,0.0353174404618466,0.0,0.0,0.0,1.4607611956929886e-07,0.011392661106347108,0.0391587054687409,0.0,0.1295117367238982,0.15520184296442294,0.0102364113803725,0.060035795730888096,0.0001471322337271,8.67267216913953e-05,0.0341753192392803,0.0,0.009298332638246,0.0,0.0001221305930061,0.0129347580630957
ampliado_15pct,2016-07,2016-07-29,Prima,0.0115771422408521,0.0,0.0,0.023259726103324604,0.0,0.0184893022028808,0.0,0.0157077983965139,0.0,0.0014536889172344,0.0055656000319855,0.046734060781566,0.0,0.2416226781350215,0.10907748003468656,0.0,0.0901306441149662,0.0,0.0002770120833628,0.028282753958694402,6.879685752081427e-05,0.020482131975594,0.0,0.0101253930665371,2.183311218644025e-05
ampliado_15pct,2016-07,2016-07-29,Profuturo,0.0,0.0,0.0,0.041131171792091664,0.0,0.0364395509352973,0.0,0.0,0.0,0.0004010000793718,0.0087887495756985,0.0319600218820382,0.0054986436849816,0.08926763802741575,0.2065857843238295,0.0132270193112406,0.1138383748292259,0.0022100614455415,0.0166176836058561,0.0372870382661714,0.0073243766680488,0.0002287980530221,0.0007988376991446,0.0040160415312545,0.0178093244869926
ampliado_15pct,2016-08,2016-08-31,Habitat,0.0,0.0,0.0,0.051376632912856005,0.0,0.0645089451215464,0.0,0.0,0.0,0.0,0.0067045979774781,0.0,0.0,0.1981063176777109,0.1434948885141617,0.0,0.1172902688766395,0.0,0.0,0.0,0.0,0.0,0.000840800189156,0.0,0.0
ampliado_15pct,2016-08,2016-08-31,Integra,0.03993476709810387,0.0,0.0,0.014756640164201352,0.0,0.033493177452222,0.0,0.0,0.0,1.452942752956961e-07,0.011916582599710603,0.042428779941663004,0.0,0.13593736058470562,0.18227086888240035,0.0,0.0802212859358993,0.0001434265484334,8.863973850489241e-05,0.0339959187379114,0.0,0.0091940660751986,0.0,0.0001145534798666,0.0124785462308842
ampliado_15pct,2016-08,2016-08-31,Prima,0.0112180938363098,0.0,0.0,0.027078981870533675,0.0,0.0173912178203557,0.0,0.0156624372759458,0.0,0.0014595220205688,0.012250559455157,0.0478774366281948,0.0,0.24103518880975536,0.1018131392316505,0.0,0.0746941730053374,0.0,0.0002802363695068,0.0175068621094173,6.821789997155118e-05,0.0110306763472225,0.0,0.0096232194975139,2.116762650636587e-05
ampliado_15pct,2016-08,2016-08-31,Profuturo,0.0,0.0,0.0,0.0596047081389591,0.0,0.0348446820445155,0.0,0.0,0.0,0.000403985538973,0.0093742148903873,0.032063555308074296,0.0095949031025443,0.09337259948391019,0.1985910854527741,0.0130687970669769,0.0885594848990499,0.002205619520069,0.0169376222268936,0.0387554242568939,0.0073693768796109,0.0002213064419067,0.0007915428527335,0.003872906816897,0.0175200086678649
ampliado_15pct,2016-09,2016-09-30,Habitat,0.0,0.0,0.0,0.0718042911739804,0.0,0.06639712883581089,0.0,0.0,0.0,0.0,0.0067998987843122,0.0,0.0,0.1964944953846058,0.1374583054472227,0.0,0.1286608185292576,0.0,0.0,0.0,0.0,0.0,0.0008150282381342,0.0,0.0
ampliado_15pct,2016-09,2016-09-30,Integra,0.030863305826073262,0.0,0.0,0.03608359830844568,0.0,0.0355695869122142,0.0,0.0,0.0,1.469287910523835e-07,0.012547906454882912,0.0428050748694616,0.0,0.1523331407935734,0.166833861706439,0.0,0.0811246858607973,0.0001423095087216,9.385081608692164e-05,0.0339726519509433,0.0,0.0094331772575628,0.0,0.000115280416346,0.0125101146279922
ampliado_15pct,2016-09,2016-09-30,Prima,0.0115487103285019,0.0005036836464393,0.0,0.039123989461543,0.0,0.0186504491027359,0.0,0.0060735692327294,0.0,0.001482382987652,0.0120591835296464,0.052590711627621196,0.0,0.24064495902506908,0.14065767336443177,0.0,0.055722332404128994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-09,2016-09-30,Profuturo,0.0,0.0,0.0,0.0762841567377754,0.0,0.0498651055492308,0.0,0.0,0.0,0.0,0.0099021159772918,0.0327209809443813,0.018318283938542,0.09588918878969652,0.1811538771680744,0.0,0.090005206583705,4.250846652544131e-05,0.0179255267946249,0.0254934107548133,0.0074328357623505,0.0002308498049635,0.0007839920593416,0.0038852863253929,0.0176199680114219
ampliado_15pct,2016-10,2016-10-31,Habitat,0.0,0.0,0.0,0.053647282103839705,0.0,0.06306506746315549,0.0,0.0,0.0,0.0,0.0062884449097277,0.0,0.0,0.2398297679305224,0.1152246163413181,0.0,0.1180833257220537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-10,2016-10-31,Integra,0.023017110398115128,0.0,0.0,0.0289190412956614,0.0,0.0367970120158288,0.0,0.0,0.0,1.5041091082536397e-07,0.012797575499494947,0.044178922547379006,0.0,0.15683271158766915,0.16477015294805125,0.0,0.0822399592108449,0.000144029501641,9.171731761200964e-05,0.030034410942911267,0.0,0.0096779349529308,0.0,0.000111030792318,0.0126186978741864
ampliado_15pct,2016-10,2016-10-31,Prima,0.0,0.000491436435088,0.0,0.0268408071105361,0.0,0.0186902660345738,0.0,0.0060436696870779,0.0,0.001485572922459,0.0118045074425873,0.0530692027949029,0.0,0.2527037200796079,0.1767143020355194,0.0,0.03538310455224668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-10,2016-10-31,Profuturo,0.0,0.0,0.0,0.0861810609981665,0.0,0.0509123351811664,0.0,0.0,0.0,0.0,0.0098896897292132,0.0329809621856221,0.0184957777975315,0.10540864520973516,0.14989514054565722,0.0,0.0887923891167243,4.1972673049750966e-05,0.0172274755538259,0.0263026150271681,0.0073734351757057,0.0002072241932376,0.000787516750971,0.0036739825157764,0.0174042992616364
ampliado_15pct,2016-11,2016-11-30,Habitat,0.0,0.0,0.0,0.0314523840255109,0.0,0.06688800512054349,0.0,0.0,0.0,0.0,0.005916623189593,0.0,0.0,0.2326576420813768,0.1301653497856271,0.0,0.1111683169770604,0.0,0.0,0.0026840226268501,0.0,0.0,0.0005025835349699,0.0040688399875003,0.0010166187805775
ampliado_15pct,2016-11,2016-11-30,Integra,0.024545226262196396,0.0,0.0,3.754809310792832e-05,0.0,0.072036113194875,0.0,0.0,0.0,1.5294804668706014e-07,0.013334995391201181,0.0476914175367527,0.0,0.14532520459936019,0.11992223618342594,0.0,0.0729108785994812,0.0001625794656831,0.016586755624883397,0.07222010516410353,0.0,0.0102438230968492,0.0,0.0001176875507284,0.0139742820079519
ampliado_15pct,2016-11,2016-11-30,Prima,0.0,0.0004834332269061,0.0,2.308480211524564e-05,0.0,0.1007409453906251,0.0,1.5673907710467405e-07,0.0,0.001434953767598,0.0066209907610052,0.054608591117822805,0.0,0.21859003931439488,0.11994439934621053,0.0,0.03416401479457637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-11,2016-11-30,Profuturo,0.0,0.0,0.0,0.06952645566949289,0.0,0.1173666378717447,0.0,0.0,0.0,0.0,0.0098717523371605,0.0345151812410432,0.0183934990650999,0.0840704612407575,0.12218183250859005,0.0,0.0641378608934318,4.604400593149924e-05,0.030445391902260498,0.0460655524885605,0.0062334574112753,0.0002239771757262,0.0007636573570518,0.0001931335278657,0.0124122187690011
ampliado_15pct,2016-12,2016-12-30,Habitat,0.0,0.0,0.0,0.0365411043845355,0.0,0.0689175980730396,0.0,0.0,0.0,0.0,0.0052738083615834,0.0,0.0,0.2492008376275235,0.1180342023121549,0.0,0.1077348750417835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-12,2016-12-30,Integra,0.018561136889365306,0.0,0.0,3.509691667422712e-05,0.0,0.0673799797780881,0.0,0.0,0.0,1.463327835695112e-07,0.011953565536544638,0.0448744440256291,0.0,0.14073554006740324,0.08866370630439599,0.0,0.078384712561808,0.0001533525010716,0.0159114957501297,0.06277987742370778,0.0,0.0098848952910449,0.0,0.0051505711102502,0.0131720249665099
ampliado_15pct,2016-12,2016-12-30,Prima,0.0,0.0004914936981731,0.0,2.193541891764682e-05,0.0,0.08633354965569981,0.0,1.563907752048335e-07,0.0,0.0013528936701461,0.0,0.0546216871742109,0.0,0.21406429713303216,0.157244519534404,0.0,0.035108948062292825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2016-12,2016-12-30,Profuturo,0.0,0.0,0.0,0.0475019136665231,0.0,0.1387576384125644,0.0,0.0,0.0,0.0,0.0091340238971146,0.0339141809088105,0.0179744473001481,0.07620094307849298,0.08943604236095952,0.0155666343313784,0.0895982983725409,4.481456359185996e-05,0.0240082548767521,0.024275636863307602,0.00607974490162,0.0002121734266606,0.0224255689347256,0.0001894683995283,0.0120763496588713
ampliado_15pct,2017-01,2017-01-31,Habitat,0.0,0.0,0.0,0.049648484809179896,0.0,0.0666288327796407,0.0,0.0,0.0,0.0070296978634796,0.0053567200752987,0.0,0.0,0.25889364915145163,0.128332815018485,0.0,0.0970557226847958,0.0,0.0,0.0065057508113765,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-01,2017-01-31,Integra,0.018842895872994057,0.0,0.0,0.011083412476752545,0.0,0.0741966313966624,0.0,0.0,0.0,1.4629209876440608e-07,0.012507670966442197,0.0446980796081824,0.0,0.15465613302330983,0.0750496311202229,0.0,0.0690086834406757,0.0001580641134503,0.015201096406791136,0.05936918074253507,0.0,0.0100920586092668,0.0,0.0107943602823823,0.0116315652118534
ampliado_15pct,2017-01,2017-01-31,Prima,0.0,0.0005113006554103,0.0,2.362581411945288e-05,0.0,0.1014521623340073,0.0,1.5828118771515185e-07,0.0,0.0013800563419489,0.0,0.054818294433512695,0.0,0.2096190057833882,0.14837374024791244,0.0,0.0622860183447796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-01,2017-01-31,Profuturo,0.0,0.0,0.0,0.0351279954565341,0.0,0.149269843490537,0.0,0.0,0.0,0.0,0.0097545163688406,0.0353981568257137,0.0255156084963831,0.0788401217339112,0.0936439072564588,0.0,0.0930252911734896,4.7222993870385645e-05,0.0236078579049776,0.0295911049171473,0.0001236766273841,0.0002237026889126,0.0125201438806639,0.0065182895813106,0.0126635365456962
ampliado_15pct,2017-02,2017-02-28,Habitat,0.0,0.0,0.0,0.057375134008231105,0.0,0.0745308106928487,0.0,0.0,0.0,0.0211030052157759,0.0053126259449202,0.0,0.0,0.2505607014944827,0.1466274200515849,0.0,0.0808799888760019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-02,2017-02-28,Integra,0.013764814016972165,0.0,0.0,0.03367009485595183,0.0,0.0842413092249203,0.0,0.0,0.0,1.4830255354502014e-07,0.012867854052729796,0.0451599681525039,0.0,0.15566018663748726,0.048159818245383415,0.0,0.063277020936757,0.0001582196626471,0.014805403955835168,0.054331556467477074,0.0,0.0105012779061517,0.0,0.02323577191561,0.0079004386684962
ampliado_15pct,2017-02,2017-02-28,Prima,0.0,0.0,0.0,0.005812086279933955,0.0,0.1105612708869628,0.0,1.582549441813108e-07,0.0,0.0013917449114471,0.0,0.0542123659774088,0.0,0.20503552810094625,0.1663278859165816,0.0,0.0841141518613043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-02,2017-02-28,Profuturo,0.0,0.0,0.0,0.0633846982201899,0.0,0.1485331445247456,0.0,0.0,0.0,0.0,0.0100518215088966,0.0359831737712122,0.0256998347225111,0.0751351029352724,0.07181396430748939,0.0,0.1020022830162517,4.757978332196421e-05,0.022454236505966597,0.0406097764824349,0.0001281375804369,0.0002384125445344,0.0072585547142856,0.0106615111788152,0.0097729796002523
ampliado_15pct,2017-03,2017-03-31,Habitat,0.0,0.0,0.0,0.0691417637294683,0.0,0.0758635959202194,0.0,0.0,0.0,0.0221475421232435,0.0049587342689445,0.0,0.0,0.23825574949746994,0.1263344821959283,0.0,0.0783375065500249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-03,2017-03-31,Integra,0.013500832143421819,0.0,0.0,0.03381791077711233,0.0,0.0838644977800254,0.0,0.0,0.0,1.44762994511018e-07,0.013033387861192722,0.043549320644026,0.0,0.16414470374368187,0.046540193078944164,0.0,0.0742086197927958,0.0001539638653641,0.014057207162031626,0.05178118598511752,0.0,0.0103744393243334,0.0,0.022353804764580203,0.0078046712955816
ampliado_15pct,2017-03,2017-03-31,Prima,0.0,0.0,0.0,0.024410093702111654,0.0,0.1170189287304563,0.0,1.5638069118196385e-07,0.0,0.0013916126886606,0.0,0.054042991713471406,0.0,0.2151060550891452,0.1268911332016787,0.0,0.0873344487387686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-03,2017-03-31,Profuturo,0.0126801545639225,0.0,0.0,0.11924072526319349,0.0,0.1306771466720632,0.0,0.0,0.0,0.0,0.0103380339717461,0.0412901201210498,0.0202948774964081,0.07436908126508009,0.03683627696425042,0.0,0.1324085633695029,4.685029122747145e-05,0.0184617391104754,0.0293821941302846,0.0001246927540044,0.0002317269075431,0.0070827914216936,0.0104142298679987,0.0098032997434516
ampliado_15pct,2017-04,2017-04-28,Habitat,0.0,0.0,0.0,0.0725986473221186,0.0,0.0714936186690567,0.0,0.0,0.0,0.0231848378026497,0.0096886723853806,0.0,0.0,0.2412047137200916,0.1167574735466931,0.0,0.0848019981876874,0.0,0.0,0.0042050280082161,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-04,2017-04-28,Integra,0.01354170307012728,0.0,0.0,0.04414755801208516,0.0,0.0834327882844882,0.0,0.0,0.0,1.446230331017162e-07,0.013331475159245801,0.0436898407401682,0.0,0.16768809965764375,0.04624343607804596,0.0,0.0762086443962583,0.0001538938947092,0.01343461235784461,0.051490552811369175,0.0,0.0104463076718451,0.0,0.022404574425752,0.0078889349097083
ampliado_15pct,2017-04,2017-04-28,Prima,0.0,0.0,0.0,0.018514240025552343,0.0,0.1010208306957956,0.0,1.5493675818927838e-07,0.0,0.0013869454217932,0.0,0.0537679905485696,0.0,0.23258053308103216,0.1239521990878068,0.0,0.0914818586862631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-04,2017-04-28,Profuturo,0.0123324437803807,0.0,0.0,0.07584077472541631,0.0,0.129161830369692,0.0,0.0,0.0,0.0,0.0102521319153639,0.040330600162523,0.0173028379117353,0.05570469273278116,0.06939167743034742,0.0,0.1545246970739696,4.532692110015982e-05,0.014984079580002401,0.0110465729220331,0.0001216817695859,0.0002250728002472,0.0009540622365816,0.0091169503951298,0.007615684168774
ampliado_15pct,2017-05,2017-05-31,Habitat,0.0,0.0,0.0,0.0767333228206282,0.0,0.0728025757480856,0.0,0.0,0.0,0.0232322221268419,0.0138347417938919,0.0,0.0,0.22899312691604337,0.1228115436104723,0.0,0.0785682953418504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-05,2017-05-31,Integra,0.013811884421079857,0.0,0.0,0.040147923796618905,0.0,0.0918339362275722,0.0,0.0,0.0,1.459711065820257e-07,0.013906137490534608,0.043380522684362,0.0,0.18173645545895453,0.046669712308053175,0.0,0.0850839834456446,0.0001541093646126,0.005968248380818064,0.05210237773742594,0.0,0.010872474744785,0.0,0.0226059401767136,0.0048807941565768
ampliado_15pct,2017-05,2017-05-31,Prima,0.0,0.0,0.0,2.600424975379194e-05,0.0,0.1089510459471974,0.0,1.5624799990468024e-07,0.0,0.0,0.0215780867279529,0.0523605556281986,0.0,0.23652249170305661,0.0832574121030718,0.0,0.0921913045243603,0.0,0.0,0.0179282021887244,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-05,2017-05-31,Profuturo,0.0129421313219447,0.0,0.0,0.0412225598780988,0.0,0.1226366742906731,0.0,0.0,0.0,0.0,0.0109951693598889,0.0435972576484265,0.0182846815274727,0.08074458235841744,0.1094725261470411,0.0,0.1735321288061365,4.6353085164969344e-05,0.0098582248272771,0.0112345886418409,0.0001274875344296,0.0002224350368471,0.0010080997181765,0.0094571087437706,0.0058691240968028
ampliado_15pct,2017-06,2017-06-30,Habitat,0.0,0.0,0.0,0.0855614006489489,0.0,0.0875289563468242,0.0,0.0,0.0,0.0235265310876472,0.0152753159978949,0.0,0.0,0.22130465741403565,0.121124881894574,0.0,0.0769412105064382,0.0,0.0,0.0024582412969678,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-06,2017-06-30,Integra,0.01404320315765845,0.0,0.0,0.026705647796811754,0.0,0.1042686966265678,0.0,0.0,0.0,1.483311086156682e-07,0.014507674779189999,0.04444284329408001,0.0,0.18541557535439487,0.04786574714815983,0.0,0.08899566717676681,0.0001593786714975,0.006013246031172832,0.051294633526457474,0.0,0.0062677370584699,0.0,0.0210279969772499,0.0049001937457189
ampliado_15pct,2017-06,2017-06-30,Prima,0.0,0.0,0.0,2.6213758923394524e-05,0.0,0.10974004000679591,0.0,1.5516904653400248e-07,0.0,0.0,0.0311919924094012,0.0527991227475719,0.0,0.2269094738915068,0.1013553802412258,0.0,0.0808944159488021,0.0,0.0,0.0322562569227528,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-06,2017-06-30,Profuturo,0.0129069592904769,0.0,0.0,0.0291307509344804,0.0,0.1028257121243244,0.0,0.0,0.0,0.0,0.0112391965129329,0.044436351146260614,0.0182588144297515,0.09077794683515202,0.1242316745882219,0.0,0.18740054817264531,4.721299798587039e-05,0.0009092699805767336,0.029435488713967,0.0001285891863791,0.0002409639112756,0.0009768127482158,0.0098373133016062,0.0006378093453966
ampliado_15pct,2017-07,2017-07-31,Habitat,0.0,0.0,0.0,0.0546753383575768,0.0,0.0870005731875438,0.0,0.0,0.0,0.0249551817718106,0.0156858988315518,0.0,0.0,0.24029430492399168,0.1411901887990654,0.0,0.0811769397847311,0.0,0.0,0.0008859752933084,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-07,2017-07-31,Integra,0.013949160493759032,0.0,0.0,0.027264172071852107,0.0,0.10756017164980669,0.0,0.0,0.0,1.4493172532608198e-07,0.015304921493867831,0.04280181038397155,0.0,0.18587589897829643,0.05220078178884053,0.0,0.08899429482634899,0.0001564229173118,0.005967578855942853,0.05102212078649698,0.0,0.0063291443938526,0.0,0.016516590009902198,0.0048290111452689
ampliado_15pct,2017-07,2017-07-31,Prima,0.0,0.0,0.0,0.012093045634380899,0.0,0.10034780052632261,0.0,1.5404335633517932e-07,0.0,0.0,0.035101432181531,0.0519476709530595,0.0,0.2512026770277092,0.09205366423458619,0.0,0.0698748354019144,0.0,0.0,0.0322767264566287,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-07,2017-07-31,Profuturo,0.0131172114086991,0.0,0.0,0.0617545551478265,0.0,0.1043518132920434,0.0,0.0,0.0,0.0,0.0121245651492664,0.043564376374438815,0.0128365347007295,0.1034863413575343,0.0914422182997994,0.0,0.15759027261240588,4.729695009934143e-05,0.0009241865442444677,0.0468258011308723,0.0001274238299762,0.0002453924698894,0.0009727326667977,0.0133445840266441,0.009006945490589
ampliado_15pct,2017-08,2017-08-31,Habitat,0.0,0.0,0.0,0.06434648350464281,0.0,0.089687262389715,0.0,0.0,0.0,0.0232751612051383,0.0151014827234798,0.0,0.0,0.2374924126953359,0.1415787560491771,0.0,0.0433132397869885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2017-08,2017-08-31,Integra,0.009034114631949313,0.0,0.0,0.02306526078366256,0.0,0.10883932222183401,0.0,0.0,0.0,1.4820776243810554e-07,0.01592782851041429,0.044776323252502304,0.0,0.18720316686570151,0.04756442763044919,0.0,0.1052815843135905,0.0001589972609714,0.005667887506478174,0.051536261812033,0.0,0.0065695633949873,0.0,0.016948532767295903,0.0047795358900459
ampliado_15pct,2017-08,2017-08-31,Prima,0.0147064577395002,0.0,0.0,0.030664519407961,0.0,0.090124557118017,0.0,1.5293419880652269e-07,0.0,0.0,0.0363681322225086,0.0510736212175398,0.0,0.25945923424986567,0.0697593290072762,0.0,0.0591892446927431,0.0,0.0122280471909735,0.0179600589368737,0.0,0.0,0.0,0.0,0.0
