escenario,variante_confianza,periodo,fecha_cartera,afp,estado_cobertura,error_cobertura_pct,factor_reescala,peso_exterior_total,peso_total_fondo_total,peso_publico_modelado,peso_no_publico_o_no_mapeado,peso_excluido_confianza,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO,PESO_EXCLUIDO_POR_CONFIANZA,peso_total_reconstruido,diferencia_control,estado_control,fecha_disponible,siguiente_fecha_disponible,fecha_fin_por_antiguedad,fecha_fin_validez,dias_ventana,ventana_utilizable
principal_5pct,alta,2025-07,2025-07-31,Habitat,estricto,0.8436673743113965,1.0085084568173392,0.9999999999999961,0.5722811830044515,0.2514885570479513,0.19308710224552117,0.127705523710979,0.0,0.0547844014104745,0.0635731174990822,0.0,0.0032236890429374,0.0,0.0,0.0052359580550949,0.00039038435046350004,0.11165790057024019,0.0126231061196586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317237215741338,0.06136338067138735,0.127705523710979,0.5722811830044515,0.0,correcto,2025-09-14,2025-10-13,2025-10-14,2025-10-12,29,True
principal_5pct,alta,2025-08,2025-08-29,Habitat,estricto,0.8740591393932462,1.0088176629831174,0.9999999999999961,0.5584351130403695,0.2191971250087585,0.19045350075787074,0.1487844872737403,0.0,0.0142547967045875,0.0539035687088978,0.0,0.0,0.0,0.0,0.000193739416614,0.028817270517872997,0.10415396339505908,0.0124122624717057,0.0,0.0,0.0,0.0,0.0,0.0,0.0054615237940214,0.0,0.0,0.0,0.0,0.0,0.129778535073732,0.06067496568413875,0.1487844872737403,0.5584351130403695,0.0,correcto,2025-10-13,2025-11-14,2025-11-12,2025-11-12,31,True
principal_5pct,alta,2025-09,2025-09-30,Habitat,estricto,0.7930115872658017,1.007993505295883,0.9999999999999961,0.5753599123080376,0.2490106881078119,0.18152251657295881,0.14482670762726685,0.0,0.0235784299520912,0.0693818562570596,0.0,0.0,0.0,0.0,0.000187322654098,0.032190542522842,0.09499825066615751,0.0023211425186081052,0.0,0.0,0.0,0.0,0.0,0.0,0.0263531435369555,0.0,0.0,0.0,0.0,0.0,0.12192102909358721,0.05960148747937161,0.14482670762726685,0.5753599123080375,-1.1102230246251565e-16,correcto,2025-11-14,2025-12-15,2025-12-14,2025-12-14,31,True
principal_5pct,alta,2025-10,2025-10-31,Habitat,estricto,0.684907042628724,1.0068963036959822,0.9999999999999964,0.5811361568654477,0.2964334447570916,0.16809906718707962,0.11660364492127652,0.0,0.0018870470133159,0.0620790669105451,0.0032804445183672,0.0,0.0,0.0,0.0001856694918221,0.0454290900131008,0.1631113067793799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204608200305606,0.0,0.0,0.0,0.0,0.0,0.11741204087348778,0.05068702631359186,0.11660364492127652,0.5811361568654477,0.0,correcto,2025-12-15,2026-01-12,2026-01-14,2026-01-11,28,True
principal_5pct,alta,2025-11,2025-11-28,Habitat,estricto,0.6508718271948988,1.0065513592234328,0.9999999999999966,0.5897749368668099,0.3089634791336579,0.1619641299432963,0.11884732778985568,0.0,0.0,0.0353197168811884,0.0061455364448459,0.0,0.0,0.0,0.000184311722091,0.0609295146913328,0.1563066800618096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156747742906327,0.0,0.0344029450417575,0.0,0.0,0.0,0.11696392848226604,0.04500020146103025,0.11884732778985568,0.5897749368668099,0.0,correcto,2026-01-12,2026-02-14,2026-02-11,2026-02-11,31,True
principal_5pct,alta,2025-12,2025-12-31,Habitat,estricto,0.9162483568100566,1.009247210986818,0.9999999999999966,0.5755279267119591,0.33598125631301784,0.1564431569399308,0.08310351345901051,0.0,0.0086158844872218,0.0270967156275404,0.0096046282453282,0.0,0.0,0.0,0.0001685657321505,0.0055313392300881,0.1588902169670227,0.0244782514850238,0.0004326553630243,0.0,0.0,0.0,0.0,0.0,0.0943315862536034,0.0,0.0068314129220146,0.0,0.0,0.0,0.1131083104698925,0.043334846470038296,0.08310351345901051,0.5755279267119591,0.0,correcto,2026-02-14,2026-03-16,2026-03-16,2026-03-15,30,True
principal_5pct,alta,2026-01,2026-01-30,Habitat,estricto,0.6358277807288037,1.0063989641993465,0.999999999999996,0.5377372453385185,0.2613900872255103,0.16207814740303852,0.11426901070996966,0.0,0.0,0.0121188000723154,0.0110380855756972,0.0,0.0,0.0,0.0001631958826128,0.0380694670179724,0.1121314545817549,0.0051278410433938,0.0121872316780524,0.0,0.0104559875766772,0.0,0.0,0.0,0.0444056431826699,0.0,0.0156923806143643,0.0,0.0,0.0,0.10361210445140827,0.05846604295163025,0.11426901070996966,0.5377372453385185,0.0,correcto,2026-03-16,,2026-04-15,2026-04-15,31,True
principal_5pct,alta,2015-01,2015-01-30,Integra,operativo,3.189733428657837,1.0329482971344497,0.9999999999999968,0.5973136940976267,0.3040735594612029,0.19000866400598448,0.10323147063043929,0.0,0.0506216677053078,0.0,0.0215277818290625,0.0,0.0,0.07247920484267009,0.0,0.027701514065291,0.0105921702417662,0.0458057729786976,0.0118843719197258,0.0001274982661213,0.0424326224553269,0.0197277630963722,0.0,0.0011731920608615,0.0,0.0,0.0,0.0,0.0,0.0,0.0243922471692882,0.16561641683669628,0.10323147063043929,0.5973136940976267,0.0,correcto,2015-03-16,2015-04-13,2015-04-15,2015-04-12,28,True
principal_5pct,alta,2015-02,2015-02-27,Integra,estricto,1.819478724666068,1.0185319725443664,0.9999999999999968,0.6192248244655869,0.27834116010192617,0.22902018489421377,0.11186347946944696,0.0,0.0507075136181246,0.0,0.0217793349958722,0.0,0.0,0.0450940865845002,0.0,0.0326218641084123,0.0110908001993431,0.0469977313102767,0.0183682712512278,0.0001334670861205,0.0231796428008288,0.0271838306444859,0.0,0.0011846175027341,0.0,0.0,0.0,0.0,0.0,0.0,0.0237020496406962,0.20531813525351758,0.11186347946944696,0.6192248244655869,0.0,correcto,2015-04-13,2015-05-15,2015-05-13,2015-05-13,31,True
principal_5pct,alta,2015-03,2015-03-31,Integra,operativo,2.1880455953390165,1.02236992000269,0.9999999999999972,0.6145383959218098,0.2776346473071091,0.20463130135229185,0.13227244726240894,0.0102853220154592,0.06578507974393691,0.0,0.0007082284640776292,0.0,0.0,0.0642392803241897,0.0050365762923744,0.0129808540821839,0.0108990468210004,0.0475507666026449,0.0079858555592033,0.0001292038536527,0.0229772187614234,0.0278774669237248,0.0,0.0011797478632378,0.0,0.0,0.0,0.0,0.0,0.0,0.024192704718224,0.18043859663406786,0.13227244726240894,0.6145383959218098,0.0,correcto,2015-05-15,2015-06-14,2015-06-14,2015-06-13,30,True
principal_5pct,alta,2015-04,2015-04-30,Integra,estricto,1.6130241012842328,1.0163946913354138,0.9999999999999967,0.6385943021207734,0.30481315698241596,0.19345582700723493,0.1403253181311225,0.0308202475571577,0.053300770105040696,0.0,0.0007449175961230265,0.0,0.0,0.0837005218732335,0.0069997792367983,0.0148003986713816,0.0110447599284466,0.0439236774858521,0.0083937106736596,0.0001317098831016,0.0226041263547452,0.0271938576961918,0.0,0.0011546799206842,0.0,0.0,0.0,0.0,0.0,0.0,0.0235491959514978,0.16990663105573714,0.1403253181311225,0.6385943021207734,0.0,correcto,2015-06-14,2015-07-13,2015-07-14,2015-07-12,29,True
principal_5pct,alta,2015-05,2015-05-29,Integra,estricto,1.442266105297174,1.014633718210669,0.9999999999999969,0.6425565575697344,0.34320868786503095,0.16261019195195214,0.13673767775275136,0.0328103244036104,0.0505351740205635,0.0,0.0007124323146015873,0.0,0.0,0.1042123031792897,0.0306209725637412,0.0298421989808479,0.0112415695274358,0.0361525994239591,0.0038944474941848,0.0001321109348376,0.0226609229590773,0.019229765343213,0.0,0.001163866719669,0.0,0.0,0.0,0.0,0.0,0.0,0.024724741681804,0.13788545027014815,0.13673767775275136,0.6425565575697345,1.1102230246251565e-16,correcto,2015-07-13,2015-08-14,2015-08-12,2015-08-12,31,True
principal_5pct,alta,2015-06,2015-06-30,Integra,estricto,1.3905560427114327,1.014101651798318,0.9999999999999967,0.6309981749719986,0.3369757453097756,0.15794853110082296,0.1360738985614001,0.0324055096022369,0.0398433648797731,0.0,0.0006970592308871248,0.0,0.0,0.12636681779514158,0.0249475564959955,0.0188844312093426,0.0110067972617206,0.0367503280890229,0.0038299672224764,0.0001295630454491,0.0225271188594516,0.0195872316182782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253214256151939,0.13262710548562906,0.1360738985614001,0.6309981749719986,0.0,correcto,2015-08-14,2015-09-14,2015-09-13,2015-09-13,31,True
principal_5pct,alta,2015-07,2015-07-31,Integra,operativo,2.452524438755621,1.025141854513865,0.999999999999997,0.6148285177846573,0.33944776723520254,0.15685908118875952,0.11852166936069528,0.039506205559693204,0.0363746617638434,0.0,0.0006662911614432566,0.0,0.0,0.1286675088929572,0.0256215420685533,0.0047974626631464,0.0115757603972622,0.0388582833514565,0.0036151458821104,0.0001258039528561,0.0127655771778079,0.0206128815910091,0.0162606427730635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025982411116206597,0.13087667007255294,0.11852166936069528,0.6148285177846573,0.0,correcto,2015-09-14,2015-10-15,2015-10-14,2015-10-14,31,True
principal_5pct,alta,2015-08,2015-08-31,Integra,operativo,2.3537681217698614,1.024105058398005,0.9999999999999976,0.6273709929100013,0.37462179728846956,0.1333411933451148,0.11940800227641703,0.0689973160074455,0.0995310589203911,0.0,7.829225044044688e-06,0.0,0.0,0.0886905074922956,0.0146292278287748,7.56179320418625e-07,0.0119706534584672,0.0237934653440891,0.0140919793140443,0.000129896824795,0.0,0.0361564397407298,0.0166226669530726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292943411875486,0.10404685215756619,0.11940800227641703,0.6273709929100013,0.0,correcto,2015-10-15,2015-12-14,2015-11-14,2015-11-14,31,True
principal_5pct,alta,2015-10,2015-10-30,Integra,operativo,3.4377060286962746,1.0356009150913283,0.9999999999999969,0.6347230761352015,0.3502670644344847,0.17055951247513312,0.11389649922558368,0.0556120792896654,0.0823037253574461,0.0,8.152337991350329e-06,0.0,0.0,0.10450293883176849,0.0315973097559194,8.133847144692678e-07,0.0087392204611867,0.0218798104700845,0.0145549128848925,0.0001368496084055,0.0,0.0147932875240596,0.0161379645283507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335189991499213,0.13704051332521183,0.11389649922558368,0.6347230761352015,0.0,correcto,2015-12-14,2016-01-14,2016-01-13,2016-01-13,31,True
principal_5pct,alta,2015-11,2015-11-30,Integra,operativo,2.828478296887837,1.0291080992384751,0.9999999999999971,0.6530159366104932,0.30257438603528714,0.19504404223082455,0.15539750834438146,0.0557672182785305,0.0267628584765976,0.0,7.976241704898464e-06,0.0,0.0,0.10640868094527925,0.0327112800994576,0.0039765397821294,0.0088341148839816,0.022399191738255,0.0146070554816369,0.0001387251662683,0.0,0.0148005953034424,0.0161601496380037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332293815016508,0.16181466072917375,0.15539750834438146,0.6530159366104932,0.0,correcto,2016-01-14,2016-02-14,2016-02-13,2016-02-13,31,True
principal_5pct,alta,2015-12,2015-12-31,Integra,operativo,2.275445607519,1.0232842771365358,0.9999999999999971,0.6429558543511169,0.26568907907442113,0.1662844401745368,0.21098233510215894,0.07211944517803831,0.01832590674771833,0.0,7.754296247450764e-06,0.0,0.0,0.0968663616609947,0.0160271006419654,9.273883404983053e-08,0.0088354302803856,0.0178325941178193,0.0104888810175434,0.0001352129046958,0.0,0.0122855885378439,0.0127647109523349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351179118779827,0.13116652829655412,0.21098233510215894,0.6429558543511169,0.0,correcto,2016-02-14,2016-03-14,2016-03-15,2016-03-13,29,True
principal_5pct,alta,2016-01,2016-01-29,Integra,estricto,1.2606334197689972,1.0127672828318648,0.9999999999999967,0.6856317228584924,0.3027966400732067,0.1667688477333345,0.21606623505195122,0.0637253310642302,0.07562425919822502,0.0,7.778490109908279e-06,0.0,0.0,0.0858659758297829,0.0158398647081325,8.660501076960951e-08,0.0089862136399002,0.0171683578245747,0.0106916289500502,0.0001275271274689,0.0,0.0119753077485093,0.0127843088872121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377123091717919,0.12905653856154262,0.21606623505195122,0.6856317228584925,1.1102230246251565e-16,correcto,2016-03-14,2016-04-14,2016-04-13,2016-04-13,31,True
principal_5pct,alta,2016-02,2016-02-29,Integra,operativo,3.8944650728584,1.040522796900416,0.9999999999999967,0.6501525820327729,0.2869284054277074,0.14405695463139134,0.21916722197367416,0.0710825526552723,0.06782246230342251,0.0,7.973873665097859e-06,0.0,0.0,0.0800946773270569,0.0157166223833288,8.68729531947097e-08,0.0092270810453236,0.0172300208761715,0.0,0.000142109576968,0.0,0.0123324908477089,0.0132723276658367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387632713594397,0.10529368327195163,0.21916722197367416,0.6501525820327729,0.0,correcto,2016-04-14,2016-05-15,2016-05-14,2016-05-14,31,True
principal_5pct,alta,2016-03,2016-03-31,Integra,estricto,1.6018353076708736,1.0162791177323225,0.9999999999999971,0.6411855788949554,0.2903183050775458,0.14046601026634142,0.21040126355106825,0.062374504201134204,0.0773106270079567,0.0,0.0178675307024358,0.0,0.0,0.0790889261116527,0.0149382290667281,8.803223206411106e-08,0.0090789610670093,0.0167046733239504,0.0,0.0001384421240269,0.0,0.0,0.0128163234404196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365241502556065,0.10394186001073494,0.21040126355106825,0.6411855788949554,0.0,correcto,2016-05-15,2016-06-13,2016-06-14,2016-06-12,29,True
principal_5pct,alta,2016-04,2016-04-29,Integra,operativo,2.0011278138491573,1.0204199065683937,0.9999999999999962,0.5858026025621409,0.23987371798224438,0.13705134847637798,0.2088775361035185,0.0320673035299483,0.0749537836671386,0.0,0.0215038259823983,0.0,0.0,0.0688403564620005,0.0145464131856528,8.554380609808771e-08,0.0084375455784857,0.0068248264710445,0.0,0.000142394847052,0.0,0.0,0.0125571827147176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033975498051722,0.10307585042465597,0.2088775361035185,0.5858026025621408,-1.1102230246251565e-16,correcto,2016-06-13,2016-07-15,2016-07-13,2016-07-13,31,True
principal_5pct,alta,2016-05,2016-05-31,Integra,estricto,1.5403776885248188,1.01564476536028,0.9999999999999967,0.6012579955025537,0.21905264113092596,0.15258882036849697,0.22961653400313073,0.0322755243178258,0.07628492025703319,0.0,0.0105732140964527,0.0,0.0,0.0461404295606667,0.0150713116697785,8.587631252676382e-08,0.0088528270035298,0.0171449920622039,0.0,0.0001419546930269,0.0,0.0,0.0125673815940959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372039921012718,0.11538482826722518,0.22961653400313073,0.6012579955025537,0.0,correcto,2016-07-15,2016-08-14,2016-08-14,2016-08-13,30,True
principal_5pct,alta,2016-06,2016-06-30,Integra,estricto,1.949228433223116,1.019879786788782,0.9999999999999964,0.6025475116491336,0.24271464361846212,0.1561154086200771,0.20371745941059433,0.0324774048397284,0.07741623928625041,0.0,0.0316127432140949,0.0,0.0,0.04797809458934114,0.014892585230765,8.878927477970734e-08,0.0088336376827843,0.016774403451721,0.0,0.0001424803204865,0.0,0.0,0.0125869662140157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381912533423895,0.1179241552776876,0.20371745941059433,0.6025475116491336,0.0,correcto,2016-08-14,2016-09-12,2016-09-13,2016-09-11,29,True
principal_5pct,alta,2016-07,2016-07-29,Integra,operativo,3.340754015598968,1.0345621774883087,0.9999999999999967,0.5816323459257461,0.24335547089478476,0.14175147738381721,0.19652539764714405,0.0332309993033673,0.08917749997383739,0.0,0.0432595545188699,0.0,0.0,0.0228378198057278,0.0154097877215576,9.034848110715764e-08,0.009298332638246,0.0170594962878749,0.0,0.0001471322337271,0.0,0.0,0.0129347580630957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391587054687409,0.10259277191507632,0.19652539764714405,0.581632345925746,-1.1102230246251565e-16,correcto,2016-09-12,2016-10-15,2016-10-12,2016-10-12,31,True
principal_5pct,alta,2016-08,2016-08-31,Integra,estricto,1.77897371718978,1.0181119438934343,0.9999999999999962,0.5969747587639805,0.23233872320404658,0.17225720705395361,0.19237882850598031,0.0325933906342624,0.0872700997907645,0.0,0.014756640164201352,0.0,0.0,0.0433467985456975,0.0152397163246207,9.234656190193865e-08,0.0091940660751986,0.017315946543422,0.0,0.0001434265484334,0.0,0.0,0.0124785462308842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042428779941663004,0.12982842711229062,0.19237882850598031,0.5969747587639805,0.0,correcto,2016-10-15,2016-11-14,2016-11-14,2016-11-13,30,True
principal_5pct,alta,2016-09,2016-09-30,Integra,estricto,1.5446612630059198,1.0156889538223235,0.9999999999999963,0.6144286922383312,0.20812842433398787,0.1893047367121396,0.21699553119220372,0.0233879909690106,0.0668983016587955,0.0,0.03608359830844568,0.0,0.0,0.0438766270202764,0.0157962093871078,9.55960753133295e-08,0.0094331772575628,0.0,0.0,0.0001423095087216,0.0,0.0,0.0125101146279922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428050748694616,0.146499661842678,0.21699553119220372,0.6144286922383312,0.0,correcto,2016-11-14,2016-12-15,2016-12-14,2016-12-14,31,True
principal_5pct,alta,2016-10,2016-10-31,Integra,operativo,3.748582192822081,1.038945734808101,0.999999999999996,0.6022304572955549,0.20250515348734915,0.18786836086545627,0.21185694294274948,0.0223863475305119,0.06791775719583171,0.0,0.0289190412956614,0.0,0.0,0.0443915848599246,0.0164496644454841,9.583117724656794e-08,0.0096779349529308,0.0,0.0,0.000144029501641,0.0,0.0,0.0126186978741864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044178922547379006,0.14368943831807726,0.21185694294274948,0.6022304572955549,0.0,correcto,2016-12-15,2017-02-13,2017-01-14,2017-01-14,31,True
principal_5pct,alta,2016-12,2016-12-30,Integra,operativo,4.599693422306405,1.0482146608046845,0.9999999999999964,0.5576405454554062,0.20790541144264638,0.14538232444565394,0.20435280956710594,0.017977702735876,0.030952978119089,0.0,3.509691667422712e-05,0.0,0.0,0.0399352840913643,0.047988397659502094,9.03796672388537e-08,0.0098848952910449,0.0269592337022876,0.015808122172180302,0.0001533525010716,0.0,0.0050382329073792,0.0131720249665099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448744440256291,0.10050788042002484,0.20435280956710594,0.5576405454554063,1.1102230246251565e-16,correcto,2017-02-13,2017-03-17,2017-03-15,2017-03-15,31,True
principal_5pct,alta,2017-01,2017-01-31,Integra,operativo,3.537506633632137,1.0366723532658084,0.999999999999996,0.5672896095636198,0.22115993566048142,0.1598214639011424,0.18630821000199593,0.0182558089631521,0.0229664704047878,0.0,0.011083412476752545,0.0,0.0,0.0405243294685302,0.054017953953043304,9.418754969729985e-08,0.0100920586092668,0.0266475031691143,0.015101719685304299,0.0001580641134503,0.0,0.0106809554176767,0.0116315652118534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446980796081824,0.11512338429296001,0.18630821000199593,0.5672896095636197,-1.1102230246251565e-16,correcto,2017-03-17,2017-04-14,2017-04-16,2017-04-13,28,True
principal_5pct,alta,2017-02,2017-02-28,Integra,operativo,3.310234771480558,1.034235627355771,0.9999999999999962,0.5677338830014764,0.24007404222021622,0.16509020087130805,0.16256963990995216,0.0131653753792133,0.010177010487924302,0.0,0.03367009485595183,0.0,0.0,0.0347384699555763,0.0640105715150481,9.761558739619953e-08,0.0105012779061517,0.0279253631421234,0.0147103882139525,0.0001582196626471,0.0,0.0231167348175441,0.0079004386684962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451599681525039,0.11993023271880415,0.16256963990995216,0.5677338830014764,0.0,correcto,2017-04-14,2017-05-15,2017-05-14,2017-05-14,31,True
principal_5pct,alta,2017-03,2017-03-31,Integra,estricto,1.7382022508364958,1.017689501827289,0.9999999999999963,0.5791848829812031,0.25358088855480737,0.16393220729877078,0.16167178712762495,0.0129107112729967,0.009840883308194201,0.0,0.03381791077711233,0.0,0.0,0.044891401186878205,0.0713866098685623,9.541885632135868e-08,0.0103744393243334,0.0261970564504077,0.013965285096499299,0.0001539638653641,0.0,0.0222378606900212,0.0078046712955816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043549320644026,0.12038288665474477,0.16167178712762495,0.5791848829812031,0.0,correcto,2017-05-15,2017-06-12,2017-06-14,2017-06-11,28,True
principal_5pct,alta,2017-04,2017-04-28,Integra,estricto,1.185328215566428,1.0119954678203278,0.9999999999999962,0.5941025660923241,0.263782685685943,0.16649207067970573,0.16382780972667543,0.0129514839382751,0.009811726511445,0.0,0.04414755801208516,0.0,0.0,0.046039033334755,0.0710662443549129,9.428724840206673e-08,0.0104463076718451,0.0256415540006147,0.0133480018648034,0.0001538938947092,0.0,0.0222878529055407,0.0078889349097083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436898407401682,0.12280222993953754,0.16382780972667543,0.5941025660923241,0.0,correcto,2017-06-12,2017-07-15,2017-07-12,2017-07-12,31,True
principal_5pct,alta,2017-05,2017-05-31,Integra,estricto,1.2324724419450317,1.0124785187238852,0.9999999999999964,0.6131546463648585,0.26460428971563144,0.1786177159518073,0.16993264069741973,0.0132195527750469,0.0099611338282211,0.0,0.040147923796618905,0.0,0.0,0.0534006127180738,0.0782277813182331,9.83460980091003e-08,0.010872474744785,0.0253671212356715,0.0058864082894328,0.0001541093646126,0.0,0.0224862791422609,0.0048807941565768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043380522684362,0.13523719326744532,0.16993264069741973,0.6131546463648585,0.0,correcto,2017-07-15,2017-08-14,2017-08-14,2017-08-13,30,True
principal_5pct,alta,2017-06,2017-06-30,Integra,operativo,2.929818157239384,1.030182473151078,0.999999999999996,0.6159083896753046,0.261202804536653,0.1812902456309882,0.1734153395076635,0.0134552866340545,0.0101754135748835,0.0,0.026705647796811754,0.0,0.0,0.057142413234408204,0.0881081095805317,9.919463599828805e-08,0.0062677370584699,0.0274542304174603,0.0059303894432385,0.0001593786714975,0.0,0.0209039051849422,0.0049001937457189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444284329408001,0.13684740233690817,0.1734153395076635,0.6159083896753047,1.1102230246251565e-16,correcto,2017-08-14,2017-09-14,2017-09-13,2017-09-13,31,True
