fecha_cuota,ret_BVL_PEN_ALICORP,ret_BVL_PEN_INRETAIL_PERU,ret_BVL_PEN_BACKUS,ret_BVL_PEN_FERREYCORP,ret_BVL_PEN_UNACEM,ret_BVL_PEN_CEMENTOS_PACASMAYO,ret_BVL_PEN_SIDERPERU,ret_BVL_PEN_ACEROS_AREQUIPA,ret_BVL_PEN_BUENAVENTURA,ret_BVL_USD_SOUTHERN_COPPER,ret_BVL_PEN_SOUTHERN_COPPER,ret_BVL_PEN_MINSUR,ret_BVL_PEN_VOLCAN,ret_BVL_PEN_NEXA_RESOURCES_PERU,ret_BVL_PEN_CERRO_VERDE,ret_BVL_USD_CREDICORP,ret_BVL_PEN_CREDICORP,ret_BVL_USD_INTERCORP_FINANCIAL_SERVICES,ret_BVL_PEN_INTERCORP_FINANCIAL_SERVICES,ret_BVL_PEN_ENGIE_ENERGIA_PERU,ret_BVL_PEN_LUZ_DEL_SUR,ret_BVL_PEN_PLUZ_ENERGIA_PERU,ret_BVL_PEN_AUSTRAL_GROUP
2015-04-01,0.033333190481772856,0.013244994130977572,,0.0,0.004291915642905764,0.021276483060198137,0.0,0.026315771770317298,0.005151575310813783,-0.00925300914401228,-0.033361338536629814,0.031007604452752524,0.07272725999578222,-0.00549451580400373,0.06429619437996559,0.04309170042130428,0.017709641699394263,,,0.0,0.0018869428125207754,,-0.06250003330842391
2015-04-02,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.009339426946952223,0.034011225673233225,0.0,0.0,0.0,0.0,0.0285636894675807,0.053705396653699555,,,,0.0,,
2015-04-06,0.008064700082029752,,-0.01851849257710969,0.0,0.012820418683971546,0.008333520599574706,0.06250258240156459,-0.025641008833884094,0.02140471569744906,0.011651952419913458,0.009035362833070826,0.037594259847462785,0.01694931296610358,0.04972377210735046,0.0,-0.005832393418016779,-0.008403760577182728,,,,0.0037665319288058274,,
2015-04-07,-0.0031999927803746386,-0.000653657001184027,-0.0037736937011000338,,0.004219702563249328,,-0.05882581693146627,0.0,-0.015348217210043313,-0.003048745141137399,-0.0032103138581964785,0.014492655047714464,-0.01666682178747747,0.02105267099397712,-0.038901720630418635,-0.005933202614094579,-0.00609430386788401,,,,0.0009381608697545119,,
2015-04-08,-0.020866926156035803,-0.003270120762549067,-0.0037876302407550133,-0.01418444678231412,-0.012605319078628163,-0.028925693035920075,,-0.026315996012965748,,0.0027183164503308266,0.007106927921457951,0.007142974119042522,-0.03389829955289303,0.010309297253726646,,0.005432255481512938,0.009832745088073302,,,0.0,0.007497681076976015,,0.033333352282126194
2015-04-09,0.0,0.0006562305011150737,-0.019011736572862592,-0.007194499067606608,,0.0,-0.06249741759843541,0.0,,-0.01457122892642193,-0.01457122892642193,,0.017543912990894084,0.0,0.004761916105471942,0.01300672380156076,0.01300672380156076,,,0.0,0.0,,
2015-04-10,0.0,,0.007752309596292362,0.0,,0.010638359222781002,0.0,0.0,0.0005998383126255558,-0.001375871688931496,7.465151576391271e-05,0.0,0.0,0.020408055112013823,0.0004739155497355263,-0.007638076997745102,-0.00619664978207668,,,,0.0,,
2015-04-13,-0.016393340082787033,0.0,0.0,,,-0.00421050376052623,0.0,-0.027026784274890026,0.003594876810468106,-0.0017214725661645058,0.006161833027179764,-0.023449194067639345,0.017241320159757212,0.0,0.0014211372274546274,-0.010815276249556027,-0.0030037835135173774,,,,0.00046904163210292893,,
2015-04-14,0.008333591387765127,0.0,-0.007692673608853284,-0.00724605849214599,0.0,0.010570650712085516,-0.0666693140992004,-0.05555575280602598,,0.012762737090302734,0.010981389444997935,0.0,0.01694931296610358,0.01000009035304772,0.008514722775210926,0.006707646110466481,0.0049369487603039275,,,-0.032258098076279995,0.008443001722251875,,
2015-04-15,0.00826409966248498,0.0,0.0,0.0218976542375402,-0.012766015501837868,-0.008368041536203519,0.07143161058168235,0.08823524988985065,0.008955058386306947,0.023501597194950152,0.023337665205591662,0.0,0.0,-0.004950504116004617,-0.0037523919746970114,0.006263348440540106,0.00610217746339603,,,-0.011111144135324436,0.01395356268982284,,0.0
2015-04-16,0.0,0.0,0.0,-0.007142769470237842,-0.008620449415949194,-0.008438889963820806,0.06666372847564661,-0.0540539523886292,-0.03698232466089579,0.0003326439251982727,0.0006531373965417142,0.0,0.0,-0.004975204325223137,0.035781641716482904,0.0047676598037567075,0.005089574196073476,,,-0.02247204160175642,0.020183138246926635,,0.0
2015-04-17,-0.016393340082787033,0.0,0.015504032795988776,,0.004347742376202168,-0.042553319198442185,-0.06249741759843541,-0.028571493495021194,,-0.001996083213025579,-0.030030943701951696,-0.022059293542955216,0.013299523415379433,-0.019999896129567096,0.0,-0.0026279185996641585,-0.03064503024350218,,,,,,
2015-04-20,0.016666560680025144,,0.0,0.0,0.017315915407291493,,,0.0,,0.0,0.006195834184884452,,-0.03333343538990341,-0.05102035556817108,0.01590897344446285,-0.004894031247290376,0.0012714803314901602,,,,-0.010791318602494604,,
2015-04-21,-0.016393340082787033,,-0.007633375101774531,-0.007194499067606608,,-0.015555413783803651,-0.0666693140992004,0.0,0.013824933609092982,-0.01666690269859239,0.0014981786626078186,0.01503799780414461,-0.051724083322875924,0.037634321820965155,0.050559350483291965,0.003975039798517654,0.02252143911387039,,,0.03448293231803845,-0.009090619471915251,,
2015-04-22,0.0,,,0.0,,0.0,,0.0,,0.011525561713612298,-0.008740722356482156,0.0,0.018181759548003606,0.0,0.0,0.0018787402086157812,-0.018194266269301318,,,,-0.013761540176264742,,
2015-04-23,-0.008333384022596757,-0.016393338390604084,0.0,,,-0.0067719730916646625,0.07143161058168235,0.0,0.04090923339164032,0.010053406776921125,0.03783056439382215,,0.05357137201297868,0.02072542680025058,-0.020443069841704187,0.00776971729862197,0.03548407189722602,,,0.0,-0.004651455206689525,,
2015-04-24,0.008403412889303796,,0.0,-0.04347798755733112,-0.029787193628554864,0.006818145388772567,,0.0,0.0,0.02654312576378559,0.02621528523075023,,-0.01694909976964798,0.0,0.0,0.0005980432558392312,0.0002784886383837559,,,0.0,-0.004672869678587821,,
2015-04-27,0.008333591387765127,0.0,,0.007575803869151576,0.013157954026171037,0.02257336850470626,,0.058823750550746734,0.027656253119073826,0.013251430357088978,-0.014167899359630143,0.0,0.01724132470218631,0.015228309438658494,0.0,0.007505692632547856,-0.019758153191017924,,,-0.013333195896394368,-0.0009386860211156867,,0.03225808226213678
2015-04-28,0.004958459797490988,,0.0,0.0,0.004328844660935749,0.015452639715289651,0.06666372847564661,0.0,-0.014164270102253518,0.03094107568258453,0.06063057059964749,-0.022222134660567883,-0.01694909976964798,0.0,0.0008696496618041394,0.0031645325289388904,0.03205410632904804,,,0.0022520791738693813,0.0,,-0.012499985344293418
2015-04-29,-0.0049339947827198305,0.0,,0.0,0.017241585981895735,0.05434753199433606,0.0,0.0,,0.0018563230599142333,-0.0007018472752090554,0.02272718114032335,0.034482867837006825,0.00500008074858993,0.016507459485187725,-0.005980518383765565,-0.008518677890149373,,,0.011235988826680643,0.0,,0.012658212819016024
2015-04-30,0.0,-0.006666839043787176,0.0,0.030074798220112164,0.03813576114205075,0.028866059335928007,0.06250258240156459,0.027777521352166268,0.0,0.006176430228343355,-0.016651688829547262,-0.02962996319783673,0.016666612119189628,0.0,0.026922971587368227,0.008595024558307074,-0.014287967539398982,,,0.005555508829806932,0.0028195151725383116,,
2015-05-01,0.0,0.0,,0.0,0.0,0.0,,,,0.017188931816693787,0.04046961743797017,,0.0,0.0,0.0,0.009505172238380988,0.032609997519914335,,,0.0,0.0,,
2015-05-04,-0.0066118281335988405,0.0,,0.0072993171033219895,0.0,0.0020041084278197285,,0.030589115865595096,0.008620757599811846,-0.015087540210753203,-0.013984089986453063,-0.0076335603318916645,0.032786883543524326,0.004975133535047638,0.0403659068625879,0.014999997910840612,0.016137156816921294,,,0.00662970333492563,0.0028113451728071226,,
2015-05-05,-0.008319380176193492,-0.006711274212453655,-0.007692673608853284,0.007246533446675807,0.009437806374985591,0.0,0.058825884445068644,0.05405413860937425,,0.00949758978467874,0.012725396686623203,0.007692279813941161,0.03174592960167577,0.014851441908285468,0.01400022714121163,-0.006589394249134628,-0.0034130244963437306,,,0.0,0.005607572683504314,,
2015-05-06,0.0,0.0,0.007752309596292362,-0.00719439899373886,-0.004065309381431903,0.01399992565588759,0.055553001504991206,0.0,,-0.009712049167696635,-0.007344848080999444,-0.01526712066378344,0.0,0.004878057922148571,0.005917147770930775,-0.003284353271068019,-0.0009017873112562302,,,,0.011152445879641038,,0.0
2015-05-07,-0.0050335454882944886,0.0,0.0,0.0,0.004081903582359381,-0.009861772188469176,-0.052629286663752994,0.0,-0.01652415959526843,-0.012871717115364611,-0.014441039551771562,-0.031007520873380767,0.0,-0.004854377985160974,0.0,-0.01040255791253375,-0.011975805782952875,,,,,,0.0
2015-05-08,-0.013490693990655944,0.013513551456537876,0.0038461913330170017,0.007246533446675807,0.0,-0.007968084467513403,0.0,0.0,0.002317363735414135,0.007451477325063571,0.011622458311381978,-0.03999996595602706,0.015384762316112965,-0.004878057922148571,-0.00039214193374748074,-0.010381334285164967,-0.0062841834731358626,,,-0.012074468856065779,0.0018384781076004053,,
2015-05-11,-0.0017096103924461037,0.0,,-0.01438868849702013,-0.01626037805228564,0.0,0.0,-0.025640993024450776,,-0.004328039617719215,-0.00811749304106446,-0.01666672788164547,0.030302931416640533,-0.009803870282490301,0.00039229576936916644,0.017549502182639287,0.013676784462449021,,,0.0,-0.0009176313423209237,,
2015-05-12,-0.006849229460797912,0.0066666081815722755,-0.003831454824677505,0.0072993171033219895,0.0,0.014056148395854562,0.0,0.05263165529364211,,0.004657603371993391,0.008175957757545982,-0.02542363057754715,0.029411857860976554,0.00990093779228074,0.0,-0.012254257741268093,-0.008795129424891801,,,,0.0,,
2015-05-13,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0015448218292160032,0.0007504311557318122,0.008695485539572445,0.0,0.03431372036158242,0.02745110182021504,0.0017068571475877814,0.0009123379532998133,,,0.03333336916811813,0.0009184741629999493,,-0.006249939378668357
2015-05-14,0.0,0.0,0.0,-0.007246423162791782,0.0,,,0.0,,0.018204519647674777,0.016264838018288152,0.0,0.014285667746193997,0.0,0.0,-0.008453710994606012,-0.01034260864174652,,,-0.020430314415341932,0.010091569123463318,,0.0
2015-05-15,-0.008620599040785937,0.0,0.0038461913330170017,,-0.008264210092618018,0.0,0.11111040263661343,0.024999896646239472,0.12138722170513394,-0.006363738296498944,-0.024855155768321868,0.06896551724137923,0.028169191265820848,0.009478758318468339,0.0003816648140750889,-0.006080114418793969,-0.024576810087206247,,,0.0,0.0,,
2015-05-18,-0.008695920611821673,0.0,,0.0,,0.0,0.04999796278028268,0.02439041441669154,,-0.017078413664453174,0.00028595997701352793,0.008064608053650613,-0.013698670552548475,0.004694844148609656,0.01106446952323914,-0.025866201518360943,-0.008657073660381487,,,0.0,0.0018162998644595252,,
2015-05-19,0.0035089103009429135,-0.016556108885940723,0.0,0.0,-0.029166978673420663,-0.029703029945213455,-0.047617199797124754,-0.02380968630068636,,-0.017685619886479986,-0.014713167862002607,0.007999908081273155,-0.041666791304710404,-0.009345944150001562,-0.026415412781576997,-0.002115823179165366,0.0009037425542024469,,,,,,
2015-05-20,,0.0,0.0,0.0072993171033219895,0.00858365593629018,-0.0020406926095137834,0.04999796278028268,0.0,-0.054123535394909106,0.01452955530521316,0.012596490827726292,0.007936719022668681,-0.014492798860442746,0.0,0.007752273534537224,-0.0028048367279909225,-0.00470487259896446,,,0.0,-0.0027197451147689122,,-0.012578708094301505
2015-05-21,-0.0034966409016643496,0.0,-0.003831454824677505,0.0,0.008511128668675871,-0.0020449786712729567,0.09523778813529682,0.02439041441669154,,-0.01899129851267134,-0.03881121059414694,-0.007874223523044566,0.014705928930488277,0.02830207611335034,-0.007692638099785487,-0.002949469186473208,-0.023093484047454482,,,,0.0,,0.0
2015-05-22,,-0.0026937808214620995,0.0,0.0,0.004219315805473078,0.0,-0.04347648611578658,0.0,-0.02452303072510731,-0.004443043851885098,0.01026644858853576,0.0,-0.014492798860442746,-0.013761557411380076,0.007752273534537224,0.009425475833577446,0.024339877580506153,,,,0.0,,
2015-05-26,0.017544042186668163,-0.020931924247571954,,0.0,-0.021008754227498594,-0.02868859520260003,,-0.02380968630068636,0.0,-0.022314362952550515,-0.0390210675304421,-0.015873015873015928,0.014705928930488277,0.0,-0.011538229133201794,-0.02255990674375452,-0.039262415466224665,,,-0.0021949717691169823,0.009091247217517529,,
2015-05-27,0.0,-0.0034482860189101183,0.0,0.0,-0.004291601111356291,0.012658043197015134,-0.09090875892112138,0.0,,0.0019563957742618765,0.026225670688657,0.0,-0.014492798860442746,0.004651237590147961,-0.027237886308457582,-0.01701418467910354,0.006795586973223244,,,-0.00990123000729426,0.0,,
2015-05-28,-0.025862083143278425,0.0034602178397091787,0.0,0.0,0.0,0.0,0.0,0.0,,-0.007484682330280434,-0.005434028982596373,-0.008064485487492834,-0.0147057426203,0.004629440241342042,-0.02799969714505135,0.005532934278238644,0.007610483552465963,,,-0.005555635305517614,-0.009910205192507737,,
2015-05-29,0.010619372237730795,0.017241430094550925,0.0,0.03623178496230728,0.03448283718433243,0.031250068424203636,0.0,-0.024390145528831786,,-0.01573763156321306,-0.01464487871161313,-0.024390150477038186,0.04477606578018967,0.02764995511690249,-0.012345541631804124,-0.0043032684376472785,-0.0031978208683457465,,,0.005586672822289529,0.0009098812316359339,,
2015-06-01,-0.0017513824285492197,0.0,0.0,,-0.01249987152663068,-0.01616175477504611,,0.0,,0.0016656300569017901,0.0013482685036170228,,-0.028571516479411474,,,0.0038258444321330742,0.0035077984498641523,,,-0.0022223047124912965,0.0,,
2015-06-02,-0.017543751147784614,,0.0030767930478632355,-0.013985998356754514,-0.0042198362038632364,-0.012320151984925976,,-0.025000103353760683,,0.027602405787223505,0.02434534894060625,-0.01666672788164547,0.014705928930488277,-0.022421500915111192,0.0004166507051965862,0.014963288468174518,0.011746292177437168,,,,0.0,,
2015-06-03,0.0,0.016949279878054613,,0.0,0.0,-0.0020791060821356844,0.04999796278028268,0.0,,-0.007443598551887476,-0.0064967972650622485,0.0,0.014492798860442635,0.009174197554691732,0.020408057538270796,-0.007649312753911008,-0.006702707698222787,,,-0.0033407547680907035,,,-0.006249939378668357
2015-06-04,0.02142859946519038,,,0.0,-0.004237345394230152,-0.004166645059023422,,0.02564113436294191,,-0.010107565324917966,-0.009478633500401012,0.00847447912668553,-0.028571516479411474,-0.013636453889452782,0.0,-0.014015456773485147,-0.013389007842273148,,,,0.0,,
2015-06-05,-0.0017483204508321748,-0.008666798412037324,-0.002300389675453207,,0.004255376895920815,-0.010460080850989484,,0.05000006890250708,,0.0013171938655347493,0.0009992626523758208,-0.008403265825848383,0.0,-0.01843301927186436,,-0.0031272117545844136,-0.00344373181123947,,,,0.019090999258004615,,
2015-06-08,0.0,,,-0.028368762174667106,,-0.016913462145682234,0.0,-0.02380968630068636,,-0.005263102388757823,-0.010475282567798505,,-0.0147057426203,-0.014084599247822904,,0.0006416260324921819,-0.0046014934919308415,,,0.0,-0.00981242307877106,,
2015-06-09,,-0.00806993185371907,0.02624336406259098,0.029197046235525548,-0.008474541473119768,-0.01075251293254098,,,,0.004299327837316236,0.011352691090210865,,0.014925229199456158,0.009523759835845524,-0.00040814767838137644,-0.00890621697591154,-0.0019455984873897325,,,-0.011172709733133446,0.0009006308381691586,,
2015-06-10,0.0035028374893892877,0.016949279878054613,-0.007633463443688093,,-0.004273561871548592,0.02173901279773438,,-0.024390145528831786,-0.05977659079270203,0.011194881255288003,0.011194881255288003,0.04237284642757233,0.0,0.009434114860593423,,-0.003378656244232059,-0.003378656244232059,,,0.0,-0.0054006318010463294,,
2015-06-11,0.0017451242772257292,0.0,,,0.030043249490593116,0.01702118644815842,-0.047617199797124754,0.05000006890250708,,-0.008140362908111154,-0.00829756496001366,0.0,0.014705928930488277,0.0,0.00040831433092769487,-0.005770957433456569,-0.0059285350177312734,,,-0.010169864957435992,0.0,,
2015-06-12,0.019163864647917528,,0.0,,0.0,0.006276233667298126,0.0,,,0.008207172268828833,0.008366990608104308,0.016260223880652402,0.014492798860442635,0.009345811170332174,0.0,0.0026117525128266372,0.002770683880934266,,,-0.0011416598312393722,0.009174388606479456,,
2015-06-15,0.0,,,,,-0.006237088244074762,,-0.02380968630068636,-0.019607993781987965,-0.018234765373024597,-0.018390367540506936,-0.02400002820786329,-0.014285758239705681,-0.009259275727806049,0.0,-0.011650469704755695,-0.01180711543198254,,,0.0,0.0,,
2015-06-16,-0.03589749370336637,-0.01666678979318137,0.0,,0.0,0.0020921550377261955,,0.0,0.030000056993019886,0.01956890690808999,0.02150849350896955,0.0,0.014492798860442635,-0.018691688830498987,-0.008163284677156102,-0.00043918171805512607,0.001462342305253328,,,0.0,0.004545492191467604,,
2015-06-17,0.019503575173802412,0.0,,-0.0070920286375263375,0.02083302132657927,0.002087556100832666,0.0,0.02439041441669154,,-0.008133180507885363,-0.007976250934658702,0.04098375972389112,0.042857274719117155,0.2619047167338855,,0.001684725239525564,0.0018432081662151933,,,0.0011429647081351302,0.0,,0.0
2015-06-18,0.026086968438375324,0.0,-0.0038464118615957332,0.007142684762410312,0.008163375673853945,0.0,0.0,0.0,0.006472580698895225,0.025910710430441908,0.026722238808519094,0.03937010041283462,0.0,-0.03773581461159814,0.0,0.010749445000202362,0.01154898032954832,,,0.0,-0.0018100467263435505,,0.006289246789842329
2015-06-19,0.010169467935478904,0.006779915423029914,0.0,0.0,0.004048637289763457,0.014583257706582087,0.0,-0.02380968630068636,,-0.03612549897825357,-0.03749684907159978,0.0151514540935489,0.0,-0.00784304053608409,-0.012345541631804124,-0.0031111634578186997,-0.004529484616432988,,,-0.0011416598312393722,-0.002719800423431673,,
2015-06-22,0.015100845221746706,0.003366701340042244,0.0038612638727566484,0.007092460387234212,0.00806476593309191,0.03696125104511783,,0.0,-0.032446845369231925,-0.00563872347495209,-0.031422504291918174,-0.014925313885382652,0.0,0.007905040085917303,-0.004166845059568214,0.01640188513244678,-0.009953408508702966,,,,0.004545492191467604,,
2015-06-23,0.00826409966248498,0.0,0.0,0.007041975765931685,,0.009900936957900619,-0.05000169290089185,0.0,,0.005670698978401001,0.03685474568742664,0.0,-0.027397427879686354,0.015686304269440177,0.0,0.00749741283158345,0.038738102664625185,,,,-0.0036200163999124957,,
2015-06-24,0.0,0.0,-0.007692609625271518,,-0.020000403127366284,0.0,-0.02631470373879563,0.0,,0.03018209662372162,0.03278033006018499,0.0,0.0,0.0,-0.00209208358332702,0.008929925680479345,0.011474558786163325,,,0.02857151591711049,0.0,,
2015-06-25,0.004918226387172764,0.0,0.00775224461682833,-0.013985998356754514,-0.012244847765348399,-0.019607847390662014,-0.027025757733018185,0.0,-0.0030210929606675485,-0.023502617915080903,-0.025498604845228146,-0.015151914645066156,-0.014084461804471315,0.0038610110728831692,,-0.002247955036198568,-0.0042873870693119764,,,,0.004541441328786533,,-0.06250003330842391
2015-06-26,-0.004894155820871715,,0.0,0.007092460387234212,0.0,0.0,0.02777643698979082,0.0,,0.007253671153977459,0.005031914474119326,0.0,0.028571516479411363,0.01923069556081436,-0.006289181963037516,0.012531544495893776,0.010298146110784279,,,,0.006329166058179458,,
2015-06-29,,,,0.0,,,,,,-0.011456748550191187,-0.010051930053407765,,0.0,0.0,0.0,-0.029133461590085452,-0.0277537634645193,,,,0.0,,
