escenario,periodo,fecha_cartera,afp,region_exposicion_preliminar,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
principal_5pct,2018-05,2018-05-31,Profuturo,Global,0.008676767852698093,0.005493727825317685,2,0.8676767852698093,0.5493727825317685
principal_5pct,2018-05,2018-05-31,Profuturo,Japón,0.19662900722500498,0.12449638697210309,4,19.6629007225005,12.44963869721031
principal_5pct,2018-05,2018-05-31,Profuturo,Mercados emergentes,0.0980567607892259,0.0620850026592312,1,9.80567607892259,6.20850026592312
principal_5pct,2018-05,2018-05-31,Profuturo,No determinado,0.2897722613390948,0.18347038461202977,30,28.97722613390948,18.347038461202978
principal_5pct,2018-06,2018-06-29,Habitat,China,0.026886291653167402,0.016305300666682,2,2.68862916531674,1.6305300666681999
principal_5pct,2018-06,2018-06-29,Habitat,Estados Unidos,0.1574971760845629,0.0955148014958628,7,15.74971760845629,9.55148014958628
principal_5pct,2018-06,2018-06-29,Habitat,Europa,0.025863872006184,0.015685250123206398,3,2.5863872006184,1.5685250123206398
principal_5pct,2018-06,2018-06-29,Habitat,Eurozona,0.006590948962693,0.003997107741811,1,0.6590948962693,0.3997107741811
principal_5pct,2018-06,2018-06-29,Habitat,Global,0.0226085020362798,0.0137110177959929,1,2.2608502036279803,1.3711017795992901
principal_5pct,2018-06,2018-06-29,Habitat,Japón,0.1800913224740177,0.10921711325158939,6,18.009132247401773,10.92171132515894
principal_5pct,2018-06,2018-06-29,Habitat,Mercados emergentes,0.0263266282953902,0.015965890552472002,3,2.63266282953902,1.5965890552472002
principal_5pct,2018-06,2018-06-29,Habitat,No determinado,0.5541352584877017,0.3360575759650029,40,55.41352584877017,33.60575759650029
principal_5pct,2018-06,2018-06-29,Integra,Alemania,0.0225369933629164,0.0137237124267874,1,2.25369933629164,1.37237124267874
principal_5pct,2018-06,2018-06-29,Integra,América Latina,0.0057719496978008,0.0035147801891286,2,0.57719496978008,0.35147801891285996
principal_5pct,2018-06,2018-06-29,Integra,Asia excepto Japón,0.0380115248292782,0.0231467981225513,1,3.80115248292782,2.3146798122551298
principal_5pct,2018-06,2018-06-29,Integra,China,0.05492694787174422,0.033447302616386586,3,5.492694787174422,3.3447302616386585
principal_5pct,2018-06,2018-06-29,Integra,Estados Unidos,0.16293986176891792,0.09922085744838463,20,16.293986176891792,9.922085744838464
principal_5pct,2018-06,2018-06-29,Integra,Europa,0.0068985413629064,0.004200808701688,2,0.68985413629064,0.42008087016879997
principal_5pct,2018-06,2018-06-29,Integra,Eurozona,0.0870522729513562,0.053009748942306104,3,8.70522729513562,5.3009748942306105
principal_5pct,2018-06,2018-06-29,Integra,Global,0.00024637378408043175,0.00015002724222219166,3,0.024637378408043174,0.015002724222219167
principal_5pct,2018-06,2018-06-29,Integra,Japón,0.0827834921263858,0.0504103107869365,5,8.278349212638581,5.04103107869365
principal_5pct,2018-06,2018-06-29,Integra,Mercados emergentes,0.1095736027445582,0.06672392317014761,2,10.95736027445582,6.6723923170147605
principal_5pct,2018-06,2018-06-29,Integra,No determinado,0.42925843950005144,0.26139331389978676,55,42.925843950005145,26.139331389978675
principal_5pct,2018-06,2018-06-29,Prima,Alemania,0.0122594920922306,0.0073760718605571,1,1.22594920922306,0.73760718605571
principal_5pct,2018-06,2018-06-29,Prima,América Latina,0.0152189141273127,0.0091566439619344,1,1.52189141273127,0.9156643961934399
principal_5pct,2018-06,2018-06-29,Prima,China,0.0431910711979175,0.0259864309625172,1,4.31910711979175,2.59864309625172
principal_5pct,2018-06,2018-06-29,Prima,Estados Unidos,0.1439082949810922,0.0865841681796497,6,14.39082949810922,8.65841681796497
principal_5pct,2018-06,2018-06-29,Prima,Europa,0.0591019756815302,0.03555941930124,3,5.91019756815302,3.555941930124
principal_5pct,2018-06,2018-06-29,Prima,Eurozona,0.0869717536964727,0.0523276087033334,1,8.697175369647269,5.23276087033334
principal_5pct,2018-06,2018-06-29,Prima,Global,0.054029576595874804,0.0325075489725394,2,5.40295765958748,3.25075489725394
principal_5pct,2018-06,2018-06-29,Prima,Japón,0.0598225191430049,0.03599294299949,2,5.982251914300489,3.599294299949
principal_5pct,2018-06,2018-06-29,Prima,Mercados emergentes,0.0345898831047291,0.0208114219993211,2,3.45898831047291,2.0811421999321102
principal_5pct,2018-06,2018-06-29,Prima,No determinado,0.490906519379833,0.2953598514946937,24,49.090651937983296,29.53598514946937
principal_5pct,2018-06,2018-06-29,Profuturo,Alemania,0.0231591908197039,0.0147535116416767,1,2.31591908197039,1.47535116416767
principal_5pct,2018-06,2018-06-29,Profuturo,América Latina,0.0059853495593316,0.0038129537897314,2,0.59853495593316,0.38129537897314003
principal_5pct,2018-06,2018-06-29,Profuturo,Asia excepto Japón,0.0342232967829506,0.0218018760428468,1,3.42232967829506,2.18018760428468
principal_5pct,2018-06,2018-06-29,Profuturo,China,0.0226767532043372,0.0144461758184994,1,2.26767532043372,1.44461758184994
principal_5pct,2018-06,2018-06-29,Profuturo,Estados Unidos,0.2530104190046819,0.1611797316802284,9,25.301041900468192,16.11797316802284
principal_5pct,2018-06,2018-06-29,Profuturo,Europa,0.0308571740197899,0.0196574949303878,2,3.08571740197899,1.96574949303878
principal_5pct,2018-06,2018-06-29,Profuturo,Eurozona,0.0664607373186313,0.0423386667253766,1,6.6460737318631296,4.23386667253766
principal_5pct,2018-06,2018-06-29,Profuturo,Global,0.00888800859142265,0.005662086350327607,2,0.8888008591422649,0.5662086350327608
principal_5pct,2018-06,2018-06-29,Profuturo,Japón,0.16937728337965519,0.10790142633356789,4,16.937728337965517,10.790142633356789
principal_5pct,2018-06,2018-06-29,Profuturo,Mercados emergentes,0.0953635872616829,0.0607511637954232,1,9.53635872616829,6.075116379542321
principal_5pct,2018-06,2018-06-29,Profuturo,No determinado,0.28999820005781046,0.18474271635509998,29,28.999820005781046,18.474271635509997
principal_5pct,2018-07,2018-07-31,Habitat,China,0.0351934493384217,0.0199736748332042,3,3.51934493384217,1.99736748332042
principal_5pct,2018-07,2018-07-31,Habitat,Estados Unidos,0.1648237106537863,0.0935439766004053,8,16.48237106537863,9.35439766004053
principal_5pct,2018-07,2018-07-31,Habitat,Europa,0.0311042101735886,0.0176528698274724,4,3.11042101735886,1.7652869827472402
principal_5pct,2018-07,2018-07-31,Habitat,Eurozona,0.0203432147144683,0.011545579174737001,2,2.03432147144683,1.1545579174737002
principal_5pct,2018-07,2018-07-31,Habitat,Global,0.0158882826518558,0.0090172289818648,1,1.5888282651855798,0.90172289818648
principal_5pct,2018-07,2018-07-31,Habitat,Japón,0.1579495898615882,0.08964264109483311,6,15.79495898615882,8.964264109483311
principal_5pct,2018-07,2018-07-31,Habitat,Mercados emergentes,0.052461429548692706,0.0297739367634723,4,5.246142954869271,2.97739367634723
principal_5pct,2018-07,2018-07-31,Habitat,No determinado,0.5222361130575953,0.2963896550197216,40,52.22361130575953,29.63896550197216
principal_5pct,2018-07,2018-07-31,Prima,Alemania,0.0125883017152084,0.0074879970882245,1,1.25883017152084,0.7487997088224501
principal_5pct,2018-07,2018-07-31,Prima,América Latina,0.0149632831129524,0.0089007256828536,1,1.49632831129524,0.89007256828536
principal_5pct,2018-07,2018-07-31,Prima,Asia excepto Japón,0.008726565670498,0.0051908907022735,1,0.8726565670498,0.51908907022735
principal_5pct,2018-07,2018-07-31,Prima,China,0.0560177409846289,0.0333214670947271,1,5.60177409846289,3.33214670947271
principal_5pct,2018-07,2018-07-31,Prima,Estados Unidos,0.07523885432359852,0.04475491093574587,4,7.523885432359852,4.475491093574587
principal_5pct,2018-07,2018-07-31,Prima,Europa,0.0593382212615692,0.0352966141167593,3,5.93382212615692,3.52966141167593
principal_5pct,2018-07,2018-07-31,Prima,Eurozona,0.0887636872800394,0.0527999921617702,1,8.876368728003941,5.2799992161770195
principal_5pct,2018-07,2018-07-31,Prima,Global,0.0536262756070201,0.0318989332065783,2,5.36262756070201,3.18989332065783
principal_5pct,2018-07,2018-07-31,Prima,Japón,0.0680489338009212,0.040478074778146605,3,6.804893380092119,4.04780747781466
principal_5pct,2018-07,2018-07-31,Prima,Mercados emergentes,0.0525994177474897,0.031288119386244304,2,5.259941774748969,3.1288119386244304
principal_5pct,2018-07,2018-07-31,Prima,No determinado,0.5100887184960718,0.3034200264059603,25,51.00887184960718,30.34200264059603
principal_5pct,2018-07,2018-07-31,Profuturo,Alemania,0.0239668976196479,0.0150265573123139,1,2.3966897619647898,1.50265573123139
principal_5pct,2018-07,2018-07-31,Profuturo,América Latina,0.0059309808235085,0.0037185548449800996,2,0.59309808235085,0.37185548449801
principal_5pct,2018-07,2018-07-31,Profuturo,Asia excepto Japón,0.0179030798689617,0.0112247175244469,1,1.79030798689617,1.1224717524446899
principal_5pct,2018-07,2018-07-31,Profuturo,China,0.0215545130468203,0.0135140613848803,1,2.15545130468203,1.35140613848803
principal_5pct,2018-07,2018-07-31,Profuturo,Estados Unidos,0.2342561758536607,0.14687190257544208,9,23.42561758536607,14.687190257544207
principal_5pct,2018-07,2018-07-31,Profuturo,Europa,0.0306344967888467,0.0192069507299987,2,3.06344967888467,1.92069507299987
principal_5pct,2018-07,2018-07-31,Profuturo,Eurozona,0.1222870226645005,0.0766704553831755,1,12.22870226645005,7.66704553831755
principal_5pct,2018-07,2018-07-31,Profuturo,Global,0.008807831271663371,0.005522257552948348,2,0.8807831271663371,0.5522257552948348
principal_5pct,2018-07,2018-07-31,Profuturo,Japón,0.1505369873593074,0.0943823728909867,4,15.05369873593074,9.43823728909867
principal_5pct,2018-07,2018-07-31,Profuturo,Mercados emergentes,0.1058910029463076,0.0663906213429417,1,10.58910029463076,6.63906213429417
principal_5pct,2018-07,2018-07-31,Profuturo,No determinado,0.27823101175677306,0.17444286325981515,28,27.823101175677305,17.444286325981516
principal_5pct,2018-08,2018-08-31,Habitat,China,0.0245677626104301,0.014518550598257499,3,2.45677626104301,1.4518550598257498
principal_5pct,2018-08,2018-08-31,Habitat,Estados Unidos,0.20694223454386332,0.1222944616806908,8,20.694223454386332,12.22944616806908
principal_5pct,2018-08,2018-08-31,Habitat,Europa,0.0081966921093427,0.0048439123665787,3,0.81966921093427,0.48439123665787004
principal_5pct,2018-08,2018-08-31,Habitat,Eurozona,0.10734030979836359,0.063433766588845,2,10.734030979836358,6.3433766588845
principal_5pct,2018-08,2018-08-31,Habitat,Global,0.039054075993947,0.023079373867997,2,3.9054075993947004,2.3079373867997
principal_5pct,2018-08,2018-08-31,Habitat,Japón,0.06763232838752685,0.03996796115879945,4,6.7632328387526846,3.996796115879945
principal_5pct,2018-08,2018-08-31,Habitat,Mercados emergentes,0.11253437685858289,0.0665032494156011,4,11.25343768585829,6.650324941560109
principal_5pct,2018-08,2018-08-31,Habitat,No determinado,0.4337322196979406,0.2563181384333976,40,43.37322196979406,25.631813843339764
principal_5pct,2018-08,2018-08-31,Integra,Alemania,0.0221129277263032,0.0134737964572137,1,2.21129277263032,1.34737964572137
principal_5pct,2018-08,2018-08-31,Integra,América Latina,0.0055708533336206,0.0033944190854885,2,0.55708533336206,0.33944190854885
principal_5pct,2018-08,2018-08-31,Integra,Asia excepto Japón,0.0530217651730868,0.0323070956766422,1,5.30217651730868,3.23070956766422
principal_5pct,2018-08,2018-08-31,Integra,China,0.03419903290144237,0.020838073277808396,3,3.4199032901442368,2.0838073277808395
principal_5pct,2018-08,2018-08-31,Integra,Estados Unidos,0.1756728750639638,0.10704057784487098,21,17.567287506396383,10.704057784487098
principal_5pct,2018-08,2018-08-31,Integra,Europa,0.0072219176017662996,0.0044004416331186,2,0.72219176017663,0.44004416331185997
principal_5pct,2018-08,2018-08-31,Integra,Eurozona,0.0881559964927362,0.0537150018273289,3,8.81559964927362,5.371500182732889
principal_5pct,2018-08,2018-08-31,Integra,Global,0.0460837622358158,0.028079648250711915,3,4.60837622358158,2.8079648250711915
principal_5pct,2018-08,2018-08-31,Integra,Japón,0.0734970751028203,0.0447830627582619,5,7.34970751028203,4.47830627582619
principal_5pct,2018-08,2018-08-31,Integra,Mercados emergentes,0.0862523221095178,0.0525550594860085,2,8.625232210951781,5.25550594860085
principal_5pct,2018-08,2018-08-31,Integra,No determinado,0.4082114722589232,0.24873044206506578,49,40.82114722589232,24.873044206506577
principal_5pct,2018-08,2018-08-31,Prima,Alemania,0.011725303258069,0.0074355220044274,1,1.1725303258069,0.7435522004427401
principal_5pct,2018-08,2018-08-31,Prima,América Latina,0.0144353977208312,0.0091541101354489,1,1.44353977208312,0.9154110135448901
principal_5pct,2018-08,2018-08-31,Prima,Asia excepto Japón,0.0144683733053238,0.0091750213800204,1,1.44683733053238,0.9175021380020401
principal_5pct,2018-08,2018-08-31,Prima,China,0.027647183969985,0.0175322753062108,1,2.7647183969985,1.75322753062108
principal_5pct,2018-08,2018-08-31,Prima,Estados Unidos,0.06755288688601584,0.042838207750226426,4,6.755288688601584,4.283820775022643
principal_5pct,2018-08,2018-08-31,Prima,Europa,0.055126744672109304,0.034958253447290796,3,5.51267446721093,3.4958253447290795
principal_5pct,2018-08,2018-08-31,Prima,Eurozona,0.0354123017762219,0.0224564724075107,1,3.54123017762219,2.24564724075107
principal_5pct,2018-08,2018-08-31,Prima,Global,0.0505315246375303,0.032044225645171204,2,5.05315246375303,3.2044225645171203
principal_5pct,2018-08,2018-08-31,Prima,Japón,0.1046562271962579,0.066367040842429,3,10.46562271962579,6.636704084242901
principal_5pct,2018-08,2018-08-31,Prima,Mercados emergentes,0.0997053113825621,0.0632274509602255,2,9.97053113825621,6.32274509602255
principal_5pct,2018-08,2018-08-31,Prima,No determinado,0.5187387451950914,0.32895467772168996,28,51.873874519509144,32.895467772169
principal_5pct,2018-08,2018-08-31,Profuturo,Alemania,0.0233430946230601,0.0144652202057865,1,2.3343094623060097,1.44652202057865
principal_5pct,2018-08,2018-08-31,Profuturo,América Latina,0.0059188262507999,0.0036677709815317,2,0.59188262507999,0.36677709815317
principal_5pct,2018-08,2018-08-31,Profuturo,Asia excepto Japón,0.0093813596388879,0.0058134294187426,1,0.93813596388879,0.5813429418742599
principal_5pct,2018-08,2018-08-31,Profuturo,China,0.0461672919263585,0.0286088907577782,2,4.616729192635851,2.86088907577782
principal_5pct,2018-08,2018-08-31,Profuturo,Estados Unidos,0.2482453641493529,0.1538323823585349,9,24.824536414935288,15.383238235853492
principal_5pct,2018-08,2018-08-31,Profuturo,Europa,0.0328704690102996,0.0203691318644508,2,3.28704690102996,2.03691318644508
principal_5pct,2018-08,2018-08-31,Profuturo,Eurozona,0.1273296453809859,0.0789034782620957,1,12.73296453809859,7.89034782620957
principal_5pct,2018-08,2018-08-31,Profuturo,Global,0.009835144996141507,0.006094630571581633,2,0.9835144996141507,0.6094630571581633
principal_5pct,2018-08,2018-08-31,Profuturo,Japón,0.1316056424803647,0.0815532228928147,4,13.160564248036469,8.15532228928147
principal_5pct,2018-08,2018-08-31,Profuturo,Mercados emergentes,0.0863130824834831,0.05348638494274,2,8.63130824834831,5.348638494274001
principal_5pct,2018-08,2018-08-31,Profuturo,No determinado,0.27899007906026346,0.17288422953354923,27,27.899007906026345,17.288422953354925
principal_5pct,2018-09,2018-09-28,Habitat,Asia excepto Japón,0.0238173488648939,0.0150339695193165,1,2.38173488648939,1.5033969519316501
principal_5pct,2018-09,2018-09-28,Habitat,China,0.0157239520463756,0.0099252615028384,2,1.57239520463756,0.9925261502838401
principal_5pct,2018-09,2018-09-28,Habitat,Estados Unidos,0.23412647312556262,0.147785141016385,9,23.412647312556263,14.778514101638502
principal_5pct,2018-09,2018-09-28,Habitat,Europa,0.0469684023700515,0.029647360569301298,4,4.6968402370051505,2.9647360569301298
principal_5pct,2018-09,2018-09-28,Habitat,Eurozona,0.0505367856159047,0.0318997928301592,2,5.053678561590471,3.18997928301592
principal_5pct,2018-09,2018-09-28,Habitat,Global,0.025456652817261,0.0160687297603738,2,2.5456652817261003,1.6068729760373799
principal_5pct,2018-09,2018-09-28,Habitat,Japón,0.0971099318592655,0.0612976601164465,5,9.71099318592655,6.129766011644651
principal_5pct,2018-09,2018-09-28,Habitat,Mercados emergentes,0.10849682675372031,0.0684852875780077,4,10.849682675372032,6.8485287578007705
principal_5pct,2018-09,2018-09-28,Habitat,No determinado,0.3977636265469615,0.2510760652380628,41,39.77636265469615,25.107606523806282
principal_5pct,2018-09,2018-09-28,Integra,Alemania,0.0220215278672225,0.0134348390358658,1,2.20215278672225,1.34348390358658
principal_5pct,2018-09,2018-09-28,Integra,América Latina,0.0056392339032232,0.0034403698159457003,2,0.56392339032232,0.34403698159457
principal_5pct,2018-09,2018-09-28,Integra,Asia excepto Japón,0.0346534572811408,0.0211412951642351,1,3.46534572811408,2.11412951642351
principal_5pct,2018-09,2018-09-28,Integra,China,0.059829904917027,0.036500879818054,3,5.9829904917027,3.6500879818053997
principal_5pct,2018-09,2018-09-28,Integra,Estados Unidos,0.18412683126645127,0.11233163998265308,21,18.412683126645128,11.233163998265308
principal_5pct,2018-09,2018-09-28,Integra,Europa,0.0073118730632217,0.0044608093610653,2,0.73118730632217,0.44608093610653
principal_5pct,2018-09,2018-09-28,Integra,Eurozona,0.12785024967489012,0.077998562835143,3,12.785024967489012,7.7998562835143
principal_5pct,2018-09,2018-09-28,Integra,Global,0.0011755075614819414,0.0007171507340078665,3,0.11755075614819413,0.07171507340078664
principal_5pct,2018-09,2018-09-28,Integra,Japón,0.0930445715913093,0.0567644011817605,7,9.30445715913093,5.67644011817605
principal_5pct,2018-09,2018-09-28,Integra,Mercados emergentes,0.056420616844495466,0.03442094981694213,2,5.642061684449547,3.442094981694213
principal_5pct,2018-09,2018-09-28,Integra,No determinado,0.4079262260295327,0.2488666189856979,50,40.79262260295327,24.88666189856979
principal_5pct,2018-09,2018-09-28,Prima,Alemania,0.0118313216576128,0.0075145960242493,1,1.1831321657612799,0.7514596024249299
principal_5pct,2018-09,2018-09-28,Prima,América Latina,0.0138149113838025,0.0087744616505528,1,1.38149113838025,0.87744616505528
principal_5pct,2018-09,2018-09-28,Prima,Asia excepto Japón,0.0146693755734597,0.0093171696749205,1,1.46693755734597,0.93171696749205
principal_5pct,2018-09,2018-09-28,Prima,China,0.044595800722461,0.0283247667932002,1,4.4595800722461,2.83247667932002
principal_5pct,2018-09,2018-09-28,Prima,Estados Unidos,0.0601064480102795,0.038176265367543996,2,6.01064480102795,3.8176265367544
principal_5pct,2018-09,2018-09-28,Prima,Europa,0.046257899400344804,0.0293804392259329,2,4.625789940034481,2.9380439225932897
principal_5pct,2018-09,2018-09-28,Prima,Eurozona,0.0114809462379261,0.0072920570880284,1,1.14809462379261,0.72920570880284
principal_5pct,2018-09,2018-09-28,Prima,Global,0.0515302431846146,0.0327291381106646,2,5.15302431846146,3.27291381106646
principal_5pct,2018-09,2018-09-28,Prima,Japón,0.10362568410366571,0.0658172583174146,3,10.36256841036657,6.58172583174146
principal_5pct,2018-09,2018-09-28,Prima,Mercados emergentes,0.11371017887247499,0.0722223672722115,2,11.371017887247499,7.22223672722115
principal_5pct,2018-09,2018-09-28,Prima,No determinado,0.5283771908533562,0.335595739224606,27,52.83771908533562,33.5595739224606
principal_5pct,2018-10,2018-10-31,Habitat,América Latina,0.009267392374372,0.0055903878207158,1,0.9267392374372,0.55903878207158
principal_5pct,2018-10,2018-10-31,Habitat,China,0.0157206507618134,0.0094831999123727,2,1.57206507618134,0.94831999123727
principal_5pct,2018-10,2018-10-31,Habitat,Estados Unidos,0.3159677802959739,0.1906018823148092,9,31.596778029597388,19.06018823148092
principal_5pct,2018-10,2018-10-31,Habitat,Europa,0.0502177255206499,0.0302929399979908,5,5.0217725520649905,3.02929399979908
principal_5pct,2018-10,2018-10-31,Habitat,Eurozona,0.0022733196258121,0.0013713391896385,2,0.22733196258121,0.13713391896385
principal_5pct,2018-10,2018-10-31,Habitat,Global,0.025408161774639143,0.0153270167479387,2,2.540816177463914,1.53270167479387
principal_5pct,2018-10,2018-10-31,Habitat,Japón,0.1777025757677686,0.1071958837125719,6,17.77025757677686,10.71958837125719
principal_5pct,2018-10,2018-10-31,Habitat,Mercados emergentes,0.0655072934071509,0.0395160969167669,4,6.55072934071509,3.95160969167669
principal_5pct,2018-10,2018-10-31,Habitat,No determinado,0.3379351004718166,0.20385327323512872,39,33.793510047181655,20.385327323512872
principal_5pct,2018-10,2018-10-31,Integra,Alemania,0.0214542097120932,0.0131834683918216,1,2.1454209712093197,1.31834683918216
principal_5pct,2018-10,2018-10-31,Integra,América Latina,0.0059959726101948005,0.0036844850705534,2,0.5995972610194801,0.36844850705534
principal_5pct,2018-10,2018-10-31,Integra,Asia excepto Japón,0.032869378927759,0.0201980135352485,1,3.2869378927759,2.01980135352485
principal_5pct,2018-10,2018-10-31,Integra,China,0.07917232300310201,0.0486508630159489,3,7.917232300310201,4.865086301594889
principal_5pct,2018-10,2018-10-31,Integra,Estados Unidos,0.19830449420064558,0.12185678551360232,23,19.830449420064557,12.185678551360231
principal_5pct,2018-10,2018-10-31,Integra,Europa,0.0077441613176141,0.0047587353401503,2,0.77441613176141,0.47587353401503
principal_5pct,2018-10,2018-10-31,Integra,Eurozona,0.1084108736941537,0.0666177568811131,3,10.84108736941537,6.66177568811131
principal_5pct,2018-10,2018-10-31,Integra,Global,0.006106647701183949,0.00375249417382026,3,0.6106647701183949,0.375249417382026
principal_5pct,2018-10,2018-10-31,Integra,Japón,0.0857112467560896,0.052668987932731504,7,8.57112467560896,5.266898793273151
principal_5pct,2018-10,2018-10-31,Integra,Mercados emergentes,0.0746880387856803,0.045895300353251595,2,7.468803878568029,4.58953003532516
principal_5pct,2018-10,2018-10-31,Integra,No determinado,0.3795426532914797,0.2332264222343212,50,37.954265329147965,23.32264222343212
principal_5pct,2018-10,2018-10-31,Prima,América Latina,0.0148126799387571,0.0092740109191504,1,1.48126799387571,0.92740109191504
principal_5pct,2018-10,2018-10-31,Prima,Asia excepto Japón,0.0140314502311728,0.0087848939687771,1,1.40314502311728,0.87848939687771
principal_5pct,2018-10,2018-10-31,Prima,China,0.0438747714878976,0.0274693783661226,1,4.38747714878976,2.74693783661226
principal_5pct,2018-10,2018-10-31,Prima,Estados Unidos,0.0773990064729479,0.0484584311636551,3,7.73990064729479,4.84584311636551
principal_5pct,2018-10,2018-10-31,Prima,Europa,0.0446580110924389,0.0279597536847591,2,4.46580110924389,2.79597536847591
principal_5pct,2018-10,2018-10-31,Prima,Eurozona,0.0028944586817466,0.0018121799384399,1,0.28944586817466,0.18121799384398998
principal_5pct,2018-10,2018-10-31,Prima,Global,0.0566340446872242,0.0354577801583851,2,5.66340446872242,3.54577801583851
principal_5pct,2018-10,2018-10-31,Prima,Japón,0.1009493292773218,0.0632029575923823,3,10.094932927732179,6.32029575923823
principal_5pct,2018-10,2018-10-31,Prima,Mercados emergentes,0.111501436864302,0.0698094839864114,2,11.1501436864302,6.98094839864114
principal_5pct,2018-10,2018-10-31,Prima,No determinado,0.5332448112661893,0.3338570888393816,27,53.32448112661893,33.38570888393816
principal_5pct,2018-11,2018-11-30,Habitat,Asia excepto Japón,0.0238484309700168,0.0145538198761932,1,2.38484309700168,1.4553819876193201
principal_5pct,2018-11,2018-11-30,Habitat,China,0.0297423773968218,0.0181506785023852,3,2.97423773968218,1.81506785023852
principal_5pct,2018-11,2018-11-30,Habitat,Estados Unidos,0.2831273337197506,0.17278219360278452,9,28.312733371975057,17.278219360278452
principal_5pct,2018-11,2018-11-30,Habitat,Europa,0.046396926183824114,0.02831433679378573,5,4.639692618382411,2.831433679378573
principal_5pct,2018-11,2018-11-30,Habitat,Eurozona,0.0001699221883143,0.0001036972589435,1,0.01699221883143,0.01036972589435
principal_5pct,2018-11,2018-11-30,Habitat,Global,0.029282137272484302,0.0178698108898439,2,2.9282137272484303,1.78698108898439
principal_5pct,2018-11,2018-11-30,Habitat,Japón,0.13788480824557692,0.0841460247591352,6,13.788480824557691,8.41460247591352
principal_5pct,2018-11,2018-11-30,Habitat,Mercados emergentes,0.1374968764584861,0.0839092842641036,4,13.74968764584861,8.39092842641036
principal_5pct,2018-11,2018-11-30,Habitat,No determinado,0.31205118756472217,0.19043335730048305,39,31.205118756472217,19.043335730048305
principal_5pct,2018-11,2018-11-30,Integra,Alemania,0.0212913882600909,0.0127002791366229,1,2.12913882600909,1.27002791366229
principal_5pct,2018-11,2018-11-30,Integra,América Latina,0.0061923831651065,0.0036937466809147,2,0.61923831651065,0.36937466809147
principal_5pct,2018-11,2018-11-30,Integra,Asia excepto Japón,0.0341082128786564,0.0203454945783063,1,3.4108212878656405,2.03454945783063
principal_5pct,2018-11,2018-11-30,Integra,China,0.0481878915190296,0.028744000429700902,3,4.81878915190296,2.87440004297009
principal_5pct,2018-11,2018-11-30,Integra,Estados Unidos,0.15015582164307004,0.08956770810621689,23,15.015582164307004,8.95677081062169
principal_5pct,2018-11,2018-11-30,Integra,Europa,0.0082935575667939,0.0049470938600733,2,0.82935575667939,0.49470938600733005
principal_5pct,2018-11,2018-11-30,Integra,Eurozona,0.1082672690808414,0.0645812533165783,3,10.82672690808414,6.45812533165783
principal_5pct,2018-11,2018-11-30,Integra,Global,0.0364100153305001,0.02171851606937425,3,3.6410015330500105,2.171851606937425
principal_5pct,2018-11,2018-11-30,Integra,Japón,0.0893697904458696,0.0533089374529678,7,8.936979044586959,5.33089374529678
principal_5pct,2018-11,2018-11-30,Integra,Mercados emergentes,0.111555467580729,0.06654265847696769,2,11.1555467580729,6.654265847696769
principal_5pct,2018-11,2018-11-30,Integra,No determinado,0.38616820252930806,0.23034871685671812,49,38.61682025293081,23.034871685671813
principal_5pct,2018-11,2018-11-30,Prima,América Latina,0.0152562598917384,0.0091743126308568,1,1.52562598917384,0.9174312630856799
principal_5pct,2018-11,2018-11-30,Prima,Asia excepto Japón,0.0153188712958976,0.0092119638376459,1,1.53188712958976,0.92119638376459
principal_5pct,2018-11,2018-11-30,Prima,China,0.027325816367447,0.0164323093620147,1,2.7325816367447,1.6432309362014699
principal_5pct,2018-11,2018-11-30,Prima,Estados Unidos,0.0815149674468099,0.0490188159324763,3,8.15149674468099,4.90188159324763
principal_5pct,2018-11,2018-11-30,Prima,Europa,0.0465319575291375,0.0279818729313356,2,4.65319575291375,2.79818729313356
principal_5pct,2018-11,2018-11-30,Prima,Eurozona,0.0029660259238991,0.0017836120576192,2,0.29660259238991005,0.17836120576192
principal_5pct,2018-11,2018-11-30,Prima,Global,0.058162315694309394,0.034975758888529204,2,5.816231569430939,3.4975758888529205
principal_5pct,2018-11,2018-11-30,Prima,Japón,0.1039804429782846,0.0625283718386537,3,10.39804429782846,6.2528371838653705
principal_5pct,2018-11,2018-11-30,Prima,Mercados emergentes,0.0946225619298184,0.056901034148405596,4,9.46225619298184,5.69010341484056
principal_5pct,2018-11,2018-11-30,Prima,No determinado,0.5543207809426559,0.33333937532766533,27,55.43207809426559,33.333937532766534
principal_5pct,2018-11,2018-11-30,Profuturo,Alemania,0.0001836456316182,0.0001171378369383,1,0.018364563161820002,0.011713783693829999
principal_5pct,2018-11,2018-11-30,Profuturo,América Latina,0.0063230761029596004,0.0040331558718307995,2,0.63230761029596,0.40331558718307997
principal_5pct,2018-11,2018-11-30,Profuturo,Asia excepto Japón,0.0017749152106601,0.0011321245525615,1,0.17749152106601,0.11321245525615001
principal_5pct,2018-11,2018-11-30,Profuturo,China,0.08854280770930431,0.0564767747543034,2,8.854280770930432,5.647677475430339
principal_5pct,2018-11,2018-11-30,Profuturo,Estados Unidos,0.0964513713926026,0.06152122931054572,9,9.64513713926026,6.1521229310545715
principal_5pct,2018-11,2018-11-30,Profuturo,Europa,0.0581985868288058,0.0371218009049406,3,5.81985868288058,3.71218009049406
