afp,fecha_objetivo,desfase_calendario_dias,fecha_corte_publicacion_simulada,fecha_ancla_sbs,dias_calendario_entre_ancla_y_objetivo,cuota_ancla_sbs,cuota_sbs_objetivo,fechas_sbs_esperadas,predicciones_disponibles,cobertura_predicciones_pct,retorno_estimado_acumulado,retorno_real_acumulado,cuota_estimada,error_pct,error_abs_pct,direccion_correcta,ventana_estricta,ventana_orientativa
Profuturo,2024-09-04,5,2024-08-30,2024-08-30,5,52.0244103,51.3469987,3,1,33.33333333333333,0.0019693658770625344,-0.013021033705018281,52.12686539841912,0.015188165192975944,0.015188165192975944,False,False,False
Profuturo,2024-09-05,4,2024-09-01,2024-08-30,6,52.0244103,51.44429890000001,4,2,50.0,0.0031605483384029576,-0.011150753975965655,52.18883596353006,0.014472683649111806,0.014472683649111806,False,False,False
Profuturo,2024-09-05,5,2024-08-31,2024-08-30,6,52.0244103,51.44429890000001,4,2,50.0,0.0031605483384029576,-0.011150753975965655,52.18883596353006,0.014472683649111806,0.014472683649111806,False,False,False
Profuturo,2024-09-06,4,2024-09-02,2024-09-02,4,52.08169050000001,50.9962938,4,3,75.0,-0.0013593804655387398,-0.02084027399225863,52.01089166732207,0.01989552164910613,0.01989552164910613,True,False,True
Profuturo,2024-09-06,5,2024-09-01,2024-08-30,7,52.0244103,50.9962938,5,3,60.0,-0.0013593804655387398,-0.019762194209820838,51.953689332907004,0.018773825734508698,0.018773825734508698,True,False,False
Profuturo,2024-09-10,4,2024-09-06,2024-09-06,4,50.9962938,51.1400813,2,1,50.0,-0.00015960885574584083,0.002819567644737342,50.9881543398993,-0.002970800128561657,0.002970800128561657,False,False,False
Profuturo,2024-09-10,5,2024-09-05,2024-09-05,5,51.44429890000001,51.1400813,3,2,66.66666666666666,-0.00466457806607079,-0.005913533792954673,51.20433295172668,0.0012563854044298495,0.0012563854044298495,True,False,False
Profuturo,2024-09-11,4,2024-09-07,2024-09-06,5,50.9962938,51.1920049,3,2,66.66666666666666,0.0041075746761574106,0.0038377514406744417,51.20576488499076,0.00026879167982651886,0.00026879167982651886,True,False,False
Profuturo,2024-09-11,5,2024-09-06,2024-09-06,5,50.9962938,51.1920049,3,2,66.66666666666666,0.0041075746761574106,0.0038377514406744417,51.20576488499076,0.00026879167982651886,0.00026879167982651886,True,False,False
Profuturo,2024-09-12,4,2024-09-08,2024-09-06,6,50.9962938,51.600203,4,3,75.0,0.007298712089315096,0.01184221744365277,51.36850106606832,-0.004490329891370437,0.004490329891370437,True,False,True
Profuturo,2024-09-12,5,2024-09-07,2024-09-06,6,50.9962938,51.600203,4,3,75.0,0.007298712089315096,0.01184221744365277,51.36850106606832,-0.004490329891370437,0.004490329891370437,True,False,True
Profuturo,2024-09-13,4,2024-09-09,2024-09-09,4,51.2226632,52.2020752,4,4,100.0,0.007809237317525586,0.01912067703656617,51.622673132964486,-0.011099215209657398,0.011099215209657398,True,True,True
Profuturo,2024-09-13,5,2024-09-08,2024-09-06,7,50.9962938,52.2020752,5,4,80.0,0.007809237317525586,0.02364449080807529,51.39453596059845,-0.01546948538554549,0.01546948538554549,True,False,True
Profuturo,2024-09-17,4,2024-09-13,2024-09-13,4,52.2020752,51.9202061,2,1,50.0,0.002115721312711205,-0.00539957652871248,52.3125202430684,0.007556097568503173,0.007556097568503173,False,False,False
Profuturo,2024-09-17,5,2024-09-12,2024-09-12,5,51.600203,51.9202061,3,2,66.66666666666666,0.002623619666175081,0.006201586067403619,51.73558230736943,-0.0035559140939268596,0.0035559140939268596,True,False,False
Profuturo,2024-09-18,4,2024-09-14,2024-09-13,5,52.2020752,52.0313876,3,2,66.66666666666666,0.0015049169470551238,-0.0032697474065168652,52.28063498763993,0.004790327514539117,0.004790327514539117,False,False,False
Profuturo,2024-09-18,5,2024-09-13,2024-09-13,5,52.2020752,52.0313876,3,2,66.66666666666666,0.0015049169470551238,-0.0032697474065168652,52.28063498763993,0.004790327514539117,0.004790327514539117,False,False,False
Profuturo,2024-09-19,4,2024-09-15,2024-09-13,6,52.2020752,52.3180807,4,3,75.0,0.006089609148867803,0.0022222392415540693,52.51996543472781,0.0038587947422124014,0.0038587947422124014,True,False,True
Profuturo,2024-09-19,5,2024-09-14,2024-09-13,6,52.2020752,52.3180807,4,3,75.0,0.006089609148867803,0.0022222392415540693,52.51996543472781,0.0038587947422124014,0.0038587947422124014,True,False,True
Profuturo,2024-09-20,4,2024-09-16,2024-09-16,4,52.2029142,52.3160317,4,4,100.0,0.005005077844656869,0.0021668809439761016,52.46419384928895,0.0028320601634803655,0.0028320601634803655,True,True,True
Profuturo,2024-09-20,5,2024-09-15,2024-09-13,7,52.2020752,52.3160317,5,4,80.0,0.005005077844656869,0.002182987928418534,52.46335065002864,0.002815942747214084,0.002815942747214084,True,False,True
Profuturo,2024-09-24,4,2024-09-20,2024-09-20,4,52.3160317,52.7796468,2,1,50.0,0.008492033875649785,0.008861817017363771,52.76030121343597,-0.00036653497582761485,0.00036653497582761485,True,False,False
Profuturo,2024-09-24,5,2024-09-19,2024-09-19,5,52.3180807,52.7796468,3,2,66.66666666666666,0.0074049128370865525,0.008822305669940134,52.70549152738716,-0.001404997515308204,0.001404997515308204,True,False,False
Profuturo,2024-09-25,4,2024-09-21,2024-09-20,5,52.3160317,52.6304609,3,2,66.66666666666666,0.00744885825562025,0.006010188268924077,52.705726404629836,0.0014300749669062807,0.0014300749669062807,True,False,False
Profuturo,2024-09-25,5,2024-09-20,2024-09-20,5,52.3160317,52.6304609,3,2,66.66666666666666,0.00744885825562025,0.006010188268924077,52.705726404629836,0.0014300749669062807,0.0014300749669062807,True,False,False
Profuturo,2024-09-26,4,2024-09-22,2024-09-20,6,52.3160317,53.017432,4,3,75.0,0.012715717627494572,0.013406985912503666,52.98126758648826,-0.000682123070610885,0.000682123070610885,True,False,True
Profuturo,2024-09-26,5,2024-09-21,2024-09-20,6,52.3160317,53.017432,4,3,75.0,0.012715717627494572,0.013406985912503666,52.98126758648826,-0.000682123070610885,0.000682123070610885,True,False,True
Profuturo,2024-09-27,4,2024-09-23,2024-09-23,4,52.3976513,52.9254985,4,4,100.0,0.00984841149704363,0.010073871383620592,52.913684931481,-0.00022321128480262686,0.00022321128480262686,True,True,True
Profuturo,2024-09-27,5,2024-09-22,2024-09-20,7,52.3160317,52.9254985,5,4,80.0,0.00984841149704363,0.011649713867728284,52.831261508073986,-0.0017805593635743522,0.0017805593635743522,True,False,True
Profuturo,2024-10-01,4,2024-09-27,2024-09-27,4,52.9254985,52.695982,2,1,50.0,0.000938445310751046,-0.004336595903768448,52.975166185886486,0.005298016571481323,0.005298016571481323,False,False,False
Profuturo,2024-10-01,5,2024-09-26,2024-09-26,5,53.017432,52.695982,3,2,66.66666666666666,-0.0018955157806864742,-0.0060631001516633365,52.91693662099253,0.004193006992307957,0.004193006992307957,True,False,False
Profuturo,2024-10-02,4,2024-09-28,2024-09-27,5,52.9254985,52.7907743,3,2,66.66666666666666,0.0015855222128928759,-0.0025455442805134565,53.00941305350018,0.004141609142872094,0.004141609142872094,False,False,False
Profuturo,2024-10-02,5,2024-09-27,2024-09-27,5,52.9254985,52.7907743,3,2,66.66666666666666,0.0015855222128928759,-0.0025455442805134565,53.00941305350018,0.004141609142872094,0.004141609142872094,False,False,False
Profuturo,2024-10-03,4,2024-09-29,2024-09-27,6,52.9254985,52.7966755,4,3,75.0,-0.000658315655569619,-0.0024340441498157395,52.890656815758625,0.001780061241898112,0.001780061241898112,True,False,True
Profuturo,2024-10-03,5,2024-09-28,2024-09-27,6,52.9254985,52.7966755,4,3,75.0,-0.000658315655569619,-0.0024340441498157395,52.890656815758625,0.001780061241898112,0.001780061241898112,True,False,True
Profuturo,2024-10-04,4,2024-09-30,2024-09-30,4,52.2029142,53.06861119999999,4,4,100.0,-0.00019286411958485683,0.01658330791042295,52.192846130913054,-0.016502505893482677,0.016502505893482677,False,True,True
Profuturo,2024-10-04,5,2024-09-29,2024-09-27,7,52.9254985,53.06861119999999,5,4,80.0,-0.00019286411958485683,0.0027040406619880386,52.91529107032821,-0.0028890925578204385,0.0028890925578204385,False,False,True
Profuturo,2024-10-08,4,2024-10-04,2024-10-04,4,53.06861119999999,52.696093,2,1,50.0,-0.0016299806515108761,-0.007019558107448587,52.982110390541436,0.005427677352501936,0.005427677352501936,True,False,False
Profuturo,2024-10-08,5,2024-10-03,2024-10-03,5,52.7966755,52.696093,3,2,66.66666666666666,-0.0011649816764187637,-0.0019050915431219062,52.73516834046667,0.0007415225350135835,0.0007415225350135835,True,False,False
Profuturo,2024-10-09,4,2024-10-05,2024-10-04,5,53.06861119999999,52.7226211,3,2,66.66666666666666,-0.0013813098241632904,-0.006519675042862105,52.99530700599473,0.005172085535685378,0.005172085535685378,True,False,False
Profuturo,2024-10-09,5,2024-10-04,2024-10-04,5,53.06861119999999,52.7226211,3,2,66.66666666666666,-0.0013813098241632904,-0.006519675042862105,52.99530700599473,0.005172085535685378,0.005172085535685378,True,False,False
Profuturo,2024-10-10,4,2024-10-06,2024-10-04,6,53.06861119999999,53.0184008,4,3,75.0,0.0005164340283161373,-0.0009461412097400146,53.09601763665915,0.0014639603512738297,0.0014639603512738297,False,False,True
Profuturo,2024-10-10,5,2024-10-05,2024-10-04,6,53.06861119999999,53.0184008,4,3,75.0,0.0005164340283161373,-0.0009461412097400146,53.09601763665915,0.0014639603512738297,0.0014639603512738297,False,False,True
Profuturo,2024-10-11,4,2024-10-07,2024-10-07,4,53.1154243,53.0384379,4,4,100.0,0.0023876466710130995,-0.0014494170199069734,53.24224516600935,0.003842633268981599,0.003842633268981599,False,True,True
Profuturo,2024-10-11,5,2024-10-06,2024-10-04,7,53.06861119999999,53.0384379,5,4,80.0,0.0023876466710130995,-0.0005685715023948656,53.19532029286696,0.002957899951027132,0.002957899951027132,False,False,True
Profuturo,2024-10-15,4,2024-10-11,2024-10-11,4,53.0384379,52.7312307,2,1,50.0,-0.0017035311504629558,-0.005792161537246154,52.948085268865455,0.004112450363603193,0.004112450363603193,True,False,False
Profuturo,2024-10-15,5,2024-10-10,2024-10-10,5,53.0184008,52.7312307,3,2,66.66666666666666,0.00016352960949861384,-0.005416423273181925,53.027070878379064,0.005610340863503982,0.005610340863503982,False,False,False
Profuturo,2024-10-16,4,2024-10-12,2024-10-11,5,53.0384379,52.7159533,3,2,66.66666666666666,0.002946303660871008,-0.00608020546547805,53.19470524375165,0.009081727897950032,0.009081727897950032,False,False,False
Profuturo,2024-10-16,5,2024-10-11,2024-10-11,5,53.0384379,52.7159533,3,2,66.66666666666666,0.002946303660871008,-0.00608020546547805,53.19470524375165,0.009081727897950032,0.009081727897950032,False,False,False
Profuturo,2024-10-17,4,2024-10-13,2024-10-11,6,53.0384379,52.774839,4,3,75.0,0.0025247295022228222,-0.0049699597204765356,53.172345608917944,0.007532123573469329,0.007532123573469329,False,False,True
Profuturo,2024-10-17,5,2024-10-12,2024-10-11,6,53.0384379,52.774839,4,3,75.0,0.0025247295022228222,-0.0049699597204765356,53.172345608917944,0.007532123573469329,0.007532123573469329,False,False,True
Profuturo,2024-10-18,4,2024-10-14,2024-10-14,4,53.118275700000005,53.0790198,4,4,100.0,0.004620128299807513,-0.0007390281307645408,53.363688948798554,0.0053631199270669505,0.0053631199270669505,False,True,True
Profuturo,2024-10-18,5,2024-10-13,2024-10-11,7,53.0384379,53.0790198,5,4,80.0,0.004620128299807513,0.0007651413127307549,53.28348228791937,0.003852039632415538,0.003852039632415538,True,False,True
Profuturo,2024-10-22,4,2024-10-18,2024-10-18,4,53.0790198,53.1117929,2,1,50.0,0.0032921218054018375,0.0006174398118783397,53.25376239849293,0.0026730315574214902,0.0026730315574214902,True,False,False
Profuturo,2024-10-22,5,2024-10-17,2024-10-17,5,52.774839,53.1117929,3,2,66.66666666666666,0.005389124546372859,0.006384745200264774,53.059249180285775,-0.0009893041986579476,0.0009893041986579476,True,False,False
Profuturo,2024-10-23,4,2024-10-19,2024-10-18,5,53.0790198,52.9369593,3,2,66.66666666666666,0.002240515663409548,-0.0026763964469441737,53.197944175260325,0.004930107031295483,0.004930107031295483,False,False,False
Profuturo,2024-10-23,5,2024-10-18,2024-10-18,5,53.0790198,52.9369593,3,2,66.66666666666666,0.002240515663409548,-0.0026763964469441737,53.197944175260325,0.004930107031295483,0.004930107031295483,False,False,False
Profuturo,2024-10-24,4,2024-10-20,2024-10-18,6,53.0790198,53.057308000000006,4,3,75.0,0.002372979298246536,-0.00040904673978159334,53.204975215156615,0.0027831644823859136,0.0027831644823859136,False,False,True
Profuturo,2024-10-24,5,2024-10-19,2024-10-18,6,53.0790198,53.057308000000006,4,3,75.0,0.002372979298246536,-0.00040904673978159334,53.204975215156615,0.0027831644823859136,0.0027831644823859136,False,False,True
Profuturo,2024-10-25,4,2024-10-21,2024-10-21,4,53.114413000000006,53.1892731,4,4,100.0,0.0025237036139891256,0.0014094121684069538,53.24845803604302,0.0011127231600203125,0.0011127231600203125,True,True,True
Profuturo,2024-10-25,5,2024-10-20,2024-10-18,7,53.0790198,53.1892731,5,4,80.0,0.0025237036139891256,0.002077154032147366,53.21297551409626,0.00044562395225233864,0.00044562395225233864,True,False,True
Profuturo,2024-10-29,4,2024-10-25,2024-10-25,4,53.1892731,53.5378632,2,1,50.0,0.0014789216885493506,0.006553766947418493,53.26793586958576,-0.005041802460547862,0.005041802460547862,True,False,False
Profuturo,2024-10-29,5,2024-10-24,2024-10-24,5,53.057308000000006,53.5378632,3,2,66.66666666666666,0.0016295115670872384,0.009057285755997846,53.14376549710452,-0.00736110257937006,0.00736110257937006,True,False,False
Profuturo,2024-10-30,4,2024-10-26,2024-10-25,5,53.1892731,53.2767022,3,2,66.66666666666666,0.0008811798326395781,0.001643735567425919,53.23614241476848,-0.0007613043517457063,0.0007613043517457063,True,False,False
Profuturo,2024-10-30,5,2024-10-25,2024-10-25,5,53.1892731,53.2767022,3,2,66.66666666666666,0.0008811798326395781,0.001643735567425919,53.23614241476848,-0.0007613043517457063,0.0007613043517457063,True,False,False
Profuturo,2024-10-31,4,2024-10-27,2024-10-25,6,53.1892731,52.7786522,4,3,75.0,-0.0006494130425489519,-0.0077199945791325275,53.15473129232516,0.007125591060947123,0.007125591060947123,True,False,True
Profuturo,2024-10-31,5,2024-10-26,2024-10-25,6,53.1892731,52.7786522,4,3,75.0,-0.0006494130425489519,-0.0077199945791325275,53.15473129232516,0.007125591060947123,0.007125591060947123,True,False,True
Profuturo,2024-11-01,4,2024-10-28,2024-10-28,4,53.2218422,52.6408418,4,4,100.0,2.477499947639572e-05,-0.010916578156326961,53.22316077111264,0.011062113583309774,0.011062113583309774,False,True,True
Profuturo,2024-11-01,5,2024-10-27,2024-10-25,7,53.1892731,52.6408418,5,4,80.0,2.477499947639572e-05,-0.010310938052657925,53.190590864213206,0.010443394243235815,0.010443394243235815,False,False,True
Profuturo,2024-11-05,4,2024-11-01,2024-11-01,4,52.6408418,52.797108,2,1,50.0,0.004042540963253405,0.0029685353549950833,52.85364455931664,0.0010708268209811411,0.0010708268209811411,True,False,False
Profuturo,2024-11-05,5,2024-10-31,2024-10-31,5,52.7786522,52.797108,3,2,66.66666666666666,0.004719894320159845,0.0003496830485565372,53.02776186074448,0.004368683616998048,0.004368683616998048,True,False,False
Profuturo,2024-11-06,4,2024-11-02,2024-11-01,5,52.6408418,52.9169628,3,2,66.66666666666666,0.001539607075589311,0.005245375844274758,52.72188801250025,-0.003686432047074084,0.003686432047074084,True,False,False
Profuturo,2024-11-06,5,2024-11-01,2024-11-01,5,52.6408418,52.9169628,3,2,66.66666666666666,0.001539607075589311,0.005245375844274758,52.72188801250025,-0.003686432047074084,0.003686432047074084,True,False,False
Profuturo,2024-11-07,4,2024-11-03,2024-11-01,6,52.6408418,53.0734055,4,3,75.0,0.0065958035405084825,0.008217264109176892,52.98805045071978,-0.0016082451931639374,0.0016082451931639374,True,False,True
Profuturo,2024-11-07,5,2024-11-02,2024-11-01,6,52.6408418,53.0734055,4,3,75.0,0.0065958035405084825,0.008217264109176892,52.98805045071978,-0.0016082451931639374,0.0016082451931639374,True,False,True
Profuturo,2024-11-08,4,2024-11-04,2024-11-04,4,52.726682,53.0376194,4,4,100.0,0.0017684734444911587,0.005897154689157302,52.819927736933124,-0.0041044765117582704,0.0041044765117582704,True,True,True
Profuturo,2024-11-08,5,2024-11-03,2024-11-01,7,52.6408418,53.0376194,5,4,80.0,0.0017684734444911587,0.007537447852895118,52.733935730818956,-0.005725816366129011,0.005725816366129011,True,False,True
Profuturo,2024-11-12,4,2024-11-08,2024-11-08,4,53.0376194,53.0824872,2,1,50.0,-0.0021800464534208475,0.0008459618004650338,52.92199492592914,-0.003023450530231786,0.003023450530231786,False,False,False
Profuturo,2024-11-12,5,2024-11-07,2024-11-07,5,53.0734055,53.0824872,3,2,66.66666666666666,-0.006965290217819442,0.000171115833145441,52.70373382784449,-0.007135185107820519,0.007135185107820519,False,False,False
Profuturo,2024-11-13,4,2024-11-09,2024-11-08,5,53.0376194,53.0488092,3,2,66.66666666666666,-0.001129746339185722,0.0002109785493125127,52.97770034364372,-0.0013404420839719933,0.0013404420839719933,False,False,False
Profuturo,2024-11-13,5,2024-11-08,2024-11-08,5,53.0376194,53.0488092,3,2,66.66666666666666,-0.001129746339185722,0.0002109785493125127,52.97770034364372,-0.0013404420839719933,0.0013404420839719933,False,False,False
Profuturo,2024-11-14,4,2024-11-10,2024-11-08,6,53.0376194,52.861436000000005,4,3,75.0,0.00026471743075906495,-0.0033218572400705026,53.05165938234114,0.0035985284686768093,0.0035985284686768093,False,False,True
Profuturo,2024-11-14,5,2024-11-09,2024-11-08,6,53.0376194,52.861436000000005,4,3,75.0,0.00026471743075906495,-0.0033218572400705026,53.05165938234114,0.0035985284686768093,0.0035985284686768093,False,False,True
Profuturo,2024-11-15,4,2024-11-11,2024-11-11,4,52.9076014,52.7101805,4,4,100.0,0.00010340132215103104,-0.0037314279002638173,52.9130721159366,0.0038491922056043126,0.0038491922056043126,False,True,True
Profuturo,2024-11-15,5,2024-11-10,2024-11-08,7,53.0376194,52.7101805,5,4,80.0,0.00010340132215103104,-0.006173710353221451,53.0431035599697,0.006316105481173562,0.006316105481173562,False,False,True
Profuturo,2024-11-19,4,2024-11-15,2024-11-15,4,52.7101805,52.6166933,2,1,50.0,0.0035580547083502445,-0.001773608041429453,52.89772620590602,0.005341135831240296,0.005341135831240296,False,False,False
Profuturo,2024-11-19,5,2024-11-14,2024-11-14,5,52.861436000000005,52.6166933,3,2,66.66666666666666,0.0033962074719868784,-0.004629891250022111,53.04096440392316,0.0080634315331094,0.0080634315331094,False,False,False
Profuturo,2024-11-20,4,2024-11-16,2024-11-15,5,52.7101805,52.5588739,3,2,66.66666666666666,0.0031528998732706093,-0.002870538453193072,52.87637042141852,0.0060407786137617325,0.0060407786137617325,False,False,False
Profuturo,2024-11-20,5,2024-11-15,2024-11-15,5,52.7101805,52.5588739,3,2,66.66666666666666,0.0031528998732706093,-0.002870538453193072,52.87637042141852,0.0060407786137617325,0.0060407786137617325,False,False,False
Profuturo,2024-11-21,4,2024-11-17,2024-11-15,6,52.7101805,52.7780349,4,3,75.0,0.004031023096906949,0.001287311091640042,52.92265645503763,0.0027401845353214327,0.0027401845353214327,True,False,True
Profuturo,2024-11-21,5,2024-11-16,2024-11-15,6,52.7101805,52.7780349,4,3,75.0,0.004031023096906949,0.001287311091640042,52.92265645503763,0.0027401845353214327,0.0027401845353214327,True,False,True
Profuturo,2024-11-22,4,2024-11-18,2024-11-18,4,52.6077858,52.7865561,4,4,100.0,0.003456867795871954,0.003398171910895975,52.789643960544154,5.84971017678626e-05,5.84971017678626e-05,True,True,True
Profuturo,2024-11-22,5,2024-11-17,2024-11-15,7,52.7101805,52.7865561,5,4,80.0,0.003456867795871954,0.001448972461780773,52.892392625485044,0.0020049901585650343,0.0020049901585650343,True,False,True
Profuturo,2024-11-26,4,2024-11-22,2024-11-22,4,52.7865561,52.5684675,2,1,50.0,0.0016807847356696826,-0.004131517873354862,52.87527893774145,0.0058364158654891085,0.0058364158654891085,False,False,False
Profuturo,2024-11-26,5,2024-11-21,2024-11-21,5,52.7780349,52.5684675,3,2,66.66666666666666,0.0011079734188172985,-0.003970731392274773,52.83651155976661,0.005098951377394023,0.005098951377394023,False,False,False
Profuturo,2024-11-27,4,2024-11-23,2024-11-22,5,52.7865561,52.3907715,3,2,66.66666666666666,0.0019052089634634672,-0.007497829546792456,52.88712551983208,0.009474073498461077,0.009474073498461077,False,False,False
Profuturo,2024-11-27,5,2024-11-22,2024-11-22,5,52.7865561,52.3907715,3,2,66.66666666666666,0.0019052089634634672,-0.007497829546792456,52.88712551983208,0.009474073498461077,0.009474073498461077,False,False,False
Profuturo,2024-12-03,4,2024-11-29,2024-11-29,4,52.35783610000001,52.1732038,2,1,50.0,0.003504833683410924,-0.0035263546730114337,52.5413416075538,0.007056070563828287,0.007056070563828287,False,False,False
Profuturo,2024-12-03,5,2024-11-28,2024-11-28,5,52.3139469,52.1732038,3,1,33.33333333333333,0.003504833683410924,-0.002690355217682794,52.49729858320729,0.006211901121688124,0.006211901121688124,False,False,False
Profuturo,2024-12-04,4,2024-11-30,2024-11-29,5,52.35783610000001,52.5383214,3,2,66.66666666666666,0.0035057379611256323,0.00344714971900828,52.54138895357817,5.8386973478263826e-05,5.8386973478263826e-05,True,False,False
Profuturo,2024-12-04,5,2024-11-29,2024-11-29,5,52.35783610000001,52.5383214,3,2,66.66666666666666,0.0035057379611256323,0.00344714971900828,52.54138895357817,5.8386973478263826e-05,5.8386973478263826e-05,True,False,False
Profuturo,2024-12-05,4,2024-12-01,2024-11-29,6,52.35783610000001,52.4654004,4,3,75.0,0.00377440232898385,0.0020544069047190305,52.5554556385164,0.0017164690982973685,0.0017164690982973685,True,False,True
Profuturo,2024-12-05,5,2024-11-30,2024-11-29,6,52.35783610000001,52.4654004,4,3,75.0,0.00377440232898385,0.0020544069047190305,52.5554556385164,0.0017164690982973685,0.0017164690982973685,True,False,True
Profuturo,2024-12-06,4,2024-12-02,2024-12-02,4,52.4352175,52.3069801,4,4,100.0,0.0020359871586805856,-0.002445634939914232,52.541974929492625,0.004492609381068657,0.004492609381068657,False,True,True
Profuturo,2024-12-06,5,2024-12-01,2024-11-29,7,52.35783610000001,52.3069801,5,4,80.0,0.0020359871586805856,-0.0009713159249530312,52.46443598195591,0.003010226965022511,0.003010226965022511,False,False,True
Profuturo,2024-12-10,4,2024-12-06,2024-12-06,4,52.3069801,52.3399872,2,1,50.0,-0.0011976688306504224,0.0006310266801277109,52.244333660308776,-0.0018275422828385457,0.0018275422828385457,False,False,False
Profuturo,2024-12-10,5,2024-12-05,2024-12-05,5,52.4654004,52.3399872,3,2,66.66666666666666,-0.0029274729784851683,-0.002390398225189161,52.311809358023595,-0.000538361652033581,0.000538361652033581,True,False,False
Profuturo,2024-12-11,4,2024-12-07,2024-12-06,5,52.3069801,52.7342257,3,2,66.66666666666666,0.002134029541862592,0.008168041802130377,52.41860474077902,-0.005985125504952449,0.005985125504952449,True,False,False
Profuturo,2024-12-11,5,2024-12-06,2024-12-06,5,52.3069801,52.7342257,3,2,66.66666666666666,0.002134029541862592,0.008168041802130377,52.41860474077902,-0.005985125504952449,0.005985125504952449,True,False,False
Profuturo,2024-12-12,4,2024-12-08,2024-12-06,6,52.3069801,52.6400376,4,3,75.0,-0.0006656160936949762,0.00636736243161562,52.272163732232855,-0.006988480338151248,0.006988480338151248,False,False,True
Profuturo,2024-12-12,5,2024-12-07,2024-12-06,6,52.3069801,52.6400376,4,3,75.0,-0.0006656160936949762,0.00636736243161562,52.272163732232855,-0.006988480338151248,0.006988480338151248,False,False,True
Profuturo,2024-12-13,4,2024-12-09,2024-12-09,4,52.53914900000001,52.414076400000006,4,4,100.0,-0.004159422949114755,-0.002380560065790238,52.32061645792245,-0.0017831076782564015,0.0017831076782564015,True,True,True
Profuturo,2024-12-13,5,2024-12-08,2024-12-06,7,52.3069801,52.414076400000006,5,4,80.0,-0.004159422949114755,0.0020474571423405585,52.089413246573166,-0.0061941977370575385,0.0061941977370575385,False,False,True
Profuturo,2024-12-17,4,2024-12-13,2024-12-13,4,52.414076400000006,52.391682,2,1,50.0,-0.0008250824723555761,-0.00042725926961106886,52.37083046425766,-0.0003979932490494331,0.0003979932490494331,True,False,False
Profuturo,2024-12-17,5,2024-12-12,2024-12-12,5,52.6400376,52.391682,3,2,66.66666666666666,-0.004318331811956955,-0.00471799814975804,52.41272045104931,0.0004015609013909849,0.0004015609013909849,True,False,False
Profuturo,2024-12-18,4,2024-12-14,2024-12-13,5,52.414076400000006,51.82091500000001,3,2,66.66666666666666,-0.003713134497119852,-0.011316833964091333,52.21945588478449,0.00769073422930644,0.00769073422930644,True,False,False
Profuturo,2024-12-18,5,2024-12-13,2024-12-13,5,52.414076400000006,51.82091500000001,3,2,66.66666666666666,-0.003713134497119852,-0.011316833964091333,52.21945588478449,0.00769073422930644,0.00769073422930644,True,False,False
Profuturo,2024-12-19,4,2024-12-15,2024-12-13,6,52.414076400000006,51.4032064,4,3,75.0,-0.003540064778191465,-0.01928623128423579,52.22852717425493,0.01605582281837825,0.01605582281837825,True,False,True
Profuturo,2024-12-19,5,2024-12-14,2024-12-13,6,52.414076400000006,51.4032064,4,3,75.0,-0.003540064778191465,-0.01928623128423579,52.22852717425493,0.01605582281837825,0.01605582281837825,True,False,True
Profuturo,2024-12-20,4,2024-12-16,2024-12-16,4,52.6120188,51.5637908,4,4,100.0,-0.002393207163053579,-0.01992373651322432,52.48610733974513,0.017886903298528045,0.017886903298528045,True,True,True
Profuturo,2024-12-20,5,2024-12-15,2024-12-13,7,52.414076400000006,51.5637908,5,4,80.0,-0.002393207163053579,-0.016222466528094892,52.288638656914685,0.01405730350055423,0.01405730350055423,True,False,True
Profuturo,2024-12-24,4,2024-12-20,2024-12-20,4,51.5637908,51.916162400000005,2,1,50.0,0.0011505127760169653,0.006833702381710882,51.62311560009527,-0.005644615980027412,0.005644615980027412,True,False,False
Profuturo,2024-12-24,5,2024-12-19,2024-12-19,5,51.4032064,51.916162400000005,3,2,66.66666666666666,0.002302768926908616,0.00997906620860145,51.521576106441394,-0.007600451869273939,0.007600451869273939,True,False,False
Profuturo,2024-12-27,4,2024-12-23,2024-12-23,4,51.69746129999999,51.9825683,3,2,66.66666666666666,0.00035335025126959074,0.005514912973105801,51.715728610940346,-0.005133253276746075,0.005133253276746075,True,False,False
Profuturo,2024-12-27,5,2024-12-22,2024-12-20,7,51.5637908,51.9825683,4,2,50.0,0.00035335025126959074,0.008121542142320415,51.58201087843559,-0.007705610451040568,0.007705610451040568,True,False,False
Profuturo,2024-12-31,4,2024-12-27,2024-12-27,4,51.9825683,51.5789013,2,1,50.0,0.0005125402250367728,-0.007765430089378578,52.009211457254466,0.008342755398212942,0.008342755398212942,False,False,False
Profuturo,2024-12-31,5,2024-12-26,2024-12-26,5,51.9546144,51.5789013,3,2,66.66666666666666,-0.0002841143163424542,-0.007231563631814764,51.9398533502489,0.006998056204212011,0.006998056204212011,True,False,False
Profuturo,2025-01-02,4,2024-12-29,2024-12-27,6,51.9825683,51.6789686,3,2,66.66666666666666,0.0016301084975094415,-0.005840413621887142,52.06730552630819,0.007514409378289955,0.007514409378289955,False,False,False
Profuturo,2025-01-02,5,2024-12-28,2024-12-27,6,51.9825683,51.6789686,3,2,66.66666666666666,0.0016301084975094415,-0.005840413621887142,52.06730552630819,0.007514409378289955,0.007514409378289955,False,False,False
Profuturo,2025-01-03,4,2024-12-30,2024-12-30,4,51.8037672,51.8937578,3,3,100.0,0.0026861110026370483,0.001737143934968488,51.94291786905397,0.0009473214339850156,0.0009473214339850156,True,True,True
