fecha,afp,fondo,valor_cuota,fuente_tipo,fecha_disponible,archivo_fuente,prioridad_fuente,rendimiento_simple,rendimiento_log,variacion_porcentual,anio,mes,dia_semana_num,dia_semana
2015-05-07,Integra,3,33.7843546,mensual_sbs,,FP-1359-my2015.XLS,2,0.0002913261653567645,0.0002912837381293614,0.029132616535676448,2015,5,3,Thursday
2015-05-08,Integra,3,34.0400689,mensual_sbs,,FP-1359-my2015.XLS,2,0.007569015392704825,0.007540514123047701,0.7569015392704825,2015,5,4,Friday
2015-05-11,Integra,3,34.097639,mensual_sbs,,FP-1359-my2015.XLS,2,0.0016912451079087454,0.0016898165633537595,0.16912451079087454,2015,5,0,Monday
2015-05-12,Integra,3,34.053205,mensual_sbs,,FP-1359-my2015.XLS,2,-0.001303140079581544,-0.0013039899049896474,-0.1303140079581544,2015,5,1,Tuesday
2015-05-13,Integra,3,34.0378046,mensual_sbs,,FP-1359-my2015.XLS,2,-0.0004522452438763258,-0.0004523475375990258,-0.04522452438763258,2015,5,2,Wednesday
2015-05-14,Integra,3,34.1563033,mensual_sbs,,FP-1359-my2015.XLS,2,0.0034813849304486943,0.0034753389381525896,0.34813849304486943,2015,5,3,Thursday
2015-05-15,Integra,3,34.1979804,mensual_sbs,,FP-1359-my2015.XLS,2,0.0012201876659176936,0.0012194438419560623,0.12201876659176936,2015,5,4,Friday
2015-05-18,Integra,3,34.3173269,mensual_sbs,,FP-1359-my2015.XLS,2,0.0034898698286873753,0.003483794363927733,0.3489869828687375,2015,5,0,Monday
2015-05-19,Integra,3,34.3980583,mensual_sbs,,FP-1359-my2015.XLS,2,0.0023524967499728433,0.002349733961612243,0.23524967499728433,2015,5,1,Tuesday
2015-05-20,Integra,3,34.3558714,mensual_sbs,,FP-1359-my2015.XLS,2,-0.0012264325977958679,-0.001227185281728014,-0.12264325977958679,2015,5,2,Wednesday
2015-05-21,Integra,3,34.3369679,mensual_sbs,,FP-1359-my2015.XLS,2,-0.0005502261834640088,-0.0005503776134401997,-0.055022618346400876,2015,5,3,Thursday
2015-05-22,Integra,3,34.3709835,mensual_sbs,,FP-1359-my2015.XLS,2,0.0009906407606830037,0.0009901503999454758,0.09906407606830037,2015,5,4,Friday
2015-05-25,Integra,3,34.4259425,mensual_sbs,,FP-1359-my2015.XLS,2,0.001598994105012963,0.0015977170750666946,0.1598994105012963,2015,5,0,Monday
2015-05-26,Integra,3,34.233783,mensual_sbs,,FP-1359-my2015.XLS,2,-0.005581822487503274,-0.005597459072886923,-0.5581822487503274,2015,5,1,Tuesday
2015-05-27,Integra,3,34.4329441,mensual_sbs,,FP-1359-my2015.XLS,2,0.00581767723421045,0.005800819898768639,0.581767723421045,2015,5,2,Wednesday
2015-05-28,Integra,3,34.3360362,mensual_sbs,,FP-1359-my2015.XLS,2,-0.002814394834161127,-0.0028183626897926605,-0.2814394834161127,2015,5,3,Thursday
2015-05-29,Integra,3,34.2088719,mensual_sbs,,FP-1359-my2015.XLS,2,-0.0037035230059550006,-0.0037103980270645535,-0.37035230059550006,2015,5,4,Friday
2015-06-01,Integra,3,34.2589406,mensual_sbs,,FP-1359-jn2015.XLS,2,0.0014636173956967813,0.0014625473517190285,0.14636173956967813,2015,6,0,Monday
2015-06-02,Integra,3,34.1775053,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.0023770524883073296,-0.002379882162652433,-0.23770524883073296,2015,6,1,Tuesday
2015-06-03,Integra,3,34.1696463,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.00022994656663843926,-0.00022997300840373345,-0.022994656663843926,2015,6,2,Wednesday
2015-06-04,Integra,3,33.9336296,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.006907203484865843,-0.006931168633383371,-0.6907203484865843,2015,6,3,Thursday
2015-06-05,Integra,3,33.9302266,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.00010028399673478461,-0.00010028902551099183,-0.01002839967347846,2015,6,4,Friday
2015-06-08,Integra,3,33.7697861,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.00472854195438821,-0.004739756876347524,-0.472854195438821,2015,6,0,Monday
2015-06-09,Integra,3,33.6293936,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.004157340516882879,-0.00416600628300258,-0.4157340516882879,2015,6,1,Tuesday
2015-06-10,Integra,3,33.8435733,mensual_sbs,,FP-1359-jn2015.XLS,2,0.006368824325158284,0.006348629064871037,0.6368824325158284,2015,6,2,Wednesday
2015-06-11,Integra,3,33.9994547,mensual_sbs,,FP-1359-jn2015.XLS,2,0.004605937990596276,0.004595363117250652,0.4605937990596276,2015,6,3,Thursday
2015-06-12,Integra,3,33.9634517,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.0010589287480543552,-0.0010594898092185856,-0.10589287480543552,2015,6,4,Friday
2015-06-15,Integra,3,33.8310009,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.003899803858864015,-0.003907427921955046,-0.3899803858864015,2015,6,0,Monday
2015-06-16,Integra,3,33.7851363,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.001355697401196343,-0.0013566171903159454,-0.1355697401196343,2015,6,1,Tuesday
2015-06-17,Integra,3,33.9064607,mensual_sbs,,FP-1359-jn2015.XLS,2,0.0035910584738412243,0.0035846260183096624,0.35910584738412243,2015,6,2,Wednesday
2015-06-18,Integra,3,34.0678363,mensual_sbs,,FP-1359-jn2015.XLS,2,0.004759435124410016,0.004748144822525451,0.47594351244100164,2015,6,3,Thursday
2015-06-19,Integra,3,34.0539755,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.00040685882948199303,-0.0004069416189920804,-0.0406858829481993,2015,6,4,Friday
2015-06-22,Integra,3,34.3721613,mensual_sbs,,FP-1359-jn2015.XLS,2,0.00934357282309084,0.009300191660546131,0.934357282309084,2015,6,0,Monday
2015-06-23,Integra,3,34.6461713,mensual_sbs,,FP-1359-jn2015.XLS,2,0.007971858318958747,0.0079402509250866,0.7971858318958747,2015,6,1,Tuesday
2015-06-24,Integra,3,34.5141638,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.003810161268815282,-0.003817438423899887,-0.3810161268815282,2015,6,2,Wednesday
2015-06-25,Integra,3,34.4418967,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.00209383893577042,-0.0020960340812375172,-0.209383893577042,2015,6,3,Thursday
2015-06-26,Integra,3,34.4611388,mensual_sbs,,FP-1359-jn2015.XLS,2,0.0005586829368777746,0.0005585269316680569,0.05586829368777746,2015,6,4,Friday
2015-06-29,Integra,3,34.4220412,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.0011345417290735682,-0.001135185808744001,-0.11345417290735682,2015,6,0,Monday
2015-06-30,Integra,3,33.9190448,mensual_sbs,,FP-1359-jn2015.XLS,2,-0.01461262558711951,-0.014720441606193388,-1.461262558711951,2015,6,1,Tuesday
2015-07-01,Integra,3,34.0458424,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0037382420627598556,0.003731272200521074,0.37382420627598556,2015,7,2,Wednesday
2015-07-02,Integra,3,33.9792909,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.001954761442471975,-0.0019566744820509966,-0.1954761442471975,2015,7,3,Thursday
2015-07-03,Integra,3,33.9639716,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.0004508422510960397,-0.0004509439110199339,-0.04508422510960397,2015,7,4,Friday
2015-07-06,Integra,3,33.6711126,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.0086226370534358,-0.008660027077205212,-0.86226370534358,2015,7,0,Monday
2015-07-07,Integra,3,33.6985376,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0008144964000982302,0.0008141648779088836,0.08144964000982302,2015,7,1,Tuesday
2015-07-08,Integra,3,33.1867788,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.015186380076030459,-0.015302874065398916,-1.518638007603046,2015,7,2,Wednesday
2015-07-09,Integra,3,33.4043629,mensual_sbs,,FP-1359-jl2015.XLS,2,0.006556348879512397,0.006534949507769629,0.6556348879512397,2015,7,3,Thursday
2015-07-10,Integra,3,33.725085,mensual_sbs,,FP-1359-jl2015.XLS,2,0.009601203919383794,0.009555405275756563,0.9601203919383794,2015,7,4,Friday
2015-07-13,Integra,3,33.9846416,mensual_sbs,,FP-1359-jl2015.XLS,2,0.007696247466833839,0.00766678243783771,0.7696247466833839,2015,7,0,Monday
2015-07-14,Integra,3,34.1124439,mensual_sbs,,FP-1359-jl2015.XLS,2,0.003760589901292244,0.003753536560706477,0.3760589901292244,2015,7,1,Tuesday
2015-07-15,Integra,3,34.1408316,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0008321801886495006,0.0008318341186980399,0.08321801886495006,2015,7,2,Wednesday
2015-07-16,Integra,3,34.3333087,mensual_sbs,,FP-1359-jl2015.XLS,2,0.005637739064329184,0.0056219064921842945,0.5637739064329184,2015,7,3,Thursday
2015-07-17,Integra,3,34.3599832,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0007769277418927523,0.00077662608976585,0.07769277418927523,2015,7,4,Friday
2015-07-20,Integra,3,34.3179685,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.0012227799925118576,-0.001223528197956191,-0.12227799925118576,2015,7,0,Monday
2015-07-21,Integra,3,34.2293428,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.0025824867809410845,-0.0025858271521436273,-0.25824867809410845,2015,7,1,Tuesday
2015-07-22,Integra,3,34.2171094,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.0003573951177350265,-0.000357458998591041,-0.03573951177350265,2015,7,2,Wednesday
2015-07-23,Integra,3,34.0740804,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.004180043332356997,-0.004188804135702128,-0.41800433323569974,2015,7,3,Thursday
2015-07-24,Integra,3,33.7929512,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.008250529337836543,-0.008284753329041427,-0.8250529337836543,2015,7,4,Friday
2015-07-27,Integra,3,33.5454268,mensual_sbs,,FP-1359-jl2015.XLS,2,-0.007324734632824681,-0.007351692220328445,-0.7324734632824681,2015,7,0,Monday
2015-07-28,Integra,3,33.6801853,mensual_sbs,,FP-1359-jl2015.XLS,2,0.004017194379533073,0.00400914699892027,0.40171943795330733,2015,7,1,Tuesday
2015-07-29,Integra,3,33.80454,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0036922213726657827,0.0036854218550766023,0.36922213726657827,2015,7,2,Wednesday
2015-07-30,Integra,3,33.8207809,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0004804354681353651,0.0004803200959669526,0.04804354681353651,2015,7,3,Thursday
2015-07-31,Integra,3,33.8303051,mensual_sbs,,FP-1359-jl2015.XLS,2,0.0002816079270362426,0.000281568282966506,0.02816079270362426,2015,7,4,Friday
2015-08-03,Integra,3,33.8329261,mensual_sbs,,FP-1359-ag2015.XLS,2,7.747491464416001e-05,7.747191361796228e-05,0.007747491464416001,2015,8,0,Monday
2015-08-04,Integra,3,33.7575322,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0022284179552534145,-0.002230904573381544,-0.22284179552534145,2015,8,1,Tuesday
2015-08-05,Integra,3,33.8847643,mensual_sbs,,FP-1359-ag2015.XLS,2,0.0037689988487961124,0.003761913968990808,0.37689988487961124,2015,8,2,Wednesday
2015-08-06,Integra,3,33.8127032,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.002126651947819469,-0.0021289164832284397,-0.2126651947819469,2015,8,3,Thursday
2015-08-07,Integra,3,33.753664,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.001746065662091234,-0.001747591811502855,-0.1746065662091234,2015,8,4,Friday
2015-08-10,Integra,3,33.9314413,mensual_sbs,,FP-1359-ag2015.XLS,2,0.005266903764877373,0.005253082137456224,0.5266903764877373,2015,8,0,Monday
2015-08-11,Integra,3,33.796812,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.003967685864260662,-0.00397557801244625,-0.39676858642606616,2015,8,1,Tuesday
2015-08-12,Integra,3,33.5691025,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0067376029431416296,-0.006760403059647922,-0.673760294314163,2015,8,2,Wednesday
2015-08-13,Integra,3,33.5772283,mensual_sbs,,FP-1359-ag2015.XLS,2,0.00024206187818109903,0.00024203258593159403,0.024206187818109903,2015,8,3,Thursday
2015-08-14,Integra,3,33.3493444,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0067868585805815895,-0.006809994042769552,-0.678685858058159,2015,8,4,Friday
2015-08-17,Integra,3,33.2096254,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.004189557621408602,-0.004198358407474876,-0.41895576214086017,2015,8,0,Monday
2015-08-18,Integra,3,33.0804681,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.003889152570808685,-0.003896734990511053,-0.3889152570808685,2015,8,1,Tuesday
2015-08-19,Integra,3,32.8980347,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0055148373187621225,-0.005530100174731567,-0.5514837318762122,2015,8,2,Wednesday
2015-08-20,Integra,3,32.3687075,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.01608993378561907,-0.016220782230360452,-1.608993378561907,2015,8,3,Thursday
2015-08-21,Integra,3,31.7508676,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.019087567830751384,-0.01927208724481124,-1.9087567830751384,2015,8,4,Friday
2015-08-24,Integra,3,30.8610019,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.028026500290026624,-0.028426738566225556,-2.8026500290026624,2015,8,0,Monday
2015-08-25,Integra,3,30.7652515,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0031026342019051523,-0.0031074573502943505,-0.3102634201905152,2015,8,1,Tuesday
2015-08-26,Integra,3,31.4510426,mensual_sbs,,FP-1359-ag2015.XLS,2,0.02229109357354031,0.022046278597267835,2.229109357354031,2015,8,2,Wednesday
2015-08-27,Integra,3,31.7673223,mensual_sbs,,FP-1359-ag2015.XLS,2,0.01005625486005357,0.01000602718333985,1.005625486005357,2015,8,3,Thursday
2015-08-28,Integra,3,31.5484216,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.00689075075112644,-0.006914601604087567,-0.689075075112644,2015,8,4,Friday
2015-08-31,Integra,3,31.5298896,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0005874144904922662,-0.0005875870859774554,-0.058741449049226624,2015,8,0,Monday
2015-09-01,Integra,3,31.0645044,mensual_sbs,,FP-1359-se2015.XLS,2,-0.014760127799495981,-0.014870142380812662,-1.4760127799495981,2015,9,1,Tuesday
2015-09-02,Integra,3,31.2586257,mensual_sbs,,FP-1359-se2015.XLS,2,0.006248974633569215,0.006229530752421706,0.6248974633569215,2015,9,2,Wednesday
2015-09-03,Integra,3,30.9448998,mensual_sbs,,FP-1359-se2015.XLS,2,-0.010036458512633795,-0.010087163312062145,-1.0036458512633795,2015,9,3,Thursday
2015-09-04,Integra,3,30.7788513,mensual_sbs,,FP-1359-se2015.XLS,2,-0.005365940787438017,-0.005380389156947072,-0.5365940787438017,2015,9,4,Friday
2015-09-07,Integra,3,30.8139896,mensual_sbs,,FP-1359-se2015.XLS,2,0.0011416377972495173,0.0011409866243747193,0.11416377972495173,2015,9,0,Monday
2015-09-08,Integra,3,31.1584398,mensual_sbs,,FP-1359-se2015.XLS,2,0.011178370748849753,0.011116354495033655,1.1178370748849753,2015,9,1,Tuesday
2015-09-09,Integra,3,31.1190227,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0012650537142748774,-0.0012658545702133154,-0.12650537142748774,2015,9,2,Wednesday
2015-09-10,Integra,3,31.1325512,mensual_sbs,,FP-1359-se2015.XLS,2,0.0004347340895125562,0.00043463962002667633,0.04347340895125562,2015,9,3,Thursday
2015-09-11,Integra,3,31.0974454,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0011276236173025644,-0.0011282598631559195,-0.11276236173025644,2015,9,4,Friday
2015-09-14,Integra,3,30.9960235,mensual_sbs,,FP-1359-se2015.XLS,2,-0.003261422238882705,-0.0032667522685328725,-0.3261422238882705,2015,9,0,Monday
2015-09-15,Integra,3,31.1483431,mensual_sbs,,FP-1359-se2015.XLS,2,0.004914165844531748,0.004902130743774427,0.4914165844531748,2015,9,1,Tuesday
2015-09-16,Integra,3,31.2083176,mensual_sbs,,FP-1359-se2015.XLS,2,0.0019254475208345667,0.001923596222760771,0.19254475208345667,2015,9,2,Wednesday
2015-09-17,Integra,3,31.1043326,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0033319642965951024,-0.0033375276510016223,-0.33319642965951024,2015,9,3,Thursday
2015-09-18,Integra,3,30.8681776,mensual_sbs,,FP-1359-se2015.XLS,2,-0.007592350655355351,-0.007621319269323323,-0.7592350655355351,2015,9,4,Friday
2015-09-21,Integra,3,30.9444286,mensual_sbs,,FP-1359-se2015.XLS,2,0.0024702138554495434,0.002467167892292762,0.24702138554495434,2015,9,0,Monday
2015-09-22,Integra,3,30.8045902,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0045190170355899895,-0.004529258659436557,-0.45190170355899895,2015,9,1,Tuesday
2015-09-23,Integra,3,30.76927,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0011465888612924857,-0.0011472466971938595,-0.11465888612924857,2015,9,2,Wednesday
2015-09-24,Integra,3,30.5289224,mensual_sbs,,FP-1359-se2015.XLS,2,-0.007811287040608961,-0.007841954951520772,-0.7811287040608961,2015,9,3,Thursday
2015-09-25,Integra,3,30.6438157,mensual_sbs,,FP-1359-se2015.XLS,2,0.003763424679542604,0.003756360714469792,0.3763424679542604,2015,9,4,Friday
2015-09-28,Integra,3,30.3882427,mensual_sbs,,FP-1359-se2015.XLS,2,-0.008340116730306546,-0.008375090094221375,-0.8340116730306546,2015,9,0,Monday
2015-09-29,Integra,3,30.2881413,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0032940832080428084,-0.0032995206443289073,-0.32940832080428084,2015,9,1,Tuesday
2015-09-30,Integra,3,30.601239,mensual_sbs,,FP-1359-se2015.XLS,2,0.010337303200576464,0.010284238664676653,1.0337303200576464,2015,9,2,Wednesday
2015-10-01,Integra,3,30.7649679,mensual_sbs,,FP-1359-oc2015.XLS,2,0.005350401008272776,0.005336138463734907,0.5350401008272776,2015,10,3,Thursday
2015-10-02,Integra,3,30.8721689,mensual_sbs,,FP-1359-oc2015.XLS,2,0.003484515256068299,0.0034784583988462826,0.3484515256068299,2015,10,4,Friday
2015-10-05,Integra,3,31.2141647,mensual_sbs,,FP-1359-oc2015.XLS,2,0.011077802829719596,0.011016893387655654,1.1077802829719596,2015,10,0,Monday
2015-10-06,Integra,3,31.2192942,mensual_sbs,,FP-1359-oc2015.XLS,2,0.00016433244487878973,0.00016431894378166176,0.016433244487878973,2015,10,1,Tuesday
2015-10-07,Integra,3,31.4182489,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0063728122335320325,0.006352591727839118,0.6372812233532033,2015,10,2,Wednesday
2015-10-08,Integra,3,31.5243894,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0033783073123467844,0.003372613651884711,0.33783073123467844,2015,10,3,Thursday
2015-10-09,Integra,3,31.5818822,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0018237561803495783,0.0018220951562755471,0.18237561803495783,2015,10,4,Friday
2015-10-12,Integra,3,31.6253265,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0013756083226730276,0.001374663040337187,0.13756083226730276,2015,10,0,Monday
2015-10-13,Integra,3,31.5609018,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0020371236325418263,-0.002039201391135925,-0.20371236325418263,2015,10,1,Tuesday
2015-10-14,Integra,3,31.4348522,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.003993852925964214,-0.0040018496555039515,-0.3993852925964214,2015,10,2,Wednesday
2015-10-15,Integra,3,31.7207467,mensual_sbs,,FP-1359-oc2015.XLS,2,0.009094825647056659,0.009053716784243743,0.9094825647056659,2015,10,3,Thursday
2015-10-16,Integra,3,31.876515,mensual_sbs,,FP-1359-oc2015.XLS,2,0.004910612649607016,0.0048985949182012165,0.49106126496070157,2015,10,4,Friday
2015-10-19,Integra,3,31.8831063,mensual_sbs,,FP-1359-oc2015.XLS,2,0.00020677605440866387,0.00020675467918686405,0.020677605440866387,2015,10,0,Monday
2015-10-20,Integra,3,31.8814353,mensual_sbs,,FP-1359-oc2015.XLS,2,-5.241020069624014e-05,-5.241157415879783e-05,-0.005241020069624014,2015,10,1,Tuesday
2015-10-21,Integra,3,31.8481713,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0010433658236208565,-0.0010439105086452593,-0.10433658236208565,2015,10,2,Wednesday
2015-10-22,Integra,3,32.1362477,mensual_sbs,,FP-1359-oc2015.XLS,2,0.009045304274660104,0.00900464053659149,0.9045304274660104,2015,10,3,Thursday
2015-10-23,Integra,3,32.5147966,mensual_sbs,,FP-1359-oc2015.XLS,2,0.011779499073253596,0.011710660833355884,1.1779499073253596,2015,10,4,Friday
2015-10-26,Integra,3,32.5931958,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0024111853124739735,0.0024082830694627188,0.24111853124739735,2015,10,0,Monday
2015-10-27,Integra,3,32.5645357,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0008793277031151625,-0.0008797145385065711,-0.08793277031151625,2015,10,1,Tuesday
2015-10-28,Integra,3,32.7028267,mensual_sbs,,FP-1359-oc2015.XLS,2,0.00424667501093845,0.0042376833341119385,0.424667501093845,2015,10,2,Wednesday
2015-10-29,Integra,3,32.748568,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0013986956057225886,0.0013977183421805335,0.13986956057225886,2015,10,3,Thursday
2015-10-30,Integra,3,32.6579637,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.002766664484382786,-0.0027704987743294982,-0.2766664484382786,2015,10,4,Friday
2015-11-02,Integra,3,32.8600918,mensual_sbs,,FP-1359-no2015.XLS,2,0.006189243819877177,0.006170169115217776,0.6189243819877177,2015,11,0,Monday
2015-11-03,Integra,3,32.8841387,mensual_sbs,,FP-1359-no2015.XLS,2,0.000731796494859438,0.0007315288623648819,0.0731796494859438,2015,11,1,Tuesday
2015-11-04,Integra,3,32.9784098,mensual_sbs,,FP-1359-no2015.XLS,2,0.0028667650644595977,0.00286266372999739,0.28667650644595977,2015,11,2,Wednesday
2015-11-05,Integra,3,33.0524595,mensual_sbs,,FP-1359-no2015.XLS,2,0.002245399352154287,0.0022428822103171824,0.2245399352154287,2015,11,3,Thursday
2015-11-06,Integra,3,33.2007986,mensual_sbs,,FP-1359-no2015.XLS,2,0.004487989766692069,0.004477948771997641,0.4487989766692069,2015,11,4,Friday
2015-11-09,Integra,3,33.0678327,mensual_sbs,,FP-1359-no2015.XLS,2,-0.004004900653203025,-0.004012941744184894,-0.4004900653203025,2015,11,0,Monday
2015-11-10,Integra,3,33.1020814,mensual_sbs,,FP-1359-no2015.XLS,2,0.0010357104534404193,0.0010351744754155084,0.10357104534404193,2015,11,1,Tuesday
2015-11-11,Integra,3,33.099677,mensual_sbs,,FP-1359-no2015.XLS,2,-7.263591587935991e-05,-7.263855399524648e-05,-0.007263591587935991,2015,11,2,Wednesday
2015-11-12,Integra,3,33.0054023,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0028482060414063426,-0.0028522698985360747,-0.28482060414063426,2015,11,3,Thursday
2015-11-13,Integra,3,32.8452584,mensual_sbs,,FP-1359-no2015.XLS,2,-0.00485205114436682,-0.004863860559931895,-0.485205114436682,2015,11,4,Friday
2015-11-16,Integra,3,33.0827271,mensual_sbs,,FP-1359-no2015.XLS,2,0.007229923330425159,0.007203912729266768,0.7229923330425159,2015,11,0,Monday
2015-11-17,Integra,3,33.1282627,mensual_sbs,,FP-1359-no2015.XLS,2,0.001376416154035942,0.0013754697616417137,0.1376416154035942,2015,11,1,Tuesday
2015-11-18,Integra,3,33.4247868,mensual_sbs,,FP-1359-no2015.XLS,2,0.008950789321046981,0.008910968448739402,0.8950789321046981,2015,11,2,Wednesday
2015-11-19,Integra,3,33.425356,mensual_sbs,,FP-1359-no2015.XLS,2,1.7029278403635217e-05,1.7029133407119864e-05,0.0017029278403635217,2015,11,3,Thursday
2015-11-20,Integra,3,33.5099261,mensual_sbs,,FP-1359-no2015.XLS,2,0.0025301181534163053,0.002526922793105738,0.25301181534163053,2015,11,4,Friday
2015-11-23,Integra,3,33.5449347,mensual_sbs,,FP-1359-no2015.XLS,2,0.0010447232827528463,0.0010441779391731243,0.10447232827528463,2015,11,0,Monday
2015-11-24,Integra,3,33.5271308,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0005307477912602776,-0.0005308886877251054,-0.05307477912602776,2015,11,1,Tuesday
2015-11-25,Integra,3,33.563165,mensual_sbs,,FP-1359-no2015.XLS,2,0.0010747773263077853,0.0010742001666655928,0.10747773263077853,2015,11,2,Wednesday
2015-11-26,Integra,3,33.5645776,mensual_sbs,,FP-1359-no2015.XLS,2,4.208780667736001e-05,4.208692101047498e-05,0.004208780667736001,2015,11,3,Thursday
2015-11-27,Integra,3,33.5799681,mensual_sbs,,FP-1359-no2015.XLS,2,0.0004585339992482229,0.0004584289046590572,0.04585339992482229,2015,11,4,Friday
