fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja,categoria_economica,factor_representativo_inicial,calidad_proxy_inicial
2022-04-30,2022,4,Habitat,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,91509.593911,1.6252303937670762,FP-1356-ab2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Integra,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,53865.638883,1.1066040922772846,FP-1356-ab2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Prima,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,37671.845916,0.7571778281888728,FP-1356-ab2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-04-30,2022,4,Profuturo,3,0.0,0.0,FP-1356-ab2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,9150.2629911,0.3896021980597641,FP-1356-my2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Habitat,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,63569.5792457,1.213339427946858,FP-1356-my2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Integra,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,37419.2022195,0.8185384343641241,FP-1356-my2022.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,44,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,45,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,53,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,57,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2022-05-31,2022,5,Prima,3,0.0,0.0,FP-1356-my2022.XLS,Fondo3xIntru,62,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
