fecha,afp,y_real,pred_base,n_train_base,pred_hibrido,n_train_hibrido,lambda_bruto,lambda_operativo,pred_blend,n_calibracion_lambda
2019-03-27,Habitat,0.0021940212201068,0.0010456124495039,945,0.000867651916545,945,1.107711353995299,1.0,0.000867651916545,441
2019-03-28,Habitat,0.000617613803904,0.0003947480581473,945,0.0004347745233964,945,1.107711353995299,1.0,0.0004347745233964,441
2019-03-29,Habitat,0.0027242868058379,0.0037557097747775,945,0.0034767915790589,945,1.107711353995299,1.0,0.0034767915790589,441
2019-04-01,Habitat,0.0047357402439758,0.0060745103234071,945,0.0057461877657336,945,1.107711353995299,1.0,0.0057461877657336,441
2019-04-02,Habitat,0.002968069759534,0.0034819981090677,945,0.0035665339084057,945,1.107711353995299,1.0,0.0035665339084057,441
2019-04-03,Habitat,-0.0003522219589859,0.0034949762199311,945,0.0033729388587906,945,1.107711353995299,1.0,0.0033729388587906,441
2019-04-04,Habitat,0.003994912648829,0.0016302118284799,945,0.0015951950428726,945,1.107711353995299,1.0,0.0015951950428726,441
2019-04-05,Habitat,0.002026229138891,0.0029923320048313,945,0.0028251277238589,945,1.107711353995299,1.0,0.0028251277238589,441
2019-04-08,Habitat,0.0024429113883364,0.0001395415006749,966,-1.2115003124735376e-05,966,1.0912124860274581,1.0,-1.2115003124735376e-05,462
2019-04-09,Habitat,-0.0003389013687776,-0.0023574935092178,966,-0.0022293463423772,966,1.0912124860274581,1.0,-0.0022293463423772,462
2019-04-10,Habitat,4.058493563996457e-05,-0.0015550160243438,966,-0.0016652880945252,966,1.0912124860274581,1.0,-0.0016652880945252,462
2019-04-11,Habitat,-0.0008461925565749,0.0004227157309466,966,0.00028620736477,966,1.0912124860274581,1.0,0.00028620736477,462
2019-04-12,Habitat,0.0005562205408613,0.0031701483724991,966,0.0032799838745214,966,1.0912124860274581,1.0,0.0032799838745214,462
2019-04-15,Habitat,0.0004539990836456,0.0009378903622953,966,0.0004622469606064,966,1.0912124860274581,1.0,0.0004622469606064,462
2019-04-16,Habitat,0.0021216324371846,0.0022127886156802,966,0.0015344796790096,966,1.0912124860274581,1.0,0.0015344796790096,462
2019-04-17,Habitat,-0.0002839528170636,0.0011727941541424,966,0.0010345312794789,966,1.0912124860274581,1.0,0.0010345312794789,462
2019-04-18,Habitat,-0.0004684451153342,0.0018064623251728,966,0.0016111148261467,966,1.0912124860274581,1.0,0.0016111148261467,462
2019-04-23,Habitat,0.0017594315541902,0.003415871180935,966,0.0029153348580511,966,1.0912124860274581,1.0,0.0029153348580511,462
2019-04-24,Habitat,-0.0013181701004202,-0.0010645002909521,966,-0.0012549474997594,966,1.0912124860274581,1.0,-0.0012549474997594,462
2019-04-25,Habitat,-0.0004014820020551,-0.0019033922077629,966,-0.0021445406910072,966,1.0912124860274581,1.0,-0.0021445406910072,462
2019-04-26,Habitat,0.0018844417834582,0.0006760277717284,966,0.0002294133772848,966,1.0912124860274581,1.0,0.0002294133772848,462
2019-04-29,Habitat,0.0019416705833616,0.0007515746480472,966,0.0008904573357324,966,1.0912124860274581,1.0,0.0008904573357324,462
2019-04-30,Habitat,-0.0013145002948309,0.0003465383261941,966,-0.0002784394080149,966,1.0912124860274581,1.0,-0.0002784394080149,462
2019-05-01,Habitat,-0.0021383149853094,-0.001131580996444,966,-0.0013466427021735,966,1.0912124860274581,1.0,-0.0013466427021735,462
2019-05-02,Habitat,0.0003127292135554,-0.0011983726403212,966,-0.0013716120578771,966,1.0912124860274581,1.0,-0.0013716120578771,462
2019-05-03,Habitat,-9.430961434142572e-05,0.0028387759938739,966,0.0020949938611212,966,1.0912124860274581,1.0,0.0020949938611212,462
2019-05-06,Habitat,-0.0013596842091071,-0.0018534022618172,966,-0.001942511042674,966,1.0912124860274581,1.0,-0.001942511042674,462
2019-05-07,Habitat,-0.0040932193389552,-0.007841758561861,966,-0.0076474396107361,966,1.0912124860274581,1.0,-0.0076474396107361,462
2019-05-08,Habitat,-0.0042669664720649,-0.0042071834657579,966,-0.0046600495198753,966,1.0912124860274581,1.0,-0.0046600495198753,462
2019-05-09,Habitat,-0.0037497490678565,-0.0024550991781675,987,-0.0028526780803036,987,1.1200710198605732,1.0,-0.0028526780803036,483
2019-05-10,Habitat,-0.0028445970432107,5.0690714423049546e-05,987,-0.0003953200065719,987,1.1200710198605732,1.0,-0.00039532000657190004,483
2019-05-13,Habitat,-0.0065424511608377,-0.0083116711808471,987,-0.0081503469213996,987,1.1200710198605732,1.0,-0.0081503469213996,483
2019-05-14,Habitat,-0.0072977352328521,-0.0010088567933276,987,-0.0017238311288322,987,1.1200710198605732,1.0,-0.0017238311288322,483
2019-05-15,Habitat,0.0034858390930787,0.0016744622454137,987,0.0011177257548678,987,1.1200710198605732,1.0,0.0011177257548678,483
2019-05-16,Habitat,0.0017953114791531,0.0041679380717685,987,0.0037806318506041,987,1.1200710198605732,1.0,0.0037806318506041,483
2019-05-17,Habitat,0.0030430916606498,-0.0009029333398028,987,-0.0009085205204806,987,1.1200710198605732,1.0,-0.0009085205204806,483
2019-05-20,Habitat,-0.000931476838433,-0.0042528146555562,987,-0.0043193676757246,987,1.1200710198605732,1.0,-0.0043193676757246,483
2019-05-21,Habitat,0.000346939916477,0.0018511849088229,987,0.001244225043782,987,1.1200710198605732,1.0,0.001244225043782,483
2019-05-24,Habitat,-0.0031941356001162,0.003549260909765,987,0.0025639662170791,987,1.1200710198605732,1.0,0.0025639662170791,483
2019-05-29,Habitat,-9.46262229049033e-05,-0.0002855876327807,987,-7.715085538895499e-05,987,1.1200710198605732,1.0,-7.715085538895499e-05,483
2019-05-30,Habitat,0.0021270825898931,0.0007071769608836,987,0.0004964458451302,987,1.1200710198605732,1.0,0.0004964458451302,483
2019-05-31,Habitat,-0.0001849415908913,-0.0031220114070928,987,-0.00307196444193,987,1.1200710198605732,1.0,-0.00307196444193,483
2019-06-03,Habitat,-0.0053391702343691,-0.0015402771957829,987,-0.0015495253232521,987,1.1200710198605732,1.0,-0.0015495253232521,483
2019-06-04,Habitat,0.0008388129075362,0.0054328958763904,987,0.0037509737052152,987,1.1200710198605732,1.0,0.0037509737052152,483
2019-06-05,Habitat,0.0017285826463229,0.0045898367900353,987,0.0043695574576289,987,1.1200710198605732,1.0,0.0043695574576289,483
2019-06-06,Habitat,0.0024816059643251,0.0005441952981176,987,0.0004951260359483,987,1.1200710198605732,1.0,0.0004951260359483,483
2019-06-07,Habitat,0.0014225821171756,0.0039858232714045,987,0.0035250346597238,987,1.1200710198605732,1.0,0.0035250346597238,483
2019-06-10,Habitat,0.0071735646334618,0.003438543918953,987,0.0032853109958765,987,1.1200710198605732,1.0,0.0032853109958765,483
2019-06-11,Habitat,0.0030759596857914,0.0023400779197548,987,0.0020825981099297,987,1.1200710198605732,1.0,0.0020825981099297,483
2019-06-12,Habitat,0.0018147150633394,-0.0010257700184877,987,-0.0010707885926547,987,1.1200710198605732,1.0,-0.0010707885926547,483
2019-06-14,Habitat,0.0028686108669826,5.6071813379371545e-06,1008,0.0002065934922836,1008,1.3629809703168287,1.0,0.0002065934922836,504
2019-06-17,Habitat,-0.0015663570970847,-0.0003808158256158,1008,0.0003702745609728,1008,1.3629809703168287,1.0,0.0003702745609727999,504
2019-06-18,Habitat,0.0007907172784555,0.0033841370883436,1008,0.0025159702935107,1008,1.3629809703168287,1.0,0.0025159702935107,504
2019-06-19,Habitat,0.0029294050244383,0.0022284066057872,1008,0.0023431188276542,1008,1.3629809703168287,1.0,0.0023431188276542,504
2019-06-20,Habitat,0.0027162382803218,0.001966389205057,1008,0.0021392221745174,1008,1.3629809703168287,1.0,0.0021392221745174,504
2019-06-21,Habitat,-0.0005262386781542,-0.0003170634706058,1008,0.0001364693510675,1008,1.3629809703168287,1.0,0.0001364693510675,504
2019-06-24,Habitat,0.0005679535237714,-0.0006563700069438,1008,-0.0003922041855228,1008,1.3629809703168287,1.0,-0.0003922041855228,504
2019-06-25,Habitat,-0.0036176324939204,-0.0026787151351592,1008,-0.0025095117445577,1008,1.3629809703168287,1.0,-0.0025095117445577,504
2019-06-26,Habitat,-0.003746093880655,8.065425689592423e-05,1008,0.0003185522562548,1008,1.3629809703168287,1.0,0.0003185522562548,504
2019-06-27,Habitat,0.002182702188946,0.0020252541699809,1008,0.0020439105503478,1008,1.3629809703168287,1.0,0.0020439105503478,504
2019-06-28,Habitat,0.0043902229214924,0.0025884216671144,1008,0.0023390703425762,1008,1.3629809703168287,1.0,0.0023390703425762,504
2019-07-01,Habitat,0.005244798969187,0.0056502343741837,1008,0.0056996421096847,1008,1.3629809703168287,1.0,0.0056996421096847,504
2019-07-02,Habitat,0.0044398627434871,0.0015412499503997,1008,0.0016214724427029,1008,1.3629809703168287,1.0,0.0016214724427029,504
2019-07-03,Habitat,0.0016545245270933,0.0014292238483031,1008,0.0020157868341672,1008,1.3629809703168287,1.0,0.0020157868341672,504
2019-07-08,Habitat,-0.0036320445641924,-0.0006002680928089,1008,-0.0001583399996473,1008,1.3629809703168287,1.0,-0.0001583399996473,504
2019-07-09,Habitat,-0.001052055968707,-0.0008949816065836,1008,-0.0006807907508942,1008,1.3629809703168287,1.0,-0.0006807907508942,504
2019-07-10,Habitat,-0.0009709926030672,-0.0005097264570298,1008,-0.000652075657384,1008,1.3629809703168287,1.0,-0.000652075657384,504
2019-07-11,Habitat,0.0026220202680788,0.0001828162371085,1008,0.0003638015429377,1008,1.3629809703168287,1.0,0.0003638015429377,504
2019-07-12,Habitat,0.0004823109637193,0.0010973005772515,1008,0.0013735349252422,1008,1.3629809703168287,1.0,0.0013735349252422,504
2019-07-15,Habitat,0.0026830091724472,0.0014424359517581,1008,0.0009404988191818,1008,1.3629809703168287,1.0,0.0009404988191818,504
2019-07-16,Habitat,0.0018438720417253,0.0010621313101431,1008,0.0008505901344149,1008,1.3629809703168287,1.0,0.0008505901344149,504
2019-07-17,Habitat,-0.0002723832899602,-0.0014621833925599,1029,-0.0015264282735881,1029,1.2959203377649757,1.0,-0.0015264282735881,525
2019-07-18,Habitat,-0.0011668217940251,-0.0015386711817281,1029,-0.0018755204465563,1029,1.2959203377649757,1.0,-0.0018755204465563,525
2019-07-19,Habitat,-0.0011814541679616,-0.0004107158946791,1029,-0.0003142689125243,1029,1.2959203377649757,1.0,-0.0003142689125243,525
2019-07-22,Habitat,0.0010506608488063,0.0001868724493363,1029,0.0008578339235125,1029,1.2959203377649757,1.0,0.0008578339235125,525
2019-07-23,Habitat,0.0009285486453927,0.0046940825259626,1029,0.0031535415438839,1029,1.2959203377649757,1.0,0.0031535415438839,525
2019-07-24,Habitat,0.0005035268311499,0.002554175698266,1029,0.0024528738936021,1029,1.2959203377649757,1.0,0.0024528738936021,525
2019-07-25,Habitat,0.0009214479030936,-0.0008205898785689,1029,-0.0003046170866618,1029,1.2959203377649757,1.0,-0.0003046170866618,525
2019-07-26,Habitat,-0.0010007224527236,0.0002202339794125,1029,-0.0002513933993694,1029,1.2959203377649757,1.0,-0.0002513933993694,525
2019-07-29,Habitat,0.000927719891703,-0.0004566909101893,1029,-0.0005853580646504,1029,1.2959203377649757,1.0,-0.0005853580646504,525
2019-07-30,Habitat,-0.0051787548948032,-0.003592976190949,1029,-0.0032454928685254,1029,1.2959203377649757,1.0,-0.0032454928685254,525
2019-07-31,Habitat,-0.0089382515813276,-0.0038127005322461,1029,-0.0035237022096363,1029,1.2959203377649757,1.0,-0.0035237022096363,525
2019-08-01,Habitat,-0.0016758940333644,-0.0054343601069726,1029,-0.0057488073014452,1029,1.2959203377649757,1.0,-0.0057488073014452,525
2019-08-02,Habitat,-0.0052657699009213,-0.0062925542249244,1029,-0.0063199363303427,1029,1.2959203377649757,1.0,-0.0063199363303427,525
2019-08-05,Habitat,-0.0087490861922726,-0.0119730363035546,1029,-0.0115736538330027,1029,1.2959203377649757,1.0,-0.0115736538330027,525
2019-08-06,Habitat,-0.007748905476795,-0.0030879233732246,1029,-0.0036476175383183,1029,1.2959203377649757,1.0,-0.0036476175383183,525
2019-08-07,Habitat,0.0034180332141875,0.001769464851943,1029,0.0010103264051775,1029,1.2959203377649757,1.0,0.0010103264051775,525
2019-08-08,Habitat,0.0031407165815389,0.0040727528164617,1029,0.0038247439160852,1029,1.2959203377649757,1.0,0.0038247439160852,525
2019-08-09,Habitat,0.0020935776329447,0.0010142488169337,1029,0.0016964656215567,1029,1.2959203377649757,1.0,0.0016964656215567,525
2019-08-12,Habitat,-0.0062710616757925,-0.005269074888769,1029,-0.0048015261365861,1029,1.2959203377649757,1.0,-0.0048015261365861,525
2019-08-13,Habitat,0.0030219720736497,0.0005159385595415,1029,8.709941600403204e-05,1029,1.2959203377649757,1.0,8.709941600403204e-05,525
2019-08-14,Habitat,-0.0054038749785805,-0.0066810848366895,1029,-0.0058815625888391,1029,1.2959203377649757,1.0,-0.0058815625888391,525
2019-08-15,Habitat,-0.00151399124257,-0.0045931376441105,1050,-0.0046981036302899,1050,1.2847456550128393,1.0,-0.0046981036302899,546
2019-08-16,Habitat,0.0028486421144704,0.0042086323904709,1050,0.0037430121059189,1050,1.2847456550128393,1.0,0.0037430121059189,546
2019-08-19,Habitat,0.0074509657971177,0.0058071498943164,1050,0.0060063842981708,1050,1.2847456550128393,1.0,0.0060063842981708,546
2019-08-20,Habitat,-0.0005634916496516,-0.0002933838205729,1050,0.0001717515560771,1050,1.2847456550128393,1.0,0.0001717515560771,546
2019-08-21,Habitat,-0.0006095908759397,0.0016732037764889,1050,0.001614968819696,1050,1.2847456550128393,1.0,0.001614968819696,546
2019-08-22,Habitat,1.2599821693992652e-05,0.0018582234488,1050,0.0020078858651198,1050,1.2847456550128393,1.0,0.0020078858651198,546
2019-08-23,Habitat,-0.0062635168065651,-0.0071038133368922,1050,-0.0063849405589693,1050,1.2847456550128393,1.0,-0.0063849405589693,546
2019-08-26,Habitat,-0.0033719740986661,-0.0037139541276944,1050,-0.0031493469541496,1050,1.2847456550128393,1.0,-0.0031493469541496,546
2019-08-27,Habitat,0.0025770567092127,-8.99541478811728e-05,1050,-0.0009777163911419,1050,1.2847456550128393,1.0,-0.0009777163911419,546
2019-08-28,Habitat,0.003467857819958,0.0013066977757294,1050,0.0013553325963518,1050,1.2847456550128393,1.0,0.0013553325963518,546
2019-08-29,Habitat,0.0018348975923236,0.0055720039027149,1050,0.0057200681336679,1050,1.2847456550128393,1.0,0.0057200681336679,546
2019-08-30,Habitat,0.0067552746307986,0.0044239299541634,1050,0.0048125776672868,1050,1.2847456550128393,1.0,0.0048125776672868,546
2019-09-04,Habitat,-0.0022210919132972,0.0036574188531936,1050,0.0037735849089791,1050,1.2847456550128393,1.0,0.0037735849089791,546
2019-09-05,Habitat,0.0053011962676838,0.0070141869786811,1050,0.0073114775343733,1050,1.2847456550128393,1.0,0.0073114775343733,546
2019-09-06,Habitat,0.0006551251624808,0.0037210605976682,1050,0.0040540548545196,1050,1.2847456550128393,1.0,0.0040540548545196,546
2019-09-09,Habitat,2.2607709541766496e-05,0.000678033602732,1050,0.0013253659134476,1050,1.2847456550128393,1.0,0.0013253659134476,546
2019-09-10,Habitat,-0.003304976122568,0.0016396812935044,1050,0.0014397627448307,1050,1.2847456550128393,1.0,0.0014397627448307,546
2019-09-11,Habitat,0.0003661064005027,0.0034859487734099,1050,0.0027106311634778,1050,1.2847456550128393,1.0,0.0027106311634778,546
2019-09-16,Habitat,0.0008268425339621,-0.0008812515032069,1050,-0.0008755428781106,1050,1.2847456550128393,1.0,-0.0008755428781106,546
2019-09-17,Habitat,0.0011394323363513,-0.0007093273901644,1050,-0.0011235711933477,1050,1.2847456550128393,1.0,-0.0011235711933477,546
2019-09-18,Habitat,0.0027033250655201,-0.0005008113982744,1050,-0.0003648966046006,1050,1.2847456550128393,1.0,-0.0003648966046006,546
2019-09-19,Habitat,0.0003883230465215,0.0004968221629797,1071,0.0003323602759829,1071,1.2181819320527558,1.0,0.0003323602759829,567
2019-09-20,Habitat,0.0007292873113298,-0.0022140207426407,1071,-0.0020653328612755,1071,1.2181819320527558,1.0,-0.0020653328612755,567
2019-09-23,Habitat,-0.0007432327388364,-0.0014295370814969,1071,-0.0014402695264836,1071,1.2181819320527558,1.0,-0.0014402695264836,567
2019-09-24,Habitat,-0.0052148332604102,-0.0034549242087698,1071,-0.0033631201337092,1071,1.2181819320527558,1.0,-0.0033631201337092,567
2019-09-25,Habitat,-0.0001249614964291,0.0001040681775726,1071,0.0002236515442224,1071,1.2181819320527558,1.0,0.0002236515442224,567
2019-09-26,Habitat,0.0052488424963554,0.0022690922599315,1071,0.0020880275181008,1071,1.2181819320527558,1.0,0.0020880275181008,567
2019-09-27,Habitat,-0.0005662305075394,-0.0015656549105652,1071,-0.001862771155131,1071,1.2181819320527558,1.0,-0.001862771155131,567
2019-09-30,Habitat,0.0037597198364784,0.0023828579079993,1071,0.0028367654404016,1071,1.2181819320527558,1.0,0.0028367654404016,567
2019-10-01,Habitat,-0.0043959074190855,-0.0040206425171428,1071,-0.003986900232705,1071,1.2181819320527558,1.0,-0.003986900232705,567
2019-10-02,Habitat,-0.007079957616195,-0.0081687821080594,1071,-0.0076077330362492,1071,1.2181819320527558,1.0,-0.0076077330362492,567
2019-10-03,Habitat,-0.0049045933557222,-0.0015446348741713,1071,-0.0022037995041021,1071,1.2181819320527558,1.0,-0.0022037995041021,567
2019-10-04,Habitat,0.0073937371847823,0.0039876527987527,1071,0.0029916038921952,1071,1.2181819320527558,1.0,0.0029916038921952,567
2019-10-07,Habitat,0.0056425487171569,0.0017319031035522,1071,0.0025549268731628,1071,1.2181819320527558,1.0,0.0025549268731628,567
2019-10-08,Habitat,-0.0045745537893037,-0.0043801996955857,1071,-0.0045904093871263,1071,1.2181819320527558,1.0,-0.0045904093871263,567
2019-10-09,Habitat,-0.0011330558484365,1.1863636094141855e-05,1071,-0.0002680397801483,1071,1.2181819320527558,1.0,-0.0002680397801483,567
2019-10-10,Habitat,0.0012629656619884,0.0034459946868095,1071,0.0035939266996196,1071,1.2181819320527558,1.0,0.0035939266996196,567
2019-10-11,Habitat,0.0045597418788574,0.0066816522710786,1071,0.0062663820420671,1071,1.2181819320527558,1.0,0.0062663820420671,567
2019-10-14,Habitat,0.0081189353886055,0.0028486816775737,1071,0.0036246056957213,1071,1.2181819320527558,1.0,0.0036246056957213,567
2019-10-15,Habitat,0.0017746747662574,0.0053912546163097,1071,0.0046121496069875,1071,1.2181819320527558,1.0,0.0046121496069875,567
2019-10-16,Habitat,0.0013889232011112,0.0011367446718482,1071,0.0002534766528148,1071,1.2181819320527558,1.0,0.0002534766528147999,567
2019-10-17,Habitat,-0.0011043876376104,-0.0001853206245982,1071,0.0001324728032747,1071,1.2181819320527558,1.0,0.0001324728032747,567
2019-10-18,Habitat,-0.0009957650620797,-0.0016928671610112,1092,-0.0009598325092104,1092,1.2622335626915129,1.0,-0.0009598325092104,588
2019-10-21,Habitat,8.02794967613707e-05,0.0015426562427455,1092,0.0016410590476839,1092,1.2622335626915129,1.0,0.0016410590476839,588
2019-10-22,Habitat,0.0036762068897644,1.762105411524798e-05,1092,0.0002387518206993,1092,1.2622335626915129,1.0,0.0002387518206993,588
2019-10-23,Habitat,-0.0010279609185654,0.0003980783633469,1092,0.0005082920974235,1092,1.2622335626915129,1.0,0.0005082920974235,588
