fecha_cuota,afp,cuota_sbs,cuota_sbs_anterior,retorno_cuota,ret_COPX__fecha_usada,ret_COPX__retorno_alineado,ret_EPU__fecha_usada,ret_EPU__retorno_alineado,ret_IDX_VIX__fecha_usada,ret_IDX_VIX__retorno_alineado,ret_XLB__fecha_usada,ret_XLB__retorno_alineado
2025-04-03,Profuturo,50.1365938,51.0882985,-0.018628623930389887,2025-04-03,-0.06829339197178907,2025-04-03,-0.03109340089925572,2025-04-03,0.395629945993925,2025-04-03,-0.04438730859716877
2025-04-04,Profuturo,48.4767245,50.1365938,-0.03310694193988095,2025-04-04,-0.10466998434225205,2025-04-04,-0.07987224645783675,2025-04-04,0.5093271379872046,2025-04-04,-0.06488544547479458
2025-04-07,Profuturo,47.8728128,48.4767245,-0.012457766200767217,2025-04-04,0.0,2025-04-04,0.0,2025-04-04,0.0,2025-04-04,0.0
2025-04-08,Profuturo,48.1185541,47.8728128,0.005133212059768466,2025-04-08,-0.021740329183138285,2025-04-08,-0.0022180689364218464,2025-04-08,0.11387829589075582,2025-04-08,-0.019393722650580925
2025-04-09,Profuturo,48.9147638,48.1185541,0.016546833438621622,2025-04-09,0.142249748661339,2025-04-09,0.09863952765803674,2025-04-09,-0.35753873962348437,2025-04-09,0.11021677704805355
2025-04-10,Profuturo,49.1600849,48.9147638,0.005015277207573776,2025-04-10,-0.042499846145775844,2025-04-10,-0.014363158387468156,2025-04-10,0.21118389394369697,2025-04-10,-0.030653713372906233
2025-04-11,Profuturo,49.8382965,49.1600849,0.013795981056167639,2025-04-11,0.0571666727177631,2025-04-11,0.025862731007814777,2025-04-11,-0.07760313734483593,2025-04-11,0.02418203334703639
2025-04-14,Profuturo,50.3985545,49.8382965,0.011241515849162331,2025-04-11,0.0,2025-04-11,0.0,2025-04-11,0.0,2025-04-11,0.0
2025-04-15,Profuturo,50.4891108,50.3985545,0.0017968035174500407,2025-04-15,0.017229244061691462,2025-04-15,0.021400124952531074,2025-04-15,-0.024927114458703215,2025-04-15,0.013141458613568524
2025-04-16,Profuturo,50.125964,50.4891108,-0.007192576661500527,2025-04-16,-0.018570626371162025,2025-04-16,-0.01402186489760282,2025-04-16,0.08366528818726215,2025-04-16,-0.026220018139519463
2025-04-17,Profuturo,49.9565551,50.125964,-0.00337966368088205,2025-04-17,0.004196588783560884,2025-04-17,-0.0034073468765618564,2025-04-17,-0.09160538685752606,2025-04-17,0.0069111144512308265
2025-04-18,Profuturo,49.9679127,49.9565551,0.00022734954356362636,2025-04-17,0.0,2025-04-17,0.0,2025-04-17,0.0,2025-04-17,0.0
2025-04-21,Profuturo,49.7969033,49.9679127,-0.0034223843014359323,2025-04-17,0.0,2025-04-17,0.0,2025-04-17,0.0,2025-04-17,0.0
2025-04-22,Profuturo,50.062703,49.7969033,0.005337675284720067,2025-04-22,0.04365660228043122,2025-04-22,0.02520743662154845,2025-04-22,-0.09609698490025054,2025-04-22,0.0405715099495092
2025-04-23,Profuturo,50.2146764,50.062703,0.003035661098842457,2025-04-23,0.005916953101339217,2025-04-23,-0.01387762649533808,2025-04-23,-0.06934900075395478,2025-04-23,-0.01580868426645954
2025-04-24,Profuturo,50.5329439,50.2146764,0.006338137031188795,2025-04-24,0.016418239939813617,2025-04-24,-0.006091422565075222,2025-04-24,-0.0695958311594923,2025-04-24,0.002386211945990757
2025-04-25,Profuturo,50.6503233,50.5329439,0.0023228292464472222,2025-04-25,-0.011296976306848228,2025-04-25,-0.005405344692564373,2025-04-25,-0.061579116095565656,2025-04-25,-0.01014736871282873
2025-04-28,Profuturo,50.7359603,50.6503233,0.001690749326372032,2025-04-25,0.0,2025-04-25,0.0,2025-04-25,0.0,2025-04-25,0.0
2025-04-29,Profuturo,50.82251529999999,50.7359603,0.0017059891936250793,2025-04-29,-0.00430939642399375,2025-04-29,0.002978127456644275,2025-04-29,-0.038966185172991885,2025-04-29,0.006824331019411822
2025-04-30,Profuturo,50.8254508,50.82251529999999,5.775983307154675e-05,2025-04-30,-0.029088256341484153,2025-04-30,-0.009545385338983303,2025-04-30,0.021928038269446892,2025-04-30,0.006112804943897876
2025-05-01,Profuturo,50.7995462,50.8254508,-0.0005096777223272397,2025-05-01,0.0044046169879354835,2025-05-01,-0.015731576520696566,2025-05-01,-0.004048598315015806,2025-05-01,-0.006854689814104309
2025-05-02,Profuturo,51.131674,50.7995462,0.006538007223379383,2025-05-02,0.00731748463570403,2025-05-02,0.0021165947783787775,2025-05-02,-0.07804878237889012,2025-05-02,0.0029830576487794858
2025-05-05,Profuturo,51.2835231,51.131674,0.0029697658637188873,2025-05-02,0.0,2025-05-02,0.0,2025-05-02,0.0,2025-05-02,0.0
2025-05-06,Profuturo,51.2403612,51.2835231,-0.0008416328947570273,2025-05-06,0.03816749599287239,2025-05-06,0.03281944578971685,2025-05-06,0.04737736328892761,2025-05-06,0.008426029010366598
2025-05-07,Profuturo,51.0345031,51.2403612,-0.004017499002329394,2025-05-07,-0.040524666807198906,2025-05-07,-0.032611099096753415,2025-05-07,-0.048869183385945925,2025-05-07,-0.023751670413445947
2025-05-08,Profuturo,51.0216101,51.0345031,-0.00025263300741351635,2025-05-08,0.005303128958738634,2025-05-08,0.0023982179434367534,2025-05-08,-0.045435232674672976,2025-05-08,0.010577416338558354
2025-05-09,Profuturo,51.2507265,51.0216101,0.00449057565119837,2025-05-09,0.007238762114348152,2025-05-09,0.005628259998682772,2025-05-09,-0.025800708875297174,2025-05-09,0.0013560269999659536
2025-05-12,Profuturo,51.6444414,51.2507265,0.007682133052299145,2025-05-09,0.0,2025-05-09,0.0,2025-05-09,0.0,2025-05-09,0.0
2025-05-13,Profuturo,52.078273,51.6444414,0.008400354195718052,2025-05-13,0.018880130762934044,2025-05-13,0.012472363703466272,2025-05-13,-0.009244158887228626,2025-05-13,-0.0008227128501537839
2025-05-14,Profuturo,52.0353521,52.078273,-0.0008241613541986048,2025-05-14,0.013301627891165957,2025-05-14,0.02044644651020744,2025-05-14,0.021953981391520827,2025-05-14,0.014681314494877418
2025-05-15,Profuturo,52.2252352,52.0353521,0.0036491172315906706,2025-05-15,-0.02355760215808511,2025-05-15,-0.01434194593492244,2025-05-15,-0.04242754457146791,2025-05-15,-0.006719549146256054
2025-05-16,Profuturo,52.2250157,52.2252352,-4.202948998832667e-06,2025-05-16,0.00762067350208806,2025-05-16,0.012295497424800628,2025-05-16,-0.03309030595134488,2025-05-16,0.033876122388473595
2025-05-19,Profuturo,52.3124065,52.2250157,0.0016733513399402877,2025-05-16,0.0,2025-05-16,0.0,2025-05-16,0.0,2025-05-16,0.0
2025-05-20,Profuturo,52.4681052,52.3124065,0.0029763245550555872,2025-05-20,-0.000306089865226844,2025-05-20,0.008012804829594655,2025-05-20,-0.0027562976153726604,2025-05-20,-0.002773389958883321
2025-05-21,Profuturo,52.3348654,52.4681052,-0.0025394437152267413,2025-05-21,0.026294079336301346,2025-05-21,0.022690559064013183,2025-05-21,0.1536761007847649,2025-05-21,0.007084610078075704
2025-05-22,Profuturo,51.935269,52.3348654,-0.007635376473137945,2025-05-22,-0.002778085812574438,2025-05-22,-0.0013398157179728143,2025-05-22,-0.02827025054444432,2025-05-22,-0.004565510822646557
2025-05-23,Profuturo,52.1631087,51.935269,0.0043869937402269965,2025-05-23,0.008333314250832613,2025-05-23,0.0009936525677498587,2025-05-23,0.09911243396581493,2025-05-23,-0.02235285642258411
2025-05-26,Profuturo,52.1575077,52.1631087,-0.00010737473550925802,2025-05-23,0.0,2025-05-23,0.0,2025-05-23,0.0,2025-05-23,0.0
2025-05-27,Profuturo,52.2345871,52.1575077,0.0014778198460583258,2025-05-23,0.0,2025-05-23,0.0,2025-05-27,-0.07826935509175859,2025-05-23,0.0
2025-05-28,Profuturo,52.1864369,52.2345871,-0.0009218068462534257,2025-05-28,-0.012067803065217042,2025-05-28,-0.007404531678291026,2025-05-28,0.018459936622906348,2025-05-28,-0.014849419489876836
2025-05-29,Profuturo,52.2066504,52.1864369,0.00038733244116162524,2025-05-29,0.0022138944184573184,2025-05-29,-0.002606806426897035,2025-05-29,-0.0067322198012425005,2025-05-29,-0.00039943949755949504
2025-05-30,Profuturo,52.1499968,52.2066504,-0.0010851797532677177,2025-05-30,-0.0033566098050712423,2025-05-30,0.000682141483608234,2025-05-30,-0.03180399377715093,2025-05-30,0.00015406650539273592
2025-06-02,Profuturo,52.5580136,52.1499968,0.007823908437900595,2025-05-30,0.0,2025-05-30,0.0,2025-05-30,0.0,2025-05-30,0.0
2025-06-03,Profuturo,52.643775000000005,52.5580136,0.001631747361167335,2025-06-03,0.004062327267875476,2025-06-03,0.005543324120849125,2025-06-03,-0.03649237766997615,2025-06-03,0.010975110812240896
2025-06-04,Profuturo,52.6363266,52.643775000000005,-0.00014148681396819462,2025-06-04,0.014201914191349418,2025-06-04,0.004087592548992713,2025-06-04,-0.004522324550077617,2025-06-04,0.005348002281013509
2025-06-05,Profuturo,53.091277600000005,52.6363266,0.008643289328629011,2025-06-05,0.03460009188580382,2025-06-05,0.03261249503914354,2025-06-05,0.04940368550432428,2025-06-05,0.011159907367715105
2025-06-06,Profuturo,53.3943503,53.091277600000005,0.005708521506741615,2025-06-06,0.0003547223946500644,2025-06-06,-0.0007206099835183055,2025-06-06,-0.0925324202830431,2025-06-06,0.00623471863194669
2025-06-09,Profuturo,53.259653500000006,53.3943503,-0.0025226788834996627,2025-06-06,0.0,2025-06-06,0.0,2025-06-06,0.0,2025-06-06,0.0
2025-06-10,Profuturo,53.1253708,53.259653500000006,-0.0025212837706503066,2025-06-10,0.0175140978570838,2025-06-10,0.013784342779593617,2025-06-10,-0.012237708994171315,2025-06-10,0.026438875771372716
2025-06-11,Profuturo,53.217405,53.1253708,0.0017323963788691277,2025-06-11,-0.0062140265024217545,2025-06-11,0.004354104434181494,2025-06-11,0.01828905321468688,2025-06-11,-0.009896477080705735
2025-06-12,Profuturo,53.1905743,53.217405,-0.0005041715205766906,2025-06-12,0.005281363080536838,2025-06-12,0.0026141494190785597,2025-06-12,0.04403245763636199,2025-06-12,0.0039262778759987516
2025-06-13,Profuturo,53.0479272,53.1905743,-0.0026818116156344107,2025-06-13,-0.012206395421095806,2025-06-13,-0.0059696582930025555,2025-06-13,0.15538286159444614,2025-06-13,-0.011650276395669401
2025-06-16,Profuturo,53.076399300000006,53.0479272,0.0005367240814644347,2025-06-13,0.0,2025-06-13,0.0,2025-06-13,0.0,2025-06-13,0.0
2025-06-17,Profuturo,52.9010915,53.076399300000006,-0.0033029331739165,2025-06-17,0.008080655176576412,2025-06-17,0.01882084204950285,2025-06-17,0.130298257016767,2025-06-17,0.010784449421225029
2025-06-18,Profuturo,52.5779524,52.9010915,-0.0061083635675078796,2025-06-18,0.004175086754639512,2025-06-18,-0.000950643501567594,2025-06-18,-0.06759263731651588,2025-06-18,0.0005995956832656191
2025-06-19,Profuturo,52.6026366,52.5779524,0.00046947815335607324,2025-06-18,0.0,2025-06-18,0.0,2025-06-19,0.10079447607574843,2025-06-18,0.0
2025-06-20,Profuturo,52.6052386,52.6026366,4.94652011417962e-05,2025-06-18,0.0,2025-06-18,0.0,2025-06-20,-0.06991426394797073,2025-06-18,0.0
2025-06-23,Profuturo,52.7280456,52.6052386,0.0023345013399482806,2025-06-18,0.0,2025-06-18,0.0,2025-06-20,0.0,2025-06-18,0.0
2025-06-24,Profuturo,52.9245753,52.7280456,0.003727232780271983,2025-06-24,0.036759863845845286,2025-06-24,0.029972898768062084,2025-06-24,-0.11850733184624895,2025-06-24,0.031039288812015675
2025-06-25,Profuturo,52.9437621,52.9245753,0.0003625310149630856,2025-06-25,-0.025106467371004415,2025-06-25,-0.02195109750241586,2025-06-25,-0.041189893147009715,2025-06-25,-0.03152785146572157
2025-06-26,Profuturo,53.2956318,52.9437621,0.0066461030732078985,2025-06-26,0.07813285864558472,2025-06-26,0.05485862731607316,2025-06-26,-0.010143202504316773,2025-06-26,0.027649129645472836
2025-06-27,Profuturo,53.2801517,53.2956318,-0.00029045720028419986,2025-06-27,-0.017788910560817106,2025-06-27,-0.020903350641668594,2025-06-27,-0.01627489181918751,2025-06-27,-0.007141936280955941
2025-06-30,Profuturo,53.4427166,53.2801517,0.00305113433076043,2025-06-27,0.0,2025-06-27,0.0,2025-06-27,0.0,2025-06-27,0.0
2025-07-01,Profuturo,53.7332206,53.4427166,0.005435801517619909,2025-07-01,0.0276622713906991,2025-07-01,0.023591653571108262,2025-07-01,0.005977309277102272,2025-07-01,0.04425025551292161
2025-07-02,Profuturo,53.8792662,53.7332206,0.002717975925679017,2025-07-02,0.03170032600833417,2025-07-02,0.023678707826568557,2025-07-02,-0.011289396014196651,2025-07-02,0.020432778840359767
2025-07-03,Profuturo,54.0750871,53.8792662,0.003634438881797486,2025-07-03,-0.02469413716115254,2025-07-03,-0.015237018392496138,2025-07-03,-0.015625014328039977,2025-07-03,-0.02197756930916983
2025-07-04,Profuturo,54.071185400000005,54.0750871,-7.215337430299673e-05,2025-07-03,0.0,2025-07-03,0.0,2025-07-04,0.06715509388452534,2025-07-03,0.0
2025-07-07,Profuturo,54.0602213,54.071185400000005,-0.00020277158562165276,2025-07-03,0.0,2025-07-03,0.0,2025-07-04,0.0,2025-07-03,0.0
2025-07-08,Profuturo,53.8333591,54.0602213,-0.004196471907524368,2025-07-08,0.032291347346516286,2025-07-08,0.018444450664989454,2025-07-08,-0.055087206247954934,2025-07-08,0.03343769022739118
2025-07-09,Profuturo,53.978197300000005,53.8333591,0.002690491591486044,2025-07-09,-0.022557382515215885,2025-07-09,-0.016326540346305762,2025-07-09,-0.05175490262933846,2025-07-09,-0.000461779425673714
2025-07-10,Profuturo,54.0625391,53.978197300000005,0.001562516056830221,2025-07-10,0.012692023731600166,2025-07-10,0.006351156062447627,2025-07-10,-0.010037631845926542,2025-07-10,0.005338747439707747
2025-07-11,Profuturo,54.1454699,54.0625391,0.001533979006176578,2025-07-11,-0.006194980089957225,2025-07-11,-0.005061968989592547,2025-07-11,0.03929023422374556,2025-07-11,-0.007288110740116149
2025-07-14,Profuturo,54.224096,54.1454699,0.001452127022726346,2025-07-11,0.0,2025-07-11,0.0,2025-07-11,0.0,2025-07-11,0.0
2025-07-15,Profuturo,53.8300235,54.224096,-0.007267479387761511,2025-07-15,0.012435377994080454,2025-07-15,0.013671416077620346,2025-07-15,0.010465022665288926,2025-07-15,0.004603925333446668
2025-07-16,Profuturo,53.6236608,53.8300235,-0.003833598549329964,2025-07-16,-0.002443021828906211,2025-07-16,-0.004032246097181336,2025-07-16,-0.012658188951534255,2025-07-16,0.0011458322743334026
2025-07-17,Profuturo,53.9699439,53.6236608,0.006457654976065985,2025-07-17,-0.010785849733580877,2025-07-17,-0.0003457353904194882,2025-07-17,-0.037296002059402866,2025-07-17,0.00252327291004506
2025-07-18,Profuturo,54.00340489999999,53.9699439,0.0006199932329371549,2025-07-18,-0.02329308935422092,2025-07-18,-0.017513594569996127,2025-07-18,-0.0066586324033584,2025-07-18,-0.017667042028347346
2025-07-21,Profuturo,54.3116357,54.00340489999999,0.005707617891330452,2025-07-18,0.0,2025-07-18,0.0,2025-07-18,0.0,2025-07-18,0.0
2025-07-22,Profuturo,54.3983759,54.3116357,0.0015970831826743748,2025-07-22,0.04630489815896577,2025-07-22,0.03152232951122946,2025-07-22,-0.00900898630432001,2025-07-22,0.0326566512305011
2025-07-23,Profuturo,54.8912441,54.3983759,0.009060347700564408,2025-07-23,0.008676850232580247,2025-07-23,0.015136240862223982,2025-07-23,-0.06848485542066174,2025-07-23,0.003372098024662984
2025-07-24,Profuturo,54.80718400000001,54.8912441,-0.0015313936016253527,2025-07-24,-0.018508486420371617,2025-07-24,-0.007897450870950617,2025-07-24,0.0013012659669868754,2025-07-24,-0.011828811635991254
2025-07-25,Profuturo,54.6432413,54.80718400000001,-0.0029912629701975835,2025-07-25,-0.010719699592678378,2025-07-25,-0.007402902249921017,2025-07-25,-0.02988954047337322,2025-07-25,0.01183058287407257
2025-07-28,Profuturo,54.4858928,54.6432413,-0.0028795601479079114,2025-07-25,0.0,2025-07-25,0.0,2025-07-25,0.0,2025-07-25,0.0
2025-07-29,Profuturo,54.5478826,54.4858928,0.0011377220196711058,2025-07-29,0.039503027873379004,2025-07-29,0.056757639412005734,2025-07-29,0.0632069079270261,2025-07-29,0.04651990118996574
2025-07-30,Profuturo,54.3809381,54.5478826,-0.003060512929973891,2025-07-30,-0.05375464326610668,2025-07-30,-0.054108075772345554,2025-07-30,-0.03128911228554565,2025-07-30,-0.04519402083568813
2025-07-31,Profuturo,54.485629200000005,54.3809381,0.0019251433251756822,2025-07-31,0.008349561122232396,2025-07-31,0.01889312188847958,2025-07-31,0.0801033467562382,2025-07-31,-0.0075989447917389485
2025-08-01,Profuturo,54.0080553,54.485629200000005,-0.008765135082628439,2025-08-01,-0.006968530777465287,2025-08-01,-0.006166596877276942,2025-08-01,0.21889952139464608,2025-08-01,-0.011512742240348262
2025-08-04,Profuturo,54.5378394,54.0080553,0.009809353383623876,2025-08-01,0.0,2025-08-01,0.0,2025-08-01,0.0,2025-08-01,0.0
2025-08-05,Profuturo,54.4604086,54.5378394,-0.0014197628811822849,2025-08-05,0.03954386627940454,2025-08-05,0.03834043870907111,2025-08-05,0.0188356115915409,2025-08-05,0.036619795469316374
2025-08-06,Profuturo,54.82228310000001,54.4604086,0.006644726128624878,2025-08-06,0.004366277852002609,2025-08-06,0.0051329422385735235,2025-08-06,-0.06050419611347535,2025-08-06,-0.015281866169625236
2025-08-07,Profuturo,54.9340089,54.82228310000001,0.0020379632821236893,2025-08-07,0.019878088654510906,2025-08-07,0.010561866662776698,2025-08-07,-0.011926103606446858,2025-08-07,0.004341432542275037
2025-08-08,Profuturo,55.0580649,54.9340089,0.0022582731987723648,2025-08-08,0.024141653523317208,2025-08-08,0.01991730218257315,2025-08-08,-0.08569704903117725,2025-08-08,0.005005127074026117
2025-08-11,Profuturo,54.9912445,55.0580649,-0.001213635098170629,2025-08-08,0.0,2025-08-08,0.0,2025-08-08,0.0,2025-08-08,0.0
2025-08-12,Profuturo,55.3052297,54.9912445,0.0057097307554114796,2025-08-12,0.03992299543542055,2025-08-12,0.030119464053213196,2025-08-12,-0.09353848970853362,2025-08-12,0.03105589239894857
2025-08-13,Profuturo,55.6961066,55.3052297,0.007067629989429447,2025-08-13,0.0149777790427561,2025-08-13,0.0063513806859323285,2025-08-13,-0.01629326399026665,2025-08-13,0.01722464092523257
2025-08-14,Profuturo,55.8091817,55.6961066,0.0020302155195890403,2025-08-14,-0.011192960318463063,2025-08-14,0.0009219734939542867,2025-08-14,0.023464469148273492,2025-08-14,-0.005525715242331142
2025-08-15,Profuturo,55.7733316,55.8091817,-0.0006423692107280221,2025-08-15,0.019707183377360993,2025-08-15,0.010295641100428243,2025-08-15,0.017532045193487944,2025-08-15,0.0056497121870149325
2025-08-18,Profuturo,55.58924700000001,55.7733316,-0.0033005846113017823,2025-08-15,0.0,2025-08-15,0.0,2025-08-15,0.0,2025-08-15,0.0
2025-08-19,Profuturo,55.0625048,55.58924700000001,-0.009475613152306384,2025-08-19,0.006238004782308071,2025-08-19,0.005502165750992383,2025-08-19,0.038692457142231795,2025-08-19,0.025269869970481418
2025-08-20,Profuturo,54.8197735,55.0625048,-0.004408286562365027,2025-08-20,-0.010695112401079454,2025-08-20,-0.013422992953531887,2025-08-20,0.007707121895382807,2025-08-20,-0.013991692373642173
2025-08-21,Profuturo,54.975807,54.8197735,0.0028462996112161854,2025-08-21,0.005480214154734542,2025-08-21,0.0027301526563952017,2025-08-21,0.05799877791100583,2025-08-21,0.0007066486000371075
2025-08-22,Profuturo,55.4579795,54.975807,0.008770630688513581,2025-08-22,0.03905753364151421,2025-08-22,0.02857872044134524,2025-08-22,-0.1433734975751969,2025-08-22,0.024906493279066355
2025-08-25,Profuturo,55.41713730000001,55.4579795,-0.0007364530833654515,2025-08-22,0.0,2025-08-22,0.0,2025-08-22,0.0,2025-08-22,0.0
2025-08-26,Profuturo,55.7440424,55.41713730000001,0.005898989300553215,2025-08-26,0.044058385497628194,2025-08-26,0.03997600487360242,2025-08-26,-0.011494258061691354,2025-08-26,0.03382746451580654
2025-08-27,Profuturo,55.5999622,55.7440424,-0.0025846744117716813,2025-08-27,-0.007167744803414977,2025-08-27,-0.007866625875458055,2025-08-27,0.015731908188168164,2025-08-27,0.0025022414786415315
2025-08-28,Profuturo,55.7230487,55.5999622,0.0022137874762799825,2025-08-28,0.020992618477100322,2025-08-28,0.019988107457395765,2025-08-28,-0.028282832693932725,2025-08-28,0.011396000558891117
2025-08-29,Profuturo,55.6670379,55.7230487,-0.0010051639547138391,2025-08-29,-0.001886311092410664,2025-08-29,-0.012343687967868555,2025-08-29,0.06444901814505788,2025-08-29,-0.017936333054545006
2025-09-01,Profuturo,55.8580235,55.6670379,0.0034308561620091105,2025-08-29,0.0,2025-08-29,0.0,2025-08-29,0.0,2025-08-29,0.0
2025-09-02,Profuturo,55.812169,55.8580235,-0.0008209116099499036,2025-08-29,0.0,2025-08-29,0.0,2025-09-02,0.06513642570694067,2025-08-29,0.0
2025-09-03,Profuturo,56.221644000000005,55.812169,0.007336661651691223,2025-09-03,0.03930152871065751,2025-09-03,0.04184010600351451,2025-09-03,-0.047757698962177964,2025-09-03,0.014465090277306913
2025-09-04,Profuturo,56.1129067,56.221644000000005,-0.0019340825394575933,2025-09-04,-0.017440650049007855,2025-09-04,-0.004999097323412749,2025-09-04,-0.06422019365362697,2025-09-04,0.003847382219072104
2025-09-05,Profuturo,56.4166856,56.1129067,0.005413708144261786,2025-09-05,-0.002304323591725832,2025-09-05,-0.006744372582423774,2025-09-05,-0.007843129677328253,2025-09-05,-0.013414572102679934
2025-09-08,Profuturo,56.7154989,56.4166856,0.005296541206242011,2025-09-05,0.0,2025-09-05,0.0,2025-09-05,0.0,2025-09-05,0.0
2025-09-09,Profuturo,56.5469992,56.7154989,-0.0029709639034841695,2025-09-09,0.019381819114539844,2025-09-09,0.007489437617399508,2025-09-09,-0.004632673488730754,2025-09-09,0.0025737366270288664
2025-09-10,Profuturo,56.6225009,56.5469992,0.0013352025937389822,2025-09-10,-0.018383095807370964,2025-09-10,-0.017373276729207854,2025-09-10,0.02061173007998507,2025-09-10,-0.02337625634141105
2025-09-11,Profuturo,57.0627465,56.6225009,0.007775099880832137,2025-09-11,0.023363539771011244,2025-09-11,0.019486271280690914,2025-09-11,-0.04169383240506963,2025-09-11,0.02094592274222351
2025-09-12,Profuturo,57.1254973,57.0627465,0.0010996806822116678,2025-09-12,0.025357815626636304,2025-09-12,0.021567490478635376,2025-09-12,0.003399061224010902,2025-09-12,0.007457479957058366
2025-09-15,Profuturo,57.4642543,57.1254973,0.005930049032588425,2025-09-12,0.0,2025-09-12,0.0,2025-09-12,0.0,2025-09-12,0.0
2025-09-16,Profuturo,57.29098200000001,57.4642543,-0.0030153058124691157,2025-09-16,0.011714377794548092,2025-09-16,0.012229710757678536,2025-09-16,0.04270242497685861,2025-09-16,0.018172755905107474
2025-09-17,Profuturo,57.218021500000006,57.29098200000001,-0.0012735075827465803,2025-09-17,-0.016703489114142878,2025-09-17,-0.0045838793212700235,2025-09-17,-0.03911982392701152,2025-09-17,-0.0014162018956728195
2025-09-18,Profuturo,57.1569816,57.218021500000006,-0.0010667950131760806,2025-09-18,-0.006599982300369844,2025-09-18,-0.012614465246184259,2025-09-18,-0.0012722937292577452,2025-09-18,0.0
2025-09-19,Profuturo,57.575859300000005,57.1569816,0.007328548294089909,2025-09-19,0.017493909944654495,2025-09-19,0.01288924730409624,2025-09-19,-0.01592356707243181,2025-09-19,0.0007095370680438862
2025-09-22,Profuturo,58.1074488,57.575859300000005,0.009232853950648545,2025-09-19,0.0,2025-09-19,0.0,2025-09-19,0.0,2025-09-19,0.0
2025-09-23,Profuturo,58.0579942,58.1074488,-0.0008510888194422916,2025-09-23,0.016890122425306187,2025-09-23,0.02324519932057556,2025-09-23,0.0335403102723042,2025-09-23,0.01493792967884211
2025-09-24,Profuturo,58.1193792,58.0579942,0.0010573048698261367,2025-09-24,0.03897232214825097,2025-09-24,0.02241159223667455,2025-09-24,-0.02764417676354103,2025-09-24,-0.007105020223923453
2025-09-25,Profuturo,57.9709657,58.1193792,-0.0025535974754526958,2025-09-25,0.005723254223407803,2025-09-25,-0.0011236325922028279,2025-09-25,0.03461059674784095,2025-09-25,-0.012331733418766144
2025-09-26,Profuturo,58.0712219,57.9709657,0.001729420905610235,2025-09-26,0.013262062747737557,2025-09-26,-0.00845437230367252,2025-09-26,-0.08661886673181718,2025-09-26,0.01118141664041028
2025-09-29,Profuturo,58.5942621,58.0712219,0.009006874367146755,2025-09-26,0.0,2025-09-26,0.0,2025-09-26,0.0,2025-09-26,0.0
2025-09-30,Profuturo,58.5841769,58.5942621,-0.00017211924237203746,2025-09-30,0.025851063175006184,2025-09-30,0.027599297897190844,2025-09-30,0.00992554833016479,2025-09-30,0.02091531258966195
2025-10-01,Profuturo,58.8807922,58.5841769,0.005063061660937951,2025-10-01,0.008546378121244036,2025-10-01,-0.010742036889750062,2025-10-01,0.0006142646474234237,2025-10-01,-0.0139027002625709
2025-10-02,Profuturo,58.9470593,58.8807922,0.0011254451158690948,2025-10-02,0.004130204272248417,2025-10-02,0.004586459380021557,2025-10-02,0.020871591536571144,2025-10-02,0.011614788475501792
2025-10-03,Profuturo,59.0512404,58.9470593,0.0017673672145337438,2025-10-03,0.022226304662362084,2025-10-03,0.018617254657590454,2025-10-03,0.001202673407877164,2025-10-03,0.004273025359569305
2025-10-06,Profuturo,59.3145425,59.0512404,0.0044588750078145,2025-10-03,0.0,2025-10-03,0.0,2025-10-03,0.0,2025-10-03,0.0
2025-10-07,Profuturo,59.1251882,59.3145425,-0.0031923756303102735,2025-10-07,0.016593244574408583,2025-10-07,0.0023258801068777313,2025-10-07,0.05314593080531016,2025-10-07,0.011860536790079257
2025-10-08,Profuturo,59.9689083,59.1251882,0.014270061976733084,2025-10-08,0.020346117186304413,2025-10-08,0.008185756369401442,2025-10-08,-0.0545243936506532,2025-10-08,-0.012887063167089985
2025-10-09,Profuturo,59.3653493,59.9689083,-0.01006453205685598,2025-10-09,0.010971811351274452,2025-10-09,-0.0006945170472243412,2025-10-09,0.007975526024544655,2025-10-09,-0.000522375174605072
2025-10-10,Profuturo,58.3257045,59.3653493,-0.01751265363143406,2025-10-10,-0.06827245582995412,2025-10-10,-0.04141083617299446,2025-10-10,0.3183201123002275,2025-10-10,-0.03426467312554671
2025-10-13,Profuturo,59.37405149999999,58.3257045,0.01797401349862815,2025-10-10,0.0,2025-10-10,0.0,2025-10-10,0.0,2025-10-10,0.0
2025-10-14,Profuturo,59.268596900000006,59.37405149999999,-0.0017761058465074475,2025-10-14,-0.025646493238410728,2025-10-14,0.003968785111450934,2025-10-14,0.09353645376092956,2025-10-14,0.01574430966727891
2025-10-15,Profuturo,59.6684515,59.268596900000006,0.006746483313493146,2025-10-15,0.037087512131067646,2025-10-15,0.028025864802565303,2025-10-15,-0.008169153323245748,2025-10-15,0.01063857586057848
2025-10-16,Profuturo,59.6306428,59.6684515,-0.0006336464086051929,2025-10-16,-0.018739476459300852,2025-10-16,0.0017201923604359681,2025-10-16,0.22625970030968534,2025-10-16,-0.012663919729351325
2025-10-17,Profuturo,58.8427276,59.6306428,-0.013213260213253863,2025-10-17,-0.029277040799189247,2025-10-17,-0.029638615781097943,2025-10-17,-0.1789805956097521,2025-10-17,-0.007211613416830742
2025-10-20,Profuturo,59.348136100000005,58.8427276,0.008589141268835476,2025-10-17,0.0,2025-10-17,0.0,2025-10-17,0.0,2025-10-17,0.0
