fecha_cuota,afp,cuota_sbs,cuota_sbs_anterior,retorno_cuota,ret_COPX__fecha_usada,ret_COPX__retorno_alineado,ret_EPU__fecha_usada,ret_EPU__retorno_alineado,ret_IDX_VIX__fecha_usada,ret_IDX_VIX__retorno_alineado,ret_XLB__fecha_usada,ret_XLB__retorno_alineado
2024-07-04,Profuturo,54.3451314,54.4018982,-0.0010434709427106226,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0
2024-07-05,Profuturo,54.4341055,54.3451314,0.0016372046162722587,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0
2024-07-08,Profuturo,54.285476,54.4341055,-0.0027304481011449777,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0,2024-07-03,0.0
2024-07-09,Profuturo,54.2668407,54.285476,-0.00034328334893851675,2024-07-09,0.0016549172635618,2024-07-09,-0.0026081958883352,2024-07-09,0.0113177319820505,2024-07-09,-0.0106706282083952
2024-07-10,Profuturo,54.620791,54.2668407,0.006522404758307454,2024-07-10,0.0047778233064108,2024-07-10,0.0044921246369369,2024-07-10,0.0271782690941069,2024-07-10,0.0128863453838554
2024-07-11,Profuturo,54.21159359999999,54.620791,-0.007491605165512949,2024-07-11,0.0129697040855891,2024-07-11,0.0233178330618375,2024-07-11,0.0054474469063177,2024-07-11,0.0309577073800575
2024-07-12,Profuturo,54.2083945,54.21159359999999,-5.901136246977412e-05,2024-07-12,0.010033500437613,2024-07-12,-0.0082272252776145,2024-07-12,-0.0356037179125868,2024-07-12,0.0048431106763606
2024-07-15,Profuturo,54.1783524,54.2083945,-0.0005541964538351429,2024-07-12,0.0,2024-07-12,0.0,2024-07-12,0.0,2024-07-12,0.0
2024-07-16,Profuturo,54.2148007,54.1783524,0.0006727465562426094,2024-07-16,0.0038553627334052,2024-07-16,0.026997516904178,2024-07-16,0.0053353426398474,2024-07-16,0.0345206835576716
2024-07-17,Profuturo,53.7095276,54.2148007,-0.009319836898339817,2024-07-17,-0.052187012494675,2024-07-17,-0.0304975175116074,2024-07-17,0.0978013648894702,2024-07-17,-0.0241868311908917
2024-07-18,Profuturo,53.66207,53.7095276,-0.0008835974196875762,2024-07-18,-0.0408796692849429,2024-07-18,-0.0317345455373937,2024-07-18,0.1001381774018697,2024-07-18,-0.0120931792549863
2024-07-19,Profuturo,53.4343127,53.66207,-0.004244288377246774,2024-07-19,0.0013874484893749,2024-07-19,0.0123531212170096,2024-07-19,0.037037045906157,2024-07-19,-0.0054713183379103
2024-07-22,Profuturo,53.8011622,53.4343127,0.006865429374185661,2024-07-19,0.0,2024-07-19,0.0,2024-07-19,0.0,2024-07-19,0.0
2024-07-23,Profuturo,53.616512,53.8011622,-0.0034320857105946123,2024-07-23,0.0124091941847137,2024-07-23,0.0185236532832384,2024-07-23,-0.0127430974062873,2024-07-23,0.0240757631184749
2024-07-24,Profuturo,53.3274903,53.616512,-0.005390535288830378,2024-07-24,-0.0100388656422324,2024-07-24,0.0021818461849369,2024-07-24,0.2255435182249945,2024-07-24,-0.0101428351125351
2024-07-25,Profuturo,52.9966289,53.3274903,-0.00620433097711337,2024-07-25,-0.0024292828668186,2024-07-25,-0.0115288565377189,2024-07-25,0.0232814937710903,2024-07-25,0.0029768933109353
2024-07-26,Profuturo,53.261722,52.9966289,0.005002074764042241,2024-07-26,-0.0082532299783882,2024-07-26,-0.0195490924827512,2024-07-26,-0.1121343335583027,2024-07-26,-0.0069429100124108
2024-07-29,Profuturo,53.1341309,53.261722,-0.002395549659472085,2024-07-26,0.0,2024-07-26,0.0,2024-07-26,0.0,2024-07-26,0.0
2024-07-30,Profuturo,52.9060181,53.1341309,-0.004293150111541633,2024-07-30,-0.0136441202107883,2024-07-30,-0.0070977865574548,2024-07-30,0.0656626582855164,2024-07-30,-0.0093773107082796
2024-07-31,Profuturo,53.4083777,52.9060181,0.009495320533298823,2024-07-31,0.0625518604557107,2024-07-31,0.0331466764177768,2024-07-31,-0.0751837130329915,2024-07-31,0.0294391756295406
2024-08-01,Profuturo,52.767660500000005,53.4083777,-0.01199656734752308,2024-08-01,-0.046639244847728,2024-08-01,-0.0238326864222925,2024-08-01,0.1363080353936738,2024-08-01,-0.004015574331411
2024-08-02,Profuturo,51.861982,52.767660500000005,-0.01716351438396646,2024-08-02,-0.0106178119692573,2024-08-02,-0.0245813786281242,2024-08-02,0.2582032919667483,2024-08-02,-0.0170109933648139
2024-08-05,Profuturo,51.1089971,51.861982,-0.014519015104359045,2024-08-02,0.0,2024-08-02,0.0,2024-08-02,0.0,2024-08-02,0.0
2024-08-06,Profuturo,51.1090392,51.1089971,8.237297224322759e-07,2024-08-06,0.0296701456996053,2024-08-06,0.036958795067397,2024-08-06,-0.2815660019776688,2024-08-06,0.0328483109174249
2024-08-07,Profuturo,50.99677440000001,51.1090392,-0.0021965742607814587,2024-08-07,-0.03015697866027,2024-08-07,-0.0109986955289617,2024-08-07,0.0050523746525679,2024-08-07,-0.0188431217677336
2024-08-08,Profuturo,51.4779877,50.99677440000001,0.009436151710803031,2024-08-08,0.0083724300343064,2024-08-08,0.0021159590569395,2024-08-08,-0.1457809483063327,2024-08-08,-0.0025705954847931
2024-08-09,Profuturo,51.680482000000005,51.4779877,0.0039336094716850845,2024-08-09,0.0274261987520323,2024-08-09,0.0207654561997971,2024-08-09,-0.1437578791374391,2024-08-09,0.0189228480731904
2024-08-12,Profuturo,51.8823369,51.680482000000005,0.003905824639948152,2024-08-09,0.0,2024-08-09,0.0,2024-08-09,0.0,2024-08-09,0.0
2024-08-13,Profuturo,52.17856509999999,51.8823369,0.0057096155975193685,2024-08-13,0.026103433092715,2024-08-13,0.0289858678367569,2024-08-13,-0.1250602781137306,2024-08-13,0.0353263037036875
2024-08-14,Profuturo,51.9955281,52.17856509999999,-0.0035078963871314484,2024-08-14,-0.0033988849849706,2024-08-14,-0.0035010348977384,2024-08-14,-0.1065121531891404,2024-08-14,0.0005343633950116
2024-08-15,Profuturo,52.4645022,51.9955281,0.009019508352680727,2024-08-15,0.0309078035506433,2024-08-15,0.0119892848112441,2024-08-15,-0.059295920948354,2024-08-15,0.0098654822666575
2024-08-16,Profuturo,52.4310069,52.4645022,-0.0006384373928167708,2024-08-16,-0.0057170107793419,2024-08-16,-0.0135481129005917,2024-08-16,-0.0282337074475265,2024-08-16,-0.0106266386533924
2024-08-19,Profuturo,52.5120647,52.4310069,0.0015459897643126386,2024-08-16,0.0,2024-08-16,0.0,2024-08-16,0.0,2024-08-16,0.0
2024-08-20,Profuturo,52.52869330000001,52.5120647,0.00031666246785388985,2024-08-20,0.0102756351888817,2024-08-20,0.0217696482052707,2024-08-20,0.0839590804053578,2024-08-20,0.0160569686537725
2024-08-21,Profuturo,52.4810788,52.52869330000001,-0.0009064474482179952,2024-08-21,0.024511669751839,2024-08-21,0.0042686695388569,2024-08-21,0.024559215397492,2024-08-21,0.0155377097773761
2024-08-22,Profuturo,52.0686814,52.4810788,-0.007858020631999585,2024-08-22,-0.020951228615708,2024-08-22,-0.0143061073311687,2024-08-22,0.0786723259547352,2024-08-22,-0.0023381956690458
2024-08-23,Profuturo,52.3146322,52.0686814,0.004723584185098995,2024-08-23,0.0310569744437489,2024-08-23,0.0136585867722938,2024-08-23,-0.0962962765727366,2024-08-23,0.0121386556266409
2024-08-26,Profuturo,52.0487502,52.3146322,-0.005082363935648537,2024-08-23,0.0,2024-08-23,0.0,2024-08-23,0.0,2024-08-23,0.0
2024-08-27,Profuturo,52.0244063,52.0487502,-0.00046771343992801917,2024-08-27,0.033873149029248,2024-08-27,0.0306478666833167,2024-08-27,-0.0445820018799488,2024-08-27,0.0302520287380807
2024-08-28,Profuturo,51.8102833,52.0244063,-0.004115818232797386,2024-08-28,-0.0384673597402288,2024-08-28,-0.0190293301521221,2024-08-28,0.1088788251424888,2024-08-28,-0.0081395802839135
2024-08-29,Profuturo,51.8908161,51.8102833,0.0015543786845111374,2024-08-29,-0.019525359876842,2024-08-29,-0.0139296206251631,2024-08-29,-0.0853302711712346,2024-08-29,-0.0136730079554535
2024-08-30,Profuturo,52.0244103,51.8908161,0.002574524936022282,2024-08-30,0.0349571252797173,2024-08-30,0.030720130739398,2024-08-30,-0.0415335229631983,2024-08-30,0.03251611371026
2024-09-02,Profuturo,52.08169050000001,52.0244103,0.0011010254545837928,2024-08-30,0.0,2024-08-30,0.0,2024-08-30,0.0,2024-08-30,0.0
2024-09-03,Profuturo,51.3406668,52.08169050000001,-0.014228103828542338,2024-08-30,0.0,2024-08-30,0.0,2024-09-03,0.3324758237430802,2024-08-30,0.0
2024-09-04,Profuturo,51.3469987,51.3406668,0.00012333108225237588,2024-09-04,0.018629085204187,2024-09-04,0.0144389268008318,2024-09-04,0.0289575483278619,2024-09-04,0.0151882527350633
2024-09-05,Profuturo,51.44429890000001,51.3469987,0.001894953988810455,2024-09-05,0.0037964886538464,2024-09-05,0.017122794184426,2024-09-05,-0.066604132111628,2024-09-05,0.0014211025038057
2024-09-06,Profuturo,50.9962938,51.44429890000001,-0.008708547100055974,2024-09-06,-0.0494853970483065,2024-09-06,-0.0357069160540923,2024-09-06,0.1246230949636315,2024-09-06,-0.03108442149888
2024-09-09,Profuturo,51.2226632,50.9962938,0.004438938266529524,2024-09-06,0.0,2024-09-06,0.0,2024-09-06,0.0,2024-09-06,0.0
2024-09-10,Profuturo,51.1400813,51.2226632,-0.001612214102916898,2024-09-10,-0.0030097069772164,2024-09-10,-0.003046698449997,2024-09-10,-0.0190231786488362,2024-09-10,0.0017807481249436
2024-09-11,Profuturo,51.1920049,51.1400813,0.0010153210296128812,2024-09-11,0.0418283494997675,2024-09-11,0.0335311641697539,2024-09-11,-0.0728511213420617,2024-09-11,0.0246327304258384
2024-09-12,Profuturo,51.600203,51.1920049,0.007973864293797206,2024-09-12,0.0311933143694234,2024-09-12,0.0239987081569403,2024-09-12,-0.035048096128643,2024-09-12,0.0106848152709142
2024-09-13,Profuturo,52.2020752,51.600203,0.011664144034472246,2024-09-13,0.0014708792028479,2024-09-13,0.0054494017670803,2024-09-13,-0.0298769910954639,2024-09-13,-0.0004775769598202
2024-09-16,Profuturo,52.2029142,52.2020752,1.607215798959949e-05,2024-09-13,0.0,2024-09-13,0.0,2024-09-13,0.0,2024-09-13,0.0
2024-09-17,Profuturo,51.9202061,52.2029142,-0.005415561646939682,2024-09-17,0.0220351125959237,2024-09-17,0.0131121194868664,2024-09-17,0.0274213090688311,2024-09-17,0.0205835007460122
2024-09-18,Profuturo,52.0313876,51.9202061,0.0021413917307235852,2024-09-18,-0.0098242920762376,2024-09-18,-0.0037868621412594,2024-09-18,0.0352072067232249,2024-09-18,-0.0191948487248847
2024-09-19,Profuturo,52.3180807,52.0313876,0.005510002965978922,2024-09-19,0.0514689269699302,2024-09-19,0.0275214200295472,2024-09-19,-0.1042237886034085,2024-09-19,0.0304476862388423
2024-09-20,Profuturo,52.3160317,52.3180807,-3.916428073402756e-05,2024-09-20,-0.0137167367282827,2024-09-20,-0.0087796536075558,2024-09-20,-0.0110226764247852,2024-09-20,-0.0145992387079276
2024-09-23,Profuturo,52.3976513,52.3160317,0.0015601259756863328,2024-09-20,0.0,2024-09-20,0.0,2024-09-20,0.0,2024-09-20,0.0
2024-09-24,Profuturo,52.7796468,52.3976513,0.007290317228398457,2024-09-24,0.092562446810523,2024-09-24,0.0579435646564396,2024-09-24,-0.031466330345934,2024-09-24,0.033886265616172
2024-09-25,Profuturo,52.6304609,52.7796468,-0.0028265801126959866,2024-09-25,-0.0114383117585786,2024-09-25,-0.010841268502177,2024-09-25,0.0012995129072905,2024-09-25,-0.0003161726742277
2024-09-26,Profuturo,53.017432,52.6304609,0.007352607090697072,2024-09-26,0.0517987909314789,2024-09-26,0.0411361098709925,2024-09-26,-0.0025957146170734,2024-09-26,0.0196813046512889
2024-09-27,Profuturo,52.9254985,53.017432,-0.001734024009310664,2024-09-27,-0.0292735796448651,2024-09-27,-0.0261643886263962,2024-09-27,0.103448224512185,2024-09-27,-0.0241178252565168
2024-09-30,Profuturo,52.2029142,52.9254985,-0.013652857705251487,2024-09-27,0.0,2024-09-27,0.0,2024-09-27,0.0,2024-09-27,0.0
2024-10-01,Profuturo,52.695982,52.2029142,0.009445215991409128,2024-10-01,0.0140725018543013,2024-10-01,-0.0018338295749311,2024-10-01,0.1512253888745367,2024-10-01,-0.0057009402007437
2024-10-02,Profuturo,52.7907743,52.695982,0.0017988525197234484,2024-10-02,0.0069915478508861,2024-10-02,0.0011901364782427,2024-10-02,-0.0186916202530316,2024-10-02,-0.0067975299240116
2024-10-03,Profuturo,52.7966755,52.7907743,0.00011178468355965698,2024-10-03,-0.0356995191601028,2024-10-03,-0.0049216274517327,2024-10-03,0.0841269938984017,2024-10-03,-0.0083989188573382
2024-10-04,Profuturo,53.06861119999999,52.7966755,0.00515062165230451,2024-10-04,0.006139978803237,2024-10-04,-0.0015926998061627,2024-10-04,-0.0624695315248242,2024-10-04,-0.0112004073355986
2024-10-07,Profuturo,53.1154243,53.06861119999999,0.000882124083172009,2024-10-04,0.0,2024-10-04,0.0,2024-10-04,0.0,2024-10-04,0.0
2024-10-08,Profuturo,52.696093,53.1154243,-0.007894718069681339,2024-10-08,-0.0286215544828449,2024-10-08,-0.0010622800805567,2024-10-08,-0.0538868969189242,2024-10-08,0.0127446650352467
2024-10-09,Profuturo,52.7226211,52.696093,0.0005034168282647133,2024-10-09,-0.0008434900154701,2024-10-09,0.0029299251135113,2024-10-09,-0.0261437658238922,2024-10-09,0.0085909501921912
2024-10-10,Profuturo,53.0184008,52.7226211,0.005610109926799556,2024-10-10,0.0144216483192867,2024-10-10,0.0184938932448541,2024-10-10,0.0033556899700895,2024-10-10,0.00204648790788
2024-10-11,Profuturo,53.0384379,53.0184008,0.0003779272799189215,2024-10-11,0.0171387881774172,2024-10-11,0.0142613229325441,2024-10-11,-0.0224558630602073,2024-10-11,0.0110841900639107
2024-10-14,Profuturo,53.118275700000005,53.0384379,0.001505281889156329,2024-10-11,0.0,2024-10-11,0.0,2024-10-11,0.0,2024-10-11,0.0
2024-10-15,Profuturo,52.7312307,53.118275700000005,-0.0072864752272071565,2024-10-15,-0.0178486342581377,2024-10-15,-0.016852130717779,2024-10-15,0.0477156644824783,2024-10-15,0.0004302151172308
2024-10-16,Profuturo,52.7159533,52.7312307,-0.0002897220451180127,2024-10-16,0.0431062379350724,2024-10-16,0.0402728700973267,2024-10-16,-0.0513565647910825,2024-10-16,0.0370179003216331
2024-10-17,Profuturo,52.774839,52.7159533,0.0011170375628966056,2024-10-17,-0.016252146085528,2024-10-17,0.0087743513416154,2024-10-17,-0.0240040508266523,2024-10-17,0.0043163292086307
2024-10-18,Profuturo,53.0790198,52.774839,0.005763746621756605,2024-10-18,0.0169196864855274,2024-10-18,0.019301811018767,2024-10-18,-0.056514907860392,2024-10-18,0.0029450633037499
2024-10-21,Profuturo,53.114413000000006,53.0790198,0.0006668020647964124,2024-10-18,0.0,2024-10-18,0.0,2024-10-18,0.0,2024-10-18,0.0
2024-10-22,Profuturo,53.1117929,53.114413000000006,-4.932935999890642e-05,2024-10-22,0.0332145794486773,2024-10-22,0.0237988373638091,2024-10-22,-0.0092542225654596,2024-10-22,0.0101029719938305
2024-10-23,Profuturo,52.9369593,53.1117929,-0.0032918037681232137,2024-10-23,-0.0171039879562472,2024-10-23,-0.0036704868502258,2024-10-23,0.0571428002517699,2024-10-23,-0.0005843643441417
2024-10-24,Profuturo,53.057308000000006,52.9369593,0.002273434318695422,2024-10-24,-0.0015566930341982,2024-10-24,0.001343530924257,2024-10-24,-0.008316000484173,2024-10-24,-0.0122219813113182
2024-10-25,Profuturo,53.1892731,53.057308000000006,0.002487218160408755,2024-10-25,-0.0011011822012552,2024-10-25,0.0011364141573464,2024-10-25,0.0655136270963465,2024-10-25,-0.0096450181157893
2024-10-28,Profuturo,53.2218422,53.1892731,0.0006123245929450238,2024-10-25,0.0,2024-10-25,0.0,2024-10-25,0.0,2024-10-25,0.0
2024-10-29,Profuturo,53.5378632,53.2218422,0.005937806489531905,2024-10-29,0.0150866026697789,2024-10-29,0.0085095646341974,2024-10-29,-0.0232322778887613,2024-10-29,0.011910328879132
2024-10-30,Profuturo,53.2767022,53.5378632,-0.004878061700452685,2024-10-30,-0.008310315242937,2024-10-30,-0.0055090172729787,2024-10-30,0.0522233826738975,2024-10-30,0.0091645972770131
2024-10-31,Profuturo,52.7786522,53.2767022,-0.009348363908305068,2024-10-31,-0.0179815821455211,2024-10-31,-0.0129104264835269,2024-10-31,0.1380835092514842,2024-10-31,-0.0132080182039802
2024-11-01,Profuturo,52.6408418,52.7786522,-0.0026111011603286993,2024-11-01,0.0123599746658904,2024-11-01,-0.0052778025320191,2024-11-01,-0.05526773294813,2024-11-01,-0.0027839833601072
2024-11-04,Profuturo,52.726682,52.6408418,0.0016306768103393487,2024-11-01,0.0,2024-11-01,0.0,2024-11-01,0.0,2024-11-01,0.0
2024-11-05,Profuturo,52.797108,52.726682,0.001335680481468593,2024-11-05,0.0446821513862931,2024-11-05,0.0248999847081345,2024-11-05,-0.0677888899977002,2024-11-05,0.0201180440712021
2024-11-06,Profuturo,52.9169628,52.797108,0.0022701016123838347,2024-11-06,-0.0373895147158986,2024-11-06,-0.0081522093740067,2024-11-06,-0.2059540927522518,2024-11-06,0.0159244853288227
2024-11-07,Profuturo,53.0734055,52.9169628,0.0029563809357553428,2024-11-07,0.0626101276800215,2024-11-07,0.0230061061884356,2024-11-07,-0.0657652500549227,2024-11-07,0.0068227457794884
2024-11-08,Profuturo,53.0376194,53.0734055,-0.0006742755559562275,2024-11-08,-0.0588986118179032,2024-11-08,-0.0295662102396793,2024-11-08,-0.0171052784305532,2024-11-08,-0.0180285893649252
2024-11-11,Profuturo,52.9076014,53.0376194,-0.0024514297864582923,2024-11-08,0.0,2024-11-08,0.0,2024-11-08,0.0,2024-11-08,0.0
2024-11-12,Profuturo,53.0824872,52.9076014,0.00330549477527442,2024-11-12,-0.0330758384354333,2024-11-12,-0.0070782195017079,2024-11-12,-0.0173680844518406,2024-11-12,-0.0186946406813027
2024-11-13,Profuturo,53.0488092,53.0824872,-0.0006344465336206584,2024-11-13,-0.0002084427362375,2024-11-13,0.0194575139754129,2024-11-13,-0.0469068374299077,2024-11-13,0.0281626904873162
2024-11-14,Profuturo,52.861436000000005,53.0488092,-0.003532090594033477,2024-11-14,0.0166773257276413,2024-11-14,0.0046216267178909,2024-11-14,0.020684732695029,2024-11-14,-0.0040874366146963
2024-11-15,Profuturo,52.7101805,52.861436000000005,-0.0028613581363927665,2024-11-15,-0.0061657591038131,2024-11-15,0.0010774907511603,2024-11-15,0.1278825238553527,2024-11-15,-0.0063618815600906
2024-11-18,Profuturo,52.6077858,52.7101805,-0.0019425981665913694,2024-11-15,0.0,2024-11-15,0.0,2024-11-15,0.0,2024-11-15,0.0
2024-11-19,Profuturo,52.6166933,52.6077858,0.00016931904402639475,2024-11-19,0.0340138680784143,2024-11-19,0.0284922788435033,2024-11-19,0.0494223659521373,2024-11-19,0.0133439881001351
2024-11-20,Profuturo,52.5588739,52.6166933,-0.0010988793930917229,2024-11-20,-0.008624874859502,2024-11-20,-0.0009204500459283,2024-11-20,0.0495412505837244,2024-11-20,0.0081797981648457
2024-11-21,Profuturo,52.7780349,52.5588739,0.004169819171106592,2024-11-21,0.0071741529553774,2024-11-21,0.005896000549145,2024-11-21,-0.0168997092515967,2024-11-21,0.0132913406128867
2024-11-22,Profuturo,52.7865561,52.7780349,0.0001614535292218111,2024-11-22,-0.0057223745167892,2024-11-22,-0.008379856248773,2024-11-22,-0.096621279610399,2024-11-22,0.0044983354130201
2024-11-25,Profuturo,52.61782,52.7865561,-0.003196573379031231,2024-11-22,0.0,2024-11-22,0.0,2024-11-22,0.0,2024-11-22,0.0
2024-11-26,Profuturo,52.5684675,52.61782,-0.0009379426969798876,2024-11-26,0.0070817357577157,2024-11-26,0.023423634335969,2024-11-26,-0.0342465744476691,2024-11-26,0.0141257372628937
2024-11-27,Profuturo,52.3907715,52.5684675,-0.003380277349724903,2024-11-27,0.0023340452432329,2024-11-27,-0.0017994553446575,2024-11-27,0.0,2024-11-27,-0.0057972121693382
2024-11-28,Profuturo,52.3139469,52.3907715,-0.0014663765735918322,2024-11-27,0.0,2024-11-27,0.0,2024-11-28,-0.0141844508885471,2024-11-27,0.0
2024-11-29,Profuturo,52.35783610000001,52.3139469,0.0008389579185050788,2024-11-27,0.0,2024-11-27,0.0,2024-11-29,-0.0280575108166567,2024-11-27,0.0
2024-12-02,Profuturo,52.4352175,52.35783610000001,0.0014779335007695238,2024-11-27,0.0,2024-11-27,0.0,2024-11-29,0.0,2024-11-27,0.0
2024-12-03,Profuturo,52.1732038,52.4352175,-0.00499690308331413,2024-12-03,0.0314011457195306,2024-12-03,0.0307860987158972,2024-12-03,-0.0029984978557341,2024-12-03,0.0185120650975612
2024-12-04,Profuturo,52.5383214,52.1732038,0.006998182465459468,2024-12-04,-0.0017628215682202,2024-12-04,-0.0012215336837928,2024-12-04,0.0112781666450476,2024-12-04,-0.0059069548528909
2024-12-05,Profuturo,52.4654004,52.5383214,-0.001387958314176374,2024-12-05,0.0007953384057759,2024-12-05,0.0011727169181561,2024-12-05,0.0066914612538429,2024-12-05,-0.0181459572195216
2024-12-06,Profuturo,52.3069801,52.4654004,-0.0030195195079461,2024-12-06,-0.0203760222839606,2024-12-06,-0.0141332512899996,2024-12-06,-0.0568685012007913,2024-12-06,-0.0062996822373739
2024-12-09,Profuturo,52.53914900000001,52.3069801,0.004438583522813788,2024-12-06,0.0,2024-12-06,0.0,2024-12-06,0.0,2024-12-06,0.0
