escenario,periodo,afp,grupo_cobertura,peso_exterior,peso_total_fondo
principal_5pct,2017-06,Integra,residual_no_mapeado,0.22218791727946938,0.13684740233690817
principal_5pct,2017-06,Prima,mapeo_alta_confianza,0.29031004543702105,0.18439711732405925
principal_5pct,2017-06,Prima,mapeo_baja_confianza,0.039698728817791,0.0252155627078301
principal_5pct,2017-06,Prima,mapeo_confianza_media,0.4033698985872331,0.2562096892059481
principal_5pct,2017-06,Prima,privados_alternativos,0.083125571301339,0.0527991227475719
principal_5pct,2017-06,Prima,residual_no_mapeado,0.18349575585661404,0.11655155911061711
principal_5pct,2017-06,Profuturo,mapeo_alta_confianza,0.6509324203132224,0.43184250684561837
principal_5pct,2017-06,Profuturo,mapeo_confianza_media,0.21957198567584152,0.14566875726008358
principal_5pct,2017-06,Profuturo,privados_alternativos,0.0669805800563869,0.044436351146260614
principal_5pct,2017-06,Profuturo,residual_no_mapeado,0.0625150139545463,0.04147379896768631
principal_5pct,2017-07,Habitat,mapeo_alta_confianza,0.3742740969803483,0.2417303154371582
principal_5pct,2017-07,Habitat,mapeo_baja_confianza,0.0386384227635403,0.0249551817718106
principal_5pct,2017-07,Habitat,mapeo_confianza_media,0.4159876497829047,0.2686716142294599
principal_5pct,2017-07,Habitat,residual_no_mapeado,0.17109983047320468,0.11050728951115088
principal_5pct,2017-07,Integra,mapeo_alta_confianza,0.41939556327746164,0.25951032572993155
principal_5pct,2017-07,Integra,mapeo_baja_confianza,0.02092741474605368,0.012949302980205427
principal_5pct,2017-07,Integra,mapeo_confianza_media,0.26832331481566657,0.16603101445467938
principal_5pct,2017-07,Integra,privados_alternativos,0.06917215846725908,0.04280181038397155
principal_5pct,2017-07,Integra,residual_no_mapeado,0.2221815486935553,0.13747977117845595
principal_5pct,2017-07,Prima,mapeo_alta_confianza,0.2813290968667819,0.18142857372843643
principal_5pct,2017-07,Prima,mapeo_baja_confianza,0.040192391999527,0.0259199934753333
principal_5pct,2017-07,Prima,mapeo_confianza_media,0.4036125132985423,0.2602889052083345
principal_5pct,2017-07,Prima,privados_alternativos,0.0805517623449542,0.0519476709530595
principal_5pct,2017-07,Prima,residual_no_mapeado,0.19431423549019272,0.12531286309432507
principal_5pct,2017-07,Profuturo,mapeo_alta_confianza,0.633670118885073,0.425675665740003
principal_5pct,2017-07,Profuturo,mapeo_confianza_media,0.2378877896138651,0.15980403714391594
principal_5pct,2017-07,Profuturo,privados_alternativos,0.06485088478890341,0.043564376374438815
principal_5pct,2017-07,Profuturo,residual_no_mapeado,0.0635912067121555,0.0427181721934981
principal_5pct,2017-08,Habitat,mapeo_alta_confianza,0.3898321076491994,0.239666752014291
principal_5pct,2017-08,Habitat,mapeo_baja_confianza,0.0378584224645933,0.0232751612051383
principal_5pct,2017-08,Habitat,mapeo_confianza_media,0.3579800930834723,0.2200842991421709
principal_5pct,2017-08,Habitat,residual_no_mapeado,0.2143293768027329,0.13176858599287722
principal_5pct,2017-08,Integra,mapeo_alta_confianza,0.42604760286259324,0.26728222264768065
principal_5pct,2017-08,Integra,mapeo_baja_confianza,0.012608604141512636,0.007910045067229638
principal_5pct,2017-08,Integra,mapeo_confianza_media,0.2589846827244647,0.16247480601979677
principal_5pct,2017-08,Integra,privados_alternativos,0.07137341570178259,0.044776323252502304
principal_5pct,2017-08,Integra,residual_no_mapeado,0.230985694569643,0.1449095580624684
principal_5pct,2017-08,Prima,mapeo_alta_confianza,0.32192889378757455,0.2065281232120232
principal_5pct,2017-08,Prima,mapeo_baja_confianza,0.0310151552795129,0.0198972566135488
principal_5pct,2017-08,Prima,mapeo_confianza_media,0.373012718870185,0.2393001008890701
principal_5pct,2017-08,Prima,privados_alternativos,0.0796117939028026,0.0510736212175398
principal_5pct,2017-08,Prima,residual_no_mapeado,0.19443143815992314,0.12473425278527568
principal_5pct,2017-08,Profuturo,mapeo_alta_confianza,0.5896637717770067,0.3944707870417799
principal_5pct,2017-08,Profuturo,mapeo_confianza_media,0.2642287166691568,0.17676261424271228
principal_5pct,2017-08,Profuturo,privados_alternativos,0.06719890847241124,0.04495444282353661
principal_5pct,2017-08,Profuturo,residual_no_mapeado,0.0789086030814223,0.0527879450149895
principal_5pct,2017-09,Habitat,mapeo_alta_confianza,0.4108347440435432,0.255330531060593
principal_5pct,2017-09,Habitat,mapeo_baja_confianza,0.0365565061819438,0.0227195783036458
principal_5pct,2017-09,Habitat,mapeo_confianza_media,0.35065209888434,0.2179274949933658
principal_5pct,2017-09,Habitat,residual_no_mapeado,0.2019566508901708,0.12551445482795076
principal_5pct,2017-09,Integra,mapeo_alta_confianza,0.42680096694873604,0.2728574722949109
principal_5pct,2017-09,Integra,mapeo_baja_confianza,0.01220697337229013,0.007804021444811775
principal_5pct,2017-09,Integra,mapeo_confianza_media,0.2315212700022601,0.14801350842045288
principal_5pct,2017-09,Integra,privados_alternativos,0.0735540912690345,0.0470237533998567
principal_5pct,2017-09,Integra,residual_no_mapeado,0.2559166984076754,0.16360971237903593
principal_5pct,2017-09,Prima,mapeo_alta_confianza,0.3111364927826542,0.19651953898907715
principal_5pct,2017-09,Prima,mapeo_baja_confianza,0.0277005230694991,0.0174961605264894
principal_5pct,2017-09,Prima,mapeo_confianza_media,0.3958354614005349,0.2500169674545437
principal_5pct,2017-09,Prima,privados_alternativos,0.0800213159801277,0.0505429369119334
principal_5pct,2017-09,Prima,residual_no_mapeado,0.18530620676718193,0.11704281294685663
principal_5pct,2017-09,Profuturo,mapeo_alta_confianza,0.5631394440894217,0.37894286003898003
principal_5pct,2017-09,Profuturo,mapeo_confianza_media,0.26621774808036036,0.17914091422565878
principal_5pct,2017-09,Profuturo,privados_alternativos,0.0770476688710853,0.0518462421835062
principal_5pct,2017-09,Profuturo,residual_no_mapeado,0.0935951389591296,0.0629812207530014
principal_5pct,2017-10,Habitat,mapeo_alta_confianza,0.3720102285362243,0.2260552761771083
principal_5pct,2017-10,Habitat,mapeo_baja_confianza,0.0349113543551543,0.0212141904848265
principal_5pct,2017-10,Habitat,mapeo_confianza_media,0.355725595869067,0.2161597763960894
principal_5pct,2017-10,Habitat,residual_no_mapeado,0.23735282123955231,0.14422952231136868
principal_5pct,2017-10,Integra,mapeo_alta_confianza,0.41666827581888344,0.25384538767704656
principal_5pct,2017-10,Integra,mapeo_baja_confianza,0.012510589239670657,0.0076217834664065245
principal_5pct,2017-10,Integra,mapeo_confianza_media,0.23310823824414015,0.1420157341988725
principal_5pct,2017-10,Integra,privados_alternativos,0.0775227215876393,0.0472289023600823
principal_5pct,2017-10,Integra,residual_no_mapeado,0.2601901751096625,0.1585147699105855
principal_5pct,2017-10,Prima,mapeo_alta_confianza,0.23501405050810353,0.1410534681467368
principal_5pct,2017-10,Prima,mapeo_baja_confianza,0.0205590417702824,0.0123393649749974
principal_5pct,2017-10,Prima,mapeo_confianza_media,0.44922688111853337,0.2696222180312835
principal_5pct,2017-10,Prima,privados_alternativos,0.08989311498782711,0.0539530960133348
principal_5pct,2017-10,Prima,residual_no_mapeado,0.20530691161525183,0.12322349176662664
principal_5pct,2017-10,Profuturo,mapeo_alta_confianza,0.6116873249012854,0.3834391819281438
principal_5pct,2017-10,Profuturo,mapeo_confianza_media,0.21707351207757863,0.1360735893991725
principal_5pct,2017-10,Profuturo,privados_alternativos,0.08092336101669119,0.0507272033994221
principal_5pct,2017-10,Profuturo,residual_no_mapeado,0.09031580200444149,0.056614900825934046
principal_5pct,2017-11,Habitat,mapeo_alta_confianza,0.3706454973664398,0.225059032828585
principal_5pct,2017-11,Habitat,mapeo_baja_confianza,0.033895966732274,0.0205819132938595
principal_5pct,2017-11,Habitat,mapeo_confianza_media,0.3696579359690088,0.2244593773234086
principal_5pct,2017-11,Habitat,residual_no_mapeado,0.22580059993227514,0.13710800480230873
principal_5pct,2017-11,Integra,mapeo_alta_confianza,0.3902879185169522,0.24105469309983668
principal_5pct,2017-11,Integra,mapeo_baja_confianza,0.012800648793875474,0.007906102956534182
principal_5pct,2017-11,Integra,mapeo_confianza_media,0.23486813776861556,0.14506230959922586
principal_5pct,2017-11,Integra,privados_alternativos,0.08221291855791857,0.050777410500243335
principal_5pct,2017-11,Integra,residual_no_mapeado,0.27983037636263414,0.1728324713468591
principal_5pct,2017-11,Prima,mapeo_alta_confianza,0.20909382722610254,0.12683986141658152
principal_5pct,2017-11,Prima,mapeo_baja_confianza,0.0206696001466194,0.0125385299648199
principal_5pct,2017-11,Prima,mapeo_confianza_media,0.456433093263245,0.2768800545835736
principal_5pct,2017-11,Prima,privados_alternativos,0.0915275307257247,0.0555221522656386
principal_5pct,2017-11,Prima,residual_no_mapeado,0.22227594863830635,0.13483635980815017
principal_5pct,2017-11,Profuturo,mapeo_alta_confianza,0.5965351048286885,0.3682260021580479
principal_5pct,2017-11,Profuturo,mapeo_confianza_media,0.21935585399581328,0.13540280951284298
principal_5pct,2017-11,Profuturo,privados_alternativos,0.091860040529799,0.0567028750002535
principal_5pct,2017-11,Profuturo,residual_no_mapeado,0.0922490006456963,0.05694297022233898
principal_5pct,2017-12,Habitat,mapeo_alta_confianza,0.35787927361014993,0.2236050386670882
principal_5pct,2017-12,Habitat,mapeo_baja_confianza,0.0383680197031517,0.0239725604748168
principal_5pct,2017-12,Habitat,mapeo_confianza_media,0.3865290843523914,0.2415056060126066
principal_5pct,2017-12,Habitat,residual_no_mapeado,0.2172236223343047,0.135722574770783
principal_5pct,2017-12,Integra,mapeo_alta_confianza,0.3786088427182159,0.22914478479654365
principal_5pct,2017-12,Integra,mapeo_baja_confianza,0.013345024589230712,0.008076786494603283
principal_5pct,2017-12,Integra,mapeo_confianza_media,0.24610515317179116,0.14894980253496665
principal_5pct,2017-12,Integra,privados_alternativos,0.09225364107083894,0.055834514001587225
principal_5pct,2017-12,Integra,residual_no_mapeado,0.2696873384499191,0.16322240835101892
principal_5pct,2017-12,Prima,mapeo_alta_confianza,0.21760173297139865,0.13247139802927865
principal_5pct,2017-12,Prima,mapeo_baja_confianza,0.0125260609196195,0.0076256047190581
principal_5pct,2017-12,Prima,mapeo_confianza_media,0.4834553666713629,0.2943175471682979
principal_5pct,2017-12,Prima,privados_alternativos,0.0921332787273548,0.056088819107144
principal_5pct,2017-12,Prima,residual_no_mapeado,0.19428356071026234,0.11827578094140238
principal_5pct,2017-12,Profuturo,mapeo_alta_confianza,0.5950139329360619,0.3774669827116402
principal_5pct,2017-12,Profuturo,mapeo_confianza_media,0.21369729292316036,0.1355660227573505
principal_5pct,2017-12,Profuturo,privados_alternativos,0.0995029007742903,0.0631229919961603
principal_5pct,2017-12,Profuturo,residual_no_mapeado,0.09178587336648493,0.05822743764039339
principal_5pct,2018-01,Habitat,mapeo_alta_confianza,0.32083434389857907,0.1933622421748419
principal_5pct,2018-01,Habitat,mapeo_baja_confianza,0.0360999187397331,0.021756901536859698
principal_5pct,2018-01,Habitat,mapeo_confianza_media,0.3974717678105872,0.2395505147333871
principal_5pct,2018-01,Habitat,residual_no_mapeado,0.2455939695510981,0.1480159512849158
principal_5pct,2018-01,Integra,mapeo_alta_confianza,0.4227459121215803,0.2551601173176445
principal_5pct,2018-01,Integra,mapeo_baja_confianza,0.0052286387502017175,0.003155891136161579
principal_5pct,2018-01,Integra,mapeo_confianza_media,0.21843906642838742,0.1318450071744142
principal_5pct,2018-01,Integra,privados_alternativos,0.09014183441227158,0.05440762496893867
principal_5pct,2018-01,Integra,residual_no_mapeado,0.26344454828755504,0.15900932432532613
principal_5pct,2018-01,Prima,mapeo_alta_confianza,0.2672655529716473,0.16307364201421837
principal_5pct,2018-01,Prima,mapeo_baja_confianza,0.0127329149474022,0.0077690626077444
principal_5pct,2018-01,Prima,mapeo_confianza_media,0.44853429064624317,0.27367582365433507
principal_5pct,2018-01,Prima,privados_alternativos,0.08870550269196109,0.0541241818477621
principal_5pct,2018-01,Prima,residual_no_mapeado,0.18276173874274393,0.11151314498352888
principal_5pct,2018-01,Profuturo,mapeo_alta_confianza,0.5305486632407203,0.3313099301181083
principal_5pct,2018-01,Profuturo,mapeo_confianza_media,0.2553383863616861,0.15945029891363177
principal_5pct,2018-01,Profuturo,privados_alternativos,0.0996871949869417,0.062251325642882
principal_5pct,2018-01,Profuturo,residual_no_mapeado,0.1144257554106493,0.0714550646443024
principal_5pct,2018-02,Habitat,mapeo_alta_confianza,0.3116840037876475,0.1899820586281324
principal_5pct,2018-02,Habitat,mapeo_baja_confianza,0.0398754068152508,0.0243054240298996
principal_5pct,2018-02,Habitat,mapeo_confianza_media,0.4073932425829962,0.2483201125388491
principal_5pct,2018-02,Habitat,residual_no_mapeado,0.2410473468141027,0.1469266007176703
principal_5pct,2018-02,Integra,mapeo_alta_confianza,0.4254246166391657,0.26030089690466907
principal_5pct,2018-02,Integra,mapeo_baja_confianza,0.0052096722131741964,0.0031875972772369547
principal_5pct,2018-02,Integra,mapeo_confianza_media,0.2199299868258192,0.1345666672494156
principal_5pct,2018-02,Integra,privados_alternativos,0.09426534703998422,0.05767732618620333
principal_5pct,2018-02,Integra,residual_no_mapeado,0.2551703772818527,0.15612890150713923
principal_5pct,2018-02,Prima,mapeo_alta_confianza,0.32511745797540303,0.2074208958332551
principal_5pct,2018-02,Prima,mapeo_baja_confianza,0.012001686526292,0.0076569267805414
principal_5pct,2018-02,Prima,mapeo_confianza_media,0.4136875338994,0.2639275030347814
principal_5pct,2018-02,Prima,privados_alternativos,0.0879365408496751,0.0561024197011812
principal_5pct,2018-02,Prima,residual_no_mapeado,0.16125678074922778,0.1028798211282833
principal_5pct,2018-02,Profuturo,mapeo_alta_confianza,0.529501373457657,0.3386351293362161
principal_5pct,2018-02,Profuturo,mapeo_confianza_media,0.25026167791175086,0.16005132359552063
principal_5pct,2018-02,Profuturo,privados_alternativos,0.1011239329908809,0.0646723839519787
principal_5pct,2018-02,Profuturo,residual_no_mapeado,0.11911301563970887,0.0761770478391499
principal_5pct,2018-03,Habitat,mapeo_alta_confianza,0.28576199969901356,0.1746440757508383
principal_5pct,2018-03,Habitat,mapeo_baja_confianza,0.0422119979610379,0.025797955561854102
principal_5pct,2018-03,Habitat,mapeo_confianza_media,0.3953929404476731,0.2416452667451309
principal_5pct,2018-03,Habitat,residual_no_mapeado,0.276633061892272,0.1690649052959679
principal_5pct,2018-03,Integra,mapeo_alta_confianza,0.4253602651070441,0.2564427158838989
principal_5pct,2018-03,Integra,mapeo_baja_confianza,0.0014058438717529638,0.0008475601746447656
principal_5pct,2018-03,Integra,mapeo_confianza_media,0.2195051860198189,0.13233607055270397
principal_5pct,2018-03,Integra,privados_alternativos,0.09713263141851122,0.058559667757504985
principal_5pct,2018-03,Integra,residual_no_mapeado,0.25659607358286896,0.1546975573239688
principal_5pct,2018-03,Prima,mapeo_alta_confianza,0.29579616001622433,0.1795027909011462
principal_5pct,2018-03,Prima,mapeo_baja_confianza,0.0124657683493602,0.0075648047943374
principal_5pct,2018-03,Prima,mapeo_confianza_media,0.4302653652126251,0.2611049240109502
principal_5pct,2018-03,Prima,privados_alternativos,0.0937126916444522,0.0568691956383579
principal_5pct,2018-03,Prima,residual_no_mapeado,0.16776001477733607,0.10180453611195509
principal_5pct,2018-03,Profuturo,mapeo_alta_confianza,0.5058563722955689,0.3256341967140336
principal_5pct,2018-03,Profuturo,mapeo_confianza_media,0.2544181470405459,0.16377622874465603
principal_5pct,2018-03,Profuturo,privados_alternativos,0.10891268825596549,0.0701102085385508
principal_5pct,2018-03,Profuturo,residual_no_mapeado,0.13081279240791635,0.08420793116110468
principal_5pct,2018-04,Habitat,mapeo_alta_confianza,0.3325599563177738,0.20709625368745682
principal_5pct,2018-04,Habitat,mapeo_baja_confianza,0.0438065417218525,0.0272798047547556
principal_5pct,2018-04,Habitat,mapeo_confianza_media,0.3715537056342159,0.2313789709757241
principal_5pct,2018-04,Habitat,residual_no_mapeado,0.2520797963261544,0.156978555167839
principal_5pct,2018-04,Integra,mapeo_alta_confianza,0.4124943803828578,0.2468122115750485
principal_5pct,2018-04,Integra,mapeo_baja_confianza,0.0014047422205152546,0.0008405145636563072
principal_5pct,2018-04,Integra,mapeo_confianza_media,0.24041089261995582,0.1438476423343985
principal_5pct,2018-04,Integra,privados_alternativos,0.09977467180468741,0.05969925550120971
principal_5pct,2018-04,Integra,residual_no_mapeado,0.2459153129719796,0.1471411615315832
principal_5pct,2018-04,Prima,mapeo_alta_confianza,0.3159664494095151,0.19519932806190304
principal_5pct,2018-04,Prima,mapeo_baja_confianza,0.0126058168807276,0.0077876843867061
principal_5pct,2018-04,Prima,mapeo_confianza_media,0.4267231796292888,0.2636231729278266
principal_5pct,2018-04,Prima,privados_alternativos,0.0963916244665976,0.0595492982303598
principal_5pct,2018-04,Prima,residual_no_mapeado,0.1483129296138688,0.09162550092778196
principal_5pct,2018-04,Profuturo,mapeo_alta_confianza,0.4993991734604338,0.3186084530428988
principal_5pct,2018-04,Profuturo,mapeo_confianza_media,0.2585582044197717,0.16495587880315093
principal_5pct,2018-04,Profuturo,privados_alternativos,0.1109475196127989,0.0707826914246607
principal_5pct,2018-04,Profuturo,residual_no_mapeado,0.1310951025069929,0.08363651770153045
principal_5pct,2018-05,Habitat,mapeo_alta_confianza,0.2602090195771338,0.1548548822265854
principal_5pct,2018-05,Habitat,mapeo_baja_confianza,0.0726549369158406,0.0432382079513096
principal_5pct,2018-05,Habitat,mapeo_confianza_media,0.374256288348355,0.2227263818484347
principal_5pct,2018-05,Habitat,residual_no_mapeado,0.2928797551586675,0.174297801303549
principal_5pct,2018-05,Integra,mapeo_alta_confianza,0.39837150621809075,0.24423089146038274
principal_5pct,2018-05,Integra,mapeo_baja_confianza,0.0014283602087493364,0.000875689354444887
principal_5pct,2018-05,Integra,mapeo_confianza_media,0.24263913915509153,0.14875555187570474
principal_5pct,2018-05,Integra,privados_alternativos,0.1053311812709467,0.0645757236620609
principal_5pct,2018-05,Integra,residual_no_mapeado,0.25222981314711773,0.15463533700646165
principal_5pct,2018-05,Prima,mapeo_alta_confianza,0.2838532532127328,0.17514325480617424
principal_5pct,2018-05,Prima,mapeo_baja_confianza,0.0122622346019327,0.0075660491999711
principal_5pct,2018-05,Prima,mapeo_confianza_media,0.4535364140945854,0.2798412307718562
principal_5pct,2018-05,Prima,privados_alternativos,0.1000349985605717,0.061723637281334204
principal_5pct,2018-05,Prima,residual_no_mapeado,0.15031309953017552,0.092746252486982
principal_5pct,2018-05,Profuturo,mapeo_alta_confianza,0.5003847997357914,0.3168204963349035
principal_5pct,2018-05,Profuturo,mapeo_confianza_media,0.2558801882073084,0.16201149250119673
principal_5pct,2018-05,Profuturo,privados_alternativos,0.1133730162700691,0.0717825467612799
principal_5pct,2018-05,Profuturo,residual_no_mapeado,0.13036199578682847,0.08253918230569586
principal_5pct,2018-06,Habitat,mapeo_alta_confianza,0.17944218694751218,0.1088234423776126
principal_5pct,2018-06,Habitat,mapeo_baja_confianza,0.0877254378713096,0.0532014477511452
principal_5pct,2018-06,Habitat,mapeo_confianza_media,0.4569197820515887,0.2771008558195222
principal_5pct,2018-06,Habitat,privados_alternativos,0.0005498802027467,0.0003334770801456
principal_5pct,2018-06,Habitat,residual_no_mapeado,0.2753627129268396,0.1669948345641938
principal_5pct,2018-06,Integra,mapeo_alta_confianza,0.4027375513076832,0.2452436422468714
principal_5pct,2018-06,Integra,mapeo_baja_confianza,0.001504868068723304,0.0009163767447967136
principal_5pct,2018-06,Integra,mapeo_confianza_media,0.2506282235627708,0.1526179473377169
principal_5pct,2018-06,Integra,privados_alternativos,0.1123850288390925,0.0684359174281766
principal_5pct,2018-06,Integra,residual_no_mapeado,0.2327443282217262,0.14172769978876404
principal_5pct,2018-06,Prima,mapeo_alta_confianza,0.22670706984462408,0.1364010536399002
principal_5pct,2018-06,Prima,mapeo_baja_confianza,0.0129944828321308,0.0078182879388058
principal_5pct,2018-06,Prima,mapeo_confianza_media,0.4708616109849394,0.28329958964643
principal_5pct,2018-06,Prima,privados_alternativos,0.10655605359646331,0.0641107398733906
principal_5pct,2018-06,Prima,residual_no_mapeado,0.1828807827418401,0.11003243733674936
principal_5pct,2018-06,Profuturo,mapeo_alta_confianza,0.49409677472911706,0.3147632650394196
principal_5pct,2018-06,Profuturo,mapeo_confianza_media,0.2470345012356983,0.15737278639182084
principal_5pct,2018-06,Profuturo,privados_alternativos,0.1190657670222015,0.07585058534915029
principal_5pct,2018-06,Profuturo,residual_no_mapeado,0.13980295701298073,0.08906116668277501
principal_5pct,2018-07,Habitat,mapeo_alta_confianza,0.2187747235707757,0.1241633108567237
principal_5pct,2018-07,Habitat,mapeo_baja_confianza,0.088789319472118,0.0503914515097402
principal_5pct,2018-07,Habitat,mapeo_confianza_media,0.4434692234314255,0.2516863289578908
principal_5pct,2018-07,Habitat,privados_alternativos,0.0005528472202696,0.0003137626694082
principal_5pct,2018-07,Habitat,residual_no_mapeado,0.24841388630540812,0.1409847083019478
principal_5pct,2018-07,Prima,mapeo_alta_confianza,0.283945774462519,0.16890166604604487
principal_5pct,2018-07,Prima,mapeo_baja_confianza,0.0132339950024079,0.0078720798313791
principal_5pct,2018-07,Prima,mapeo_confianza_media,0.4153067561150558,0.2470401370148601
principal_5pct,2018-07,Prima,privados_alternativos,0.1047522113728263,0.062310569883874796
principal_5pct,2018-07,Prima,residual_no_mapeado,0.18276126304718862,0.10871329878312469
principal_5pct,2018-07,Profuturo,mapeo_alta_confianza,0.5016796974987741,0.31453877955024173
principal_5pct,2018-07,Profuturo,mapeo_confianza_media,0.23757201480712303,0.1489508384837656
principal_5pct,2018-07,Profuturo,privados_alternativos,0.1199045388743277,0.0751767063887562
principal_5pct,2018-07,Profuturo,residual_no_mapeado,0.14084374881977293,0.08830499037916584
principal_5pct,2018-08,Habitat,mapeo_alta_confianza,0.3393251550973472,0.2005273948491708
principal_5pct,2018-08,Habitat,mapeo_baja_confianza,0.0747687123574193,0.0441852744485123
principal_5pct,2018-08,Habitat,mapeo_confianza_media,0.37792624539168057,0.22333907255352356
principal_5pct,2018-08,Habitat,privados_alternativos,0.0004437743573168,0.000262252634197
principal_5pct,2018-08,Habitat,residual_no_mapeado,0.20753611279623319,0.1226454196247635
principal_5pct,2018-08,Integra,mapeo_alta_confianza,0.44248697962226147,0.2696151125798621
principal_5pct,2018-08,Integra,mapeo_baja_confianza,0.0015614969318906713,0.0009514475916199671
principal_5pct,2018-08,Integra,mapeo_confianza_media,0.23711910215385315,0.14448084659264523
principal_5pct,2018-08,Integra,privados_alternativos,0.12047151050823839,0.0734054138634151
principal_5pct,2018-08,Integra,residual_no_mapeado,0.19836091078375273,0.12086479773497698
principal_5pct,2018-08,Prima,mapeo_alta_confianza,0.2936220825185357,0.18619846391179182
principal_5pct,2018-08,Prima,mapeo_baja_confianza,0.0120561085051682,0.0076452999214543
principal_5pct,2018-08,Prima,mapeo_confianza_media,0.4151419773922089,0.26325948591027193
principal_5pct,2018-08,Prima,privados_alternativos,0.10328241873931,0.0654958494722206
principal_5pct,2018-08,Prima,residual_no_mapeado,0.17589741284477495,0.11154415838491244
principal_5pct,2018-08,Profuturo,mapeo_alta_confianza,0.4905161640592755,0.30396245408720174
principal_5pct,2018-08,Profuturo,mapeo_confianza_media,0.2426311219501553,0.15035335564800684
principal_5pct,2018-08,Profuturo,privados_alternativos,0.1258213474954627,0.0779688180809012
principal_5pct,2018-08,Profuturo,residual_no_mapeado,0.1410313664951041,0.0873941439734962
principal_5pct,2018-09,Habitat,mapeo_alta_confianza,0.3493938056579875,0.2205441022969026
principal_5pct,2018-09,Habitat,mapeo_baja_confianza,0.07983258712856531,0.050391867220288794
principal_5pct,2018-09,Habitat,mapeo_confianza_media,0.3875893675822475,0.2446538769405821
principal_5pct,2018-09,Habitat,privados_alternativos,0.0004118268084712,0.0002599530166399
principal_5pct,2018-09,Habitat,residual_no_mapeado,0.1827724128227251,0.11536946865647779
principal_5pct,2018-09,Integra,mapeo_alta_confianza,0.3761972803031612,0.22950950256844888
principal_5pct,2018-09,Integra,mapeo_baja_confianza,0.0015800966115418573,0.000963981416965137
principal_5pct,2018-09,Integra,mapeo_confianza_media,0.28870994108095627,0.17613544391033087
principal_5pct,2018-09,Integra,privados_alternativos,0.12395000226590996,0.07561910958123425
principal_5pct,2018-09,Integra,residual_no_mapeado,0.2095626797384267,0.12784947925439125
principal_5pct,2018-09,Prima,mapeo_alta_confianza,0.2733034297581829,0.1735871043074098
principal_5pct,2018-09,Prima,mapeo_baja_confianza,0.0125467922118529,0.0079690230390791
principal_5pct,2018-09,Prima,mapeo_confianza_media,0.4218854042592009,0.26795809236537
principal_5pct,2018-09,Prima,privados_alternativos,0.1057120075877795,0.0671423747002432
principal_5pct,2018-09,Prima,residual_no_mapeado,0.18655236618298168,0.11848766433722271
principal_5pct,2018-10,Habitat,mapeo_alta_confianza,0.37581300871433143,0.2267024403318761
principal_5pct,2018-10,Habitat,mapeo_baja_confianza,0.08876604781270629,0.0535465223159773
principal_5pct,2018-10,Habitat,mapeo_confianza_media,0.3833428430132879,0.2312446774851555
principal_5pct,2018-10,Habitat,privados_alternativos,0.0004589680257873,0.0002768642092413
principal_5pct,2018-10,Habitat,residual_no_mapeado,0.1516191324338836,0.09146151550568302
principal_5pct,2018-10,Integra,mapeo_alta_confianza,0.39659342949629656,0.24370401018413643
principal_5pct,2018-10,Integra,mapeo_baja_confianza,0.0015964236668771265,0.0009809916671210692
principal_5pct,2018-10,Integra,mapeo_confianza_media,0.26561992824013686,0.1632216695550383
principal_5pct,2018-10,Integra,privados_alternativos,0.14104788997635642,0.08667298512460556
principal_5pct,2018-10,Integra,residual_no_mapeado,0.19514232862032893,0.11991365591166131
principal_5pct,2018-10,Prima,mapeo_alta_confianza,0.265143669451053,0.166002728459615
principal_5pct,2018-10,Prima,mapeo_confianza_media,0.4300015535040273,0.2692179348325687
principal_5pct,2018-10,Prima,privados_alternativos,0.1247223573221566,0.0780869166450723
principal_5pct,2018-10,Prima,residual_no_mapeado,0.18013241972276123,0.1127783786802086
principal_5pct,2018-11,Habitat,mapeo_alta_confianza,0.4113353437670964,0.2510228244962862
principal_5pct,2018-11,Habitat,mapeo_baja_confianza,0.0806740261107674,0.049232389593242304
principal_5pct,2018-11,Habitat,mapeo_confianza_media,0.3680998063540559,0.22463776694046922
principal_5pct,2018-11,Habitat,privados_alternativos,0.0003985425801465,0.0002432158715908
principal_5pct,2018-11,Habitat,residual_no_mapeado,0.13949228118793086,0.08512700634606937
principal_5pct,2018-11,Integra,mapeo_alta_confianza,0.3828627597525965,0.2283770255127093
principal_5pct,2018-11,Integra,mapeo_baja_confianza,0.0016611117728170378,0.0009908505229530454
principal_5pct,2018-11,Integra,mapeo_confianza_media,0.27488226281431904,0.16396683132175835
principal_5pct,2018-11,Integra,privados_alternativos,0.1447614623557198,0.0863499813955069
principal_5pct,2018-11,Integra,residual_no_mapeado,0.1958324033045431,0.11681371621151357
principal_5pct,2018-11,Prima,mapeo_alta_confianza,0.2288706985919484,0.13763080570370811
principal_5pct,2018-11,Prima,mapeo_confianza_media,0.45254555260643997,0.2721371036399035
principal_5pct,2018-11,Prima,privados_alternativos,0.1280490153766622,0.0770019459209031
principal_5pct,2018-11,Prima,residual_no_mapeado,0.19053473342494717,0.11457757169068762
principal_5pct,2018-11,Profuturo,mapeo_alta_confianza,0.48385086503181474,0.30862288000615484
principal_5pct,2018-11,Profuturo,mapeo_confianza_media,0.25565961188755487,0.16307174673916275
principal_5pct,2018-11,Profuturo,privados_alternativos,0.1471053032080452,0.09383069375573029
principal_5pct,2018-11,Profuturo,residual_no_mapeado,0.11338421987258229,0.07232179792016387
principal_5pct,2018-12,Habitat,mapeo_alta_confianza,0.3564773479769033,0.20831373433757439
