periodo,afp,monto_ca_miles_soles,registros,suma_pct_reportada,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_ca_sobre_fondo,diferencia_pct_interno_pp
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,515297.92,60.26855603874947,total_exterior,solo_hojas_jerarquia,2.0056137584374403,100.56137584374403,120.875455088676,1.0694849805759077e-05
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,507151.26,59.315733572983184,rv_y_fondos_exterior,solo_hojas_jerarquia,2.037831076366044,103.78310763660438,120.875455088676,1.0694849805759077e-05
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,507151.26,59.315733572983184,fondos_exterior_amplio,solo_hojas_jerarquia,2.037831076366044,103.78310763660438,120.875455088676,1.0694849805759077e-05
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,507151.26,59.315733572983184,administradoras_fondos_exterior,solo_hojas_jerarquia,2.037831076366044,103.78310763660438,120.875455088676,1.0694849805759077e-05
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,507151.26,59.315733572983184,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.037831076366044,103.78310763660438,120.875455088676,1.0694849805759077e-05
2018-01,Habitat,1033488.5980461955,60,120.8754443938262,855002.86,507151.26,59.315733572983184,fondos_mutuos_exterior,solo_hojas_jerarquia,2.037831076366044,103.78310763660438,120.875455088676,1.0694849805759077e-05
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5393030.760000001,60.35779588428704,total_exterior,solo_hojas_jerarquia,1.9817669600233463,98.17669600233462,119.61508686815196,1.223094656666035e-06
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5390204.78,60.32616804242896,rv_y_fondos_exterior,solo_hojas_jerarquia,1.9828059620691438,98.28059620691438,119.61508686815196,1.223094656666035e-06
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5301504.94,59.33345595233717,fondos_exterior_amplio,solo_hojas_jerarquia,2.0159804235809307,101.59804235809307,119.61508686815196,1.223094656666035e-06
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5301504.94,59.33345595233717,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0159804235809307,101.59804235809307,119.61508686815196,1.223094656666035e-06
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5301504.94,59.33345595233717,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0159804235809307,101.59804235809307,119.61508686815196,1.223094656666035e-06
2018-01,Integra,10687730.174557598,115,119.6150856450573,8935102.13,5301504.94,59.33345595233717,fondos_mutuos_exterior,solo_hojas_jerarquia,2.0159804235809307,101.59804235809307,119.61508686815196,1.223094656666035e-06
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4990143.62,61.01558513773358,total_exterior,solo_hojas_jerarquia,2.0141788265368987,101.41788265368987,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_exterior_amplio,solo_hojas_jerarquia,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Prima,10051041.620782193,60,122.89629962500972,8178473.71,4925327.23,60.22306086117467,fondos_mutuos_exterior,solo_hojas_jerarquia,2.0406850451603784,104.06850451603785,122.89630042452254,7.995128186166767e-07
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3991914.86,62.44666105270891,total_exterior,solo_hojas_jerarquia,2.0086896012907665,100.86896012907664,125.43596045791287,1.952217985490279e-06
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3896091.0,60.94766112008454,rv_y_fondos_exterior,solo_hojas_jerarquia,2.058093065208201,105.8093065208201,125.43596045791287,1.952217985490279e-06
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3896091.0,60.94766112008454,fondos_exterior_amplio,solo_hojas_jerarquia,2.058093065208201,105.8093065208201,125.43596045791287,1.952217985490279e-06
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3896091.0,60.94766112008454,administradoras_fondos_exterior,solo_hojas_jerarquia,2.058093065208201,105.8093065208201,125.43596045791287,1.952217985490279e-06
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3896091.0,60.94766112008454,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.058093065208201,105.8093065208201,125.43596045791287,1.952217985490279e-06
2018-01,Profuturo,8018517.868520085,80,125.43595850569488,6392519.21,3896091.0,60.94766112008454,fondos_mutuos_exterior,solo_hojas_jerarquia,2.058093065208201,105.8093065208201,125.43596045791287,1.952217985490279e-06
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547253.29662,60.95341959145548,total_exterior,solo_hojas_jerarquia,2.000000000000044,100.00000000000439,121.90683918291363,5.243805389909539e-12
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547151.1931458,60.94204724168053,rv_y_fondos_exterior,solo_hojas_jerarquia,2.000373218501544,100.03732185015441,121.90683918291363,5.243805389909539e-12
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547151.1931458,60.94204724168053,fondos_exterior_amplio,solo_hojas_jerarquia,2.000373218501544,100.03732185015441,121.90683918291363,5.243805389909539e-12
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547151.1931458,60.94204724168053,administradoras_fondos_exterior,solo_hojas_jerarquia,2.000373218501544,100.03732185015441,121.90683918291363,5.243805389909539e-12
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547151.1931458,60.94204724168053,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.000373218501544,100.03732185015441,121.90683918291363,5.243805389909539e-12
2018-02,Habitat,1094506.593240024,63,121.90683918290839,897822.1407232,547151.1931458,60.94204724168053,fondos_mutuos_exterior,solo_hojas_jerarquia,2.000373218501544,100.03732185015441,121.90683918291363,5.243805389909539e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5328386.5197615,61.186138912466156,total_exterior,solo_hojas_jerarquia,1.9952035639927128,99.52035639927128,122.07880242510707,1.1226575225009583e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5251581.9062914,60.304187550365995,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0243835027732624,102.43835027732624,122.07880242510707,1.1226575225009583e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5168002.6060586,59.34444210861082,fondos_exterior_amplio,solo_hojas_jerarquia,2.0571227580449722,105.71227580449722,122.07880242510707,1.1226575225009583e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5168002.6060586,59.34444210861082,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0571227580449722,105.71227580449722,122.07880242510707,1.1226575225009583e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5168002.6060586,59.34444210861082,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0571227580449722,105.71227580449722,122.07880242510707,1.1226575225009583e-12
2018-02,Integra,10631215.774558872,118,122.07880242510595,8708486.2919432,5168002.6060586,59.34444210861082,fondos_mutuos_exterior,solo_hojas_jerarquia,2.0571227580449722,105.71227580449722,122.07880242510707,1.1226575225009583e-12
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5090865.6599375,63.798756647804424,total_exterior,solo_hojas_jerarquia,2.009767935197161,100.97679351971611,128.22069541620408,8.242295734817162e-13
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5046136.8635757,63.2382151240529,rv_y_fondos_exterior,solo_hojas_jerarquia,2.027582454132783,102.75824541327832,128.22069541620408,8.242295734817162e-13
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5046136.8635757,63.2382151240529,fondos_exterior_amplio,solo_hojas_jerarquia,2.027582454132783,102.75824541327832,128.22069541620408,8.242295734817162e-13
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5046136.8635757,63.2382151240529,administradoras_fondos_exterior,solo_hojas_jerarquia,2.027582454132783,102.75824541327832,128.22069541620408,8.242295734817162e-13
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5046136.8635757,63.2382151240529,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.027582454132783,102.75824541327832,128.22069541620408,8.242295734817162e-13
2018-02,Prima,10231458.565738723,58,128.22069541620326,7979568.768151999,5046136.8635757,63.2382151240529,fondos_mutuos_exterior,solo_hojas_jerarquia,2.027582454132783,102.75824541327832,128.22069541620408,8.242295734817162e-13
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3971699.3529477,63.95358847228782,total_exterior,solo_hojas_jerarquia,1.9914690621721616,99.14690621721616,127.3615928574493,1.6626700016786344e-12
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3907648.6907464,62.92222397870919,rv_y_fondos_exterior,solo_hojas_jerarquia,2.024111431607159,102.4111431607159,127.3615928574493,1.6626700016786344e-12
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3907648.6907464,62.92222397870919,fondos_exterior_amplio,solo_hojas_jerarquia,2.024111431607159,102.4111431607159,127.3615928574493,1.6626700016786344e-12
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3907648.6907464,62.92222397870919,administradoras_fondos_exterior,solo_hojas_jerarquia,2.024111431607159,102.4111431607159,127.3615928574493,1.6626700016786344e-12
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3907648.6907464,62.92222397870919,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.024111431607159,102.4111431607159,127.3615928574493,1.6626700016786344e-12
2018-02,Profuturo,7909516.385644536,77,127.36159285745096,6210283.813345,3907648.6907464,62.92222397870919,fondos_mutuos_exterior,solo_hojas_jerarquia,2.024111431607159,102.4111431607159,127.3615928574493,1.6626700016786344e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569430.8281323,61.11522033537948,total_exterior,solo_hojas_jerarquia,1.9999999999999853,99.99999999999854,122.23044067075806,5.357492227631155e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569312.6073893,61.10253207475201,rv_y_fondos_exterior,solo_hojas_jerarquia,2.000415310469016,100.04153104690161,122.23044067075806,5.357492227631155e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569312.6073893,61.10253207475201,fondos_exterior_amplio,solo_hojas_jerarquia,2.000415310469016,100.04153104690161,122.23044067075806,5.357492227631155e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569312.6073893,61.10253207475201,administradoras_fondos_exterior,solo_hojas_jerarquia,2.000415310469016,100.04153104690161,122.23044067075806,5.357492227631155e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569312.6073893,61.10253207475201,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.000415310469016,100.04153104690161,122.23044067075806,5.357492227631155e-12
2018-03,Habitat,1138861.6562645917,68,122.2304406707527,931733.2491112,569312.6073893,61.10253207475201,fondos_mutuos_exterior,solo_hojas_jerarquia,2.000415310469016,100.04153104690161,122.23044067075806,5.357492227631155e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5173735.0335406,60.288357169271855,total_exterior,solo_hojas_jerarquia,1.9897442177075555,98.97442177075555,119.95841007264791,1.3926637620897964e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5128545.1534154,59.761769778197014,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0072767342377325,100.72767342377324,119.95841007264791,1.3926637620897964e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5046138.8518966,58.80150789645078,fondos_exterior_amplio,solo_hojas_jerarquia,2.040056698612097,104.0056698612097,119.95841007264791,1.3926637620897964e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5046138.8518966,58.80150789645078,administradoras_fondos_exterior,solo_hojas_jerarquia,2.040056698612097,104.0056698612097,119.95841007264791,1.3926637620897964e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5046138.8518966,58.80150789645078,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.040056698612097,104.0056698612097,119.95841007264791,1.3926637620897964e-12
2018-03,Integra,10294409.366938414,118,119.95841007264652,8581648.7236735,5046138.8518966,58.80150789645078,fondos_mutuos_exterior,solo_hojas_jerarquia,2.040056698612097,104.0056698612097,119.95841007264791,1.3926637620897964e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4755893.0972157,60.684625145675675,total_exterior,solo_hojas_jerarquia,2.003427487059965,100.34274870599651,121.57724605877547,1.6626700016786344e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4705067.6555031,60.0360986091986,rv_y_fondos_exterior,solo_hojas_jerarquia,2.02506906470017,102.50690647001699,121.57724605877547,1.6626700016786344e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4705067.6555031,60.0360986091986,fondos_exterior_amplio,solo_hojas_jerarquia,2.02506906470017,102.50690647001699,121.57724605877547,1.6626700016786344e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4705067.6555031,60.0360986091986,administradoras_fondos_exterior,solo_hojas_jerarquia,2.02506906470017,102.50690647001699,121.57724605877547,1.6626700016786344e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4705067.6555031,60.0360986091986,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.02506906470017,102.50690647001699,121.57724605877547,1.6626700016786344e-12
2018-03,Prima,9528086.956480684,56,121.57724605877713,7837064.3071438,4705067.6555031,60.0360986091986,fondos_mutuos_exterior,solo_hojas_jerarquia,2.02506906470017,102.50690647001699,121.57724605877547,1.6626700016786344e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3943122.4648672002,64.37285651583272,total_exterior,solo_hojas_jerarquia,1.993886359598987,99.3886359598987,128.3521605353458,4.433786671143025e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3877467.4975597,63.30101615893431,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0276477112638895,102.76477112638895,128.3521605353458,4.433786671143025e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3877467.4975597,63.30101615893431,fondos_exterior_amplio,solo_hojas_jerarquia,2.0276477112638895,102.76477112638895,128.3521605353458,4.433786671143025e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3877467.4975597,63.30101615893431,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0276477112638895,102.76477112638895,128.3521605353458,4.433786671143025e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3877467.4975597,63.30101615893431,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0276477112638895,102.76477112638895,128.3521605353458,4.433786671143025e-12
2018-03,Profuturo,7862138.096927047,77,128.35216053534137,6125442.738271601,3877467.4975597,63.30101615893431,fondos_mutuos_exterior,solo_hojas_jerarquia,2.0276477112638895,102.76477112638895,128.3521605353458,4.433786671143025e-12
2018-04,Habitat,1241766.7886900182,67,124.54671691714522,997028.9216984999,620883.3943449999,62.273358458571565,total_exterior,solo_hojas_jerarquia,2.0000000000000298,100.00000000000297,124.54671691715747,1.2249756764504127e-11
2018-04,Habitat,1241766.7886900182,67,124.54671691714522,997028.9216984999,620653.1373956,62.2502641486284,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0007419827131634,100.07419827131633,124.54671691715747,1.2249756764504127e-11
2018-04,Habitat,1241766.7886900182,67,124.54671691714522,997028.9216984999,620653.1373956,62.2502641486284,fondos_exterior_amplio,solo_hojas_jerarquia,2.0007419827131634,100.07419827131633,124.54671691715747,1.2249756764504127e-11
