escenario,periodo,fecha_cartera,afp,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO
ampliado_15pct,2016-06,2016-06-30,Integra,0.039859817339907025,0.1305875253486103,0.0,0.04360544001902,0.0,0.0,0.10906123665177374,0.0573436676865163,0.01123738885927498,0.0088336376827843,0.0225388287839534,8.928260618760084e-05,0.0001424803204865,0.0,0.0001192258074605,0.0125869662140157,0.0,0.0,0.0,0.0,0.010426460189806,1.455192601181363e-07,0.0,0.0381912533423895,0.1179241552776876
ampliado_15pct,2016-06,2016-06-30,Prima,0.0,0.030705687890790766,0.0,2.2852898042082315e-05,0.0,0.0,0.14776148004811152,0.0191820025762897,0.0,0.0500815895467315,0.0614496495605936,0.00029539390631229997,0.0,6.993498482882508e-05,0.0,2.199557490835837e-05,0.0,0.0,0.0,0.0,0.0,0.0015103195035848,0.0215445134721817,0.0492207677554303,0.24874832141018274
ampliado_15pct,2016-06,2016-06-30,Profuturo,0.0,0.1653970830813676,0.0054815094195851,0.020737731699359527,0.0,0.0,0.1517879624755957,0.0384331933157414,0.0091293354670136,0.0,0.021883298036541182,0.020400578427115398,0.0022445485426926,0.018181115888815,0.012722168514546101,0.0182508054665956,0.0329159498874502,0.0,0.0,0.0,0.0,0.0281178542931428,0.0,0.0323423998128027,0.07373240637723551
ampliado_15pct,2016-07,2016-07-29,Habitat,0.0,0.20601173605626222,0.0,0.0583965036446356,0.0,0.0,0.1612049285833437,0.0793883575832192,0.0032881566379079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888975149127353
ampliado_15pct,2016-07,2016-07-29,Integra,0.040753652005193625,0.13982027997576035,0.0,0.0558069411283541,0.0,0.0,0.0857251598420786,0.0507272281834042,0.011392661106347108,0.009298332638246,0.022829308594532503,8.67267216913953e-05,0.0001471322337271,0.0,0.0001221305930061,0.0129347580630957,0.0,0.0,0.0,0.0,0.0102364113803725,1.4607611956929886e-07,0.0,0.0391587054687409,0.10259277191507632
ampliado_15pct,2016-07,2016-07-29,Prima,0.0,0.06598457920472596,0.0,0.023259726103324604,0.0,0.0,0.11559362877491111,0.0184893022028808,0.0055656000319855,0.020482131975594,0.028282753958694402,0.0002770120833628,0.0,6.879685752081427e-05,0.0101253930665371,2.183311218644025e-05,0.0,0.0,0.0,0.0,0.0,0.0014536889172344,0.0157077983965139,0.046734060781566,0.2708297365458893
ampliado_15pct,2016-07,2016-07-29,Profuturo,0.0,0.17948940784889542,0.0054986436849816,0.041131171792091664,0.0,0.0,0.1491721831524802,0.0364395509352973,0.0087887495756985,0.0,0.0371609117380046,0.0166176836058561,0.0022100614455415,0.0073243766680488,0.0042448395842766004,0.0178093244869926,0.0007988376991446,0.0,0.0,0.0,0.0,0.0136280193906124,0.0,0.0319600218820382,0.08115633270726236
ampliado_15pct,2016-08,2016-08-31,Habitat,0.0,0.2045840599845853,0.0,0.051376632912856005,0.0,0.0,0.16332562733439981,0.0645089451215464,0.0067045979774781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000840800189156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090981787749527
ampliado_15pct,2016-08,2016-08-31,Integra,0.03993476709810387,0.14631740615047387,0.0,0.027443339923051452,0.0,0.0,0.1055635761782358,0.0487328937768427,0.011916582599710603,0.0091940660751986,0.0227896086164456,8.863973850489241e-05,0.0001434265484334,0.0,0.0001145534798666,0.0124785462308842,0.0,0.0,0.0,0.0,0.0,1.452942752956961e-07,0.0,0.042428779941663004,0.12982842711229062
ampliado_15pct,2016-08,2016-08-31,Prima,0.0,0.053297999790649,0.0,0.027078981870533675,0.0,0.0,0.09991387086585779,0.0173912178203557,0.012250559455157,0.0110306763472225,0.0175068621094173,0.0002802363695068,0.0,6.821789997155118e-05,0.0096232194975139,2.116762650636587e-05,0.0,0.0,0.0,0.0,0.0,0.0014595220205688,0.0156624372759458,0.0478774366281948,0.27554872422654625
ampliado_15pct,2016-08,2016-08-31,Profuturo,0.0,0.15579407755010208,0.0095949031025443,0.0596047081389591,0.0,0.0,0.124081191063368,0.0348446820445155,0.0093742148903873,0.0,0.0386283940285192,0.0169376222268936,0.002205619520069,0.0073693768796109,0.0040942132588037,0.0175200086678649,0.0007915428527335,0.0,0.0,0.0,0.0,0.0134727826059499,0.0,0.032063555308074296,0.10077493145063879
ampliado_15pct,2016-09,2016-09-30,Habitat,0.0,0.1946399527490234,0.0,0.0718042911739804,0.0,0.0,0.177013446463021,0.06639712883581089,0.0067998987843122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008150282381342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909602201490417
ampliado_15pct,2016-09,2016-09-30,Integra,0.030863305826073262,0.12978715831161539,0.0,0.04913372018906968,0.0,0.0,0.1066875996732761,0.051365796299322,0.012547906454882912,0.0094331772575628,0.0224435892164517,9.385081608692164e-05,0.0001423095087216,0.0,0.000115280416346,0.0125101146279922,0.0,0.0,0.0,0.0,0.0,1.469287910523835e-07,0.0,0.0428050748694616,0.146499661842678
ampliado_15pct,2016-09,2016-09-30,Prima,0.0,0.09436532705271497,0.0,0.039123989461543,0.0,0.0,0.0979460069992047,0.0186504491027359,0.0120591835296464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005036836464393,0.0,0.001482382987652,0.0060735692327294,0.052590711627621196,0.25626234107021206
ampliado_15pct,2016-09,2016-09-30,Profuturo,0.0,0.13359816653697643,0.018318283938542,0.0762841567377754,0.0,0.0,0.1258628437315139,0.0498651055492308,0.0099021159772918,0.0,0.0253623079610309,0.0179255267946249,4.250846652544131e-05,0.0074328357623505,0.0041161361303564,0.0176199680114219,0.0007839920593416,0.0,0.0,0.0,0.0,0.0,0.0,0.0327209809443813,0.10771836506676802
ampliado_15pct,2016-10,2016-10-31,Habitat,0.0,0.19078553054649372,0.0,0.053647282103839705,0.0,0.0,0.1629099364047085,0.06306506746315549,0.0062884449097277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11944224304269199
ampliado_15pct,2016-10,2016-10-31,Integra,0.023017110398115128,0.13181383238588495,0.0,0.044698748166509705,0.0,0.0,0.1078545092619288,0.0532466764613129,0.012797575499494947,0.0096779349529308,0.018290083407253167,9.171731761200964e-05,0.000144029501641,0.0,0.000111030792318,0.0126186978741864,0.0,0.0,0.0,0.0,0.0,1.5041091082536397e-07,0.0,0.044178922547379006,0.14368943831807726
ampliado_15pct,2016-10,2016-10-31,Prima,0.0,0.09404490696151242,0.0,0.0268408071105361,0.0,0.0,0.08992005627803548,0.0186902660345738,0.0118045074425873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000491436435088,0.0,0.001485572922459,0.0060436696870779,0.0530692027949029,0.2808361634278261
ampliado_15pct,2016-10,2016-10-31,Profuturo,0.0,0.10143166127245624,0.0184957777975315,0.0861810609981665,0.0,0.0,0.1240405702192348,0.0509123351811664,0.0098896897292132,0.0,0.0261718341420589,0.0172274755538259,4.1972673049750966e-05,0.0073734351757057,0.003881206709014,0.0174042992616364,0.000787516750971,0.0,0.0,0.0,0.0,0.0,0.0,0.0329809621856221,0.11875472426553486
ampliado_15pct,2016-11,2016-11-30,Habitat,0.0,0.2039295859760887,0.0,0.0314523840255109,0.0,0.0,0.16332423417712819,0.06688800512054349,0.005916623189593,0.0,0.0026840226268501,0.0,0.0,0.0,0.0040688399875003,0.0010166187805775,0.0005025835349699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067374886908474
ampliado_15pct,2016-11,2016-11-30,Integra,0.024545226262196396,0.11992223618342594,0.0,0.01598951986304513,0.0,0.0,0.0990310753171086,0.0892255615383362,0.013334995391201181,0.0102438230968492,0.05975589992885493,0.016586755624883397,0.0001625794656831,0.0,0.0001176875507284,0.0139742820079519,0.0,0.0,0.0,0.0,0.0,1.5294804668706014e-07,0.0,0.0476914175367527,0.09852779300358297
ampliado_15pct,2016-11,2016-11-30,Prima,0.0,0.11994439934621053,0.0,2.308480211524564e-05,0.0,0.0,0.08505582054843777,0.1007409453906251,0.0066209907610052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004834332269061,0.0,0.001434953767598,1.5673907710467405e-07,0.054608591117822805,0.16769823356053348
ampliado_15pct,2016-11,2016-11-30,Profuturo,0.0,0.12218183250859005,0.0183934990650999,0.06952645566949289,0.0,0.0,0.0985628640105088,0.1173666378717447,0.0098717523371605,0.0,0.0459325905815803,0.030445391902260498,4.604400593149924e-05,0.0062334574112753,0.00041711070359189996,0.0124122187690011,0.0007636573570518,0.0,0.0,0.0,0.0,0.0,0.0,0.0345151812410432,0.0497784200306607
ampliado_15pct,2016-12,2016-12-30,Habitat,0.0,0.1874474555682395,0.0,0.0365411043845355,0.0,0.0,0.1750660392037436,0.0829014018175139,0.0052738083615834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984726164650045
ampliado_15pct,2016-12,2016-12-30,Integra,0.018561136889365306,0.08866370630439599,0.0,0.014926657973141027,0.0,0.0,0.1045542576305088,0.0834461397495951,0.011953565536544638,0.0098848952910449,0.045880270974411566,0.0159114957501297,0.0001533525010716,0.0,0.0051505711102502,0.0131720249665099,0.0,0.0,0.0,0.0,0.0,1.463327835695112e-07,0.0,0.0448744440256291,0.10050788042002484
ampliado_15pct,2016-12,2016-12-30,Prima,0.0,0.157244519534404,0.0,2.193541891764682e-05,0.0,0.0,0.10107273803968822,0.08633354965569981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004914936981731,0.0,0.0013528936701461,1.563907752048335e-07,0.0546216871742109,0.14810050715563675
ampliado_15pct,2016-12,2016-12-30,Profuturo,0.0,0.08943604236095952,0.0179744473001481,0.0475019136665231,0.0,0.0,0.1251730376643418,0.1387576384125644,0.0091340238971146,0.0,0.0241444727732854,0.0240082548767521,4.481456359185996e-05,0.00607974490162,0.00040164182618889995,0.0120763496588713,0.0224255689347256,0.0,0.0,0.0,0.0,0.0155666343313784,0.0,0.0339141809088105,0.040757367876714294
ampliado_15pct,2017-01,2017-01-31,Habitat,0.0,0.1686213995664739,0.0,0.049648484809179896,0.0,0.0,0.1771253794339958,0.0833641920824344,0.0053567200752987,0.0,0.0077607453091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070296978634796,0.0,0.0,0.1205450540537339
ampliado_15pct,2017-01,2017-01-31,Integra,0.018842895872994057,0.0750496311202229,0.0,0.026870234712487246,0.0,0.0,0.0955410488391687,0.0904787566127261,0.012507670966442197,0.0100920586092668,0.04030061662259347,0.015201096406791136,0.0001580641134503,0.0,0.0107943602823823,0.0116315652118534,0.0,0.0,0.0,0.0,0.0,1.4629209876440608e-07,0.0,0.0446980796081824,0.11512338429296001
ampliado_15pct,2017-01,2017-01-31,Prima,0.0,0.14837374024791244,0.0,2.362581411945288e-05,0.0,0.0,0.1384277251695628,0.1014521623340073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005113006554103,0.0,0.0013800563419489,1.5828118771515185e-07,0.054818294433512695,0.13347729895860502
ampliado_15pct,2017-01,2017-01-31,Profuturo,0.0,0.0936439072564588,0.0255156084963831,0.0351279954565341,0.0,0.0,0.12984561336684108,0.149269843490537,0.0097545163688406,0.0,0.0294523406532095,0.0236078579049776,4.7222993870385645e-05,0.0001236766273841,0.0067419922702232,0.0126635365456962,0.0125201438806639,0.0,0.0,0.0,0.0,0.0,0.0,0.0353981568257137,0.042158563804497486
ampliado_15pct,2017-02,2017-02-28,Habitat,0.0,0.1790185448134584,0.0,0.057375134008231105,0.0,0.0,0.1620004298759723,0.09073972300078939,0.0053126259449202,0.0,0.0059434716112263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211030052157759,0.0,0.0,0.1148967518134718
ampliado_15pct,2017-02,2017-02-28,Integra,0.013764814016972165,0.048159818245383415,0.0,0.04981417821851083,0.0,0.0,0.0893695280197513,0.1008075491984485,0.012867854052729796,0.0105012779061517,0.03125867996707867,0.014805403955835168,0.0001582196626471,0.0,0.02323577191561,0.0079004386684962,0.0,0.0,0.0,0.0,0.0,1.4830255354502014e-07,0.0,0.0451599681525039,0.11993023271880415
ampliado_15pct,2017-02,2017-02-28,Prima,0.0,0.1663278859165816,0.0,0.005812086279933955,0.0,0.0,0.1586028244575639,0.1105612708869628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013917449114471,1.582549441813108e-07,0.0542123659774088,0.13054685550468667
ampliado_15pct,2017-02,2017-02-28,Profuturo,0.0,0.07181396430748939,0.0256998347225111,0.0633846982201899,0.0,0.0,0.1383049575299074,0.1485331445247456,0.0100518215088966,0.0,0.0308224763481431,0.022454236505966597,0.009690471094865363,0.0001281375804369,0.010899923723349601,0.0097729796002523,0.0072585547142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0359831737712122,0.0389768372443651
ampliado_15pct,2017-03,2017-03-31,Habitat,0.0,0.1580756329266152,0.0,0.0691417637294683,0.0,0.0,0.1582925771074095,0.0907787028503453,0.0049587342689445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221475421232435,0.0,0.0,0.11164442127927253
ampliado_15pct,2017-03,2017-03-31,Integra,0.013500832143421819,0.046540193078944164,0.0,0.05017476438830413,0.0,0.0,0.1006849162145501,0.1075831710310393,0.013033387861192722,0.0103744393243334,0.028991179790094624,0.014057207162031626,0.0001539638653641,0.0,0.022353804764580203,0.0078046712955816,0.0,0.0,0.0,0.0,0.0,1.44762994511018e-07,0.0,0.043549320644026,0.12038288665474477
ampliado_15pct,2017-03,2017-03-31,Prima,0.0,0.1268911332016787,0.0,0.024410093702111654,0.0,0.0,0.16487622444283812,0.1170189287304563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013916126886606,1.5638069118196385e-07,0.054042991713471406,0.1375642793850757
ampliado_15pct,2017-03,2017-03-31,Profuturo,0.0126801545639225,0.03683627696425042,0.0202948774964081,0.11924072526319349,0.0,0.0,0.1697320040138448,0.1306771466720632,0.0103380339717461,0.0,0.0203077919006643,0.0184617391104754,0.008976415925329172,0.0001246927540044,0.010645956775541799,0.0098032997434516,0.0070827914216936,0.0,0.0,0.0,0.0,0.0,0.0,0.0412901201210498,0.03719047721625678
ampliado_15pct,2017-04,2017-04-28,Habitat,0.0,0.1490706421643689,0.0,0.0725986473221186,0.0,0.0,0.17240566009165198,0.0855219914699757,0.0096886723853806,0.0,0.0042050280082161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231848378026497,0.0,0.0,0.10725951039753223
ampliado_15pct,2017-04,2017-04-28,Integra,0.01354170307012728,0.04624343607804596,0.0,0.061075511452134065,0.0,0.0,0.1035927877536862,0.1071163883630778,0.013331475159245801,0.0104463076718451,0.028380725653408972,0.01343461235784461,0.0001538938947092,0.0,0.022404574425752,0.0078889349097083,0.0,0.0,0.0,0.0,0.0,1.446230331017162e-07,0.0,0.0436898407401682,0.12280222993953754
ampliado_15pct,2017-04,2017-04-28,Prima,0.0,0.1239521990878068,0.0,0.018514240025552343,0.0,0.0,0.1719962010543876,0.1166052130750703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013869454217932,1.5493675818927838e-07,0.0537679905485696,0.13648180833363296
ampliado_15pct,2017-04,2017-04-28,Profuturo,0.0123324437803807,0.06939167743034742,0.0173028379117353,0.07584077472541631,0.0,0.0,0.191936314649723,0.129161830369692,0.0102521319153639,0.0,0.0109041808543183,0.014984079580002401,4.532692110015982e-05,0.0001216817695859,0.009342023195377,0.007615684168774,0.0009540622365816,0.0,0.0,0.0,0.0,0.0,0.0,0.040330600162523,0.018435467224742565
ampliado_15pct,2017-05,2017-05-31,Habitat,0.0,0.1437181014671942,0.0,0.0767333228206282,0.0,0.0,0.1765933750194221,0.08624232731287271,0.0138347417938919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232322221268419,0.0,0.0,0.09662173781696268
ampliado_15pct,2017-05,2017-05-31,Integra,0.013811884421079857,0.046669712308053175,0.0,0.057696549390796506,0.0,0.0,0.1137083737887809,0.1161997672102612,0.013906137490534608,0.010872474744785,0.02806279300893224,0.005968248380818064,0.0001541093646126,0.0,0.0226059401767136,0.0048807941565768,0.0,0.0,0.0,0.0,0.0,1.459711065820257e-07,0.0,0.043380522684362,0.13523719326744532
ampliado_15pct,2017-05,2017-05-31,Prima,0.0,0.0832574121030718,0.0,2.600424975379194e-05,0.0,0.0,0.1872628651304803,0.1245198054644897,0.0215780867279529,0.0,0.0179282021887244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5624799990468024e-07,0.0523605556281986,0.12588217157964432
ampliado_15pct,2017-05,2017-05-31,Profuturo,0.0129421313219447,0.1094725261470411,0.0182846815274727,0.0412225598780988,0.0,0.0,0.2178530621342592,0.1226366742906731,0.0109951693598889,0.0,0.011082297204133201,0.0098582248272771,4.6353085164969344e-05,0.0001274875344296,0.0096795437806177,0.0058691240968028,0.0010080997181765,0.0,0.0,0.0,0.0,0.0,0.0,0.0435972576484265,0.036575940468002444
ampliado_15pct,2017-06,2017-06-30,Habitat,0.0,0.1427136884375796,0.0,0.0855614006489489,0.0,0.0,0.168421777518066,0.10027379372154929,0.0152753159978949,0.0,0.0024582412969678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235265310876472,0.0,0.0,0.09549044648467714
ampliado_15pct,2017-06,2017-06-30,Integra,0.01404320315765845,0.04786574714815983,0.0,0.04515929296440556,0.0,0.0,0.1180953605255049,0.1291234443443893,0.014507674779189999,0.0062677370584699,0.027454720309790775,0.006013246031172832,0.0001593786714975,0.0,0.0210279969772499,0.0049001937457189,0.0,0.0,0.0,0.0,0.0,1.483311086156682e-07,0.0,0.04444284329408001,0.13684740233690817
ampliado_15pct,2017-06,2017-06-30,Prima,0.0,0.1013553802412258,0.0,2.6213758923394524e-05,0.0,0.0,0.1752940367317058,0.12569833400478192,0.0311919924094012,0.0,0.0322562569227528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5516904653400248e-07,0.0527991227475719,0.11655155911061711
ampliado_15pct,2017-06,2017-06-30,Profuturo,0.0129069592904769,0.1242316745882219,0.0182588144297515,0.0291307509344804,0.0,0.0,0.2368526733550515,0.1028257121243244,0.0112391965129329,0.0,0.029287511399026498,0.0009092699805767336,4.721299798587039e-05,0.0001285891863791,0.0100782772128818,0.0006378093453966,0.0009768127482158,0.0,0.0,0.0,0.0,0.0,0.0,0.044436351146260614,0.04147379896768631
ampliado_15pct,2017-07,2017-07-31,Habitat,0.0,0.1429929129554123,0.0,0.0546753383575768,0.0,0.0,0.1968490715546746,0.0993127326740942,0.0156858988315518,0.0,0.0008859752933084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249551817718106,0.0,0.0,0.11050728951115088
ampliado_15pct,2017-07,2017-07-31,Integra,0.013949160493759032,0.05220078178884053,0.0,0.04612252396833251,0.0,0.0,0.1179423127083018,0.1321792287529546,0.015304921493867831,0.0063291443938526,0.026992821704756385,0.005967578855942853,0.0001564229173118,0.0,0.016516590009902198,0.0048290111452689,0.0,0.0,0.0,0.0,0.0,1.4493172532608198e-07,0.0,0.04280181038397155,0.13747977117845595
ampliado_15pct,2017-07,2017-07-31,Prima,0.0,0.09205366423458619,0.0,0.012093045634380899,0.0,0.0,0.17967928744365902,0.1164331624179621,0.035101432181531,0.0,0.0322767264566287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5404335633517932e-07,0.0519476709530595,0.12531286309432507
ampliado_15pct,2017-07,2017-07-31,Profuturo,0.0131172114086991,0.0914422182997994,0.0128365347007295,0.0617545551478265,0.0,0.0,0.21851096259737798,0.1043518132920434,0.0121245651492664,0.0,0.0466732803099364,0.0009241865442444677,4.729695009934143e-05,0.0001274238299762,0.0135899764965335,0.009006945490589,0.0009727326667977,0.0,0.0,0.0,0.0,0.0,0.0,0.043564376374438815,0.0427181721934981
ampliado_15pct,2017-08,2017-08-31,Habitat,0.0,0.138691465932533,0.0,0.06434648350464281,0.0,0.0,0.1404505070151513,0.101161111980655,0.0151014827234798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232751612051383,0.0,0.0,0.13176858599287722
ampliado_15pct,2017-08,2017-08-31,Integra,0.009034114631949313,0.04756442763044919,0.0,0.04248139523180626,0.0,0.0,0.1280796167463998,0.1336553272887288,0.01592782851041429,0.0065695633949873,0.026799698667418305,0.005667887506478174,0.0001589972609714,0.0,0.016948532767295903,0.0047795358900459,0.0,0.0,0.0,0.0,0.0,1.4820776243810554e-07,0.0,0.044776323252502304,0.1449095580624684
ampliado_15pct,2017-08,2017-08-31,Prima,0.0147064577395002,0.0697593290072762,0.0,0.030664519407961,0.0,0.0,0.1712176673938686,0.1128211158814815,0.0363681322225086,0.0,0.0179600589368737,0.0122280471909735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5293419880652269e-07,0.0510736212175398,0.12473425278527568
ampliado_15pct,2017-08,2017-08-31,Profuturo,0.0130795556610498,0.1025790845903377,0.0129590790037977,0.1143071110717059,0.0,0.0,0.18604488665957342,0.0597161569330707,0.0124235333581749,0.0,0.045616059025146594,0.0008637392632101312,4.728066325806671e-05,0.0001268065411309,0.013737607789093801,0.0087772520658364,0.0009552486591062,0.0,0.0,0.0,0.0,0.0,0.0,0.04495444282353661,0.0527879450149895
ampliado_15pct,2017-09,2017-09-29,Habitat,0.0,0.1375947459738294,0.0,0.0752227601331386,0.0,0.0,0.1454682639392507,0.10130873202878439,0.0136635239789557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227195783036458,0.0,0.0,0.12551445482795076
