fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja
2015-08-31,2015,8,Integra,3,4875923.391150867,61.9645408794055,FP-1356-ag2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-08-31,2015,8,Integra,3,108035.0608662655,1.3729384997323963,FP-1356-ag2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-08-31,2015,8,Prima,3,2716579.221242874,36.36820821080264,FP-1356-ag2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-08-31,2015,8,Prima,3,4845067.981029881,64.86335452752633,FP-1356-ag2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-08-31,2015,8,Prima,3,-91993.47202394417,-1.231562738328968,FP-1356-ag2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-08-31,2015,8,Profuturo,3,1938828.49272438,36.09395488792136,FP-1356-ag2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-08-31,2015,8,Profuturo,3,3430346.6988233486,63.86061452154509,FP-1356-ag2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-08-31,2015,8,Profuturo,3,2440.3566647444964,0.04543059053354219,FP-1356-ag2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-09-30,2015,9,Habitat,3,51121.157452689404,34.193692222637786,FP-1356-se2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-09-30,2015,9,Habitat,3,98105.59360438307,65.620432716767,FP-1356-se2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-09-30,2015,9,Habitat,3,277.891845588,0.1858750605952284,FP-1356-se2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-09-30,2015,9,Integra,3,2841586.5908638285,37.418726523227456,FP-1356-se2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-09-30,2015,9,Integra,3,4700304.847811556,61.89479576006669,FP-1356-se2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-09-30,2015,9,Integra,3,52131.27372219148,0.6864777167058623,FP-1356-se2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-09-30,2015,9,Prima,3,2564027.5528038167,35.60908212260827,FP-1356-se2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-09-30,2015,9,Prima,3,4636919.698481136,64.3973010970949,FP-1356-se2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-09-30,2015,9,Prima,3,-459.6229450157881,-0.006383219703159931,FP-1356-se2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-09-30,2015,9,Profuturo,3,1900476.817669873,36.55187250668775,FP-1356-se2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-09-30,2015,9,Profuturo,3,3249336.537883771,62.494492834524486,FP-1356-se2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-09-30,2015,9,Profuturo,3,49583.248059893005,0.9536346587877729,FP-1356-se2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-10-31,2015,10,Habitat,3,62417.41441681441,36.80518543761496,FP-1356-oc2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-10-31,2015,10,Habitat,3,110256.30501976346,65.01396749342857,FP-1356-oc2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-10-31,2015,10,Habitat,3,-3085.076763897,-1.8191529310435224,FP-1356-oc2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-10-31,2015,10,Integra,3,2936672.274252777,36.681730368325645,FP-1356-oc2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-10-31,2015,10,Integra,3,5022688.203588101,62.7379827240232,FP-1356-oc2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-10-31,2015,10,Integra,3,46456.708985641,0.5802869076511639,FP-1356-oc2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-10-31,2015,10,Prima,3,2700552.6166940257,35.678209386206646,FP-1356-oc2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-10-31,2015,10,Prima,3,4915238.342980593,64.9374138092723,FP-1356-oc2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-10-31,2015,10,Prima,3,-46597.70935956551,-0.6156231954789365,FP-1356-oc2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-10-31,2015,10,Profuturo,3,1964713.0222093544,35.40967168196097,FP-1356-oc2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-10-31,2015,10,Profuturo,3,3611541.054479142,65.09015900002653,FP-1356-oc2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-10-31,2015,10,Profuturo,3,-27733.2096897389,-0.49983068198750474,FP-1356-oc2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-11-30,2015,11,Habitat,3,63494.55950743,34.334026880539334,FP-1356-no2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-11-30,2015,11,Habitat,3,119180.746253685,64.44575688469698,FP-1356-no2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-11-30,2015,11,Habitat,3,2256.568756112,1.2202162347636794,FP-1356-no2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-11-30,2015,11,Integra,3,2905841.3317595744,35.69828167749076,FP-1356-no2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-11-30,2015,11,Integra,3,5255535.822361855,64.56429540810848,FP-1356-no2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-11-30,2015,11,Integra,3,-21373.783617947996,-0.26257708559924064,FP-1356-no2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-11-30,2015,11,Prima,3,2624985.072234096,34.215688335516155,FP-1356-no2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-11-30,2015,11,Prima,3,4895260.008814439,63.80786411115017,FP-1356-no2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-11-30,2015,11,Prima,3,151630.59917661198,1.9764475533336858,FP-1356-no2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-11-30,2015,11,Profuturo,3,1912283.0103235517,33.554355773626014,FP-1356-no2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-11-30,2015,11,Profuturo,3,3693427.0357319238,64.80764829883067,FP-1356-no2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-11-30,2015,11,Profuturo,3,93350.3776485045,1.6379959275433242,FP-1356-no2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-12-31,2015,12,Habitat,3,67655.2141240705,34.95574464911185,FP-1356-di2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-12-31,2015,12,Habitat,3,128272.1738738558,66.27500058307712,FP-1356-di2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-12-31,2015,12,Habitat,3,-2382.0500192960008,-1.23074523218896,FP-1356-di2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-12-31,2015,12,Integra,3,2905586.7545645107,36.50477113673856,FP-1356-di2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-12-31,2015,12,Integra,3,5058868.564421412,63.55784726266883,FP-1356-di2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-12-31,2015,12,Integra,3,-4984.093482702016,-0.06261839940739164,FP-1356-di2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-12-31,2015,12,Prima,3,2583236.487816021,34.566155477263585,FP-1356-di2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-12-31,2015,12,Prima,3,4885520.549695241,65.3729008956919,FP-1356-di2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-12-31,2015,12,Prima,3,4554.507115632199,0.060943627044516356,FP-1356-di2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2015-12-31,2015,12,Profuturo,3,1880000.6372256465,33.59217075040159,FP-1356-di2015.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2015-12-31,2015,12,Profuturo,3,3656707.793582981,65.33867603770408,FP-1356-di2015.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2015-12-31,2015,12,Profuturo,3,59835.630587498184,1.0691532118943323,FP-1356-di2015.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-01-31,2016,1,Habitat,3,67523.4790622159,34.56472471565786,FP-1356-en2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-01-31,2016,1,Habitat,3,125098.42448570412,64.0368752434507,FP-1356-en2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-01-31,2016,1,Habitat,3,2731.826642871,1.3984000408914528,FP-1356-en2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-01-31,2016,1,Integra,3,2380737.66517328,31.323612847066713,FP-1356-en2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-01-31,2016,1,Integra,3,5151627.006844651,67.78049184312374,FP-1356-en2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-01-31,2016,1,Integra,3,68092.1360677403,0.8958953098095518,FP-1356-en2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-01-31,2016,1,Prima,3,2221486.583581718,31.211099490062878,FP-1356-en2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-01-31,2016,1,Prima,3,4796493.743904158,67.3890378410876,FP-1356-en2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-01-31,2016,1,Prima,3,99636.8660032694,1.3998626688495193,FP-1356-en2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-01-31,2016,1,Profuturo,3,1663223.381265001,30.96972911132381,FP-1356-en2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-01-31,2016,1,Profuturo,3,3693766.0200370564,68.77905537508423,FP-1356-en2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-01-31,2016,1,Profuturo,3,13491.481131162092,0.2512155135919498,FP-1356-en2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-02-29,2016,2,Habitat,3,79367.20889705929,37.229715731036286,FP-1356-fe2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-02-29,2016,2,Habitat,3,135574.60824009567,63.5955855732806,FP-1356-fe2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-02-29,2016,2,Habitat,3,-1759.3972915599998,-0.8253013043168882,FP-1356-fe2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-02-29,2016,2,Integra,3,2693335.8837175677,35.14204496964544,FP-1356-fe2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-02-29,2016,2,Integra,3,4922701.530966029,64.23030993615623,FP-1356-fe2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-02-29,2016,2,Integra,3,48103.60512326001,0.6276450941983355,FP-1356-fe2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-02-29,2016,2,Prima,3,2268849.4567351956,31.637029690219155,FP-1356-fe2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-02-29,2016,2,Prima,3,4864920.861420156,67.83687003843355,FP-1356-fe2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-02-29,2016,2,Prima,3,37729.278839459956,0.5261002713472962,FP-1356-fe2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-02-29,2016,2,Profuturo,3,1860553.7000878989,34.348751803793526,FP-1356-fe2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-02-29,2016,2,Profuturo,3,3568172.1097546746,65.87407726280159,FP-1356-fe2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-02-29,2016,2,Profuturo,3,-12069.883840579689,-0.22282906659512355,FP-1356-fe2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-03-31,2016,3,Habitat,3,81514.85362158812,35.97026078426551,FP-1356-ma2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-03-31,2016,3,Habitat,3,144992.197743485,63.98106520227766,FP-1356-ma2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-03-31,2016,3,Habitat,3,110.30376193000004,0.04867401345681689,FP-1356-ma2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-03-31,2016,3,Integra,3,2830099.2326745396,36.542707895184954,FP-1356-ma2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-03-31,2016,3,Integra,3,4906916.960593017,63.35892080625859,FP-1356-ma2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-03-31,2016,3,Integra,3,7618.497713972911,0.09837129855646384,FP-1356-ma2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-03-31,2016,3,Prima,3,2429745.61472898,33.470079318463966,FP-1356-ma2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-03-31,2016,3,Prima,3,4782561.831510263,65.88044562186059,FP-1356-ma2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-03-31,2016,3,Prima,3,47148.354896540004,0.6494750596754564,FP-1356-ma2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-03-31,2016,3,Profuturo,3,1892037.3638694806,34.57477511676327,FP-1356-ma2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-03-31,2016,3,Profuturo,3,3538842.442921026,64.6682163757164,FP-1356-ma2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-03-31,2016,3,Profuturo,3,41425.81914585158,0.7570085075203246,FP-1356-ma2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-04-30,2016,4,Habitat,3,99336.2419759526,40.620494023092945,FP-1356-ab2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-04-30,2016,4,Habitat,3,144031.40865703623,58.89720466682364,FP-1356-ab2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-04-30,2016,4,Habitat,3,1179.4538888799996,0.48230131008340194,FP-1356-ab2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-04-30,2016,4,Integra,3,3202313.2371198996,40.63361911641011,FP-1356-ab2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-04-30,2016,4,Integra,3,4560112.7278764285,57.86251062656024,FP-1356-ab2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-04-30,2016,4,Integra,3,118519.19016123352,1.5038702570296467,FP-1356-ab2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-04-30,2016,4,Prima,3,2816047.3924294966,38.19208597661242,FP-1356-ab2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-04-30,2016,4,Prima,3,4601286.174156895,62.40403397997779,FP-1356-ab2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2016-04-30,2016,4,Prima,3,-43954.18596300419,-0.5961199565902174,FP-1356-ab2016.XLS,Fondo3xIntru,58,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2016-04-30,2016,4,Profuturo,3,2007262.3252501432,35.5825976873408,FP-1356-ab2016.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2016-04-30,2016,4,Profuturo,3,3609441.9202436698,63.98432238190298,FP-1356-ab2016.XLS,Fondo3xIntru,41,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
